Sentence_ID,sentence,label,Dialect
1856,الزمن الدوري الايطالي مافيه راعي ينقله والدوري السعودي ب ريال ياخي والله سخريه القدر :joy:,0,Saudi Arabia
1857,لما يصير الوجع مضاعف و كلشي حواليك بيزيد فيه و بتحس انه كلشي حواليك صار مسخر انه يزيد الوجع هادا و يفتح الجرح اكتر هاي هي سخريه القدر و زي ما قال عبد الحليم حافظ قدر احمق الخطى سحقت هامتي خطاه سخريه القدر,1,Libya
1858,ياخذ رواتب ومناصب ومزارع بدون شغل ويتهم الناس انهم كسالى سخريه القدر,0,Yemen
1859,من سخريه القدر ان من فتره كنت هبقي في تيم صفحه تانيه لارسنال ولكن في الاخر اختاروا حد غيري بعدها في فتره ابقي في تيم بيدج عدد الفولورز فيها اكتر من اضعاف الصفحه الاولي وواخده سمعه ماشاء الله :hearts:,1,Egypt
1860,من سخريه القدر ان مصري عايش عاله على دول الخليج يتكلم في اقتصاديات دول تتصدق على بلده الفاشل في كل شيء,0,Egypt
1861,ما تدرين عن سخريه القدر,1,Oman
1862,من سخريه القدر احيانا الانسان بعد ما يتعود عليهم وخلاص يبقو نوعا ما جزء من حياته اللي قدر يتكيف عليها بصعوبه فجاه بيلقى نفسه محاط باشخاص اخرين ومختلفين تماما ومضطر يتاقلم ويكيف نفسه على الوضع معاهم من اول وجديد,1,Egypt
1863,راي شخصي الموضوع فيه☚ان☚واخواتها مختصر ما قرات وتوقفت اخترنا:flushed:لكم☟بعمق ان الغرفه ترجو ان نتفق جميعا على ان اي شعب يطمح الى الديمقراطيه وحرياتها وحقوقها لا بد ان يلتزمبالمقابلبمسؤوليه وطنيه موازيه ومكافئه فكل حق يقابله واجب والحريه على قدر المسؤوليه لاياشيخ,1,Yemen
1864,وصلنا الى قرن الكذب اصبح تعبيراحقيقيا وقول الحقيقه اصبح تعبيرا مجازي:thinking: لاياشيخ,0,Yemen
1865,لاياشيخ احلف قل والله انت وحزبك الداعشي وصديق الزنداني انت سبب بلا الشعوب وتعاسته الله الا رحمكم والا اسعدكم والا اصلح لكم حال,0,Yemen
1866,تقضي عمرك كله تحاول تفهم نفسك ويجيك شخص يحلف لك ان محد يعرفك كثره لاياشيخ,0,Saudi Arabia
1867,لاياشيخ فابيان,0,Yemen
1868,لاياشيخ سلمان الفرج,0,Yemen
1869,نصر الله يكتشف اخيرا ان الوعي عند اللبنانيين هو مامنع الصدام بين اللبنانيين لاياشيخ احلف لبنان ينتفض صاير محلل سياسي,0,Yemen
1870,انا حانق ساخط مغتاظ ليش بسبب الاهوج الاحمق المفغل اللي صدم سيارتي قدام بيتنا ولا كلف نفسه يحط ورقه الله يسامحه لاياشيخ,0,Yemen
1871,داكوستا البيشي قاري سانغو كل هذي غيابات فجاءه وبدون مقدمات حادث والا تفجير والا مضاربه اش صاير :grin: :rofl::rofl:المشكله جالس اسمع نغمه جديده تتردد بيلتش اجهد اللاعبين الفتره الماضيه وخاصتا فمباراه الهلال لاياشيخ,0,Yemen
1872,سعود الصرامي يناقض نفسه العام مع الاهلي في تاجيل مباراه الكاس ولاعبينه يمثلون المنتخب واللحين الحنين شايل هم لاعب بيرو وعمان قبل شهر يطامر من قناه لقناه عشان الدوري ما يتوقف يقول الهلال متضرر:heavy_exclamation_mark:️لاياشيخ,1,Yemen
1873,لاياشيخ ساءنا التطبيل زمنا فبتنا التراقص فكرا متعه حياه :rose:,0,Yemen
1874,لاياشيخ اجل اكتب ولا تكتب قديم انت مصدي عايش في غبيره :sweat_smile:,0,Yemen
1875,لاياشيخ عن اي نخبه تتحدث دعك من تنظيرات وهم عجز :rose:,0,Iraq
1876,لاياشيخ:joy::joy:,0,Tunisia
1877,عااجل الامم المتحده نظام الاسد ارتكب ابشع المجازر فظاعه ضد شعبه ويجب احاله الملف السوري لمحكمه الجنايات الدوليه لمعاقبه المجرمين لاياشيخ طولوا بالكم كم سنه نحنا مو مستعجلين,0,Yemen
1878,المضحك المبكي,0,Iraq
1879,من المضحك المبكي لما توصل مرحله ياريتني سمعت الكلام هه,1,Egypt
1880,عن جد هيدا يلي عم ياولو ما عم صدق انو بعد في استغباء للناس لهالدرجه :scream_cat::crying_cat_face::joy_cat::joy_cat:المضحك المبكي حراميه نادرين العفه لبنان الزمن الرديء,0,Lebanon
1881,الواحد لازم يعمل خيره قبل ما ينطر بطابور الذل ليعبي بنزين احلى ما ينطر عالفاضي المضحك المبكي,1,Lebanon
1882,اخر خبريه قال في صاحب محطه بنزين طلب من الدرك يتواجدوا عالمحطه وقت بدو يعبي للناس كرمال ما يصير في مشاكل المهم اجو سيارتين درك قالولوا عبيلنا سياراتنا ومنرجع نضبط الوضع عبالن سياراتن قاموا دوروا وفلوا:joy: والناس علقت ببعضها وسكرت المحطه:rofl::rofl: المضحك المبكي يوميات لبناني مشحر,1,Lebanon
1883,:joy::joy:فظييعه المضحك المبكي,0,Libya
1884,و احيانا تكون بلا ثمن مجرد سلعه يستفاد منها فسيولوجيا ثم تعامل كاعقاب السجائر المضحك المبكي,0,Modern Standard Arabic
1885,المضحك المبكي فاسد :raised_hand:🏽:raised_hand:🏽:ok_hand:🏽:ok_hand:🏽,0,Algeria
1886,كانت المحطه ماشي حالها بامان الله لحتى اتدخلوا الخيريين ليخففوا شويه المشاكل قاموا عموها يوم واحد فرق وحياه الله و قفلت المحطه نهائيا:satisfied: المضحك المبكي,0,Libya
1887,اطمئني يا صغيرتي انا بخير وجودك وغيابك لا يحدث تغير بحياتي انا دائما بخير المضحك المبكي,0,Modern Standard Arabic
1888,كميه التفكير اللي افكر فيها تخليني اداوم شبه مواصله :joy::upside_down_face: المضحك المبكي,1,Yemen
1889,كرمال الاحزاب المتهمه ما تنام بلا كلسات بليل f المضحك المبكي,0,Iraq
1890,حطوه ع تنويه f المضحك المبكي,0,Iraq
1891,هلق بيطلعوا بيقولوا ما كان معن خبر f المضحك المبكي ابراهيم الصقر حرامي,0,Lebanon
1892,:sweat_smile::sweat_smile::rofl:حالنا لما تجي الكهربا ونحن ناطرين على احر من الجمر ونحن بزمن :weary::weary:المضحك المبكي,0,Yemen
1893,كانت نهايه حزينه لقصه الكبسولات:joy::v: المضحك المبكي,0,Yemen
1894,ملاحظه خدمه ليلا نهارا اللهم تقبل منا صالح الاعمال النقابه بخدمتكم المضحك المبكي :pensive::joy:,0,Yemen
1895,بعيدا عن كل الاهوال والكوارث التي تحصل في البلاد ايستطيع احد منكم تحديد وزير التربيه لاي كوكب ينتمي انسان هو او اله وزيرالتربيه قرر العوده للمدارس حضوريا في شهر ايلول المضحك المبكي لبنان لبنان في جهنم لبنان ليس بخير لبنان في العتمه كورونا المتحور بنزين مفقود بلا مخ,1,Libya
1896,ابني عم يئلي يا ريت عايش ب بيت كريستيانو رونالدو ما بنتقطع عندو الكهربا المضحك المبكي,1,Lebanon
1897,موتير الاشتراك عنا بيرتاح اكتر مني:grimacing: المضحك المبكي,0,Lebanon
1898,كل ما شفت احد متفاعل مع مسخره التواصل احمد العنزي و ساره الكندري احس ان الديره محتاجه تحديث سريع يغسل عقول الناس من هالتفاهه,0,Qatar
1899,وضع لا يحسدون عليه من يتمادى بالتطبيل مسخره,0,Yemen
1900,هل الحروب والارهاب فقط في المناطق العربيه وهل فرنساء وبريطانياء وامريكا هم دعات السلام في الدول العربيه مسخره,0,Yemen
1901,ليش حتى يدورو موتوراتون وتصير الناس عندها كهربا :thinking: مسخره,1,Libya
1902,ليش حتى يبيعوها بالسوق السودا :thinking: مسخره,0,Libya
1903,ان لم يتصرف الاتحاد الدولي ال  ويتخذ اجراءات حاسمه لتطهير الرياضه المصريه من الفساد و السبوبجيه و المفوتاتيه يصبح شريكا في كل مايحدث للرياضىه في مصر وكفايانا مسخره اوقفوا شيكا البلطجي,1,Yemen
1904,امتي باه يظهر عندنا ع الشاشات و الميديا بانواعها الفصيل المحترم المؤدب اللي يفيد الناس و يكون مستوي اسم مصر سواء من مسئولين و وزراء و نواب و رياضيين زهقنا من قله الادب اعلام فاشل و وزير اعلام افشل مسخره,1,Libya
1905,دكتوراه فخريه وشك ف الحيط و قفاك ليا :joy::joy: دكتوراه الفنكوش مسخره,0,Egypt
1906,العثور على كميات كبيره من ابر السرطان المنتهيه الصلاحيه في علبه داخل مستودع عين المريسه لصاحبه ربيع حسونه وهو قيادي في تيار المستقبل ومرشح سابق للانتخابات على لوائحهم في بيروت كم قتيل صار في برقبتهن مسخره,1,Yemen
1907,شو بعد بدو يصير فينا بالسنين النحس:facepalm:ud:female_sign: اذا حمص بالطحينه عامل حاله رب البندوره لبنان بس بقى مسخره صباح الخير,0,Lebanon
1908,:rofl::rofl:وااي بطني يع لوع جبدي تكفى اذا شفت كلامي هذا امسح اللي كتبته طيب والله مسخره:joy::joy::nauseated_face::nauseated_face:,0,Yemen
1909,مسخره والله العظيم كله بيفهم,0,Egypt
1910,طب القاضيه ممكن :joy::joy: المفروض ياكريم تعملهم تورته وفيها ست شمعات وكل ست سنين تعمل لهم احتفال هه مسخره,0,Yemen
1911,احلى حاجه سمعتها لعلى جمعه ان عبد الحليم غنى اغنيه قولوا له الحقيقه ابو عيون جريئه لسيدنا النبى مسخره,0,Egypt
1912,بهاجمو موقع فخامه الرئيس ميشال عون من قبل تافهين تابعين الهم من سياسيين واعلاميين وشلاعيط بس حدا يقرب على محميتن يلي خربه لبلد بصير حرام شرعا مسخره ولازم لكل بقى يقوم ويبلش تفتح سجون لهل لمجوث,1,Lebanon
1913,باب الحاره و بعض اعمال البيئه الشاميه اسوء من قدم صوره عن المراه السورييه و للاسف هلمسلسلات دخلت و بقوه البيوت العربيه و رسخت افكار ذكوريه زباله :ok_hand: و هلكلام مش مجرد حكي تاثير باب الحاره ع الشارع العربي كان كبير و بستغرب من بعض النجمات كيف قبلوا ببعض من هيدي الشخصيات مسخره,1,Lebanon
1914,بتزبط معها قولتك :joy::joy: مسخره يسعد هالمسا هبوشتي :kissing_heart::hearts::hearts:,1,Lebanon
1915,"طلع في بحر بالبقاع, بس مش ماي, بحر كازوت وبنزين كل يوم بلاقوا مليون ليتر:rofl: مسخره",0,Lebanon
1916,مسخره مفيش رغيف عيش ب قروش حقيقي ومفيش معاش بعد سنه خدمه ج ومفيش راتب صول اعلى من راتب استاذ جامعي ومفيش راتب مدير فني لمنتخب كره القدم لعب او مباريات يعادل ميزانيه رواتب مصلحه حكوميه ومفيش متر ارض ب ج لرجال الاعمال وشقه للشباب ب ج منقول السيسى,0,Egypt
1917,والله ابتلشنا بميانين السوشال ميديا تطلقوا بدون تشهير موعقب سنه طلعتي عيوبه مصخره :new_moon_with_face:,0,Yemen
1918,اكرهه شعور انك تنتظر شخص المفضل لك بالمحادثه وهوه بكل وقته فاضي بس م يبي يرد عليك ويتكبر حب كلام حب خيانات مصخره,0,Iraq
1919,مايقدرون الا على هل فقير اما حراميه المليارات وغاسلي الاموال يعطونهم تحيه ويستدعونهم بكل احترام ويشربون معاهم قهوه ويطلبون من الحراميه يتوسطون لهم :rofl::rofl:مصخره,0,Yemen
1920,وفوقها يدقون ع الاهل ويسردون لهم كل شي قروه وشافوه بالجوال ميين معطيهم الحق يفضحون البنات قدام اهلهم ويفتشون ويفرغون لقافتهم على البنات كيف مافيه نظام يوقفهم عند حدهم لو المريول قصير يخلونهم يشقون الطبقه الي تحت عشان يطول :joy: بموت ضحك مصخره واحمد ربي اني تخرجت,0,Saudi Arabia
1921,هه صار الافنيوز ولابيزه بدال ماكان فل والناس تارسته ومنتعش صار من الفضاا تقام فيه تدريبات وحرب شوارع اليس فيكم رجل رشيد لا للتطعيم الاجباري تاجيل اقساط القروض الكويت مسلم البراك :heart: مصخره,0,Yemen
1922,نذاله ونجاسه وخدمستا وش تتوقع منهم مصخره العرب,0,Yemen
1923,لما محطه على فرن الشبتك بدها تعبي بنزين عالهويه عيش مشترك بس الباخره لي جاي لكل لبنان مش عيش مشترك مصخره,1,Libya
1924,بخصوص دكتووره العنصريه مو شي جديد مادري شلون الجامعه ساكته عن هالتصرفات و الكلام مصخره,0,Qatar
1925,هه ليش الاخ نصرالله هو الحكومه اللبنانيه مصخره,0,Iraq
1926,قيوقي here قيوقي there قيوقي everywhere :rofl::rofl: شاليهات مصخره,1,Lebanon
1927,اعتزل تويتر لين يرد نفس ما كان مصخره,0,Qatar
1928,عم تضحكو على مين مين بسدق انو في ازمه ليوم حركتو القوى الامنيه والجيش لو حركتوهم على معابر التهريب من زمان يلا يلي مشهورين باكل لدجاج بطل فيهم لان صار مسمم من ولا الازمت الكهرباء هلق صار في يتحرك البنزين مصخره,1,Palestine
1929,مافي مراه كفو تدخل المجلس صح اي طبعا مصخره,0,Qatar
1930,يضحكوني اللي يتزوجون عن حب نصهم بعد ما خلفوا عيال انفصلوا لان طلعت وجوههم الحقيقيه :rofl::rofl: مصخره,0,Yemen
1931,لا للتشفير قالها ولي العهد قناه تخصصها ذا ڤويس وشكشكه تحتكر دورينا بجوده رديئه وسعر مبالغ فيه وانواع التهديد لاي حساب ينزل مقطع او حتى صوره للاعبين او لقطات المباريات مصخره :shrug:🏻ud:male_sign:,1,Yemen
1932,قرارات وزاره التربيه الى اين مصخره,0,Yemen
1933,know remember why do not go to public hospitals :hugs: ow can a phone receptionist forget to schedule my appointment nd when turned up at the hospital surprise surprise do not have an appointment :thinking: مصخره,0,Oman
1934,فقط في الكويت عادي ترقصين بعرس بس ممنوع ترقصين بنادي صحي :rofl: مصخره,0,Yemen
1935,المصري ما غلط الحمار الي سؤاله ماله اي معنى طبيعي بيقول تحت رجولي تبيه يقول بالسماء السابعه مثلا مصخره,0,Libya
1936,الواحد من يفكر يتزوج يدخل تيك توك عشان يجوف الشعب على حقيقته مصخره :joy:,0,Saudi Arabia
1937,علشان يبون يدخلون الوافدين ومايبون المواطن يتحلطم ويعترض نزلوا ارقام الاصابات ومساله وقت وراح يرفعون الاعداد وراح يقطونها براس المواطن يعاقبونه بالحظر والقرارات التعسفيه ويخلونه يدفع ثمن اخطائهم لانه غير ملتزم ومهمل ويختلط ووالخ كورونا الكويت وزاره الصحه مصخره,1,Iraq
1938,والله عمري ما شفت انسان مصخره مثل جمال خريان قناه الجزيره تميم المجد تميم العنز خياس قطر عللييههمم الامارات السعوديه العظمى تونس الاخوان تركيا الان اردوغان البحرين مصر قطر الدوحه سعود القحطاني,0,Tunisia
1939,مصخره وش كان اسم حبيبك الطفولي محمود وكانن عيونه خضرات ايام الابتدائي:new_moon_with_face:,1,Yemen
1940,المفروض ميسي يوقف مصخره الانستقرام ويهددهم بسحب كل حساباته علئ الفيسبوك والانستقرام وواتسب اذا ما تركو مهزلتهم مع رونالدو سلامات يزودونه كل اسبوعين مليون اذا هو مهددهم لازم ميسي بعد يهددهم على الاقل احذفو كل الحسابات الوهميه الي متابعه رونالدو الي يصير مصخره,1,Iraq
1941,يالله تفضل يدخلون عادي من الدول المحظوره واحنا يابوا لنا اكتئاب ولاعنين خيرنا ومومخلينا نطلع بره الديره الا بتطعيمين مصخره,0,Saudi Arabia
1942,شنو يعني عشان لاحقني ومالقيته وي يدعم منظرتي جد شنو فيي مصخره,1,Qatar
1943,في ثلاث فاشينستات متحجبات راح يقطون الحجاب عما قريب و قولو انا ما قلت :rofl: مصخره :rofl:,0,Oman
1944,اعايد الحمير برجلي ويشكرون ياحرام :sob: مصخره عمه كلب,0,Oman
1945,الكويت ثامن اسرع انترنت بالعالم :facepalm:🏻ud:male_sign::joy: مصخره,0,Yemen
1946,ليس دوري قويا مثل الدوري الانجليزي مثل والدليل هوا انه مع منتخب بلاده عندما يواجه المنتخبات القويه يفشل ولكن في بطوله الكوبا لانه ضعيفه يفوز ولا من يجعله يفوز ف هو لاعب سابق في ريال مدريد مصخره,1,Tunisia
1947,صج عالم ماتستحي تقيم الشخص من عمره عشان جذي انا دايما اتعمد اجذب بعمري بعدين لمن يعرفوني عدل اقولهم عمري الصجي ويقولون لي انت اكبر من هالعمر مصخره,1,Qatar
1948,#ERROR!,1,Jordan
1949,هه اخر مقطع ختمها مجموعه مقاطع ضحك مصخره ترند علامات قيامات دنيا سمير غانم همام لملم جعجع جغرافيا تكتك فلم اغنيه,0,Syria
1950,شو هالبطوله الوديه:rofl: مصخره,0,Lebanon
1951,حاره كل من ايدو الوو مصخره,0,Lebanon
1952,انتو من صجكم ولا تستعبطون :partying_face: مصخره,0,Qatar
1953,ازيدك من الشعر بيت قبلهم الفلسطيني وبعدين السوري و الايراني مع لبناني وبعدين العراقي وبعدين جانا بص حضرتك ديره متى تستوعب هذي الامور كل موطين روسنا مصخره,1,Qatar
1954,نعيد ونكرر لم ولن نطالب بالمكافاه وعملنا لاجل الوطن ومن واخلصنا بالعمل لكن للاسف العاملين بالميادين وبمناطق العزل الجليب وخيطان والفروانيه واصيبوا بالوباء اصبحت مكافاتهم يوم والى عمل والاداريين الى عملوا بالمنزل وعن طريق التراسل يوم مهزله مكافاه الصفوف الاماميه,1,Iraq
1955,كل العالم يترجى طالبان في افغانستان ان تسمح لهم بتمديد مهله الاجلاءمن مطار حامد كرزاي في كابل بعد المن اغسطس لكنها ترفض البته و السعوديه تطلب من محافظ شبوه بن عديو مهلهشهور لاخراج الامارات من بلحاف لماذا هل ينتضرون ولاده الامارات في بلحاف مهزله تحرير ميناء بلحاف واجب وطني,1,Libya
1956,رئيس جمهوريه ورئيس حكومه عم يالفوا حكومه بيفوت موظف برتبه لواء ليحل المشاكل العالقه بيناتهم :roll_eyes: هيك شي ما بيصير الا بلبنان مهزله,1,Syria
1957,واخر شي طلعت مكافاتهم بس دينار ورافضين يصرفونها وذالين هالمساكين عليها… مهزله :thumbsdown:🏻,0,Qatar
1958,التوريث ليش حضرتك امين عام تيار المستقبل من بيت مين وابن اخت مين والنائب بهيه من بيت مين واخت مين وسعد ابن مين مهزله,1,Egypt
1959,عن نفسي غسلت ايدي من قدوم مبابي هذا الصيف مافي اخبار ابدا اخر يومين ريال مدريد قدم عرضين و لا يستجيب شو هالمسخره ومبابي ابن الكلب يرقص في التمرين ويسجل ويفرح في المباريات مهزله,1,Lebanon
1960,سرقه مولد كهرباء موضوع كبيير ولا يحدث الا في بنغازي :rofl: ولكن لم تذكرو عدد القتلى والجرحى والمفقودين :sweat_smile::rofl: مهزله :rofl::rofl:,0,Libya
1961,لمه تروح حق دكتور فيك انفلونزا ويعطيك مضاد حيوي :slightly_smiling_face::walking:ud:male_sign: مهزله,0,Yemen
1962,الغاء الكاس مهزله جديده لابومجاهدالاهلاوي,1,Yemen
1963,اختيار العمده يكون باكثر اسم يختاره الجمهور في الهاشتاق قسم بالله وصلنا مرحله لا تعليق لهدرجه ما عندكم اليه واضحه في اختيار العمده مهزله كاريزما,1,Libya
1964,مهزله اذا الواحد بهذا المطر وما عنده شمسيه :smirk:,0,Iraq
1965,يخصم بدون دليل مهزله كاريزما,1,Yemen
1966,كيف تريدون للشعب ان يثق بكم مهزله,0,Modern Standard Arabic
1967,اوباا جسمك وسيارتك نفس الشيء اثنينكم ماتتحركون الا لما تعبون:joy: هراء مهزله,0,Yemen
1968,احتفال علشان شايلين تواير من مكان الى مكان من صجكم هذي الانجازات عندكم عقب سنين من المعاناه والاثار البيئيه السيئه مسوين احتفاليه على شنو على خمالكم وعجزكم على حل مشكله مثل هذي شويه حيا واحترام لعقول الناس مهزله اطارات ارحيه السالمي,1,Qatar
1969,ارخص من هيك ما في هيدا رايي بالتكريم المهزله اللي صار وبزج اسم لبنان بفضيحه لا بتليق فيه ولا بمبدعينو بهالحلقه من ما بتقطع :point_down: محمد رمضان تكريم مهزله فن,0,Lebanon
1970,وهادي وجماعته هناك ملاحقين يعني ماحد له قيمه عند احد مهزله,1,Saudi Arabia
1971,تناقض ام لعب على الدقون ترفض المخاصصات الحزبيه في التعيين المدني وفي نفس الاجتماع تقدم قائمه تضم بعض من كوادرك :raised_eyebrow: مهزله السودان حمدوك,0,Iraq
1972,مش قادرين ترجعوا غرف نوم الرئيس هادي و نائبه في صنعاء و عادكم تتكلموا على مشاكل غيركم مهزله,0,Yemen
1973,قواتنا الجنوبيه وقعه في مستنقع المشروع العربي الخبيث التي تديره الدوله العميقه في السعوديه وصاحبنا مصدقين لهم سنين يجددون العهد من دمائهم واموالهم ضد الحوثي والاخونج والقاعده وداعش من اجل دولتهم وسبق قدموا المشروع الكاذب على حساب الجنوب مع تحالف لا يدعم حليفه مهزله,1,Libya
1974,nan,0,Sudan
1975,على الدول العربيه اعاده النظر في مساله العراق حتى تثبت الجهه الصحيحه التي يستطيعون التعامل معها فكما يبدو المخول بالحديث لا يستمع له حتى وزرائه فكيف بالبقيه  مهزله,1,Yemen
1976,لولا القصور والجسور التي بناها صدام الله يرحمه الى اين ياخذوهم ليعقدو قمتهم مهزله,0,Yemen
1977,هه استغفر الله الشغله بيها انه لا يروح بالكم بعيد يمكن ابن عمته تهي بهي مهزله,1,Iraq
1978,وزير الخارجيه الايراني لم يخطا بل كان متقصد على الرغم من تنبيه مهزله,1,Iraq
1979,اين برهم عجيب امور غريب قضيه رزام الخارجيهتابعوا ما تحدث به وستجدون كثير من المغالطات ومنها سياقات البروتوكولات في ذكر الاسماء من حديث التقديم والتاخير باسماء رؤساء الوفود ونسيان البعض منهم وبالرغم من تقديم ورقه من سعاته لقراءتها كانت اكثر مغالطه اچه يكحله عماها مهزله,1,Yemen
1980,عجيب امور غريب قضيه رزام الخارجيه تابعوا ما تحدث به وستجدون كثير من المغالطات ومنها سياقات البروتوكولات في ذكر الاسماء من حديث التقديم والتاخير باسماء رؤساء الوفود ونسيان البعض منهم وبالرغم من تقديم ورقه من سعاته لقراءتها كانت اكثر مغالطه اچه يكحله عماها مهزله,1,Oman
1981,واش من شبكات يرحم باباكم دزاير مازالت في القرن تمشي بالفحم و الطاقه البخاريه :rofl::rofl: استبغاال بلا حدود الذي لا يعرف الجزائر يضن انه هجوم روسيا على الغرب خخ مهزله,0,Libya
1982,سلوك الوزير الايراني غير مستغرب وغير اخلاقي فهو يمثل سلوك بلاده تماما ونظرتهم للعراق كدوله فاقده للسياده وبانهم الاوصياء الشرعيين لهذه البلاد مهزله,1,Iraq
1983,انا مشوفتش قمه البريميرليج انا شوفت حصه تدريبيه وكانها مباراه في البري سيزون مهزله,0,Egypt
1984,وزير الرياضهالزملكاوي حتى النخاع نفسه لان ضميره بيانبه في مساله عزل مرتضى فاراد ان يقدم القرابين لجمهور الزمالك اللي اتهموه بانه بيتامر ع الزمالك وكانت النتيجه هذا الدوري الفاسد ولعلك رايت كما راى العالم كله لجنه حكام وجيه احمد وتحكم مجاهد عرابابو ريدهفيها مهزله:angry: وصلت :thinking:,1,Yemen
1985,منو يعرف عرس اشوكت يخلص الشوارع مكطعه والناس كتلها الحر مهزله,0,Iraq
1986,الزمالك بطل الدورى مهزله شيكابالا خط احمر,1,Egypt
1987,الفيصلي الاتحاد للاسف كنا نمني النفس بمباراه عاليه المستوى ولكن ما نشاهده في الشوط الثاني مهزله حسافه,1,Yemen
1988,شكل الصدريين الي حركوا البطاقه الانتخابيه مهزله,1,Iraq
1989,هذي الصوره فعلت فعلهه:wink::wink: انتخابات مهزله,1,Yemen
1990,لحد يلعب عليكم هذي موظفه وراتبها يمشي اعرف ناس تشتغل بالمراكز هذي ولا عندهم شيء اسمه تطوع كفايه استهطاف للشعب مهزله,1,Qatar
1991,خلصوا من الحياه الناس المفكره والمربيه والمثقفه عشان وزاره الثقافه في لبنان تستلقط محمد رمضان حديث النعمه والي قبل فتره تسبب بالضرر للطيار وكان تعاطيه مع الموضوع ينم عن منتهى الجهل والصفاقه ويتكرم عشان يكون مثال يحتذى به مهزله,1,Libya
1992,اعفاء العماله المحصنه من الحجر المؤسسي رفع اسعار التذاكر الى الضعفين مهزله,1,Yemen
1993,ليا اكثر من عامين ماكليتش بازين مهزله الحق,1,Morocco
1994,:no_entry:️اهربوا عن البريد السعودي :no_entry:️ ارسلت مستندات ورقيه للرياض وجلست اسبوع عشان توصل طبعا بالشحن السريع حقهم بعد ما اشتكيت؛ يقول الموظف ان مده التسليم من الى ايام مهزله لو انا معطيها كداد او راعي سطحه كان وصلت ب ساعات سبل سبيلك للعالم,0,Yemen
1995,جماعه الحياديه وتقبل الاخرين بس على كيفكم ويانه تردونه نتقبل الصدري والولائي وهما مجرمين او يدافعون عن مجرم المجتمع الي يريدني اتقبل مجرمين او يدافعون عن مجرم ماريده مهزله,1,Iraq
1996,باقي شبكه الدعاره العالميه ومافيا الاتجار بالنساء والقاصرات تعرب عن قلقها بشان مصير نساء افغانستان مهزله طالبان مقاطعه المنتجات الفرنسيه مقاطعه المنتجات الفرنسيه,1,Libya
1997,استغرب من بعض الشخصيات بتويتر يطلع شجاعته على الفقراء والمساكين الي عدهم بسطيات صغيره ويريد يطبق القانون براسهم على اساس احنه عدنه قانون بالعراق دولتكم ماتوفر فرص عمل وهاي التجاوزات مثل ماتسمونها انتم تعتبر مصدر رزق لهواي عوائل مهزله,1,Iraq
1998,الشجاعه اللتي اظهرها في تغريده هدمها انبطاحه في تغريده اخرى يبدوا انه يتذكر انهم ان ارادوا كتم فمه وايقاف يده استطاعوا فيرضخ سريعا مهزله,1,Oman
1999,هل تعلم بلاسخارت من يملك المال والسلاح والسلطه في هذا البلد سلامي الحار لديمقراطيه المليشيات و الكواتم الدم مهزله,1,Yemen
2000,عالاساس اذا تغير الاسم راح المواطن العراقي ينتل ويوزع كهرباء لوجه الله تعالى مهزله,1,Iraq
2001,سؤال هي سحر عباس متعرف غير نجاح كل ما اشوفها على التلفزيون الضيف مالتها نجاح فيلسوف زمانه وماندري بي شنو نستفاد كمشاهدين من نجاح الى متى تبقى القنوات تجيب هيج ناس وتسويهم محترمين وتحاورهم كاافي لخاطر الله بداعت الله مهزله,1,Iraq
2002,لا للتطوع الاستغلالي مهزله,1,Iraq
2003,مسرحيه ولو الخطوه جيده لازم ينجروا جر عالحبوسي كل المحتكرين مهزله,1,Iraq
2004,استاذ لا نقاش لمصلحه الشعب او الوطن مهزله,1,Iraq
2005,فن التصوير افضل بكثير من عدم الفهم الصحيح بالامور السياسيه وتوجيه الاتهام الى الشباب الناشطين وعدد من محافظات العراق اشغلي نفسك بالتصوير ياعزيزتي مهزله,1,Yemen
2006,مليون دولار رواتب فقط لموظفي منظمه محليه خلال سنه من مشروع ميزانيته مليون دولار مهزله من مهازل الحرب في اليمن الصحفي الاستقصائي اصيل ساريه seell arih,1,Yemen
2007,تعال عاد اليخبره مهزله,1,Yemen
2008,يله شباب ترى هو يريد يمدح الكويت بس خانه التعبير لاتكبرون الموضوع فشلتنه كدام الدول العراق قبل وجود الانبياء موجود شكد ابقى اعلم بيك مهزله,0,Iraq
2009,بنزين الكرامه والشعب العنيد مهزله لبنان ebanese daily struggles :fuelpump:,0,Yemen
2010,بدون نقاش ولاجدال سوف تستولي الميليشات على هذه الهديه ونراها في شوارع بغداد ماهكذا تورد الابل ياملك سلمان شني هاي هزلت,1,Oman
2011,يلي بعرفو انو الدنيا دواره وانو يوم الك ويوم عليك بس انا لشايفو انها دائما دايره عليه هزلت,1,Iraq
2012,يا زميلي يا زميلي شو نسينا نحن شعارنا التضحيه مش مهم كيف نوصل او قداي منتكلف لنوصل المهم عم نقوم بواجباتنا هزلت,1,Lebanon
2013,لحظه مارسيال من موناكو الى مانشستر يونايتد قريب من مليون دولار من جد انصب على اليونايتد فيه :flushed: لحظه ريناتو سانشيز من بنفيكا الى بايرين ميونيخ با مليون دولار اووف وكل للاعبين مقلب فضيع غير تقرير الفيفا بدولار بعد مهوب يورو بعض صفقات اصلا وجودها للعب مالي نظيف هزلت,1,Yemen
2014,تخيل اضيع وقتي اتابع تفاهه وكلام فاضي هزلت,0,Iraq
