sentID.BTEC,sent,sentiment
4501,أد إيه مراتك طباخة رائعة.,positive
4503,محتاج أى مساعدة؟,neutral
4505,ممكن تعمل حجز تاكسى للساعة ستة بكرة الصبح، لو سمحت؟,neutral
4510,تحب إيه مع الطبق الرئيسى بتاعك؟,neutral
4540,فى بوتيك قريب من هنا؟,neutral
4549,المكان دة مليان ناس، مش كدة؟,positive
4558,معلش. هما هيكونوا جاهزين فى حوالى خمس دقايق.,neutral
4588,رقبتى اتلوحت وقت النوم.,negative
4594,أوكى، مفيش مشكلة. ممكن أشوف الباسبور بتاعك؟,positive
4615,انا معييش أى فلوس.,negative
4624,المفروض أكون فى المحطة الساعة كام؟,neutral
4630,فى مطاعم كتير قريبة من هنا.,neutral
4635,هو جنب اوضة الامانات.,neutral
4640,جميل إنى اتكلمت معاك.,positive
4644,فى جولة بعد الضهر؟,neutral
4648,أنا مع أصحابى.,positive
4653,أنا استمتعت بإقامتى. شكرا ليك.,positive
4654,الشاطئ تحت على طول. أد إيه المنظر جميل.,positive
4658,شكرا لانتظارك، آنسة. ماك جوايار. هنا أهو. اتفضلى، لو سمحتى.,positive
4662,معاك صورة بطاقة شخصية؟,neutral
4671,سبعة، لو سمحت.,positive
4674,أنا عاوز أبعت ده للمغسلة. إمتى هيكون جاهز؟,neutral
4685,أنا عندى بنطلون مخطط.,neutral
4699,أيوة. شنطة حد تانى اتسلمت لأوضتى دلوقتى حالا. ممكن تشوفها، لو سمحت؟,neutral
4714,ممكن تشرحلى دة بالتفصيل؟,neutral
4729,نمت كويس؟,neutral
4733,ممكن تضغط زرار التصوير؟,neutral
4740,مفتاحين، لو سمحت.,neutral
4742,عاوز لمبة.,neutral
4744,هو فى نهاية الكوريدور.,neutral
4773,عاوز ورق مفكرات.,neutral
4788,إحنا رايحين بالأتوبيس؟,neutral
4790,إنت قلت إنك ماشى لطوكيو بكرة؟,neutral
4795,خلينى أنام لحد الساعة تسعة.,neutral
4801,لازم أنقل ل إيه دبليو واحد زيرو زيرو. دة ممكن؟,neutral
4813,إيه أخبار لعبتك الأيام دى؟,neutral
4814,أنا حاسس إن نفسى إتكتم.,negative
4826,مفيش مشكلة. لو جيت خمسة سبتمبر، تقدر تستمتع بعرض فيلم علمى علشان عندنا أوبن داى خاص فى الجمعة الأولى من كل شهر.,positive
4828,عندك أى جولة تانية؟,neutral
4836,تمام، خمسة فى المية خصم. دة كويس؟,neutral
4845,أنا رايح باريس.,positive
4848,دة مش آخر موديل، صح؟,neutral
4857,ميعاده متحدد الساعة تمانية ونص بالليل بالتوقيت المحلى.,neutral
4889,خد المبنى دة معانا، لو سمحت.,neutral
4894,أوكى. أنا هاخد طبق متوسط وبولة رز.,neutral
4901,شكله إيه؟,neutral
4924,أنا عاوز أشوف اللى فى الشباك دة، لو سمحت.,neutral
4945,مش ممكن. إحنا ف أجازة. انا أرفض أقعد ف أوضة أوتيل وأتفرج على بيسبول فى التليفزيون. انا عاوز أروح أشوف مسرحية.,negative
4957,ممكن ألمسه؟,neutral
4974,تقدر تيجى هنا علشان تصلحه؟,neutral
4983,عاوز ألياف صناعية.,neutral
4985,إسمى تارو تاناكا. عندى حجز.,neutral
4990,عاوز كريم تنضيف.,neutral
5004,عاوز قفاز بأكمام طويلة.,neutral
5009,شنطتى اتسرقت منى.,negative
5017,يظهر إن طرقنا بتتقابل كتير، مش كدة؟,neutral
5035,ممكن المنيو تانى؟,neutral
5045,هما لسة باينين خضر شوية.,negative
5082,أد إيه؟,neutral
5083,فراولة، من فضلك.,positive
5090,جبل فوجى هو أعلى قمة فى اليابان على تلاتلاف سبعمية ستة وسبعين متر.,positive
5091,لأ، لسة. فى كتير أختار منه.,neutral
5098,من فضلك عاوزة كريم ليل.,neutral
5104,هو بين الخباز ومحل الجزار.,neutral
5116,ممكن تقصر الأكمام دى؟,neutral
5117,للأسف مفيش ملعب جولف قريب من هنا.,negative
5121,ممكن تورينى تانى خاتم من على الشمال؟,neutral
5124,ممكن تطلب منه يكلمنى؟,neutral
5138,أنا حاولت أعمل مكالمة دولية، وصلت؟,neutral
5148,دة غلط.,negative
5175,أيوة، هو كدة. علشان إنت تقدر تشوف العلم قدام مكتب البريد.,neutral
5207,إنت بالتأكيد هتبعتهم، صح؟,neutral
5219,عاوز أعمل مكالمة تليفون بالكريديت كارد.,neutral
5224,انا عاوز بتاعى يروح.,neutral
5245,لما يوصل، هندفع علشان نشحنه لعنوان بيتك.,neutral
5246,الأيام دى أنا دايما بستخدم الكمبيوتر فى الشغل.,neutral
5250,أوه، أوكى. فاهم. انا هاجى مكانك.,positive
5259,لأ، دة كفاية.,negative
5261,أقدر آخد بطانية ومخدة؟,neutral
5262,ممكن تيجى هنا بسرعة قدر الإمكان، لو سمحت؟,neutral
5263,فنجان قهوة، لو سمحت.,positive
5267,انا بدور على كروت تكون بالظبط زى اللى من هاواى.,neutral
5272,ممكن تضيق الوسط تلاتة سنتيمتر؟,neutral
5289,أنا نفس العمر.,neutral
5300,ممكن تجيبلى قهوة؟,neutral
5307,تلتمية وخمسين دولار؟ دة فوق الميزانية بتاعتى.,negative
5323,هل إحنا محتاجين نطرح دة للتصويت؟ لو لأ، أفتكر إحنا كدة وصلنا لاستنتاج، هبعته لمجلس الإدارة بتاعنا بكرة الصبح.,neutral
5334,تعرف لو فى أى فنادق رخيصة؟,neutral
5361,صباح الخير. نمت كويس؟,positive
5364,ناوى تعمل إيه بعد ما تخلص مدرسة؟,neutral
5366,شنطة الكتف بتاعتى اتسرقت منى فى الشارع.,negative
5367,عندك أى خدمات تانية جنب الفطار النهاردة الصبح؟,neutral
5407,عاوز فنجان قهوة بيضا، لو سمحت.,positive
5410,أوكى. هو فندق شيراتون فى مكان قريب من هناك؟,neutral
5411,أتمنى متكونش تعبان أوى.,neutral
5431,عاوز أأجر عربية من الفئة دى لمدة يومين.,neutral
5436,أنا هاخد لقطة لجاك دانيالز.,neutral
5437,عاوز كيس فيشار، لو سمحت.,positive
5447,أنا وقعت عصاية تزحلق عالجليد.,negative
5455,إحنا مش بنجيب أى عروض فى الاستقبال. بدل كدة، الضيوف بيجيبوا فلوس نقدية.,neutral
5458,عاوز أبعته عن طريق البريد البري او البحري.,neutral
5492,الطيارة وصلت متأخر بسبب التلج الكتير.,negative
5518,السعر، من فضلك.,neutral
5521,ممكن تاخد رسالة، من فضلك؟,neutral
5540,سورى، مش عارف أتابعك. ممكن تتكلم أبطأ شوية، من فضلك؟,negative
5549,أقدر أفرجك إيه؟,neutral
5559,ممكن آخد صور؟,neutral
5570,من أصل مية.,neutral
5584,رقم الرحلة اتش بى تسعة وتمانين لطوكيو فى حداشر مارس.,neutral
5585,أقدر آخد نفس الطبق اللى زى دة؟,neutral
5594,عندك واحد تانى؟,neutral
5596,لو سمحت تجيب الفطار بتاعى على أوضتى الساعة سبعة بكرة الصبح.,neutral
5615,فرد صيانة هيكون فوق حالا.,neutral
5617,أنا أآسف. أنا هرجع تانى بعدين.,neutral
5640,إزاى أقدر أخده؟,negative
5648,فى أى أماكن فاضية فى جولة الخميس؟,neutral
5657,لو سمحت. ممكن أعدى؟,neutral
5680,عندك أى نباتات وفواكه؟,neutral
5684,لو سمحت تقولى إزاى أملا بطاقة النزول؟,neutral
5695,أفتكر عربيتى تستاهل حوالى خمستلاف دولار.,neutral
5706,الأكل دة سعراته قليلة؟,negative
5717,أنهى أتوبيس المفروض أخده عشان أروح المحطة؟,neutral
5723,أيوة، كدة. بس إنت لازم تلف شمال عند تالت إشارة مرور وخليك فى الشارع دة لحد ما توصل للطريق ستة وستين.,neutral
5733,عاوز كوباية ميا علشان أخد الدوا، من فضلك.,neutral
5761,أنا هكون مجبر جداً لو أخدتنى للشاطئ.,positive
5772,أنا أسف. إنت معاك الرقم الغلط. دى تانكيوشا برس.,negative
5779,إحنا بنعمل تشيك آوت.,neutral
5830,إيه الموسيقى دى؟,neutral
5847,لو سمحت إدى دوا الشرب دة لإبنك، جرعة، بعد كل وجبة.,neutral
5848,الستايل دة متاح مقاسات تمانية وعشرين، واحد وتلاتين وخمسة وتلاتين سنتيمتر.,neutral
5875,أوه، دة يبان كأنه كتير.,neutral
5898,ممكن أستخدم تليفونك؟,neutral
5902,دة ريحته جميلة جدا، دة بكام؟,positive
5906,عاوز أأكد الرحلة بتاعتى لشيكاجو يوم سبعتاشر.,neutral
5913,أكلت كتير شوية.,neutral
5914,ممكن أكلم الآنسة براون؟,neutral
5916,البيت دة شكله مريح للعيشة فيه، مش كدة؟,positive
5934,عاوز اعمل حجز فى شركات طيران نورث ويست رحلة زيرو تمانية ستة ليوم خمسة.,neutral
5940,محفظتى، الباسبور وممتلكات شخصية تانية.,neutral
5956,بتقفل إمتى؟,neutral
5974,استنى دقيقة. ممكن أكون سيبته فى الحمام.,neutral
5987,دة بالظبط اللى كنت هقوله.,neutral
5988,أه، أفتكر كدة.,positive
5997,بيتك كبير. كام اوضة؟,neutral
6006,إحنا استمتعنا بالعشا.,positive
6024,أنا فاهم، بس مقدرش أقوله.,negative
6047,أوه، أيوة، من فضلك. أنا بتمنى بس ميجيلهومش دوار البحر.,negative
6056,لطوكيو، لو سمحت.,neutral
6073,إيه الوقت المتوقع لوصولنا؟,neutral
6086,أنا همشى بكرة بدرى، فعايز أدفع دلوقتى.,neutral
6100,نبيذ مش مسكر، لو سمحت.,neutral
6109,كرسى لغير المدخنين، من فضلك.,neutral
6156,هو مشغول دلوقتى.,neutral
6167,ممكن الأجانب يقدروا يوصلوا للكتب اللى فى المكتبة دى؟,neutral
6179,ممكن أقعد فى أوضتى لحد اتنين بعد الضهر؟,neutral
6190,ها ها. صباح الخير بالوقت بتاعك. مفيش مشكلة.,positive
6193,عاوز فيلم رقم ال ايه إس إيه ده للكاميرا دى، من فضلك.,positive
6205,فين لوحات مونيت؟,neutral
6214,البيتزا دى لذيذة. مين عملها؟,positive
6221,الطبق دة طعمه زى إيه؟,neutral
6227,كمان هما غاليين.,negative
6228,إمتى القطر الجاى اللى رايح بوسطن هيمشى؟,neutral
6232,انا بخطط أتعلم الجولف.,positive
6247,من فضلك إدينى مشروب تانى.,neutral
6253,أد إيه السيرفر دة حلو.,positive
6272,للأسف الكمام قصيرة أوى.,negative
6283,ممكن تورينى إزاى أملا بنزين؟,neutral
6285,هى رسوم الفندق شاملة الفطار؟,neutral
6287,دة كل حاجة؟,neutral
6291,هو اخر الطريق دة.,neutral
6339,لو سمحت شغل العداد.,neutral
6363,أوضتى ساقعة جدا.,negative
6411,هرجعلك لما نكون مشغولين أقل من كدة.,neutral
6413,عندك واحد أكبر؟,neutral
6418,حاسس إنى أحسن.,positive
6430,إنت على دراية بجغرافية اليابان؟,neutral
6436,لو سمحت ورينى أنا فين على الخريطة دى.,neutral
6437,مية فى المية قطن.,neutral
6466,من فضلك عاوز أغير لأوضة مطلة على المحيط. فى أى رسوم إضافية؟,neutral
6472,كام إيجار نص يوم على متن السفينة؟,neutral
6481,عشرة نوفمبر.,neutral
6484,أنا عاوز شريط آلة كاتبة.,neutral
6492,دة لذيذ جدا.,positive
6497,هنطير إمتى؟,neutral
6498,إزاى بتخلى السواق يعرف لما بتعوز تنزل؟,neutral
6513,أربعة وعشرين دولار. عاوز زيادة؟,neutral
6515,أنا عملت الحجز فى طوكيو من شهر فات.,neutral
6517,أنا بشكرك من كل قلبى.,positive
6525,أنا بنزل هنا لمركز روكيفيلر؟,neutral
6539,لو سمحت قيس مقاس الشوز بتاعى.,positive
6547,دة رائع.,positive
6550,ممكن تخرج فى موعد معايا؟,neutral
6552,من فضلك تنضف البالطو دة.,negative
6553,عاوز أأجر قارب بخارى.,neutral
6574,فين قسم السيدات؟,neutral
6581,القهوة مش من ضمن؟,neutral
6593,هو كان فى مجال إيه؟,neutral
6602,يلعن كدة. يلعن كدة. يلعن كدة. يلعن كدة. أنا أتعودت على وشها.,negative
6609,هل المفروض أدفع الرسوم الإضافية لما أدخل المبنى؟,neutral
6613,أهلا، الطرف التانى على الخط. اتفضل، لو سمحت.,neutral
6625,الجرح بيوجعنى.,negative
6635,فين المحطة؟,neutral
6657,أنا مقشعر.,neutral
6659,تلات أيام.,neutral
6660,عدى الكوبرى هناك، وهتلاقى المكتبة ناحية إيدك الشمال.,neutral
6692,لو سمحت تساعدنى ألاقى مرشد بيتكلم يابانى.,neutral
6699,مش عاوز واحد ضخم.,negative
6700,هيبقى فيه تأجيل طفيف.,neutral
6715,إيه الفرق بين الفنادق دى؟,neutral
6724,أنا نسيت المحطة بتاعتى.,negative
6736,كان رائع. شكرا.,positive
6740,أنا هكون هناك حوالى ستة بالليل.,neutral
6746,عندك أى حاجة أطول شوية؟,neutral
6766,تاريخ الانتهاء مارس ألف تسعمية تسعة وتسعين.,neutral
6780,كان أخباره إيه؟,neutral
6800,فى أى كازينوهات كويسة؟,neutral
6810,آدى الفلوس للأقلام الحبر. فاتورة بميت دولار.,neutral
6812,فين قسم السيدات؟,neutral
6825,فين أقدر أركن المركب؟,neutral
6832,صاحبى اتصاب.,negative
6835,شكلك كويس.,positive
6836,المخزن دة هيكون فاتح بكرة؟,neutral
6862,هو على طول اخر القاعة.,neutral
6864,ممكن من فضلك تقلم شنبى؟,neutral
6866,دة بييجى مع بار السلاطة واختيار من بين بطاطس مخبوزة أو بطاطس محمرة.,neutral
6875,أقدر أشترى وعاء منين؟,neutral
6914,أنا مقدرش أبيع دة من غير روشتة.,negative
6917,أقدر أحجز خمس كراسى مع بعض فى نفس الصف؟,neutral
6923,ممكن تسلفنى حبل، لو سمحت؟,neutral
6944,أنهى عربية بتقطع أحسن مسافات؟,neutral
6960,مش هتاخد خصم مهما حاولت بصعوبة.,negative
6966,ممكن تفتح الشنطة دى، لو سمحت؟ معاك إيه فيها؟,neutral
6970,أنا عاوز أعمل مكالمة لمسافة بعيدة لفندق هيلتون فى بوسطن.,neutral
6984,هما الستات بيقبلوا كدة؟,neutral
6991,خلى بالك، السقف واطى.,neutral
6999,انا مش قادر أشوف الشاشة من هنا كويس. أقدر أبدل الكراسى شوية؟,negative
7030,انا زرت البحيرات العظمى لاول مرة.,positive
7048,فى حاجة غلط فى مكنة البيع دى.,negative
7057,انا محتاج دكتور.,positive
7070,بقالها أد إيه فى المملكة المتحدة؟,neutral
7081,الناس اللي بتحب الفنون الجديدة اللى زيك ممكن يستمتعوا بلوحات هيبيش ومنظر موسيقى الشارع.,positive
7098,الساعة كام؟,neutral
7099,أنا هاخد كوت دوج وكولا.,neutral
7104,معاك موظف التليفون للمكالمات الدولية.,neutral
7123,إنت شايف مبنى أبيض، صح؟ هو قدام المبنى دة.,neutral
7130,من إمتى؟,neutral
7137,انا معنديش أى حاجة أعلنها.,neutral
7198,إيه؟ إنت لازم تدفع ضرايب لما يكون عندك أكتر من تلات أزايز خمرة؟,neutral
7206,صاحبى تعبان جدا. ممكن تكلم دكتور، لو سمحت؟,negative
7227,انا معرفش كتير عن النبيت. إيه الكويس للطبق دة؟,neutral
7233,ممكن تدينى تليفون الصبح بدرى، لو سمحت؟,neutral
7248,فى محطة بنزين على بعد تقاطعين من هنا.,neutral
7253,اليابانيين مش بياخدوا أجازات طويلة.,neutral
7264,أنا حاسس كأن فى حد بيبحلقلى. هو للدرجة دى نادر إن واحد يابانى يتشاف؟,neutral
7269,طبعا لأ. ليه بتقول لو؟,negative
7270,أنهى طريق هو المدخل لمكتب البريد المركزى؟,neutral
7274,فين محطة أتوبيسات جراى هاوند فى المدينة دى؟,neutral
7281,بس مش المطاعم اليابانية فى كيوتو غالية؟,neutral
7289,بيتهيألى دة عالى شوية بالنسبالى.,negative
7291,إحنا عندنا أوضة مزدوجة بحمام بخمسة وتمانين دولار.,neutral
7305,أنا عاوز سعر الكتاب.,neutral
7314,هى أسقع من المعتاد السنادى، بس مش سقعة كفاية لنزول تلج.,negative
7321,منين أقدر أشترى تذكرة مترو؟,neutral
7335,أنا هاخد كرسى درجة رجال أعمال، صح؟,neutral
7343,كام أجرة التاكسى من الأوتيل دة للمحطة؟,neutral
7349,ممكن آخد دة ودة، لو سمحت؟,positive
7381,بيقولوا اليابان دولة غنية جدا.,positive
7386,فى أى سراير فاضية فى عربية النوم؟,neutral
7391,ممكن تخصمه لعشرين دولار، لو سمحت؟,neutral
7395,دة هدية لصديق.,positive
7412,التلج بيخلى الطريق مزحلق.,negative
7414,مش لاقى الكاميرا بتاعتى.,negative
7416,هعمل ساندويتشين لحم خنزير.,neutral
7438,عندك أى حاجة تعلنها؟,neutral
7439,شفت بالطو أزرق؟ كنت حاطه على الكرسى دة.,neutral
7470,فى محل ورد على الطريق.,neutral
7478,انا من طوكيو.,neutral
7479,عاوز غسول كريم ريفلون.,neutral
7485,عندى هدوم للغسيل.,neutral
7507,أنا طلبته من وقت طويل.,neutral
7533,ممكن لو سمحت تبعت شيال لأوضتى الساعة ستة الصبح؟,neutral
7549,أنا هاخد هوت تشوكليت.,positive
7550,ممكن نرتب علشان الأوض بتاعتك تتنضف.,neutral
7574,مخصوص، لو سمحت.,positive
7583,بكام لحد فندق سى؟,neutral
7612,ممكن آخد تذكرة متعددة؟,neutral
7622,عاوز أحجز ترابيزة لفردين الساعة سبعة، لو سمحت.,neutral
7626,عاوز كريم ليل.,neutral
7627,ممكن تلف دة هدية؟,neutral
7636,تلاتة وربع.,neutral
7650,أنا هخطط أبعت الفواتير للحاجات الضرورية اليومية بتاعتى، فمن فضلك قوللى عنوان وإسم الشخص المسئول.,neutral
7656,صعب علينا إننا نتكلم إنجليزى بطلاقة.,negative
7662,عندك دول بنفس التصميم بكعب أعلى؟,neutral
7663,عاوز بلوفر لطفل عنده عشر سنين.,neutral
7671,خدنى لطريق آبى، لو سمحت.,neutral
7684,شكرا. أهلا، شكرا لانتظارك.,positive
7693,أنا متأكد إن عندى حجز.,neutral
7708,هبعتهولك، فلو سمحت استنى هنا.,neutral
7712,إحنا هنا لمدة يوم.,neutral
7721,عندى صداع خفيف.,negative
7736,أنا استمتعت جدا بالوجبة.,positive
7756,لأ، لو سمحت اقعد واستنى، انا هرجع حالا.,neutral
7761,ممكن أشوف العربية؟,neutral
7767,ممكن ترسم لى خريطة، لو سمحت؟,neutral
7789,أوكى، يا فندم. لو سمحت خليك فى اوضتك لحد ما الدكتور ييجى.,neutral
7811,أنا اتورطت فى شاطئ وايمانالو. لو سمحت تيجى حالا.,neutral
7812,إيه رأيك فى ميت دولار؟,neutral
7814,انا عاوز دة متعبى.,neutral
7831,أنا عاوز أقدم طلب إعادة إصدار.,neutral
7834,الحكومة دعمت ترويج الصناعات.,positive
7838,هو فوق الخمسين سنة، أنا بفترض.,neutral
7858,إيه أقل سن يعمل كدة؟,neutral
7860,عندك أى خرايط بسيطة للمدينة؟,neutral
7867,لو ممكن، أنا أفضل مخلعش السنة.,neutral
7871,العدد كورة واحدة، وضربتين.,neutral
7883,القطر هيوصل سان دييجو الساعم كام، لو سمحت؟,neutral
7913,أنا عاوز أبص بصة على الصندوق بتاعك.,neutral
7925,من فضلك عاوز شامبو.,neutral
7947,انا قاعد فى فندق هيلتون.,neutral
7948,حاسس إنى مش كويس وقرفان.,negative
7957,بس أنا عندى ميعاد علشان أشوفها الساعة اتنين.,neutral
7972,هى العربية دى بتروح إدينبره؟,neutral
7976,أيوة، من فضلك إملا الاستمارة دى.,neutral
7983,بتدفع كام للوزن الزيادة؟,neutral
7991,إسمى كيمورا. عاوزة ألغى حجزى ليوم الجمعة.,negative
7996,أوه، أنا أسف. فى مشكلة حصلت وإحنا بنصلحها. ممكن تستنى حوالى نص ساعة؟,negative
8039,أقدر أعمل تشيك آوت الساعة كام؟,neutral
8050,فهمت.,positive
8058,أنا هكلم حد.,neutral
8067,عاوز تقفل الفاتورة دلوقتى؟,neutral
8068,العربية جات عندى من الجنب عند التقاطع.,neutral
8094,دة صندوق موسيقى.,neutral
8095,فين الضاحية؟,neutral
8098,فى جولة أتوبيس للمدينة؟,neutral
8108,نبدأ الساعة كام؟,neutral
8114,تمام، يا فندم. فى الحجم الوسط إحنا ممكن نقدم لك ترمومتر. دة كويس؟,neutral
8116,إنت خبطت عضلة.,negative
8141,بس لازم توعدنى إنك هتضرب الكورة، مش أنا. أوكى؟,neutral
8143,أكتر بكام؟,neutral
8149,ممكن أستلف كتان؟,neutral
8156,إيه نوع الجلد اللى مصنوعة منه شنطة السفر دى؟,neutral
8161,أنا مفتكرش إن السكينة دى نضيفة. ممكن تجيبلى واحدة تانية؟,negative
8164,أنا اشتريت دة من دقيقة، بس ممكن تبدل دة بدة؟,neutral
8173,أتكلم بصراحة، أنا مش متفق مع دة.,negative
8177,هو دة الطريق الصح للمحطة المركزية؟,neutral
8183,مركب مع مرشد، لو سمحت.,neutral
8193,عاوز أطلب بدلة بلون غامق لنفسى.,neutral
8194,الشمسية دى هتنفع لعصاية.,neutral
8202,هو أنا لازم أسيب الشنط بتاعتى فى أوضة الامانات؟,neutral
8210,لو سمحت ورينى الباسبور بتاعك.,neutral
8227,فى أى مكان بيقبل غسيل يوم الحد؟,neutral
8233,اتنين تشيزبرجر، لو سمحت.,positive
8234,أنهى أتوبيس بيروح ميامى؟,neutral
8236,بس مش ضرورى تيبس.,neutral
8248,تقدر تشوف واحد فى قاعة كارنيجى.,neutral
8250,أنا مش متسجل.,neutral
8271,إيه هو تخصص البيت؟,neutral
8280,عاوز أحدد ميعاد مع دكتور.,neutral
8291,أنا بسأل لو فى ترابيزة متاحة قريب من الشباك لسبعة الليلة دى.,neutral
8295,ماتتضايقش إنى آجى مكانك؟,neutral
8305,واضح إنه محتاج تحسين.,positive
8316,فين اللى تحت الأرض؟,neutral
8334,عندك منه بحجم أصغر؟,neutral
8338,أقدر أجيب منين أسبرين؟,neutral
8342,دة حد أدنى؟,neutral
8349,لو سمحت إدينى كارت مرور لأسبوع.,neutral
8355,دة زميلى.,neutral
8358,أيه نوع البنزين هناك؟ ممتاز، عادى و غير منقى؟,neutral
8368,واحد أهو.,neutral
8371,أنا شكلى أخدت برد.,negative
8409,هو مقفول فى أيام الأثنين، لكن يوم تانى هيكون أوكى. أفتكر هو فاتح من تسعة لخمسة.,neutral
8418,دة سمك تعبان مشوى مع صوص مخصوص على وش طبق رز.,neutral
8435,"قال ""يالا نحتفل"" وأخدنى لبار. هو قال إنه رايح يعمل مكالمة تليفون ومشى ومارجعش تانى وكنت متورط فى فاتورة كبيرة.",positive
8454,بكام للجالون؟,neutral
8456,أنا أخدت الباسبور والكريديت كارد بتاعى فى شنطتى.,neutral
8485,حجوزات الساعة سبعة، تحت اسم مانو.,neutral
8495,مش هتاخد كوباية شاى؟,neutral
8497,ممكن تقوللى ألاقى فين القنصلية اليابانية؟,neutral
8509,فى دكتور فندق او واحد على اتصال؟,neutral
8516,هو دايما بيعمل شوبينج فى شارع بوند.,neutral
8527,ورقة إنجليزى، لو سمحت.,neutral
8535,فى أى مكان بيلعب موسيقى وطنية؟,neutral
8539,عاوز أراجع الحاجات الغالية بتاعتى.,neutral
8543,فى اى صوف تانى؟,neutral
8551,بكام للورقة؟,neutral
8574,طيب، إضغط تسعة وصفر واحد واحد، بعد كدة كود البلد ورقم التليفون.,neutral
8577,ممكن آخد كولا دايت؟,neutral
8584,ممكن أعمل أوردر؟,neutral
8595,إحنا قضينا وقت جميل فى السواقة. شكرا.,positive
8604,لو سمحت. ممكن أعدى؟,neutral
8610,تعداد سكان اليابان حوالى مية وتلاتين مليون.,neutral
8618,عاوز أأجر مظلة.,neutral
8625,أيوة، أنا عاوز أعكس الأدوار.,neutral
8636,محفظة فيها ميت دولار واتنين كريديت كارد.,neutral
8637,المية سخنة جدا.,negative
8675,إنت هنا.,neutral
8688,فنجان قهوة، لو سمحت.,neutral
8690,مش شبه بعض خالص.,neutral
8696,معدتى بتوجعنى بعد الوجبات.,negative
8734,واو، دة مكان جميل.,positive
8741,هو ممكن يكون عنده انسداد هوائى.,neutral
8749,قررت؟,neutral
8788,لو تحب، ممكن نريح هنا.,neutral
8791,أنا فقدت خط البريد المسجل.,negative
8803,متقدرش تغير وظيفتك بسهولة.,neutral
8805,إيه المحطة الجاية؟,neutral
8811,تمام، بس مش البينشات المكشوفة. حر أوى النهاردة.,neutral
8823,إنزل هنا، وغير لأتوبيس رقم ستة.,neutral
8824,لازم ألحق طيران عشرة الصبح.,neutral
8827,لسة حاسس إنى عاوز أرجع.,negative
8833,مش عاوز أى حاجة ضخمة.,negative
8840,الشيك، لو سمحت.,neutral
8844,بكام المشروم الطازة؟,neutral
8850,السعر، من فضلك. بتاخد فيزا؟,neutral
8851,النهاردة هروح أشوف تشيناتون عاملة إزاى.,neutral
8880,اتنين زيرو اتنين تسعة تلاتة تسعة ستة سبعة زيرو زيرو.,neutral
8900,عاوز أخلع سنتى.,negative
8905,عاوز شنطة ماكياج.,neutral
8907,أنا بسأل المفروض أسيب تيبس أد إيه.,neutral
8914,"فين أقدر أشوف "" صورة الأوبرا ""؟",neutral
8915,عاوز أشترى هدايا تذكارية لأصحابى. ممكن ترشحلى؟,neutral
8918,ببطء أكتر، لو سمحت.,neutral
8919,متوسط رسوم الفاكس الدولية بتاعتك كل شهر كام؟,neutral
8947,مقلية من الناحيتين، لو سمحت.,neutral
8966,أوكى، دة واضح جدا. إنتوا الاتنين لو سمحتوا إدونى تراخيصكم والوثايق بتاعتكم. وانت يابنى، للأسف هنضطر نعملك اختبار تنفس.,neutral
9011,هيكون جاهز بعد بكرة مساءا.,positive
9022,دة مصنوع من القطن؟,neutral
9029,معايا الدوا بتاعى.,positive
9034,أقدر أشوف إيه فى الجولة دى؟,neutral
9041,أه، فى مشروب على الأقل.,positive
9051,بكام لليوم؟,neutral
9061,الأتوبيس دة بيقف قريب من الاوتيل؟,neutral
9073,عاوز سي دي.,neutral
9077,فى رحلات طيران الخطوط الجوية اليابانية و أول نيبون اللى بتمشى الساعة عشرة خمسة وخمسين. بس، للأسف الاتنين مليانين.,negative
9094,يناسبنى جدا.,positive
9098,ممكن ناخد ترابيزة لخمسة؟,neutral
9100,هى مش بتفهم إنجليزى خالص.,negative
9126,لو سمحت ادفع الشيك السياحى نقدى.,neutral
9150,ممكن تاخد بالك منها من تسعة الصبح لحوالى تلاتة؟,neutral
9160,بكام البريد الجوى لليابان؟,neutral
9176,انا اتحبست. ممكن تفتح الباب بتاعى، لو سمحت.,neutral
9211,أنهى جولة أحسن للفرجة على الأماكن الأكتر شهرة؟,positive
9229,فى أى مضيفات بتتكلم يابانى؟,neutral
9242,كام شنطة أقدر أجيبها على الطيارة؟,neutral
9263,لا، يا فندم. النهاردة بعد الضهر محجوز بالكامل. بس بكرة أوكى.,neutral
9267,أنا هسأل البواب على الأجرة المظبوطة.,neutral
9303,انا بجد، آسف.,negative
9308,إحنا عندنا حفلة الجمعة بالليل. ليه متنضمش لينا؟,neutral
9312,طيب، أوضتك تسعة زيرو تمانية، يا آنسة. مفتاحك أهو.,neutral
9316,مهم جدا إن إحنا عندنا طريقة للوصول للمواد الخام اللى محتاجينها للمشروع.,positive
9324,لو سمحت، يا حضرة الظابط؟,neutral
9325,القطر دة بيروح مباشر لإيدنبره؟,neutral
9329,هو دة فى إطار الحد من الضريبة؟,neutral
9337,خرج الحاجات الغالية بتاعتى، لو سمحت.,negative
9358,الرحلات السياحية زحمة أد إيه؟,neutral
9367,عاوز أشترى هدايا تذكارية. فى محل مناسب قريب من هنا؟,neutral
9372,هو فاتح لحد إمتى؟,neutral
9384,هو برة دلوقتى.,neutral
9385,مايومى، ممكن تملى الورقة دى بإمضتك؟,neutral
9431,واحد أهو ليك، يا فندم.,neutral
9432,مش معايا شنطة تشيك إن.,negative
9446,أكيد، خد وقتك.,positive
9450,أنا هنا ف مهمة إعلامية.,neutral
9463,عندك أفلام صيف؟,neutral
