Sentence_ID,sentence,label,Dialect
3355,أي واحد بش تجيبوه في برامجكم رو سارح و هامل,0,Tunisia
3356,Euuuh wajiha oukhyty chbik masta barchaaa,0,Tunisia
3357,Mamstou!!,0,Syria
3358,كلمات تافهة من عبد أتفه .. لا خلق لا خليقة لا باب لا سويقة... يعطيه دا على لونها الأزرق يزيد يزرقوا...,0,Sudan
3359,kamcha hmallll,0,Syria
3360,مهرج  لا يحسن  الكلام  ولا يحترم  الاخرين   وموش متربي,0,Tunisia
3361,Jarbou3e,0,Lebanon
3362,التونسي طول عمرو منافق,0,Morocco
3363,انسان ياسر بهيم.وعلاش جايبينو اصل.,0,Tunisia
3364,مقداد السهيلي سيدي الشّيخ ياأكبر قفاف منافق في الجمهورية التونسية,0,Libya
3365,عيب,0,Libya
3366,Mala 7ala,0,Lebanon
3367,بلاهي برّا أغسل ساقيك و أرقد ياصمير برنامجك مكرز,0,Tunisia
3368,Amsat 7al9a melli bdet émission klem ennes yesser jahel flop flop flop 3allekher ce soir,0,Syria
3369,Pf mate7chemech 3ala ro7ik te7ki hekaka pf chib wal3ib e7sibha bintik hatheka,0,Tunisia
3370,Mehich chrifa,0,Syria
3371,لعنة الله عليكم,0,Tunisia
3372,Ta7on,0,Algeria
3373,بابورك غرڤ,0,Lebanon
3374,yestehel mamset hal manther  raht ...,0,Yemen
3375,قداش نفد منو اوووووه مرزن ملايكتو و لاعب فها طز حكمة,0,Tunisia
3376,اخرتها جايبين متشرد طحان لحاس لأكبر كلب !!!بن علي هز المليارات وهرب وخلالنا طحانة مربيهم عالرخص والذل بصراحة برافو بن علي عرف يربي كلابو,0,Syria
3377,mastin,0,Iraq
3378,Mala manader mwachmim,0,Morocco
3379,tfiiiiiiih  3ala  hal  mandher,0,Yemen
3380,Masta lasta,0,Morocco
3381,قداش تافه و موش متربي ها الزلم اللي جايبو,0,Tunisia
3382,إعلام العار يمشييو فيكم بالفلس الرخص و الذل,0,Tunisia
3383,افففف توقيت الفطور بالظبط خسارة,0,Egypt
3384,Mostawayet,0,Lebanon
3385,Bssara7a chakib masetou barnemj klem eness,0,Morocco
3386,شيب و االعيب,0,Lebanon
3387,"طحان""",0,Tunisia
3388,ياسر ظارباتو في روحها,0,Tunisia
3389,Mala mostawayet !!,0,Morocco
3390,المتخلف هذا ؟,0,Tunisia
3391,باارشاا قحب :),0,Morocco
3392,مااااااسط,0,Saudi Arabia
3393,Lokza w yeser testa3mel fih este3mel,0,Yemen
3394,ooh maméstou 9adéch nakrhou,0,Morocco
3395,مسلسل منحط حتى اسم المسلسل تافه,0,Tunisia
3396,"افففففف""",0,Tunisia
3397,Tfouuuuuh,0,Algeria
3398,Tfooh 3alikom ya kleeb damrto halblad blosa5 mta3kom,0,Saudi Arabia
3399,ماجيت شيء,0,Saudi Arabia
3400,3iyab 3aliyak ya sami rana mesalmiyan,0,Morocco
3401,ملا ملهط تدافع على المثلية الجنسية  لعنة الله عليك نعلمك انو سيدك احمد الاندلسي,0,Tunisia
3402,لا حول ولا قوة الا بالله.,0,Tunisia
3403,قمة عار انوا ناقشوا في موضوع محرم في دين اسلامي نهى عليه القران والله شي اسف انو نشوفوا كيما هل اشكال في اعلام هدا بلصتوا الحبس موش طالب بحقوق ........زايد والله .ان لم تستحي افعل ماشئت ......,0,Libya
3404,أكثر حاجة خايبة في كلام الناس هي ما يا القصورى و عار على تونس أتحداكم كان تعديو كلامى,0,Libya
3405,زوالي في مخو,0,Tunisia
3406,9alou barcha 7ob_x000D_,0,Morocco
3407,قحبة  من الدرجة الرفيعة,0,Algeria
3408,Maaaaaaareq eghiiiiiiiiit,0,Tunisia
3409,برشا فضايج,0,Tunisia
3410,راك ماسط راك لاسط راك سلعة متشيخش جملة.صاحبي موكش متع فكاهة,0,Tunisia
3411,قداش ما نهضموش ها المخلوق الشيب و العيب,0,Algeria
3412,ماسط أمين البرنامج بلا نوفل و مايا ماسط 😔,0,Tunisia
3413,ممسطو ممسطو,0,Morocco
3414,Nakerhou,0,Lebanon
3415,ملا فن و ملاّ عفن 😏😏,0,Tunisia
3416,ياسر تتسومم و تڨحر لامال علوان,0,Tunisia
3417,Waka lase2la ili sa2louhelou 9ima fi tafeha,0,Morocco
3418,Bhima,0,Lebanon
3419,طحين تلحيس موش راجل,0,Tunisia
3420,Nari 3likom,0,Tunisia
3421,3malty lfade7,0,Tunisia
3422,mamstek ti fiz,0,Morocco
3423,Maaasset ma9itou matjibou,0,Morocco
3424,Masttta barcha,0,Morocco
3425,شئ  يأسف,0,Saudi Arabia
3426,nawfel el3afen,0,Syria
3427,شنواااااا تهردة هاااذي _x000D_,0,Tunisia
3428,خييت مرضة,0,Tunisia
3429,Tfouhhh,0,Lebanon
3430,"حثالة 
ديما نفس الوجوه شي يفدددد
Iiih mamestou ya 7asra 3la lotfi mta3 9bal tawa 9atlou kan etma93ir brabi ya lotfi na9es melmsata chwaya rak kathertelha
ههههههههههههههاااااه نندبهم أش يعمل فحياة هذا لاجي ممثل أو لا جي كوميدي حسيلو اردد سمحوني ميتحتش في وسط مثقفين حلو يخلعل دار من ديار الحزب اويبنيولو فها كشك دخان
9a7ba
حكايات تفها كيف وجهك_x000D_",0,Tunisia
3431,بليد  هههههههههه,0,Tunisia
3432,Eli ykather ml 3sal yamsat w entii maset 3a le5er,0,Tunisia
3433,9a7ba zabour,0,Lebanon
3434,برشا قلة تربية وقلة حياء أسترنا يارب,0,Tunisia
3435,Tfoh,0,Lebanon
3436,Mousalsil zbala,0,Lebanon
3437,mala  tahaaaaaaaaaaaaaaaaaaaaan  etfouh a3lik a3lik +a3la ben a3li emte3k,0,Morocco
3438,شيخ زبالة,0,Lebanon
3439,برشا قحب,0,Tunisia
3440,عرفتك منافق ملي انضميت للارهاب في برنامج التيارات,0,Algeria
3441,تو معدش تعرف احمد الاندلسي و دفع على واحد عار على تونس  راك انثى كيما قال وليد ههههههههههه,0,Tunisia
3442,Ma amsstou 5iiiiiiiit,0,Lebanon
3443,مستوى منحط و اختيار عشوائي لهذه الحلقة,0,Saudi Arabia
3444,مسخر متاع بنات,0,Tunisia
3445,طحان بن علي,0,Tunisia
3446,من وين جيتي انتي لا تمثيل المرأة التونسية,0,Tunisia
3447,mahboula,0,Syria
3448,حلقة  تاااااااااااااافهة.,0,Egypt
3449,طحان الطرابلسية و تاجر مخدرات تحبوا تردوه عبد ومضلوم بالسيف وقت اللي كان احب انيك الحالة و ايعمل الباكوات مالغبرة الي دخلها في الكور هو و الترافكون الواعر أعضاء العصابة الطرابلسية,0,Tunisia
3450,3aaaar,0,Morocco
3451,Masta lasta,0,Morocco
3452,قحبة,0,Tunisia
3453,أمسط واحد في تونس,0,Sudan
3454,نحي راس بصل وحط راس ثوم والزوز بوق واحد اما برجولية امين ماسط تحسوا رزين وسعات يوحل باش يعدي لحكاية .اما سلمونا على حمالة الحطب مايا الي مهمتها وفات ولطفي لعماري ديما اساسي بالروح والدم والعالم الله.,0,Tunisia
3455,damou rzin,0,Tunisia
3456,5mej w wsa5 rcd 9a3ed yo5roj.mala ntouna,0,Morocco
3457,Massit lassit,0,Morocco
3458,Masat maja chay,0,Morocco
3459,حثالة مثل هذا توفيق لا تربية ولا أخلاق مقرف,0,Tunisia
3460,sel3aaa mala mase5,0,Morocco
3461,mala chlaka,0,Morocco
3462,أمثال هذه التفاهة وجب سجنهم في سجن خاص بهم وسحب الجنسية منهم لأنهم عار علي الجنسية التونسية,0,Oman
3463,Marakou hhh 😝,0,Lebanon
3464,Tfiiihh 3la wejhou,0,Iraq
3465,Mastin walah,0,Saudi Arabia
3466,ربي يستر مقداد يهبلشي وكلعادا يبدا يحكي على عام 80 وجهل امتاعوا يهز في ناس للهاوية يا اخ راه تاريخك اوفا مثل الحليب.......يا مقداد وخي راني منيش متربي كيف اجماعة  :p,0,Tunisia
3467,Mich motrobi,0,Syria
3468,برشا ريق,0,Tunisia
3469,Mehouch metrabi hata tarf degage,0,Syria
3470,قناة الحثالات تفوه عليكم,0,Tunisia
3471,ناقص. غلوة,0,Algeria
3472,maset laset,0,Modern Standard Arabic
3473,"توفيق الغربي عار عار على الثقافة وعلى القناة
وزير موش موتربي و زاد عليه اعﻻم العارنفخل كيرشو احمد الرحموني له تاريخ هههههههه
نهضاوي كلب. كرهنا في البرنامج
مايعرش يحكي و مايحترمش الناس الي تحكي ... ياسر يعمل في بلنجوات ... ويني مايا ... رجعولنا مايا ... الانسان هذا عصارة متع ادمغة فارغة و سطحي .. و نهضاوي .
malla 9a7ba
TAw hadha fanen
شيء ياسف،برنامج منحط،سؤال تافه من لطفي العماري..مفهمتش وين تفرج على متنقبة تشطح ولا تغني!!!؟
tfouuhhhhhh alik ya irhebi
😈👎 maset
انسان ماسط وفارغ وانتهازي
manell  ya 9a7ba
ياااااسر سطحي وماسط و تافه حاصيلو شئ ما جاء
علي خاطرو كلب يخدم في قنات الماخور التونسي سلم علي إعلام الحجامة وقلو الشعب فائق بيكم😆
Mela miboun
كيما قال شكسبير:راك ماسط راك لاسط راك سلعة كلخة ما تشيخش الراسط
5arref
شبه انسان مقزز و مقرف،
ma5ybou
لُكزة أكثر منّك !!
Tfouh 3likom elkol ya emasi5 erahmouni arjal mikom
Houwa el7a9 masit
Masta
كلبة
Y nari 3li y tounes
mamstoooo
Bayrem lmasset last
Mamstou . Dali nahdi 2
حسبي الله ونعم الوكيل ما فسدتو أخلاق الناس كان انتم تحبو حرية الصحافة بالانحطاط الأخلاقي
mahboula bbbbbbbbbbbbbassseeeeeeeee
Amset mousalseel fel aalem ✌✌
النفاق 
Massat barcha nsibti laaziza
Damou rzin baaaarcha 9adech bhim
ياسيدي القاضي قلة الحياء هي اسبلاه الشعب و عدم الحكم بالعدل
يكب سعدك و سعد الي يتبعوك و سعد الي ما يقولش سعدك  ؟؟الله لا ترحملكم عظم يا اولاد  العار ؟؟ والله ما عندي القناة جملة اما معروفة ما تجيب كان المزرس في الخمج و خوه ؟؟
MALLA  CHLEIK
الله يهدي  يا شيخ تحيفة الشيب و العيب كرمك الله .
بلاصتو في الحبس
الحق موش فيها الحق في اللي يطرح في ها المواضيع واللي استدعاها نعتبره من قوم لوط والتافه تافه .انا ماتفرجت في البرنامج وحسب ما قريت من الكومانتارات السابقة نقول هذي ما تممثلش المرا التونسية ولا شئ
Tfouuuu
Bravoooo
تفوه على هالمناظر المقلبة
ma5yeb rasoo :3
T3jebni DJ
Ma5yibha welet yesir smina
مغرووور!!
Ba9la liha w lik
Sle3 zbelaa
زباله
bsaraha ma3jbtnich esna
malla mostawayet .........fadhyiiin chghoul
عزا فيك وفي أمك إلي معرفتش تربيك إنتي وخوك، كل مرة تمدو وجوهكم وتكلاشو في لطفي قلشعليكم من عائلة ملكية فيق على روحك إنتي وخوك أمك فنانة لا مشت لا جيت و بوك كلون وإنتي وخوك أتفه منكم مفماش...ملا منظر على صباح
Mamsstou
ma5yabha dam3tek y Badr :'(
Mastaaaaaaa
Pffff mamstou
Masta
بااااا رشا تموسيط وتجبد في فريق اكبر منك.  تي سقف داركم يتيح ولافريقي متا تيحش.
Zibla w maskha tfouu aliha
ya manel ya 3mara rak 5ra brabi 9oli ghneyet fihomchi juste un refrain yasla7walla fih sens. banaaaaaaaaaaaaaaaaaaaale pffffff
أسقط وأتفه وأغبى طحان وقواد وصباب ومريييييييييض في البﻻد... زاااايد الحجرة ماتذوب والم.... مايتوب.
عيب
Tfouh 3lik ya tons  ya blad lfesk nasitom anakom mosslimoun w la3an allh allmofsidin fik 7acha ba3dh allmosli7in ...
masset .on ve naoufel
ماعجبها شىء راسها في سما حتى راجلها قريب نكرت فيه كل حد و قلبو
مهواش متاع رمضان المسلسل هذا بصراحة شي يأسف هذا شهر فضيل شهر توبة ورحوع لربي مش شهر عرا و قلة حيا 😒
امسخين الكلهم
منحبوش ماسط وقبيح ويحترم حتى حد وموش متربي وعندوش اخلاق جله
Mamsitha matji 7atchay
تبا للحرية إن كانت هكذا ...لايزي يعملو الفحشاء وزيد يطلبو في حقوق ... عن أي حرية تتكلمون ... و لاخر يحكيلي عل الحظارة الإغريقية ... شكر خاص للشيخ الذي قام بالرد الصحيح دينيا و علميا  و لوليد التونسي لأنه الوحيد اللذي يمثل التونسي من حيث المواقف و ردود الأفعال ....هذه ليست حرية بل إنها إعتداء على قيمنا الدينية و الأخلاقية و إعتداء على شعب و أختمها بتبا للحرية إن كانت كذلك.
بصراحة الغناية متاع نجلاء تافهة وموش مفهومة اصلا اما لبستها برشا ناس موش فى الفن ويلبسو كيفهاوعادى عندهم كلمات الغناية زبلة على حالها وربى يهدى
MALA ZABALA
هو انسان تافه
بصراحه عيب عيب ياشيخ .. قد ما كنت معاك في كلامك اما عيب تقول كلام هكا على بنت الناس حتى كاني خايبه.. راك عندك بنات .. بصراحه شي يحشم قاعده مع خواتي و بابا .. الله يهدي
Masta... w 0 tamthil
Adna moustawa andhoum
ماسط ...",0,Tunisia
3474,حسات من الجزاير.تفووووووووو تفووووو,0,Morocco
3475,Maset chway walit ..,0,Morocco
3476,ما عجبتنيش الغنايه لا علاقة,0,Libya
3477,مسخ و جاهل و هذا حال الثقافة التونسية للاسف,0,Tunisia
3478,Mamsteek 3abd wejhek kil chitan w math9al dameeek w 9adech maragtha el7al9aaa pfffff 9adeh nekerhek w zedt krahtk,0,Tunisia
3479,أحمد طاحون,0,Tunisia
3480,كلب طحان لحاس.......تفو على الطحانة,0,Tunisia
3481,Mamseeetha,0,Syria
3482,Maaaaaaaaaaassssssettttttt......,0,Morocco
3483,maset 3 le5er w bras omek la3ad tothher fi télé,0,Morocco
3484,تافه,0,Palestine
3485,الله يدمر هم,0,Tunisia
3486,ماتجيس في ظفر أحمد الاندلسي .. ماعنتها إنسانة تافهة .و غالطة في روحها ..,0,Tunisia
3487,عار على المرأة تونسية تحكي بلسانها هذه الجاهلة علميا إذا كبرت المثلية تنقرض البشرية و اشك في كونك مسلمة أو متعلمة لأن الإنسان مختلف عن الحيوان بالعقل وانتي وامثالك لا تمثلون تونس والا الإنسانية,0,Oman
3488,وانا اقول لها انك خنزيره ساقطه واريد ان اسأل ابوها ان كانت بنت شرعيه شنو رايك  وشنو تقول لربك وللمجتمع ناس تربي ذريه صالحه باش تربح دعاء الخير وانت باش تربح كان اللعنه  واعلم ان النبي صلى الله عليه وسلم قال  اذا مات ابن ءادم انقطع عمله الا من ثلاث صدقة جاريه وعلم بثه في صدور الرجال وولد صالح يدعو له,0,Iraq
3489,لا يليق بهذا البرنامج لا هو لا قارة,0,Saudi Arabia
3490,9elt 7ya tfih 3likom 9anet mas5a,0,Tunisia
3491,يهلكم ربى,0,Tunisia
3492,كريوك.. خنث.. تافه.. طحان.. ماسط.. جبري.. فاشل.. لكز.. عفش.. رهط.. فاسد.. متخلف.. مريض...,0,Tunisia
3493,مسكينة تونس وصلت لتفاهات هذي ربي يهدي,0,Tunisia
3494,zbela,0,Lebanon
3495,أزلللللللللللع الجيفة يا ڨرودة,0,Tunisia
3496,Tfooooo3almark,0,Morocco
3497,Màmsitha l5arya,0,Morocco
3498,الشيب و العيب في  اعلام عار ...,0,Libya
3499,يهلكهم ربي,0,Tunisia
3500,Amsset mounachet,0,Syria
3501,امصط (كمودي) واكبر طحان ومسخ,0,Iraq
3502,مسلسل يحكي كان عالعار  و ههه كلهم ولاد في الحرام فضايح قداش نكرهو هالمسلسل,0,Tunisia
3503,tahane,0,Qatar
3504,clochara,0,Morocco
3505,7ata tarf la 3la9a el marzougi my hounech effffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0,Egypt
3506,بعد لباس و كلام الناس مازلنا باش نشوفوا هالخليقة في لِسَّه فاكر و اليوم الثامن و ختامها عندي منقلك إعلام العار ناس مستشهدا و هما لاهين بالشلايك هذي و الجنود محكوش عليهم كل جمعة ماد وجهو في هالقناة متاع القحب 😡😡,0,Tunisia
3507,لطفي العبدلي الكلب الصفاقسية اسيادك  ياكلب  ياحيون  ياڨبوط ياكلب 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠☝,0,Iraq
3508,حقيرة ووقحة,0,Saudi Arabia
3509,mamsetek ya si z...,0,Syria
3510,Chbik ya amine jaybelnaaa ha ta3abb wlh kabdi le3bet mamsto a3333 bch netkaya hachakom,0,Syria
3511,tmaredh bel coulira -_-,0,Yemen
3512,امسط انسان ومنحط,0,Yemen
3513,oui masset barcha w maydhaakech,0,Morocco
3514,يا ناتن فيييييييييييت,0,Lebanon
3515,نكره   وقاحة في الحديث مع من هم اكثر منها علما مثل الشيخ وز ادا مع وليد التونسي الي هو أشهر منها تمادت في تفاهتها.الله يهدي,0,Libya
3516,الشيب والعيب,0,Yemen
3517,عاملة فيها قافزة. إخخخخخخ,0,Lebanon
3518,مشاشو النهضة، منافق,0,Tunisia
3519,أقعد مع الجمهور باش منسمعوكش ! مرزنك عبد 👊,0,Tunisia
3520,الجاير بركا قداش نكرهها,0,Algeria
3521,ممصط دين رب أمك,0,Egypt
3522,Amset encen cheftou f 7yati wouuh ma amset m'en nawfel ken houwa,0,Morocco
3523,chnowa ha elmsata pff,0,Lebanon
3524,قلة حياء و قلة تربية الغلطة في العباد إلي جابتها البرنامج طاح ياسر مستواه باشباه العباد هاذم ايا تراه فيق يا لطفي العماري,0,Tunisia
3525,mamset erab mte3 rab rab erab mte3 ra ommek,0,Tunisia
3526,نسمع بالشيب و العيب لين ريتوا 🙈,0,Tunisia
3527,قناة الشواذ,0,Algeria
3528,أمصط من العربي المازني، سبحان الله,0,Sudan
3529,As9et w amsa5 machoft fi 7yati,0,Tunisia
3530,kalb,0,Qatar
3531,alllah la trab7ek ya AMIN wenchallah weldek yetla3 kifou taw mazelet thez rassek,0,Syria
3532,Mas9etha ines w masswed 9albha asswed ki ch3arha w ki veste li dima telbes fiha!,0,Syria
3533,go3raaaaaaaa,0,Morocco
3534,ماااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااسط وربي يهديكم امسط حلقه!!! بطاله وروتين وارهاب وزيد توفيق الغربي!!!!!,0,Libya
3535,Mas9atha,0,Morocco
3536,"شيب ولعيب والمسرح معادش""يعنييك يعنييك يعنييك  قلت حياء يا عزوزة",0,Tunisia
3537,كمشة ماسيخ,0,Tunisia
3538,Maasta hia w enti w lmosalsel lkol,0,Lebanon
3539,Rabi ychfilou bouh ama rahoo maset lasetttt :þ,0,Morocco
3540,Azouza w amla hala,0,Tunisia
3541,3amletli esdid fi rasi tga3di wahef ekbsi ro7ek chway pfffffffffff,0,Egypt
3542,ماسطة برشا,0,Tunisia
3543,maset laset,0,Modern Standard Arabic
3544,أسد وسط قطيع من النعاج,0,Modern Standard Arabic
3545,Mamstek w mathkel mleyektek,0,Syria
3546,Masiiiitttt lasittttt,0,Morocco
3547,فسدة,0,Tunisia
3548,إن الإعلام في تونس في ظاهره لا يزيد عن العار و في باطنه كذب و تزوير,0,Sudan
3549,ma3ijbetnich barcha ahawka t7esha tlawej 3ala chohra w kahaw,0,Morocco
3550,ملا مستويات و ملا حوارات مستضيفين وزير برتبة كلوشار,0,Tunisia
3551,L animateur rahou masset. Brabi bedlouh,0,Iraq
3552,mala 3bed ejibou fihem taw bendermen la sot w la a5le9 ya3ref kan yetma93er w yetmanyek w e9oul fil klem elmaset 3ala me9ded ramez men roumouz fan tounsi w 3ala sihem badi ala 3morha majebtetou w la 7kat 3lih la bel bahi w la bel5ayeb,0,Tunisia
3553,Tfoooooooooooooooh 3lik,0,Syria
3554,mase5 matnejim tji ken 3ases tfouh 3lik,0,Tunisia
3555,9alt 7aia,0,Morocco
3556,Awled 9ahba mouch awled mofida,0,Lebanon
3557,Kertha hhhh mouch  3adi,0,Morocco
3558,Massit baaarcha,0,Morocco
3559,غريبة غريبة لا حشمة لا جعرة يحللو و يحرمو وحدهم و عندكم وجوه تقابلو بيها ربي و عبادو يا خماج يا مسخين ربي عطانا نعمة الجنس في ايطارها الشرعي و القانوني و الحلااااااااااااااااااال يا ولاد الحرام ولا حقا انتوما ماكمش رجال خسرة فيكم هال البلاد مسختوها و فضحتونا قدام الشعوب  يا ناري علي وليداتنا فيىالمستقبل,0,Tunisia
3560,سخافة ماسطة,0,Tunisia
3561,البقرة الحلوب حلبها وليد التونسي و روح شفايفها تقول شمبرار متع كرهبة ملا مسخة,0,Tunisia
3562,0% tha9afa,0,Morocco
3563,والله لا عندو حتى موهبة متاع فكاهة جملا,0,Tunisia
3564,9oulelhem isakrou 9anet irhabiya zitouna,0,Algeria
3565,عيب تقلو علي سي الطاهر هكا هههههه تي والله عيب ..,0,Tunisia
3566,Maset maset 3la il 7eyt pfffffff,0,Egypt
3567,أمصاط :/,0,Morocco
3568,يا لطيف ياربي اتقوا الله راهو رمضان.يزيكم من التقطيع والترييش ومس اعراض الناس.كان الغيرة والحسد والكره والشماتة.الناجح عندكم مجرم.شنوا هذا؟شيء ياسف والله شيء يحزن.الواحد لازموا يتجاهلكم ويتجاهل أعمالكم وافعالكم وشتيمتكم .استغفرالله ولا حول ولا قوة الا بالله.يظهرلي الي شفتوا وعرفتوا في الفايسبوك .انوا التونسي للتونسي نقمة مش رحمة.ارحموا من في الأرض يرحمكم من في السماء.,0,Tunisia
3569,ياتوانسه بالله فيقوا فيقوا اعملوا انقلاب علي هالكلاب،،،،،،,0,Libya
3570,توفيق الغربي قمة الانحطاط الأخلاقي.,0,Sudan
3571,كلب نهضاوي كيفو كيف الي يطرد مي  و حل بلاطوواتو لمبيضي الارهاب و مجرمي الخوامجية يلعن والدين كل طحان باعو روحو,0,Tunisia
3572,الرحموني العميل الاخواني الارهابي من عصابة البحيري,0,Tunisia
3573,لطفي العبدلي الكلب الصفاقسية اسيادك  ياكلب  ياحيون  ياڨبوط ياكلب 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠☝,0,Iraq
3574,لعنة الله عليك,0,Tunisia
3575,ايه فيها ، وحدة رخيصة و متبرجة و درا شتشوف في روحها حمد لله ك ربحت 10 د و ياسر فيها,0,Algeria
3576,قناة الدعارة,0,Tunisia
3577,"مقزز..مقرف.._x000D_
سبب من اسباب انتشار الزطلة في صفوف الشباب هو المخلوق هذا و فن متاعو",0,Tunisia
3578,شد عندك يا سي منذر اللحاسة اللي كيفك الكل ما حسوش بالظلم اما تبننوا بظلم الناس .اللي يصلي و اللي عامل لحية و اللي بمجرد انو يقول السلام عليكم و الحجاب و النقاب ... اللي يعملهم يتعاقب الحاكم ... تونس الكلها عايشا تحت ذاك الحكم كالعبيد و الرئيس و حاشيته و زوجته ينعمون بالخيرات و من الناس من ليس لديه قوت يومه اليس من ابشع انواع الظلم .. و لا يكتفى بهذا بل يتحالف مع اليهود الذين هم اعداؤنا منذ الازل و لا كتفي بل القائمة تطول و باختصار كان عميل و جبان و حقير و لن يعود الى تونس و ان عاد ستصبح تونس كومة من رماد بفضل الفتنة التى ستكون .... انت يا منذر حمار على شكل انسان اذا بن على شاغلك امشيلو و ارقدلو في حضنو يا ميب....,0,Saudi Arabia
3579,Anii nakraha,0,Morocco
3580,elgerd gerd ki nag3ouh fi dhab etffffooooo,0,Morocco
3581,Maset laset,0,Modern Standard Arabic
3582,ماسط و يتذومر,0,Tunisia
3583,Ppppppfffffff mal9aw chkoun yjibou,0,Lebanon
3584,9a7ba,0,Lebanon
3585,إنسان لا يعرف معنى الحوار و بربي سيب النهضة راك عملت العااار !!!!!!!,0,Tunisia
3586,Mastaaaaa lastaaaaa,0,Morocco
