Sentence_ID,sentence,label,Dialect
1342,فيه 5 مصريين بيلعبوا ب اسم قطر عموما في الاوليمبياد منهم في كره اليد مش عواض لوحده يعني اللي كده  QAT  EGY  Rio2016,0,Egypt
1343,ذكرتني بوحده في الاوليمبياد كنت عاقده عليها امال كبيره انها تفوز اول ما بدا السباق طاحت واخذت المركز الاخير 😱😱 😂😂😂😂😂,0,Yemen
1344,ماذا تعرف عن دحلان خائن وعميل لاسرائيل وينفذ ماتمليه اسرائيل من خلال دوله خليجيه وهو من سمم ياسر عرفات وخليفه بن زايد !!  الله ينتقم منه,1,Yemen
1345,الاوليمبياد في البرازيل والنَّاس هاتتظبط بسبب فرق التوقيت ده 😌,0,Egypt
1346,كم كنت غبيا 😧 زدت همك بدلا من ان امحوه!,3,Saudi Arabia
1347,احنا داخلين الاوليمبياد دي بالاسم وبس مش هناخد ميداليات ابدا. والحل الوحيد بعد كده اننا ناخد ميداليه الاسكواش يبقي لعبه اوليمبيه,3,Egypt
1348,كلمتي |  التحرير منظمه حقوقيه تستهجن الصمت الدولي علي مذبحه رابعه…   | جبهه شعب مصر,1,Libya
1349,وش اللي بلنتي ولعب نظيف انا من شفت انك هلالي غسلت يدي اخر ناس تكلم عن النظافه انتو????,1,Yemen
1350,site  هذه حجج واهيه وافلام محروقه      ايران لاتريد ان تحتل احدا ، ايران لها مشروعها الوطني ولاهدف لها مما نسمعه من المهرجون المرتعدون؟,1,Yemen
1351,taif1 تفـاعلنـا معــــكم باحسـاس لا يخيب والامل فيكم كبير شكرا  مجله الطائف شكرا  غرفه الطائف,5,Yemen
1352,اوووووووووووووووف انا عكيت الدنيا في بعض :/,3,Egypt
1353,كلاوي زهق والله ونفسه يفرح قبل ما يلغوا الاوليمبياد 😅😂,3,Qatar
1354,: عيونها صغيره وقلبي يعشقها تحمل تلك الملامح من ابيها شهد العسل محياها وحروف اسمها الدليل  درب الصداقه للدعم ht…,4,Oman
1355,يستحق تكريم عيال الكويت المبدعيين  مطلب شعبي بتكريم المخترع الكويتي العالمي مبارك طاهر ومكافاته,4,Yemen
1356,صباح التميمي في المانيا و البرلمان يحترق  ؟؟!! بالعافيه عليكم تتونسون بفلوسنه لان احنه زواج كاعدين وبس نحجي  ماكو...,1,Iraq
1357,سيرينا ويليامز ودعت الاوليمبياد 💃🏼,0,Egypt
1358,طب في حد نزل السوبر ماركت انا خايفه انزل🙈,7,Egypt
1359,شي لازم يتغير بالتويتر  في جده   الاجواء اليوم اوروبيه ????   .لدرجه قبل شويه رحت للبقاله   رفض يقبل الريال يقول مانقبل الا يورو???? ????????,6,Yemen
1360,اجمل ماقيل بالحب فين بيتكم عشان اجي اخطبك من كتاب الاسباني,4,Saudi Arabia
1361,مدري ليش خايفه🙂💔,7,Qatar
1362,: الواحد بيصلي بس برضو حاسس انه مش مؤهل للموت يعني خايف يموت حاسس ان ف حاجه لسه نقصا برضو عشان يبقي قادر يقابل ربنا وهو مش…,7,Egypt
1363,هي دي روح الاوليمبياد و عشان كده هي مشهوره الان اكتر من اللي كسبت السباق رغم ان عمرها ما اخدت ميداليه او كسبت بطوله,0,Egypt
1364,سابتعد ربما في تلك المساحه الضيقه اتنفسني من جديد,3,Modern Standard Arabic
1365,: يا خوف فؤادي من غدِ  بلحظه حزن,7,Yemen
1366,صغرت الخط !!!!,6,Iraq
1367,joyful القاعده دي ناقصها حاجه مهمه جدا ... واحد قهوه مظبوط.. ☕????,1,Egypt
1368,لاتبكي يا اختاه فحذاؤك اشرف من حكام العرب  تالم  الصمت  رساله الي  العالم  المتحضر,3,Modern Standard Arabic
1369,العاب القوي هي اهم فقره في الاوليمبياد بالنسبه لي بعتبرها ام الالعاب,0,Yemen
1370,قطر داخله الاوليمبياد ب 25 رياضي يعني اللي يسافر قطر دلوقتي هيلاقيها فاضيه البلد كلها في البرازيل 😂,0,Egypt
1371,4:  ما تعريفك للحب الحب الحقيقي هو الذي ينتهي بيد ثالثه وغير ذلك اكاذيب ..! ❤️,4,Saudi Arabia
1372,الله ايوفقهم ان شاء الله .. و نحن مع الملك قلباً و قالبا ً ⚪️🔴,5,Tunisia
1373,المزري انه في ظل اقرار قانون الخدمه المدنيه وتعويم الجنيه وغلاء البنزين مفيش كلام عن ثوره او اعتراض او مظاهر رفض الشعب اتركب وساكت  مصر,3,Egypt
1374,الاوليمبياد الجايه في طوكيو ! مالها اسبانيا وايطاليا ؟ توقيتهم زينا :D,6,Yemen
1375,اعظم حب ليس الذي يبهرنا من اللقاء الاول بل من يتسلل داخلنا دون ان نشعر وكانك فجاهہ تكتشف انہ الهواء الذي  تتنفسہ…,4,Yemen
1376,sham: لله درك ايها الجبل الاشم زادك الله صبراً وثباتاً علي هذا الطريق امضِي بنا حيث شئت فنحن جنودك والله لو خضتم البحر لخضناه معكم…,5,Libya
1377,2: انتظَرتك ، بـ الوعد كليّ  عتاب .. ويوم شفتك ؛ صِرت انا  كليّ عذر ، ظالميّ ؟ حلفتك  برب الكِتاب ! ليه كل ماجِيت .. اعاتبك اعتذر…,4,Yemen
1378,↓˓❁⸀ء   في شوفتك تضحك ليٌ ﺎلدنيا وفي قربك العمرَ يھنا لي👌🏻💭✖,4,Egypt
1379,ايا ليت اكون دمعه من دموع عينيك فان بكيت يوما التمس نعومه وجنتيك  صباح الخير  خواطر قصيره  صباح الحب,4,Yemen
1380,: احببتكِ حتي ايقنت ان الاكتفاء انتِ ♡  رتويت  رومنسي  بوح  خواطر  عشق  ذوق  حب  حبيبتي  صباحيات  جميل  رائع  صباح الخير,4,Saudi Arabia
1381,من الحاجات اللي خايفه ربنا يحاسبني عليها..اني ف الكليه اخدت اعلي تقييم علي ادائي في الفصل علي قسمي كله و يمكن علي الدفعه,7,Libya
1382,v   : الي الشرفاء في العراق الي متي منهوب المال والعرض بسبب الفساد ...    سرقوا خبز الشعب,1,Sudan
1383,يرتجف قلبي ويزيدبي الحنين لا طروا الحب قدامي ااه ياخافقي قلبي تيتم وصار جريح يتوجع.. 💔 عسئ الليالي تزين ويجبر بقلبي المسكين.. 😔,3,Yemen
1384,بقينا اتنين غراب عن بعض..,3,Jordan
1385,991 اقولك للحين ماعطوها تامين علي حملها والحرمه خايفه علي نفسها يمكن بعد الولاده تصور 🙄,7,Oman
1386,: شاهد هذا السوري الذي رحل جيرانه واصدقائه فتصادق مع من تركوا ورائهم!  حلب  سوريا  الرفق بالحيوان  الرحمه  اعمل خير,5,Iraq
1387,12 0: عديده ذكريات موجعه اعيُن باكيه خواطر تعيسه تخيلات موحشه حقاً اشياء تتغير كثيراً هذه  الايام    قروب بنت سليم للدعم  ق…,3,Yemen
1388,هي مصر رايحه الاوليمبياد علشان تودع بس ؟!,6,Egypt
1389,هلا هلا,2,Saudi Arabia
1390,واحنا متعاطفين معكم جدا ونريد مساعدتكم ولا نريد منكم جزاء ولا شكورا✋✋✋,5,Iraq
1391,تلوين ..  عيش حلمك عيش سنك  الكرامه الزقازيق,2,Egypt
1392,alazra8 السنه هاذي المفاوض الهلالي انجز المفاوضات في وقت قصير .. تحسب لوجه السعد,2,Yemen
1393,noha ايه الحاجات الحلوه اللي عصبح دي,2,Egypt
1394,يارباااااااه الحارس تحرك,6,Saudi Arabia
1395,📍الحزن !! ماهو الا تلك الدموع التي تتراڪم امام بريق العين وتتغلب عليها الظروف لتنزل بحرقه ! والشيء الذي لا يعود يعتبر   لا شيء,3,Oman
1396,: اجمل ما في ان يكون مَن تحبه يوماً حبيب ويوماً صديق ويوماً اهل فيصبح لك كل ما تملك ..!!,4,Oman
1397,لا تخبرني بانك تحبني افعل مايجعلني اعلم بذلك . .  ❤️  سالخير,4,Saudi Arabia
1398,لماذا يقحم التويجري اسم النصر في كل موضوع ولو لم يتعلق بالنصر  اكشن يا دوري,1,Modern Standard Arabic
1399,انا والله خايفه احسب المواصلات افلس وانا بحسب 😂,7,Oman
1400,فلا تهنوا وتدعوا الي السلم وانتم الاعلون والله معكم ولن يتركم اعمالكم (35)    سوره محمد  Quran,5,Yemen
1401,al3bdullh    الله يعين اللي بيكنسه 💔,5,Egypt
1402,: السيسي للسيساويه  متشكرين علي رفع الروح المعنويه للشعب الماسري عن تفريعه قناه السويس اتحدث????????????,1,Egypt
1403,hosseiny:  كلنا دشتي من يقول علنا نحن مع اسرائيل لا يعاقب في السعوديه  اما الاحرار في هذا العالم يظلمون,1,Yemen
1404,متعاطف مع قضياهم منذ عقود,5,Modern Standard Arabic
1405,بقد مايبين انك جداً قاسيه بعُيوني اشوفها علي شكل حنيه عطف ومساعده ايضًا❤️❤️,5,Yemen
1406,لا ولا دحيح ولا نيله بس في مستقبل بيضيع والامتحان بعد بكره,7,Egypt
1407,يبقوا ما يشاركوش في الاوليمبياد احسن,3,Libya
1408,0zlem انشاء الله انا الحين خايفه وقاعده افكر مين بيكون مع الثاني,7,Qatar
1409,؟ ؟ هما ازاي يدخلوا اطفال الجامعه,6,Egypt
1410,F كما قلوبنا معكم ودعواتنا تعانق السماء في كل فرض.لن ننسي لمن اصابه الله بهذا الكرب.عسي يفرج كرب المسلمين,5,Yemen
1411,منحدر الصعود دونت ميكس الله يحرقك يامرسي,1,Lebanon
1412,:  منفذ هجوم ميونخ ايراني  حاولت ايران دعم افتعال حروب داخليه بين المسلمين  ولما فشلت اتجهت لتشويه صوره الاسلام,0,Yemen
1413,: انا خايفه و مرعوبه عشان كل ما بحس ان مفيش سواد اكتر من كده بتضلم اكتر,7,Egypt
1414,المصريين بيطلعوا من الاوليمبياد زي الفراخ,0,Egypt
1415,صبري رحيل ، عمرو جمال ( لوسي ) شكرا يا كسمك منك ليه شرفتم الشويه دول,1,Egypt
1416,هو لما احنا مستوانا نيله كده في كل حاجه رايحين الاوليمبياد ليه !! دي حاجه تكسف والله,3,Egypt
1417,:  الحُب : رحلهُ الروح من الالم الي الالم ،، بحثاً عن الامل !⭕️💛⭕️,4,Saudi Arabia
1418,مِن وريدي منزلك حتي الوُريد تحت ظل الحُب احياء بك واكون💜🎵  رتويت  رومنسي  بوح  خواطر  صباحيات  جميل  رائع يبتي  غزل  شوق  ذوق,4,Iraq
1419,ماجمعتش لسه مش متعود اول الموسم افتكرت بتتكلم علي حاجه في الاوليمبياد 😄,0,Egypt
1420,مافي حب اول وثاني وعاشر .. مايجي اللا مره وحده بس 🕊💔,4,Yemen
1421,مصر بتفرح نفسي اروح ام الدنيا  مصر واشاركهم فرحتهم ب  قناه السويس الجديده,2,Egypt
1422,ان واحده تروح الاوليمبياد وهي في فريق اللاجئين و تكسب وتوصل ده توجع القلب، الناس دي قويه اوي.,3,Egypt
1423,ههههههههه وش هالمسخره لا لا ؟!!,6,Oman
1424,و افتكرت لما جت عيني في عينه سنينه معاه ❤,2,Egypt
1425,beinsports او نايل سبورت او دبي سبورت وابوظبي سبورت واي سبورت هتلاقي عليه الاوليمبياد,0,Egypt
1426,يا حاج فوزي مسا مسا و لا يهمك  خودي الاكونت كله اصلاً,2,Egypt
1427,شايف نفسه الحمار مع انه كان احتياط الموسم الماضي في اليوفي اداره الريال امرهم غريب مع المهاجمين العاهات,1,Saudi Arabia
1428,انا مش فاهم جولف ايه اللي في الاوليمبياد ده,6,Egypt
1429,دي وحشه يا جماعه ؟ دي قمر,6,Egypt
1430,مبقتش بعترف بكلمه انا اسف ديه,3,Egypt
1431,اقسي انواع الفراق ..,3,Yemen
1432,رصه انشروا وافضهوهم علي تلك الجريمه الافظع :(( حقائق عن جريمه ترحيلات ابو زعبل      jawjaw   cake,1,Libya
1433,واللي يخلينا نشك في جديه الاداره فعلا ان مفيش محاولات واضحه لانهاء الصفقه قبل الاوليمبياد.,0,Egypt
1434,الف مبروووك يا بطل ، عقبال الذهبيه في الاوليمبياد الجاي.,2,Egypt
1435,306306 ما تطغاظيش يا نسمه لولا زكاء السيسي يلي استرجع مصر من غباوه اﻹخوان لكنا من زمان جواري بايدين داعش,1,Libya
1436,الاوليمبياد هتبدا 5 اغسطس ويارب اعرف اشوفها بقي 😩,0,Egypt
1437,valenciano: اتمني برشلونه يحقق بطولات الموسم الجاي و غوميز يترشح لجائزه افضل لاعب بالعالم عشان ناخذ المتغيرات و بعدها عساه يحترق نادي…,4,Libya
1438,دا بيضربه بالشلوط يا حكم !!,6,Sudan
1439,15:  دعم الحشد عباده ما يهمنه الي تهمنه  نعرف بحجيه نفاق  ما نساوم بل نقاوم  حتي تحرير العراق ✌,1,Iraq
1440,gh: اللهم كما انعمت علينا بالامن والامان فانعم علي اهل و وكل المسلمين بالامن والهدوء والسكينه .. واكفهم شر الاعداء يا…,5,Libya
1441,: حتي لو كنا بنتكلم كل يوم مثلا وفجاه سكتنا او مابقيناش نتكلم ببقي مرعوبه اتكلم وبفكر الف مره قبل ما ابدا كلام عشان ماكونش تقيله…,7,Egypt
1442,يا ريت ماحدش يتكلم عن اي نجاح في الاوليمبياد غير لما نشوف ميداليات. بطلوا زيطه فارغه.,0,Egypt
1443,ThreeWordsHeWantsToHear الفطور جاهز حبيبي,2,Syria
1444,هم ليه ماجابوش الخليل كوميدي يعمل نمره في افتتاح الاوليمبياد؟  Rio2016,6,Egypt
1445,✿♩ البرد ماهو رجفه يدين وعظام البرد برد الروح لاغاب غاليك ..  ﴿ 😴💙ءء﴾  فراق  عبارات,3,Yemen
1446,انا مدري ليش خايفه من اختبار بكره🙂؟,7,Saudi Arabia
1447,باين ف عيوني ف عز  مابضحك لمعه  عيني ف دمعتها  بدريها ف ضحكه  عاليه وكان  القلب اتخلق  عشان ميشوفش  فرح..😣,3,Egypt
1448,بعد منتصف الليل يواسي القمر احد ضحايا العشق قائلاً : لا تحزن ان كنت وحيداً ، فَ انا رغم جمالي وحيد,3,Saudi Arabia
1449,:  سلسله بحوث المرجع الصرخي السيستاني خانَ الامانه  مقتبس  من بحث     السيستاني ماقبل المهد الي مابعد اللحد,1,Iraq
1450,:  اليوم العالمي للشباب الامم المتحده تمنح جائزه     افضل ممثل لبلادها     للشابه السعوديه  رزان العقيل شرفت وطنك يا رزان.,4,Yemen
1451,حين اموت لا تحزنوا  فانه مجرد وقت وتنسوني ،،، كما نسيتوني وانا حي,3,Yemen
1452,: ربي لقد اصاب الوجع والتعب احبه لنا من اقارب واصدقاء وزملاء مايكفيهم ف ياربي خفف عنهم واسعد قلوبنا بشفائهم...!,5,Yemen
1453,صدق او لا تصدق اللاعب Machavariani هينافس والدتهNino Salukvadze في الاوليمبياد في مسابقه الرمايه   Nino عندها 47 سنه و ابنها عنده 18 سنه :D,6,Yemen
1454,: انا خايف يطلع القدر بالشحته وضاحكين عليا,7,Yemen
1455,جايمز و كيري بيلعبوا ف الاوليمبياد!! عشان مش متابع بس,6,Egypt
1456,dr الشرعه السمحه الغراء امُّهمُ في حضنها نشؤوا من صفوِها رضعوا يسيح اهل الهوي في لهوهم وانا سياحتي من هُمُ للروح منتجعُ  شعر,4,Yemen
1457,البطله هدايه ملاك من مصر صاحبه برونزيه التايكوندو في وزن 57 واول عربيه تحرز ميداليه في رياضه التايكوندو في تاريخ الاوليمبياد,0,Egypt
1458,وعلي فكره السباح احمد جبريل مش سعودي ولا سوداني ده فلسطيني وخد المركز الاخير في الاوليمبياد,0,Egypt
1459,لالالالالالا مش ممكن الي صار,6,Libya
1460,هو الاحتفال بتاع الاوليمبياد حلو وجميل والاوبرا احساس بس انا جعان,0,Egypt
1461,لا شي جديد، سوي ان : اعمارنا تزيد .. ولازلنا في حق ربنا مُقصِرين ..,3,Yemen
1462,: سؤال يحيرني،،،،،،!!!!!! احببتك حتي اللاوعي واكرهك لاني احببتك؟؟؟؟ كيف هو ذلك التناقض داخلي كانني بين مد وجزر !!! كيف؟؟؟,4,Yemen
1463,KIDS:  المحاصرين في .. بماذا يحلمون !! ماذا يتمنون !!  حقوقهم البسيطه سلبت منهم .. ليبقي  نظام ظالم مستاسد علي  العزل  الابر…,5,Libya
1464,المصريين في الاوليمبياد ... عملين شفره الاختفاء محدش شايفلهم حظاظه حتي مش ميدليه 😐😐,3,Egypt
1465,: الناس ال بتهاجم مارتن يول عشان خرج صبري رحيل من القايمه هي هي ال كانت بتهاجم مارتن يول عشان مقعد معلول دكه وبيلعب بصبري ولوحد…,1,Yemen
1466,:  مطار دبي انتم تخشون علي بلدكم  اﻹمارات ولا ترغبون بروح واحده ان تزهق ببلدكم     جيد     لكن شيخكم محمد بن زيد ازهق ارواح  المسلمي…,1,Libya
1467,Amiir لا مينا مشلش الفولو من عندها  انا من فانز مينا بس فين انفولوا دا,2,Egypt
1468,شفته صارت مرعوبه اكيد رح بتروح بعد برنامج تقرا قران و تبخر حالها,7,Jordan
1469,تعليق صادم لـ الشيخ وجدي غنيم علي فوز دونالد ترامب في الانتخابات الامريكيه  video  تعليق  لـ  الشيخ,6,Egypt
1470,محمد ابراهيم مش خاين مش خابن وبيكره الاهلي مش حصدق استحاله  زمالك,6,Egypt
1471,انت اجمل من جمال الكون في حسنك الطاغي وفي حسن الاخلاق 💙 . .  شعر  بوح  ابيات  خواطر  كلام,4,Qatar
1472,???????????????? هذا دائما كلام الاخوان يكفرون اي احد يخالفهم عقيدتهم فاسده هم والفرس لا ضمير ولاانسانيه,1,Yemen
1473,معلق الاوليمبياد ع نايل سبورت عمال يتكتك بالولاعه حد يديله سيجاره والعه وفنجان قهوه.,0,Egypt
1474,السرقه تمت في وضح النهار وامام عيني,6,Oman
1475,كان كسروا حصار غزه بس علي بال مين يلي     بتصرخ     بالعتمه,1,Palestine
1476,هنفضل نحيك طول عمرنا عشان انتي انسانه قبل متكوني فنانه يا رنا سماحه  رنا سماحه في انت حر,2,Egypt
1477,اردوغان و غولن وجهان لعمله واحده وكلاهما تجار دين .,1,Yemen
1478,salyy: لم اندم يوماً علي حبي ، انما ندمت علي الطريقه التي احببت بها، احببتك لحد الهوس في كل شئ كل هذا ذنبي انا ، وليس ذنبك ،،،,3,Saudi Arabia
1479,1 above low   alemarat         و ارجع للي اسقط صدام و سلمه للامريكان!!,1,Saudi Arabia
1480,انا هلالي ولكنك لاتمثلني انتوا اللي صنعتوا نجوم من ورق جحفاي كارثه وعار ع المره السعوديه..شفت راموس؟,1,Yemen
1481,ربِّ انّ لك عباداً ينتظرون فرجًا فبشرهم؛ وعباداً يسالون شفاءً فعافهم؛ وعباداً يرجون فارحمهم؛ وامواتاً ينتظرون دعاءً لهم فاغفر لهم.,5,Algeria
1482,3alahwa عميتشين اهلك ياشيخهه,1,Iraq
1483,صحيح الموت فرقنا و لـكن حياتي بعدكم تشبه و فاتك  رعد,3,Tunisia
1484,الفكره اني فعلا خايفه اتكلم والله,7,Egypt
1485,: هذه الزريبه لاتمثلني ????  مجلس النواب لايمثلني هذا ففط الذي يمثلني???? ????,1,Yemen
1486,التايم لاين كله بقي فاهم في الاوليمبياد,0,Egypt
1487,انا الحزن و عمُر المواجع ، لا غاب صاحبّي,3,Yemen
1488,اللهم يا من قلت ادعوني استجب لكم ، انصر اخواننا المستضعفين في  سوريا وفي كل مكان يارب ارحم ضعفهم وتولي بعنايتك امرهم وتقبل شهدائهم .,5,Saudi Arabia
1489,كنت بهرب من الدنيا و اجيلك .. بس  دلوقتي الوجع منك :) اهرب  لميـن :(,3,Egypt
1490,1  :   اهم شيء في الحياه ان نتعلم كيف نحب ، ونسمح للحب بدخول قلوبنا . الحب الذي يستمر للفتره الاطول هو الحب الذي لا يعود .  حكيم  غرد,4,Yemen
1491,: كارول سماحه قمه بالروعه اغنيه بتجنن♥♥,2,Egypt
1492,الي كل اللي في تويتر صباح الفل والعسل والياسمين للي صبحنا عليه واللي مصبحناش عليه ^ ^,2,Egypt
1493,نتايج الاوليمبياد كويسه النهارده لحد دلوقتي يا رب اليد يختموا اليوم كويس 🙏,2,Egypt
1494,هي اون سبورت بتذيع نهايه العالم ايه الافوره دي!!!!  هنروح كاس العالم,6,Egypt
1495,باي ذا واي انا ملت من السياسه وكمان الماتشات فاضل ايه كده نهري فيه ؟!!,6,Egypt
1496,3kar74 اه مرعب اوي وحتي ف اوروبا ماشي كويس,7,Egypt
1497,مالكش دعوه بابطال الاوليمبياد يا عب فتاح,0,Tunisia
1498,السكه شماااااال واليمين  مش شغاال علي فين رايحين,1,Egypt
1499,Alatar صباااح الورد,2,Lebanon
1500,اتفرجي علي افتتاح الاوليمبياد,0,Libya
1501,ME  A مرحبا,2,Lebanon
1502,كنت اعتقد باني خائفه ممن هم حولي ومما يحيط بي، لكن يبدو ان خوفي الاكبر هو من نفسي ومن العالم الذي بداخلي.”,7,Oman
1503,يعيش السبكي بينما يموت خان وشاهين والطيب والكاشف يعيش حسان بينما يموت ابوزيد وفوده يعيش السبوبجيه بينما يموت الحسيني  اولاد الوسخه لا يموتون,1,Iraq
1504,انا خايفه من اللي جاي فشخ و حاسه اني هشوف اكتر من اللي حصللي ده بمراحل و مش عارفه هخلص امتي ولا الدنيا هتنتهي امتي و زهقت من كميه الخره دي..,7,Egypt
1505,فاكرين وفاكرين لما ولعوا في مصر ومش حننسي وحنحفرها في ذاكره الاجيال القادمه حتي نحمي مستقبل مصر من طاعون التطرف,3,Egypt
1506,شكله صناديق  هيلاري انسرقوا.  USElections,6,Syria
1507,وان وصفتك ؟ . ب القليل المختصر انت اجمل شي في هالدنيا احبّه ❤️  كلام,4,Yemen
1508,افتتاح الاوليمبياد🎉  Rio2016,2,Iraq
1509,: عارف ليه انت عايش الياس ودافن نفسك في شويه زكريات زباله  وحد ييجي يكلمك ف الصح بتزعل عشان عقلك وقف من الصدمه انت كويس بس محتاج…,3,Egypt
1510,و من الحاجات الجميله بقي في المنافسات النسائيه في الاوليمبياد ان مفيش واحده بتلبس push up  الرضا 😂,2,Egypt
1511,دعاء دخول الاوليمبياد :   يارب اي لعيب ياخد مركز قبلي يطلع يكون واخد منشطات,0,Egypt
1512,عيد سعيد ????????????✋,4,Egypt
1513,خايفه انوض ماما تزرطني معاها في الغداء,7,Libya
1514,واه من م الوجع يامه,3,Sudan
1515,فرع حلميه الزيتون,2,Libya
1516,حتي اندونسيا بتتفاوض معها علي قرض نص مليار دولار انت مش عاتق اي حد اندونسيا !!,6,Libya
1517,انا تقريبا كده مالقتش بنت قموره في الاوليمبياد من اول ما اتفرجت.,0,Egypt
1518,انا مش عارف عملنا ايه في الاوليمبياد النهارده بس واضح اننا اطسينا بالجمله النهارده,0,Egypt
1519,كل دفعات خريجات الموازي قبلتوهم تكميلي جاات علينا يعني! اخر دفعه و تظلمونا ربي يحاسبكم علي ظلمكم   تكميلي جامعه طيبه,3,Libya
1520,ننتظر افتتاح الاوليمبياد لنتابع الحسناوات السويديات 😍,2,Saudi Arabia
1521,h اسمك مرعب,7,Saudi Arabia
1522,شوفت بوست الصبح بيقول: ”المصريين اللي في الاوليمبياد هم اللي موديين مصر هناك مش مصر اللي مودياهم هناك.“,0,Egypt
1523,صباح المطر،صباح الرضا بماقدار،صباح ابلون الزهر،صباح الفرح من الاخر..!,2,Iraq
1524,حسناً من الواضح اننا سنتابع الاوليمبياد . 🤔😄,2,Saudi Arabia
1525,: نم قرير العين بعد التعب  يا ابي الاكبر من بعد ابي   ذكري وفاه الشيخ زايد ❤️,5,Iraq
1526,ياريت يا جماعه لو شوفتوا لاعيب تنس اسمه كريم مامون في الاوليمبياد تشجعوه كويس عشان قريبي و يخصني بصراحه يعني,0,Egypt
1527,:   aa كان كرنفالاً رياضياً مميز يدل ع جهود لجنه التنظيم التي ابهرت الجميع .. فخور بهم والف مبروك نجاح البطوله والتنظيم,2,Yemen
1528,علي هامش الاوليمبياد اول اوليمبياد شاركت فيها مصر عام 1912 اي شاركت في المسابقه الخامسه والاشتراك رمزي بلاعب واحد  احمد حسنين لعبه السلاح,0,Libya
1529,الحراميه في البرازيل دا موسم السرقه بتاعهم دلوقتي  مافيش عدل وبيتداس ع الغلابه هناك عشان الاوليمبياد تطلع باحلي صوره بس فيه قذاره فالموضوع,3,Egypt
1530,الاوليمبياد الوحيده في حياتي هي اوليمبياد فيزيا 2008,0,Egypt
1531,تعال محتاجه ايدينك   مشاعري مستاحشه واطلب الامان !!,7,Yemen
1532,انا نفسي اسال سؤال بس للناس الي عماله تتريق علي البنات الي مشرفه مصر في الاوليمبياد.انتو حققتوا ايه في حياتكوا بجد يمكن احنا مش وخدين بالنا,0,Egypt
1533,و 3 برونزيات في الاوليمبياد,0,Egypt
1534,اليوم الجو  رووووعه اكيد متضامن مع  المعاشات,5,Yemen
1535,ان الجمال كساك من ورق المحاسن ما كساك ونبت بين جوانحي والقلب من دمه سقاك,2,Yemen
1536,تخيل اكتر حد حبيته ف حياتك هو اكتر حد يجرحك ويوجعك💔,3,Egypt
1537,: الشباب المشاركين سواء كسبوا او خسروا احنافخورين بيكم جدا ومثلتوا مصر بشكل مشرف طز فاللي يلومكم اللي اداكو حاجه ياخدها  المص…,4,Egypt
1538,الغيره فِي الحُبّ  تَجعَلنْا كالاَطْفال لا يُرضينَا سِوي الامتِلاكْ !  الغيره,4,Iraq
1539,فعلا من الاوليمبياد القادم,0,Libya
1540,i ما انا دراعك اليمين يا كبير,2,Sudan
1541,يفرح قلبـي لما اشوفه يغرد.. ويحزن لما احس حروفه حزينه.. دايم علي بالي والله يشهد.. دايم اوله عليه يعذبني حنينـه..…,4,Yemen
1542,ساحبها حتي يعجز الحب عن حبي ساحبها حتي تحكم الدنيا في امري ساحبها حتي يعلم الحب اني احبك يا (  اب ) فليغار …,4,Oman
1543,الي المصري الذي قام برفع علم السعوديه في افتتاح الاوليمبياد كس امك وكس ام اللي قالك اعمل كده وكس ام اللي قال للي قالك لحد كس ام صاحب الفكره,1,Egypt
1544,اتعجب انا الشاعر والقاص ومصمم الجرافك المبدع ايمن رزق هيبه ممن يسبقون اسماءهم بصفات مثل الكاتب او الشاعر .. يا اخي خلي الناس هي اللي تقدرك.,2,Yemen
1545,بضايق من طريقتي دي لانها بتوترني و بتاخد مساحه كبيره من تفكيري,1,Egypt
1546,في السعوديه فقط يحرم العلماء قياده السياره للمراه بينما لعب الجودو في الاوليمبياد حلال,6,Yemen
1547,يا جدعان انا في حاله من التشتت لا يرثي لها من ساعه بدايه الاوليمبياد ، انا مبسيبش ريموت الريسيفر من ايدي تقريباً😫,3,Egypt
1548,:   ورب الكعبه وربي شاهد عشقها في قلبي و هواها ساكن اضلاعي و اسمها فخري و احبها كما احبها اجدادي وهي امانه وكنز لن اف…,4,Yemen
1549,:   ْْٰٓ …❤️ لك صبّاح والعمُر الطويل ولك حنايا  قلبّ ماتت في هواك,4,Tunisia
1550,كلاي تومبسون مجاش الاوليمبياد,0,Tunisia
1551,كفايه اهانه بقا كفايه ذل ومطاطيه مفيش اغلي من علم بلدي اشيله في محفل عالمي زي الاوليمبياد  رجعوه يتعلم قيمه علم مصر,3,Egypt
1552,بتصعب عليا الناس الي عندي الي ف كليه الي مش فاهمين حاجه ف المزيكا وبيعدوا وبيعشوا حياتهم عشان يبقوا مدرسين موسيقي ف الاخر,3,Egypt
1553,انا خايفه اموت لوحدي 💔,7,Jordan
1554,: اللهم اني خائفه من امور انت اعلم بها فاجعل الطمانينه تسري بجسدي واتم اموري بتوفيقك لي وكن معي ياحي ياقيوم.❤️,7,Egypt
1555,شفيهم الهواميير مسويين حملهه لمهند، بساعتين وصلوون للمليووون والحين ماني عارفه كمم ماشاء الله,2,Iraq
1556,ونحب نشكر الاوليمبياد انها هتقضي علملل الفتره اللي جايه,2,Egypt
1557,: من دون صهيون بذتنا صهاينّا !!! حسبنا الله ونعم الوكيل ، الامارات تعزي روسيا بعد سقوط طائراتهم العسكريه في سوريا,1,Yemen
1558,دي مسابقه غرق تحت بير السلم يا حمار مش الاوليمبياد .. مش عارف الفرق يا طروبش ... اما انت حمار صحيح 😀,0,Egypt
