sentID.BTEC,sent,sentiment
4558,اسف، غاح يكون جاهز بحوالي خمس دقايق.,neutral
4588,صاغ عندي الم بغقبتي من كنتو نيم.,negative
4594,اوكي، ماكو مشكله. ممكن اشوف جواز سفرك؟,positive
4615,ما عندي اي فلوس.,negative
4624,اي وقت لازم اكون عند المحطه؟,neutral
4630,اكو كثيغ مطاعم حولنه.,neutral
4635,هو قغيب على غرفة الامانات.,neutral
4640,لطيف الكلام معاك.,positive
4644,هل اكو جوله بعد الظهغ؟,neutral
4648,انا مع اصدقائي.,positive
4653,استمتعو باقامتي، شكرا الك.,positive
4654,الشاطئ تحت تماما، اشقد منظر حلو.,positive
4658,شكرا للانتظار، انسة ماك غوري. هيانو، تفضلي، رجاءا.,positive
4662,عندك هويه بيها صوره؟,neutral
4671,سبعه، رجاءا.,positive
4674,اغيد ارسل هذا للغسل. ايمتي غاح يكون جاهز؟,neutral
4685,عندي بنطرون مقلم.,neutral
4699,اي. بعض حقائب شخص آخر وصلت لغرفتي هسا. ممكن تجيكا، رجاءا؟,neutral
4714,ممكن تنشرح الليي بتفاصيل اكثر؟,neutral
4729,هل نمت مليح؟,neutral
4733,ممكن تدوس زر التصوير؟,neutral
4740,مفتاحين، رجاءا.,neutral
4742,اغيدا كلوب.,neutral
4744,هو بنهاية الممر.,neutral
4773,اغيد شوية اوراق ملاحظات.,neutral
4788,هل غاح تغوح بالباص؟,neutral
4790,انت قلت غاح تغوح لطوكيو غدا؟,neutral
4795,خليني انام لحد ساعه تسعه.,neutral
4801,انا لازم انتقل الى اي دبليو ويحد صفر صفر، هل هذا الشي ممكن؟,neutral
4813,اشوني لعبتك هذي الايام؟,neutral
4814,اشعر بضيق في الصدر.,negative
4826,ماكو مشكله، اذا تجي بخمسه ايلول، تطيق تستمتع بعرض فلم علمي لان عدنه يوم خاص باول جمعه من كل شهغ.,positive
4828,هل عدكم اي جوله اللخ؟,neutral
4836,ماشي، خمسي بالمي تخفيض. هل هذا اوكي؟,neutral
4845,غاح اغوح لباريس.,positive
4848,هذا ما اخر موديل، ما تمام؟,neutral
4857,هو محدد بالثميني ونص بالمغب بالتوقيت المحلي.,neutral
4889,خذ البنايه معانه، رجاءا.,neutral
4894,اوكي، غاح اخذ صحن حجم وسط وطبة تمن.,neutral
4901,اشونو هذا الكتاب؟,neutral
4924,اغيد اشوف هذاك الويحد بالشباك، رجاءا.,neutral
4945,مستحيل، احنه باجازه. ما اقبل انو نقعد بغرفة الفندق ونطمش على كره سله عالتلفزيون. اغيد اغوح اشوف مسرحيه.,negative
4957,اطيق المسو؟,neutral
4974,تطيق تجي هوني حتى تصلحو؟,neutral
4983,اغيد شويه الياف اصطناعيه.,neutral
4985,اسمي هو تارو تاناكا. عندي حجز.,neutral
4990,اغيد شويه كريمات تطهير.,neutral
5004,اغيد قمصله بغدين طويلي.,neutral
5009,انباقت جنطتي.,negative
5017,طرقنه مبين عتتقاطع عدة مرات، مو بله؟,neutral
5035,اطيق اشوف القائمة مره اللخ؟,neutral
5045,بعدم يبينون شويه خضغ.,negative
5082,اشقد؟,neutral
5083,فراوله، رجاءا.,positive
5090,جبل فوجي هو اعلى قمة يابانيي بارتفاع ثلاثتالاف وسبعمي وستي وسبعين متر.,positive
5091,لا، بعد، اكو كثيغ حتى نختار منو.,neutral
5098,اغيد شويه كريمات ليل.,neutral
5104,هو بين محل معجنات وقصاب.,neutral
5116,تطيق تقصغ الغدان؟,neutral
5117,اسف ماكو ملعب مال كولف حولنه.,negative
5121,اتطيق تشوفني ثاني حلقه من اليساغ؟,neutral
5124,اتطيق تقلو ان يخابرني؟,neutral
5138,حاولتو اعمل اتصال دولي. هل حصلت لو بعد؟,neutral
5148,هذا خطأ.,negative
5175,اي، هو. لان تطيق تشوف العلم قدام مكتب البريد.,neutral
5207,انت اكيد غاح ترسلم، صح؟,neutral
5219,اغيد اعمل اتصال باستخدام بطاقة الائتمان.,neutral
5224,اغيد اخذمالتي معاي.,neutral
5245,عدما تجي، غاح ندفع حتى نرسلا لعنوان بيتك.,neutral
5246,هذي الايام انا دائما استخدم حاسبه بالشغل.,neutral
5250,اوه، اوكي. افتهمتو. غاح اجي لمكانك.,positive
5259,لا، هذا كافي.,negative
5261,ممكن احل على بطانيي ومخدي؟,neutral
5262,ممكن تجي هوني باسرع ما يمكن، رجاءا؟,neutral
5263,كوب قهوي، رجاءا.,positive
5267,عددوغ على بعض البطاقات الللي هم بالضبط مال هواي.,neutral
5272,اتطيق تضيق الخصر ثلاث سانتيمترات؟,neutral
5289,انا نفس العمغ.,neutral
5300,اتطيق تجيبلي شويه قهوي؟,neutral
5307,ثلاثمي وخمسين دولار؟ هذا فوق ميزانيتي.,negative
5323,تغيد تخلي هذا للتصويت؟ اذا لا، اتوقع احنه وصلنه الى استنتاج، واللي غاح ارسلو الى مجلس ادارتنا غدا الصبح.,neutral
5334,هل تعغف اذا اكو اي فنادق غخيصه؟,neutral
5361,صباح الخير. هل نمت مليح؟,positive
5364,اش نيوي تعمل بعد ما تخلص مدرسي؟,neutral
5366,انباقت جنطتي مال الكتف بالشارع.,negative
5367,هل عندك اي خدمات اللخ بالاضافه الى التغيوقه هذا الصبح؟,neutral
5407,اغيد كوب من القهوي البيضا، رجاءا.,positive
5410,اوكي. هل الشيراتون قغيب من هوني؟,neutral
5411,اتمنى انو انت ما كلش تعبان.,neutral
5431,اغيد أأجر سياره من هالصنف ليومين.,neutral
5436,غاح اخذ صوره مال جاك دانيلز.,neutral
5437,اغيد كيس شاميه، رجاءا.,positive
5447,وقعتو عصا التزلج.,negative
5455,احنه ما نجيب اي هدايه للاستقبال. مبداله، الضيوف يجيبون فلوس كاش.,neutral
5458,اغيد ارسله بالبريد البري او البحري.,neutral
5492,الطياغه وصلت متاخر بسبب الثلج الكثيغ.,negative
5518,الحساب، رجاءا.,neutral
5521,ممكن تاخذ رساله، رجاءا؟,neutral
5540,اسف، ما اعدطيق اجاريك. ممكن تحكي شويه ابطأ، رجاءا؟,negative
5549,اش اطيق اشوفك؟,neutral
5559,ممكن اخذ صور؟,neutral
5570,من ميي.,neutral
5584,رقم الرحله هو اج بي ثمانيه تسعه لليابان بايدعش من اذار.,neutral
5585,اطيق احصل على نفس الطبق مثل هذاك؟,neutral
5594,هل عندك ويحد اللاخ؟,neutral
5596,رجاءا جيبلي التغيوقه لغرفتي ساعه سبعه الصبح غدا.,neutral
5615,غجال الصيانه غاح يكون موجود قريبا.,neutral
5617,اسف. غاح ارجع بعدين.,neutral
5640,اشون اطيق اخذا؟,negative
5648,هل اكو اي شواغر بالجوله مال الخميس؟,neutral
5657,اعذرني، ممكن اعبغ؟,neutral
5680,هل عندك اي نباتات و فواكه؟,neutral
5684,رجاءا قلي اشون املي بطاقة النزول؟,neutral
5695,اتوقع سيارتي تسوى بحدود ال خمستالاف دولار.,neutral
5706,هل هذا الاكل قليل السعرات الحراريه؟,negative
5717,اي باص لازم اخذ حتى اصل للمحطة؟,neutral
5723,اي، هو. بس لازم تلوف لليساغ عد ثالث اشارة مرور وتبقى بالشارع الى ان تصل الى طريق ستي وستين.,neutral
5733,اغيد كلاص ماي علمود اخذ شويه ادويه، رجاءا.,neutral
5761,غاح اكون كلش ممنون اذا تاخذني للشاطي.,positive
5772,اسف. الرقم خطأ. هذا تانكيوشا بريس.,negative
5779,احنه عنسجل خروج.,neutral
5830,اشني هاذي الموسيقى؟,neutral
5847,رجاءا انطي هذا الشراب لاولادك، مقياس ويحد، بعد كل وجبي.,neutral
5848,هذا الموديل متوفر بقياسات ثميني وعشين، ويحد وثلاثين و خمسي وثلاثين سانتيميتر.,neutral
5875,اوه، هذا يبين كثيغ.,neutral
5898,ممكن استخدم تليفونك؟,neutral
5902,هذاك غيحتو كلش طيبي، اشقد سعرو؟,positive
5906,اغيد اعيد تأكيد الحجز لرحلتي الى شيكاغو يوم سباطعش.,neutral
5913,اكلتو شويه كثيغ.,neutral
5914,ممكن احكي مع السيد براون؟,neutral
5916,هذا البيت يبين مريح للعيشي بينو، ما تمام؟,positive
5934,اغيد اعمل حجز بشركة الخطوط الجويه نورثويست برحله صفر ثميني ستي يوم خمسه.,neutral
5940,جزداني، جواز سفري وممتلكات شخصيه اخرى.,neutral
5956,ايمتي تغلقون؟,neutral
5974,انتظر دقيقه. يمكن عفتوها بالحمام.,neutral
5987,هذا اللي كنتو غاح اقولو.,neutral
5988,اي، اعتقد همين.,positive
5997,بيتك كبيغ. كم غرفة؟,neutral
6006,استمتعنه بالعشويي.,positive
6024,افتهمت، لكن ما اطيق اقوله.,negative
6047,اوه، اي، رجاءا. اتمنى بس ما يصيغ بيهم دوار البحر.,negative
6056,الى طوكيو، رجاءا.,neutral
6073,اي وقت متوقع وصولنا؟,neutral
6086,انا غاح اغوح غدا مبكرا، لذلك اغيد ادفع هسا.,neutral
6100,دراي شيري، رجاءا.,neutral
6109,مقعد لغير المدخنين، رجاءا.,neutral
6156,هو مشغول هسه.,neutral
6167,هل يطيق الاجانب يصلون للكتب بالمكتبه؟,neutral
6179,هل اطيق ابقى بغرفتي الى الساعه ثنتين بعد الظهغ؟,neutral
6190,ها ها. صباح الخير وقتك. هو اوكي.,positive
6193,اغيد فيلم رقم هذا الايه اس ايه لهل الكامره، رجاءا.,positive
6205,وين لوحات مونيتس؟,neutral
6214,البيتزه طيبي، منو عملا؟,positive
6221,مثل اشنو طعم هذا الطبق؟,neutral
6227,ايضا همه مغاليين.,negative
6228,ايمتي يغوح القطار الثاني لبوسطن؟,neutral
6232,مخطط ان اتعلم كولف.,positive
6247,رجاءا انطيني شراب اللاخ.,neutral
6253,اشقد راكب امواج مليح.,positive
6272,اسف الغدان كلش قصاغ.,negative
6283,اتطيق تشوفني اشون اخلي البانزين؟,neutral
6285,هل رسوم الفندق تتضمن التغيوقه؟,neutral
6287,هل هذا كل ش؟,neutral
6291,هو بنهاية هذا الطريق.,neutral
6339,رجاءا ابدي العداد.,neutral
6363,غرفتي كلش بيغدي.,negative
6411,غاح ارجع لك عدما نكون ما كلش مشغولين.,neutral
6413,عندك وحدي اكبغ؟,neutral
6418,اشعر بتحسن.,positive
6430,هل تألف الجغرافيه مال اليابان؟,neutral
6436,رجاءا شوفني انا وين بهالخريطة.,neutral
6437,ميي بالميي قطن.,neutral
6466,اغيد اغير للغرفة الي تطل على المحيط. هل اكو اي رسوم اضافيي؟,neutral
6472,اشقد يكلف استأجار المجلس لنص يوم؟,neutral
6481,رقم عشغه.,neutral
6484,اغيد شريط الاله الكاتبه.,neutral
6492,كلش طيب.,positive
6497,ايمتي غاح نقلع؟,neutral
6498,اشون تخلي السايق يعغف لمن نغيد نطلع؟,neutral
6513,اربعه وعشين دولار. تغيد اكثغ؟,neutral
6515,اعملتو الحجز بطوكيو من قبل شهغ.,neutral
6517,اشكرك من اعماق قلبي.,positive
6525,هل انزل هوني علمود مركز الروكيفيلر؟,neutral
6539,رجاءا خذ مقاس حذائي.,positive
6547,هو رائع.,positive
6550,هل تطلعين معاي بموعد؟,neutral
6552,رجاءا نظف هذا الكبوط.,negative
6553,اغيد استأجر قارب.,neutral
6574,وين قسم النسوان؟,neutral
6581,القهوي ما مشمولي؟,neutral
6593,باي مجال كان هو قبل؟,neutral
6602,لعنة علي. لعنة علي. لعنة علي. لعنة علي. اعتدت على وجا.,negative
6609,هل لازم ادفع الرسوم الاضافي من ادخل البنايه؟,neutral
6613,هلو، الشخص اللي عتتصل علينو على الخط. اتفضل، رجاءا.,neutral
6625,جغحي يوجع.,negative
6635,ويني المحطه؟,neutral
6657,انا عندي بغد وقشعريره.,neutral
6659,ثلاث ايام.,neutral
6660,اقطع البرج من هوني، وغاح تشوف المكتبه على ايدك اليسرى.,neutral
6692,رجاءا ساعدني القي دليل يحكي ياباني.,neutral
6699,ما اغيد ويحد ضخم.,negative
6700,غاح يكون اكو تاخير خفيف.,neutral
6715,اشنو الاختلاف بين هذولي الفنادق؟,neutral
6724,انا فوتو مكان توقفي.,negative
6736,كان عظيم. شكرا.,positive
6740,غاح اكون هنوك بحدود الستي هذي المغبيي.,neutral
6746,عندك اي شي شويه اطول؟,neutral
6766,تاريخ انتهاء الصلاحيه هو اذار الف وتسعمي وتسعه وتسعين.,neutral
6780,هذا كان هو؟,neutral
6800,هل اكو اي كازينوات مليحه؟,neutral
6810,هاذي الفلوس مال الاقلام الحبغ. ورقه نقديي فئة المية دولار.,neutral
6812,وين جزء النسوان؟,neutral
6825,وين اطيق اركن القارب؟,neutral
6832,صديقي انصاب.,negative
6835,تبين مليح.,positive
6836,هل هذا المحل غاح يكون مفتوح غدا؟,neutral
6862,هو بنهاية القاعه.,neutral
6864,ممكن تقلم شويغبك رجاءا؟,neutral
6866,هذا يجي مع السلطة وخيارك ما بين البطاطه المخبوزي او البطاطا المقليي.,neutral
6875,وين اطيق اشتغي وعاء؟,neutral
6914,ما اطيق ابيع هذا بدون وصفي طبيي.,negative
6917,اطيق احجز خمس مقاعد سوى بنفس الصف؟,neutral
6923,ممكن تديني حبلين، رجاءا؟,neutral
6944,ايي احسن سياره بالنسبه لاستهلاك الوقود؟,neutral
6960,انت ما غاح تحصل على تخفض لو اشقد ما تحاول.,negative
6966,ممكن تفتح هذي الجنطه، رجاءا؟ اش عندك بداخلا؟,neutral
6970,اغيد اعمل اتصال طويل المسافه لفندق هيلتون ببوسطن.,neutral
6984,هل النسوان يقبلون هالشي؟,neutral
6991,دير بالك، سقف ناصي.,neutral
6999,ما اطيق اشوف الشاشة من هوني مليح كثيغ. اطيق اغير المقاعد شويه؟,negative
7030,زرتو البحيرات العظيمي لاول مرة.,positive
7048,اكو خلل ما بألة البيع هاذي.,negative
7057,احتاج طبيب.,positive
7070,اشقد صاغلها بالمملكة المتحدة؟,neutral
7081,اللي يحبون الفنون الجديدة مثلك على الاكثغ غاح يستمتعون بالرسومات الهيبيش ومشهد موسيقى الشارع.,positive
7098,اي وقت؟,neutral
7099,غاح اخذ نقانق وكولا.,neutral
7104,معاك عامل البدالة الخارجي.,neutral
7123,اتطيق تشوف بنايه بيضاء، تمام؟ هو مقابيل هذي البنايه.,neutral
7130,من ايمتي؟,neutral
7137,ما عندي اي شي افصح عنو.,neutral
7198,اشنو؟ هل لازم تدفع ضريبه لمن عندك اكثغ من ثلاث ابطولي كحول؟,neutral
7206,صديقي كلش مريض. اتطيق تتصل بطبيب، رجاءا؟,negative
7227,ما اعغف كثيغ عن الخمر. اشنو المناسب لهل طبق؟,neutral
7233,تطيق تتصل بي الصبح من وقت، رجاءا؟,neutral
7248,اكو محطة بنزين على بعد بلوكين من هوني.,neutral
7253,اليابانيين ما ياخذون اجايز طويلي.,neutral
7264,اشعر وكاني عدزيغ احد . هل هو كلش نادر شوفة ياباني؟,neutral
7269,اكيد لا. ليش قلت هشكل؟,negative
7270,اي طريق هو المدخل لمكتب البريد المركزي؟,neutral
7274,وين مستودع الباصات الكريهاوند بهالمدينه؟,neutral
7281,بس مو المطاعم الياباني بكيوتو غاليي؟,neutral
7289,اتوقع هو شويه عيلي بالنسبه لليي.,negative
7291,عدنه غرفه بسريرين مع حمام بخمسي وثمانين دولار.,neutral
7305,اغيد نسبة الكتاب.,neutral
7314,هاي السني ابغد من العاده، بس مو كلش بيغدي حتى تثلج.,negative
7321,وين اطيق اشتغي تذاكر مال قطار الانفاق؟,neutral
7335,غاح يصيغ عندي مقاعد بدرجة رجال الاعمال، تمام؟,neutral
7343,اشقد حق التكسي من هذا الفندق الى المحطة؟,neutral
7349,ممكن اخذ هذا وهذا، رجاءا؟,positive
7381,يقولون اليابان بلد غني كثيغ.,positive
7386,هل اكو اي غرف مجانيي بسيارة النوم؟,neutral
7391,ممكن تخفضا الى عشين دولار، رجاءا؟,neutral
7395,هذي هديي لصديق.,positive
7412,الثلج يعمل الطريق زلق.,negative
7414,ما عدطيق القي كامرتي.,negative
7416,غاح اعمل لفتين لحم خنزير.,neutral
7438,هل عندك اي شي تفصح عنو؟,neutral
7439,هل شفت معطف اصغق؟ انا خليتونو على هاي الكغسي.,neutral
7470,اكو محل مال وغد عبغ الشارع.,neutral
7478,انا من طوكيو.,neutral
7479,اغيد كريم تنظيف ريفلون.,neutral
7485,عندي شويه اشياء للغسيل.,neutral
7507,انا طلبتوها من وقت طويل.,neutral
7533,تطيق ترسلي حمال لغرفتي بالستي الصبح؟,neutral
7549,غاح اخذ شوكلاته حاغه.,positive
7550,انطيق انرتب حتى تتنظف غرفتك.,neutral
7574,خصوصي، رجاءا.,positive
7583,اشقد السعر الى الفندق سي؟,neutral
7612,ممكن احصل على تذكره متعدده؟,neutral
7622,اغيد احجز طاولي لشخصين ساعه سبعه، رجاءا.,neutral
7626,اغيد شويه كريمات ليل.,neutral
7627,ممكن تغلف هذا كهديي؟,neutral
7636,هو ربع بعد ثلاثي.,neutral
7650,عدخطط انو ارسل هذي الفواتير مال ضرورياتي اليوميي، لذلك رجاءا قلي عنوان واسم الشخص المسؤول.,neutral
7656,صعب علينه انو نتكلم الانكليزي بطلاقه.,negative
7662,عندك من هذوي بنفس التصميم وبكعب اعلى؟,neutral
7663,اغيد سترة لطفل بعمغ العش سنين.,neutral
7671,خذني لشارع ابيي، رجاءا.,neutral
7684,شكرا . مرحبا، شكرا لانتضارك.,positive
7693,انا متأكد انو عندي حجز.,neutral
7708,غاح ارسلها اللك، لذلك انتظر هوني راجاءا.,neutral
7712,احنه هوني ليوم.,neutral
7721,عندي صداع خفيف.,negative
7736,استمتعتو بالوجبي كثيغ.,positive
7756,لا، رجاءا اقعد وانتضر. غاخ ارجعلك حالا.,neutral
7761,ممكن اشوف السياره؟,neutral
7767,تطيق ترسملي خريطة، رجاءا؟,neutral
7789,اوكي، سيدي. رجاءا ابقى بغرفتك الى ان يجي الطبيب.,neutral
7811,هاجموني بشاطئ وايمانالو. رجاءا تعال هسه.,neutral
7812,ليش ما مية دولار؟,neutral
7814,اغيد هذا معبا.,neutral
7831,اغيد اقدم على اعادة الاصدار.,neutral
7834,الحومه شجعت على تعزيز الصناعات.,positive
7838,هو عمغو اكثغ من خمسين سني، اتوقع.,neutral
7858,اشنو اقل عمغ للقيام بهالشي؟,neutral
7860,هل عندك اي خرايط بسيطه للمدينه؟,neutral
7867,اذا ممكن، ما افضل انو ينشلع السن.,neutral
7871,هذا ينحسب كره وحدي، محاولتين.,neutral
7883,باي وقت غاح يصل القطار لسان دياغو، رجاءا؟,neutral
7913,اغيد القي نضره على صندوقك.,neutral
7925,اغيد شوية شامبو.,neutral
7947,انا قيعد بفندق هيلتون.,neutral
7948,اشعر بالضيق والغثيان.,negative
7957,لكن انا عندي موعد حتى اشوفها ساعه ثنتين.,neutral
7972,هل هذي السياره تغوح لادنبره؟,neutral
7976,اي، رجاءا املي هذي الاستماره.,neutral
7983,اشقد تاخذ فلوس على الاوزان الاضافيه؟,neutral
7991,اسمي هو كيمورا. اغيد الغي حجزي ليوم الجمعه.,negative
7996,اوه، انا اسف. اكو مشكله وعنحلا. ممكن تنتظر حوالي ثلاثين دقيقه؟,negative
8039,اي وقت اطيق اسجل خروجي؟,neutral
8050,حصلتو عليها.,positive
8058,غاح اتصل بشخص ما.,neutral
8067,اتغيد تدفع هذي الفاتوره هسا؟,neutral
8068,السياره جت اللي من الجانب بالتقاطع.,neutral
8094,هو صندوق موسيقى.,neutral
8095,وين هيه الضاحيه؟,neutral
8098,هل اكو باص جولات بالمدينه؟,neutral
8108,اي وقت احنه نبدي؟,neutral
8114,تمام، سيدي. بالحجم الوسط نطيق نعرضلك اسود زئبقي. هل هذا تمام؟,neutral
8116,انت اصبت عضله.,negative
8141,لكن لازم توعدني انو تضعب الطبي، مو انا. اوكي؟,neutral
8143,اشقد اكثغ؟,neutral
8149,ممكن استعير شويه كتان؟,neutral
8156,من اي نوع من الجلود هلي البدلي مصنوعه؟,neutral
8161,ما اتوقع هذي السكيني نظيفي. تطيق تجيبلي وحدي اللخ؟,negative
8164,اشتغيتو هذي قبل دقيقه، لكن ممكن تبدلها بهذيك؟,neutral
8173,خل نحكي بصراحه، انا ما اتفق مع هذاك الشي.,negative
8177,هل هو هذا الطريق الصحيح للمحطه المركزيي؟,neutral
8183,قارب مع مرشد، رجاءا.,neutral
8193,اغيد اوصي بدلي غامقة اللون لنفسي.,neutral
8194,هذي المظله غاح تعمل لعودي.,neutral
8202,هل لازم اعوف كل امتعتي بغرفة الامانات؟,neutral
8210,رجاءا شوفني جواز سفرك.,neutral
8227,هل اكو اي مكان يقبل الغسيل يوم الاحد؟,neutral
8233,اثنين بركر بالجبن، رجاءا.,positive
8234,اي باص يغوح لميامي؟,neutral
8236,لكن ما يحتاج بقشيش.,neutral
8248,تطيق تشوف ويحد بقاعة كارنيجي.,neutral
8250,انا ما مؤهل.,neutral
8271,اشنو اختصاص البيت؟,neutral
8280,اغيد اعمل موعد مع طبيب.,neutral
8291,عدتسائل اذا اكو ميز قغيب على الشباك متوفر هالليلي بالسبعه.,neutral
8295,انت ما تمانع جيتي لمكانك؟,neutral
8305,يبين اكو مجال للتطوير.,positive
8316,وينو قطار الانفاق؟,neutral
8334,موجود عندك بقياس اصغغ؟,neutral
8338,وين اطيق احصل على اسبرين؟,neutral
8342,هذاك قاع الصخور؟,neutral
8349,رجاءا انطيني عبور لمدة اسبوع.,neutral
8355,هذا رفيقي.,neutral
8358,اي نوع من البنزين هذا؟ ممتاز، اعتيادي، ونقي؟,neutral
8368,هوني ويحد.,neutral
8371,انا راح اصاب ببغد.,negative
8409,هو مقفل ايام الاثنين، لكن اي يوم اللاخ المفروض يكون اوكي. اتوقع هو مفتوح من التسعه للخمسي.,neutral
8418,هذا ثعبان البحغ مشوي مع صلصه خاصه اعلى وعاء من التمن.,neutral
8435,"هو قال ""خلي نحتفل"" واخذني للبار. قال غاح يغوح يعمل اتصال وغاح وما رجع وانا بقيتو عيلق بفاتوره كبيغه.",positive
8454,اشقد سعرو لكل كالون؟,neutral
8456,جواز سفري وبطاقه ائتماني بجنطتي.,neutral
8485,الحجز بالسبعه، باسم مانو.,neutral
8495,ما غاح تاخذ كوب جاي؟,neutral
8497,تطيق تقلي وين القي مستشار ياباني؟,neutral
8509,هل اكو طبيب فندق او ويحد على اتصال؟,neutral
8516,هو دائما يتسوق بشارع بوند.,neutral
8527,ورق انكليزي، رجاءا.,neutral
8535,هل اكو اي مكان يشغلون بينو اغاني الريف؟,neutral
8539,اغيد اجيك قيمة اغراضي الثميني.,neutral
8543,اكو بعد مصوفين؟,neutral
8551,اشقد سعرو لكل ورقه؟,neutral
8574,ماشي، دوس تسعه و صفر واحد واحد، بعدين رمز الدوله ورقم التليفون.,neutral
8577,اطيق اخذ ببسي مال ريجيم؟,neutral
8584,اطيق اعمل توصيه؟,neutral
8595,كانت سياقه لطيفي. شكرا.,positive
8604,اعذرني. ممكن اعبغ؟,neutral
8610,التعداد السكاني الكلي لليابان حوالي ميي وثلاثين مليون.,neutral
8618,اغيد استأجر مظله.,neutral
8625,اي، واغيد اعكس الخدمات.,neutral
8636,محفظه بيها مية دولار وبطاقتين ائتمان.,neutral
8637,الماي كلش حاغ.,negative
8675,انت هوني.,neutral
8688,دللي مال قهوي، رجاءا.,neutral
8690,ما يتشابه كلش.,neutral
8696,معدتي تاذي بعد الوجبات.,negative
8734,واو، هذاك مكان لطيف.,positive
8741,ممكن يكون عندو انسداد جوي.,neutral
8749,هل قررت؟,neutral
8788,اذا تحب، ممكن نستغيح هوني.,neutral
8791,فقدتو متابعه بريد مسجل.,negative
8803,اتطيق تغير شغلك بسهوله.,neutral
8805,اشني هيه المحطة المقبله؟,neutral
8811,ماشي، لكن ما المبيضات. كلش حاغه اليوم.,neutral
8823,انزل هوني، وحول لباص رقم رقم سته.,neutral
8824,لازم الحق برحله العشغه الصبح.,neutral
8827,بعدني عدشعر عبالك عدزوع.,negative
8833,ما اغيد اي شي ضخم.,negative
8840,جيك، رجاءا.,neutral
8844,بشقد الفطر الطازج؟,neutral
8850,الحساب، رجاءا. هل تاخذ فيزا؟,neutral
8851,اليوم غاح اغوح اشوف اش تشبه القريه الصينيي.,neutral
8880,اثنين صفر اثنين تسعه ثلاثي تسعه ستي سبعه صفر صفر.,neutral
8900,اغيد اشلع سني.,negative
8905,اغيد جنطة مستحضرات تجميل.,neutral
8907,عدتسائل اشقد بقشيش لازم اخلي.,neutral
8914,"وين اطيق اشوف ""شبح الاوبرا""؟",neutral
8915,اغيد اشتغي تذكار لصديقي. تطيق توصي بشي؟,neutral
8918,ابطأ، رجاء.,neutral
8919,اشقد معدل تكلفه الفاكسات الدوليي كل شهغ؟,neutral
8947,اقليها عالجانبين، رجاءا.,neutral
8966,اوكي، هذا مبين كلش واضح. رجاءا اثنينكم انطوني اجازة سوقكم والتسجيلات. وابني، اسف لازم نعطيك اختبار تنفس.,neutral
9011,غاح تكون جاهزي بعد غدا المغب.,positive
9022,هل مصنوع من القطن؟,neutral
9029,عندي دواي الخاص.,positive
9034,اش اطيق اشوف بالجوله؟,neutral
9041,اي، اكو شراب ويحد اقل شي.,positive
9051,اشقد تكلفتا ليوم ويحد؟,neutral
9061,هل هذا الباص يقف قغيب عالفندق؟,neutral
9073,اغيد سي دي.,neutral
9077,اكو رحلات الخطوط الجوية اليابانية وأول نيبون اللي تغادر بالعشغه وخمسي وخمسين دقيقه. لكن، للاسف الرحلتين مقبطات.,negative
9094,تناسبني مليح.,positive
9098,انطيق نحصل على طاولي لخمسي؟,neutral
9100,ما يفتهم انكليزي عل الاطلاق.,negative
9126,رجاءا صرف شيك مال مسافرين.,neutral
9150,تطيق تعتني بيها من التسعه الصبح لحوالي الثلاثي؟,neutral
9160,اشقد يكلف البريد الجوي لليابان؟,neutral
9176,انا محصوغ بغا. ممكن تفتح بابي، رجاءا.,neutral
9211,ايو احسن جوله تشووف احسن الاماكن؟,positive
9229,هل اكو اي مضيفات يحكون ياباني؟,neutral
9242,كم جنطة اطيق اجيب بداخل الطياغه؟,neutral
9263,لا، يا سيدي. هذا العضغ كلو محجوز . بس غدا اوكي.,neutral
9267,انا غاح اغوح اسال البواب عن الاجرة الصحيحي.,neutral
9303,انا من صدق، اسف.,negative
9308,غاح نعمل حفله الجمعه بالليل. ليش ما تجي؟,neutral
9312,ماشي، غرفتك هيه تسعه صفر ثمانيه، هذا مفتاحك.,neutral
9316,كلش ضروري انه نطيق نصل للمواد الاوليي اللي نحتاجا للمشروع.,positive
9324,اعذرني، حضرة الشرطي؟,neutral
9325,هل هذا القطار يغوح مباشرة الى ادنبره؟,neutral
9329,هل هذا ضمن الحدود المعفيي من الضريبه؟,neutral
9337,خذ غراضي، رجاءا.,negative
9358,اشقد مزدحمين الرحلات؟,neutral
9367,اغيد اشتغي شويه تذكارات. هل اكو اي محل مناسب حولنه؟,neutral
9372,حتى اي وقت هو مفتح؟,neutral
9384,هو خارج هسا.,neutral
9385,مايومي، تطيق تملي هذي الاستمارة مع توقيعك؟,neutral
9431,هذا ويحد الك، سيدي.,neutral
9432,ما عندي جنك للتسجيل.,negative
9446,اكيد، خذ وقتك.,positive
9450,انا هوني بواجب اعلامي.,neutral
9463,هل عندك افلام مال الصيف؟,neutral
9481,ايمتي القطار التالي لواشنطن دي سي؟,neutral
9494,الاطول عندم شعبيه هسا.,neutral
9516,غاح ارجع لليابان الاحد اليجي.,neutral
9526,ممكن احصل على خريطه قطار الانفاق؟,neutral
9542,هل المسافه طويلي؟,neutral
9560,تطيق تبدل هذا بويحد جديد؟,neutral
9576,شخصين.,neutral
9579,وين اطيق اخذ امتعتي؟,neutral
9581,ما عدشعر مليح. ممكن احني مقعدي؟,negative
9604,ايدعش وخمسي واربعين بالصبح.,neutral
9605,تطيق تقلي على مطعم شائع بين الناس الشباب؟,neutral
