Sentence_ID,sentence,label,Dialect
304,ممكن ينفر منو واولهم اصحاب التعليقات المثالية,3,Iraq
305,حسيت بنفس احساسك,0,Saudi Arabia
306,مو كل اصبيعك متل بعض يعني اذا أنتو بتعرفو قصة,0,Syria
307,قلت وصلت لنا الازمه العالميه,3,Yemen
308,يالله حاجتكن اليوم بنكمل بكرا,2,Syria
309,لانو الشب و الشبة بكونو في سن مش قادرين يحددو شو الي بدهم ياه,3,Palestine
310,نحنا مش عم نعمل فحص بالمدرسة ..,3,Jordan
311,عن حالي بستخدمو عادي بالعكس أئرب العيله المشتته بأنحاء المعموره,0,Lebanon
312,اللله يعطيكي الف عافيه يارب,0,Yemen
313,بعدوا بعدوا لحتى اسبق جوريه الف اهلا والف سهلا بهالطلة الحلوة بيناتنا,0,Lebanon
314,أتمنى أن تتحققي كل ماتصبوا إليه نفسك من آمال سناء,0,Modern Standard Arabic
315,يمكن لأنه في الغدره مأحد يشوفه او يمكن مرد ذلك للأسطورة القديمة عن الرجل الذي يتحول الى ذئب عند اكتمال القمر اخوك ابو عبدالله,2,Oman
316,خدوه على ئد عقلويعني في عاقل بيعمل هيك شي ؟,3,Lebanon
317,و بعدين بيجمعوا هي الشغلات و الألوان بكتاب و بيعرضوه على دور الأزياء العالمية,0,Palestine
318,بس اخليكم مع الصور,2,Jordan
319,تمنياتي لكم بالتوفيق والسعاده,0,Yemen
320,يعني كل هدول ما بيعرف كل واحد يأبدع لحالو,3,Jordan
321,هدول شخصين مو واحد متل ما مبين للوهلة الأولى,2,Syria
322,إذا كان مش مهتم بالمرة ..,3,Algeria
323,بصيروا بدون يوقفوا ضد هالتعليق ...,3,Syria
324,بكرة بيعملو شلة لحالهم و بتشتغل حرب النقّيفات بالمنتدى,3,Jordan
325,طلب واحد بس تروحي و ترجعي بالسلامة مش أكتر علشان ما تقل عليكي اوكي ؟؟؟,0,Egypt
326,تحية طيبة، خلينا نرحب بالآنسة ساندرة كفرد جديد في عيلتنا يلي عم تكبر، وعم نستنا منك آنستي الكريمة مايفيدنا بإذن الله تعالى، ولكم السلام، إياد,0,Syria
327,عمو أميررر الحباب كل عام وأنت بألف خير يارب وعقبال ما تفرح فيك الفرحة الكبيرة ونشوف ولادك عم ينطو على اكتافك يارب تحياتي,0,Lebanon
328,كلهم نجحين,0,Saudi Arabia
329,لتكون نازل بشي نفق وعم تكسب دولارااات,2,Syria
330,بس لازم يكون مترجم,2,Jordan
331,والله الهيئة دم حامي و ما بتقبل انتقادات يعني والله مالنا غير نحكيلك معو مافي كلام,3,Lebanon
332,لكن شو الواحد بدو غير هيك يارح يخجل ويترك الفرجة ...,3,Lebanon
333,انا بقول بيكفينا ٨٠٪,2,Egypt
334,والله خليتني اشتهي قرص العجة,0,Iraq
335,وما كانت انتي بس تشوفيها بلشت تبهدل هربي من الواجهة لحتى تهدا,3,Lebanon
336,أخي ، متل ما أنت رضيت تابع معاها بالرغم من عدم عذريتها,3,Jordan
337,أخي «batman» كل عام وانته بالف خير وينعاد عليك يا رب بالخير والبركة,0,Jordan
338,ولو زياد كنت تخبرنا كنا قمنا بواجبنا وزرناك بالمشفى او حتى بعتنالك بوكيه ورد .,0,Jordan
339,علي العموم طموني موضوع عن جد بجسد المراءة الاردنية الفلسطينية,0,Libya
340,بس شكلو حلو عجبني ،,0,Palestine
341,الهدية مابنردها,0,Qatar
342,هه و رح االب الشحاطة منشان تقوى الخناقة اكتر و اكتر,3,Lebanon
343,وبدون غلط على التاني,3,Palestine
344,حلوة هالقصة كتير دمدوم,0,Lebanon
345,بكل الحالات .. أنا معكن ..,0,Syria
346,ان شا الله كل عام وانتا بخير حبيبي وسيم وعقبال المليون سنة تقبل مني هالهدية البسيطة بتمنى تعجبك انتظر لتحمل الصورة مشان تمارس هوايتك,0,Syria
347,أحييك يا صديقتي الجميلة والمتألقة على مر الكلمات حكمت داوود,0,Yemen
348,واتفرج على هل تلجات الله يبعت الخير لهل بلد,0,Libya
349,الي بدو حريات يروح يشوف الحرية الغربية الي هو وغيرو متشدق فيها ويشوف الانحلال,3,Oman
350,مافي أي رشاوي من ورا هل تخبايه ؟؟ «3-» انخفاض في عدد الحوادث ؟؟؟ «4-»,3,Oman
351,خاب ظني بك يا عفش طلعت متل اللي قبلك بلش التأمر على نادي الجزيرة هذا شغل حموات ، لأنو بتكون حماتو اللي بلغت عنو,3,Lebanon
352,انو اجينا عالمشفى مشان نبدأ الشغل,2,Syria
353,ولا نجعل الدين مبرر لفرض ارائنا على غيرنا,0,Modern Standard Arabic
354,وياريت غرفة بالفندق للرجال المتزوجين ...,0,Iraq
355,يعني بالمختصر ... سطحونامنشكيون لا لله,3,Morocco
356,شوفي يا ستي هاد بقولك في مرة واحد محشش متردد يقطع الشارع راح قطعه فدعسته سيارة فقال وشرفي كنت عارف,0,Jordan
357,وهيك بتضل الوحة خلنج ..,3,Syria
358,و هذا الحمل يحدث الآن في مجتمعنا كثيرا و مع المراهقات تحديداً بسبب الجهل !,3,Oman
359,حي و هيلموهم زي تعون كرامة !!,3,Libya
360,بالطرح بس ما كتير لقيت انو في مبالغة,2,Jordan
361,لك شو هاد صراصير مشويه ...,3,Jordan
362,ةممكن اي شخص اذا عجبو موضوعو يعلق,2,Iraq
363,من بعد غيب الت اول مشاركة بدي ارجع حطا بدي حطا بموضوعك ...,0,Lebanon
364,مين يحرررنا الوجوه البريئه الي متلي ومتل بنت فلسطين بتنسجن قلولي بلا,3,Lebanon
365,وعلى فكرة لاحظوا شباب وصبايا لما الواحد بكون بمزاج سيء,3,Jordan
366,كنت كل ما شغلة كهربائية تنتزع ، جيب شنتاية العدة وفك ، من اصل شي ١٠٠ قطعة يمكن مصلح معي شي ١٠ ، اما الباقي كان يزيد غراض بعد ما سكرهن ، ما اعرف وين بدي حطهن !!!,3,Lebanon
367,ولو فكر شوي بلاقي انو كان لازم يقتل حالو ١٠٠ مرة قبل ما يقتلها,3,Jordan
368,ممم الانانيه شغله نسبيه يعني في رجال انانين,3,Libya
369,اهلين ابو الزوز وان شاء الله اتكون مبسوط معنا ال يعنى انا يلى معمرة بهالمنتدى ههه لا بس بجد منتدى حلو وبسعدك,0,Iraq
370,المهم الله بيعين واقع ولازم نعيشوو ...,3,Libya
371,وراغب الموجب اول مين رحب فيني ...,0,Yemen
372,وبتمنى تكتب الهطولات المطرية والثلجية تكشف عيوب الطرقات والصرف الصحي في كافة المحافظات,3,Syria
373,فشلون إذا دقوا الخمسة سوى !!!,3,Syria
374,وارجع شوف الفرح والأبتسامة على وجه . ...,0,Jordan
375,ومابعرف اكتير شغلات حدا يدلنى,2,Lebanon
376,لألألألأ يا فاقد ولا ماتتهابل اليوم بقا بدو يسلخنا ويعلقنا .. ههه متوحش الزلمه هادا بعدين بخفف دم بقول ليش جيين قلنالو مكع الزهق,3,Lebanon
377,ويلا نحنا شعب لو شو ما تغنى منرقص عليه,0,Lebanon
378,بس هادا الرجل اللي راح وخطبها,2,Saudi Arabia
379,وهو لحالو اكيد رح يعرف غلطه,3,Lebanon
380,يعني اذا انا هلئ رحت نبشت زبالة بالشارع وفي منتصف النهار شو رح يكون العقاب يا ترى ... ؟؟؟ لم الزبالة من اول وجديد !!!,3,Jordan
381,الاسعار هو انو ما انخفضت وانو يمكن بس جارك حابب يعمل تنزيلات,3,Palestine
382,ولا الناس ماعادت غير تشوف يلي بيهمها وهاد مجرد رأيي,3,Syria
383,ولن أخفي عنك هذه القصة لربما حقيقية ؟؟؟,2,Modern Standard Arabic
384,ان شاء بالروية ما تكون من الخسرانين تسكن عند امها لفترة هيدي صعبة شويي,0,Lebanon
385,بعدن تقريبا بكل شي واكلاتن طيبين ي وبيكرهوا السورية كتير «:walakelmi:»,3,Syria
386,وقليل الأصل سيرضاها لانو مو خسران,3,Oman
387,مش لهل الدرجة ، بس أنا اللي بعرفوا انو هيدا أبسط الشي بينعمل هو تأمين خط إمدادات دائم للأسلحة لا يتأثر بالحروب !,2,Lebanon
388,مهضومين الحماصنة مش هيك ؟؟؟,0,Syria
389,لعم يصير انه الدول الغربية عم تحرك المتعصبين بالدول العربية,3,Syria
390,للأسف مابظن,3,Syria
391,وهو بغزة انها تستقدمه كونه يعتبر زوجها وتعطيه اقامه غير هيك ماراح يقدر يجي,3,Iraq
392,ايه فهمانة عليكي .. مشان نتقل الهدايا بركي بترضي ..,0,Syria
393,وكل ماصار سوء تفاهم بالخطة بينزل حضرتو عالملعب وبيحل الامور بمعرفتو ههه,3,Lebanon
394,لولي بربي هاي نهفة ٢٠٠٨ ههه بجد شو هاد بس كل بلد الها عاداتها و تقاليدها الله يكون بعونهون مشكووورة لولي,0,Palestine
395,وأنا بدوري بتشكركون فردا فردا ...,0,Syria
396,فالإنترنيت رح يخفي كل المحادثات اللي بتصير ...,3,Syria
397,وان كانت زنت فتعاقب هي والزاني,3,Modern Standard Arabic
398,وتخيريه اذا ما بتأدري تستمري بهالشكل,3,Syria
399,وبالنسبة لموضوع الهرمونات ، يوم الجمعة خلصت منهم ، بعد ماطلعولي روحي وبأكدلك و حسب مادرست و قرأت وسمعت انو كلامك صحيييح,0,Lebanon
400,للليش ... أنا ناجح في الثانوية عقبال الابتدائية ...,0,Saudi Arabia
401,«2-» اذا ما فينك تقتليها استاجري قاتل مأجور ليقتلها,3,Yemen
402,يعني لا هيك عاجبكن و لا هيك ...,3,Jordan
403,لا تزعلوا,0,Tunisia
404,وبخص بالذكر المشرفين العامين كلهم زوء على حالو «[/grade]»,0,Lebanon
405,إزا ما ساعدوش بحل بمشكلة وهم مش رح يعرفوا يساعدوا لأنهم مش طرف بكل التفاصيل,3,Lebanon
406,بالزورق تبعو بالبحر بدو يصيد سمك آم صاد,2,Lebanon
407,وصار لي كام سنه بيجيني اكتئاب بهيدا اليوم لانه ماحدا بيتذكرني الى أهلي الله يخليهم و يخليلكم,3,Lebanon
408,ألف مبروك أخي عصام انشالله بتشوف على وشها الخير تربى بعزكون ودلالكون,0,Lebanon
409,شو نسيتوا قصة عصفور بالإيد ... ولا ... عشرة عالشجرة,2,Syria
410,آل شو سيارتو تحت لازم يتحمل حمود ربك,3,Lebanon
411,بس مثل ما بيقول النثل شو جبرك على المر إلا الأمر,3,Lebanon
412,لا توجد اسئلة محرجة ..,2,Modern Standard Arabic
413,وبهذا والعلم عند الله انو هاي معجزة ربانية لاثبات كلام القران عند الغرب,0,Iraq
414,ولادك بايدك الهي يلا شباب لفّو علي لنعملو أحلى عراضة لشوف ،,0,Lebanon
415,امر عيونك يا موجات البحر تسحرني,0,Iraq
416,البنات الصراحة عقلهم خفيف ونسبة تفكيرهم,3,Iraq
417,بس ايد وحدة ما بتصفق,3,Jordan
418,من يدري ما يحصل داخل كابين السيارة,3,Oman
419,السمر احلى مووو سلااام,0,Qatar
420,كيف اذا واحد منن حكم العالم,3,Algeria
421,وخاصه وقت بتشوف انسان كتير محتاج او وقت بيطلب منك مساعده ...,0,Libya
422,ورائحة بتجنن الجهاز عندي صارت ريحتو مسك وعنبر ...,0,Palestine
423,مافينا نصنع شي ليه الاعتراض ياعالم ...,3,Syria
424,واذا في ناس بدهن ينالوا منها,3,Jordan
425,حبهم برص ،،، شو اعمللهم يعني ؟,3,Jordan
426,وشكرااا للجميع ولأبو أنس بس لسا المشاورة إلها منفعة ٠٠٠٠ باي,0,Syria
427,وشورائكم بالصور الي حطيتها حلوين ولا مو حلوين,2,Oman
428,اخوتي الأعزاء اقدم لكم اقوى كتاب عربي لتعليم ثري دي ماكس,0,Saudi Arabia
429,وطريقة لايصال بعض الدعم المادي لهم لمتابعة علاج نور,0,Saudi Arabia
430,انا برأيي خلي عم يشتغل هيك أحسن ما يروح للسرقة و النهب ..,3,Palestine
431,كلا ان الحرب لم تنتهي ..,3,Modern Standard Arabic
432,بعدين حرام عليكووو كل هاي اسئلة,3,Jordan
433,وحاسس بثقته بنفسه,0,Saudi Arabia
434,ولا تسالو عن المصايب المشكلي مو بالطريقة المشكلة بالاهمال,3,Iraq
435,خلص لا تضلي تحكي في نفس الموضوع,3,Jordan
436,لزقوا بالحيطان ولا حس ولانفس هيك شي نص ساعة ،,3,Syria
437,اللي سرق البلد ١٥ سنة من الغباء ترجع تأمنّوا على سيادة بلد ...,3,Egypt
438,بعض الاحاديث الجانبية على المسنجر,2,Iraq
439,واذا منت متذكرني فهذا من جودك وحسن نيتك,0,Oman
440,باختصار ما اشتغل ..,3,Yemen
441,يللا روح بلا كسل,3,Syria
442,هالسؤال جاوبت عليه قبل هيك بس كرمال عيونك راح اعيدو,0,Jordan
443,و كل مين فيه يصلي ببيتو اللا الجمعة خدو سرفيس واطلعوا عجامع تاني,3,Lebanon
444,مبروك لميس لأنك عروس و ألف مبروك لأنك شطورة ...,0,Palestine
445,بس انا من الناس يلي مستحيل يسأل عن السبب,0,Palestine
446,بقولولك ياااي .. حضارة .. أكابر وغيرو,3,Lebanon
447,يعني بيسو عم نحتفلك ونعملك طنة ورنة وأنتة ولا هون,3,Palestine
448,ماشاء الله عليكي يا حلوه شو صايره مواضيعك كتير حلوه,0,Lebanon
449,حلوة القصة ومهضومة والفكر والقلب دائماً,0,Syria
450,وتبقى لكل لهجة حلاوتها وميزتها,0,Iraq
451,يعني نحن بكل البلدان العربية عم نحكي على الكبت,3,Palestine
452,شو هادا اللى بتحكيه حشيش !!!,3,Jordan
453,وكل يوم بيعانقوا المخدة وبيبكوا بتعاسة لأنهم محرومين من الشريك .,3,Jordan
454,بس والله الكمبيوتر كان شوي مرضان,3,Syria
455,بس الأسوأ انو في ناس ما بيقتنعوا انو هالنار بتحرق لحتى يدسوها بايدهن !!!,3,Lebanon
456,و معجب برسوماته الجميلة بس بدي منك تزودني بصور كمان و بكون ممنونك,0,Jordan
457,والي طلع مع مجلس الجنوب انو التعويضات والعلاج بيطال الام فقط لانها لبنانيه,3,Iraq
458,وعقبال ما تفرحوا فيهن بالشهادات العالية يا رب,0,Syria
459,ليش وين انت مقيمة ... إزا انت بحلب لسمسلي عليها دخيلك خيتو,0,Lebanon
460,إلي جاب الأجانب هم أسيادك المتآمرين على الوطن لصالح كراسيهم,3,Libya
461,لأ زودوها بقا ؟,3,Egypt
462,يعني ما عاد نستبعد نهائياً إنو أي شي أميركي من شوكولا أو غيرها يكون في دهن خنزير أو شحم خنزير ،,3,Syria
463,هاي امي بتضل تحكي بيحب الكَبره ولو على خازوق,3,Jordan
464,دعوت لك فى الكعبة ان تنالى الخير ممن تدعون الله به ...,0,Egypt
465,و لكني احب لارض التي تررعت فيها و اكلت من خير ارضها,0,Saudi Arabia
466,وانا جاهزة عيوني لاي مساعدة وبطيارة بجيكي اذا بدك,0,Syria
467,فقت الصبح فكرت أنو أنا كل يوم بفيق بكير وما عم بشبع نوم,3,Syria
468,وشكلكم انبسطوا كثير تحت الشجر على حرف المي ...,0,Jordan
469,معناتو جرح السماء قفشكون شو قفشة بتسوا بلاوي,3,Lebanon
470,صار بدي اجازة لمدة اسبوع على الاقل ...,0,Jordan
471,ولم تنظم ولم يستفد منها المتضررون كما يجب,3,Modern Standard Arabic
472,احيانا الواحد بيضطر ينزل,2,Jordan
473,كلك زوء لعرض هذه الصور ريمون انا عندي شوية صور بس والله ما اجاني فكره نزلون وبهيك عنوان بس والله حلوين ههه,0,Iraq
474,ومش أنا يلي بحاسب ولا بكفر ..,3,Syria
475,الله يحميه ويقويه وإنشالله رح يكمل ابنو دراسة وياخد أعلى الشهادات وبالمستقبل يفتخر بإنو عملو البسيط الشريف قدر يعمل شي ما قدر غيرو يعملو,0,Lebanon
476,وبيتسرح كم دكتور من الجامعة .,3,Jordan
477,لك لعيونك أشو بدك جاهزين بأمرك,0,Syria
478,لانو ما خرج نلاقيها بالكتب الخبرة بتلعب دورها ... مو هيك,2,Syria
479,ماعليش ارجعت بعد ظروف اولها ضغط عمل ...,0,Saudi Arabia
480,وبكون الهم قواعد وبهيك بنكون بناسس لشي اجديد على النت,0,Jordan
481,خدمة ضعيفة مبدئياً ..,3,Algeria
482,جارنا فودووو استلم دكانة جديدة و مسميها تكنولوجيا مرتين,2,Sudan
483,الاصغر ديما معزوم ما بيدفع انا,3,Lebanon
484,فشافوا تجار السوق وسألوه شو صاير لحمارك فقال بكل هدوء وثقة متل مو شايفين ..,2,Syria
485,عموماً في كتير مواقع بتعطي بريد مجاني,0,Jordan
486,وبأذن الله تنجحين,0,Saudi Arabia
487,وبما أنو لسا باب التوقعات مفتوح ..,0,Syria
488,بعدين هي معلمتي فهمتو يعني شو انا مافيني بلاها هون,3,Syria
489,يلا لنشوف ورجينا همتك بتزويد المنتدى بكل جديد في عالم الجوالات,0,Syria
490,بس ما تكون من المشاكسين جمعية الدفاع عن الرجل ؟؟؟,0,Iraq
491,لسش انت عايش بعهد الصحابة رض بدك شهود وحدود,3,Lebanon
492,بشكرك كتير على هاد ألتعبير والروح الوطنيه …… .,0,Jordan
493,سؤالي هل تظنون هذا الشخص راح يرمي فلوسه في بيته مثل ما يرميها على هذه الغزاله ههه,3,Iraq
494,وفي عيد ملادها جبت الها هدية وقلت الها مش زي بعض ناس ما افتكرنا عيد ميلادهم,0,Palestine
495,عندن خبرة بهل مجال و بيضلن رايحين جايين ..,0,Lebanon
496,بعدين الثاني كان جيد بس خربوه لما اموحتب راح يحارب الملك العقرب,3,Iraq
497,اخاف من اخرتها والله العظيم عاش المليك للعلم والوطن ...,0,Saudi Arabia
498,كل عام وانت بخير لا ماحلوة الكل قالوها شو بدك تكتبي ياتومي الحبابة ... ؟؟؟,0,Lebanon
499,ههه لا مو معقول أخي عزيز يعني مخبي عيد ميلادك كل الوقت,0,Syria
500,للشهادات العليا ماجستير ودكتوراة,2,Saudi Arabia
501,فهل بتقبلوني ولا ارجع من مكان مااجيت,3,Oman
502,هلى وياكم يلذ العيش ويطيب ونسايمكم تداوي الجرح ويطيب,0,Iraq
503,قال شو قابض من طلاب ومو منجحهن ... أي لأ ..,3,Lebanon
504,نحن بنحطك جوات العيون ...,0,Sudan
505,ههه طبعاً ما حدا بيقدر يرضي النساء بنوب بيعينا الله عليهم ...,3,Lebanon
506,يعني لك عم امزح و لا يهمكم,0,Jordan
507,لو بدي احكي ما بخلص ...,3,Jordan
508,بعدين الموضوع ما مستاهل حكي,3,Syria
509,هل ترغب فى الاستفادة من مدونتك فى تحقيق عائداً مالياً من الاعلانات,0,Modern Standard Arabic
510,و المفروض هالطريقه تشتغل لان انا اوقات بفوت ع البريد عن طريق موقع الجمعيه نفسو ،,3,Iraq
511,اهم مش لازم نغض نظر على ايا شي منحس,0,Libya
512,الله وحدة يعرفها وفقط,0,Saudi Arabia
513,أصلا بهالحالة نحنا منكون عم نعمل شغلة أبشع من الشغلة يلي عملها هو،,3,Syria
514,بس بالاخر اكيد كلشي بينكشف حبل الكذب قصير ولو على النيت,3,Syria
515,التقينااا في رومكي والتقينا في منتداكي,0,Saudi Arabia
516,بس نورتى وربى وبتمنى الك كل حيااة سعيدة ودايما تظل بسمتك مرسومة,0,Egypt
517,الله يكون بعونو لانه مابيعرف ولا واحد مسؤول في الدولة ...,3,Oman
518,حتى اللي بدو يفكر يأذي اي طفل يكون حاسب حساب انو مصيرو الاعدام,3,Jordan
519,عفوااا والله نسيت قلكن انو الدعوة مجانية,0,Syria
520,بسسسم الله الرحمن الرحيم اصدقائي الغاليننن العزيزة سالي,0,Saudi Arabia
521,معقول هلأ هيك مشروع متل هاد صار بسوريا ؟,0,Jordan
522,بس شعب غزة شو دخلوا برئيس مصر مش عارفة,3,Palestine
523,وفعلا لو كانت البنت محترمة بيخف هالموضوع بس لا يخلو الأمر من بعض التافهين ...,3,Syria
524,وكانت الجامعة اللى بدرس فيها فيها ١٧٠ طالب وطالبة فلسطينية,2,Egypt
525,مو فرض كفاية,2,Qatar
526,انشالله تروح وترجع بالسلامة وصدقني رح نشتقلك ولا تنسى بس ترجع تجيبلي معك هدية بس تكون محرزة مع تمنياتي لك بالموفقية,0,Syria
527,هل من المقبول أن يتجاهل الرجل مسؤولياته,3,Modern Standard Arabic
528,و يا صباح احلى كاسة شاي اكرك عجم رايق,0,Tunisia
529,وما تنعاد بأي مرض ...,0,Syria
530,بس انو احكي ان شالله للحيطان,3,Jordan
531,وتانيا قاطراتنا يا جماعة والله تعبانة,3,Saudi Arabia
532,خلو العالم تسترزق يعني عالم بتلون شوارعهاو بتفرح,0,Palestine
533,لانو ابي اتوفى وانا صغيرة,3,Saudi Arabia
534,انا اعرف الشيفرة للمنتجات الدنيماركيه بس هاده اول مرة اشوفها,2,Egypt
535,ونحنا بنحب مواضيعك البنائة ...,0,Palestine
536,رح يجيبها لأخواته الصغار,0,Syria
537,لازم يكون للفريق الطبي الي شكلو بعيد كل البعد عن الطب,3,Jordan
538,بس اكيد يلي انكسر بعمروا ما بيتصلح .,3,Lebanon
539,وبيبطلو هالمعاملة الهمجية مع الطلاب,3,Syria
540,لأن عن جد في كتير ناس بيفهموا صفة ناقصات عقل و دين,3,Palestine
541,ولك مو حرام عليهون حاجزين مقاعد بالجامعة ومانعين آلاف مؤلفة من الفوتة على الجامعة,3,Syria
542,غريب و حلو يلا ناطرينك مع كل جديد,0,Lebanon
543,انا برأيي انه الجمال موضوع نسبي ..,0,Jordan
544,بزعل منك بعدين وبقول عنك شرير .. متل عمو أسامة,3,Syria
545,مين بيرضا ان كان مسيحي ولا مسلم,3,Egypt
546,أنا أصلا من بيئة ١٠٠٪ مسيحية موارنة و تربيت ببيئة ١٠٠٪ سنية و درست بمدارس ١٠٠٪ روم ...,0,Palestine
547,وفي النهاية الاولاد اذا شافوا انو اهلهم واثقين فيهم ما راح يعملوا اشي خطأ,0,Jordan
548,كمان بعدين يعني كل سنة نفس القصة متل يلي عم ينفخ بقربة مقطوعة معها معها بتصير,3,Syria
549,بدك مين يعلق عليك !! والله الأحرى أنو الناس تعلق عل يلي كاتب المقال . لأنو في ملون خطأ أملائي !!!,3,Syria
550,أي و النعم من هيك ذرية,0,Lebanon
551,بس برأيي تقوم من عالانترنت وحاج تتلهى ...,2,Syria
552,ولي عليك يا ديما منين بتنبشي هالخبريات .,3,Lebanon
553,وتعبن بالدراسة والجهد والسهر,0,Iraq
554,وكمان صرنا بعصر صار في الف ومية طريقة لتقدر تحتك بالشخص المقصود,0,Jordan
555,حاكم الرجال مالهم أمان,3,Tunisia
556,يعني لو ماعنا امل ماكنا عشنا لهلأ,0,Yemen
557,فيك تترك تدينك لنفسك ؟؟ ..,3,Lebanon
558,وبشكركون لارائكم ومشاركاتكم الحلوة,0,Jordan
559,الله يفك اسره ...,0,Yemen
560,و الله يهنيك بسلامة رشا يا أبو محمد ..,0,Libya
561,خلينا نتطلع على هل الأيه نسجد لك أيها المسيح ونباركك .,0,Libya
562,قريت اسمي أيهم ههه على كل حال انا رأيي انو حب الرجل دائما أقوى مو,0,Jordan
563,نسيوا ألمصحف ما عندهم وقت,3,Syria
564,مش غلط يكون اقلها مرتب,0,Egypt
565,مو ضروري يمثل شخصيته ونشوفه عم بلقي شعر درويش,3,Syria
566,حتى بلادهم يلي كلها علمانية بحياتهم ما اعترضوا على هالشيء،,3,Syria
567,مفهوم الدردحة بإختصآر في الوطن الغزآوي كالآتي,2,Lebanon
568,و أفكاره معروفة بوسطيتها واعتدالها و قربها من العقل والمنطق,0,Sudan
569,في يهود محترمين و في مش محترمين,1,Palestine
570,ما بيصير هيك بنت بتموت وابن صار بال,3,Syria
571,من رئيي انا يقمو الطلاب بعمل إضراب عن الدراسة في جامعة الأزهر ويثم فصلو عن العمل عشين يعرف شو هو الحصار,3,Tunisia
572,يلله معلش ، كنت حابة قلك كل عام و أنت بخير يا عدوي اللدود !,0,Jordan
573,بس الوقاحة توصل لهون !!!,3,Iraq
574,و عقبال ما تبقى متجدد و معطاء دايما متل ما بيدل اسمك,0,Lebanon
575,ويحسب للسعوديين حرماننا من الكرة اخر تلت ساعة من المباراة,3,Saudi Arabia
576,بس اللي لفت انتباهي خفة الدم وحبوه للكاظم الساهر,0,Iraq
577,واذا دل على شي فهو بيدل عالاستهتار من قبل ادارات الكليات اللي بتضمها الجامعة .,3,Syria
578,ولك ليش فردة صدريتك لبرا ؟,3,Syria
579,كمان عصة قبر,3,Lebanon
580,و برجع بقول انا ما بيهمني شو الاسباب اللي دفعتو لهالشي,3,Jordan
581,وهذا من زمان كتير،وبعدين مابعرف ليش هالجدل,3,Syria
582,لا يتركون للناس حرية الإختيار،,3,Modern Standard Arabic
583,لسه الخير لقدّام تسرّب المي موجودة من أيام انجاز المشروع,3,Egypt
584,اما الخليوي فبتضحك هالشغلة شو السيد رامي رج يصير عندو ٤ شركات بدل التنين,0,Lebanon
585,والسلطة نسو فلسطين والشعب والقضية ولاشهداء,3,Tunisia
586,صدقيني بكرا رح تقلو الحركة الي عملتها بالدهب وتعرفو انو اغلب الي عم نسمعو كذب بكذب ..,3,Jordan
587,شو طابخين اليوم,2,Lebanon
588,و مبروك الفيزا,0,Palestine
589,أكثر من عنا بياخدوا معاهم فودكا على المقبره,3,Jordan
590,لأنو ما بقي الإيحاء النفسي,2,Syria
591,والحب بدهم رعايه وعنايه كل يوم مشان يستمر الحب ويكبر,0,Syria
592,انك مش عارف شو بدك يا ريّس لا تتنحى واستمر في نضالك الى ان يتحرر الوطن ونحن معك على الدرب سائرون,0,Oman
593,ختيار عمره ٩٠ سنة عم يحكي مع الدكتور وهو مبسوط,0,Syria
594,و طبعا مع التشديد على أهمية,0,Sudan
595,شو اخي انس عم تضارب عليي يعني ؟؟,3,Syria
596,هادا اللي جنيناه من كل الوعود بالسلام اللي شاطرين فيها,3,Egypt
597,يعني ما بحس تابع شغلة من الأول للآخير لأنو بمل ...,3,Syria
598,وعلى فكره اللي بدو ينشهر صار يتحجج بفلسطين,3,Jordan
599,أنا عندي الك حل حلو و بترتاحي,0,Palestine
600,لك الله يعين هالشعب شو بدو يستحمل ليستحمل,0,Lebanon
601,لحق حالك قبل فوات الاوان !!,0,Yemen
602,وناكل مع بعض خبز الطين وشاي وقهوة الطين,0,Saudi Arabia
603,صراحة انا متضايقة من هالوضع كتير,3,Jordan
604,شو ممكن يعمل فيه لانو هاد مو بس مجرم هاد رح يكون هو الاجرام بحد ذاتو,3,Jordan
605,بدي منك تعلميني كيف اساوي هالشموع الروعة,0,Syria
606,هادااا ااا لك معناتا مابتعرفنا لسى حبيب يا باطللل,3,Lebanon
607,وانشالله سنة الجاي روح على فيروزة,0,Syria
608,ممكن يرجعوا لبدايات مشاركاتهم ومواضيعهم,2,Jordan
609,ولا الحقباني والصقري ترجى من وراهم خير,3,Libya
610,والسبب انو شاطرين بالشعارات وبس ..,3,Jordan
611,وبالتالي بيرجع لعندك وانت اللي رح ...,2,Lebanon
612,يعني برايك انو الضرب الو فوائد تربوية مشهود لها في السنة و هناك احاديث تدعمها ...,2,Jordan
613,الحكومة ما بيقدروا ياخدو منها بسبب فياض,3,Palestine
614,أسوأ ما فيه مش ملاحظ انو عم تعمل اشي غلط,3,Palestine
615,بس لسى ما خلصوا الصور,2,Jordan
616,منين بدو يطعميا,3,Lebanon
617,اذا عم تسأل بتسمح هالشي لاختك ،,3,Syria
618,و مو مناسب هالموضوع لحدا غير لـ «Off» !!!,3,Syria
619,أنا مستعد كمان ادعو حالي وحضرتي وسيادتي وجنابي للاجتماع ..,0,Lebanon
620,«[8D]» لا وتحرض ميمونا علينا بعد اقول مو حاصلك القدو,3,Iraq
621,السائل الضعيف بطير مع الهوا والثخين بنرش على المنظر فبصير الرش محبب .. حبيبات صغيرة هاي الحبيبات على المناظر بتعطي ملمس التشجير ..,0,Jordan
622,السؤال الاول على طول .. وجاوب بلاش اعذبك على كرسي الكهربا .. خخخ,3,Egypt
