Sentence_ID,sentence,label,Dialect
1982,القلعة تشكن,2,Tunisia
1983,اوريو ايسكريم🔥,5,Iraq
1984,طعم جميل جداا وخاصة الاجنحة السبايسي,4,Sudan
1985,رائع,5,Iraq
1986,جيد,4,Saudi Arabia
1987,مطعم مميز,5,Yemen
1988,لذيذ,5,Saudi Arabia
1989,اللهم صلِ وسلم على نبينا محمد .. سبحان الله وبحمده سبحان الله العظيم,3,Oman
1990,مطعم جميل لكن غالي,3,Saudi Arabia
1991,الله اكبر,4,Tunisia
1992,بدها كتير شغل عليها ضروري لان موقعها كتير حلو وكبيرة لازم يحسنو فيها اكتر,1,Jordan
1993,جميل جدا,5,Saudi Arabia
1994,انهو جميل جدا واراقي,5,Sudan
1995,اعشق هذا المكان أشعر بالهدوء والراحة والنفسية,5,Modern Standard Arabic
1996,روعه,5,Saudi Arabia
1997,مكان يتيح للمتعب الراحة التي ينشدها على شاطئ البحر وفي جو من دفء الذكريات والحنين لبيروت الأصلية,5,Modern Standard Arabic
1998,جلسة جميلة طعام متواضع وخيارات قليلة الجلسة ممتعة,3,Iraq
1999,قهوة البيارتة الاصليين,3,Tunisia
2000,شعبي نوعا ما,2,Iraq
2001,ابورعد,5,Yemen
2002,جيده,4,Oman
2003,قهوة ومطعم شعبي,1,Qatar
2004,مكان جيد جدا من ناحية الخدمه المقدمه والمكان لان فيه صاله للمدخنين والثانيه لغير المدخنين ومن ناحية الاكل والمشروبات جيد .,4,Iraq
2005,مناسب لاستراحة بعد التسوق، لتناول وجبات خفيفة أو مشروبات باردة أو ساخنة في جو بديع و خدمة جيدة وأسعار مقبولة. كذلك مناسب للأزواج في حال عدم رغبتهم بالتسوق مع زوجاتهم بأن يتناولون الأركيلة العجمي، أو المعسل ذو الجودة العالية.,3,Modern Standard Arabic
2006,مقهى يتميز بديكور تراثي قديم يقدم المشروبات الساخنة والباردة وبعض انواع الكيك ويقدم ايضا الاراكيل وينقسم الى قسمين داخلي وخارجي على شكل حديقة ويقع المقهى في شارع الحمراء ببيروت ومن ناحية الاسعار فهي مرتفعه حاله حال كل شيئ في لبنان,3,Oman
2007,كافيه جدا الجلسة فيه لا تمل,5,Saudi Arabia
2008,قعدة حلوة خصوصا جوا وخدمة ممتازة .. والاسعار مقبولة او عادية,5,Saudi Arabia
2009,مكان رائع,5,Iraq
2010,من افضل الكافيات في بيروت,4,Saudi Arabia
2011,لا يوجد مكان لغير المدخنين، الانترنت يعطى فقط للشخص الذي يطلب شيء. المكان في الداخل ديكوره جميل.,3,Oman
2012,مكان جيد وقعدة حلوة,3,Saudi Arabia
2013,كافية رائع وخدمة ممتازة وسريعة والنركيلة رائعة قضيت اوقات جميلة مناسب للعوائل ..,5,Saudi Arabia
2014,ما حلو وتقليدي واسعار غاليه عالفاضي وبحس حالو الواحد بالبيت,1,Lebanon
2015,جميل,4,Egypt
2016,كافيه ممتاز وموقع جيد وخدمة جيدة,5,Saudi Arabia
2017,مكان راءع جدا,5,Saudi Arabia
2018,البيتزا طيبة والشيشه كويسة,5,Oman
2019,مركز تسوق راقي بكل المقاييس,5,Libya
2020,ممتع,5,Egypt
2021,جيد,2,Saudi Arabia
2022,لجلسات مريحه و الخدمه جيده الاسعار مرتفعه,4,Yemen
2023,المكان جميل ...ولكن الموظفين مزاجيين بعضهم ممتازين الخدمه سريعه...والنت مش بلاش...إلشيشه ممتازه,4,Egypt
2024,الكعدة بالكافيه جميلة,4,Iraq
2025,حديقة في وسط الحمراء,5,Oman
2026,مكان جيد للأرجيلة في شارع الحمرا,5,Saudi Arabia
2027,رومانسي وراق و يحتاج إلى تجديد الديكورات,4,Algeria
2028,جيد,4,Saudi Arabia
2029,ولو نطلب النت ينزل عالفاتورة بعكس كل الكافيات ..,1,Syria
2030,جميل,4,Egypt
2031,احببته,5,Saudi Arabia
2032,خدمة ضعيفة,1,Saudi Arabia
2033,مطعم رائع و هادئ و نظيف ، يقدم الطعام على الطريقة التركية ، والشاي ايضاً على الطريقة التركية ، والأركيلة فيه كتير طيبة 😍😍😍,4,Palestine
2034,رائع جداا,5,Egypt
2035,مطعم جيد واسعاره معقوله,5,Yemen
2036,محل جيد,5,Saudi Arabia
2037,متنوع جدا . طيب,4,Saudi Arabia
2038,لازال مادو محافظ ع ستايله بكل الدول اللي رحت له فيها,5,Saudi Arabia
2039,احلى مافيه انك تعيش اجواء اسطنبولية بنكهة لبنانية .. موفقين دائما ان شاء الله,5,Saudi Arabia
2040,مكان رائع جدا,5,Saudi Arabia
2041,قهوته التركية والكنافة مميزة .. ويقدم الطلبات بطريقة إبداعية,4,Saudi Arabia
2042,ممتاز والاكل رائع بطابع تركي بامتياز,5,Iraq
2043,مادو بتركيا ازبط من بيروت,3,Lebanon
2044,جلسة رائعه مع وصلة طربية,4,Egypt
2045,جيد,4,Saudi Arabia
2046,"ATTENTION MADO YOU ARE:CHEATERS They do not have good manners to the Tourist customers specially in their Branch at Princess Island in Turkey. تحذير هام انتبهوا من محلات مادو لانهم غشاشين وحرامية.لانه في يوم 17 ابريل 2017 كنا في فرعهم في جزيرة الامراء(جزيرة الاميرات) وسألناهم عن سعر كرة البوظة الواحدة فأجابونا بأنها ب 3 ليرات تركية فأخذنا 9 كرات ولازم يكون المجموع 27 ليرة ولكنهم طالبونا ب50 ليرة وقالوا بأنهم وضعوا لنا البوظة في كباية بسكوت فاخرة غالية الثمن مع اننا لم نطلب ذلك ولم ياخذ اي احد رأينا وكنت وقتها مع زوجتي وأولادي الصغار فطلبت ان اتكلم مع المدير فجاء واخبرته بالموضوع فقال لي ادفع 40 ليرة وعندما رفضت لان السعر هو 27 ليرة حسب الاتفاق هجم علي ومسكه احد الموظفين فاضررت لترك زوجتي واولادي في المحل والذهاب لاحضار الشرطة التي حلت الموضوع وقالت لي ان ادفع الثمن المتفق عليه وليس الثمن الذي طلبه مني المدير والموظفون فانتبهوا من هذاه المحلات الغشاشين Attention: In Mado Stores, they are cheaters, and they use Violence against tourist customers, like what happened with us in their store in Princess island in Turkey on Monday 17 April 2017. when the Director attacked me when i refused to pay the amount they asked because the real price was 27 TL but they wanted 50 TL then i called the Police to solve this problem",1,Oman
2047,بالمقارنة مع مادو تركيا كل شي بهالمطعم زبالة,1,Syria
2048,الشاي التركي مش طيب وبايت,2,Yemen
2049,ممتاز,5,Yemen
2050,عادي,1,Saudi Arabia
2051,جيد جدا,5,Saudi Arabia
2052,جميل.,4,Egypt
2053,جيد جدا,4,Saudi Arabia
2054,رائع,4,Iraq
2055,ﻻ باس بها,3,Oman
2056,الطعام لذيذ لكن الخدمه في توصيل الطلبات بطيئه,1,Yemen
2057,أكل رائع توصيل سريع,5,Jordan
2058,فعلا اطيب فروج,5,Jordan
2059,العروضات,3,Morocco
2060,لذيذ ويا ريتو يعزمني لعندو,5,Lebanon
2061,ممتاز الأكل كتير طيب اختصاصي,4,Syria
2062,مطعم يقدم أطباق رئيسية مميزة وطازجة,3,Modern Standard Arabic
2063,المكان ممتاز واطلالة رائعة,5,Saudi Arabia
2064,ممتاز,5,Yemen
2065,لابأس,1,Yemen
2066,إن كنت تريد سمك رائع عليك بهذا المطعم خدمه و نظافه رائع,5,Yemen
2067,من اطيب مطاعم السمك في بيروت والموقع جيد لهو إطلالة رائعة,5,Jordan
2068,سمك طيب . ومنظر على البحر وعلى مدرج المطار . ولكن اسعار غاليه,3,Yemen
2069,) جيد ولكن الاسعار عالية جدا ...كيلو اجاج ٦٦٠٠٠ كرمال ٣ سمكات!!!!,1,Libya
2070,اكل ياخذ العقل,4,Saudi Arabia
2071,كتير غالي,5,Lebanon
2072,الاكل جيد لكنه الاسعار غالية ..مثلا كيلو اجاج مشوي 66 الف ليرة صحن حمص او متبل اوهندباء الصحن 6000 ل ل الاسعار خيالية,4,Saudi Arabia
2073,جید من حیث الخدمات والطعام,4,Iraq
2074,مطعم جميل وطراز فلكلوري الديكور والطعام المقدم متميز ولذيذ والخدمات جيده جدا,4,Iraq
2075,ممتاز,5,Yemen
2076,مكان رائع المنظر والطعام جيد الاسعار مرتفعة عن غير مطاعم يلي بنفس المستوى,3,Palestine
2077,القعدي حلوي بس الأرغيلي مش طيبي,5,Lebanon
2078,من أفضل مطاعم السمك على الإطلاق,5,Modern Standard Arabic
2079,اجمل منتضر واطيب اكل,4,Iraq
2080,خدمة جيدة وطعام لذيذ,5,Oman
2081,جيد,5,Saudi Arabia
2082,المكان حلووو كتير ليلا ونهارا,4,Lebanon
2083,عادي واقل من عادي,1,Saudi Arabia
2084,أنظف مطعم وأطيب لقمة يعني بتاكل وانتا مغمض عيونك👌,5,Jordan
2085,ممتاز,5,Yemen
2086,وجبات سريعه,5,Yemen
2087,لسنوك لخاانو نللامة تلوناتن تببخت,4,Tunisia
2088,مطعم لتناول الوجبات على انواعها,4,Iraq
2089,حلووو,2,Libya
2090,اطيب اكل هوي همبركيل,5,Lebanon
2091,نظافة وطعمة ولا اطيب والسعر لابأس,4,Yemen
2092,احلى salsa,5,Jordan
2093,الطعام ليش جيد جداً,5,Saudi Arabia
2094,الو,5,Lebanon
2095,يميييي,5,Lebanon
2096,احلا عالم بل العالم,5,Syria
2097,لذيذ وشهي,5,Morocco
2098,صالة ضيقة مليئة بالزبائن والتدخين,2,Iraq
2099,روعه ومميز,5,Iraq
2100,لزيز جدا انصح به,5,Saudi Arabia
2101,ممممم اطيب اكل,5,Jordan
2102,لذيذ,5,Saudi Arabia
2103,كتير طيبين,2,Syria
2104,جيد,5,Saudi Arabia
2105,رائع ولذيذ,5,Algeria
2106,لذيذ ويا ريتو يعزمني لعندو,5,Lebanon
2107,سناك - طعام جيد ولذيذ,4,Oman
2108,البرغر جدا رائع ولذيذ,5,Saudi Arabia
2109,هذه المطاعم هي تقدم وجبات عائلية ممتازة ونظيفة ومغذية وذو جودة عالية من كافة النواحي,5,Oman
2110,هادئ... نظيف... مناسب للعائلات,4,Saudi Arabia
2111,روعه,5,Saudi Arabia
2112,رائعه,3,Yemen
2113,دجاج مقلي لذيذ مميز بنكهه فريده من نوعها احب الاك كن هذا المطعم,4,Yemen
2114,😍😍😍😍 انصحكم ان تاتو اليه,5,Iraq
2115,مكان جميل واكل طيب وخدمه ممتازه,4,Yemen
2116,الكل بهاد الفرع اطيب شي,4,Syria
2117,كثير حلو ونظايف واخدمه ممتازه,5,Jordan
2118,سيء جدا جدا جدا جدا جدا ................................................................................................................... ََ............................ َََ,1,Saudi Arabia
2119,جيد,5,Saudi Arabia
2120,ﻻباس به ولكن ﻻاحب اﻻمكان المزدحمة واﻻطفال,4,Oman
2121,احب ذلك الماكينه,2,Oman
2122,مطعم راقي و اكل طعمه اكثر من رائع انصح به لتجربته الاروع و الافضل في عالم البيتزا👍👍👍👍 الى الامام,5,Saudi Arabia
2123,‏ صواني فلفول لازم تزوروه بس تنزلو ع لبنان‏ 🇱🇧🇱🇧🇱🇧 ❤️ ⁦‪Sawani Falfoul Is a perfect choice of breakfast in Beirut‬,5,Syria
2124,"رفع َورجع محل الترويقة اللبنانية مع تقاليده الحلوة لمستوى العصر بشكل كتير شيك Updated the traditional Lebanese breakfast place to gourmet standard. Clean, traditional, reasonably priced, welcoming, smiling staff. A place I can impress a friend with.",5,Syria
2125,للاسعار تتضمن ثمن الاسم,4,Iraq
2126,رائع,5,Iraq
2127,حلويات مميزة 👌🏻 ... لكن الأسعار عاليه,4,Libya
2128,اكثر من راءع,5,Lebanon
2129,جيد نوعا ما,3,Modern Standard Arabic
2130,محترم,4,Egypt
2131,جميل,3,Egypt
2132,جيد,3,Saudi Arabia
2133,تمام,5,Libya
2134,اعشق كريب بلشكولا البلجيكيه,5,Iraq
2135,أكل طيب,5,Syria
2136,غير سخي ....يأخذ ثمن السندويش وزياده مكونات السندويش شبه خاليه من اللحم,2,Oman
2137,أكل طيب,5,Syria
2138,اسعار غير مدروسه,2,Oman
2139,تمييز بين الزبائن,1,Saudi Arabia
2140,كتير حلو ومرتب,4,Syria
2141,مطعم راقي والاكل طيب والعآملين روعه بالاستقبال نظيف له لمسه لبناني رائعه انصح الذهاب اليه للعائله والافراد....كابتن سعد,4,Yemen
2142,احب ذللك المحل,5,Iraq
2143,انهو جميل وحلو,5,Saudi Arabia
2144,اطعمة لذيدة,5,Saudi Arabia
2145,ما بعرف ذبح وين,3,Syria
2146,مكان نظيف ومحترم,4,Saudi Arabia
2147,لذيذ,5,Saudi Arabia
2148,خدمة متميزة وهدوء رائع جدا,5,Egypt
2149,قعدة حلوة و اكل ممتاز,5,Saudi Arabia
2150,عادي لا شيئ مميز وبالاخص لافطار رمضان .....,3,Yemen
2151,عن جد اهل الكرم,3,Jordan
2152,روعة. ..إدارة وخدمة ممتازة,4,Algeria
2153,اكله مش طيب,1,Egypt
2154,خدمة سيئ جدا من يريد أن يدخل المستشفى فل يأكل من هذا المطعم,1,Modern Standard Arabic
2155,من يريد ان يتسمم ليذهب إلى هوتشكن,1,Modern Standard Arabic
2156,احلى عالم معلم ابوعلي,5,Lebanon
2157,مطعم فخم,5,Qatar
2158,ممتاز,5,Yemen
2159,رائع,5,Iraq
2160,مطعم راقي وخدمه ممتازه واسعاره مناسبه,4,Yemen
2161,اطيب لقمه,5,Yemen
2162,احلى معلم,5,Jordan
2163,مكان اكثر من رائع,5,Saudi Arabia
2164,من افضل مقاهي ومطاعم بيروت . الاكل لذيذ جدا والشيشه ممتازه جدا,5,Yemen
2165,مكان جميل جدا وهادى,5,Egypt
2166,مطعم جيد ولديه نظافه جيدا وطعامه جيد وهنالك مكان للعب الاطفال ولديه طاولات خارجيه واعتناء بالزبون,4,Oman
2167,ممتازززززز ويحتوي ع مكان للعب الاطفال وتراس جميل واركيلة طيبة وماكولات شهية وخدمة سريعة وانيقة,5,Iraq
2168,أجواء مريحه وهادئه وطاولات داخليه وخارجيه مريحه جدا ولاكن الخدمه سيئه,3,Oman
2169,اشعر بالارتياح والهدوء عند ارتياده,3,Modern Standard Arabic
2170,خدمة جيدة ولقمة طيبة وسعر مناسب. …,3,Oman
2171,احلا واجمل واحلا خدمه عند افران كيروز,5,Libya
2172,كيروز بيكري المكان المناسب لجميع المؤكولات وانواع الخبز الشهي واصناف كثيره من الحلويات والجاتو انه رائع حقا,5,Saudi Arabia
2173,هل يوجد عمل لدا شاب عمره ١٧ يعطيكن العافيه,5,Morocco
2174,احله مكان,5,Iraq
2175,ممتاز,5,Yemen
2176,انهو.رائع....وانا اعمل لدا كببجي,5,Yemen
2177,مكان جيد,4,Saudi Arabia
2178,زيارة,5,Iraq
2179,لذيذ,4,Saudi Arabia
2180,اطعمة شهية ويتمتع بشروط النظافة والصحة,5,Iraq
2181,جيد اسعار مرتفعة جدآ,4,Egypt
2182,مكان صغير وجميل لتناول وجبة سريعة,3,Saudi Arabia
2183,اهم الشي النظافة,5,Morocco
2184,منطقه شعبيه حتي سكني فيها,5,Libya
2185,ممممممممممممتاز,5,Morocco
2186,اشها مطعم,5,Syria
2187,النظافه والجودة,5,Iraq
2188,كانت جميله اكل لذيذ خدمه رائعه,5,Oman
2189,كتير اكلو طيب ومنيح,5,Lebanon
2190,جيد,4,Saudi Arabia
2191,روعه,5,Saudi Arabia
2192,مكان جميل لتناول وجبة سريعة,3,Saudi Arabia
2193,جيد جد,4,Jordan
2194,حلو ،غير رسمي ، اكله جيد ، سعره عالية شوي ، عبارة عن بيت شعبي فيه مطعم,3,Saudi Arabia
2195,كل شي في لبنان جميل 😍🇸🇦,5,Saudi Arabia
2196,مأكولات طيبه جدا خدمه ممتازه و نظافه ممتازه أسعار مقبوله نوعاًما,5,Egypt
2197,الاكل طيب والديكور لطيف,4,Yemen
2198,مااروعمك يا عنب,5,Yemen
2199,مطعم يقدم الوجبات الشرقية الجيدة,4,Saudi Arabia
2200,هادئ وفيه الكثير من الخيارات,5,Saudi Arabia
2201,مريح,3,Iraq
2202,مش غالي,4,Yemen
2203,روعه روعه واصناف متنوعه واسعار كتير حلوه,5,Egypt
2204,مكان مميز و رائع جداً,5,Saudi Arabia
2205,انه مكان مميز بشكل,5,Saudi Arabia
2206,مطعم جدا راقي واكلاته طيبه والبوضا ب جنن عدهم والعمال اسلوبهم جيد,5,Iraq
2207,شغلة كبيرة بس غالي ومافي نسوان حلوة,1,Syria
2208,جيد,3,Saudi Arabia
2209,اجمل مطعم,5,Jordan
2210,نجمة واحدة بزايدة لا الاكل منيح ولا نظافة منيحة,1,Morocco
2211,اطيب اكل واسعار ممتازة,5,Saudi Arabia
2212,ممتاز,5,Yemen
2213,اطيب مشاوي,4,Tunisia
2214,جيد.,1,Saudi Arabia
2215,لذيذ ومميز,5,Saudi Arabia
2216,يلزمه النظافة اكثر ومراقبة الطعام جيدآ,1,Oman
2217,جيد,5,Saudi Arabia
2218,ممتاز,5,Yemen
2219,الاستقبال لا بأس الطعام سيئ جداً لا طعم ولا شكل ولا رائحة,2,Oman
2220,مطعم ايطالي رائع جدا جدا في الحمرا بلبنان,5,Sudan
2221,رائع,5,Iraq
2222,سيئ جداً,1,Oman
2223,لذيذ جدا كنت في الطريق شعرة بالجوع فراية مطعم فذهبت اليه,4,Sudan
2224,جيد جيد جيد,5,Saudi Arabia
2225,مطعم حلو كتير,5,Syria
2226,يغلق مبكراا,3,Algeria
2227,مكان عائلي جميل وعندهم مطرب يحي الحفله بشكل رائع الاكل لذيذ,4,Yemen
2228,مكان جيد لتناول الطعام وتمضية سهرة رائعه,5,Oman
2229,اعدة روائ وكلشي ظريف جدا😍😍😍,4,Iraq
2230,الأستقبال والمشروبات والارجيلة كلها جيدة جدآ,4,Egypt
2231,مطعم جميل😊,5,Sudan
2232,جميل جدا,5,Saudi Arabia
2233,رااائع,5,Egypt
2234,سهرة حلوة,2,Saudi Arabia
2235,عادي,3,Saudi Arabia
2236,جيد,3,Saudi Arabia
2237,أي,3,Iraq
2238,ممتاز,5,Yemen
2239,يجنن يستهل ألفين نجمة,5,Libya
2240,جيد,4,Saudi Arabia
2241,مكان مميز,5,Saudi Arabia
2242,رائع جدا,5,Egypt
2243,صحن اليومي البامية كثير طيب!,5,Jordan
2244,أرقى كوفي بكل بيروت وتعامل جميل وراقي من الست ليلى صاحبة المقهى,5,Jordan
2245,ارقى مطعم في بيروت,4,Palestine
2246,من أروع المطاعم الشعبية اللي بينصح فيها .. الأكل كتتير طيب وفي تشكيلة فظيعة .. أطيب فطور وترويقة من الفتة للفول والبيض بالقاورما والنخاعات والسودة,5,Jordan
2247,اطيب ترويقه عند السوسي وانصحكم بزياره المطعم لانو روعه في الطعم ورزق الله لما كان خلف البلديه,5,Saudi Arabia
2248,رائع جدا ويستحق التجربة,5,Saudi Arabia
2249,مطعم جميل ورائع جداً اطيب ترويقة,5,Iraq
2250,افضل افطار اكلته في لبنان واسعاره معقوله جدا واحسن والذ من كل المطاعم الفخمه والراقيه التي جربتها في لبنان,5,Oman
2251,بصراحة واحد من افضل مطاعم الفول و الحمص بلبنان و اقدمهم. صاحب المطعم نفسه هو اللي يطبخ الاكل كله. عندو تشكيلة من الفتات و البيض مع الأورما لا تفوت. كمان السودة و النخاع رائعين. اسعارو كتير مقبولة مقارنة بالجودة و الطعم و السرفيس. مشكلة ممكن تواجهك اذا جاي بسيارتك لانو صعب تلاقي موقف حد المحل.,4,Jordan
2252,ابشع وابخل مطعم ممكن تشوفو بحياتكم انا نزلت عليه مع عيلتي ولعنت الساعة وما بنصح اي شخص بتجربته,1,Jordan
2253,ولا اطيب,5,Tunisia
2254,ممتاز,5,Yemen
2255,اللقمة الطيبة والاصالة البنانية أبا عن جد,5,Saudi Arabia
2256,مطعم فول الاول في بيروت,5,Sudan
2257,شي طيب كتير,5,Lebanon
2258,لا باس,1,Oman
2259,اطيب فول بلبنان,5,Jordan
2260,مطعم رائع ماكولاته طيبة المذاق,5,Saudi Arabia
2261,مطعم لبناني من الدرجة الأولى,5,Modern Standard Arabic
2262,مطعم شعبي قديم بسيط واكلات شعبية طعمية وفول,3,Iraq
2263,أكل لبناني للترويقة ممتاز,5,Palestine
2264,كل شي عظيم جدا.,5,Saudi Arabia
2265,رائع,5,Iraq
2266,شكرا على لقمتك,5,Saudi Arabia
2267,ابأس مش عاطل,3,Egypt
2268,اطيب اكله عند شكور,5,Iraq
2269,حلو,5,Libya
2270,بيتاكل بعضامووو,5,Lebanon
2271,جيدة,5,Saudi Arabia
2272,اجمل المطاعم واطيبها وارقى السهرات بصوط محمد الجعفيل يا سلام,5,Jordan
2273,الطعام اللبناني مبالغ بسعره ولكن أجواء الغناء والكاراوكي جيدة أنصح لمحبي الصخب,3,Oman
2274,خدما جيدا جدا وجلسا راقيا,5,Modern Standard Arabic
2275,جربت الشيشة فقط ممتازة,5,Saudi Arabia
2276,جلسات جميلة,3,Egypt
2277,رائع,5,Iraq
2278,احسن ترويقه احسن جلسة,5,Qatar
2279,طعم لذيذ,5,Saudi Arabia
2280,المطعم فاخر أسعار عالية اركيلة سعرها غالي الكل لذيذ جدا لديه حلويات اسمها غزل بيروت راااائعة الاروع من بين مطاعم بيروت,4,Sudan
2281,ماشي الحال. بس اسعار مرة غالية,1,Saudi Arabia
2282,مريح وجيد,4,Iraq
2283,عظيم,5,Lebanon
2284,قهوة مرتبة,5,Sudan
2285,يعني,3,Saudi Arabia
2286,عجيب,5,Qatar
2287,انخ مكان رائع بكل المقاييس خدمة سريعة ورائعة بل ممتازة انصح بالذهاب اليه,5,Iraq
2288,فيه حديقة حلوه بس ما فيه تراس الاكل جيد,4,Saudi Arabia
2289,لطالما أعجبتنا مأكولاته المميزه ذو النكهه اللبنانيه الأصيله,5,Yemen
2290,جيد جدا,4,Saudi Arabia
2291,اكل لبناني رائع,5,Jordan
2292,من احلي الاماكن,5,Jordan
2293,رائع,5,Iraq
2294,فروج حرب تشكن اطيب فروج ني ومشوي,5,Iraq
2295,مطعم رائع جدا,5,Saudi Arabia
2296,ماهراشولاح,5,Tunisia
2297,جيده واطلاله جميله وهواء رائع,1,Oman
2298,كتير راقي,5,Syria
2299,إن كنت تريد سمك رائع عليك بهذا المطعم خدمه و نظافه رائع,5,Yemen
2300,من اطيب مطاعم السمك في بيروت والموقع جيد لهو إطلالة رائعة,5,Jordan
2301,سمك طيب . ومنظر على البحر وعلى مدرج المطار . ولكن اسعار غاليه,3,Yemen
2302,جيد ولكن الاسعار عالية جدا ...كيلو اجاج ٦٦٠٠٠ كرمال ٣ سمكات!!!!,1,Libya
2303,اكل ياخذ العقل,4,Saudi Arabia
2304,كتير غالي,5,Lebanon
2305,الاكل جيد لكنه الاسعار غالية ..مثلا كيلو اجاج مشوي 66 الف ليرة صحن حمص او متبل اوهندباء الصحن 6000 ل ل الاسعار خيالية,4,Saudi Arabia
2306,جید من حیث الخدمات والطعام.,4,Iraq
2307,مطعم جميل وطراز فلكلوري الديكور والطعام المقدم متميز ولذيذ والخدمات جيده جدا,4,Iraq
2308,ممتاز,5,Yemen
2309,مكان رائع المنظر والطعام جيد الاسعار مرتفعة عن غير مطاعم يلي بنفس المستوى,3,Palestine
2310,القعدي حلوي بس الأرغيلي مش طيبي,5,Lebanon
2311,من أفضل مطاعم السمك على الإطلاق,5,Modern Standard Arabic
2312,اجمل منتضر واطيب اكل,4,Iraq
2313,خدمة جيدة وطعام لذيذ,5,Oman
2314,جيد,5,Saudi Arabia
2315,لا بأس جيد,3,Oman
2316,عادي وأكثر,1,Saudi Arabia
2317,بدك تحضر ماتش فوتبول مع قعدة مرتبة ، مطم تايغر هو الحل 😍,5,Syria
2318,طعام رائع، متنوع و لذيذ. جلسة جميلة. تكون أجمل لو كان طاقم العمل ألطف تعاملاً,4,Saudi Arabia
2319,الاكل كميته كبيره و لذيييييييذ جداً جداً .. المكان حلو و الاجواء جميله,5,Jordan
2320,أقل من التوقعات ولا يستاهل طول الانتظار للموعد.,4,Saudi Arabia
2321,الأكل ممتاااز جداً وتنوع الأكل أكثر من رائع ، السعر مرتفع بعض الشيء ، بعض الأحيان لا يتم الإلتزام بقائمه الطعام في لائحه الطعام. الطاقم لطيف و ودود جداً.,5,Yemen
2322,اكل وكل شي رائع,5,Saudi Arabia
2323,مطعم وكافيه مميز,4,Saudi Arabia
2324,اكلون.مش طيب 😑,1,Lebanon
2325,تمام,5,Libya
2326,مكان رائع وممتاز مع إدارة سوبر اكسترا,5,Jordan
2327,مكان هادىء راقي يقدم ماكولات شهيه,4,Yemen
2328,الأكل كتير طيب والخدمة ممتازه والأسعار كتير منيحه بتمنالكم التوفيق,5,Lebanon
2329,ما تحاولو ابدا تطلبو لحمة نية .ما بتسوا.,1,Lebanon
2330,جيد جدا كتير اكلات طيبه ونضافه عالاخر بالتوفيق ان شاءالله,4,Egypt
2331,أطيب الوجباب الغربية والشرقية,5,Morocco
2332,مطعم متخصص بالمأكولات السورية,4,Syria
2333,رائع جدا,5,Egypt
2334,الاكل راااااااائع جدا لكن الجلسات عاديه و الخدمه ممتازه و الاسعار جدا مناسبه,5,Egypt
2335,مطعم راقي وخدمه ممتازه واسعاره مناسبه واكله طيب,5,Yemen
2336,جيد,5,Saudi Arabia
2337,ممتاز,5,Yemen
2338,جيد,3,Saudi Arabia
2339,يوجد لديه أطعمة سورية لذيذة جدا,5,Modern Standard Arabic
2340,كل شيء رائع,5,Saudi Arabia
2341,الستيك جدا لذيذ والتشيز كيك ولكن اللي يخدموا صعب تلاقيهم قريب منك,4,Oman
2342,مطعم جامد,5,Egypt
2343,ررروعة حبيت,5,Jordan
2344,مطعم هادئ وراقي,4,Modern Standard Arabic
2345,بضائع متنوعة تناسب الاذواق المختلفة,4,Iraq
2346,الاستقبال كان ممتاز ، المطعم مغربي لعشاق الأكل المغربي راح يعجبة المطعم كثير,4,Jordan
2347,المأكولات لا باس بها لكن هناك بعض الضجيج,3,Oman
2348,اطيب ما تذوقت,5,Oman
2349,مكان عظيم جدا ، المأكولات لذيذة ، الخدمة ممتازة ، صاحب المطعم محترم جدا و خدوم ، المشروبات لديهم رائعة ، الموسيقى مبهرة .,5,Saudi Arabia
2350,مكان رائع للسهرات، يقدم وجبات شهية، كما يقدم مشروبات مميزة، وحفلات موسيقى مسائية مميزة، تستطيعون أن ترقصوا فيه وتغنوا، وفيه طاولات خارجية للمدخنين، جيد للمجموعات وسهرات الأصدقاء، كما أنه مكان رومنسي، يسمح فيه بالتدخين داخلاً بعد الساعة ١١ ليلاً,4,Oman
2351,ممتع,5,Egypt
2352,مطعم شرقي غربي هادئ,3,Saudi Arabia
2353,بحب هالمكان وبحب الاشخاص اصحابي لبيشتغلو هونيك,5,Lebanon
2354,رائع مميز,5,Iraq
2355,أطيب اسكالوب واطيب كفتة,5,Syria
2356,اطيب سندويش كفته و هامبرغر,5,Yemen
2357,مطعم عجيب ولتستغرب صغر مساحته البانيه😍,5,Iraq
2358,من لطيب و الذ ما تذوقت,5,Tunisia
2359,عادي,3,Saudi Arabia
2360,أنا ابنو لصاحب المطعم,5,Libya
2361,اكل طيب,1,Yemen
2362,مكان يحتوي على معضم الاطعمة اللذيذه وطازجة وذبح هنا شرعي بنسبه للـ(دجاج أو البقر),5,Iraq
2363,مطعم جيد,5,Saudi Arabia
2364,لا يعجبني ابدا لانه بشع,1,Saudi Arabia
2365,مطعم شعبي زرخيص ووجبة كبيرة,1,Qatar
2366,مشاوي ممتازه جدا والسلطات ايضا,4,Saudi Arabia
2367,مطعم راقي ونظيف واسعار مقبوله,4,Yemen
2368,أطباقه غنية وشهية ..,4,Modern Standard Arabic
2369,مطعم رائع,5,Iraq
2370,راعع ومفيد جدآ…,5,Egypt
2371,مطعم دجاج وجبات سريعة,2,Saudi Arabia
2372,امم,1,Egypt
2373,"مكان رائع جميل ومطل والإهتمام جيد جدا"" 👍👍👍",5,Saudi Arabia
