sentID.BTEC,sent,sentiment
3871,"حسناً , سأفكر في الأمر .",neutral
3872,في أي محطة سأنزل للذهاب إلى مبنى إمباير ستيت ؟,neutral
3873,تذاكر القطار السريع جيدة فقط للقطار والمقعد الذي حجزته .,negative
3874, جوكوروساما  لشرح كل هذا لي .,neutral
3875,لم أشعر بأي حركة للأمعاء منذ ثلاثة أيام .,negative
3877,أي المضارب سأستخدمها للضربة القادمة ؟,neutral
3883,ما أكثر الشواطئ المحببة للأطفال المحليين ؟,neutral
3884,كلها سلع شخصية .,neutral
3886,أجل ، زجاجة كوكا واحدة فقط .,neutral
3887,تبلغ الميزانية أقل من ألف دولار .,negative
3888,تفضل حلويات .,neutral
3889,أليس أكلها خطيراً ؟,negative
3891,هذه هي بطاقة المطالبة الخاصة بي . هل لك أن تراجعها في الحال ؟,neutral
3892,شكراً . لكنني لا أعتقد أن عندي وقت للإقامة لمدة ليلتين . هل يمكنك حجز غرفة بسريرين لي في ذلك الفندق ليلة الثاني عشر من مارس فقط ؟,neutral
3893,نحن نشتري كذلك كثير من الطعام البحري من دول أخرى .,neutral
3894,أشياء قابلة للكسر .,neutral
3895,لا تقلق . سنعلنها .,positive
3896,الطريق إلى رصيف فيشرمان من فضلك .,neutral
3897,هل لك أن تحضر لي شاي وخبز وزبد ؟ هذه غرفة رقم اثنان صفر ثلاثة أربعة .,neutral
3900,هل يمكنني حجز غرفة بسريرين تطل على المحيط ؟,neutral
3901,نفسي تتوق إلى جرعة جعة كبيرة .,neutral
3902,يتوقف الأمر على إذا ما كان لديك شيئاً تظهره أم لا .,neutral
3904,حسناً سيدي . من فضلك ضع السماعة وسأدعك تعرف متى قمت بإيصال المكالمة .,neutral
3905,النشر المكتبي شائع إلي حد ما هذه الأيام .,neutral
3906,هل تفضلتم بتحويل هذه الفاتورة إلى فواتير أصغر ؟,neutral
3907,مانشستر من فضلك .,positive
3909,أنا آسف . نحن لا نقوم بهذا .,negative
3910,لقد سكبت شيئاً . هل يمكنك أن تحضر لي منديل مائدة ؟,negative
3914,متى كان آخر اتصال لك ؟,neutral
3915,كم سعر التذكرة إلى وايت بلينز على نورث لاين ؟,neutral
3917,هل هي جولة لمدة نصف يوم ؟,neutral
3918,من فضلك أرني جدول المواعيد .,neutral
3920,لم نقرر بعد .,neutral
3921,أريد غسل يدي . هل توجد غرفة أغسل فيها يدي ؟,neutral
3922,هل أحتاج تذاكر ؟,neutral
3924,يوجد شيئ ما خطأ في السيارة . هل يمكنك أن تفحصها ؟,negative
3925,آه . إنه يعرف أننا نريد ملابس .,neutral
3926,مكالمة لمسافة طويلة من فضلك .,neutral
3928,تعثر صديقي والتوي كاحله .,negative
3929,أنا آسف ، لكنه في اجتماع الآن .,neutral
3930,أبحث عن مصرف . أين أقرب واحد ؟,neutral
3931,ما نوع الوظيفة ؟,neutral
3933,آه ، تباً . أين نحن ؟,negative
3934,صباح الخير . كم منكم سيأكلون ؟,positive
3935,التوى مفتاح البطاقة . هل أعطيتني واحد آخر من فضلك ؟,neutral
3936,سأجرب بعضاً من الشراب المثلج .,neutral
3937,عليك أن تتحقق خلال تسعين دقيقة قبل وقت المغادرة .,neutral
3938,تركت معطفي في دورة مياه الفندق .,negative
3939,من فضلك حول هذا لعملات معدنية صغيرة .,neutral
3940,يبدوا أن شخصاً ما قد أخذها عن طريق الخطأ .,negative
3942,أين الدورة الدراسية للمبتدئين ؟,neutral
3943,هل لديك أي ألوان مختلفة ؟,neutral
3944,أريد إرجاع المذياع الذي اشتريته أمس .,neutral
3945,ما الخط الذي يمكنني أخذه .,neutral
3946,من فضلك أحضر لي منشفة ؟,neutral
3947,سأركب طائرة ثانية في نورث ويست رقم اثنان ثلاثة أربعة . أين يمكنني تسجيل دخول أمتعتي ؟,neutral
3948,هل يمكنني تغيير المقاعد ؟,neutral
3949,دولار وخمس وسبعون . سأتصل بك عندما يكون جاهزاً .,neutral
3951,هل لك أن تستفسر عنها لطوكيو ؟,neutral
3955,هذه غرفة رقم ستة صفر واحد .,neutral
3956,يا له من منظر !,positive
3957,من فضلك أيقظني في تمام الساعة السادسة صباح غد .,neutral
3958,يبدو أنها قطعة عالية الجودة .,positive
3959,هل آخذ متعلقاتك ؟,neutral
3960,هل لي أن أحصل علي فاتورتي من فضلك ؟,neutral
3961,هل يوجد مطعم تايلاندي قريب من هنا ؟,neutral
3962,تواجه نهر التايمز من فضلك .,neutral
3964,"معذرة , هل ستلتقط صورة لنا ؟",neutral
3967,هل يوجد أماكن للغوص بالقرب من هنا ؟,neutral
3969,"أريد شطيرة لحم مشوي بالجبن مع كل شيء , ومقليات ومشروب فراولة .",positive
3971,من فضلك أرسل هذا الطرد والدفع نقدا عند التسليم .,neutral
3972,إنها بجور ذلك المبنى المرتفع . لذلك ارجع في نفس الطريق الذي أتيت منه حتى إشارة المرور . ثم اتجه يساراً .,neutral
3973,أنا سعيد جداً لأنني كنت أتناول وجبات على الطريقة الغربية منذ أن غادرت طوكيو .,positive
3974,علي أن ألحق طائرة متجهة للوس أنجليس باكر صباح غد .,neutral
3975,أريد أن أبرق هذا .,positive
3977,من فضلك دون اسمك والفندق الذي تقيم فيه ورقم هاتفك على هذه الورقة .,neutral
3978,هل يمكنني تحديد موعد يوم الجمعة ؟,neutral
3979,صباح الخير . هذه مكالمة لإيقاظك .,positive
3980,قمت بإجراء مكالمة .,neutral
3982,من فضلك دلني على الطريق لمكتب ال بي إيه .,neutral
3986,معذرة . هل لك أن تفك هذا الدولار ؟ أريد إجراء مكالمة ، لكن ليس معي فكة .,neutral
3988,إذاً يمكنني بكل ثقة أن أزكي برج مدينة سان فرانسيسكو . فهذا يعطيك فكره عن سان فرانسيسكو .,positive
3989,من التاسعة صباحاً حتى التاسعة ليلاً .,neutral
3990,هل لك أن تطبع اسمي وعنواني على رأس الخطاب ؟,neutral
3991,أريد الحصول على تأمين .,neutral
3992,هاهو إيصال الدفع الخاص بي .,neutral
3993,هل الزي الرسمي مطلوب ؟,neutral
3994,كم يتكلف تدليك الوجه مع قناع الطحالب ؟,neutral
3995,لنستخدم كيس بارد لتخفيف الألم .,neutral
3999,أود أن أصرف الشيك .,neutral
4001,كيف كان الطقس في لوس أنجلوس ؟,neutral
4004,إنها خارج الباب . اذهب إلي محطة الحافلات رقم ثلاثة . هذه الحافلة سوف تقلك إلى فندق باي فيو .,neutral
4005,بهذه البرمجيات ، سوف يتمكن المستخدمون من إنشاء صفحة إنترنت في أقل من عشر دقائق .,positive
4008,سقطت وجرحت ركبتي .,negative
4009,"من فضلك , أرني .",positive
4011,إلى أي شيء تشير اللوحة ؟,neutral
4013,تريد أن تشتري ثوبا .,neutral
4015,لماذا احتفظ المنتج أ بحصته الكبيرة من السوق خلال السنوات الخمس الماضية ؟,neutral
4016,كم أجرة التاكسي حتى هذا الفندق ؟,neutral
4017,أين الحمام ؟,neutral
4024,حسنا . توجه إلى مكتب فصح جوازات السفر .,neutral
4025,أعد لي دولارين .,neutral
4026,متى ستأتي ؟,neutral
4027,هل لديك نفس الشيء باللون الأسود ؟,neutral
4029,ما موعد مغادرة القطار الأخير ؟,neutral
4031,من فضلك ، أنزلني بالمحطة القادمة ؟,neutral
4032,لوحات الإيجار من فضلك .,neutral
4033,نعم ، لدينا ثلاثة ملاعب تنس خلف هذا الجناح .,neutral
4034,هل يكلفني دخول هذا المبنى أي أموال ؟,neutral
4035,من فضلك ، خذني من عند المحطة .,neutral
4036,قم بها بطريقتك .,neutral
4037,من أين يجب علي أن أدخل الصف ؟,neutral
4038,من فضلك ، اذهب إلى النافذة الخامسة .,neutral
4040,حسنا ، سيدى . نراك في الساعة السابعة .,neutral
4042,من المؤكد أن هناك خطأ حسابيا . كم تكلفتها ؟,negative
4044,أرغب في سيارة أوتوماتيك قادرة علي قطع مسافات كبيرة .,neutral
4045,نعم ، كان يوم أمس أدفأ قليلا .,positive
4046,الانتظار على جانب الممشى مخالف للقانون .,negative
4047,وهل تبيع طوابع بريدية ؟,neutral
4048,أنا بحاجة لروشتة .,neutral
4049,الساعة الخامسة تقريبا .,neutral
4050,رد الفعل تجاه طرازنا السابق كان جيدا على وجه عام .,positive
4053,ماذا عن الذهاب إلى هاكوني معي ؟,neutral
4054,أي شيء تختاره حسن .,positive
4057,حسنا ، آنسة سوزوكي ، لديك حجز على طائرة اثنين ثلاثة عشر التي تغادر غدا في الثالثة مساء . من فضلك سجلي اسمك في الساعة الثانية .,neutral
4058,هل يمكنني الحصول على بعض الفكة ؟,neutral
4059,ربما أكون تركتها عند المكتب الأمامي ؟,neutral
4060,بكل تأكيد . عددها جميعا حوالي ثلاث قطع ؟ سوف نحجزها لك .,neutral
4061,لا أستطيع أن أرى الشاشة من هنا جيدا .,negative
4064,عذرا ، ولكني أريدك أن تحتفظ بجواز سفري .,neutral
4065,حسنا . لقد قمنا بالحجز لك .,neutral
4068,الفاتورة من فضلك .,neutral
4070,هل تود أن نتناول الغداء سويا ؟,neutral
4072,هذا سيئ للغاية . كان لطيفا جدا أن أتحدث معك .,positive
4073,لا يمكنني أن أجد الكلمات المناسبة .,negative
4074,الفارق الكبير هو الإحساس بالفراغ .,neutral
4076,هل عندكم خصم للإقامة الشهرية ؟,neutral
4077,هل هذا على الطريق السريع أم في المدينة ؟,neutral
4079,لقد كان هناك سطو مسلح .,neutral
4080,هل ستبقى لثلاث ليال كما هو مخطط ؟,neutral
4082,أنا أبحث عن شيء أنيق .,neutral
4083,هل لك أن تتصل بي لاحقا ؟,neutral
4085,أود أن أرسل تلغرافا .,neutral
4086,متى يتعين علي أن أدفع الحساب وأغادر ؟,neutral
4088,نعم ، للمجموعات المؤلفة من عشرة أفراد أو أكثر ، المشروب بثلاث دولارات .,neutral
4091,ها هي تأشيرة ركوبك . من فضلك ، اذهب إلي البوابة أربعة عشر عندما ينادي على الرحلة .,neutral
4092,جرحت إحدى يدي بقطعة زجاج .,negative
4093,لا تضايقني .,neutral
4096,إنها حسنة للغاية .,positive
4098,لم استلم أمتعتي بعد .,negative
4099,حسنا . من الصعب قول ذلك . هذا يعتمد علي المرور على الطريق السريع . إنك تعرف أن الحركة المرورية كثيفة للغاية في هذا الوقت من اليوم .,neutral
4100,هل لك أن ترينى طريقة أكل ذلك ؟,neutral
4101,أريد لحم خنزير مشوي .,neutral
4103,لقد نفد الغاز .,negative
4104,النافذة محشورة .,negative
4105,هل لى أن أجرب المقاس الأكبر التالي ؟,neutral
4106,من فضلك ، املأ هذه الاستمارة . إلى أين سنأخذها بعد أن نستردها ؟,neutral
4107,قابلتك عندما زرت مكتبنا في طوكيو العام الماضي .,neutral
4109,على أي جانب من ميدان الاتحاد هي ؟,neutral
4114,هل تتوقف في فندق واني ؟,neutral
4115,هل لك أن تشرح لي كيفية تشغيلها ؟,neutral
4116,هل لي في سمكة موسى وبعض الأرغفة الملفوفة .,neutral
4117,هل لك أن تزكي لي مطعما جيدا ؟,neutral
4118,كم من الوقت يستغرق ؟,neutral
4119,نصف أوقية من شانيل رقم خمسة من فضلك .,neutral
4120,من فضلك ، شغل العداد .,neutral
4121,لم أر أبدا لونا نابضا بالحياة مثل هذا اللون .,neutral
4123,هل يمكنني شراء بعض أدوية المعدة ؟,neutral
4125,أنا لم أطلب ذلك .,negative
4128,عذرا ، أين يمكنني أن أغسل يدي ؟,neutral
4129,ما رأيك في بعض القهوة ؟,neutral
4130,مرحبا ، لقد فقدت بطاقة الائتمان . من فضلك ابطل سريان البطاقة القديمة واستصدر لي بطاقة جديدة .,negative
4131,أرغب في فحص حقائبي .,neutral
4133,"أنا أريد تذكرة ذهاب وعودة إلى محطة "" س "" من فضلك .",neutral
4134,ما هو سعر الغرفة ؟,neutral
4135,من فضلك ، اتبعه . هو سوف يغسل شعرك بالشامبو .,positive
4136,هل يمكنني الحصول علي كيس بلاستيك ؟,neutral
4137,لدي ثلاث حقائب .,neutral
4139,هل يمكنني معرفة اسمك ورقم تليفونك ؟,neutral
4141,أنا أعرف ذلك . مذاق الحلويات اليابانية مختلف إلى حد ما عن حلوياتنا .,neutral
4142,هل لك أن تبعث بشاحنة قطر إلى مائة طريق مينتو ؟,neutral
4143,هل أنا بحاجة إلى تذكرة ؟,neutral
4144,هذه عائلتي .,neutral
4145,هل هناك مشكلة في الانتقال إلى مقعد آخر ؟,neutral
4147,كم ستستغرق من الوقت ؟,neutral
4149,بالتأكيد . أنا ذاهب بالقرب من مكتب البريد على أي حال .,neutral
4150,حسنا . هذا سيئ للغاية . والآن ، ماذا عن هذه التي تشير إلى عملية بسيطة ؟ ما عليك سوى أن تضع خرطوشة الفيلم هنا وتضغط علي باب الغلق .,negative
4151,هل يمكنك أن ترتب لي الجلوس سويا مع زوجتي ؟,neutral
4152,أحرقت المياه الساخنة يدي .,negative
4153,أود إرسال برقية .,neutral
4154,هذا لأن القرارات تتخذ بشكل جماعي .,neutral
4155,انزل هذه السلالم واتبع الاشارة .,neutral
4156,هل عندك بعض البيرة المحلية ؟,neutral
4160,هل يمكنك أن تتوقف هنا ؟,neutral
4161,إذا اشتريت اثنين ، كم ستكلفك الواحدة ؟,neutral
4163,نعم . هذه .,neutral
4164,أين أجد توصيلة لـ جريندلوالد ؟,neutral
4168,غرفة بحمام ودش .,neutral
4169,أبحث عن مظلة .,neutral
4175,مكالمة تليفونية دولية من فضلك .,neutral
4177,ثمانية وعشرون دولارا ؟ ماذا عن خمسة عشر دولارا ؟,neutral
4178,هل ترغب في بعض الشاي ؟,neutral
4180,بارك الله فيك .,positive
4181,أريد منضدة بالقرب من النافذة من فضلك .,neutral
4182,ما هي تكلفة الخدمة تقريبا ؟,neutral
4183,هل تقبلون شيكات المسافرين هنا ؟,neutral
4185,كم المدة التي يستغرقها من هنا ؟,neutral
4187,كريمة وسكر ؟,neutral
4189,الشخص المسؤول ليس موجودا الآن . سيكون هناك حالما يعود .,negative
4190,المفتاح من فضلك غرفة إحدى عشر ستة عشر .,neutral
4193,هل ثمة تخفيضات للأعضاء المشاركين ؟,neutral
4194,أريد كاميرا بسيطة من فضلك .,neutral
4196,هل هذا أصلي ؟,neutral
4197,هل تمانع في شد حملاتي من الخلف ؟,neutral
4199,أريدك أن تأخذ صورة بالأشعة السينية .,neutral
4201,هل تعرف مكانا آخر قريبا يقبل الين الياباني ؟,neutral
4204,لماذا هذه الشورتات البوكسر باهظة الثمن ؟,negative
4207,البطارية فارغة . هل يمكنني أن استعير وصلتك ؟,negative
4208,"دواءً للمعدة , من فضلك .",neutral
4209,استلمت زجاجة عصير ولكني لم أحصل علي أي باقي .,negative
4210,أنا أحب الموسيقى الفولكلورية .,positive
4213,هل يمكنني أن أرى مثل تلك المعروضة في الفاترينة ؟,neutral
4219,هل هناك قطار فائق السرعة في التاسعة والنصف ؟,neutral
4221,دعني افحص سائل الفرامل والمحرك . يبدو أن محرك سيارتك قد أوشك علي التوقف .,negative
4224,لم يكن خطئي .,negative
4225,مرحبا شركة ساماريتان للعقارات .,positive
4226,هل لديكم فواكه طازجة ؟,neutral
4230,سأتناول ما تبقى لليلة .,neutral
4231,أين غرفة الطعام ؟,neutral
4234,حوالي ثلاثة ملايين ونصف المليون ين .,neutral
4235,أرسلها بالبريد المسجل ، من فضلك .,neutral
4236,هل تحتفظ ببعض المسكنات في فندقه ؟,neutral
4240,حسنا ، هل يمكن أن استحم اليوم ؟,neutral
4243,الطرف الآخر على الخط .,neutral
4244,اعطني تسع عشرات ، خمسة واحدة ، أربعة واحد والباقي فكة .,neutral
4245,اليابانيون يحبون أداء الأعمال في مجموعات .,neutral
4246,دعونا نتقابل اليوم .,neutral
4247,ما الوقت الآن في طوكيو ؟,neutral
4248,يجب أن نفهمه .,neutral
4249,أريد شراء كوتشينة من فضلك .,positive
4250,أنا أبحث عن هدايا تذكارية بأسعار معقولة .,neutral
4253,متنزه باتيرى من فضلك ، ولكن هل يمكنك التوقف في ميدان الاتحاد ؟ أود أن آخذ صديقي من هناك .,neutral
4254,سوف نعيدها لك قريبا .,neutral
4257,آسف ، لا أستطيع . لا يمكنني التوقف إلا عند الفنادق الموجودة بتلك القائمة .,negative
4261,أنا أقدر ذلك ، ولكن .,positive
4262,لا كهرباء .,negative
4263,سوف أبلغ الشرطة بذلك .,negative
4264,ما نوع الغرفة التي تريدها ؟,neutral
4266,إلى اليمين أم الشمال ؟,neutral
4267,أعطني دولارا .,neutral
4268,ما رقم البوابة ؟,neutral
4269,هل سيحاسب كل واحد منا على مشروباته منفردا ؟,neutral
4270,التوقيع ، من فضلك .,neutral
4271,هل هذا رصيف رقم ستة ؟,neutral
4273,إنها حريفة بعض الشيء ، ولكن أعتقد أنها ستحوز على إعجابك .,positive
4275,في أي مكان من ثلاثين حتى خمسين دولارا لليلة .,neutral
4276,أرغب في تناول كوب من الماء البارد .,neutral
4278,من فضلك ، اصلح هذه .,negative
4279,هل التوجه إلي سوهو خطير ؟,neutral
4280,تذكرة إلى ديترويت من فضلك .,neutral
4281,عندما يتعلق الأمر بالموسيقى ، لا أحد يستطيع أن يبز شارع أربعين-اثنين . إن المسرح يكتظ عن آخره كل يوم حتى لا يستطيع أحد أن يحصل على تذكرة مفردة . هذه حالة نادرة في تاريخ الموسيقى كما أخمن .,negative
4283,هل يمكنك تنزيل حقائبي ، من فضلك ؟,neutral
4284,في أيام السنة الجديدة . وفي مناسبات خاصة مثل حفلات الزواج ومراسم منح الجوائز أو في العزاء .,neutral
4285,المزيد من المستردة ، من فضلك .,positive
4286,أقدر ذلك ، ولكن يصعب علي حمل حقائبي . هلا تعطفت واحتفظت بها ؟,negative
4289,نحن مهتمون بعلم الآثار .,positive
4290,هل يمكنك أن تحضر لي كوبا من الماء ؟,neutral
4291,اتصل بالشرطة .,negative
4292,إنها قادمة .,positive
4294,طول كتفك ، من فضلك .,neutral
4297,هل لي أن أرى البرنامج وقائمة الأسعار ؟,neutral
4299,بالطبع . سوف أعطيك بطاقة العمل الخاص بنا .,positive
4300,هل لديك أي أشكال أخرى ؟,neutral
4301,بوابة ركوبك الطائرة رقم سبعة عشر .,neutral
4303,التاسع والعشرون من أبريل يوافق عيد ميلاد الإمبراطور شوا ، والد الإمبراطور الحالي . يحتفل الناس بهذا اليوم تحت اسم العيد (اليوم) الأخضر .,positive
4305,لماذا لا تعطيها هدية ؟,negative
4307,كم يتكلف إرسال بطاقة بريدية إلى اليابان بالبريد الجوي ؟,neutral
4312,هل ستأخذني معك إلى الديسكو ؟,neutral
4313,نعم ، إنه برج ميموريال : أحد أشهر المباني بالمدينة .,positive
4315,هل لديك أفلاما ؟,neutral
4316,عذرا . هل هذا هو الطريق الصحيح إلى البنك الوطني الأول ؟,neutral
4317,أود استخدام صندوق أمان .,neutral
4318,ابتدأ شجارا .,neutral
4319,هل تقدمون أي خصومات خاصة ؟,neutral
4320,لدي خبرة قدرها عشرون عاما في هذا المجال .,positive
4321,أي فيلم توصي به ؟,neutral
4323,أنا مقيم بفندق هيلتون سي سايد . تعرف ، أنا بحاجة إلى تلك الحقيبة فإن بها كل ملابسي .,neutral
4324,هاك عشرين دولارا واعطني فكة دولارين من فضلك .,neutral
4326,لقد انتقدتني ضمنا .,negative
4327,خذ هذا المخرج هناك واستدر يمينا ، من فضلك .,neutral
4329,أنا آسف . فقد طلبت الرقم الخطأ .,negative
4330,هل تعرف كيف تصل إليه ؟,neutral
4333,الخط مشغول .,negative
4334,أين منفذ بيع ماكينة الحلاقة ؟,neutral
4335,يمكن أن أحضر في الساعة الثانية .,neutral
4337,هل يمكن أن أرى أخرى ؟,neutral
4338,أين السلم ؟,neutral
4340,حسنا . هل تحمل أي نباتات أو أطعمة ؟,neutral
4341,هل هذه هي حقائب الرحلة جال صفر واحد ؟,neutral
4342,هي بالتأكيد . مرحبا . هيا نذهب إلي الشاطئ .,positive
4346,هذه هي رحلتي الأولى إلى باريس .,positive
4348,هل لك أن تقدر التكلفة قبل أن تبدأ العمل فيها ؟,neutral
4350,هل هذا في نفس الاتجاه مثلما الحال مع المبنى ؟,neutral
4354,يبدو مبهرجا .,positive
4355,أنا كاتسوهيكو ناكانوما . هل من رسائل لي ؟,neutral
4356,علي أي حال ، هل لي أن أحجز نفس الرحلة لأن هناك مكان لك .,neutral
4357,هل من الممكن تغيير حجزي الآن ؟,neutral
4358,تعالى ، من فضلك .,positive
4361,الاسم سوزوكي .,neutral
4362,اسمي يوسوكي تاناكا ، وأنا الآن اتصل من المطار .,neutral
4363,هل هي ناضجة ؟,neutral
4364,رحلتنا للتخييم يجب أن تكون ممتعة .,positive
4365,متي سنستقل القارب ؟,neutral
4366,لا أقصد أي أذية .,neutral
4367,أين اللوبي ؟,neutral
4368,تضررت إحدى حقائبي . إلى أين أتوجه لأطلب التعويض ؟,negative
4369,إنه مرتفع الصوت للغاية .,negative
4371,هل لك أن تنزل لنا حقائبنا ، من فضلك ؟,neutral
4373,ليس لدينا حقيبة لمثل هذه الكمية ولذلك سأضعها في هذه الحقيبة البلاستيكية الكبيرة .,negative
4374,أود لعب التنس .,positive
4375,يوجد عصير أناناس وبرتقال وطماطم .,neutral
4377,الجانب الأيسر من هذه الدور بجوار المصعد .,neutral
4378,من فضلك أحضر لي زجاجة جعة . ويا حبذا لو كانت جعة مسحوبة .,positive
4380,آه . هذا يذكرني ، هناك مقهى ممتاز قريب من هنا تعزف به الموسيقى الكلاسيكية الجميلة .,positive
4381,أريد سيارتي .,neutral
4382,ماذا سيعرض في قاعة الحفلات الموسيقية اليوم ؟,neutral
4386,بكل تأكيد . هل لي في رقم تليفونك فلربما احتجت إليه ؟,neutral
4388,لا . في الحقيقة بسبب ارتفاع الأسعار ، يتعين علي أن أعيش بالمنزل القائم بمنطقة كوينز ويتطلب الأمر أن أسافر بالقطار في رحلة تستمر ساعتين .,negative
4390,أظن أننا كذلك . الآن ، لم يعد أمامنا سوى نقطة واحدة للنقاش . وهي كم عدد الشهور التي ينبغي على كل طرف أن يعطيها للآخر كإشعار مسبق في حال إنهاء العقد .,neutral
4392,أريد تذكرتين لظهيرة يوم السبت القادم .,neutral
4393,نضجت أكثر من اللازم نوعا ما .,negative
4394,هل هي رواية رومانسية ؟,neutral
4395,أنا ألعب للمتعة وأستخدمها في عملي أيضا .,positive
4402,متي سيغادر الحافلة المتجهة إلى أكسفورد ؟,neutral
4403,أريد رقم شركة يونايتيد إيرلاينز ، من فضلك .,neutral
4404,أنا آسف لأني تركتك تنتظر ، رقم غرفتك تسعين-تسعة . ها هو المفتاح .,neutral
4405,خمر لذيذ المذاق . هل هو صناعة محلية ؟,positive
4406,بالتأكيد . هل يدور في مخيلتك لون معين ؟,neutral
4407,أشعر بدوار .,negative
4408,أين باقي الأمتعة ؟,neutral
4409,ما رأيك في مشاهدة فيلم آخر ؟,neutral
4410,هل لي أن أرى جواز سفرك وتذكرتك ؟,neutral
4412,أريد بعض ورق الحمام ؟,neutral
4413,اليابانيون لا يغيرون وظائفهم غالبا .,neutral
4418,من فضلك ، بدلي شيك المسافرين إلي نقود .,neutral
4422,أنا أتصل بطوكيو ثلاثة سبعة ستة خمسة أربعة ثلاثة اثنين واحد .,neutral
4424,هل من الممكن الحصول علي موعد غدا ؟,neutral
4427,هذا حجر قديم مكتوب عليه حروف قديمة .,negative
4428,أي رحلة سوف أستقلها في المرة القادمة ؟,neutral
4429,إنها تقلع في الساعة ثمانية عشرين-خمسة صباحا من مطار سان فرانسيسكو .,neutral
4430,هذه غرفتك سيدي . أين أضع حقائبك ؟,neutral
4432,من فضلك ، أريد أن أخذ نفس الدورة غدا .,neutral
4433,عذرا ، أعتقد أنك تجلس في مقعدي . ما هو رقم مقعدك ؟,neutral
4434,هل لك أن تضع حقائبك علي الطاولة من فضلك ؟,neutral
4437,إننا نعتبر واشنطن العاصمة مركز السياسة العالمية .,neutral
4438,حسنا . سوف أخبرها أن تملأ الفراغات .,neutral
4439,الاسم أوكادا . لدينا حجز في الساعة السابعة .,neutral
4440,أنا ؟,neutral
4441,أين تنوون البقاء في لوس أنجلوس ؟,neutral
4442,في المترو .,neutral
4443,وحينها ، سوف تنخفض مشكلة التلوث البيئي أيضا ، أليس كذلك ؟,neutral
4445,ما رقم الحافلة ؟,neutral
4446,لا يهم .,neutral
4447,ولسوء الحظ ، اضطر مهندسنا السيد أكياما إلي المغادرة مبكرا لحضور اجتماع آخر .,negative
4449,هل لديكم خدمة استئجار أو نقل ؟,neutral
4450,ربما أعطيك إجابة أفضل من تلك بعد عرضين .,neutral
4451,أريد هدية بمناسبة الذكرى السنوية .,positive
4452,لا توجد صابونة في الحمام .,negative
4455,أفضل أن تكون أوتوماتيك .,neutral
4457,ستة فواتير بقيمة عشرة دولارات وثمانية فواتير بقيمة دولارا واحدا والباقي أرباعا .,neutral
4458,خذ الحافلة من الخارج .,neutral
4459,إنها ملكك .,neutral
4460,أريد خبزا أبيض ، من فضلك .,positive
4461,أين دورة المياه ؟,neutral
4464,ما هي المسرحيات الموسيقية المعروضة حاليا ؟,neutral
4465,شكرا لك لما قدمته اليوم .,positive
4467,هل لديكم تليفون عام ؟,neutral
4468,سوف يكون هناك في دقيقة .,neutral
4471,حوالي ألف وخمسمائة دولار استرالي وخمسين ألف ين .,neutral
4472,هل يوجد طبيب هنا ؟,neutral
4473,هل من المناسب أن استقل رحلة مثل تلك ؟,neutral
4474,رقم حجزي هو ستة وعشرون تسعة وسبعون .,neutral
4475,هل لديك مرآة ؟,neutral
4477,أريد أن استقل الرحلة التالية إلى بوسطن .,neutral
4478,عذرا ، ولكني ضللك طريقي . هل لك أن تساعدني ؟,negative
4479,سوف آخذ هذه ، من فضلك .,positive
4481,هذه هي قائمة الطعام الموحد السعر ، من فضلك .,neutral
4485,وهو كذلك . من فضلك امكث هنا . سأذهب وأحضر سيارة أجرة .,neutral
4486,من فضلك أعطني رقائق الشكولاته كوكي .,positive
4487,أنا في أوائل الثلاثينات .,neutral
4488,أريد شراء أحمر شفاه . أريد اللون الوردي .,neutral
4489,لم يسبب هذا مشاكل على الإطلاق .,neutral
4490,انتظر هنا حتى أعود .,neutral
4494,من فضلك أخبر السيد توماس أنني أقيم في فندق الهليتون .,neutral
4496,أين أقرب أسواق الملابس المستعملة ؟,neutral
4497,لا يمكنك جلب الألعاب النارية إلى كندا .,negative
4498,لا . عليك أن تشتري تذكار من آلة البيع تلك .,neutral
4501,ما أروع زوجتك من طاهية .,positive
4503,هل تريد أي مساعدة ؟,neutral
4504,هل هذه هي الدورة الجديدة ؟,neutral
4505,"هلا حجزت لي تاكسي الساعة السادسة صباح غد , من فضلك ؟",neutral
4510,ماذا تفضل مع طبقك الرئيسي .,neutral
4511,عفواً ، ولكني أشعر بالإعياء .,negative
4512,أود أن أؤكد على السعر .,neutral
4514,إذا رغبت في إجراء مكالمة دولية من غرفتي ، هل ستكون هناك رسوم إضافية ؟,neutral
4515,أعتقد ذلك .,neutral
4516,أود الاتصال بهذا الرقم . هل بإمكانك مساعدتي ؟,neutral
4517,هلا أخبرتني عن الحافلة أو القطار المتجه إلى وسط المدينة ؟,neutral
4520,"أود أن أجرى اتصالاً دولياً لليابان , من فضلك .",neutral
4522,هل أحتاج إلى جاكيت ؟ ماذا عن رباط العنق ؟,neutral
4523,أريد منك أن تسدي إلى معروفاً ؟,neutral
4524,إنها في السلة بالقرب من محمصة الخبز .,neutral
4525,يجب أن أحتسي أي شيء يحتوى على كحول .,negative
4529,إنني أستعد لاختبارات التحاقي بالكلية .,neutral
4530,بالقشدة والسكر ، من فضلك .,neutral
4531,إنها باردة ، أليس كذلك ؟,neutral
4533,هلا نصحتني ببعض الأماكن الشيقة للتنزه في هذه المدينة ؟,positive
4534,يوجد هناك صالة قمار في هذه المدينة .,neutral
4535,إنني جوعان .,neutral
4536,إليك فاتورتك . نقداً أم ببطاقة الائتمان ؟,neutral
