sentID.BTEC,sent,sentiment
4662,عندك بطاقة تعريف فيها صوره؟,neutral
4671,سبعة، من فضلك.,positive
4674,نبي نبعت هادو للمغسلة. امتى حيكون واتي؟,neutral
4685,عندي سروال مخطط.,neutral
4699,ايه. في شناطي متاع حد تاني جابوها لداري. ممكن تجي تشوفها، لو سمحت؟,neutral
4714,نقدر نحصله مشروح بتفاصيل أكتر؟,neutral
4729,رقدت كويس؟,neutral
4733,ممكن ترص بطمة التصوير؟,neutral
4740,زوز مفاتيح، لو سمحت.,neutral
4742,حناخد لامبه.,neutral
4744,هو فيه نهاية الممر.,neutral
4773,نبي شويه ورق ملاحظات.,neutral
4788,حني ماشيين بالباص؟,neutral
4790,انت قلت انك ماشي لطوكيو غدوه؟,neutral
4795,خليني نرقد للساعة تسعة.,neutral
4801,لازم نغير لي اي دبليو واحد صفر صفر. نقدر؟,neutral
4813,شن جو اللعبه معاك اليومين هادو؟,neutral
4814,نحس في روحي مغلوق في صدري.,negative
4826,مافيش مشكلة. كانا تقدر تجي يوم خمسه سبتمبر، حتقدر تستمتع بعرض علمي لانه عندنا ديمه عرض مميز كل اول جمعه من كل شهر.,positive
4828,في عندك اي رحلات تانيه؟,neutral
4836,تمام، تخفيض خمسه في الميه. هكي تمام؟,neutral
4845,اني ماشي لباريس.,positive
4848,هدا مش اخر موديل، و الا؟,neutral
4857,موعده الساعه تمانيه و تلاتين دقيقه في العشيه بالتوقيت المحلي.,neutral
4889,خود المبنى هدا معانا، لو ممكن.,neutral
4894,باه. حناخد صونيه متوسطه و كركوبة رز.,neutral
4901,كيف شكله هدا؟,neutral
4924,نبي نشوف الي معروضه في الفترينه، لو ممكن.,neutral
4945,لا مستحيل. حني في عطلة. مانيش مقعمز في الدار و نتفرج علي بيسبول في التلفزيون. نبي نطلع نتفرج علي مسرحية.,negative
4957,نقدر نمسه؟,neutral
4974,تقدر تجي هنايا باش تصلحه؟,neutral
4983,نبي شوية الياف صناعية.,neutral
4985,اسمي تارو تاناكا. و عندي حجز.,neutral
4990,نبي شوية كريمة تنظيف.,neutral
5004,نبي عفريته كمامها طوال.,neutral
5009,شنطتي انخنبت مني.,negative
5017,مساراتنا شكلهم يتلاقو اكتر من مره، و الا؟,neutral
5035,هل نقدر نشوف المينيو مره تانيه؟,neutral
5045,مازالو شويه خضر.,negative
5082,قداش واحد؟,neutral
5083,فرواله، من فضلك.,positive
5090,جبل فوجي يعتبر أعل ى مكان في اليابان بإرتفاع تلاته الاف و سبعمية و سته و سبعين ميترو.,positive
5091,لا لا، مازال. في هلبه حاجات بنختار منهم.,neutral
5098,نبي شوية كريمه متاع الليل.,neutral
5104,هو مابين الجزار و الكوشه.,neutral
5116,تقدر تنقص الاكمام؟,neutral
5117,للاسف مافيش ملعب قولف قريب من هنايا.,negative
5121,تقدر توريني تاني خاتم من اليسار؟,neutral
5124,تقدر تطلب منه انه يكلم؟,neutral
5138,جربت اندير مكالمة دوليه. قدرت تحصل الخط؟,neutral
5148,هدا غلط.,negative
5175,ايه، هو هدا. علي خاطر تقدر تشوف العلم قدام مكتب البريد.,neutral
5207,انت اكيد حتبعتهم، و الا؟,neutral
5219,نبي ندير تلفون بالكرت الائتماني.,neutral
5224,متاعي نبيه برا.,neutral
5245,لما توصل، حني حنخلصو باش نبعتوها لعنوان حوشك.,neutral
5246,الايامات هادي ديمه نستخدم في كمبيوتر في الخدمه.,neutral
5250,اوه، اوكي. فهمت. توا اني نجي لحوشك.,positive
5259,لا، مش كفايه.,negative
5261,نقدر نحصل بطانيه و مخده؟,neutral
5262,تقدر تجي هنايا بأسرع ما يمكن، من فضلك؟,neutral
5263,فنجان قهوة، لو سمحت.,positive
5267,أني ندور في كروت من هاواي.,neutral
5272,تقدر اتضييق الخصر تلاته سانتيمترات؟,neutral
5289,اني نفس العمر.,neutral
5300,ممكن تجيلي شوية قهوة؟,neutral
5307,تلتميه و خمسين دولار؟ هدا فوق الميزانيه متاعي.,negative
5323,لازم نحطو الموضوع للتصويت؟ اذا لا، أظني حني وصلنا للنتيجه، الي حنبعتها لمجلس إدارتنا غدوة الصبح.,neutral
5334,هل تعرف اذا كان في اي هوتيلات رخيصه؟,neutral
5361,صباح الخير، رقدت كويس؟,positive
5364,شن ناوي اتدير بعد ما تكمل المدرسة؟,neutral
5366,شنطة كتفي انخنبت مني في الشارع.,negative
5367,هل استخدمت اي خدمات تانيه غير الفطور اليوم الصبح؟,neutral
5407,نبي فنجان قهوة بيضه، من فضلك.,positive
5410,اوكي. هوتيل الشيراتون الجيهة هادي؟,neutral
5411,ان شاء الله ما تكونش تعبان.,neutral
5431,نبي نأجر سياره للفئة هادي ليومين.,neutral
5436,حناخد طاسه صغيره من جاك دانيلز، لو سمحت.,neutral
5437,نبي شكارة سبول، لو سمحت.,positive
5447,طيحت عصاة تزلج.,negative
5455,حني ما نرفعوش معانا اي هدايا للحفلة. بدل الهدايا، الضيوف يجيبو فلوس.,neutral
5458,نبي نبعته بالبريد البري او البحري.,neutral
5492,الطياره وصلت متأخره علي خاطر التلج كان هلبه.,negative
5518,شحن، من فضلك.,neutral
5521,هل تقدر تاخد رسالة، من فضلك؟,neutral
5540,معليش، لكن مش قادر نتبع معاك. ممكن تتكلم بالشويه، من فضلك؟,negative
5549,شن نقدر نوريك؟,neutral
5559,نقدر ناخد صور؟,neutral
5570,واحد من ميه.,neutral
5584,رقم الرحله اتش بي تسعة و تمانين لطوكيو يوم حداش مارس.,neutral
5585,نقدر نطلب نفس الوجبه زي هديكا؟,neutral
5594,عندك واحد تاني؟,neutral
5596,ممكن تجيبلي فطوري للدار الساعه سبعة الصبح غدوه.,neutral
5615,عامل التصليح حيكون عندك علي طول.,neutral
5617,اني اسف. حنجي بعدين.,neutral
5640,كيف نقدر ناخده؟,negative
5648,هل في اي مكانات فاضيه للجوله متاع يوم الخميس؟,neutral
5657,معليشي. ممكن نمر؟,neutral
5680,عندك اي نباتات و فواكه؟,neutral
5684,من فضلك ممكن تقولي كيف نعبي كرت النزول؟,neutral
5695,اني نقول اني سيارتي تسوى تقريبا خمسة الاف دولار.,neutral
5706,هل الماكله هادي كالورياتها واطيه؟,negative
5717,اما باص ناخد باش نمشي للمحطة؟,neutral
5723,ايه، هو هدا. لكن لازم تلف يسار عند تالت سيمافرو و تكمل في الطريق لين توصل لي شارع سته وستين.,neutral
5733,نبي طاسة اميه باش ناخد شوية أدويه، من فضلك.,neutral
5761,حنكون ممنون هلبه لو رفعتني للبحر.,positive
5772,اني اسف. الرقم الي عندك غلط. هدا تانكيوشا بريس.,negative
5779,حني طالعين.,neutral
5830,شن الموسيقى هادي؟,neutral
5847,اعطي ولدك الشيروبو هدا، مقدار واحد، بعدك كل وجبة.,neutral
5848,الموديل هدا موجود منه في المقاسات هادو تمانيه و عشرين، واحدوتلاتين، و خمسة و تلاتين سانتيمتر.,neutral
5875,اوه، هدا شكله هلبه.,neutral
5898,نقدر نستخدم تلفونك؟,neutral
5902,هدا صنته حلوه. بقداش؟,positive
5906,نبي نأكد علي علي طيارتي لشيكاجو يوم سبعطاش.,neutral
5913,شكلي كليت هلبه.,neutral
5914,نقدر نتكلم مع السيد براون؟,neutral
5916,الحوش هدا شكله مريح للعيشه فيه، و الا؟,positive
5934,نبي ندير حجز علي خطوط نورث ويست رحلة رقم صفر تمانية سته ليوم خمسة.,neutral
5940,تزداني، و باسبورتي و حاجات تانية شخصية.,neutral
5956,أمتى تسكرو؟,neutral
5974,أستنى دقيقة. ممكن خليته في الحمام.,neutral
5987,هدا بالضبط شن كنت بنقول.,neutral
5988,ايه، أظني هكي.,positive
5997,حوشك كبير. قداش فيه دار؟,neutral
6006,عجبنا جو العشي.,positive
6024,فهمت، لكن ما نقدرش نقوله.,negative
6047,اوه، ايه، من فضلك. غير ان شاء الله ما يدوخوش من البحر.,negative
6056,لي طوكيو، من فضلك.,neutral
6073,شن هو وقت وصولنا المتوقع؟,neutral
6086,أني طالعه بكري غدوه، فا نبي نخلص توا.,neutral
6100,دراي شيري، لو ممكن.,neutral
6109,كرسي جيهة المش مدخنين، لو سمحت.,neutral
6156,هو مش فاضي توا.,neutral
6167,هل الأجانب يقدرو يخشو للمكتبه؟,neutral
6179,هل ممكن نقعد في داري لغاية الساعة اتنين بعد الظهر؟,neutral
6190,ها-ها. صباح الخير بوقتك انت. لكن تمام.,positive
6193,نبي فيلم رقم الايه اس ايه هدا للكاميرا هادي، من فضلك.,positive
6205,وين رسمات مونيه؟,neutral
6214,البيتسا هادي مليحه. من دارها؟,positive
6221,شن طعمتها الأكله هادي؟,neutral
6227,حتى هما غاليين.,negative
6228,امتي يطلع القطار الجاي لبوسطن؟,neutral
6232,نخطط اني نتعلم قولف.,positive
6247,من فضلك اعطيني مشروب تاني.,neutral
6253,راكب امواج مليح.,positive
6272,للأسف الاكمام قصار هلبة.,negative
6283,ممكن توريني كيف نحط البنزينة؟,neutral
6285,حق الهوتيل فيه حتى حق الفطور؟,neutral
6287,هدا كل شي؟,neutral
6291,هو في نهاية الشارع.,neutral
6339,من فضلك شغل العداد.,neutral
6363,داري مصقعه هلبه.,negative
6411,حنرجعلك لما تكون مش مشغول هلبه.,neutral
6413,عندك واحد اكبر؟,neutral
6418,اني احسن.,positive
6430,انت عندك معلومات كويسه علي جغرافية اليابان؟,neutral
6436,بالله وريني وين اني في الخريطة هادي.,neutral
6437,ميه في الميه قطن.,neutral
6466,نبي نغير لدار مطله علي المحيط. هل في زياده في السعر؟,neutral
6472,بقداش ايجار اللوحه نص نهار؟,neutral
6481,عشرة نوفمبر.,neutral
6484,نبي االشريط متاع الاله الطابعه.,neutral
6492,طعمته مليحه هلبه.,positive
6497,امتى بنطلعو؟,neutral
6498,كيف تخلي السواق يعرف امتى تبي توقف؟,neutral
6513,أربعة و عشرين دولار. تبي زياده؟,neutral
6515,دارت الحجز في طوكيو من شهر فات.,neutral
6517,صحيت هلبه من وسط قلبي.,positive
6525,هل ننزل هنايا لي مركز روكوفيلير؟,neutral
6539,من فضلك قيسلي مقاس رجلي.,positive
6547,مليح مش عادي.,positive
6550,نطلعو موعد مع بعض؟,neutral
6552,لو سمحت نظفلي الكبوط هدا.,negative
6553,نبي ناجر مركب بي ماطور.,neutral
6574,وين جيهة النساوين؟,neutral
6581,القهوة مش محسوبه؟,neutral
6593,في اما مجال كان هو قبل؟,neutral
6602,زفت. زفت. زفت. زفت. وليت متعود علي وجها.,negative
6609,هل مفروض ندف الفلوس الزياده لما نخش المبنى؟,neutral
6613,اهلا، الشخص الي طلبته علي الخط. تفضل، من فضلك.,neutral
6625,جرحي يوجع.,negative
6635,وين المحطة؟,neutral
6657,عندي برده.,neutral
6659,تلاتة ايام.,neutral
6660,قص الكوبري الي غادي، و حتلقى المكتبه علي ايديك اليسار.,neutral
6692,ممكن تساعدني نلقى مرشد يتكلم ياباني.,neutral
6699,مانبيش واحد ضخم.,negative
6700,حيكون في تاخير شويه.,neutral
6715,شن الفرق بين الهوتيلات هادو؟,neutral
6724,فاتني المكان الي بنوقف فيه.,negative
6736,كان مليح. صحيت.,positive
6740,حنكون غادي مع السته العشيه.,neutral
6746,عندك اي حاجه أطول شويه؟,neutral
6766,تكمل الصلاحيه يوم تسعطاش مارس تسعه و تسعين.,neutral
6780,كيف كان؟,neutral
6800,هل في اي كازينوات كويسه؟,neutral
6810,هادو الفلوس للاقلام الي راسهم مدور. ورقة مية دولار.,neutral
6812,وين جيهة النساوين؟,neutral
6825,من وين نقدر نركب المركب؟,neutral
6832,صاحبي انصاب.,negative
6835,شكلك كويس.,positive
6836,هل الدكان هدا حيكون مفتوح غدوه؟,neutral
6862,في اخر القاعة.,neutral
6864,ممكن تنقصلي من شناباتي؟,neutral
6866,هدا يجي معاها سلاطه من بار السلاطه و تختار معه يا بطاطا مطبوخه يا بطاطا مقليه.,neutral
6875,من وين نقدر نشري طنجرة؟,neutral
6914,ما نقدرش انبيعه من غير وصفه طبيه.,negative
6917,هل نقدر نحجز خمسه كراسي مع بعض في نفس الصفه؟,neutral
6923,تقدر تسلفني حبل للجبد، من فضلك؟,neutral
6944,اما سياره تعطي ميلات احسن؟,neutral
6960,مش حاتحصل تخفيض مهما تحاول.,negative
6966,ممكن تفح الشنطة هادي، لو سمحت؟ شن عندك هنايا؟,neutral
6970,نبي اندير مكالمة خارجيه للهيلتون هوتيل اليي في بوسطن.,neutral
6984,هل النساوين يرضو بهدا؟,neutral
6991,رد بالك، السقف واطي.,neutral
6999,ما نقدرش نشوف الشاشة كويس من هنايا. هل نقدر نغير الكرسي متاعي شويه؟,negative
7030,اني زرت البحيرات العظيمه لأول مره.,positive
7048,في حاجة غلط في ماكينة البيع هادي.,negative
7057,اني محتاج دكتور.,positive
7070,قداش ليها في بريطانيا؟,neutral
7081,واحد يحب الفنون الجديدة زيك، اكيد حيعجبه الرسم متاع الهيبيش و الاغاني الي تنعزف في الشوارع.,positive
7098,اما وقت؟,neutral
7099,حناخد مرقاز و كولا.,neutral
7104,معاك عامل البداله الخارجي.,neutral
7123,تشوف في مبنى أبيض، و الا؟ هو مقابل المبنى.,neutral
7130,من امتى؟,neutral
7137,ما عنديش اي حاجه نقول عليها.,neutral
7198,شني؟ لازم ندفع الضرائب لما يكون عندك أكتر من تلاته شيش شرب؟,neutral
7206,صاحبي مريض هلبه. هل تقدر تكلم دكتور، من فضلك؟,negative
7227,ما نفهمش هلبه في النبيذ. شن الي يمشي مع الأكله هادي؟,neutral
7233,ممكن تكلمني الصبح بكري غدوه، من فضلك؟,neutral
7248,في محطة بنزينه بعد زوز تقاطعات من هنايا.,neutral
7253,اليابانيين ما ياخدوش في إجازات طويله.,neutral
7264,نحس فيهم كلهم يشبحولي. هل غريب انه يشوفو حد ياباني؟,neutral
7269,طبعا. علاش تقول ممكن؟,negative
7270,من اما جيهة مدخل البريد المركزي؟,neutral
7274,وين المحطة متاع باصات الجريهاوند في المدينة هادي؟,neutral
7281,لكن مش المطاعم اليابانيه الي كايوتو غاليه؟,neutral
7289,اظني هكي الصوت شويه عالي بالنسبه ليا.,negative
7291,عندنا دار متاع اتنين بالحمام بي خمسة و تمانين دولار.,neutral
7305,نبي نعرف حق الكتاب.,neutral
7314,العام هدا اصقع من العادي، لكن مش صقع لدرجة ينزل التلج.,negative
7321,من وين نقدر نشري تذكرة ميترو؟,neutral
7335,كراسيا حيكونو درجه رجال الاعمال، و الا؟,neutral
7343,قداش حق رحلة التاكسي من الهوتيل للمحطة؟,neutral
7349,نبي ناخد هدا و هدا، لو سمحت؟,positive
7381,يقولو اليابان بلاد غنية.,positive
7386,هل في مكانات فاضية في سيارة النوم؟,neutral
7391,هل تقدر اتخفضها لعشرين دولار، لو ممكن؟,neutral
7395,هادي هدية لصاحبي.,positive
7412,التلج خلى الطريق تزلق.,negative
7414,مش لاقي الكاميرا متاعي.,negative
7416,بندير زوز سندوتشات لحم حلوف.,neutral
7438,عندك اي حاجه تبي تقول عليها؟,neutral
7439,هل شبحت كبوط أزرق؟ أني حطيته علي الكرسي هدا.,neutral
7470,في دكان ورد مقابل الشارع.,neutral
7478,أني من طوكيو.,neutral
7479,نبي الغسول متاع كريمة ريفلون.,neutral
7485,عندي كم حاجة للغسيل.,neutral
7507,أني طلبتها من مده طويله.,neutral
7533,تقدر تبعتلي حمال لي داري السته الصبح؟,neutral
7549,حناخد شكلاطه سخونه.,positive
7550,نقدرو نرتبو الامور باش انظفولك دارك.,neutral
7574,المميز، من فضلك.,positive
7583,بقداش لغاية هوتيل سي؟,neutral
7612,هل نقدر نحصل مجموعة تذاكر؟,neutral
7622,نبي نحجز طاوله لزوز الساعة سبعه، لو ممكن.,neutral
7626,نبي كريمة متاع الليل.,neutral
7627,هل ممكن تغلفه كهدية؟,neutral
7636,الساعه تلاته و ربع.,neutral
7650,اني مقرر نبعت الفاتورة متاع حاجاتي اليومية الضرورية، فا من فضلك اعطيني عنوان و اسم الشخص المسئول.,neutral
7656,صعب علينا ان نتكلمو انجليزي بطلاقه.,negative
7662,هل عندك منهم نفس الموديل لكن كعب عالي؟,neutral
7663,نبي ماليه لولد عمر عشرة سنين.,neutral
7671,ارفعني لشارع اببي، من فضلك.,neutral
7684,صحيت. أهلا، شكرا لانك استنيت.,positive
7693,أني متأكد عندي حجز.,neutral
7708,حنبعتهولك، فامن فضلك استنى هنايا.,neutral
7712,حني هنايا ليوم واحد.,neutral
7721,عندي صداع خفيف.,negative
7736,عجبتني الماكله هلبه.,positive
7756,لا، من فضلك قعمز و استنى. و توا نرجعلك.,neutral
7761,نقدر نشوف السياره؟,neutral
7767,هل تقدر ترسملي خريطة، لو سمحت؟,neutral
7789,أوكي، يا سيد. من فضلك خليك في دارك ليين ايجي الدكتور.,neutral
7811,اني انخنبت في شط وايمانالو. ممكن تجيني علي طول.,neutral
7812,شن رايك في مية دولار؟,neutral
7814,نبيه معبي.,neutral
7831,نبي نقدم علي إعادة إصدار.,neutral
7834,الحكومة دعمت تشجيع الصناعات.,positive
7838,هو فوق الخمسين سنه، هكي نفرض.,neutral
7858,شن أقل عمر يقدر ايدير الحاجه هادي؟,neutral
7860,هل عندك اي خريطه بسيطه للمدينه؟,neutral
7867,ادا ممكن، نفضل اني ما انحيهاش السن.,neutral
7871,النتيجة لي توا كوره واحده، و زوز ضربات.,neutral
7883,اي وقت يوصل القطار لي سان ديجو، من فضلك؟,neutral
7913,نبي نشوف الصندوق متاعك.,neutral
7925,نبي شوية شامبو.,neutral
7947,أني قاعد في هوتيل الهلتون.,neutral
7948,نحس في روحي مش كويس و دايخ.,negative
7957,لكن عندي موعد باش نشوفها الساعة اتنين.,neutral
7972,السيارة هادي تمشي لي إدنبره؟,neutral
7976,ايه، من فضلك عبي النموذج هدا.,neutral
7983,بقداش تحسبو الزيادة في الوزن؟,neutral
7991,اسمي كيمورا. نبي نلغي الحجز متاعي متاع يوم الجمعه.,negative
7996,اوه، اني اسف. كان في مشكله و حني نصلحو فيها. تقدر تستنى متاع تلاتين دقيقة؟,negative
8039,اي وقت نقدر نطلع؟,neutral
8050,حصلته.,positive
8058,توا نكلم حد.,neutral
8067,تبي تخلص الفاتورة توا؟,neutral
8068,سيارة طلعت عليا من الجنب في التقاطع.,neutral
8094,هدا صندوق موسيقي.,neutral
8095,وين الضواحي؟,neutral
8098,هل في جولات بالباص للمدينه؟,neutral
8108,امتي لازم نبدو؟,neutral
8114,تمام، يا سيد. في الحجم-المتوسط نقدر نعرض عليك سابيل زئبقيه. هل هكي كويس؟,neutral
8116,انت مزقت العضلة متاعك.,negative
8141,لكن لازم توعدني انك حتضرب الكوره، مش أني. اوكي؟,neutral
8143,قداش مازال؟,neutral
8149,هل نقدر نتسلف شوية شراشيف؟,neutral
8156,من اما جلد مصنوعه الشنطة هادي؟,neutral
8161,ما أظنش الموس هدا نظيف. ممكن تجيبلي واحد تاني؟,negative
8164,أني شريت هدا من شويه، لكن هل نقدر نغيره بهدا؟,neutral
8173,بصراحه، اني مش موافق معاك.,negative
8177,هل الطريق هادي صح للمحطة الرئيسية؟,neutral
8183,مركب بمرشد، لو سمحت.,neutral
8193,نبي ندير طلبيه لبدلة لونها داكن لي روحي.,neutral
8194,الشمسيه هادي تنفع حتى عصايه.,neutral
8202,لازم نخلي شناطيا كلهم في دار الامانات؟,neutral
8210,من فضلك وريني باسبورتك.,neutral
8227,هل في اي مكان ياخد الغسيل يوم الاحد؟,neutral
8233,زوز هامبورجات بالجبنه، لو سمحت.,positive
8234,اما باص يمشي لي ميامي؟,neutral
8236,لكن البقشيش مش ضروروي.,neutral
8248,تقدر تشوف واحد في صالة كارنيج.,neutral
8250,اني ما عنديش رخصة.,neutral
8271,شن حاجتكم المميزه؟,neutral
8280,نبي ندير موعد مع الدكتور.,neutral
8291,هل زعمه في طاولة فاضيه بحدا الروشن الساعه سبعة الليله.,neutral
8295,ما عندكش مانع نجي عندك؟,neutral
8305,شكله في مجال للتحسن.,positive
8316,وين قطار الانفاق؟,neutral
8334,عندك منه مقاس صغير؟,neutral
8338,وين نقدر نحصل اسبيرين؟,neutral
8342,هو هدا القاع؟,neutral
8349,بالله اعطيني كرت متاع اسبوع.,neutral
8355,هدا زميلي.,neutral
8358,شن نوع البنزينه الي في؟ ممتازه، و عاديه، ونقية؟,neutral
8368,اهو واحد.,neutral
8371,شكلي حصلت برده.,negative
8409,هو مسكر يوم الاتنين، لكن يوم تاني حيكون تمام. أظني يفتح من التسعه للخمسه.,neutral
8418,هدا حوت مشوي مع صالصه خاصة فوق صونية رز.,neutral
8435,خلينا نحتفلو هكي قال و رفعني للبار. قال بيمشي يدير تلفون و مشي و معاش جي و خلاني حاصل في فاتورة هكي كبرها.,positive
8454,بقداش الجالون؟,neutral
8456,باسبورتي و كرتي الإتماني متاعي كانو في الشنطه.,neutral
8485,حجز الساعه سبعه، تحت الاسم مانوو.,neutral
8495,ماتبيش طاسة شاهي؟,neutral
8497,تقدر تقولي وين نلقى القنصلية اليابانيه؟,neutral
8509,هل الهوتيل عندهم دكتور او حد يتصلو بيه؟,neutral
8516,ديمه يشري من شارع بوند.,neutral
8527,جريده انجليزيه، لو ممكن.,neutral
8535,هل في مكان يحط في موسيقى الكانتري؟,neutral
8539,نبي نشوف حاجاتي الغاليه.,neutral
8543,هل في صوف تانيات؟,neutral
8551,قداش حقها بالورقه؟,neutral
8574,باه، رص تسعه و صفر واحد واحد، و بعدين مفتاح البلاد و بعدين رقم التلفون.,neutral
8577,هل نقدر ناخد كولا دايت؟,neutral
8584,هل نقدر اندير طلبيه؟,neutral
8595,حصلنا لفه حلوه. صحيت شكرا.,positive
8604,معليشي. ممكن تخلوني نمر؟,neutral
8610,عدد سكان اليابان ميه و تلاتين مليون تقريبا.,neutral
8618,نبي نأجر شمسيه.,neutral
8625,ايه، و نبي نقلب التهم.,neutral
8636,تزدان فيه ميات الدولارات و زوز كروت إئتمانيه.,neutral
8637,الميه سخونه هلبه.,negative
8675,انت هنايا.,neutral
8688,بكرج قهوة، من فضلك.,neutral
8690,ماظنش بكل.,neutral
8696,بطني توجعني بعد ما ناكل.,negative
8734,واو، هدا مكان حلو.,positive
8741,ممكن يكون عنده انسداد في الهوا.,neutral
8749,هل قررت؟,neutral
8788,اذا تبي، نقدرو نرتاحو هنايا.,neutral
8791,معاش عرفت نتبع بريد مسجل.,negative
8803,ما تقدرش تغيير خدمتك بسهولة.,neutral
8805,شن هي المحطة الجايه؟,neutral
8811,باه، لكن مش المبيضات. اليوم ناو هلبه.,neutral
8823,انزل هنايا، و غير لباص رقم ستة.,neutral
8824,لازم ناخد طيارة الساعه عشرة الصبح.,neutral
8827,مازال نحس في روحي بنرد.,negative
8833,مانبيش حاجه بكميات.,negative
8840,الفاتورة، من فضلك.,neutral
8844,بقداش الفقاع الطازه؟,neutral
8850,السعر، من فضلك. تاخدو في كرت فيزا؟,neutral
8851,اليوم حنمشي نشوف شن شكلها القرية الصينيه.,neutral
8880,تنين صفر تنين تسعه تلاته تسعه سته سبعه صفر صفر.,neutral
8900,نبيك تنحيلي سنوني.,negative
8905,نبي شنطة متاع مكياج.,neutral
8907,مش عارف قداش بقشيش مفروض انخلي.,neutral
8914,"وين نقدر انشوف "" شبح الأوبرا""؟",neutral
8915,نبي نشري هدايا تذكاريه لصحابي. بي شيني تنصحني؟,neutral
8918,ابطء شويه، لو ممكن.,neutral
8919,شن متوسط تكاليف الفاكس الدولي في الشهر؟,neutral
8947,مقلي من الجيهتين، لو سمحت.,neutral
8966,اوكي، هادا واضح هلبة. انتو الزوز اعطوني الرخص و الكتيبات. ويا وليدي، للاسف لازم نديرلك الاختبار متاع النفس.,neutral
9011,حيكون جاهز بعد غدوه في العشيه.,positive
9022,هدا مصنوع من القطن؟,neutral
9029,عندي الدوا متاعي.,positive
9034,شن حنشوف في الجوله السياحيه؟,neutral
9041,ايه، لازم مشروب واحد أقل شي.,positive
9051,بقداش حقها في اليوم؟,neutral
9061,الباص هدا يوقف جنب الهوتيل؟,neutral
9073,نبي سي دي.,neutral
9077,في رحلات طيران الخطوط الجوية اليابانية وخطوط أول نيبون حيطلعو الساعه عشره و خمسه و خمسين دقيقة. لكن، للاسف الزوز معبيات.,negative
9094,جتني تمام.,positive
9098,هل نقدرو نحصلو طاوله لخمسة؟,neutral
9100,هي ما تفهمش إنجليزي كويس.,negative
9126,"ممكن تصرفلي شيك المسافرين """"ترافلز شيك"".",neutral
9150,هل تقدر تاخد بالك منها من التسعة الصبح للتلاته؟,neutral
9160,بقداش البريد الجوي لليابان؟,neutral
9176,بابي تسكر. ممكن تفتحلي الباب.,neutral
9211,اما احسن جوله سياحيه باش نشوف المكانات المعروفه؟,positive
9229,هل في اي مضيف يتكلم ياباني؟,neutral
9242,قداش شنطة نقدر نركب معاي في الطياره؟,neutral
9263,لا، يا سيد. اليوم بعد الظهر كله محجوز. لكن غدوه اوكي.,neutral
9267,حنسال البواب علي التسعيرة المضبوطة.,neutral
9303,اني اسف، هلبه.,negative
9308,حني مدايرين حفلة يوم الجمعة في الليل. علاش ما تجيش؟,neutral
9312,باه، دارك رقمها تسعه صفر تمانيه، يا أنسه. و هدا مفتاحك.,neutral
9316,من المهم اني نقدرو نحصلو المواد الخام الي محتاجينها للمشروع.,positive
9324,عفوا، يا ضابط؟,neutral
9325,القطار هدا يمشي طول لي إدنبره؟,neutral
9329,هل هدا في حدود الاعفاء من الضرايب؟,neutral
9337,طلع حاجاتي الغاليه، من فضلك.,negative
9358,قداش زحمه الجولات السياحيه؟,neutral
9367,نبي نشري شويه حاجات تذكارية. في دكان للحاجات هادي قريب من هنايا؟,neutral
9372,لغاية امتى يقعد مفتوح؟,neutral
9384,هوا طالع توا.,neutral
9385,مايومي، ممكت تعبي الورقه بتوقعيك؟,neutral
9431,هدا واحد ليك، يا سيد.,neutral
9432,ماعنديش شناطي نسجلهم.,negative
9446,طبعا، خود وقتك.,positive
9450,اني هنايا في خدمة إعلاميه.,neutral
9463,عندك افلام صيفيه؟,neutral
9481,امتى القطارالجاي لي واشنطن دي سي؟,neutral
9494,الطوال موضه توا.,neutral
9516,حنرجع لليابان الاتنين الجاي.,neutral
9526,هل نقدر ناخد خريطة الميترو؟,neutral
9542,المشوار طويل؟,neutral
9560,هل تقدر تغير هدا بواحد جديد؟,neutral
9576,زوز نفار.,neutral
9579,من وين نقدر ناخد شناطيا؟,neutral
9581,حاسس روحي مش كويس. نقدر انزل الكرسي؟,negative
9604,حداش و خمسه و اربعين دقيقه في الصبح.,neutral
9605,ممكن تقولي علي مطعم مشهور بين الشباب؟,neutral
9606,سيارته كانت تجري علي أقصي سرعة.,neutral
9611,نقدر نخلي رساله؟ اني مكلم باش نأكد موعدي مع السيد ايبيرت الاربعه الجايه الساعه حداش الصبح.,neutral
9628,هل تقدر بطريقه ما انك تشرح المرض متاعك بالانجليزي؟,neutral
9634,هل تقدر تبعت تاكسي للبوابه الرئيسيه للسوق ويستمنستر؟,neutral
9651,قداش مره حنغير القطار باش نوصل غادي؟,neutral
9657,هكي صح؟ خليني نشوف. اوه، اسف هلبه، انسة تاكنو. هادي غلطتنا. هادي الفاتوره الجديده. تقدري توقعي هنايا، من فضلك؟,negative
9673,رجعلي خمسة دولارات، من فضلك.,neutral
9683,السكاره متاع البانيو ما تتسكرش للاخير.,neutral
9687,هدا تعبير عن شكري ليك.,positive
9688,هل حتعبي النموذج هدا؟,neutral
9695,شن رايك في الموديل البلاستيك هجا؟,negative
9701,اما ماركات عندك؟,neutral
9702,الكعب هلبه عالي بالنسبه ليا اني.,negative
9710,داري تسكرت عليا و اني برا.,neutral
9730,قداش ليك في باريس؟,neutral
9732,هل نقدر ناخد طوابع بريديه لتلاته كرتولينات بالبريد الجوي لليابان؟,neutral
9746,تتهجاه ج-و-ر-و-ه.,neutral
