sentID.BTEC,sent,sentiment
4836,طيب، خمسة بالمية خصم. منيح؟,neutral
4845,أنا رايح على باريس.,positive
4848,هدا مش أخر موديل، صح؟,neutral
4857,هو محدد على الساعة تمنية و نص المسا بالتوقيت المحلي.,neutral
4889,دخل هديك العمارة معنا، لو سمحت.,neutral
4894,أوكي. بدي صحن ميديوم و طبة رز.,neutral
4901,كيف هدا اللوك؟,neutral
4924,بدي أشوف هداك يلي بالفترينا، لو سمحت.,neutral
4945,ولا يمكن. احنا بعطلة. أنا ما بقبل أقعد في الأوتيل و أحضر بيسبول على التلفزيون. بدي أروح أحضر مسرحية.,negative
4957,بقدر أمسكها؟,neutral
4974,بتقدر تيجي هون تصلحها؟,neutral
4983,بدي خيطان.,neutral
4985,اسمي تارو تاناكا. في باسمي حجز.,neutral
4990,بدي كريم تطهير.,neutral
5004,بدي جرزة مع كم طويل.,neutral
5009,انسرق من شنتتي.,negative
5017,شكلو رح نتقابل كتير، صح؟,neutral
5035,بقدر أشوف المينيو كمان مرة؟,neutral
5045,لساتهم مبينين أخضر شوي.,negative
5082,قديش؟,neutral
5083,فراولة، لو سمحت.,positive
5090,جبل فوجي هو أعلى قمة في اليابان على ارتفاع تلات الاف و سبعمية و ستة و سبعين متر.,positive
5091,لأ، لسا. في كتير أنقي منهم.,neutral
5098,بدي كريم لليل.,neutral
5104,هو بين المخبز و اللحام.,neutral
5116,بتقدر تقصر الكمام؟,neutral
5117,متأسف مافي ملعب غولف قريب من هون.,negative
5121,بتقدر تفرجيني تاني خاتم على اليمين؟,neutral
5124,بتقدر تخليه يتصل علي؟,neutral
5138,حاولت أتصل دولي. ما وصلتك التحويلة؟,neutral
5148,هدا خطأ.,negative
5175,أه. لأنه بتقدر تشوف العلم قدام البريد.,neutral
5207,أكيد رح تبعتهم، صح؟,neutral
5219,بدي أعمل مكالمة عن طريق الفيزا.,neutral
5224,بدي وجبتي أخدها معي.,neutral
5245,لما توصل، رح ندفع ونبعتلك ياه على عنوان بيتك.,neutral
5246,هاي الأيام دايماً بستعمل الكمبيوتر في الشغل.,neutral
5250,أوه، أوكي. فهمت. رح أجي عندك.,positive
5259,لأ، هيك بكفي.,negative
5261,بقدر أخد غطا و مخدة؟,neutral
5262,بتقدر تيجي هون بأقرب وقت ممكن، لو سمحت؟,neutral
5263,فنجان قهوة، لو سمحت.,positive
5267,عم بدور على كروت يكونو من هاواي.,neutral
5272,بتقدر اتضيق الخصر تلاتة سنتيمتر؟,neutral
5289,أنا بنفس العمر.,neutral
5300,بتقدر تجيبلي قهوة؟,neutral
5307,تلاتمية وخمسين دولار؟ هدا أكتر من ميزانيتي.,negative
5323,لازم نصوت؟ ازا لأ، بتوقع وصلنا لنتيجة، رح أبعتها لمجلس ادارتنا بكرا الصبح.,neutral
5334,بتعرف ازا في أوتيلات رخيصة؟,neutral
5361,صباح الخير. نمت منيح؟,positive
5364,شو مفكر تعمل بس تخلص مدرسة؟,neutral
5366,انسرقت من شنتة الكتف تبعتي بالشارع.,negative
5367,في عندكم خدمات تانية مع الفطور الصبح؟,neutral
5407,بدي فنجان قهوة بيضا، لو سمحت.,positive
5410,طيب. أوتيل الشيراتون قريب من هون؟,neutral
5411,بتمنى ما تكون كتير تعبان.,neutral
5431,بدي استأجر سيارة من هدا النوع ليومين.,neutral
5436,رح أخد شوت من جاك دانييل.,neutral
5437,بدي كيس بشار، لو سمحت.,positive
5447,وقعت عصاية تزلج.,negative
5455,ما بنجيب أي هدايا على الاستقبال. بالمقابل، الضيوف بيجيبو كاش.,neutral
5458,بدي أبعته بالبريد البري او الجوي.,neutral
5492,الطيارة وصلت متأخر عشان التلج الكتير.,negative
5518,اشحن، لو سمحت.,neutral
5521,بتقدر تاخد رسالة، لو سمحت؟,neutral
5540,متأسف، مش ملحق عليك. بتقدر تحكي أبطأ شوي، لو سمحت؟,negative
5549,شو بقدر أفرجيك؟,neutral
5559,بقدر أصور؟,neutral
5570,من أصل مية.,neutral
5584,رقم الطيارة اتش بي تسعة و تمانين لطوكيو في احداعش مارس.,neutral
5585,بقدر أخد زي هداك الصحن؟,neutral
5594,في عندك كمان واحد؟,neutral
5596,لو سمحت جيبلي فطوري على الغرفة بكرا الصبح الساعة سبعة.,neutral
5615,رح يجي واحد من الصيانة كمان شوي.,neutral
5617,متأسف. رح أرجع بعدين.,neutral
5640,كيف بقدر أخدو؟,negative
5648,في وسع لجولة الخميس؟,neutral
5657,عفواً. بقدر أمرق؟,neutral
5680,في عندك نباتات و فواكه؟,neutral
5684,لو سمحت احكيلي كيف أعبي بطاقة المغادرة؟,neutral
5695,بتوقع سيارتي بتسوى خمس الاف دولار.,neutral
5706,هدا الأكل فيو سعرات حرارية قليلة؟,negative
5717,أي باص أخد عشان أروح على المحطة؟,neutral
5723,أه. هو. بس لازم تلف على الشمال عند تالت رمزور و خليك على الشارع لتوصل لطريق رقم ستة و ستين.,neutral
5733,بدي كاسة مي عشان أخد الدوا، لو سمحت.,neutral
5761,رح أكون ملتزم أكتر ازا بتاخدني على الشط.,positive
5772,متأسف. الرقم غلط. معك تانكيوشا برس.,negative
5779,عم نسجل خروج.,neutral
5830,شو هاي الموسيقى؟,neutral
5847,لو سمحت أعطي هدا الدوا لابنك، معلقة وحدة، بعد كل وجبة.,neutral
5848,هدا الستايل في منه قياسات تمنية و عشرين، واحد و تلاتين و خمسة و تلاتين سنتيمتر.,neutral
5875,أوه، شكلو كتير.,neutral
5898,بقدر أستعمل تلفونك؟,neutral
5902,ريحتو زاكية. قديش حقو؟,positive
5906,بدي أأكد على رحلتي لشيكاغو في سبعتاش الشهر.,neutral
5913,أكلت زيادة عن اللزوم.,neutral
5914,بقدر أحكي مع الانسة براون؟,neutral
5916,هدا البيت شكلو مريح للعيشة فيه، صح؟,positive
5934,بدي أحجز برحلة طيران نورثويست رقم صفر تمنية ستة في خمستاعش الشهر.,neutral
5940,جزداني، جواز سفري و أشياء شخصية تانية.,neutral
5956,ايمتا بتسكر؟,neutral
5974,استنى دقيقة. يمكن تركتها في الحمام.,neutral
5987,هدا يلي كنت بدي أحكيه.,neutral
5988,أه، بتوقع.,positive
5997,بيتك كبير. كم غرفة؟,neutral
6006,حبينا العشا.,positive
6024,فاهم، بس بقدرش أحكيه.,negative
6047,أوه، أه، لو سمحت. بس بتمنى ما يصيبهم دوار البحر.,negative
6056,لطوكيو، لو سمحت.,neutral
6073,ايمتا موعد وصولنا المتوقع؟,neutral
6086,بدي أسافر بكرا الصبح، عشان هيك حابب أدفع هلأ.,neutral
6100,دراي شيري، لو سمحت.,neutral
6109,كرسي ما فيو تدخين، لو سمحت.,neutral
6156,هو مشغول هلأ.,neutral
6167,بقدرو الأجانب يوصلو للكتب في هاي المكتبة؟,neutral
6179,بقدر أضل بغرفتي للساعة تنتين بعد الظهر؟,neutral
6190,هه. صباح الخير بتوقيتك. أوكي.,positive
6193,بدي فيلم رقم هال إس إيه إس لهاي الكاميرا، لو سمحت.,positive
6205,وين رسمات مونت؟,neutral
6214,هاي البيتزا زاكية. مين عملها؟,positive
6221,شو طعم هدا الطبق؟,neutral
6227,وكمان غاليين.,negative
6228,ايمتا بيتحرك قطار بوسطن التاني؟,neutral
6232,عم بفكر أتعلم غولف.,positive
6247,لو سمحت أعطيني كمان كاسة.,neutral
6253,راكب أمواج شاطر.,positive
6272,متأسف الكمام كتير قصار.,negative
6283,بتقدر تفرجيني كيف أعبي البنزين؟,neutral
6285,رسوم الأوتيل بيشمل الفطور؟,neutral
6287,هدا كل اشي؟,neutral
6291,هو أخر الشارع.,neutral
6339,لو سمحت افتح العداد.,neutral
6363,غرفتي كتير باردة.,negative
6411,برجعلك بس نفضى شوي.,neutral
6413,في عندك واحد أكبر؟,neutral
6418,حاسس حالي أحسن.,positive
6430,عندك معلومات عن جغرافية اليابان؟,neutral
6436,لو سمحت فرجيني وين أنا على هاي الخارطة.,neutral
6437,مية بالمية قطن.,neutral
6466,بدي أغير لغرفة اتطل على المحيط. بدفع اشي زيادة؟,neutral
6472,قديش أجار الركبة لنص يوم؟,neutral
6481,عشرة نوفمبر.,neutral
6484,بدي اسطوانة طباعة.,neutral
6492,كتير زاكي.,positive
6497,ايمتا رح نتحرك؟,neutral
6498,كيف بتحكي للشوفير وين بدك تنزل؟,neutral
6513,أربعة و عشرين دولار. بدك كمان؟,neutral
6515,حجزت بطوكيو قبل شهر.,neutral
6517,بشكرك من كل قلبي.,positive
6525,أنزل هون عشان أوصل مركز روكفلر؟,neutral
6539,لو سمحت قيسلي قياس كندرتي.,positive
6547,بيجنن.,positive
6550,تطلع معي مشوار؟,neutral
6552,لو سمحت نظفلي هالكبوط.,negative
6553,حابب استأجر قارب آلي.,neutral
6574,وين شقة الصبايا؟,neutral
6581,القهوة مش محسوبة؟,neutral
6593,بأي مجال كان هو من قبل؟,neutral
6602,يلعن. يلعن. يلعن. يلعن. اتعودنا على وجهها.,negative
6609,بدفع رسوم زيادة لما أدخل العمارة؟,neutral
6613,مرحبا، الطرف التاني على الخط. تفضل، لو سمحت.,neutral
6625,جرحي بيوجعني.,negative
6635,وين المحطة؟,neutral
6657,أنا مقشعر.,neutral
6659,تلات أيام.,neutral
6660,اقطع الجسر هناك، وبتلاقي المكتبة على ايدك الشمال.,neutral
6692,لو سمحت ساعدني ألاقي مرشد بحكي ياباني.,neutral
6699,بدي واحد ضخم.,negative
6700,رح يمون في تأخير شوي.,neutral
6715,شو الفرق بين هدول الأوتيلات؟,neutral
6724,راح علي الموقف.,negative
6736,كان بيجنن. شكراً.,positive
6740,بكون هناك تقريباً على الستة المسا.,neutral
6746,في عند اشي أطول شوي؟,neutral
6766,تاريخ الانتهاء بمارس ألف و تسعمية و تسعة و تسعين.,neutral
6780,كيف كان؟,neutral
6800,في كازينوهات منيحة؟,neutral
6810,هي مصاري للقلم المدور. فاتورتو مية دولار.,neutral
6812,وين قسم الصبايا؟,neutral
6825,وين بقدر أصف القارب؟,neutral
6832,صاحبي مصاب.,negative
6835,شكلك حلو.,positive
6836,هاي الدكان بتفتح بكرا؟,neutral
6862,هو بأخر القاعة.,neutral
6864,بتقدر لو سمحت تحلقلي شواربي؟,neutral
6866,هدا بيجي مع صحن سلطة وانت بتنقي بطاطا مقلية أو بطاطا مقلية.,neutral
6875,وين بقدر أشتري طنجرة؟,neutral
6914,بقدرش أبيعك هدا بدون وصفة.,negative
6917,بقدر أحجز خمس كراسي جنب بعض بنفس الصف؟,neutral
6923,بتقدر تعيرني حبل للجر، لو سمحت؟,neutral
6944,أي سيارة بتعطي أحسن عدد ميلات؟,neutral
6960,مش رح تاخد خصم قد ما تحاول.,negative
6966,بتقدر تفتح هالشنطة، لو سمحت؟ شو في هون؟,neutral
6970,بدي أعمل مكالمة خارجية لأوتيل هيلتون في بوسطن.,neutral
6984,الصبايا بيقبلو؟,neutral
6991,انتبه، السقف واطي.,neutral
6999,مش شايف الشاشة منيح من هون. بقدر أبدل كراسي شوي؟,negative
7030,زرت البحيرات الكبرى لأول مرة.,positive
7048,في اشي غلط بماكنة الشرا هاي.,negative
7057,بدي دكتور.,positive
7070,قديش الها في بريطانيا؟,neutral
7081,أي شخص بيحب الفنون الجديدة زيك رح يستمتع بالرسومات الهيبي و مشاهد موسيقى الشارع.,positive
7098,أي ساعة؟,neutral
7099,أنا باخد واحد نقانق وكولا.,neutral
7104,معك موظف التليفون الخارجي.,neutral
7123,انت شايف عمارة بيضا، صح؟ هو قدام هاي العمارة.,neutral
7130,من ايمتا؟,neutral
7137,ما عندي اشي أحكيه.,neutral
7198,شو؟ بتدفع جمرك لما يكون معك أكتر من تلات قناني كحول؟,neutral
7206,صاحبي كتير عيان. بتقدر تحكي مع الدكتور، لو سمحت؟,negative
7227,بعرفش كتير عن النبيد. أي نوع زاكي مع هالوجبة؟,neutral
7233,بتقدر تتصل علي الصبح بكير، لو سمحت؟,neutral
7248,في محطة بنزين بعد بلوكتين من هون.,neutral
7253,اليابانيين ما بياخدو اجازات طويلة.,neutral
7264,حاسس الكل بيتطلع في. قليل ما يشوفو ياباني؟,neutral
7269,طبعاً لأ. ليش بتحكي ازا؟,negative
7270,من وين مدخل البريد المركزي؟,neutral
7274,وين محطة باص الجريهوند في هاي المدينة؟,neutral
7281,لكن المطاعم اليابانية في كيوتو مش غالية؟,neutral
7289,بتوقع صوتها عالي شوي بالنسبة الي.,negative
7291,في عنا غرفة تختين مع حمام بخمسة و تمانين دولار.,neutral
7305,بدي تقييم الكتاب.,neutral
7314,السنة أبرد من دايماً، بس مش برد لدرجة انها تتلج.,negative
7321,وين بقدر أشتري تزكرة للميترو؟,neutral
7335,رح أخد كراسي بدرجة رجال الأعمال، صح؟,neutral
7343,قديش أجار التكسي من هدا الأوتيل للمحطة؟,neutral
7349,بقدر أخد هدا و هدا، لو سمحت؟,positive
7381,بحكو انه اليابان دولة غنية.,positive
7386,في غرف فاضية بسيارة النوم؟,neutral
7391,بتقدر تنزل السعر لعشرين دولار، لو سمحت؟,neutral
7395,هاي هدية لصاحبي.,positive
7412,التلج بيخلي الممر يزحلق.,negative
7414,مش ملاقي كاميرتي.,negative
7416,رح أعمل كم سندويشة هام.,neutral
7438,في عندك اشي بدك تحكيه؟,neutral
7439,شفت جاكيت أزرق؟ حطيتو على هدا الكرسي.,neutral
7470,في محل ورد قبال الشارع.,neutral
7478,أنا من طوكيو.,neutral
7479,بدي كريم ريفلون للغسيل.,neutral
7485,في عندي شوية أغراض بدهم غسيل.,neutral
7507,طلبته من زمان.,neutral
7533,بتقدر تبعت حمال على غرفتي على الساعة ستة الصبح؟,neutral
7549,أنا باخد شوكو سخن.,positive
7550,بنقدر نعمل ترتيبات عشان انظفلك غرفتك.,neutral
7574,مميز، لو سمحت.,positive
7583,قديش الأجرة لأوتيل سي؟,neutral
7612,بقدر أخد تزكرة متعددة؟,neutral
7622,بدي أحجز طاولة لتنين على الساعة السبعة، لو سمحت.,neutral
7626,بدي كريم ليلي.,neutral
7627,بتقدر تلفلي ياه هدية؟,neutral
7636,الساعة تلاتة و ربع.,neutral
7650,رح أخطط اني أبعت فواتير لضروراتي اليومية، عشان هيك لو سمحت أعطيني عنوان و اسم الشخص المسؤول.,neutral
7656,صعب علينا نحكي انجليزي بطلاقة.,negative
7662,في عندك نفس هدا الموديل بس بكعب أعلى؟,neutral
7663,بدي جرزة لولد عمرو عشر سنين.,neutral
7671,خدني على شارع أبي، لو سمحت.,neutral
7684,شكراً. مرحبا، شكراً انك استنيت.,positive
7693,أنا متأكد انه عندي حجز.,neutral
7708,رح أبعتلك ياه، استنى هون لو سمحت.,neutral
7712,أحنا هون ليوم.,neutral
7721,عندي وجع راس خفيف.,negative
7736,حبيت الأكل كتير.,positive
7756,لأ، لو سمحت أقعد و استنى. رح أرجعلك.,neutral
7761,بقدر أشوف السيارة؟,neutral
7767,بتقدر ترسملي خارطة، لو سمحت؟,neutral
7789,أوكي، حضرتك. لو سمحت خليك بغرفتك ليجي الدكتور.,neutral
7811,انسرقت على شط وايمانالو. لو سمحت تعال بسرعة.,neutral
7812,شو رأيك بمية دولار؟,neutral
7814,بدي ياه ملفوف.,neutral
7831,بدي أطلب اصدار كمان مرة.,neutral
7834,الحكومة دعمت الترويج للصناعات.,positive
7838,عمره فوق الخمسين سنة، بتوقع.,neutral
7858,شو أصغر عمر عشان نعمله؟,neutral
7860,في عند خرائط بسيطة للمدينة؟,neutral
7867,ازا ممكن، بفضل اني ما أخلع السن.,neutral
7871,العدد طابة وحدة، و ضربتين.,neutral
7883,ايمتا بوصل القطار على سان ديغو، لو سمحت؟,neutral
7913,حابب أشوف العلبة تاعتك.,neutral
7925,بدي شامبو.,neutral
7947,أنا قاعد بأوتيل الهيلتون.,neutral
7948,حاسس حالي مش منيح و بدي أستفرغ.,negative
7957,بس عندي موعد اني أشوفها على الساعة تنتين.,neutral
7972,هاي السيارة بتروح على ايدنبيرة؟,neutral
7976,أه، لو سمحت عبي هدا الطلب.,neutral
7983,قديش بتاخد على الوزن الزايد؟,neutral
7991,اسمي كيمورا. بدي ألغي حجزي ليوم الجمعة.,negative
7996,أوه، متأسف. كان في مشكلة و عم نصلحها. بتقدر تستنى تقريباً تلاتين دقيقة؟,negative
8039,ايمتا بقدر أطلع؟,neutral
8050,فهمت.,positive
8058,رح أتصل على حدا.,neutral
8067,بدك تدفع الفاتورة هلأ؟,neutral
8068,السيارة أجت عندي من الجنب عند المفرق.,neutral
8094,هدا صندوق موسيقي.,neutral
8095,وين ضاحية المدينة؟,neutral
8098,في باص يعمل جولة في المدينة؟,neutral
8108,ايمتا بنبدا؟,neutral
8114,طيب، حضرتك. بالنسبة للقياس الوسط بنقدر نقدملك زئيق. تمام؟,neutral
8116,عندك كدمات بالعضل.,negative
8141,بس بدك توعدني انك تضرب الطابة، مش تضربني. أوكي؟,neutral
8143,قديش أبعد؟,neutral
8149,بقدر أستعير شوية قماش؟,neutral
8156,شو نوع الجلد يلي مصنوعة منه هاي الشنطة؟,neutral
8161,ما بتوقع هاي السكينة نظيفة. بتقدر تجيبلي وحدة تانية؟,negative
8164,شريت هدا قبل شوي، بس بتقدر تبدل هدا بهداك؟,neutral
8173,أحكيك بصراحة، أنا مش موافق.,negative
8177,هدا الطريق الصح للمحطة المركزية؟,neutral
8183,قارب مع مرشد، لو سمحت.,neutral
8193,حابب أطلب شنتة لونها غامق لألي.,neutral
8194,هاي الشمسية مع عصاي.,neutral
8202,أترك كل الشناتي في غرفة الامانات؟,neutral
8210,لو سمحت فرجيني جواز سفرك.,neutral
8227,في أي محل بياخد غسيل يوم الأحد؟,neutral
8233,تنين همبرغر مع جبنة، لو سمحت.,positive
8234,أي باص بيروح على ميامي؟,neutral
8236,بس البخشيش مش ضروري.,neutral
8248,بتقدر تشوف واحد في قاعة كارنيجي.,neutral
8250,أنا مش مؤهل.,neutral
8271,شو ميزة البيت؟,neutral
8280,حابب أحجز موعد عند الدكتور.,neutral
8291,عم بفكر ازا في طاولة جنب الشباك على الساعة سبعة المسا.,neutral
8295,ما عندك مانع أجي عندك؟,neutral
8305,شكلو في مجال للتحسين.,positive
8316,وين تحت الأرض؟,neutral
8334,في عندك منه قياس أصغر؟,neutral
8338,وين بقدر ألاقي أسبرين؟,neutral
8342,هدا قاع؟,neutral
8349,لو سمحت أعطيني اجازة لمدة أسبوع.,neutral
8355,هدا زميلي.,neutral
8358,شو نوع البنزين هناك؟ ممتاز، عادي ومنقى؟,neutral
8368,هي واحد.,neutral
8371,شكلي ماخد برد.,negative
8409,هو بيسكر يوم التنين، بس يوم تاني بيزبط. بتوقع بيكون فاتح من التسعة للخمسة.,neutral
8418,تعبان البحر محشي مع صوص خاص على الوجه وصحن رز.,neutral
8435,"حكا ""يلا نحتفل"" واخدني على البار. كان بدو يحكي تلفون و راح وما رجع وضليت أنا مع فاتورة كبيرة.",positive
8454,قديش على الجالون؟,neutral
8456,معي جواز سفري و الفيزا في شنتتي.,neutral
8485,الحجوزات على السبعة، باسم مانو.,neutral
8495,ما بدك تشرب كاسة شاي؟,neutral
8497,بتقدر تحكيلي وين بلاقي القنصلية اليابانية؟,neutral
8509,في دكتور للأوتيل أو حدا نتواصل معه؟,neutral
8516,هو دايماً بيعمل شوبينج في شارع بوند.,neutral
8527,ورقة انجليزي، لو سمحت.,neutral
8535,في مكان فيو موسيقى وطنية؟,neutral
8539,حابب أفقد أشيائي.,neutral
8543,اشيا صوف اكتر؟,neutral
8551,قديش الورقة؟,neutral
8574,طيب، حط تسعة صفر واحد واحد، وبعدين كود الدولة و بعدين رقم التلفون.,neutral
8577,بقدر أخد كيك دايت؟,neutral
8584,بقدر أطلب؟,neutral
8595,انسبطنا بالمشوار. شكراً.,positive
8604,عفواً. بقدر أمرق؟,neutral
8610,عدد السكان في اليابان تقريباً مية و تلاتين مليون.,neutral
8618,بدي استأجر مظلة.,neutral
8625,أه، وحابب أسترجع الرسوم.,neutral
8636,جزدان فيو مية دولار و كرتين فيزا.,neutral
8637,المي كتير سخنة.,negative
8675,انت هون.,neutral
8688,ابريق قهوة، لو سمحت.,neutral
8690,ما بيشبهو من مرا.,neutral
8696,معدتي بتوجعني بعد الأكل.,negative
8734,واو، هدا مكان حلو.,positive
8741,يمكن معه جلطة هوا.,neutral
8749,قررت؟,neutral
8788,ازا بتحب، ممكن نستريح هون.,neutral
8791,ضيعت مسار البريد المسجل.,negative
8803,ما بتقدر تغير شغلك بسهولة.,neutral
8805,شو المحطة يلي بعدها؟,neutral
8811,طيب، بس مش المدرجات. كتير شوب اليوم.,neutral
8823,انزل هون، و اطلع بباص رقم ستة.,neutral
8824,لازم ألحق طيارة الساعة عشرة الصبح.,neutral
8827,لسا حاسس انه بدي أستفرغ.,negative
8833,ما بدي اشي ضخم.,negative
8840,افحص، لو سمحت.,neutral
8844,قديش المشروم الطازا؟,neutral
8850,سجل على الحساب، لو سمحت. بتاخدو فيزا؟,neutral
8851,اليوم بدي أروح أشوف الحي الصيني كيف شكلو.,neutral
8880,تنين صفر تنين تسعة تلاتة تسعة ستة سبعة صفر صفر.,neutral
8900,حابب أخلع سناني.,negative
8905,بدي شنتة للمكياج.,neutral
8907,مش عارف قديش أحط بخشيش.,neutral
8914,"وين بقدر أشوف ""شبح الأوبرا""؟",neutral
8915,بدي أشتري سوفينير لصحابي. بتقترح اشي؟,neutral
8918,أبطأ أكتر، لو سمحت.,neutral
8919,شو معدل رسوم الفاكس الدولي كل شهر؟,neutral
8947,مقلي على الجهتين، لو سمحت.,neutral
8966,أوكي، هدا واضح كتير. لو سمحتو انتو التنين أعطوني رخصكم و وراق التسجيل. و يا ابني، متأسف لازم نعطيك تعمل اختبار النفس.,neutral
9011,رح تكون جاهزة بعد بكرا المسا.,positive
9022,هدا مصنوع من القطن؟,neutral
9029,في معي الدوا تاعي.,positive
9034,شو رح أشوف في هاي الجولة؟,neutral
9041,اه، في مشروب واحد على الأقل.,positive
9051,قديش على اليوم؟,neutral
9061,هدا الباص بيوقف جنب الأوتيل؟,neutral
9073,بدي سي دي.,neutral
9077,في رحلات على الخطوط الجوية اليابانية وطيران أول نيبون بتقلع على الساعة عشرة و خمسة و خمسين دقيقة. بس، للأسف الطيارتين مليانين.,negative
9094,بيناسبني كتير.,positive
9098,بنقدر ناخد طاولة لخمس أشخاص؟,neutral
9100,هي ما بتفهم انجليزي من مرة.,negative
9126,لو سمحت اصرف شك سياحي.,neutral
9150,بتقدر اتدير بالك عليها من التسعة الصبح للتلاتة تقريباً؟,neutral
9160,قديش البريد الجوي لليابان؟,neutral
9176,أنا محشور. بتقدر تفتح زرفيل الباب، لو سمحت.,neutral
9211,أي جولة هي الأحسن عشان أشوف أكتر الأماكن المعروفة؟,positive
9229,في مضيفة بتحكي ياباني؟,neutral
9242,كم شنتة بقدر أطلع على الطيارة؟,neutral
9263,لا، حضرتك . بعد الظهر كلو محجوز. لكن بكرا ممكن.,neutral
9267,رح أسأل البواب عن الأجرة المزبوطة.,neutral
9303,أنا جد، متأسف.,negative
9308,عاملين حفلة يوم الجمعة بالليل. ليش ما تيجي معنا؟,neutral
9312,طيب، غرفتك رقمها تسعة صفر تمنية. هي مفتاحك.,neutral
9316,كتير ضروري انه نستخدم المواد الخام يلي بدنا ياها للمشروع.,positive
9324,لو سمحت، يا موظف؟,neutral
9325,هدا القطار بيروح دغري على ايدنبيرة؟,neutral
9329,هدا من ضمن يلي بدون ضرائب؟,neutral
9337,طلع أشيائي، لو سمحت.,negative
9358,قديش في ناس بالرحلات السياحية؟,neutral
9367,بدي أشتري سوفينير. في دكان مناسبة قريبة من هون؟,neutral
9372,لايمتا بيضل فاتح؟,neutral
9384,هو برا هلأ.,neutral
9385,مايومي، بتقدر تكتب توقيعك على هاي الورقة؟,neutral
9431,هي واحد الك، حضرتك.,neutral
9432,ما معي شناتي أسجلها عالطيارة.,negative
9446,أكيد، خود وقتك.,positive
9450,أنا هون بمهمة اعلامية.,neutral
9463,في عندك أفلام صيفية؟,neutral
9481,ايمتا القطار التاني لواشنطن دي سي؟,neutral
9494,الأطول همه موضة هلأ.,neutral
9516,رح أرجع على اليابان التنين الجاي.,neutral
9526,ممكن تعطيني خريطة للميترو؟,neutral
9542,الطريق طويلة؟,neutral
9560,بتقدر تبدلي هدا بواحد جديد؟,neutral
9576,شخصين.,neutral
9579,من وين بقدر أخد شناتيي؟,neutral
9581,مش حاسس حالي منيح. بقدر أميل الكرسي؟,negative
9604,الساعة احداعش و خمسة و أربعين دقيقة الصبح.,neutral
9605,بتقدر تحكيلي وين في مطعم مشهور للشباب؟,neutral
9606,سيارتو كانت مسرعة كتير.,neutral
9611,بقدر أترك رسالة؟ أنا متصل عشان أأكد على موعدي مع سيد ايبرت الأربعا الجاي الساعة احداعش الصبح.,neutral
9628,بتقدر تشرحلي شو بوجعك بالانجليزي؟,neutral
9634,بتقدر تبعتلي تكسي على المدخل الرئيسي لمول ويستمينستر؟,neutral
9651,كم مرة بغير قطارات عشان أوصل هناك؟,neutral
9657,هيك صح؟ خليني أتأكد. أوه، أنا كتير متأسف، آنسة تاكانو. هاي غلطتنا. هي فاتورتك الجديدة. بتقدري توقعي هون، لو سمحتي؟,negative
9673,رجعلي خمسة دولار، لو سمحت.,neutral
9683,سدادة البانيو ما بتسكر منيح.,neutral
9687,هدا بس جزء من تقديري.,positive
9688,بتقدر تعبي هدا النموذج؟,neutral
9695,شو رأيك بهدول الموديلات البلاستيكية؟,negative
9701,شو عند ماركات؟,neutral
9702,الكعب كتير عالي بالنسبة الي.,negative
9710,أنا محشور في غرفتي.,neutral
9730,قديش صارلك في باريس؟,neutral
9732,بتقدر تعطيني طوابع بريد لتلات كروت لليابان؟,neutral
9746,بينكتب ج-و-ر-و-ه.,neutral
9747,بتحب تشرب اشي؟,neutral
9748,اتمدد هون.,neutral
9752,اعملو تلغرام مستعجل، لو سمحت.,neutral
9788,حسب التقرير الجوي، رح تتلج بكرا.,neutral
9792,بدي طابة.,neutral
9822,طبعاً. بكون مبسوط ازا بعملو.,positive
9829,هيي، كتاب ماليزي كوميدي. رح أشتري واحد وأخدو على البيت للنقاش.,positive
9862,"طريق النجاح هو ""جينمياكو""، صح؟",positive
9866,رح أوصل على أوتيلاك بحدود الساعة تسعة المسا.,neutral
9885,في معي تقريباً ألفين و خمسمية دولار بالين الياباني.,neutral
9903,أه، في عنا. رح أفرجيك شوي منهم.,positive
9906,بدي حبوب منوم.,neutral
9910,رح أضل هناك لتسعة الشهر. بتمنى تمسكو المجرم بأسرع وقت ممكن.,negative
9945,أنا متأكد المجرم قريب.,negative
9948,عشر طوابع لو سمحت.,neutral
9949,زوري بيوجعني.,negative
9955,بدي شوية سوفينير من نيو يورك.,neutral
9969,بدي أطلع. بتقدر تبعت عتال؟,neutral
9979,ساعتي وقفت.,neutral
9983,أوه، جد؟ كيف حبيتها؟,neutral
10006,احنا بنفتح على الساعة تسعة الصبح.,neutral
10032,بدي دفتر تلوين.,neutral
10037,بتوقع معي دوخة من الطيران.,neutral
10043,لازم أروح على بنك ياباني؟,neutral
10045,لازم اتصرف المصاري في البنك.,neutral
10065,لسا في وقت منيح للخروج؟,neutral
10069,جوزك واحد من زباينا المميزين.,positive
10078,بتعرف دكتور سنان شاطر؟,neutral
10084,أوه. لازم تخبر القنصلية هلأ.,neutral
10091,مخفوق، مش محرك.,neutral
10098,بتحب الطاولة تكون في المطعم الرئيسي ولا غرفة خاصة، حضرتك؟,neutral
10102,عدد كبير من الناس بيروحوا على البحر خلال الموسم.,neutral
10107,وزني تقريباً مية و خمسين جنيه.,neutral
10111,وين بقدر أحول؟,neutral
10114,وين مكتب المفقودات؟,neutral
10116,في باص بروح هناك دغري؟,neutral
10125,بدي أي معاملة خاصة؟,neutral
