sentID.BTEC,sent,sentiment
4558,سامحني. رايحين يوجدو في خمسة دقائق تقريبا.,neutral
4588,جاني تيبس الرقبة كي رقدت.,negative
4594,ايه. ماكانش مشكل. نقدر نشوف جواز السفر ديالك؟,positive
4615,معنديش الدراهم.,negative
4624,وقتاش لازم نكون فالمحطة؟,neutral
4630,كاين بزاف المطاعم فالزاوية.,neutral
4635,قريب من غرفة الامانات.,neutral
4640,متشرف اللي حكيت معاك.,positive
4644,كاين رحلة بعد منتصف النهار؟,neutral
4648,راني مع صحابي.,positive
4653,عجبتني الإقامة. صحا.,positive
4654,الشاطئ غير لتحتا. شحال شابين المناظر الطبيعية.,positive
4658,يعطيك الصحة لي ستنيتي، السيدة مكغير. هايليك. اتفضلي، من فضلك.,positive
4662,عندك صورة شخصية للهوية؟,neutral
4671,سبعة، من فضلك.,positive
4674,راني حاب نبعث هاذا للمغسلة. وقتاش يكون واجد؟,neutral
4685,عندي سروال مخطط.,neutral
4699,ايه. الأمتعة تع واحدوخر حطوهم فالغرفة ديالي؟ تقدر تتحقق، من فضلك؟,neutral
4714,تقدرو تشرحولي بالتفصيل كتر؟,neutral
4729,رقدت مليح؟,neutral
4733,تقدر تضغط على زر الالتقاط؟,neutral
4740,زوج مفاتح من فضلك.,neutral
4742,حبيت مصباح.,neutral
4744,فآخر الكولواغ.,neutral
4773,حبيت ورق تع برية.,neutral
4788,اذا نروحوا فالحافلة؟,neutral
4790,قلت بلي راك رايح لطوكيو غدوة؟,neutral
4795,خليني نرقد حتى التسعة.,neutral
4801,لازم ناخذ الرحلة أ دوبلوفي. اذا كاين امكانية؟,neutral
4813,كيفاش كان اللعب ديالك هاذ اليامات؟,neutral
4814,راني حاس بصدري ضيق.,negative
4826,ماكنش مشكل. اذا جيت فالخامس سبتمبر، تقدر تحضر عرض فيلم علمي. عندنا يوم خاص أبواب مفتوحة في الأول من كل شهر.,positive
4828,عندك رحلة أخرى؟,neutral
4836,موافق. خصم خمسة بالمئة. يساعدك هكذا؟,neutral
4845,نروح لباريس.,positive
4848,ماشي آخر نوع، ياك؟,neutral
4857,من المقرر على الثامنة والنصف، بالوقت المحلي.,neutral
4889,خوذلنا تصويرة قدام هاذ المبنى، من فضلك.,neutral
4894,أوكي. ناخذ بول متوسط و بولة واحدة تع الروز.,neutral
4901,لواش تشبه؟,neutral
4924,حبيت نشوف النموذج لي راهو فالواجهة، من فضلك.,neutral
4945,مستحيل. رانا في عطلة. نرفض نقعد في غرفة الفندق نشوف البيسبول. راني حاب نروح نشوف المقابلة الحقيقية.,negative
4957,نقدر نمس؟,neutral
4974,تقدر تجي تصلحو؟,neutral
4983,راني حاب الألياف الاصطناعية.,neutral
4985,حجزت باسم طانو طاناكا.,neutral
4990,راني حاب كريمة لي تنحي الماكياج.,neutral
5004,راني حاب قميص بيدين طوال.,neutral
5009,سرقولي الساك ديالي.,negative
5017,رانا نتلاقاو بزاف، و لا لالا؟,neutral
5035,نقدر نعاود نشوف لائحة الطلبات؟,neutral
5045,مازال يبانو مبتدئين.,negative
5082,شحال؟,neutral
5083,بالفريزة، من فضلك.,positive
5090,جبل فوجي هو أعلى قمة في اليابان بثلاثة آلاف وسبعمئة وثلاثة وسبعون متر.,positive
5091,لالا، مازال. كاين بزاف الاختيارات.,neutral
5098,راني حاب كريمة لليل.,neutral
5104,بين المخبزة و الجزار.,neutral
5116,تقدر تنقصلي فاليدين؟,neutral
5117,ماكانش ملعب للجولف فالنواحي.,negative
5121,تقدر توريلي الخاتم الثاني كي تروح من اليسار؟,neutral
5124,تقدر تقولو يتصل بيا؟,neutral
5138,راني نحاول نتصل للخارج. قدرت أنت تتصل للخارج من قبل؟,neutral
5148,غالط.,negative
5175,ايه هاذي هي، علاجال كاين علام مقابل لمقر البريد.,neutral
5207,تبعثهوملي أكيد، ياك؟,neutral
5219,راني حاب ندير اتصال هاتفي ببطاقة الائتمان.,neutral
5224,راني حاب ديالي نديه معايا.,neutral
5245,غير يوصل نبعثوه لعنوان بيتك من عندنا.,neutral
5246,مؤخرا، راني نستعمل الكمبيوتر فالخدمة دايمن.,neutral
5250,أوه، موافق، راني فاهم. نجي عندكم.,positive
5259,لالا، هاذا يكفي.,negative
5261,نقدر نتحصل على غطاء و مخدة؟,neutral
5262,تقدر تجي هنا بسرعة، من فضلك؟,neutral
5263,فنجان قهوة، من فضلك.,positive
5267,راني نحوس على بطاقات تع هاواي خصيصا.,neutral
5272,تقدر تنقص المقياس بثلاثة سنتيمتر؟,neutral
5289,عندي نفس العمر.,neutral
5300,تقدر تجيبلي قهوة؟,neutral
5307,ثلاثة مئة و خمسين دولار؟ هاذا فوق الامكانيات دياولي.,negative
5323,لازم نديرو تصويت؟ واذا لالا، نظن بلي وصلنا للنتيجة، واللي راح نقولها لمجلس الإدارة ديالنا من غدوة صباح.,neutral
5334,اذا تعرف بلي كاين فنادق رخيصة؟,neutral
5361,صباح الخير، رقدت مليح؟,positive
5364,واش راك تخمم تدير كي تكمل الدراسة؟,neutral
5366,سرقولي الساك ديالي فالطريق.,negative
5367,طلبت خدمة واحدوخرا من غير فطور الصباح؟,neutral
5407,راني حاب قهوة حليب، من فضلك.,positive
5410,موافق. كاين فندق الشيراطون فالنواحي؟,neutral
5411,نتمنى ماتكونش بزاف عيان.,neutral
5431,راني حاب نكري سيارة من هاذ الطراز ليومين.,neutral
5436,ناخذ كاس جاك دانيال.,neutral
5437,راني حاب كيس تع الماييز، من فضلك.,positive
5447,ضاعتلي العصا تع التزحلق.,negative
5455,منجيبوش حتى هدية للاستقبال. في مكانه، الضياف يهديو الدراهم.,neutral
5458,راني حاب نبعثو بالنقل البري او البحري.,neutral
5492,الطيارة توصل متأخرة على جال عاصفة ثلجية كبيرة.,negative
5518,الشحن، من فضلك.,neutral
5521,تقدر تاخذ الرسالة، من فضلك؟,neutral
5540,سامحني، مانيش نقدر نتبعك. تقدر تهدر بالشوية، من فضلك؟,negative
5549,واش نقدر نوريلك؟,neutral
5559,نقدر ناخذ تصاور؟,neutral
5570,على مئة.,neutral
5584,رقم الرحلة هو أش بي تسعة و ثمانون لطوكيو فالإحد عشر من مارس.,neutral
5585,نقدر ندي نفس الطبق؟,neutral
5594,اذا عندكم واحدأوخر؟,neutral
5596,من فضلك جيبلي فطور الصباح للغرفة ديالي على السبعة تع الصبح.,neutral
5615,المصلح المتخصص دوك شوية يطلع.,neutral
5617,سامحني. نعاود نجي ممبعد.,neutral
5640,كيفاش نقدرنديه؟,negative
5648,مازال كاين الأماكن للرحلة تع الخميس؟,neutral
5657,المعذرة. نقدر نجوز؟,neutral
5680,عندكم نباتات و فواكه؟,neutral
5684,تقدر تقولي كيفاش نعمر بطاقة الهبوط؟,neutral
5695,نظن بلي سيارتي تقدر بحوالي خمسة آلاف دولار.,neutral
5706,اذا هي الماكلة بسعرات حرارية قليلة؟,negative
5717,واش من حافلة لازم نديها باش نروح للمحطة؟,neutral
5723,إيه، هاذا. بصح لازم تدور على اليسار عند الضوء الأحمر الثالث و تكمل في هاذ الطريق حتى للطريق ستة و ستون.,neutral
5733,راني حاب كأس ماء باش نشرب الدوا، من فضلك.,neutral
5761,نشكرك لوكان توصلني للبحر.,positive
5772,سامحني. هذه غلطة. معك تانكييوشا برس.,negative
5779,رانا نسجل خروج.,neutral
5830,واشنو هاذ الموسيقى؟,neutral
5847,من فضلك أعطي هاذ السيرو لوليدك، مقدار واحد بعد الأكل.,neutral
5848,هاذ النوع متوفر في ثمانية و عشرون، و واحد وثلاثون وخمسة و ثلاثون سنتمتر.,neutral
5875,أوه، هذا يشبه بزاف.,neutral
5898,نقدر نستعمل الهاتف ديالك، من فضلك؟,neutral
5902,ريحة بزاف شابة. شحال تسوا؟,positive
5906,راني حاب نأكد على الرحلة ديالي لشيكاقو فالسابع عشر.,neutral
5913,كليت شوية بزاف.,neutral
5914,نقدر نهدر مع السيد براون؟,neutral
5916,باينة بلي راحة كبيرة كي تعيش في هاذ الدار، ياك؟,positive
5934,راني حاب نحجز للرحلة تع الخطوط نورثويست رقم صفر ستة و ثمانون نهار خمسة.,neutral
5940,محفظتي، جواز السفر ديالي و أغراض شخصية أخرى.,neutral
5956,وقتاش تغلقو؟,neutral
5974,استنا دقيقة. وقيلا نسيتو فالمرحاض.,neutral
5987,هاذا بالضبط واش كنت حاب نقول.,neutral
5988,ايه، راني نخمم فيه أنا تاني.,positive
5997,دارك كبيرة، شحال فيها من غرفة؟,neutral
6006,عجبنا العشا.,positive
6024,راني فاهم، بصح منقدرش نقوله.,negative
6047,أوه إيه، من فضلك. نتمنى برك مايجيهومش دوار البحر.,negative
6056,لطوكيو، من فضلك.,neutral
6073,واش هو الوقت المقدر اللي نوصلو فيه؟,neutral
6086,نروح بكري غدوة صبح، لهذا حبيت نخلص دوك.,neutral
6100,دراي شيري، من فضلك.,neutral
6109,مكان لغير المدخنين، من فضلك.,neutral
6156,راهو مشغول دوكا.,neutral
6167,اذا الأجانب يقدروا يتحصلو على الكتابات في هاذ المكتبة؟,neutral
6179,نقدر نبقى فالغرفة ديالي حتى الساعة الثانية بعد الزوال؟,neutral
6190,آه، آه. نهارك سعيد في وقتك. اتفقنا.,positive
6193,راني حاب فيلم من هاذ الرقم ديال ال إيه إس إيه لهاذ آلة التصوير، من فضلك.,positive
6205,وين راهم لوحات موني؟,neutral
6214,هاذ البيتزا بنينة، شكون دارها؟,positive
6221,واش هو الذوق تع هاذ الطبق؟,neutral
6227,هما تاني بزاف غاليين.,negative
6228,وقتاش يروح القطار الموالي لبوستون؟,neutral
6232,راني نفكر نتعلم نلعب الغولف.,positive
6247,تقدر تعطيني كأس واحدوأخر.,neutral
6253,شحال شاطر هاذ المتزحلق على الماء.,positive
6272,سامحني اليدين قصار بزاف.,negative
6283,نقدرو نورولك كيفاش تحط البترول؟,neutral
6285,اذا كان فطور الصباح داخل فالسعر تع الفندق؟,neutral
6287,هاذا ماكان؟,neutral
6291,في أخر هاذ الطريق.,neutral
6339,لو سمحت تشغل العداد.,neutral
6363,البرد بزاف فالغرفة ديالي.,negative
6411,نكون في الخدمة ديالك غير نتفرغ شوية.,neutral
6413,عندكم واحد كبير؟,neutral
6418,راني نحس بروحي أفضل.,positive
6430,تعرف مليح الجغرافيا تع اليابان؟,neutral
6436,من فضلك وريلي وين راني على هاذ المخطط.,neutral
6437,مئة بالمئة قطن.,neutral
6466,راني حاب نبدل لغرفة تطل على المحيط. كاين إضافة؟,neutral
6472,شحال الكرية تع اللوحة لنص نهار؟,neutral
6481,العاشر نوفمبر.,neutral
6484,راني حاب شريط لآلة كتابة.,neutral
6492,عندها ذوق بزاف.,positive
6497,وقتاش نقلعو؟,neutral
6498,كيفاش نفهم السائق بلي حبيت نهبط؟,neutral
6513,أربعة و عشرون دولار. حبيت كثر؟,neutral
6515,درت الحجز لطوكيو عندها شهر.,neutral
6517,نشكرك من أعماق قلبي.,positive
6525,لازم نهبط هنا باش نروح لمركز روكفيلر؟,neutral
6539,تقدر تقيسلي شحال نلبس في رجلي.,positive
6547,روعة.,positive
6550,تحب تخرج معايا؟,neutral
6552,من فضلك تنظفلي هاذ المنوطو.,negative
6553,راني حاب نكري سفينة بمحرك.,neutral
6574,وين جاي القسم تع النسا؟,neutral
6581,القهوة ماشي داخلة؟,neutral
6593,واش من المجال كان من قبل؟,neutral
6602,اللعنة، اللعنة، اللعنة، اللعنة. والفت وجهها.,negative
6609,لازم نخلص زيادة باش ندخل لهاذ البناية؟,neutral
6613,صباح الخير، المتحدث الخاص بك متصل. تكلم، من فضلك.,neutral
6625,الجرح ديالي وجعني.,negative
6635,وين راهي المحطة؟,neutral
6657,عندي قشعريرة برد و رجفة.,neutral
6659,ثلاث أيام.,neutral
6660,اقطع الجسر لي لهيك تصيب المكتبة على اليسار ديالك.,neutral
6692,من فضلك صيبلي دليل لي يهدر اليابانية.,neutral
6699,مانيش حاب واحد ضخم.,negative
6700,يكون تأخر صغير.,neutral
6715,واش هو الفرق بين هاذ الفنادق؟,neutral
6724,فاتني الموقف ديالي.,negative
6736,كانت هايلة، صحا.,positive
6740,نكون في حوالي الساعة الستة.,neutral
6746,عندك حاجة طويلة شوية؟,neutral
6766,تاريخ انتهاء الصلاحية ألف و تسعمئة و تسعة و تسعون.,neutral
6780,كيفاش كان؟,neutral
6800,كاين كازينو مليح؟,neutral
6810,تفضل الدراهم تع أقلام الحبر. ورقة مئة دولار.,neutral
6812,وين جاي القسم تع النسا؟,neutral
6825,وين نقدر نومباركي؟,neutral
6832,صاحبي راهو مجروح.,negative
6835,جاك شباب.,positive
6836,هاذ المحل يكون مفتوح غدوة؟,neutral
6862,هو في نهاية الهول.,neutral
6864,تقدر تحففلي الشلاغم؟,neutral
6866,زيدلو طاولة السلطة واختيار من البطاطا المشوية والبطاطا المقلية.,neutral
6875,وين نقدر نشري الفخار؟,neutral
6914,منقدرش نبيع هاذا بلا وصفة.,negative
6917,نقدر نحجز خمسة أماكن في نفس الصف؟,neutral
6923,تقدر تسلفلي حبل تع الجر، من فضلك؟,neutral
6944,واش من سيارة هي الأكثر اقتصادية؟,neutral
6960,مايكونش ليك تخفيض، مكالاه لا تصر.,negative
6966,تقدر تفتح هاذ الساك، من فضلك؟ واش عنك لداخل؟,neutral
6970,راني حاب ندير اتصال طويل المسافة لفندق هيلتون في بوسطن.,neutral
6984,النسا يقبلو بهاذا؟,neutral
6991,حذاري، الأسقف هابطة.,neutral
6999,منقدرش نشوف مليح الشاشة من هنا. نقدر نبدل المكان دوكا؟,negative
7030,زرت منطقة البحيرات الكبرى للمرة الأولى.,positive
7048,كاين مشكل مع الموزع الأوتوماتيكي.,negative
7057,لازم نشوف طبيب.,positive
7070,شحال المدة التي قضاتها فالمملكة المتحدة؟,neutral
7081,محب للفنون الجديدة وتقدر تتمتع بلا شك بلوحات الهيبيش ومشهد موسيقى الشارع.,positive
7098,وقتاش؟,neutral
7099,نأخذ المركاز و واحد كوكا.,neutral
7104,معاك مشغل المكالمات الخاص بالخارج.,neutral
7123,راك تشوف هاذ البناية البيضاء، ياك؟ مقابل هاذ البناية.,neutral
7130,من وقتاش؟,neutral
7137,ماعندي حتى حاجة نصرح بيها.,neutral
7198,واشن؟ لازم نخلص لاطاكس كي ندو كتر من ثلاث قرع تع الكحول؟,neutral
7206,صاحبي راهو بزاف مريض. تقدر تتصل بطبيب، من فضلك؟,negative
7227,أنا مانعرفش مليح النبيذ. واش يجي مليح مع هاذ الطبق؟,neutral
7233,تقدر تتصل بيا صبح بكري، من فضلك؟,neutral
7248,كاين محطة وقود على بعد زوج شوارع من هنا.,neutral
7253,اليابانيين ميخذوش عطل طويلة.,neutral
7264,راني حاس بلي راهم يشوفو فيا. اذا جاجة نادرة كي يشوفو يابانيين؟,neutral
7269,أكيد لالا. وعلاش راك تقول هكذا؟,negative
7270,من أي اتجاه جاية الدخلة للبريد المركزي؟,neutral
7274,وين جاية المحطة البرية قرايهوند في هاذ المدينة؟,neutral
7281,بصح اذا المطاعم اليابانية ماشي غاليين في كيوتو؟,neutral
7289,نظن بلي شوية قوي عليا.,negative
7291,عندنا غرفة بزوج بناك فيها بينواغ سومتها خمسة و ثمانون دولار.,neutral
7305,راني حاب السعر الموصى به.,neutral
7314,كاين البرد كثر من العادة هاذ العام، بصح ماشي برد تع ثلج.,negative
7321,وين نقدر نشري تذكرة مترو؟,neutral
7335,يكون عندي أماكن في درجة الأعمال، ياك؟,neutral
7343,شحال السعر تع ركوب الطاكسي بين الفندق و المحطة؟,neutral
7349,نقدر ندي هاذا و هاذا، من فضلك؟,positive
7381,يقولوا بلي اليابان بلد غني باف.,positive
7386,كاين غرف فعربات النوم؟,neutral
7391,تقدر تنقص السومة حتى عشرون دولار، من فضلك؟,neutral
7395,هاذي هدية لصديق.,positive
7412,الثلج يرجع الطريق تزلق.,negative
7414,مصبطش آلة التصوير ديالي.,negative
7416,ناخذ اثنين سندويتش بلحم الخنزير.,neutral
7438,عندك كاش حاجة تصرح بيها؟,neutral
7439,مشفتش مونطو أزرق؟ حطيتو فوق هاذ الكرسي.,neutral
7470,كاين محل أزهار في الجهة الأخرى من الشارع.,neutral
7478,جيت من طوكيو.,neutral
7479,راني حاب بلسم روفلون.,neutral
7485,عندي حوايج للغسيل.,neutral
7507,طلبتوا عندها مدة كبيرة.,neutral
7533,تقدر تطلبلي حامل يجي عندي على الساعة الستة تع الصبح، من فضلك؟,neutral
7549,ناخذ شكولاطة ساخنة.,positive
7550,نقدرو نديرو تعديل باش ننظفو الغرفة ديالك.,neutral
7574,واحد خاص، من فضلك.,positive
7583,شحال السعر للفندق سي؟,neutral
7612,نقدر نتحصل على تذاكر متعددة؟,neutral
7622,راني حاب نحجز طاولة من الثانية بعد الزوال حتى السابعة مساءا، من فضلك.,neutral
7626,راني حاب كريمة ليلية.,neutral
7627,تقدر تغلفلي الهدية؟,neutral
7636,راهي الثالثة و الربع بعد الزوال.,neutral
7650,راني نخطط لارسال الفواتير الخاصة بالنفقات الأساسية ديالي، لذلك من فضلك أعطني عنوان واسم الشخص المسؤول.,neutral
7656,صعيب علينا باش نهدرو الانجليزية بطلاقة.,negative
7662,عندك هاذي بنفس النوع بكعب عالي كثر؟,neutral
7663,راني حاب تريكو لولد عندو عشر سنين.,neutral
7671,اديني ل أبي راود، من فضلك.,neutral
7684,صحا. صباح الخير، شكرا على صبرك.,positive
7693,راني متأكد بلي حجزت.,neutral
7708,دوك نبعتهولك، اذا حبيت تستنا هنا.,neutral
7712,رانا هنا ليوم واحد.,neutral
7721,عندي صداع خفيف.,negative
7736,عجبني بزاف الطبق.,positive
7756,لالا، تقدر تاخذ مقعد و تستنا، من فضلك. نرجع فالحين.,neutral
7761,نقدر نشوف السيارة؟,neutral
7767,تقدر ترسملي مخطط، من فضلك؟,neutral
7789,موافق، سيدي. من فضلك ابق فالغرفة ديالك حتى يجي الطبيب.,neutral
7811,تعداو عليا في شاطئ وايمانالو. ارواح دوكا من فضلك.,neutral
7812,واش رايك في مئة دولار؟,neutral
7814,راني حابو مغلف.,neutral
7831,راني حاب نعاود البطاقة ديالي.,neutral
7834,الدولة دعمت النهوض بالصناعات.,positive
7838,عندو كثر من خمسين سنة، نظن.,neutral
7858,شحال السن الأقل باش نديرو؟,neutral
7860,عندك مخطط بسيط للمدينة؟,neutral
7867,اذا ممكن، نفضل متنحيليش الضرسة.,neutral
7871,الحساب هو كرة واحدة، ضربتين.,neutral
7883,وقتاش يوصل القطار لسان دييقو، من فضلك؟,neutral
7913,راني حاب نضرب طلة على البوكس ديالك.,neutral
7925,راني حاب شامبوان.,neutral
7947,هبطت في فندق الهيلتون.,neutral
7948,مانيش نحس روحي مليح و عندي غثيان.,negative
7957,بصح عندي موعد معاها على الثانية بعد الزوال.,neutral
7972,هاذ العربة تروح لإيدنبره؟,neutral
7976,ايه، من فضلك عمر هاذ الاستمارة.,neutral
7983,واش هي الزيادة للأمتعة الزائدة؟,neutral
7991,إسمي كيمورا، راني حاب نلغي الحجز تع نهار الجمعة.,negative
7996,أوه، اعتذر. كان كاين مشكل و حليناه. تقدر تصبر واحد الثلاثين دقيقة؟,negative
8039,وقتاش نقدر نسجل خروج؟,neutral
8050,فهمت.,positive
8058,دوك نتصل بكاش واحد.,neutral
8067,تقدر تتحقق من الفاتورة ديالي دوكا؟,neutral
8068,جاءت السيارة في وجهي من جهة التقاطع.,neutral
8094,هي علبة موسيقى.,neutral
8095,وين جاية الضاحية؟,neutral
8098,كاين رحلة للمدينة بالحافلة؟,neutral
8108,وقتاش نبداو؟,neutral
8114,موافق، سيدي. فالقياس المتوسط، نقترح عليك ماريكوري سابل، واش رايك؟,neutral
8116,انشدت العضلة ديالك.,negative
8141,بصح لازم توعدني انت تضرب الكرة، ماشي أنا، موافق؟,neutral
8143,على شحال المسافة؟,neutral
8149,نقدر نتسلف الحوايج؟,neutral
8156,واشنو هو نوع الجلد تع هاذ الحقيبة؟,neutral
8161,منظنش بلي هاذ الموس نقي. تقدر تعطيني واحدأوخر؟,negative
8164,شريت هاذا عندها مدة، بصح اذا تقدر تبدلهولي بهاذا؟,neutral
8173,باش نصارحك، مانيش موافق مع هاذا.,negative
8177,اذا هاذا هو الطريق الصحيح إلى البريد المركزي؟,neutral
8183,باخرة بدليل، من فضلك.,neutral
8193,راني حاب نطلب بدلة بلون غامق ليا.,neutral
8194,هاذ المظلة تقدر تكون كيما العصا.,neutral
8202,لازم نخلي كامل الأمتعة دياولي في غرفة الامانات؟,neutral
8210,تقدر توريلي جواز السفر ديالك، من فضلك.,neutral
8227,كاين كاش مكان يقبلو يغسلو لحوايج يوم الأحد؟,neutral
8233,شيزبرغر، من فضلك.,positive
8234,واش من حافلة تروح لميامي؟,neutral
8236,بصح حتى بقشيش ماهو لازم.,neutral
8248,تقدر تشوف واحد في كارنجي هول.,neutral
8250,أنا غيرمعتمد.,neutral
8271,واش هو التخصص تع البيت؟,neutral
8280,راني حاب ناخذ موعد عند الطبيب.,neutral
8291,تكون عندكم طاولة قريبة من الطاقة هاذ العشية على السبعة.,neutral
8295,اذا تنزعج اذا جيت عندكم؟,neutral
8305,يبان يحتاج تحسن.,positive
8316,وين جاي الميترو؟,neutral
8334,عندكم مقاس صغير عليه؟,neutral
8338,وين نقدر نصيب الأسبيرين؟,neutral
8342,اذا بالسعر الأقل كامل؟,neutral
8349,من فضلك أعطيني بطاقة لأسبوع.,neutral
8355,هاوليك زميلي.,neutral
8358,واش من نوع تاع المازوت كاين؟ سوبر، عادي، منقى؟,neutral
8368,هاوليك واحد.,neutral
8371,حكمتني نزلة برد.,negative
8409,مغلوق يوم الاثنين، بصح يوم آخرماهوش رايح يدير مشكل. نظن بلي يكون مفتوح من التاسعة صباحا حتى الخمسة تع لعشية.,neutral
8418,أنقليس مشوي بصلصة خاصة على الروز.,neutral
8435,"قالي""هيا نحتفلوا"" واداني للبار. قالي راهو رايح يدير اتصال بالهاتف و راح بلاما يولي وانا صبت روحي حاصل بفاتورة كبيرة.",positive
8454,شحال للغالون الواحد؟,neutral
8456,عندي جواز السفر و بطاقة الائتمان دياولي فالساك ديالي.,neutral
8485,حجز للساعة السبعة باسم مانو.,neutral
8495,ماراكش حاب كاس شاي؟,neutral
8497,تقدر تقولي وين جاية السفارة تع اليابان؟,neutral
8509,كاين طبيب فالفندق ولا تع الدوام؟,neutral
8516,يدير دايمن التسوق ديالو في بوند سشريت.,neutral
8527,جريدة انجليزية، من فضلك.,neutral
8535,كاين مكان يلعبو فيه موسيقى البلد؟,neutral
8539,راني حاب نحط الأغراض المهمة.,neutral
8543,كاين واحدأوخرين من الصوف؟,neutral
8551,شحال للورقة؟,neutral
8574,حسنا، دير تسعة صفر واحد واحد، أمبعد رمز البلد و رقم الهاتف.,neutral
8577,نقدر نتحصل على الكولا لايت؟,neutral
8584,نقدر ندير طلبية؟,neutral
8595,درنا طريق مليحة. صحا.,positive
8604,المعذرة. نقدر نجوز؟,neutral
8610,عدد السكان الاجمالي فاليابان تقريب مئة و ثلاثون مليون.,neutral
8618,راني حاب نكري شمسية.,neutral
8625,ايه، راني حاب نعكس الرسوم.,neutral
8636,محفظة فيها مئة دولار و زوج بطاقات ائتمان.,neutral
8637,الماء سخون بزاف.,negative
8675,راك هنا.,neutral
8688,قهوة، من فضلك.,neutral
8690,ماشي محتمل بزاف.,neutral
8696,وجعتني كرشي بعد الأكل.,negative
8734,واو، شحال شباب المكان.,positive
8741,يقدر يكون عندو انسداد هواء.,neutral
8749,قررت؟,neutral
8788,اذا تفضل، نقدرو نريحو هنا.,neutral
8791,راحلي أثر تع البريد المسجل.,negative
8803,ماشي ساهل باش تبدل الخدمة.,neutral
8805,واش هي المحطة المقبلة؟,neutral
8811,جيد، بصح ماشي المدرجات تع برا، السخانة بزاف اليوم.,neutral
8823,اهبط هنا و انتقل إلى الحافلة رقم ستة.,neutral
8824,لازم ناخذ الرحلة تع العشرة تع الصبح.,neutral
8827,راني حاس بلي راح نزيد نرقد.,negative
8833,مراني حاب حتى حاجة كبيرة فالحجم.,negative
8840,تحقق، من فضلك.,neutral
8844,شحال يدير الفطر الطازج؟,neutral
8850,الفاتورة، من فضلك. تاخذو بطاقات الفيزا؟,neutral
8851,اليوم، نروح نشوف كيفاش دايرة شايناطاون.,neutral
8880,اثنان صفر اثنان تسعة ثلاثة تسعة ستة سبعة صفر صفر.,neutral
8900,راني حاب اناحي ضرسة.,negative
8905,راني حاب حقيبة ماكياج.,neutral
8907,راني حاب نعرف شحال لازم نخلي للبقشيش.,neutral
8914,"وين نقدر نشوف ""لوفونطوم دو لوبيرا""؟",neutral
8915,راني حاب نشري هدايا تذكارية لصحابي. تقدر تنصحني؟,neutral
8918,بشوية، من فضلك.,neutral
8919,شحال متوسط السعر الشهري للفاكس نحو الخارج؟,neutral
8947,مقلي من الجهتين، من فضلك.,neutral
8966,حسنا، يبان واضح بزاف. أعطيوني رخصة السياقة و التسجيل دياولك. ونتايا يا راجل، سامحني لازم ندير لك فحص الكحول.,neutral
9011,يكون واجد بعد غدوة مع العشية.,positive
9022,اذا مصنوع من القطن؟,neutral
9029,عندي الأدوية الخاصة بيا.,positive
9034,واش نقدر نشوف في هاذ الرحلة؟,neutral
9041,ايه، كاين على الأقل مشروب واحد.,positive
9051,شحال لنهار واحد؟,neutral
9061,هاذ الحافلة تحبس عند الفندق؟,neutral
9073,راني حاب سي دي.,neutral
9077,كاين رحلات الخطوط الجوية اليابانية وأول نيبون لي يروحو على الحداش غير خمسة. بصح الرحلات بين زوج معمرين.,negative
9094,جاني مليح.,positive
9098,نقدرو نتحصلو على طاولة لخمسة أشخاص؟,neutral
9100,مانفهم والو الانجليزية.,negative
9126,من فضلك اصرفلي شيك سفر.,neutral
9150,تقدر تعتني بيها من التاسعة تع الصبح حتى الثلاثة بعد الزوال تقريبا؟,neutral
9160,شحال السعر تع البريد الجوي لليابان؟,neutral
9176,راني حاصل برا. تقدر تفتحلي بابي، من فضلك.,neutral
9211,واش هي أفضل رحلة باش نشوف الأماكن الشهيرة؟,positive
9229,كاين مضيفة تهدر اللغة اليابانية؟,neutral
9242,شحال من ساك نقدر ندي فالطيارة؟,neutral
9263,لالا، سيدي. هاذ اليوم بعد منتصف النهار محكوم كامل. بصح غدوة مليح.,neutral
9267,دوك نسقسي السعر الصحيح من البواب.,neutral
9303,سامحني بزاف.,negative
9308,نديرو حفلة لعشية تع الجمعة. تحب تلتحق بينا؟,neutral
9312,جيد، الغرفة ديالكم هي تسعمئة و ثمانية يا آنساتي. هاكو المفتاح ديالكم.,neutral
9316,بزاف مهم نقدرو نوصلو إلى المعدات الأساسية اللازمة للمشروع.,positive
9324,عفوا، سيدي الضابط؟,neutral
9325,هاذ القطار يروح مباشرة إلى ايدينبرا؟,neutral
9329,اذا ضمن الإعفاء من الطاكس؟,neutral
9337,خرجلي الأغراض المهمة، من فضلك.,negative
9358,كاين بزاف الغاشي فالرحلة؟,neutral
9367,راني حاب نشري هدايا تذكارية. كاين محل لهاذ الشي فالنواحي؟,neutral
9372,حتى لوقتاش يبقى مفتوح؟,neutral
9384,خرج دوكا.,neutral
9385,مايومي، تقدر تعمرلي هاذ الورقة بالإمضاء ديالك؟,neutral
9431,هاهو واحد ليك، سيدي.,neutral
9432,ماعندي حتى متاع نسجلوا.,negative
9446,أكيد، خوذ وقتك.,positive
9450,راني هنا في مهمة إعلامية.,neutral
9463,عندكم أفلام تع الصيف؟,neutral
9481,وقتاش القطار الموالي لواشنطن دي سي؟,neutral
9494,الطوال هما لي راهم مشهورين دوكا.,neutral
9516,نعاود نروح لليابان الاثنين الجاية.,neutral
9526,نقدر نتحصل على مخطط الميترو؟,neutral
9542,اذا الرحلة طويلة؟,neutral
9560,تقدر تبدلي هاذا بواحد جديد؟,neutral
