Sentence_ID,sentence,label,Dialect
421,اللهم لا تحرم احد من هذه النعمه,1,Modern Standard Arabic
422,اللهم لا تدع لى ذنبا الا غفرته اللهم اصلح لى دينى,1,Egypt
423,اللهم لا تكلنا الى انفسنا طرفه عين,1,Tunisia
424,اللهم لا شماته ليش ياربي يحرجوا انفسهم,0,Saudi Arabia
425,اللهم لم شمل جميع المسلمين,1,Saudi Arabia
426,اللهم ما اصبح بي من نعمه او باحد من خلقك فمنك وحدك لا شريك فلك الحمد لك الشكر,1,Yemen
427,اللهم ما اعنا على التغير,1,Sudan
428,اللهم معنا علي طاعتك ورضاك وقوي عذامئنا,1,Tunisia
429,اللهم نسالك السلامه من مثل هذه الخيبه,1,Yemen
430,اللهم نقي نفوسنا اجعلنا لك من المخلصين سرا جهرا,1,Sudan
431,اللهم هون برد الشتاء على عبادك المستضعفين في كل مكان ،اللهم انـزل دفئك ورحمتـك على كل فقيـر لا ماوى له,0,Oman
432,اللهم وفقنا لما تحب ترضى يا رب,1,Tunisia
433,اللهم يا مجيب من دعاك اعنا على تقواك بتقواك وارزقنا حسن طاعتك وتمام رضاك  واغفرلنا ولوالدينا ولكل من له حق علينا,1,Yemen
434,اللهم يا محول الاحوال حول حالى ان احسن حال,1,Egypt
435,اللي غنى عدوله محاوله استخفاف دم من البرنامج,0,Libya
436,اللي لازم يصير اضراب جميع موظفي الدوائر الحكوميه الخاصه لمده اسبوع شوف بعدها,0,Oman
437,اللي لفت انتباهي الدبه اللي جنبها,0,Saudi Arabia
438,الماء اساس الحياه,1,Yemen
439,المال الاسود جريمه بحق الوطن والمستقبل,0,Yemen
440,المراه تهان وتعامل كاداه جنسيه تحت مسميات عديده كالمسيار والمسفار والمصياف الخ وكلو بتمنو,0,Yemen
441,المراه كلها عوره حتى صوتها عوره,0,Yemen
442,المسلسلات خربت بيوت العالم,0,Libya
443,المسلم الفطن النقي يتصرف بما يرضي الله في السر العلن نسال الله عز وجل ان نتبع كل ما يرضيه عنا,1,Tunisia
444,المشاركين بينو للناس انه اللى قايمين على البرنامج حمير,0,Egypt
445,المشكله في ناس تقنع حالها انه جورج وسوف له علاقه بالاغاني,0,Libya
446,المشكله ناس بتسمع حالها بالحمام هيه وبتغني,0,Jordan
447,المعنى الحقيقي لعاهاتك يا وطن,0,Iraq
448,المغرب بريء منك على الاقل اذا كنت لهجتنا صعبه فتكلم باللغه العربيه,0,Yemen
449,الملح احسن علاج لالتهاب الحلق ومفعوله اسرع من الادويه,1,Yemen
450,المنتخب الايطالي عقيم هجوميا بعد ماكان منتخب يخشى هجومه كل المنتخبات,0,Saudi Arabia
451,المهم الدعاء في السجود حتى تغسل عينيك الدموع,1,Algeria
452,المهم هو الصادق معي الناصح لي,1,Yemen
453,المواساه والمحبه بكل الامور رمز الاخوه,1,Iraq
454,الموضوع ما اله علاقه بالتخلف بس لما تكون الاضرار اكثر من الفائده بلا منه ا?هم من هيك انه المفاعل بحاجه لتبريد دائم للاسف وين المي يلي عنا؟؟؟؟,0,Lebanon
455,المومين الى بعضهم كالبناء الزى يشد بعضه البعض,1,Saudi Arabia
456,النظافه من الايمان,1,Yemen
457,النقاش العقلاني ينتهي يانك تقنع الشخص يا انك تقتنع اذا ما انتهى النقاش كذا واللي قدامك مصدي الحل الثالث تتفل بوجهه و بكذا يكون انتهى النقاش,0,Saudi Arabia
458,النيه دايما بتكون موجوده وربنا المعين,1,Egypt
459,الواحد عايش وسط قرف,0,Egypt
460,الوحيد الذي لايتركني ولو لحظه,0,Oman
461,الوفاء اصبح شئ نادر يكاد يكون معدوم,1,Oman
462,الوفاء في غير قلبك ما لقيت,1,Yemen
463,الى ابن بشار الاسد كس اخت ابوك,0,Oman
464,الى اعتصام مفتوح ميدان تحرير للتخلص من قوى الفساد الافساد,0,Iraq
465,الى جهنم وبئس المصير,0,Oman
466,الى يقارن بينه وبين مرسى يبقى متخلف,0,Egypt
467,الي استحو ماتو,0,Iraq
468,الي انا شايفو انو المفاعل راح ينعمل في الاردن راح يخدم دول تانيه يعني مش عشان سواد عيونا,0,Egypt
469,اليك يا ربي قلبا لم يستعن بسواك، ياوي اليك لترضى ويهتدي بهداك,1,Iraq
470,اﻻسلام ليس فيه رهبانيه انما هو دين علم وعمل وبحث وتطوير... وعندما طبقنا هذا المبدا سدنا العالم,1,Yemen
471,اما الغبي اللي يقلد جورج وسوف,0,Libya
472,اما في الدين فتصير اخوه في الله وهي ارقى العلاقات الانسانيه بصحيح الحديث رب اخ لم تلده امك,1,Oman
473,اما وهابيتك فحدث ولا حرج الناس يقادون الى المساجد غصبا ويجلدون كالابقار ان هم ابوا,0,Tunisia
474,امشي عدل يحتار عدوك فيك,1,Qatar
475,املا رئتيك بعبق السماء مع ولاده صباح جديد تهتز له الحياه تحتفل ايقظ عقلك بالنور ابعث همتك حيه متوثبه لتطوي نهارك في فرح,1,Modern Standard Arabic
476,اموت بصوتها,0,Saudi Arabia
477,اموت فيج رويده,0,Iraq
478,اميره ممكن اضافه لو سمحتي,1,Yemen
479,امين يا رب انت شاب زي الفل ما شاء الله عليك,1,Egypt
480,ان  المعلم الذي يسعى للتطوير والاستزاده هو الاقدر على غرس الالتزام والطموح في طلابه,1,Saudi Arabia
481,ان الجميل اذا اخفيته ظهرا,1,Saudi Arabia
482,ان الدين عند الله الاسلام هذا هو الدين الذي يجب ان يعتنقه كل انسان علي وجه الارض وليس العرب فقط اللهم اهدي غير المسلمين الي دين الاسلام,1,Tunisia
483,ان الله على كل شيء قدير,1,Qatar
484,ان الله لا يتخل عن عباده ابدا,1,Saudi Arabia
485,ان الله لا يضيع اجر المحسنين,1,Oman
486,ان الله هو الرزاق دو القوه المتين,1,Yemen
487,ان النجاح يحتاج الي قلبا ثابت عقلا راشد طموحا واعد تحدي كاسر,1,Modern Standard Arabic
488,ان شاء الله ربنا يعينا على فعل الطاعات,1,Saudi Arabia
489,ان شاء الله هنكمل مشوار النجاح,1,Egypt
490,ان شاء الله وربنا يعيننا,1,Egypt
491,ان شاء الله يتقبل الله صلاتنا يزيد في صلاتنا الخشوع,1,Tunisia
492,ان من صفات الاسلام الامانه,1,Yemen
493,انا ابو عدوله هذا لو قدامي صدق اني راح العن ابو من جابه,0,Iraq
494,انا احب هذا الكاتب,1,Saudi Arabia
495,انا اخدت قرار وبعدت عن معصيه لله وقدرت وربي وفقني,1,Yemen
496,انا اردني بقول الشعب بيستاهل غلا اكثر من هيك,0,Jordan
497,انا اشوفه انه عادي ولا فيه اي معنى وايش مليوني مشاهد والله انه ما يستحق الى هذا الحد من المشاهده وبعدين هاض شي مقزز,0,Oman
498,انا اقدر الاخلاص الوفاء بشكل كبير,1,Yemen
499,انا الوحيده الي احس طعم الببسي كنه حديد مصدي,0,Oman
500,انا انجنيت,0,Sudan
501,انا انصح كل انسان ان لايكذب لان الكذب مداه قصير,1,Saudi Arabia
502,انا بحب كل الناس بتمنالهم الخير,1,Egypt
503,انا بدات اتحرك شاركت بفكره ستغير الكثير من واقعن,1,Yemen
504,انا بكرهك,0,Egypt
505,انا توجيهي سعودي و بدرس بجامعه من احسن جامعات الاردن ، و الشعب قاعد يعيد توجيهي و يرسب من ورى الوزير,0,Yemen
506,انا حاسه انه قلبى مليان وعامر بنور الله,1,Egypt
507,انا خلينى ساكته احسن,0,Egypt
508,انا دايما فرحان مش سائل بالدنيا الحمد لله,1,Egypt
509,انا دمرت انا دمرت مستقبلي ضاع وما معي اكل خبز شو هالحياه شو هالقرف مش حياه الحياه كلها ظلم ما في شغل الاردن,0,Lebanon
510,انا شوفت وقاحه بس زاي وقاحه الاخوان ما شوفت,0,Egypt
511,انا ضد النووي كالاردن البحث عن مصادر للطاقه النظيفه خصوصا اننا نفتقر للماء و الاجدى بنا ايضا ان نبحث عن سبل لحل مشكله المياه بالمبالغ التي ستصرف على المفاعلات النوويه,0,Yemen
512,انا عرف شيء والله ببكي اكتر ما بضحك,0,Sudan
513,انا علي ثقه اني استطيع فعل اي شئ لاني انا من صنع الله,1,Saudi Arabia
514,انا فعلا عملت كده والحمدلله بقيت احسن من غير الحجات الي ربنا خدها مني الحمدلله,1,Egypt
515,انا فعلا قررت واخدت القرار ده وحاسه براحه وسعاده كبيره اوي بقربي من ربنا بجد الحمد لله,1,Egypt
516,انا فعلا مؤمن بالفكره دي جدا وبحاول انفذها,1,Egypt
517,انا كل يوم اقول غدا سوف اصلي لكن لا اقدر انا ادعوا الله دائما ان يهديني ارجو من من يملك حل مراسلتي,1,Saudi Arabia
518,انا لا احلم ان اغير العالم ولكن احلم بان استطيع ان ارسم البسمه علي وجوه الاخرين,1,Oman
519,انا لاحظت اللبنانيين انهم ماعندهم روح الكوميديا نهائيا,0,Iraq
520,انا لله انا اليه راجعون الله يستر هالبلد,0,Oman
521,انا لو مكان راغب اروح انتحرر,0,Egypt
522,انا مِا اغيب الا اذا كرهّت اني ابقى راجع افعالك قبل كُل حاجه,0,Yemen
523,انا متاكده انو هذولي مدفوعلهم علشان يجون يغنون لانو مافي ناس مهابيل لهالدرجه,0,Oman
524,انا متشائم رح اضل متشائم حتى ينزلوا البنزين,0,Jordan
525,انا مش مسؤول عن الحراميه يتفنجرو بمصاري البلد انا اشحد,0,Yemen
526,انا مع الاخ محمد سلامه بهالموضوع,0,Lebanon
527,انا معك بان دين الاسلام لكل الناس وفي كل زمان ومكان,1,Yemen
528,انبسط يا عم افرح,1,Syria
529,انت ما تستحي تقارن القران بوحده ساقطه انعل ابوك لا ابو الملحد,0,Iraq
530,انت ما شفت النسخه الاوروبيه والامريكيه والماليزيه من نفس البرنامج فيها بلاوي اكثر من كذا بس حنا العرب فينا عقده النقص والتخلف,0,Oman
531,انت مو انت انت جوعان كل شوكولاته افرح,1,Iraq
532,انت واحد حقير,0,Qatar
533,انت واحد عنجد قليل ادب الله يموت الي امثالك,0,Lebanon
534,انت واحد ما بتستا هل الجزمه,0,Lebanon
535,انت يا دكتور خير اخ ربنا يزور عليك,1,Egypt
536,انتخب مين يا عم هى ناقصه لبخه فى الكلام معتش الا الاهبل ده كمان يبقى رئيس جمهوريه,0,Egypt
537,انتم يا قطريه شن عارفكم السياسه انتم لاعندكم جيش ولا استراتجيه ثابته انتم عملاء امريكا يا خونه,0,Yemen
538,انته جميل جدا ربنا يثبتك واتمني ان كل المسلمين تكون اخلاقياتهم في حياتهم العاديه قدوه ودعوه لكل غير المسلمين,1,Egypt
539,انته والمعك كلهم سافلين ووقحين,0,Iraq
540,انتو كلاب ازى تسو المصحف بى كلابه زى ده,0,Egypt
541,انتي عنجد بنت فاشله,0,Lebanon
542,اندهش لما عرف الحقيقه,0,Yemen
543,انسان غريب,0,Jordan
544,انشاء الله نكون راضين بقضاء الله لكننا نرجو من الله اللطف فيه,1,Algeria
545,انشاء الله هنعمل حاجه تفتخرو فيها,1,Egypt
546,انشالله انو يطلع كلام فاضي لانو اذا ضربت سوريا الاردن رح اتصير حرب عالميه ثالثه وما رح اتخلص غير لما نتخزق,0,Jordan
547,انما المؤمنون اخوه فاصلحو ذات البين,1,Yemen
548,انما بعثت لاتم مكارم الاخلاق,1,Oman
549,اننا نعيش في زمن بلا رحمه,0,Modern Standard Arabic
550,انني كومه من القلق والرجفه اكثر من كوني انسان,0,Modern Standard Arabic
551,انه دين يسر وليس بدين عسر,1,Sudan
552,انه غير مسلم ويعرف قلبه الوفاء فكيف حال المسلمين اللهم ارزق بنات المسلمين زوجا طيبا محبا مثله,1,Saudi Arabia
553,اني احبك في الله,1,Iraq
554,اه لو لا القران لقلت ان انكر الاصوات لهذه الاصوات,0,Jordan
555,اه يا ابو القمل,0,Jordan
556,اه ياشويه عاهات,0,Yemen
557,اهل العقول براحه ام نسيانك يابو نسيان صعب والله صعب,0,Oman
558,اهلا بك في دين الحق والسلام,1,Modern Standard Arabic
559,اهلا بيك فى دين الله ربنا يثبتك ويزيدك ايمانا انا فرحانه بيك كتير,1,Egypt
560,اهلا وسهلا بشخصك الكريم,1,Iraq
561,اهلا وسهلا بك بيننا يا طارق,1,Modern Standard Arabic
562,اهم اشي اكون مبسوط,1,Jordan
563,اهم شي الواسطه والمظهر الخارجي,0,Iraq
564,اهما ودهم يروحون النار لكن النار مارضت فيهم,0,Yemen
565,اوسخ شي المناديل,0,Morocco
566,اوغاد باعو البلد,0,Yemen
567,اوقف القرار للحفاظ على الوطن,0,Yemen
568,اول واحد ذكرنى بصاحب اسمه قرده,0,Egypt
569,اي الله صحيح اهم شي الانسان كرامته,1,Iraq
570,اي تفائل هاد يا زلمه روح تشائم احسلك,0,Iraq
571,اي تقدم اي ازدهار مفاعل النوويه بعمل الامراض كثير اهم السرطان الله يبعده عنها انا معهم رفض المفاعل النوويه,0,Iraq
572,اي والله سوبر,0,Iraq
573,ايس شراع القرف,0,Oman
574,اين ذهبوا العلماء والمخترعين والمفكرين جرب في جرب,0,Yemen
575,ايه الاحساس الراقى,1,Egypt
576,ايه الهبل دا,0,Egypt
577,ايه راحه فيها المسكين ياحرام,0,Egypt
578,ايها الصغار المتناكفون انكم مع كل منشور ضد بعضكم البعض تصغرون اكثر مما انتم صغار فلا يسلك هذا الطريق الا صغير ساذج يحب ان يعيش على القذارات,0,Saudi Arabia
579,ايوه هيك بدنا ياكم يا شباب بترفعو الراس,1,Jordan
580,باذن الله بديت ولو مؤخرا بنفسى الحمد لله,1,Egypt
581,بارد ومصقع,0,Syria
582,بارك الله في دين الاسلم,1,Tunisia
583,بارك الله في كاتبها,1,Tunisia
584,بارك الله فيك انا نضال فدعولي بزوجه صالحه,1,Tunisia
585,بارك الله فيك نتمنى المزيد من النصائح,1,Algeria
586,بارك الله لكما وبارك عليكما وجمع بينكما على خير,1,Morocco
587,بالله تسكتوا خلينا بحالنا بدناش مشاكل ايه,0,Egypt
588,بالله عليك فين الاناقه في الناس اللي بتغني دي,0,Egypt
589,باللـــه عليكم الم تستحيوا من انفسكم قبل قدومكم الى هذا البرنامج ثم الم تعلموا ان هناك مسابقات لانكر الاصوات في قناه اخرى,0,Oman
590,بالله يا شباب وش رايكم بالاشكال هذه هل تتوقعون اهلهم كارهينهم والناس تجي لاهاليهم وتقول لهم حرام عليكم هذول من دمكم,0,Libya
591,بالمناسبه انا مؤدب جدا ، لا احتسى الكحول ولا ابحث عن علاقات مشبوه,1,Saudi Arabia
592,بتخافى حد ياخد مكانك مع انك مالكيش مكان اصلا,0,Egypt
593,بتقول كلام زي الفل,1,Egypt
594,بتمنى لو ان تقوم بعثه للدعاه من مصر تزور جميع البلاد تعرفهم تشرح ما هو الدين الاسلامي تنشر بحق فى كل مكان,1,Yemen
595,بجد ربنا يبارك فى كلماتك بتوصل والله,1,Egypt
596,بجد موضوع رائع وانا اجد انه مناسب ايضا لهذا الوقت يارب احفظنا من جميع الفتن,1,Saudi Arabia
597,بدعى على طول بان الله يرزقنى الخشوع,1,Egypt
598,بدك الصراحه بدون زعل جهنم الزبانيه من الملائكه تنتظرك تموت لتشرب من فروج المومسات صديد اهل النار ان شاء الله يا اوباش سوريا,0,Jordan
599,بدكو تخلونا نشحد,0,Palestine
600,بدي اروح عمره الله ييسر,1,Jordan
601,برامج سخيفه تهدف لهدم الامه,0,Yemen
602,برك الله فيك وجعلها في مزان حسناتيك,1,Algeria
603,برلمان المانيا يقر باغلبيه كبيره التخلي عن الطاقه النوويه حتى 2022 الاردن يطرح عطاءلانشاء محطه طاقه نوويه الله لا يطعمنا الحج والناس مروحه,0,Yemen
604,برنامج ساقط,0,Tunisia
605,برنامج فاشل جدا,0,Egypt
606,برنامج قديم,0,Saudi Arabia
607,برنامج معوق ومشاركين معوقين:,0,Syria
608,بس اكيد وراها مصلحه,0,Yemen
609,بس الحكام ماعندهم ذوق للاسف,0,Saudi Arabia
610,بس الله لا يسامحكم تلقوها بصحتكم ان شاء الله,0,Qatar
611,بس اللي قاهرني اللي ما ينطقون حرف الراء التغ من جدهم جايين يبون يغنون,0,Qatar
612,بس مقزز,0,Palestine
613,بسعد ربك وصباحك عسل انت وكل من قال انا اردني وبحب القياده الهاشميه وتراب الاردن وسنح الاخوان ولاد كلب على هالصبح,0,Iraq
614,بسمه امل حلوه,1,Qatar
615,بصفحات الفيزا على جواز السفر حاطين صور اثار الاردن عاساس هيك بس اشوفهم رح احن و ابطل اسافر,0,Jordan
616,بصمات راقيه لاديب الدعوه محمد الغزالي,1,Yemen
617,بطلت كتير وكل ما اترك والتزم مع ربنا برجع تاني وكل اما ارجع ارجع اكتر من الاول,1,Egypt
618,بطني وجعتني من الضحك,0,Libya
619,بعد عقود مرض الكلب واستبشرنا نحن الشعب اخيرا مات الكلب واصبح ابن الكلب رئيسا بالاجماع,0,Oman
620,بعد عن التشاؤم وعيش يومك بالتفاؤل لغد احلى,1,Sudan
621,بعدك ما شفت اشي,0,Jordan
622,بعدين الاردن تسبح على بحر من النفط الصخر الزيتي اشتغلو فيه بالاول بيكفينا 100 سنه,0,Yemen
623,بعدين حتى الدول الي اعلنت انهاء المفاعلات النوويه زي اليابان تراجعت عن قراره,0,Libya
624,بعرف بس مو حلو,0,Syria
625,بعرف حكايات مليانه عاهات مثلكم مجانين يا صيدات جورج وسوف,0,Jordan
626,بعض الاصدقاء يشبهون المطر في قدرتهم على تعديل المزاج هؤلاء من احتاجهم بقربي,1,Modern Standard Arabic
627,بعن الله ابوك انت وعدوله يالسامج,0,Tunisia
628,بعين الله يا امال كلهن ستين سبعين سنه وبمضن وبتهون,0,Egypt
629,بقرف زيك,0,Egypt
630,بقطعكم شو حقودين,0,Syria
631,بكتب اوراق الشجر يقول موهبتي وانا صغير الله يسامح اللي كاذب عليه,0,Yemen
632,بكره واحد منهم بينتحر لم يضحكو عليه,0,Sudan
633,بلا هم بلا وجع راس خليك رايق دايما,1,Syria
634,بلد يديرها اغبياء حراميه,0,Yemen
635,بنحاول فى كل مره نكون افضل,1,Egypt
636,بنص المقطع سقاله موطبيعيه,0,Yemen
637,بني البرنامج النووي الاردني على عده تصورات خاطئه بشكل خطير تتعلق بالتكنولوجيا,0,Iraq
638,بوركت جهودك و سلمت اناملك,1,Yemen
639,بياعين شرف,0,Egypt
640,بيجيبو الشيوخ ليسهز فيهم,0,Saudi Arabia
641,بيه الزناخه,0,Libya
642,تابعت هذا الجوال من بدايه صدوره وقبل اقترابه للعالم العربي فعلا يستحق كل هذه الاهميه,0,Yemen
643,تاثير الغرب مبين على العرب المجانين,0,Jordan
644,تافهين جدا,0,Egypt
645,تايم لاين اردني واعي ومثقف لفت انتباه زين الاردن لتغيير محتوى تغريدتها  شكرا لاحترامكم الراي العام في الاردن,1,Oman
646,تبا لكم,0,Saudi Arabia
647,تبارك الرحمن اللهم زد فينا وبارك لنا يارحم الرحمين,1,Tunisia
648,تبتنا ياربن علي دكرك وشكرك حسن الخشوع في صلاتك,1,Tunisia
649,تبون تقنعونا انكم تخافون على صحه المدخن وعلشان كذا رفعتوا السعر..بيشترونه ولو ب100 دينار  وبيدخنون ولو بعظم وورق شجر,0,Oman
650,تحطم ماتبقى من اطيافي,0,Iraq
651,تحيه لاهل فلسطين الغاليه,1,Libya
652,تحيه محبه وسلام,1,Iraq
653,تخسا هما وكل واحد بشد على يدهم مشكلتو شعب سوري يدعون البراء وهم في قمه النذاله,0,Yemen
654,تدرون يا جماعه الخير انها بتتعدب والله,0,Oman
655,تذكر من كذب يكتب عندا الله كاذب لا اله الا الله اما من يتحرى الصدق يكتب عندا الله صادقا,1,Tunisia
656,ترتيب ونظام منقطع النظير في احدى مدارس الاناث بقطاع غزه,1,Oman
657,تركنا كل شئ من اجل رضا الله اللهم ارضى عنا,1,Saudi Arabia
658,ترى هاي فاهمه موضوع الوطنيه غلط ترى مش لحالك اردنيه والله اعلم اذا انك اردنيه اصلا شغل سوالف حصيده,0,Iraq
659,تسلم انت وافكارك,1,Yemen
660,تسلم صرمايتك,0,Lebanon
661,تضحك كانها مفجوعه من شيئ,0,Saudi Arabia
662,تضرب منك لعدوله,0,Tunisia
663,تعليم الاطفال على الاغاني وعلى الرقص بدل من تعليم القران الكريم بدل من تعليم الدين الله لا يوفقكم,0,Oman
664,تغني وهي متقرفه,0,Oman
665,تفائلوا بالخير تجدوه اعملوا الصالحات,1,Algeria
666,تفه عليك وع شكلك اول ما نشهرت طلقت زوجها خنزيره,0,Egypt
667,تفو كس امك حماره,0,Libya
668,تقول داخله فيها ترله انحولت مع الاغنيه,0,Libya
669,تكالبت عليه الكلاب ولم تسمح له بالبروز بعد البرنامج,0,Oman
670,تليفيزيون المستقبل صار سيء للغايه ما ادري ليش,0,Iraq
671,تم تنفيذ الحكم الي في الرد الاول وتم اعدام اول راس والباقي بالطريق,0,Libya
672,تماما اللهم لا تحرمنا الصدق في الكلام,1,Sudan
673,تنظرون لا الشام يقتلون بدم بارد,0,Iraq
674,توكلت عليك يا الله,1,Saudi Arabia
675,تويتر صاير ممل,0,Oman
676,تؤلمني باسم الحب,0,Modern Standard Arabic
677,تيس مابفهم,0,Qatar
678,ثبتك الله يا استاذي ونصرك,1,Tunisia
679,ثقيلين دم كثير,0,Jordan
680,ثكلتك امك,0,Tunisia
681,جابو المسخره لنفسهم الله لايردهم,0,Saudi Arabia
682,جامعه العلوم والتكنولوجيا الاردنيه افضل من 92.7% من جامعات العالم و 98.2% من جامعات الوطن العربي طبقا لتصنيف ويب,1,Egypt
683,جد اشي بخزي,0,Jordan
684,جزاك الله خيرا ياستاذ مصطفى على ماتبثه في انفسنا ربنا يكثر من امثالك,1,Saudi Arabia
685,جزاك الله كل خير بسمه امل رائعه وشيقه جد,1,Oman
686,جزاك الله كل خير دكتور عمرو ربنا يتقبل منا منكم سائر الاعمال,1,Oman
687,جزمتي الا اقولك اسفل جزمتي الثوره في سوريا ما اشعلها الا الوهابيين اللي هم السلفيين,0,Yemen
688,جسمها حلو ترقص عاريه,0,Egypt
689,جمال الصفحه من جمالكم رقي اخلاقكم انا متاكد ان صفحتنا ستعجبك فانضم الينا ادعو اصدقائك فنحن نسعد بك بهم,1,Modern Standard Arabic
690,جمهور لا يياس الى اخر ثانيه,1,Yemen
691,جميل جدا,1,Saudi Arabia
692,جميله المعاني المجرده التي تنزوي عند التطبيق,1,Modern Standard Arabic
693,جميله اوى اوى اوى يارب الكل يحس معنى الكلام ده,1,Egypt
694,جهنم وباس المصير,0,Iraq
695,جورج وسوف حلب مو طبيعي,0,Syria
696,حالات مرضيه نفسيه مستعصيه لا يستطيع شفائها لا العلم لا الفن,0,Modern Standard Arabic
697,حاويه زباله بوجهك,0,Oman
698,حبيبي شرلبوني يموت شرلبونا انا مدريدي? لكن ماني مغير لعيونه,0,Yemen
699,حتى بالستايل مقلده الله ياخذ عمره الغبي,0,Oman
700,حتى فى التخلف مش فالحين منيح,0,Egypt
701,حتى نعرف نحل مشكله المجاري بعدين منعمل مفاعلات,0,Libya
702,حثاله شباب صايع,0,Iraq
703,حثاله على حثاله والحثاله انظف منهم,0,Iraq
704,حرام السخريه من الناس,0,Oman
705,حرام تحمل اسم عظيم زي هيك,0,Jordan
706,حرام عليك كانو بقره بتولد,0,Jordan
707,حرام عليك ماتشوفه شلون يصارخ كانه مشجع في ملعب,0,Qatar
708,حرام والله حزنت عليه شو هالموقف الشنع,0,Syria
709,حرف الراء مصيبه ريس,0,Yemen
710,حركه ارحمينا الله يشيلك اقول كيف اخوكي وابوكي راضيين عنك اف عندك ايزي,0,Saudi Arabia
711,حزني كثير والله,0,Jordan
712,حسبنا الله ايش صاير لشبابنا الحشيش والمخدرات غزتهم الله يهونها ويحفظ شباب وبنات الاردن,0,Yemen
713,حسبنا الله نعم الوكيل في اناس همهم تجويع الشعب,0,Iraq
714,حسبنا الله نعم الوكيل فيكم في مجلس النواب الحالي الذي لا يمثل الشعب الاردني فهم غير سائلين عن الشعب يبحثون عن مناصب وزاريه رواتب خياليه بينما المواطن الاردني طفح الكيل معه اصبح لا يطيق الحياه,0,Libya
715,حسبي الله عليكم الله بحاسبكم على كل حد بينفتن بسلبكم الله لا يسامحكم,0,Jordan
716,حسبي الله نعم الوكيل في كل ظالم مفتري الله يعين الشعب,0,Tunisia
717,حسيت كله تمثيل وسخافه غباء,0,Iraq
718,حطمت كل احلامي البريئه,0,Yemen
719,حظ من ينعم بمحبه الصغار قبل الكبار ، لان محبتهم صادقه ومن القلب,1,Saudi Arabia
720,حفظ الله ابناء وبنات الامه جميع,1,Qatar
721,حفظ الله وطننا من المنافقين المتاردنين,0,Yemen
722,حفظ سور جديده تسميعها فى الصلاه يساعد على التركيز,1,Egypt
723,حقا مزبوط صدقت,1,Yemen
724,حقيقه العمل التطوعي ، يساعد في القضاء على اوقات الفراغ ، يمنحك خبرات وتجربه جديده,1,Yemen
725,حقيقى لازم نجمد قلبنا عن اى حاجه غلط,1,Egypt
726,حكي فاضي,0,Syria
727,حلمي اكون ممثله افلام دعاره,0,Yemen
728,حلمي ان اكون مثل سوشي,1,Oman
729,حلو الشخص يكون عنده هدف يشتغل عليه لكن الدراسه شئ ضروري,1,Egypt
730,حلو صديق عمري,1,Iraq
731,حلو كلامك عزيزي,1,Jordan
732,حلو...نفس العرطه سمعناها قبل 4سنين...طيب تصرف وسوبديلك اشي يرفع اقتصاد البلد,0,Jordan
733,حلوه اوى الحمله دي وربنا يارب يكرمك وكل الي بيتبرعو,1,Egypt
734,حلوه قوي يا عمرو لو كل واحد تيقن من هذه القصه لن يوجد حاسد لا ظالم لا متواكل اللهم ارزقنا رزقا حلال طيبا اللهم امين,1,Yemen
735,حلوه وهي ساكته اذا ابتسم كرهت شكلها,0,Oman
736,حماك الله من النكد,1,Yemen
737,حينما ننجح فى الانتصار على انفسنا,1,Egypt
738,حيوان وكلب الله يموتك,0,Tunisia
739,خبار الموت تهز قلوبنا بعمق وسياتي اليوم الذي تهتز فيه قلوب من حولنا لموتنا ، يارب نسالك حُسن الختام ورضاك عنا,1,Modern Standard Arabic
740,خبر عاجل يمنع لجميع المجانين التقدم الى سوبر ستار,0,Saudi Arabia
741,خبل معوق,0,Yemen
742,خت قرار كتير وبرجع تاني بحاول اتغير ومش عرفه,1,Sudan
743,خراي على احسن علوي ومحب لهاجحش خربت سوريه ياكلب,0,Iraq
744,خرى عليك,0,Qatar
745,خساره فيك اسمك :,0,Yemen
746,خسئو وخسئ امثالهم ومن طاوعهم,0,Iraq
747,خفي علينا يا حجه بلا مانسمع صوتك الناعم ويصيبنا صرع,0,Iraq
748,خلتنى اضحك رغم انى مكتئبه جدا,1,Egypt
749,خلق الايثار,1,Iraq
750,خليه يرفع لكن اللي عنده وطنيه انتماء يصف سيارته بالشارع يروح على الشغل مشي,0,Iraq
751,خير الكلام ما قل دل,1,Tunisia
752,خير صديق في الزمان كتاب,1,Yemen
753,دار الزمن وصار الوسط الفني كله نفس ذي العاهات ووضحكو هما علينا,0,Saudi Arabia
754,دائما تبعث النشاط الحيويه في النفوس مع كل صباح اسعد الله صباحك,1,Saudi Arabia
755,دخيل عينك يادكتور كلامك ذهب,1,Syria
756,دربي زدني ثقتا بك فانه لايخيب من وثق بك,1,Modern Standard Arabic
757,دعاء جميل ماشاء الله,1,Saudi Arabia
758,دعواتك لنا يا شيخ سلمان بالتوفيق الفلاح الظفر حسن الخاتمه,1,Yemen
759,دعوه اخاك بظهر الغيب لا ترد,1,Qatar
760,دعوه المؤمن لاخيه بظهر الغيب اسرع من البرق,1,Qatar
761,دلوعه حيوانه?,0,Yemen
762,دمرني النصاني هودعيك يربي بطني,0,Egypt
763,دمك ثقيل,0,Qatar
764,ده عمله نادره الاخلاق ملهاش علاقه بالدين,1,Egypt
765,دي اخلاق السلف الصالح,1,Saudi Arabia
766,رائع ولاجمل ?حب ربنا,1,Egypt
767,رائعين يا مصريين,1,Egypt
