sentID.BTEC	split	lang	sent
4742	corpus-6-test-corpus-26-dev	SAN	اشتي لمبه.
4744	corpus-6-test-corpus-26-train	SAN	هو في نهايه الممر.
4773	corpus-6-test-corpus-26-dev	SAN	اشتي مفكره.
4788	corpus-6-test-corpus-26-train	SAN	عنسير بباص؟
4790	corpus-6-test-corpus-26-train	SAN	ف انت قلت انك عتسافر غطوة طوكيو؟
4795	corpus-6-test-corpus-26-test	SAN	خليني ارقد للساعه تسع.
4801	corpus-6-test-corpus-26-train	SAN	انا لازم احول ل اي دبليو واحد صفر صفر. هلو هو ممكن؟
4813	corpus-6-test-corpus-26-train	SAN	كيف لعبتك هذا الايام؟
4814	corpus-6-test-corpus-26-dev	SAN	بين احس كتمه في صدري.
4826	corpus-6-test-corpus-26-train	SAN	مابش مشكله. اذا جيت ب خمسه سبتمبر، عتقدر تستمتع ب عرض الفلم العلمي لانه معانا يوم مفتوح خاص في اول جمعه من كل شهر.
4828	corpus-6-test-corpus-26-train	SAN	معك اي جوله ثانيه؟
4836	corpus-6-test-corpus-26-train	SAN	تمام، تخفيض خمسه بالميه. هل هذا سابر؟
4845	corpus-6-test-corpus-26-train	SAN	انا ساير باريس.
4848	corpus-6-test-corpus-26-train	SAN	مشو اخر موديل، اولا؟
4857	corpus-6-test-corpus-26-train	SAN	قدوة محدد ل ثمان و ثلاثين في الليل حسب التوقيت المحلي.
4889	corpus-6-test-corpus-26-train	SAN	شل هذا المبنى معانا، لو سمحت.
4894	corpus-6-test-corpus-26-train	SAN	تمام. شا اشل طايه متوسطه و كره رز.
4901	corpus-6-test-corpus-26-train	SAN	كيف هذا اللوك؟
4924	corpus-6-test-corpus-26-train	SAN	اشتي ابسر هذاك في الطاقه، لو سمحت.
4945	corpus-6-test-corpus-26-train	SAN	مستحيل. احنا في عطله. انا ارفض الجلسه بالفندق ونبسر البيسبول في التلفزيون. اشتي اسير ابسر اللعب.
4957	corpus-6-test-corpus-26-train	SAN	اقدر اعسه؟
4974	corpus-6-test-corpus-26-train	SAN	تقدر تجي هانا تصلحه؟
4983	corpus-6-test-corpus-26-train	SAN	اشتي شويه الياف اصطناعيه.
4985	corpus-6-test-corpus-26-train	SAN	انا اسمي تارو تانكا. معي حجز.
4990	corpus-6-test-corpus-26-train	SAN	اشتي شويه كريم مطهر.
5004	corpus-6-test-corpus-26-train	SAN	اشتي جمبر ابو اكمام طوال.
5009	corpus-6-test-corpus-26-train	SAN	سرقت من شنطتي.
5017	corpus-6-test-corpus-26-train	SAN	شكل ان طريقنا بيتقاطع خيرات مرات، صح؟
5035	corpus-6-test-corpus-26-train	SAN	ممكن ابسر المنيو مرة ثانية؟
5045	corpus-6-test-corpus-26-train	SAN	عادهن شكلهن خضر شوية.
5082	corpus-6-test-corpus-26-train	SAN	كم؟
5083	corpus-6-test-corpus-26-train	SAN	فراولة، لوسمحت.
5090	corpus-6-test-corpus-26-dev	SAN	ماونت فوجي هي اعلى قمه ب ثلاثه الف وسبعميه وسته وسبعين متر.
5091	corpus-6-test-corpus-26-train	SAN	ماشي، عادو. به خيرات للإختيار منهم.
5098	corpus-6-test-corpus-26-dev	SAN	اشتي شوية كريم ليلي.
5104	corpus-6-test-corpus-26-test	SAN	هو بين المخبز والجزار.
5116	corpus-6-test-corpus-26-train	SAN	ممكن تقصر الأكمام؟
5117	corpus-6-test-corpus-26-train	SAN	اسف مابش ملعب غولف هانا.
5121	corpus-6-test-corpus-26-train	SAN	ممكن توريني ثاني خاتم من اليسار؟
5124	corpus-6-test-corpus-26-train	SAN	ممكن تقوله يتصلي؟
5138	corpus-6-test-corpus-26-train	SAN	حاولت اتصل اتصال دولي. قد وصلت؟
5148	corpus-6-test-corpus-26-test	SAN	هذا غلط.
5175	corpus-6-test-corpus-26-train	SAN	ايوه. لأنك عتبسر العلم قدام مكتب البريد.
5207	corpus-6-test-corpus-26-test	SAN	عترسلهن اكيد، صح؟
5219	corpus-6-test-corpus-26-train	SAN	اشتي افعل اتصال بإستخدام بطاقة الإئتمان حقي.
5224	corpus-6-test-corpus-26-train	SAN	اشتي حقي يسير.
5245	corpus-6-test-corpus-26-train	SAN	لما توصل، عندفع عاسب نوصلها لا عنوان بيتك.
5246	corpus-6-test-corpus-26-dev	SAN	هذه الأيام دائما استخدم كمبيوتر في العمل.
5250	corpus-6-test-corpus-26-train	SAN	ها، تمام. فهمت. شاجي انا لا بقعتك.
5259	corpus-6-test-corpus-26-train	SAN	لأ، هذا يكفي.
5261	corpus-6-test-corpus-26-train	SAN	ممكن اخذ بطانية و وسادة؟
5262	corpus-6-test-corpus-26-train	SAN	ممكن تجي هانا في أقرب وقت، لوسمحت؟
5263	corpus-6-test-corpus-26-train	SAN	قلص قهوة، لوسمحت.
5267	corpus-6-test-corpus-26-test	SAN	بين ادور على بعض البطايق اللي هن عادة هاواويات.
5272	corpus-6-test-corpus-26-train	SAN	ممكن تخصر الخصر ثلاثة سنتي متر؟
5289	corpus-6-test-corpus-26-train	SAN	انا في نفس العمر.
5300	corpus-6-test-corpus-26-train	SAN	ممكن تدي لي قهوة؟
5307	corpus-6-test-corpus-26-dev	SAN	ثلاثمية وخمسين دولار؟ هذا اكثر من ميزانيتي.
5323	corpus-6-test-corpus-26-train	SAN	هل عنحتاج نطرح هذا بالتصويت؟ اذا لا، اعتقد ان احنا اتوصلنا لخلاصه، شا ارسلها ل مجلس ادارتنا بكرة الصبح.
5334	corpus-6-test-corpus-26-train	SAN	تعرف لو به اي فنادق رخيصة؟
5361	corpus-6-test-corpus-26-train	SAN	صباح الخير. رقدت سوا؟
5364	corpus-6-test-corpus-26-train	SAN	ايش انت ناوي تفعل لما تتم المدرسة؟
5366	corpus-6-test-corpus-26-train	SAN	سرق الشنطة من كتفي في الشارع.
5367	corpus-6-test-corpus-26-train	SAN	معك اي خدمات جمب الصبوح اليوم الصبح؟
5407	corpus-6-test-corpus-26-train	SAN	اشتي قلص قهوة بيضاء، لوسمحت.
5410	corpus-6-test-corpus-26-test	SAN	اوكي. فندق شيراتون هاناك؟
5411	corpus-6-test-corpus-26-train	SAN	اتمنى ماتكونش تاعب قوي.
5431	corpus-6-test-corpus-26-train	SAN	اشتي استأجر سيارة من هذا النوع ليومين.
5436	corpus-6-test-corpus-26-train	SAN	شا آخذ لقطة لجاك دانيلز.
5437	corpus-6-test-corpus-26-train	SAN	اشتي كيس تنفاش، لوسمحت.
5447	corpus-6-test-corpus-26-train	SAN	انا نكعت عصا التزلج.
5455	corpus-6-test-corpus-26-train	SAN	احنا ما نديش اي هدايا لمكتب الاستقبال. بالمقابل، الضيوف يدو كاش.
5458	corpus-6-test-corpus-26-train	SAN	اشتي ارسلهن عبر البريد البري او البحري.
5492	corpus-6-test-corpus-26-train	SAN	الطايرة وصلت متأخر بسبب الثلج الكثيف.
5518	corpus-6-test-corpus-26-train	SAN	الحساب، لوسمحت.
5521	corpus-6-test-corpus-26-train	SAN	ممكن تاخذ رسالة، لوسمحت؟
5540	corpus-6-test-corpus-26-train	SAN	عفوا، مابين اقدرش الحقك. ممكن تتحاكى ابطأ شوية، لوسمحت؟
5549	corpus-6-test-corpus-26-dev	SAN	ايش ممكن ارويك؟
5559	corpus-6-test-corpus-26-train	SAN	ممكن أصور؟
5570	corpus-6-test-corpus-26-train	SAN	من ميه.
5584	corpus-6-test-corpus-26-dev	SAN	رقم الرحله هو اتش بي تسعه وثمانين ل طوكيو في حداعش مارس.
5585	corpus-6-test-corpus-26-train	SAN	ممكن اشل طبق ساع هذا؟
5594	corpus-6-test-corpus-26-dev	SAN	معاك واحدة ثانية؟
5596	corpus-6-test-corpus-26-train	SAN	لوسمحت ادي حقي الصبوح لاغرفتي بكرة الساعة سبع الصبح.
5615	corpus-6-test-corpus-26-train	SAN	صاحب الصيانه عيوقع هانا قريب.
5617	corpus-6-test-corpus-26-dev	SAN	انا اسف. شارجع بعدين.
5640	corpus-6-test-corpus-26-test	SAN	كيف ممكن اشلها؟
5648	corpus-6-test-corpus-26-train	SAN	به اي شواغر في جوله يوم الخميس؟
5657	corpus-6-test-corpus-26-train	SAN	عفوا. بس ممكن أعدي؟
5680	corpus-6-test-corpus-26-train	SAN	معك أي نباتات أو فواكة؟
5684	corpus-6-test-corpus-26-train	SAN	لو سمحت قل لي كيف اعبي بطاقه النزول؟
5695	corpus-6-test-corpus-26-train	SAN	اعتقد ان سيارتي تستحق حوالي خمسة ألف دولار.
5706	corpus-6-test-corpus-26-train	SAN	هل هذا الأكل قليل السعرات الحرارية؟
5717	corpus-6-test-corpus-26-train	SAN	ايش من باص لازم اشل عاسب اسير المحطة؟
5723	corpus-6-test-corpus-26-train	SAN	ايوه، هو. بس لازم تلف شمال عند الإشارة الثالثة وبعدا اخطا طوالي لما تجي لا شارع سته وستين.
5733	corpus-6-test-corpus-26-dev	SAN	اشتي قلص ماء عاسب اشرب العلاج، لوسمحت.
5761	corpus-6-test-corpus-26-train	SAN	شاكون ممنونه لك لو تشلني للشاطئ.
5772	corpus-6-test-corpus-26-train	SAN	اعتذر. معك الرقم الغلط. هذه تانكيوشا برس.
5779	corpus-6-test-corpus-26-train	SAN	عنخرج.
5830	corpus-6-test-corpus-26-dev	SAN	ايش هذه الموسيقى؟
5847	corpus-6-test-corpus-26-train	SAN	لوسمحت ادي هذا الشراب لإبنك، مقياس واحد، بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	SAN	هذا الموديل موجود بمقاس ثمانية وعشرين، واحد وثلاثين وخمسة وثلاثين سنتيمتر.
5875	corpus-6-test-corpus-26-train	SAN	اوه، هذا شكله خيرات.
5898	corpus-6-test-corpus-26-train	SAN	ممكن استخدم تلفونك؟
5902	corpus-6-test-corpus-26-test	SAN	شمه حالي قوي. بكم هو؟
5906	corpus-6-test-corpus-26-train	SAN	اشتي أرجع أأكد رحلتي لا شيكاغو في سبعطعش.
5913	corpus-6-test-corpus-26-train	SAN	أكلت شوية خيرات.
5914	corpus-6-test-corpus-26-train	SAN	ممكن احاكي الآنسة براون؟
5916	corpus-6-test-corpus-26-train	SAN	هذا البيت شكله مريح للمعيشه به، صح؟
5934	corpus-6-test-corpus-26-dev	SAN	اشتي اعمل حجز ب طيران نورثويست رحلة صفر ثمانيه سته لخمسه الشهر.
5940	corpus-6-test-corpus-26-train	SAN	محفظتي، جوازي واشياء شخصية ثانية.
5956	corpus-6-test-corpus-26-train	SAN	ايحين تغلق؟
5974	corpus-6-test-corpus-26-test	SAN	راعي دقيقة. يمكن فلته في الحمام.
5987	corpus-6-test-corpus-26-train	SAN	هذا بالضبط اللي كنت شاقوله.
5988	corpus-6-test-corpus-26-train	SAN	ايوه، اعتقد.
5997	corpus-6-test-corpus-26-train	SAN	هذا البيت كبير. كم به غرف؟
6006	corpus-6-test-corpus-26-train	SAN	استمتعنا بالعشاء.
6024	corpus-6-test-corpus-26-test	SAN	فهمت، بس ماسترش اقوله.
6047	corpus-6-test-corpus-26-train	SAN	ايوه، لوسمحت. اتمنى انهم مايصابوش بدوار البحر.
6056	corpus-6-test-corpus-26-test	SAN	لا طوكيو، لوسمحت.
6073	corpus-6-test-corpus-26-train	SAN	ماهو الوقت التقريبي حقنا للوصول؟
6086	corpus-6-test-corpus-26-train	SAN	شارحلي بدري بكرة، اشتي ادفع ذلحين.
6100	corpus-6-test-corpus-26-test	SAN	دراي شيري، لو سمحت.
6109	corpus-6-test-corpus-26-test	SAN	كرسي لغير المدخنين، لوسمحت.
6156	corpus-6-test-corpus-26-train	SAN	هو مشغول ذلحين.
6167	corpus-6-test-corpus-26-train	SAN	عادي الأجانب يستخدموا الكتب في هذه المكتبة؟
6179	corpus-6-test-corpus-26-train	SAN	هل ممكن اجلس في غرفتي لا الساعة ثنتين بعد الظهر؟
6190	corpus-6-test-corpus-26-train	SAN	ههههه. صباح الخير. عادي.
6193	corpus-6-test-corpus-26-train	SAN	اشتي فيلم من رقم هذا ال ايه اس ايه لهذه الكيمره، لو سمحت.
6205	corpus-6-test-corpus-26-train	SAN	اين هن اللوحات حق مونت؟
6214	corpus-6-test-corpus-26-train	SAN	هذه البيتزا طعيمة. من فعلها؟
6221	corpus-6-test-corpus-26-train	SAN	ساع ايش طعم هذا الطبق؟
6227	corpus-6-test-corpus-26-train	SAN	والكل غاليات.
6228	corpus-6-test-corpus-26-train	SAN	ايحين عيخطا القطار الثاني لا بوسطن؟
6232	corpus-6-test-corpus-26-dev	SAN	بين اخطط اتعلم غولف.
6247	corpus-6-test-corpus-26-dev	SAN	لوسمحت اديلي مشروب ثاني.
6253	corpus-6-test-corpus-26-train	SAN	ايش من متزلج رهيب.
6272	corpus-6-test-corpus-26-train	SAN	أسف الأكمام قصار قوي.
6283	corpus-6-test-corpus-26-train	SAN	ممكن توريني كيف أعبي بترول؟
6285	corpus-6-test-corpus-26-train	SAN	هل رسوم الفنوق تتضمن الصبوح؟
6287	corpus-6-test-corpus-26-train	SAN	قدو هذا كله؟
6291	corpus-6-test-corpus-26-train	SAN	في نهايه هذا الطريق.
6339	corpus-6-test-corpus-26-train	SAN	لو سمحت شغل العداد.
6363	corpus-6-test-corpus-26-train	SAN	غرفتي باردة قوي.
6411	corpus-6-test-corpus-26-train	SAN	شارجع لك لما نفضى شوية.
6413	corpus-6-test-corpus-26-dev	SAN	معاك واحدة أكير؟
6418	corpus-6-test-corpus-26-train	SAN	قدني احسن.
6430	corpus-6-test-corpus-26-dev	SAN	هل انت متعود على جغرافية اليابان؟
6436	corpus-6-test-corpus-26-train	SAN	لو سمحت وريني وين انا في هذه الخريطة.
6437	corpus-6-test-corpus-26-train	SAN	مية في المية قطن.
6466	corpus-6-test-corpus-26-train	SAN	اشتي اغير لا غرفة مطلة على المحيط. هل به اي رسوم إضافية؟
6472	corpus-6-test-corpus-26-train	SAN	كم ايجار القارب لنص يوم؟
6481	corpus-6-test-corpus-26-train	SAN	عشرة نوفمبر.
6484	corpus-6-test-corpus-26-dev	SAN	اشتي شريط الة الكتابه.
6492	corpus-6-test-corpus-26-train	SAN	طعيم قوي.
6497	corpus-6-test-corpus-26-train	SAN	ايحين عنقلع؟
6498	corpus-6-test-corpus-26-train	SAN	كيف تخلي السواق يعرف لما تشتي تنزل؟
6513	corpus-6-test-corpus-26-train	SAN	اربعة وعشرين دولار. تشتي أكثر؟
6515	corpus-6-test-corpus-26-train	SAN	فعلت الحجز في طوكيو من قبل شهر .
6517	corpus-6-test-corpus-26-train	SAN	شكرا من وسط قلبي.
6525	corpus-6-test-corpus-26-train	SAN	اقدر انزل من هانا لمركز روكفيلر؟
6539	corpus-6-test-corpus-26-train	SAN	لوسمحت صلح لي مقاس جزمتي.
6547	corpus-6-test-corpus-26-train	SAN	يجنن.
6550	corpus-6-test-corpus-26-train	SAN	عتخرج معي في موعد؟
6552	corpus-6-test-corpus-26-train	SAN	لوسمحت نظف هذا الكوت.
6553	corpus-6-test-corpus-26-train	SAN	اشتي استأجر قارب.
6574	corpus-6-test-corpus-26-train	SAN	وينو قسم النسوان؟
6581	corpus-6-test-corpus-26-train	SAN	ماتتضمنش قهوة؟
6593	corpus-6-test-corpus-26-train	SAN	ايش كان مجاله من أول؟
6602	corpus-6-test-corpus-26-train	SAN	اللعنه. اللعنه. اللعنه. اللعنه. اتعودت على وجهها.
6609	corpus-6-test-corpus-26-train	SAN	مفروض ادفع رسوم زيادة لما ادخل البناية؟
6613	corpus-6-test-corpus-26-test	SAN	اهلا، جهة الاتصال على الخط. من هانا، لو سمحت.
6625	corpus-6-test-corpus-26-train	SAN	جرحي بيوجعني.
6635	corpus-6-test-corpus-26-train	SAN	وين المحطة؟
6657	corpus-6-test-corpus-26-train	SAN	انا بارد وفيني رجفه.
6659	corpus-6-test-corpus-26-train	SAN	ثلاثة ايام.
6660	corpus-6-test-corpus-26-dev	SAN	اقطع الجسر هذاك، وعتلاقي المكتبة على يدك الشمال.
6692	corpus-6-test-corpus-26-dev	SAN	لوسمحت ساعدني الاقي مرشد يتحاكى ياباني.
6699	corpus-6-test-corpus-26-train	SAN	مشتيش واحدة ضخمة.
6700	corpus-6-test-corpus-26-train	SAN	عيكون به شوية تأخير.
6715	corpus-6-test-corpus-26-train	SAN	هو هذا الفرق بين هولا الفنادق؟
6724	corpus-6-test-corpus-26-test	SAN	انا فوت النقطه حقي.
6736	corpus-6-test-corpus-26-train	SAN	كان يجنن. شكرا.
6740	corpus-6-test-corpus-26-dev	SAN	شاوقع هاناك حوالي ست الليل.
6746	corpus-6-test-corpus-26-train	SAN	مابش حاجة أطول شوية؟
6766	corpus-6-test-corpus-26-train	SAN	تاريخ الانتهاء في مارس الف وتسعمية وتسعه وتسعين.
6780	corpus-6-test-corpus-26-test	SAN	كيف كان؟
6800	corpus-6-test-corpus-26-train	SAN	به اي كازنوهات حاليه؟
6810	corpus-6-test-corpus-26-train	SAN	ذا هي الزلط حق الاقلام. فاتوره بميه دولار.
6812	corpus-6-test-corpus-26-train	SAN	اين قسم السيدات؟
6825	corpus-6-test-corpus-26-train	SAN	وينهو قسم النسوان؟
6832	corpus-6-test-corpus-26-train	SAN	صاحبي موجوع.
6835	corpus-6-test-corpus-26-train	SAN	شكلك بخير.
6836	corpus-6-test-corpus-26-dev	SAN	عيفتح المحل غطوة؟
6862	corpus-6-test-corpus-26-test	SAN	هو على طول في نهايه القاعه.
6864	corpus-6-test-corpus-26-train	SAN	ممكن لوسمحت ترتب لي شنبي؟
6866	corpus-6-test-corpus-26-dev	SAN	بيجي مع سلطة و اختيارك من بطاط مشوي او شبس .
6875	corpus-6-test-corpus-26-dev	SAN	منين اقدر اشتري طاسة؟
6914	corpus-6-test-corpus-26-train	SAN	مااقدرش ابيع هذا بدون روشته .
6917	corpus-6-test-corpus-26-train	SAN	ممكن احجز خمسة كراسي سوا في نفس البقعة؟
6923	corpus-6-test-corpus-26-test	SAN	ممكن تسلفني الحبل، لو سمحت؟
6944	corpus-6-test-corpus-26-train	SAN	ايش من سياره تقطع اكثر اميال؟
6960	corpus-6-test-corpus-26-train	SAN	ماعتاخذش تخفيض حتى لو حاولت قوي.
6966	corpus-6-test-corpus-26-train	SAN	ممكن تفتح لي هذه الشنطة، لوسمحت؟ ايش معاك هانا؟
6970	corpus-6-test-corpus-26-train	SAN	اشتي افعل مكالمة بعيدة لا فندق هيلتون في بوسطن.
6984	corpus-6-test-corpus-26-test	SAN	النسوان يقبلين هذا؟
6991	corpus-6-test-corpus-26-train	SAN	اوبه، السقف واطي.
6999	corpus-6-test-corpus-26-train	SAN	زرت الشلالات العظيمة لأول مرة؟
7030	corpus-6-test-corpus-26-train	SAN	انا زرت البحيره العظيمة لاول مره.
7048	corpus-6-test-corpus-26-train	SAN	به شي غلط ب الة البيع هذه.
7057	corpus-6-test-corpus-26-train	SAN	احتاج دكتور.
7070	corpus-6-test-corpus-26-train	SAN	كم قدلها في المملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	SAN	محبي الفنون الجديدة مثلك قد يعجبهم اللوحات الهييبيش وموسيقى الشارع.
7098	corpus-6-test-corpus-26-train	SAN	ايحين؟
7099	corpus-6-test-corpus-26-dev	SAN	شا اخذ نقانق وبيبسي.
7104	corpus-6-test-corpus-26-dev	SAN	معك عامل المكالمات الخارجي.
7123	corpus-6-test-corpus-26-train	SAN	بتبسر بناية بيضاء، صح؟ هي قدام هذه البناية.
7130	corpus-6-test-corpus-26-test	SAN	من ايحين؟
7137	corpus-6-test-corpus-26-test	SAN	مابش معي شي أصرحه.
7198	corpus-6-test-corpus-26-dev	SAN	ايش؟ لازم تدفع ضرايب لما تاخذ اكثر من ثلاث قوارير كحول؟
7206	corpus-6-test-corpus-26-dev	SAN	صاحبي مريض قوي. ممكن تتصل لدكتور، لوسمحت؟
7227	corpus-6-test-corpus-26-test	SAN	مافهمش قوي في الخمر. ايشو الأحسن لهذا الطبق؟
7233	corpus-6-test-corpus-26-dev	SAN	ممكن تتصلي الصبح بدري، لوسمحت؟
7248	corpus-6-test-corpus-26-dev	SAN	به محطة بترول بعد شارعين من هانا.
7253	corpus-6-test-corpus-26-train	SAN	اليابانيين ماياخذوش إجازات طويلة.
7264	corpus-6-test-corpus-26-train	SAN	بين احس انه بيتبسروني. هل هو نادر انهم يبسرو واحد ياباني؟
7269	corpus-6-test-corpus-26-test	SAN	اكيد ماشي. ليش بتقول لو؟
7270	corpus-6-test-corpus-26-train	SAN	ايش من طريق هو المدخل لمكتب البريد الرئيسي؟
7274	corpus-6-test-corpus-26-train	SAN	اين مستودع باص جريهاوند في هذه المدينه؟
7281	corpus-6-test-corpus-26-train	SAN	بس او ماش ان المطاعم اليابانيه في كيوتو غاليه؟
7289	corpus-6-test-corpus-26-train	SAN	اعتقد عالي قوي عليا.
7291	corpus-6-test-corpus-26-test	SAN	معانا غرفة مزدوجة مع حمام بخمسة وثمانين دولار.
7305	corpus-6-test-corpus-26-train	SAN	اشتي تقييم الكتاب.
7314	corpus-6-test-corpus-26-test	SAN	هذه السنه ابرد من العادة، بس مش برد لدرجة الثلج.
7321	corpus-6-test-corpus-26-train	SAN	منين اقدر اشتري تذكرة المترو؟
7335	corpus-6-test-corpus-26-train	SAN	شااحصل على مقاعد درجة رجال الأعمال، صح؟
7343	corpus-6-test-corpus-26-train	SAN	كم رسوم التكسي من هذا الفندق للمحطة؟
7349	corpus-6-test-corpus-26-train	SAN	ممكن اشل هذه وهذه، لوسمحت؟
7381	corpus-6-test-corpus-26-train	SAN	قالوا اليابان دولة غنية قوي.
7386	corpus-6-test-corpus-26-train	SAN	به اي غرف فاضيه ب الكارافان؟
7391	corpus-6-test-corpus-26-dev	SAN	ممكن ترخصها لي لا عشرين دولار، لوسمحت؟
7395	corpus-6-test-corpus-26-train	SAN	هذه هدية لصاحب.
7412	corpus-6-test-corpus-26-train	SAN	الثلج بيخلي الطريق مطاحسه.
7414	corpus-6-test-corpus-26-train	SAN	مالقيتش حقي الكاميرا.
7416	corpus-6-test-corpus-26-test	SAN	شافعل بعض ساندوتشات لحم الخنزير.
7438	corpus-6-test-corpus-26-train	SAN	معك شي توضحه؟
7439	corpus-6-test-corpus-26-train	SAN	ابسرت كوت ازرق؟ طرحته في هذا الكرسي.
7470	corpus-6-test-corpus-26-test	SAN	به محل ورد على هذا طريق.
7478	corpus-6-test-corpus-26-train	SAN	انا من طوكيو.
7479	corpus-6-test-corpus-26-train	SAN	اشتي كريم غسول ريفلون .
7485	corpus-6-test-corpus-26-train	SAN	معي شوية اشياء للغسيل.
7507	corpus-6-test-corpus-26-dev	SAN	طلبتها قبل وقت طويل.
7533	corpus-6-test-corpus-26-dev	SAN	ممكن ترسلي حمال لاغرفتي الساعة ست الصبح؟
7549	corpus-6-test-corpus-26-train	SAN	شا اخذ هوت تشوكلت.
7550	corpus-6-test-corpus-26-train	SAN	عنقدر نرتب عسب ينظفين غرفك.
7574	corpus-6-test-corpus-26-train	SAN	مميز، لوسمحت.
7583	corpus-6-test-corpus-26-train	SAN	بكم لافندق سي؟
7612	corpus-6-test-corpus-26-test	SAN	ممكن اخذ تذكرة متعددة؟
7622	corpus-6-test-corpus-26-train	SAN	اشتي احجز طاولة لشخصين الساعة سبع، لوسمحت.
7626	corpus-6-test-corpus-26-train	SAN	اشتي شوية كريم ليلي.
7627	corpus-6-test-corpus-26-train	SAN	ممكن تغلفها لي كهدية؟
7636	corpus-6-test-corpus-26-train	SAN	الساعه ثلاث وربع.
7650	corpus-6-test-corpus-26-train	SAN	شا اخطط لارسال فواتير احتياجاتي اليوميه، ف لو سمحت قل لي عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	SAN	صعب علينا نتحاكى انجليزي بطلاقة.
7662	corpus-6-test-corpus-26-train	SAN	معك هولا بنفس التصميم بس بكعب اعلى؟
7663	corpus-6-test-corpus-26-train	SAN	اشتي سترة لولد عمرة عشر سنين.
7671	corpus-6-test-corpus-26-train	SAN	شلني لا شارع أببي، لوسمحت.
7684	corpus-6-test-corpus-26-dev	SAN	شكرا. مرحبا، شكرا لإنتظارك.
7693	corpus-6-test-corpus-26-train	SAN	متأكد ان معي حجز.
7708	corpus-6-test-corpus-26-train	SAN	شارسله لك، لذلك لوسمحت راعي هانا.
7712	corpus-6-test-corpus-26-dev	SAN	احنا هانا لمدة يوم.
7721	corpus-6-test-corpus-26-train	SAN	عندي صداع خفيف.
7736	corpus-6-test-corpus-26-train	SAN	استمتعت بالوجبه قوي.
7756	corpus-6-test-corpus-26-train	SAN	ماشي، لو سمحت اجلس وراعي. شا ارجع لك.
7761	corpus-6-test-corpus-26-test	SAN	ممكن ابسر السياره؟
7767	corpus-6-test-corpus-26-train	SAN	ممكن ترسم لي الخريطه، لو سمحت؟
7789	corpus-6-test-corpus-26-test	SAN	حاضر، سيدي. لو سمحت ابقى في غرفتك لوما يجي الدكتور.
7811	corpus-6-test-corpus-26-train	SAN	انا مودف ب شاطئ وايمانالو. لو سمحت جي ذاحين.
7812	corpus-6-test-corpus-26-train	SAN	طيب ما رايك بميه دولار؟
7814	corpus-6-test-corpus-26-train	SAN	اشتي هذا مقرطس.
7831	corpus-6-test-corpus-26-train	SAN	اشتي اقدم طلب اعاده اصدار.
7834	corpus-6-test-corpus-26-train	SAN	الحكومه دعمت تقدم المصانع.
7838	corpus-6-test-corpus-26-train	SAN	هو فوق الخمسين سنه، اتوقع.
7858	corpus-6-test-corpus-26-dev	SAN	ايش اقل عمر عسب تفعل هذا؟
7860	corpus-6-test-corpus-26-train	SAN	معك اي خرايط بسيطه للمدينه؟
7867	corpus-6-test-corpus-26-test	SAN	اذا هو ممكن، افضل انه ما تبتعدش السنه.
7871	corpus-6-test-corpus-26-dev	SAN	العد كره واحده، ضربتين. **.
7883	corpus-6-test-corpus-26-train	SAN	ايحين عيوصل القطار ل سان دييغو، لو سمحت؟
7913	corpus-6-test-corpus-26-train	SAN	اشتي اعمل نظره لحقك الصندوق.
7925	corpus-6-test-corpus-26-train	SAN	اشتي شويه شامبوه.
7947	corpus-6-test-corpus-26-train	SAN	انا جالس في فندق هيلتون.
7948	corpus-6-test-corpus-26-train	SAN	بين احس بتعب وغاثي.
7957	corpus-6-test-corpus-26-train	SAN	لكن معي موعد عسب ابسرها الساعه ثنتين.
7972	corpus-6-test-corpus-26-train	SAN	تيه السياره بتمشي ل ايدنبره؟
7976	corpus-6-test-corpus-26-train	SAN	ايوة، لو سمحت عبي الاستمارة.
7983	corpus-6-test-corpus-26-train	SAN	كم بتفعل كلفه للوزن الزايد؟
7991	corpus-6-test-corpus-26-dev	SAN	انا اسمي كيمورا. اشتي اكنسل الحجز حق الجمعه.
7996	corpus-6-test-corpus-26-test	SAN	اوه، انا اسف. كان به مشكله و احنا بنصلحها. عتراعي لحوالي ثلاثين دقيقه؟
8039	corpus-6-test-corpus-26-train	SAN	ف اي وقت اقدر اخرج؟
8050	corpus-6-test-corpus-26-train	SAN	فهمت.
8058	corpus-6-test-corpus-26-train	SAN	شا اتصل ب واحد.
8067	corpus-6-test-corpus-26-test	SAN	تشتي تصفي الفاتوره الان؟
8068	corpus-6-test-corpus-26-train	SAN	السياره جت لاعرضي من جهه التقاطع.
8094	corpus-6-test-corpus-26-train	SAN	هو صندوق موسيقي.
8095	corpus-6-test-corpus-26-train	SAN	اين هي الضاحيه؟
8098	corpus-6-test-corpus-26-train	SAN	به جوله بباص المدينه؟
8108	corpus-6-test-corpus-26-train	SAN	ب ايش وقت نبدا؟
8114	corpus-6-test-corpus-26-train	SAN	تمام، سيدي. بالحجم الوسط نقدر نعرض عليك ميركيوري سايبل. هل هذا سابر؟
8116	corpus-6-test-corpus-26-train	SAN	معك عضله مدكومه.
8141	corpus-6-test-corpus-26-train	SAN	لكن ضروري انك توعدني انك تضرب الكره، مش انا. تمام؟
