sentID.BTEC	split	lang	sent
2745	corpus-6-train	RAB	عافاك دير مكالمة على حساب الشخص الاخر.
2747	corpus-6-test-corpus-26-train	RAB	كتبان غابرة شويا.
2748	corpus-6-test-corpus-26-train	RAB	فينهي استلام الأمتعة للرحلة سبعة صفر ثلاثة؟
2749	corpus-6-train	RAB	معرفتش شحال القياس .
2750	corpus-6-train	RAB	فيناهوا أقرب تيليبوتيك؟
2753	corpus-6-train	RAB	اه، عافاك . غادي نبقا تانتسنا فالمكالمة.
2754	corpus-6-train	RAB	ممكن تنقص ليا حيت غانبقا تلاتة الليلات؟
2756	corpus-6-train	RAB	واش عندي شي رسالة؟
2758	corpus-6-train	RAB	في المسرح مباشرة من قبل المكتبة. ولكن خاصك تحجز.
2760	corpus-6-test-corpus-26-train	RAB	شي حاجا ماشي هيا هاديك ف حاقيبت السفر ديالك.
2761	corpus-6-train	RAB	سمحليا. واش ممكن ناخد خريطة المدينة؟
2763	corpus-6-train	RAB	واش ماشي خطيرة؟
2764	corpus-6-train	RAB	هاد الخط طويل.
2765	corpus-6-test-corpus-26-train	RAB	واش كايخسر؟
2766	corpus-6-train	RAB	بغيت البيض المقلي، الخبز وعصير مطيشا.
2767	corpus-6-train	RAB	خريطة، عافاك.
2769	corpus-6-train	RAB	ممكن تقسم هاداك، عافاك؟
2770	corpus-6-train	RAB	واش عندك نموذج طلب آخر؟
2772	corpus-6-test-corpus-26-train	RAB	لا شكرا. من الأحسن ما نزيدش نشرب .
2774	corpus-6-train	RAB	واش كتعلق علامة ديال السمية على أمتعتك؟
2776	corpus-6-train	RAB	شي حاجة خاصها تقال؟
2777	corpus-6-train	RAB	غرفة مزدوجة، عافاك.
2778	corpus-6-train	RAB	حتا شي كرسي ممحجوز، يمكن ليك تاخذ أي مقعد بغيتي .
2780	corpus-6-train	RAB	بغيت صوصيط، عافاك.
2782	corpus-6-dev	RAB	خدا ليا صاكي.
2783	corpus-6-train	RAB	واش انت كوري؟
2784	corpus-6-train	RAB	لا، ولكن عندنا سيارة صغيرة جديدة، الحمرة لي تماك.
2786	corpus-6-train	RAB	قلتي سعر الصرف عندنا. واش كايعني ان كل بنك عندو سعر بوحدو؟
2787	corpus-6-dev	RAB	شنو خاصني نلبس؟
2788	corpus-6-train	RAB	بشحال ديال لفلوس كاتقام؟
2790	corpus-6-train	RAB	قياس ديالو، عافاك.
2791	corpus-6-train	RAB	بغيت ساعا ديال الحيط.
2793	corpus-6-train	RAB	يإنا مدينا كايوقف فيها التوبيس من بعد؟
2795	corpus-6-train	RAB	اوه، نتا دكي بزاف، ياك؟
2796	corpus-6-train	RAB	فرنك سويسري، واخا؟
2797	corpus-6-train	RAB	شحال كادير دلوقت من لوس انجليس لسان فرانسيسكو؟
2799	corpus-6-train	RAB	مسا الخير، نقدر نعاونك؟
2800	corpus-6-train	RAB	بغيت شي دوايات، لعسر الهضم.
2801	corpus-6-train	RAB	بغيت نقول لصحابي على هاد لبلاصا، واخا تعطيني كتيب الفندق؟
2802	corpus-6-train	RAB	ضييعت باسبوري، عافاك قدم تقرير سرقة.
2804	corpus-6-train	RAB	فين غادي تديني؟
2807	corpus-6-train	RAB	فيناهوا التليفون؟
2808	corpus-6-test-corpus-26-train	RAB	وريني شي شوارع مزيانة للتسوق.
2809	corpus-6-train	RAB	سمح ليا واحد الدقيقة.
2810	corpus-6-train	RAB	غادي نكتب ليك.
2811	corpus-6-test-corpus-26-dev	RAB	واش هاد التوبيص تايمشي لأوطيل هلتون؟
2812	corpus-6-train	RAB	شناهي الجولة الأكثر شمولا في المدينة؟
2816	corpus-6-test-corpus-26-train	RAB	دابا، هاد الرسم مميز بزاف . صايبو تسوروتارو كاتاوكا. . معروف بفنان العالم .
2819	corpus-6-train	RAB	ممكن تعمر ليا هاد استمارة، عافاك؟
2820	corpus-6-train	RAB	بغيت هوت دوغ مع البصلة، عافاك.
2821	corpus-6-train	RAB	شناهوا م تخصص هذا المطعم اليوم؟
2822	corpus-6-train	RAB	سمح ليا، تقدر تقوليا شحال غادي يقد يكلفنا العشا ؟
2826	corpus-6-train	RAB	صرف ليا هادي، عافاك.
2830	corpus-6-train	RAB	شنو بون ليك نمشيو لباريس غد ا ف الصباح و نتحولو لالراحالات السويسرية فوقت الظهر؟
2832	corpus-6-train	RAB	عافاك تسنا حتى نوريوك الطابلا ديالك.
2833	corpus-6-train	RAB	ممنوع الغطس.
2835	corpus-6-train	RAB	اه. هادي الغرفة حضاش صفر تسعود . المكييف ماخدامش ممكن تصايبو؟
2838	corpus-6-train	RAB	واخا، ف يناهوا الزر ديال التصوير ديال هاد الكاميرا؟
2839	corpus-6-train	RAB	ربحنا عقود مع معظم الموردين في اليابان.
2840	corpus-6-train	RAB	ممكن توريني الطريق ليونيون سكوير؟
2841	corpus-6-train	RAB	ممكن توريني كيفاش نستعمل البومبا ديال البنزين؟
2844	corpus-6-train	RAB	واش عندك الموطارد؟
2845	corpus-6-train	RAB	في فندق ززز. إسم مضحك ياك؟
2847	corpus-6-train	RAB	المرجان هنا زوين والجو معتدل نسبيا.
2848	corpus-6-train	RAB	خمسة وثمانين بنس.
2850	corpus-6-test-corpus-26-train	RAB	كنقدر الموسيقى الكلاسيكية بزاف.
2851	corpus-6-test-corpus-26-dev	RAB	واش نقدر نعرض عليك للعشا شي مرة؟
2855	corpus-6-train	RAB	داز واعر .
2856	corpus-6-train	RAB	قيدت جوج باليزات.
2857	corpus-6-dev	RAB	من المؤكد. و عافاك سلم على الآنسة كوك الي دارت بزاف ديال المبادارات الفعالة في الإجتماع ديالنا.
2859	corpus-6-dev	RAB	واش عندك شي بلاصة للإقامة مازال متوفرة بهذا التمن؟
2862	corpus-6-test-corpus-26-train	RAB	واخا، شنو سمية الشخص ديالك و الرقم ديالو، عافاك.
2863	corpus-6-train	RAB	عندي رقم حسابي المصرفي.
2867	corpus-6-train	RAB	سمح ليا ماتقدرش . خاصك تمشي لتما و تضرب دويرا .
2870	corpus-6-train	RAB	انا ربة بيت .
2871	corpus-6-test-corpus-26-train	RAB	سمحو ليا، خليوني نخرج . عافاكم .
2875	corpus-6-train	RAB	ممكن تملي عليا كنيتك؟ عافاك؟
2876	corpus-6-train	RAB	تذكرة لشيكاغو، عافاك.
2878	corpus-6-test-corpus-26-train	RAB	واش تقدرو تاصلو بالموظفين لي تايهضرو باليابانية؟
2880	corpus-6-train	RAB	واش غادي تقدر تبدل الروايض بوحدك؟
2881	corpus-6-train	RAB	مزيان بزاف، خاصك تجي تزور شي مرة.
2883	corpus-6-train	RAB	فيناهيا المشكلة؟ عافاك شرح ليا.
2884	corpus-6-dev	RAB	من ليصر، هادو كا يشيرو لوقت التصنيع، التمن الممكن، و الخطر المادي المحتمل.
2887	corpus-6-train	RAB	تقدر تصرف ورقة ديال عشرة دولار؟
2888	corpus-6-train	RAB	وقتاش غادي نخرجو؟
2890	corpus-6-train	RAB	تقدر تنصحني بشي فنادق خرين؟
2891	corpus-6-train	RAB	بغيت فاراجو، عافاك.
2893	corpus-6-train	RAB	واش تأجلات الرحلة؟
2894	corpus-6-train	RAB	سمح ليا.
2898	corpus-6-test-corpus-26-train	RAB	كا نزورو العائلة ديالنا غالباً.
2901	corpus-6-train	RAB	هادشي فيه تقبة.
2903	corpus-6-dev	RAB	عندنا غير القياس تمنية دابا.
2904	corpus-6-train	RAB	عندنا القهوة، أتاي، عصير الليمون، و زيد و زيد. شنو تبغي؟
2905	corpus-6-train	RAB	لا للإزعاج.
2906	corpus-6-dev	RAB	أنا غير كا ندوز.
2908	corpus-6-train	RAB	هادشي كايبان باقي خضر. تقدر تزيد طيبو؟
2909	corpus-6-train	RAB	ممكن تهز هاد الباكاج للطاكسي؟
2910	corpus-6-dev	RAB	بغيت شي واحد صحيح.
2913	corpus-6-train	RAB	ممكن تعطيني البزار، عافاك؟
2915	corpus-6-train	RAB	لا، كا نحس براسي عندي الزهر. يالاه.
2920	corpus-6-train	RAB	فين يمكن ليا ندير الشراء ديالي؟
2925	corpus-6-train	RAB	واش عندك شي واحد كبير على هادا؟
2929	corpus-6-train	RAB	منين نوصلو ل كرين بارك قولها ليا عافاك.
2931	corpus-6-train	RAB	واش خاصني ناخد تأمين؟
2934	corpus-6-train	RAB	واش نقدر ناخد التصاور في المتحف؟
2936	corpus-6-train	RAB	إينا فيلم بادي دابا؟
2937	corpus-6-train	RAB	تقدر تصرف هادشي ل الين الياباني؟
2939	corpus-6-test-corpus-26-train	RAB	ميكي هاياكاوا. هادي الغرفة سبعة صفر جوج.
2940	corpus-6-train	RAB	آه. مشيت الأحد الفايت مع واحد الصديق.
2942	corpus-6-train	RAB	هادي الغرفة تلاتة صفر جوج.
2945	corpus-6-test-corpus-26-train	RAB	خاصني نبقا هنايا اليوم، ياك؟ واخا تعاوني نحجز غرفة في الفندق؟
2946	corpus-6-train	RAB	ممكن تزيدني الخبز؟
2947	corpus-6-test-corpus-26-train	RAB	ما خاصش يطول. ربع ساعة على الأكثر.
2948	corpus-6-dev	RAB	واخا تعاوني ناخد التذاكر؟
2950	corpus-6-train	RAB	واش التمن موحد للمركز ديال المدينة؟
2951	corpus-6-train	RAB	بغيت ندير حجز من التلاتة للسبعة، عافاك.
2953	corpus-6-train	RAB	كا يبان ليك واحد المبنى ابيض؟ راه قبالة المبنى.
2954	corpus-6-train	RAB	واش هادي هي السكة ديال التران لي غادي للمحطة إكس؟
2955	corpus-6-train	RAB	"أنا في فندق ""ايه بي سي"". الغرفة ستة تمانين خمسة . ممكن تقول ليه يعيط ليا هنايا عافاك؟"
2956	corpus-6-train	RAB	لا شكرا، باراكا.
2957	corpus-6-train	RAB	لا شكرا، هادشي هو كلشي.
2960	corpus-6-test-corpus-26-train	RAB	واخا تقول ليا شحال كايدير هاد الاتصال؟
2962	corpus-6-train	RAB	فين كاينة محطة البنزين؟
2964	corpus-6-test-corpus-26-train	RAB	المهم، تقدر تقول لها بلي تاصلت، عافاك؟ غادي نعاود نعيط من بعد.
2965	corpus-6-dev	RAB	هاد القهوة قاصحة بزاف.
2966	corpus-6-train	RAB	عافاك عطيني نسخة من التقرير ديال السرقة.
2969	corpus-6-train	RAB	عندنا الميطرو في المدن الكبار بحال طوكيو.
2971	corpus-6-train	RAB	سمح لينا ما نقدروش، ما عندناش نفس المادة.
2973	corpus-6-test-corpus-26-train	RAB	واش كاينة شي جولة صباحية؟
2974	corpus-6-dev	RAB	ممكن تعطيني البنج؟
2975	corpus-6-train	RAB	معلوم. سير نيشان لتلاتة دالشوارع. من بعد دور على ليصر. غادي تشوف واحد الباب زوين الشكل ديالو شينوي.
2976	corpus-6-train	RAB	التكلفة غادي دير عشرة دولار للراس.
2977	corpus-6-train	RAB	سمح ليا. تقدر تعمرو كامل بالعادي، عافاك؟
2978	corpus-6-dev	RAB	واش شفتي المشتبه فيه مزيان؟
2982	corpus-6-test-corpus-26-train	RAB	واش كا تصرف العملات الأجنبية؟
2983	corpus-6-test-corpus-26-test	RAB	الميزانية ديالنا هي تقريباً خمسين دولار في المجموع لتلاتة ديال الناس.
2984	corpus-6-train	RAB	إيوا، شنو هو، الرأي ديالك؟ من المؤكد أنني غادي نبغي نسمع الآراء ديالك.
2987	corpus-6-train	RAB	شنو بان ليك ف إيلا هزينا هاد الصبابط ديالي فيها؟
2990	corpus-6-test-corpus-26-train	RAB	فين نقدر نشري شريط الفيلم؟
2995	corpus-6-test-corpus-26-train	RAB	واش عندك البيرة اليابانية؟
2997	corpus-6-train	RAB	غادي نرجع هنا مرة اخرى غدا. شنو هما السوايع ديال الخدمة ديالكم؟
2999	corpus-6-train	RAB	واش داخل فيه الشامبوان و البروشينك؟
3001	corpus-6-test-corpus-26-test	RAB	بغيت لباس ديال العومان في قياس صغير، عافاك.
3002	corpus-6-train	RAB	شنو بغيتي تشوف؟
3004	corpus-6-train	RAB	وقتاش الوقت ديال الإقلاع؟
3005	corpus-6-dev	RAB	بغيت شي ملابس داخلية.
3006	corpus-6-train	RAB	غادي نعطيك النمرة ديال التلفون ديالي تماك في أقرب وقت نقدر فيه.
3007	corpus-6-dev	RAB	الوجبة الرئيسية فيها اللحم مشوي و سرطان البحر.
3009	corpus-6-dev	RAB	منين كا تبدا السكة ديال التران ديال بوسطن؟
3012	corpus-6-train	RAB	هادا من أرفع الجودات لي عندنا.
3014	corpus-6-train	RAB	واش غادي تقدر تعوضني عليه؟
3016	corpus-6-test-corpus-26-train	RAB	بغيت نسجل الأمتعة ديالي.
3018	corpus-6-dev	RAB	غادي ناكلو مجموعين، إيوا عافاك جيب فرشيطة زايدة؟
3019	corpus-6-train	RAB	واش مازال الشيوخ محتارمين في اليابان؟
3020	corpus-6-train	RAB	واش كاينة شي تكلفة على السماعات؟
3021	corpus-6-train	RAB	التكلفة الأساسية هي خمس مية دولار مع تكلفة إضافية ديال خمسة و خمسين دولار شهرياً.
3022	corpus-6-dev	RAB	في فندق هاليكولاني.
3027	corpus-6-train	RAB	معلوم، أ لالة. واش تبغي تستعملي نعالة؟ كيف داير القياس؟
3029	corpus-6-test-corpus-26-train	RAB	انا السيدة كاوازو في الغرفة سطاش احضاش.
3030	corpus-6-test-corpus-26-train	RAB	لا شكراً على واجب.
3032	corpus-6-train	RAB	واش تم التأكيد ديالو مرة خرى؟
3033	corpus-6-train	RAB	ممكن نشوف هادا، عافاك؟
3034	corpus-6-train	RAB	مثلجات ديال البطيخ، عافاك.
3035	corpus-6-train	RAB	إينا نوع، أسيدي؟
3036	corpus-6-train	RAB	واش هادشي مزيان؟
3038	corpus-6-test-corpus-26-dev	RAB	ما كاينينش.
3040	corpus-6-test-corpus-26-train	RAB	شنو مهم أكثر ليك الناس اليابانيين، اليوم ديال راس العام و لا يوم الكريسماس؟
3041	corpus-6-test-corpus-26-test	RAB	الرقم ديال بلاصتك هو اتنين و تلاتين ايه . من بعد، سير نيشان في هاد الممر. راه هي البلاصة ديال الشرجم.
3046	corpus-6-train	RAB	زوين بزاف على انه يكون بصح.
3047	corpus-6-train	RAB	واخا تعطيني جوج هوت دوك نديهم معايا؟
3051	corpus-6-train	RAB	عاوني، عافاك.
3054	corpus-6-train	RAB	كا نفيق مع الستة ديال الصباح كل نهار.
3055	corpus-6-train	RAB	سمح لينا ما نقدروش. غادي ياخد اكثر من جوج سيمانات.
3058	corpus-6-train	RAB	فين يمكن ليا نلقا معلومات السائح؟
3059	corpus-6-train	RAB	فهمت. غادي نشوف مع الطاقم ديالنا.
3064	corpus-6-train	RAB	منين ندوز ل إيمباير ستايت بيلدينج من هنا؟
3065	corpus-6-dev	RAB	شحال الثمن ديال الكرا ديال هاتف نقال و جهاز إخطار؟
3067	corpus-6-train	RAB	الله يا ربي .
3068	corpus-6-dev	RAB	واش بديتو تاخدو الطلبات ديال العشا؟
3069	corpus-6-train	RAB	سميتي تسونيوو سوزوكي. ها هو تأكيد الحجز ديالي.
3071	corpus-6-train	RAB	في فندق ريتز.
3072	corpus-6-train	RAB	السلام. لباريس، عافاك.
3073	corpus-6-test-corpus-26-train	RAB	واحد الدقيقة، عافاك.
3074	corpus-6-dev	RAB	طابلة حدا الشرجم، عافاك.
3075	corpus-6-dev	RAB	واخا توريني هاداك لي في الشرجم؟
3076	corpus-6-train	RAB	واش هاد مرطب الجسم كا يمنع العرق؟
3077	corpus-6-train	RAB	ميكات ديال البلاستيك، عافاك.
3078	corpus-6-train	RAB	تلف ليا الصاك ديالي.
3080	corpus-6-train	RAB	بغيت نجرب هاد الطالون.
3081	corpus-6-train	RAB	"واش عندكم ""ذو شاينجين اوف ذو كارد"" اليوم؟"
3084	corpus-6-train	RAB	يمكن ليك تاخد الدوا ديال هاد الوصفة في الصيدلية لي كاينة فب الطابق السفلي.
3086	corpus-6-dev	RAB	ما عندكش صرف كتر من هادا؟
3087	corpus-6-train	RAB	سمحو لينا، ولكن الطوابل ديالنا عامرين. تبغيو تسناو؟
3088	corpus-6-train	RAB	هادا فيه واحد الشقة.
3089	corpus-6-train	RAB	بغيت جواز ديال سيمانة، عافاك.
3090	corpus-6-train	RAB	غادي نجرب آيس كريم.
3092	corpus-6-dev	RAB	ممكن تجيب لينا طفاية، عافاك؟
3096	corpus-6-train	RAB	عافاك دور على ليصر.
3098	corpus-6-train	RAB	طاناكا، الغرفة واحد صفر صفر.
3099	corpus-6-train	RAB	سمح ليا، ممكن تعطيني الما؟
3102	corpus-6-train	RAB	كبير عليا بزاف. وريني شي قياس اصغر، عافاك.
3103	corpus-6-train	RAB	من اللطف منك انك تقول هادشي.
3104	corpus-6-train	RAB	عنداك. هانا جاي.
3105	corpus-6-train	RAB	ممكن تصايب فاتورة خرا فيها غير المصاريف؟
3108	corpus-6-train	RAB	غادي ياخد ساعة تقريباً.
3109	corpus-6-test-corpus-26-train	RAB	عمر الشكاية ديال الضياع.
3111	corpus-6-test-corpus-26-dev	RAB	ما كانفهمش الميريكانية. كا نتكلم الإنجليزية ديال بريطانيا.
3115	corpus-6-train	RAB	خمسة العشرينات و أربع الخمسينات.
3116	corpus-6-train	RAB	واش هادا الصفر صفر صفر صفر صفر صفر صفر صفر صفر؟
3119	corpus-6-train	RAB	غادي نخليك على علم انا فين كاين.
3120	corpus-6-test-corpus-26-train	RAB	من لبارح.
3122	corpus-6-train	RAB	واش كاينا شي مغسلة قريب من هنا؟
3124	corpus-6-train	RAB	واش تقدر تسلفني سوشوارك؟
3125	corpus-6-train	RAB	واخا تجيب ليا الملحة عافاك؟
3126	corpus-6-train	RAB	هادي هدية.
3127	corpus-6-train	RAB	كنتسنا فيكم تسكتو.
3129	corpus-6-test-corpus-26-train	RAB	فيه تأمين ضد الإصطدام و المسئولية القانونية.
3130	corpus-6-train	RAB	الرقم هو صفر ثلاثة ثلاثة اثنين ثلاثة أربعة واحد اثنين ثلاثة أربعة.
3131	corpus-6-train	RAB	انا فرحان بزاف بالهدية.
3133	corpus-6-train	RAB	من الأحسن نشد صاكي مزيان، لايديه ليا شي واحد.
3134	corpus-6-test-corpus-26-test	RAB	وضرت بطاقة الاستلام ديالي.
3135	corpus-6-train	RAB	كايطيح الضلام معا الربعة ديال لعشيا و الحوانت تايسدو بكري.
3136	corpus-6-train	RAB	واش روسوم الخدمة تاهوما داخلين؟
3139	corpus-6-train	RAB	شحال بغيتي تقطع؟
3142	corpus-6-train	RAB	سمح ليا، واش تقدر تفسر ليا هاد البوتونات؟
3145	corpus-6-train	RAB	شنو بان ليك فديك الطونوبيلا لهيه، بليموث؟
3152	corpus-6-test-corpus-26-train	RAB	واش عندك شيد بابيس في تصاميم ديال الذهب؟
3153	corpus-6-train	RAB	سمحليا، ولكن راه خاصني شي واحد يعاوني .
3155	corpus-6-test-corpus-26-train	RAB	أنا كانعيط من كشك عام في ميسي.
3156	corpus-6-train	RAB	ربعيام دابا . يلا بصاو فيا لأعراض، غادي نعمرها تاني .
3158	corpus-6-train	RAB	واش كاينا خدمة لسياتل من شيكاغو؟
3160	corpus-6-train	RAB	واش وراق الحجم القانوني مناسبة؟
3161	corpus-6-train	RAB	واش كاين شي مرحاض خاص؟
3164	corpus-6-train	RAB	خاصكم تحطو الفوطات على المصطرة فوق الحوض.
3166	corpus-6-train	RAB	وريني شي تريكو اللي غتجي مع هذا.
3167	corpus-6-train	RAB	كا نتمناو بلي بتأسيس سهولة استعمال الحواسيب الصغيرة في بلاصة هاد المجال المهمول غادي ندعمو البيع ديالهم من منافد تعليمية.
3169	corpus-6-train	RAB	شحال هوا المعدل؟
3170	corpus-6-test-corpus-26-test	RAB	هادو كبارين بزاف.
3172	corpus-6-train	RAB	كاين طلب كتير على هاد الحاسوب الجديد.
3173	corpus-6-train	RAB	النزيف هنا.
3174	corpus-6-dev	RAB	بغيت مسكن.
3176	corpus-6-test-corpus-26-train	RAB	شحال تتخلصو لباركينغ فالساعة؟
3178	corpus-6-train	RAB	من الممكن نمشي فرحلة الصباح بكري نهار ستة وعشرين.
3179	corpus-6-test-corpus-26-train	RAB	سيداتي و سادتي، اليوم في الرحلة ديالنا، عندنا مضيفات كا يتكلمو اليابانية لي باينين من الإشارات لي معلقين . إيلا كاتعرفو شي واحد خصو مساعدة في اللغة، علمونا عافاكم .
3182	corpus-6-test-corpus-26-train	RAB	واش كاينا شي حقبة معينة فالفن تتفضلها؟
3183	corpus-6-train	RAB	بغيت واحد بي ألا موض، عافاك.
3184	corpus-6-train	RAB	بغيت الما، عافاك.
3185	corpus-6-test-corpus-26-train	RAB	عافاك قلبها عوتاني.
3189	corpus-6-train	RAB	إيلا ديك الجولة فيها فيشرمانز وارف، غادي نمشي ليها.
3192	corpus-6-train	RAB	صافي نسا.
3193	corpus-6-train	RAB	ماتانحسش براصي مزيان . عطيني شي دوا.
3195	corpus-6-test-corpus-26-train	RAB	سير نيشان معا لوادشي نص ميل. ورجع لحديقة.
3196	corpus-6-train	RAB	هاد اللحمة قاسحة عليا.
3197	corpus-6-train	RAB	وأصلن تسالاو لينا .
3198	corpus-6-train	RAB	يوا، راهوم فريق صغير، و المراوغات طالعين مجهدين تاهوما.
3199	corpus-6-train	RAB	ماشي دابا. شكرا.
3200	corpus-6-train	RAB	عافاك وقف وسط المجموعة.
3201	corpus-6-test-corpus-26-dev	RAB	لا. هما را دائمين .
3202	corpus-6-train	RAB	عافاك بغيت حوايجي يتصبنو فشي وقيتة ليوم.
3204	corpus-6-train	RAB	عافاك، شريط ديال فيلم ملون.
3205	corpus-6-train	RAB	الكاتافة السكانية فاليابان هي السابعة عالميا.
3207	corpus-6-test-corpus-26-train	RAB	واخا . غادي نصيفطو ليك للاس فغاس.
3208	corpus-6-train	RAB	شي واحد كان باغي يقتحم. ملثم صغير، كا نظن.
3209	corpus-6-test-corpus-26-train	RAB	تانقلب على تريكوات للجرا.
3211	corpus-6-train	RAB	ضيق بزاف من جيهت الصدر.
3212	corpus-6-dev	RAB	واش يمكنك ليك الاتصال بشركة تأمين؟
3213	corpus-6-train	RAB	ينا نابيذ عندك؟
3216	corpus-6-train	RAB	لا، خود رقم تلاتة.
3217	corpus-6-train	RAB	راها خمسة دولار .
3219	corpus-6-train	RAB	اه. شكرا ستمتعت بيه.
3220	corpus-6-test-corpus-26-train	RAB	واش بغيتي تشرب شي حاجا من البار؟
3222	corpus-6-test-corpus-26-dev	RAB	من هنا عافاك . خود السانسور .
3223	corpus-6-train	RAB	انا فالخدمة.
3224	corpus-6-train	RAB	غادي نبقا في فندق هيلتون. غا دي نكون هنا لمدة ثلاثة أيام صافي .
3225	corpus-6-train	RAB	بغيت تلفازا محمولة، عافاك.
3226	corpus-6-train	RAB	واش كاينين شي فنادق حدا المطار؟
3227	corpus-6-train	RAB	بغيت فرانك ويذ ريليش، عافاك.
3228	corpus-6-train	RAB	عندي شي نغزات فكرشي .
3229	corpus-6-train	RAB	عيط على فيلق الإنقاذ، عافاك.
3231	corpus-6-dev	RAB	تذكرة طالب، عافاك.
3233	corpus-6-dev	RAB	عافاك كتب ليا ريسالة كيف توصل.
3238	corpus-6-test-corpus-26-train	RAB	من الأحسن تطلع ف التران تمنيا تلاتين .
3239	corpus-6-dev	RAB	سمح ليا، شوف. غادي نخلص كلشي، غير عافاك ماتعيطش لبوليس. بابا غادي يقتلني.
3241	corpus-6-train	RAB	عندي القبط.
3245	corpus-6-train	RAB	تقدر تغلف هادي بحال الهدية؟
3246	corpus-6-train	RAB	عندي الم كبير فكرشي.
3247	corpus-6-train	RAB	ماعندك والو فالوسط؟
3251	corpus-6-train	RAB	جوج تنابر ديال دولار و عشرة ديال عشرين سنتيم. عافاك.
3255	corpus-6-train	RAB	ماتاياكلوش البيض خضر فميريكان.
3256	corpus-6-train	RAB	فين يمكن ليا نصايب ساعتي؟
3258	corpus-6-train	RAB	وعافاك قليهم غادي نتعطلو نصف ساعة.
3261	corpus-6-train	RAB	أعطني عشرة الرموز، عافاك.
3264	corpus-6-train	RAB	انا تانستعمل صندوق الودائع ديالك.
3265	corpus-6-train	RAB	كيفاش غادي نوصل للمطعم؟
3266	corpus-6-dev	RAB	سربي.
3267	corpus-6-test-corpus-26-test	RAB	واش كاين شي مسرح هنا؟
3268	corpus-6-train	RAB	غادي يكونو واجدين غدا. ولكن بالخدمة ديالنا . غادي نوجدوهم هاد لعشيا .
3269	corpus-6-test-corpus-26-train	RAB	هادا موسم المحار، داكشي علاش غا دي تكون مزيانة.
3270	corpus-6-train	RAB	بالتأكيد . خود الطوبيس رقم خمسة من فندق رويال و نزل في داونتاون سكوير.
3272	corpus-6-dev	RAB	سمح لي. ممكن تنعت ليا المحطة؟
3273	corpus-6-train	RAB	ممكن تشدها من لبلاكا ديال الطوبيس لهيه.
3276	corpus-6-train	RAB	غادي نطلب منو الوقت المناسب قبل مانعيط.
3277	corpus-6-train	RAB	المكتب ديال اكري-طوموبيل، عافاك .
3278	corpus-6-dev	RAB	بغيت نشوف الجبال.
3279	corpus-6-test-corpus-26-train	RAB	بغيت مع ساعة يد تانية.
3280	corpus-6-train	RAB	واش هادي ديال العيالات ولا الرجال؟
3281	corpus-6-train	RAB	بغيت نشري نظارة جديدة.
3283	corpus-6-train	RAB	بغيت ندير تقريرديال الأمتعة المفقودة.
3284	corpus-6-test-corpus-26-train	RAB	غادي نتسجل مع التسعود ديال العشية.
3285	corpus-6-test-corpus-26-train	RAB	تعطلت. خاسني نمشي.
3287	corpus-6-train	RAB	واش غادي نوقفو فالحانوت ملي نكونو راجعين؟
3288	corpus-6-train	RAB	غادي يكون مصايب من هنا غدا بالليل.
3289	corpus-6-test-corpus-26-train	RAB	مستعملتش خدمة الغسيل ديالك. ممكن تقلب عاوتاني؟
3290	corpus-6-dev	RAB	بدل هادي لبيزيتا. عافاك.
3292	corpus-6-test-corpus-26-train	RAB	بغيت اتاي . عافاك.
3294	corpus-6-train	RAB	ينا واحد تفضل، مقعد تدخين أو مقعد لغير المدخنين؟
3295	corpus-6-test-corpus-26-train	RAB	لا، ماكاينينش.
3298	corpus-6-train	RAB	انا السيد تاناكا. يالاه دخلت، ولكن ماعجبتنينش هاد الغرفة.
3304	corpus-6-test-corpus-26-train	RAB	واش هادي هي المحطة اللخرة؟
3307	corpus-6-train	RAB	ويسكي على الصخور، عافاك.
3310	corpus-6-dev	RAB	لا. ولكن عندنا واحد الطبيب لي تايفهم اليابانية مزيان . إدا ماكاينش مشكل.
3311	corpus-6-train	RAB	صإفي مزيان .
3313	corpus-6-train	RAB	أنا ماكنعرفش الأحجام الاسترالية.
3315	corpus-6-train	RAB	تبغي تشطح معايا؟
3316	corpus-6-train	RAB	هادشي لي كاين. شحال خصني نعطيك؟
3317	corpus-6-train	RAB	كون كنت منك، كون جربت .
3318	corpus-6-test-corpus-26-train	RAB	ياللاه نصونيو عليه.
3319	corpus-6-train	RAB	الجدول تايبين الإختلافات الراسيا بين هاد الجوج عقود .
3321	corpus-6-train	RAB	انا؟ الشطرنج لعبة مثالية ليا.
3322	corpus-6-train	RAB	اه. بغيت نشري الهدايا التدكارية . تقدر توريني شي حاجا مميزة؟
3323	corpus-6-test-corpus-26-train	RAB	واش هادا حار بزاف؟
3324	corpus-6-train	RAB	راه مريض. عافاك عيط ليه على طبيب.
3327	corpus-6-train	RAB	شناهيا الرياضة الأكثر شعبية هنا؟
3328	corpus-6-train	RAB	ينا نوع ديال البرامج التلفزيونية الي تهتم بها؟
3329	corpus-6-train	RAB	واش تانربحو ولا تانخسرو نهار ملي تانكونو غادين لميريكان؟
3330	corpus-6-dev	RAB	وريني الجدول الزمني، عافاك.
3334	corpus-6-test-corpus-26-train	RAB	فين يمكن ليا نشد حافلة تتبين معالم المدينة؟
3335	corpus-6-test-corpus-26-train	RAB	اه. بغيت نشوف المدينة.
3337	corpus-6-train	RAB	بغيت شي ناطقين .
3338	corpus-6-train	RAB	واش تتعيش بوحدك؟
