sentID.BTEC	split	lang	sent
4845	corpus-6-test-corpus-26-train	MUS	انا ذاهب الى باريس.
4848	corpus-6-test-corpus-26-train	MUS	هاذي ليست أحدث طراز، صح؟
4857	corpus-6-test-corpus-26-train	MUS	ومن االمفروض ثمانية ونص في المساء بالتوقيت المحلي.
4889	corpus-6-test-corpus-26-train	MUS	خذ هالمبنى معنا، من فضلك.
4894	corpus-6-test-corpus-26-train	MUS	انزين. بيكون صحن متوسط الحجم وكرة الأرز.
4901	corpus-6-test-corpus-26-train	MUS	كيف تبدو هذه؟
4924	corpus-6-test-corpus-26-train	MUS	ابغا اشوف ذاك على الدريشة، من فضلك.
4945	corpus-6-test-corpus-26-train	MUS	لا يمكن. نحن في عطلة. ارفض اقعد في غرفة الفندق واشوف البيسبول على شاشة التلفزيون. أبغا اشوف مسرحية.
4957	corpus-6-test-corpus-26-train	MUS	اقدر المس؟
4974	corpus-6-test-corpus-26-train	MUS	هل يمكن أن اتيي إلى اهني لإصلاحه؟
4983	corpus-6-test-corpus-26-train	MUS	أبغا بعض الألياف الاصطناعية.
4985	corpus-6-test-corpus-26-train	MUS	اسمي تارو تاناكا. عندي حجز.
4990	corpus-6-test-corpus-26-train	MUS	أبغا بعض كريم التنظيف.
5004	corpus-6-test-corpus-26-train	MUS	أبغا سترة مع اكمام طويلة.
5009	corpus-6-test-corpus-26-train	MUS	انسرقت من حقيبتي.
5017	corpus-6-test-corpus-26-train	MUS	جانه مساراتنا تمر عدة مرات، ما كذاك؟
5035	corpus-6-test-corpus-26-train	MUS	اقدر اشوف القائمة مرة أخرى؟
5045	corpus-6-test-corpus-26-train	MUS	لحين تبين جانها خضراء.
5082	corpus-6-test-corpus-26-train	MUS	جم العدد؟
5083	corpus-6-test-corpus-26-train	MUS	فراولة، لو سمحت.
5090	corpus-6-test-corpus-26-dev	MUS	جبل فوجي هو أعلى قمة في اليابان في ثلاثة آلاف وسبعمائة وستة وسبعين مترا.
5091	corpus-6-test-corpus-26-train	MUS	لا بعده. هناك الكثير للاختيار من بينهم.
5098	corpus-6-test-corpus-26-dev	MUS	ابغا بعض كريم الليل.
5104	corpus-6-test-corpus-26-test	MUS	انها بين المخابز و الجزار.
5116	corpus-6-test-corpus-26-train	MUS	تقدر تقصر الاكمام؟
5117	corpus-6-test-corpus-26-train	MUS	اسف ماشي يوجد ملعب للجولف هنا.
5121	corpus-6-test-corpus-26-train	MUS	تقدر تراويني الخاتم الثاني من اليسار؟
5124	corpus-6-test-corpus-26-train	MUS	تقدر تطلب منه أن يتصل فيني؟
5138	corpus-6-test-corpus-26-train	MUS	حاولت اتصل مكالمة دولية. ماصارت حتى الآن؟
5148	corpus-6-test-corpus-26-test	MUS	هذا غلط.
5175	corpus-6-test-corpus-26-train	MUS	نعم كذاك. لأنك تقدر اتشوف العلم جدام مكتب البريد.
5207	corpus-6-test-corpus-26-test	MUS	بطرش بالتأكيد لهم، صح؟
5219	corpus-6-test-corpus-26-train	MUS	ابغا اتصل باستخدام بطاقة الائتمان.
5224	corpus-6-test-corpus-26-train	MUS	أود مني أن أذهب.
5245	corpus-6-test-corpus-26-train	MUS	عند وصولها، بنطرش الشحنه إلى عنوان منزلك.
5246	corpus-6-test-corpus-26-dev	MUS	في هالأيام أنا دائم استخدم جهاز كمبيوتر في العمل.
5250	corpus-6-test-corpus-26-train	MUS	انزين. فهمت. بايي إلى مكانك.
5259	corpus-6-test-corpus-26-train	MUS	لا، هذا يكفي.
5261	corpus-6-test-corpus-26-train	MUS	اقدر احصل على بطانية ووسادة؟
5262	corpus-6-test-corpus-26-train	MUS	اتيي الى هنا في أقرب وقت ممكن، من فضلك؟
5263	corpus-6-test-corpus-26-train	MUS	فنجان من القهوة لو سمحت.
5267	corpus-6-test-corpus-26-test	MUS	أدور عن بعض البطاقات التي مالت هاواي.
5272	corpus-6-test-corpus-26-train	MUS	تقدر تشد الخصر بثلاثة سنتيمترات؟
5289	corpus-6-test-corpus-26-train	MUS	نفس العمر.
5300	corpus-6-test-corpus-26-train	MUS	سوف اتيب لي بعض القهوة؟
5307	corpus-6-test-corpus-26-dev	MUS	ثلاثمائة خمسين دولار؟ هذا أكثر من ميزانيتي.
5323	corpus-6-test-corpus-26-train	MUS	بنحتاج نسوي تصويت؟ اذا لا، اعتقد اتفقنا على النتيجة، وبطرشها لمجلس الادارة صباح الغد.
5334	corpus-6-test-corpus-26-train	MUS	تعرف هناك فنادق رخيصة؟
5361	corpus-6-test-corpus-26-train	MUS	صباح الخير. رقدت عدل؟
5364	corpus-6-test-corpus-26-train	MUS	شناوي تسوي عقب ماتخلص المدرسة؟
5366	corpus-6-test-corpus-26-train	MUS	سرقت من كتفي حقيبة في الشارع.
5367	corpus-6-test-corpus-26-train	MUS	هل عندك خدمات أخرى إلى جانب الريوق هذا الصباح؟
5407	corpus-6-test-corpus-26-train	MUS	ابغا كوب من القهوة البيضاء، من فضلك.
5410	corpus-6-test-corpus-26-test	MUS	انزين. هل فندق شيراتون هناك؟
5411	corpus-6-test-corpus-26-train	MUS	أتمنى انك ماتعبان وايد.
5431	corpus-6-test-corpus-26-train	MUS	أبغا استئجر سيارة من هالنوع لمدة يومين.
5436	corpus-6-test-corpus-26-train	MUS	أنا أخذ لقطة من جاك دانيلز.
5437	corpus-6-test-corpus-26-train	MUS	ابا كيس من الفشار، من فضلك.
5447	corpus-6-test-corpus-26-train	MUS	سقطت عصا للتزلج.
5455	corpus-6-test-corpus-26-train	MUS	نحن مانعطي أي شي لاستقبال. بدل عن ذلك الضيوف يعطون فلوس.
5458	corpus-6-test-corpus-26-train	MUS	أبغا إرسله عن طريق البريد البري او البحري.
5492	corpus-6-test-corpus-26-train	MUS	الطائرة وصلت متأخرة بسبب الثلوج الكثيفة.
5518	corpus-6-test-corpus-26-train	MUS	شاحن، لو سمحت.
5521	corpus-6-test-corpus-26-train	MUS	هل بتأخذ رسالة، من فضلك؟
5540	corpus-6-test-corpus-26-train	MUS	عذرا، ماقدر اتابعك. هل تتكلم أكثر ببطء قليلا، من فضلك؟
5549	corpus-6-test-corpus-26-dev	MUS	شو اقدر اراويك؟
5559	corpus-6-test-corpus-26-train	MUS	اقدر التقط الصور؟
5570	corpus-6-test-corpus-26-train	MUS	من أصل مائة.
5584	corpus-6-test-corpus-26-dev	MUS	رقم الرحلة هو اتش بي تسعة وثمانين لطوكيو في الحادي عشر من مارس.
5585	corpus-6-test-corpus-26-train	MUS	ممكن اخذ طبق اخر مثل هذا؟
5594	corpus-6-test-corpus-26-dev	MUS	عندك واحد غير؟
5596	corpus-6-test-corpus-26-train	MUS	ممكن تحضر وجبة الإفطار إلى غرفتي في السابعة باجر الصبح.
5615	corpus-6-test-corpus-26-train	MUS	شخص الصيانة بايي قريبا.
5617	corpus-6-test-corpus-26-dev	MUS	أنا آسف. برجع لاحقا.
5640	corpus-6-test-corpus-26-test	MUS	كيف يمكنني أن أخذه؟
5648	corpus-6-test-corpus-26-train	MUS	في شواغر في رحلة الخميس؟
5657	corpus-6-test-corpus-26-train	MUS	عفوا. ممكن امشي؟
5680	corpus-6-test-corpus-26-train	MUS	هل عندك أي نباتات وفواكه؟
5684	corpus-6-test-corpus-26-train	MUS	فضلا خبرني كيفي امليء بطاقة النزول؟
5695	corpus-6-test-corpus-26-train	MUS	وأعتقد أن سيارتي تسوا حوالي خمسة آلاف دولار.
5706	corpus-6-test-corpus-26-train	MUS	هل هالغذاء منخفض في السعرات الحرارية؟
5717	corpus-6-test-corpus-26-train	MUS	شو الحافلة الي لازم اروح إليها للذهاب إلى المحطة؟
5723	corpus-6-test-corpus-26-train	MUS	نعم كذاك. لكن عليك أن تروح يسار في إشارة المرورالثالثة وابقى في هالشارع حتى توصل للطريق ستة وستين.
5733	corpus-6-test-corpus-26-dev	MUS	ابغا كوب من الماء عشان اخذ بعض الدواء، من فضلك.
5761	corpus-6-test-corpus-26-train	MUS	بكون شاكر لك اذا خذتني الى الشاطى.
5772	corpus-6-test-corpus-26-train	MUS	أنا آسف. الرقم خطأ. هاذي تانكيوشا بريس.
5779	corpus-6-test-corpus-26-train	MUS	بنسجل خروج.
5830	corpus-6-test-corpus-26-dev	MUS	شو هالموسيقى؟
5847	corpus-6-test-corpus-26-train	MUS	يرجى إعطاء هذا الشراب لطفلك، مقياس واحد، بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	MUS	هالنوع موجود في ثمانية وعشرين وواحد وثلاثين وخمسة وتلاتين سنتيمتر الأحجام.
5875	corpus-6-test-corpus-26-train	MUS	اوه، هالصوت كانه عالي.
5898	corpus-6-test-corpus-26-train	MUS	اقدر استخدام هاتفك؟
5902	corpus-6-test-corpus-26-test	MUS	رائحته حلوه جدا. كم سعره؟
5906	corpus-6-test-corpus-26-train	MUS	أبا ااكد رحلتي لشيكاغو يوم سبعة عشر.
5913	corpus-6-test-corpus-26-train	MUS	أكل قليلا أكثر من اللازم.
5914	corpus-6-test-corpus-26-train	MUS	أقدر أتكلم إلى السيدة براون؟
5916	corpus-6-test-corpus-26-train	MUS	هالبيت جانه مريح للسكن، ما كذاك؟
5934	corpus-6-test-corpus-26-dev	MUS	ابغا احجز على خطوط طيران نورث ويست الرحلة صفر ثمانية ستة ليوم خمسة.
5940	corpus-6-test-corpus-26-train	MUS	بوكي، جواز السفر والأمتعة الشخصية الأخرى.
5956	corpus-6-test-corpus-26-train	MUS	متى تصك؟
5974	corpus-6-test-corpus-26-test	MUS	انتظر دقيقة. يمكن تركته في الحمام.
5987	corpus-6-test-corpus-26-train	MUS	هذا الي كنت بأقول.
5988	corpus-6-test-corpus-26-train	MUS	نعم أعتقد ذلك.
5997	corpus-6-test-corpus-26-train	MUS	منزلك عود. كم عدد الغرف؟
6006	corpus-6-test-corpus-26-train	MUS	استمتعنا بالعشاء.
6024	corpus-6-test-corpus-26-test	MUS	فهمت، ولكن ماقدر اقوله.
6047	corpus-6-test-corpus-26-train	MUS	نعم من فضلك. آتمنى مايصيدهم دوار البحر.
6056	corpus-6-test-corpus-26-test	MUS	الى طوكيو، لو سمحت.
6073	corpus-6-test-corpus-26-train	MUS	متى موعد وصولنا المتوقع؟
6086	corpus-6-test-corpus-26-train	MUS	بطلع في وقت مبكر باجر، ابغا أدفع الآن.
6100	corpus-6-test-corpus-26-test	MUS	نبيذ دراي، من فضلك.
6109	corpus-6-test-corpus-26-test	MUS	مقعد لغير المدخنين، من فضلك.
6156	corpus-6-test-corpus-26-train	MUS	هو مشغول الحين.
6167	corpus-6-test-corpus-26-train	MUS	هل يمكن للأجانب الوصول إلى الكتب في هذه المكتبة؟
6179	corpus-6-test-corpus-26-train	MUS	اقدر اقعد في غرفتي حتى الساعة الثانية بعد الظهر؟
6190	corpus-6-test-corpus-26-train	MUS	ها ها. صباح الخير بوقتك. انه بخير.
6193	corpus-6-test-corpus-26-train	MUS	أبغا فيلم من رقم الايه اس ايه هذا لهذه الكاميرا، من فضلك.
6205	corpus-6-test-corpus-26-train	MUS	وين لوحات مونيه؟
6214	corpus-6-test-corpus-26-train	MUS	هالبيتزا لذيذة. امن شو مسوايه؟
6221	corpus-6-test-corpus-26-train	MUS	كيف طعم هالطبق؟
6227	corpus-6-test-corpus-26-train	MUS	بعدها غالية.
6228	corpus-6-test-corpus-26-train	MUS	متى يغادر القطار الياي لبوسطن؟
6232	corpus-6-test-corpus-26-dev	MUS	أخطط على تعلم الغولف.
6247	corpus-6-test-corpus-26-dev	MUS	من فضلك عطني مشروب آخر.
6253	corpus-6-test-corpus-26-train	MUS	متزلج جيد.
6272	corpus-6-test-corpus-26-train	MUS	اسف الردون قصيرة جدا.
6283	corpus-6-test-corpus-26-train	MUS	تقدر تبين لي كيف اصب الوقود؟
6285	corpus-6-test-corpus-26-train	MUS	هل يشمل سعر الفندق وجبة الإفطار؟
6287	corpus-6-test-corpus-26-train	MUS	هذا كل شي؟
6291	corpus-6-test-corpus-26-train	MUS	هو في نهاية الطريق هذا.
6339	corpus-6-test-corpus-26-train	MUS	من فضلك شغل العداد.
6363	corpus-6-test-corpus-26-train	MUS	حجرتي واجد بارده.
6411	corpus-6-test-corpus-26-train	MUS	بأعود إليك عندما انكون أقل انشغالا.
6413	corpus-6-test-corpus-26-dev	MUS	عندك اكبر؟
6418	corpus-6-test-corpus-26-train	MUS	احس زين.
6430	corpus-6-test-corpus-26-dev	MUS	أنت على دراية بجغرافية اليابان؟
6436	corpus-6-test-corpus-26-train	MUS	الرجاء راوني وين أنا في هذه الخريطة.
6437	corpus-6-test-corpus-26-train	MUS	مئه بالمئه قطن.
6466	corpus-6-test-corpus-26-train	MUS	أبا أغير إلى غرفة تطل على المحيط. في رسوم إضافية؟
6472	corpus-6-test-corpus-26-train	MUS	بجم نصف يوم استئجار المجلس؟
6481	corpus-6-test-corpus-26-train	MUS	عشرة نوفمبر.
6484	corpus-6-test-corpus-26-dev	MUS	أبغا الشريط الآلة الكاتبة.
6492	corpus-6-test-corpus-26-train	MUS	لذيذة جدا.
6497	corpus-6-test-corpus-26-train	MUS	متى نأخذ؟
6498	corpus-6-test-corpus-26-train	MUS	كيف تخلي السائق يعرف متى تريد النزول؟
6513	corpus-6-test-corpus-26-train	MUS	أربعة وعشرون دولارا. هل تبغا المزيد؟
6515	corpus-6-test-corpus-26-train	MUS	لقد قمت بالحجز في طوكيو قبل شهر واحد.
6517	corpus-6-test-corpus-26-train	MUS	أشكركم من كل قلبي.
6525	corpus-6-test-corpus-26-train	MUS	هل يمكنني النزول من اهني إلى مركز روكفلر؟
6539	corpus-6-test-corpus-26-train	MUS	يرجى قياس مقاس حذائي.
6547	corpus-6-test-corpus-26-train	MUS	رائع.
6550	corpus-6-test-corpus-26-train	MUS	هل تخرج في موعد معي؟
6552	corpus-6-test-corpus-26-train	MUS	لو سمحت نظف هالمعطف.
6553	corpus-6-test-corpus-26-train	MUS	أريد استئجار قارب.
6574	corpus-6-test-corpus-26-train	MUS	وين قسم الحريم؟
6581	corpus-6-test-corpus-26-train	MUS	ما حاطين القهوة؟
6593	corpus-6-test-corpus-26-train	MUS	شو المجال الي كان عليه في السابق؟
6602	corpus-6-test-corpus-26-train	MUS	اللعنة. اللعنة. اللعنة. اللعنة. اعتدت على وجهها.
6609	corpus-6-test-corpus-26-train	MUS	هل يجب علي دفع رسوم إضافية عند دخول المبنى؟
6613	corpus-6-test-corpus-26-test	MUS	مرحبا، الشخص الي بتتصل فيه على الخط. تفضل، لو سمحت.
6625	corpus-6-test-corpus-26-train	MUS	جرحي يعورني.
6635	corpus-6-test-corpus-26-train	MUS	وين المحطة؟
6657	corpus-6-test-corpus-26-train	MUS	عندي قشعريرة.
6659	corpus-6-test-corpus-26-train	MUS	ثلاثة أيام.
6660	corpus-6-test-corpus-26-dev	MUS	اعبر الجسر هناك، وسوف تجد المكتبة على الجانب الأيسر.
6692	corpus-6-test-corpus-26-dev	MUS	ساعدني عشان احصل مترجم ياباني.
6699	corpus-6-test-corpus-26-train	MUS	ما ابغا ضخمة.
6700	corpus-6-test-corpus-26-train	MUS	بيكون في تأخير خفيف.
6715	corpus-6-test-corpus-26-train	MUS	هل في فرق بين هالفنادق؟
6724	corpus-6-test-corpus-26-test	MUS	ضيعت موقفي.
6736	corpus-6-test-corpus-26-train	MUS	كان عظيم. مشكور.
6740	corpus-6-test-corpus-26-dev	MUS	بكون هناك حوالي ستة في المساء.
6746	corpus-6-test-corpus-26-train	MUS	هل عندك أي شيء أطول شويه؟
6766	corpus-6-test-corpus-26-train	MUS	تاريخ انتهاء الصلاحية هو مارس الف و تسعمئة وتسعة وتسعين.
6780	corpus-6-test-corpus-26-test	MUS	كيف وجدته؟
6800	corpus-6-test-corpus-26-train	MUS	في كازينوهات جيدة؟
6810	corpus-6-test-corpus-26-train	MUS	اهني المال للأقلام الحبر. مائة دولار فاتورة.
6812	corpus-6-test-corpus-26-train	MUS	وين قسم الحريم؟
6825	corpus-6-test-corpus-26-train	MUS	وين اقدر اركب القارب؟
6832	corpus-6-test-corpus-26-train	MUS	صديقي تعور.
6835	corpus-6-test-corpus-26-train	MUS	تبدو بخير.
6836	corpus-6-test-corpus-26-dev	MUS	هل بيبطلون هالمحل باجر؟
6862	corpus-6-test-corpus-26-test	MUS	هو على طول في نهاية القاعة.
6864	corpus-6-test-corpus-26-train	MUS	لو سمحت عدلي الشنب؟
6866	corpus-6-test-corpus-26-dev	MUS	اييك مع السلطة واختيار من البطاطس المخبوزة أو البطاطا المقلية.
6875	corpus-6-test-corpus-26-dev	MUS	وين اقدر اشتري وعاء؟
6914	corpus-6-test-corpus-26-train	MUS	ماقدر ابيعك بدون وصفة طبية.
6917	corpus-6-test-corpus-26-train	MUS	اقدر احجز خمسة مقاعد معا في نفس الصف؟
6923	corpus-6-test-corpus-26-test	MUS	تقدر تقرضني سير، لو سمحت؟
6944	corpus-6-test-corpus-26-train	MUS	أي سيارة تعطي أميال اكثر؟
6960	corpus-6-test-corpus-26-train	MUS	ما بتحصل على خصم مهما حاولت.
6966	corpus-6-test-corpus-26-train	MUS	هل تبطل هذه الحقيبة، من فضلك؟ ماذا لديك اهني؟
6970	corpus-6-test-corpus-26-train	MUS	ابغا اسوي مكالمة بعيدة المدى إلى فندق هيلتون في بوسطن.
6984	corpus-6-test-corpus-26-test	MUS	هل تقبل الحريم ذلك؟
6991	corpus-6-test-corpus-26-train	MUS	حاسب، السقف نازل.
6999	corpus-6-test-corpus-26-train	MUS	لا أستطيع أن أرى الشاشة من هنا بشكل جيد للغاية. هل يمكنني تغيير المقاعد لفترة من الوقت؟
7030	corpus-6-test-corpus-26-train	MUS	لقد زرت البحيرات الكبرى لأول مرة.
7048	corpus-6-test-corpus-26-train	MUS	هناك خطأ ما في آلة البيع هذه.
7057	corpus-6-test-corpus-26-train	MUS	احتاج طبيب.
7070	corpus-6-test-corpus-26-train	MUS	من متى كانت في المملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	MUS	محب للفنون الجديدة مثلك غالبا بتعجبك لوحات الهيبيش وعروض الموسيقى بالشارع.
7098	corpus-6-test-corpus-26-train	MUS	متى؟
7099	corpus-6-test-corpus-26-dev	MUS	بتأخذ النقانق و الكولا.
7104	corpus-6-test-corpus-26-dev	MUS	معك مشغل المكالمات الخارجي.
7123	corpus-6-test-corpus-26-train	MUS	يمكنك أن ترى مبنى أبيض، أليس كذلك؟ إنه أمام هذا المبنى.
7130	corpus-6-test-corpus-26-test	MUS	من متى؟
7137	corpus-6-test-corpus-26-test	MUS	ماعندي أي شيء ليعلن.
7198	corpus-6-test-corpus-26-dev	MUS	ماذا؟ هل يجب أن تدفع الضرائب عندما يكون عندك أكثر من ثلاث زجاجات من الكحول؟
7206	corpus-6-test-corpus-26-dev	MUS	صديقي مريض جدا. هل اقدر ازقر الطبيب، من فضلك؟
7227	corpus-6-test-corpus-26-test	MUS	أنا لا أعرف الكثير عن النبيذ. شو جيد لهذا الطبق؟
7233	corpus-6-test-corpus-26-dev	MUS	هل تقدر تتصل فيني الصبح، من فضلك؟
7248	corpus-6-test-corpus-26-dev	MUS	هناك محطة وقود بعد تقاطعين من هنا.
7253	corpus-6-test-corpus-26-train	MUS	الشعب الياباني ما ياخذ عطلات طويلة.
7264	corpus-6-test-corpus-26-train	MUS	أشعر انه يطالع فيني. هل من النادر أن تشوف شخص ياباني؟
7269	corpus-6-test-corpus-26-test	MUS	بالطبع لا. ليش تقول إذا؟
7270	corpus-6-test-corpus-26-train	MUS	ما هي طريقة مدخل مكتب البريد المركزي؟
7274	corpus-6-test-corpus-26-train	MUS	وين مستودع باص السلوقي في هالمدينة؟
7281	corpus-6-test-corpus-26-train	MUS	لكن مو المطاعم اليابانية في كيوتو غالية؟
7289	corpus-6-test-corpus-26-train	MUS	أعتقد أنها بصوت عال قليلا بالنسبة لي.
7291	corpus-6-test-corpus-26-test	MUS	عندنا غرفة مزدوجة مع حمام بخمسة وثمانين دولار.
7305	corpus-6-test-corpus-26-train	MUS	أريد معدل الكتاب.
7314	corpus-6-test-corpus-26-test	MUS	انها أبرد من المعتاد هذا العام، ولكن ليس باردا بما فيه الكفاية للثلج.
7321	corpus-6-test-corpus-26-train	MUS	وين اقدر اشتري تذكرة مترو الأنفاق؟
7335	corpus-6-test-corpus-26-train	MUS	بيكون لدي مقاعد درجة رجال الأعمال، أليس كذلك؟
7343	corpus-6-test-corpus-26-train	MUS	بجم ثمن سيارة الأجرة من هالفندق إلى المحطة؟
7349	corpus-6-test-corpus-26-train	MUS	يمكن أن يكون هذا وهذا، من فضلك؟
7381	corpus-6-test-corpus-26-train	MUS	يقولون ان اليابان دولة غنية جدا.
7386	corpus-6-test-corpus-26-train	MUS	هل في أي غرف مجانية في السيارة النائمة؟
7391	corpus-6-test-corpus-26-dev	MUS	تقدر تخفضه الى عشرين دولار، من فضلك؟
7395	corpus-6-test-corpus-26-train	MUS	هذه هدية لصديق.
7412	corpus-6-test-corpus-26-train	MUS	الثلج يخلي الطريق زلق.
7414	corpus-6-test-corpus-26-train	MUS	ماقدر احصل كيمرتي.
7416	corpus-6-test-corpus-26-test	MUS	بأقدم ثنتين من السندويشات لحم الخنزير.
7438	corpus-6-test-corpus-26-train	MUS	لديك أي شيء لتقوله؟
7439	corpus-6-test-corpus-26-train	MUS	هل شفت معطف أزرق؟ حطيته على هذا الكرسي.
7470	corpus-6-test-corpus-26-test	MUS	هناك محل لبيع الزهور في جميع أنحاء الشارع.
7478	corpus-6-test-corpus-26-train	MUS	انا من طوكيو.
7479	corpus-6-test-corpus-26-train	MUS	أبغا كريم غسيل ريفلون.
7485	corpus-6-test-corpus-26-train	MUS	عندي بعض الاشياء حق الغسيل.
7507	corpus-6-test-corpus-26-dev	MUS	طلبت من وقت طويل.
7533	corpus-6-test-corpus-26-dev	MUS	هل يمكنك إرسال حمال لغرفتي في الساعة السادسة صباحا؟
7549	corpus-6-test-corpus-26-train	MUS	بيكون عندي الشوكولاته الساخنة.
7550	corpus-6-test-corpus-26-train	MUS	يمكننا ترتيب لجعل غرفك نظيفة.
7574	corpus-6-test-corpus-26-train	MUS	خاص، من فضلك.
7583	corpus-6-test-corpus-26-train	MUS	بجم هو إلى فندق سي؟
7612	corpus-6-test-corpus-26-test	MUS	اقدر احصل على تذكرة متعددة؟
7622	corpus-6-test-corpus-26-train	MUS	أبا احجز طاولة لشخصين على السبع، من فضلك.
7626	corpus-6-test-corpus-26-train	MUS	ابغا شوي كريم ليل.
7627	corpus-6-test-corpus-26-train	MUS	تبغا تلفه كهدية؟
7636	corpus-6-test-corpus-26-train	MUS	ثلاث وربع.
7650	corpus-6-test-corpus-26-train	MUS	اخطط ارسل فاتورة احتياجاتي اليومية، فمن فضلك اعطني عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	MUS	صعب علينا التحدث باللغة الإنجليزية بطلاقة.
7662	corpus-6-test-corpus-26-train	MUS	عندك هذه في نفس التصميم مع الكعب العالي؟
7663	corpus-6-test-corpus-26-train	MUS	ابغا سترة لطفل يبلغ من العمر عشر سنوات.
7671	corpus-6-test-corpus-26-train	MUS	خذني إلى طريق ابي، من فضلك.
7684	corpus-6-test-corpus-26-dev	MUS	شكرا. مرحبا، شكرا لك على الانتظار.
7693	corpus-6-test-corpus-26-train	MUS	أنا متأكد من أن لدي حجز.
7708	corpus-6-test-corpus-26-train	MUS	سأرسل لك، لو سمحت انتظر.
7712	corpus-6-test-corpus-26-dev	MUS	نحن اهني لمدة يوم.
7721	corpus-6-test-corpus-26-train	MUS	عندي صداع خفيف.
7736	corpus-6-test-corpus-26-train	MUS	استمتعت بالوجبة كثيرا.
7756	corpus-6-test-corpus-26-train	MUS	لا، لو سمحت خذ مقعد وانتظر. سأعود حالا.
7761	corpus-6-test-corpus-26-test	MUS	اقدر اشوف السيارة؟
7767	corpus-6-test-corpus-26-train	MUS	ممكن أن ترسم لي خريطة، من فضلك؟
7789	corpus-6-test-corpus-26-test	MUS	حسنا سيدي. خلك في غرفتك حتى يأتي الطبيب.
7811	corpus-6-test-corpus-26-train	MUS	انا متورط في شاطئ وايمانالو. يرجى تأتي الحين.
7812	corpus-6-test-corpus-26-train	MUS	كيف عن مائة دولار؟
7814	corpus-6-test-corpus-26-train	MUS	ابغا هذا معبأية.
7831	corpus-6-test-corpus-26-train	MUS	ابغا التقدم بطلب لإعادة إصدار.
7834	corpus-6-test-corpus-26-train	MUS	دعمت الحكومة تعزيز الصناعات.
7838	corpus-6-test-corpus-26-train	MUS	هو أكثر من خمسين سنة، أفترض.
7858	corpus-6-test-corpus-26-dev	MUS	شو هو الحد الأدنى للسن للقيام بذلك؟
7860	corpus-6-test-corpus-26-train	MUS	عندك أي خرائط بسيطة للمدينة؟
7867	corpus-6-test-corpus-26-test	MUS	إذا كان ذلك ممكنا، أفضل أن لا يكون برع الضرس.
7871	corpus-6-test-corpus-26-dev	MUS	العد هو كرة واحدة، مضربين.
7883	corpus-6-test-corpus-26-train	MUS	شو الوقت الذي يصل القطار إلى سان دييغو، من فضلك؟
7913	corpus-6-test-corpus-26-train	MUS	ابغا أن أشوف على المربع الخاص بك.
7925	corpus-6-test-corpus-26-train	MUS	ابغا بعض الشامبو.
7947	corpus-6-test-corpus-26-train	MUS	أنا ساكن في فندق هيلتون.
7948	corpus-6-test-corpus-26-train	MUS	أشعر بالسوء والغثيان.
7957	corpus-6-test-corpus-26-train	MUS	ولكن عندي موعد لرؤيتها في الساعة الثانية.
7972	corpus-6-test-corpus-26-train	MUS	هل هالسيارة تروح الى ادنبره؟
7976	corpus-6-test-corpus-26-train	MUS	نعم، يرجى تعبئة هالنموذج.
7983	corpus-6-test-corpus-26-train	MUS	كم دفعت للوزن الزائد؟
7991	corpus-6-test-corpus-26-dev	MUS	اسمي كيمورا. أريد إلغاء الحجز يوم الجمعة.
7996	corpus-6-test-corpus-26-test	MUS	انا اسف. كانت هناك مشكلة وصلحناه. هل تنتظر حوالي ثلاثين دقيقة؟
8039	corpus-6-test-corpus-26-train	MUS	متى اقدر اسوي خروج؟
8050	corpus-6-test-corpus-26-train	MUS	فهمت.
8058	corpus-6-test-corpus-26-train	MUS	بأتصل بشخص ما.
8067	corpus-6-test-corpus-26-test	MUS	هل تبغا تسوية الفاتورة الآن؟
8068	corpus-6-test-corpus-26-train	MUS	جاءت السيارة في وجهي من الجانب عند التقاطع.
8094	corpus-6-test-corpus-26-train	MUS	انها صندوق الموسيقى.
8095	corpus-6-test-corpus-26-train	MUS	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	MUS	هل في جولة بالحافلة في المدينة؟
8108	corpus-6-test-corpus-26-train	MUS	أي وقت نبدأ؟
8114	corpus-6-test-corpus-26-train	MUS	صحيح سيدي. في منتصف الحجم نقدر نقدم لكم سابل الزئبق. هل هذا صحيح؟
8116	corpus-6-test-corpus-26-train	MUS	عندك كدمات في العضلات.
8141	corpus-6-test-corpus-26-train	MUS	ولكن عليك أن تجهز لي لضرب الكرة، وليس لي. انزين؟
8143	corpus-6-test-corpus-26-train	MUS	جم أبعد من ذلك؟
8149	corpus-6-test-corpus-26-train	MUS	اقدر استعير بعض الكتان؟
8156	corpus-6-test-corpus-26-train	MUS	أي نوع من الجلود الحقيبة مصنوعة من؟
8161	corpus-6-test-corpus-26-train	MUS	ماعتقد هذه سكين نظيفة. ممكن احصل على وحده ثانية؟
8164	corpus-6-test-corpus-26-train	MUS	اشتريت هذا قبل لحظة، ولكن هل يتغيير بالنسبة لذلك؟
8173	corpus-6-test-corpus-26-train	MUS	بصراحة، لا أتفق مع ذلك.
8177	corpus-6-test-corpus-26-train	MUS	هل هذا الطريق الصحيح إلى المحطة المركزية؟
8183	corpus-6-test-corpus-26-train	MUS	قارب مع مرشد، من فضلك.
