sentID.BTEC	split	lang	sent
4588	corpus-6-test-corpus-26-train	FES	جاني تشنج فعنقي ملي كنت ناعس.
4594	corpus-6-test-corpus-26-train	FES	واخا مكاين حتا مشكل. ممكن نشوف البسبور ديالك؟
4615	corpus-6-test-corpus-26-test	FES	معنديش الفلوس.
4624	corpus-6-test-corpus-26-train	FES	فوقاش خاصني نكون فالمحطة؟
4630	corpus-6-test-corpus-26-train	FES	كاين بزاف ديال المطاعم فهاد النواحي.
4635	corpus-6-test-corpus-26-train	FES	راه حدا غرفة الامانات.
4640	corpus-6-test-corpus-26-train	FES	فرحت بالكلام معاك.
4644	corpus-6-test-corpus-26-test	FES	كاين شي جولة بعد الظهر؟
4648	corpus-6-test-corpus-26-test	FES	أنا مع اصحابي.
4653	corpus-6-test-corpus-26-train	FES	تمتعت بإقامتي. شكرا.
4654	corpus-6-test-corpus-26-train	FES	الشاطئ كاين مباشرة لتحت. منظر زوين.
4658	corpus-6-test-corpus-26-train	FES	شكرا ليكي على الانتظار، انسة ماكغوير. ها هوا. اتفضلي، عافاكي.
4662	corpus-6-test-corpus-26-train	FES	واش عندك صورة شخصية؟
4671	corpus-6-test-corpus-26-train	FES	سبعة، عافاك.
4674	corpus-6-test-corpus-26-train	FES	بغيت نصيفط هادشي للمصبنة. فوقاش يكون واجد؟
4685	corpus-6-test-corpus-26-train	FES	عندي سروال مخطط.
4699	corpus-6-test-corpus-26-train	FES	نعم. توصلوني شي أمتعة ديال شي حد أخر للغرفة ديالي دابا. تحقق من داكشي، عافاك؟
4714	corpus-6-test-corpus-26-train	FES	ممكن نشرح داكشي بالتفصيل؟
4729	corpus-6-test-corpus-26-train	FES	واش نعستي مزيان؟
4733	corpus-6-test-corpus-26-train	FES	ممكن تضغط على زر التصوير؟
4740	corpus-6-test-corpus-26-train	FES	جوج مفاتح، عافاك.
4742	corpus-6-test-corpus-26-dev	FES	بغيت مصباح.
4744	corpus-6-test-corpus-26-train	FES	راها فالتالي ديال الممر.
4773	corpus-6-test-corpus-26-dev	FES	بغيت شي مذكرة.
4788	corpus-6-test-corpus-26-train	FES	واش غادي نمشيو فالطوبيس؟
4790	corpus-6-test-corpus-26-train	FES	قلتي بلي غادي تمشي لطوكيو غدا؟
4795	corpus-6-test-corpus-26-test	FES	خليوني ننعس حتا للتاسع ديال الصباح.
4801	corpus-6-test-corpus-26-train	FES	لا بد لي من نقل إلى أ و واحد صفر صفر. واش ممكن؟
4813	corpus-6-test-corpus-26-train	FES	كيفاشدايرة اللعبة هاد الايام؟
4814	corpus-6-test-corpus-26-dev	FES	حاس براسي مضغوط من الصدر.
4826	corpus-6-test-corpus-26-train	FES	مكاين حتا مشكلة. الى كنتي غاتجي فخمسة شتنبر، يمكن ليك تتمتع بفيلم علمي لأن عندنا يوم مفتوح خاص الجمعة الاولى من كل شهر.
4828	corpus-6-test-corpus-26-train	FES	واش عندك شي جولة أخرى؟
4836	corpus-6-test-corpus-26-train	FES	واخا، نقص فلمية واش مقبول؟
4845	corpus-6-test-corpus-26-train	FES	انا غادي لباريس.
4848	corpus-6-test-corpus-26-train	FES	ماشي آخر طراز، ياك بصح؟
4857	corpus-6-test-corpus-26-train	FES	مقررة فثمنية وثلاثين فالليل بالتوقيت المحلي.
4889	corpus-6-test-corpus-26-train	FES	خذ لينا صورة مع هادا، عافاك.
4894	corpus-6-test-corpus-26-train	FES	واخا. غيكون طبسيل متوسط ​​الحجم وكرة الروز.
4901	corpus-6-test-corpus-26-train	FES	كيفاش كاتبان هادي؟
4924	corpus-6-test-corpus-26-train	FES	بغيت نشوف هادا الواحد اللي فالسرجم، عافاك.
4945	corpus-6-test-corpus-26-train	FES	ما يمكنش. حنا فعطلة. كنرفض الجلوس في غرفة ديال الفندق ونتفرج فالبيسبول فالتلفزيون. أريد أن أرى مسرحية.
4957	corpus-6-test-corpus-26-train	FES	واش نقدر نلمسها؟
4974	corpus-6-test-corpus-26-train	FES	ممكن تجي لهنا باش تصلحو؟
4983	corpus-6-test-corpus-26-train	FES	بغيت شي خيوط اصطناعية.
4985	corpus-6-test-corpus-26-train	FES	سميتي تارو تاناكا. عندي حجز.
4990	corpus-6-test-corpus-26-train	FES	بغيت شوية ديال كريم التطهير.
5004	corpus-6-test-corpus-26-train	FES	بغيت سترة بلكمام طوال.
5009	corpus-6-test-corpus-26-train	FES	تسرقلي من الحقيبة ديالي.
5017	corpus-6-test-corpus-26-train	FES	طريقنا كيبانلي عبرنا بزاف ديال المرات، ماشي هاكا؟
5035	corpus-6-test-corpus-26-train	FES	ممكن نشو القائمة مرة اخرى؟
5045	corpus-6-test-corpus-26-train	FES	كتبان شوية خضرا.
5082	corpus-6-test-corpus-26-train	FES	شحال العدد؟
5083	corpus-6-test-corpus-26-train	FES	الفريز، عافاك.
5090	corpus-6-test-corpus-26-dev	FES	جبل فوجي هو أعلى قمة فاليابان في ثلاثة آلاف وسبعمائة وستة وسبعين متر.
5091	corpus-6-test-corpus-26-train	FES	لا مزال. كاين بزاف تختار من بينهم.
5098	corpus-6-test-corpus-26-dev	FES	باغي شوية ديال كريم الليل.
5104	corpus-6-test-corpus-26-test	FES	راها بين المخبزات ومحل الجزار.
5116	corpus-6-test-corpus-26-train	FES	يمكن ليك تقصر الأكمام؟
5117	corpus-6-test-corpus-26-train	FES	متأسف ماكينش ملعب للجولف هنا.
5121	corpus-6-test-corpus-26-train	FES	ممكن توريني الحلقة الثانية من اليسار؟
5124	corpus-6-test-corpus-26-train	FES	ممكن تطلب منو يتصل بيا؟
5138	corpus-6-test-corpus-26-train	FES	حاولت ندير مكالمة دولية. لم تحصل واش دازت؟
5148	corpus-6-test-corpus-26-test	FES	هادا غلط.
5175	corpus-6-test-corpus-26-train	FES	نعم داك الشي اللي كاين. تقدر تشوف الراية قدام مكتب البريد.
5207	corpus-6-test-corpus-26-test	FES	ياك بالتأكيد غادي ترسلهوم، ياك بصح؟
5219	corpus-6-test-corpus-26-train	FES	باغي ندير شي مكالمة هاتفية بالبطاقة دلائتمان.
5224	corpus-6-test-corpus-26-train	FES	بغيت ديالي تمشي.
5245	corpus-6-test-corpus-26-train	FES	ملي توصل غادي نخلصو باش يوصلك حتى للععنوان ديال الدار.
5246	corpus-6-test-corpus-26-dev	FES	فهاد الأيام أنا ديما كنخدام الكمبيوتر في العمل.
5250	corpus-6-test-corpus-26-train	FES	واخا. فهمت. غادي نجي لبلاصتك.
5259	corpus-6-test-corpus-26-train	FES	لا، هادا ما يكفيش.
5261	corpus-6-test-corpus-26-train	FES	واش يمكن لي ناخد بطانية وخدية؟
5262	corpus-6-test-corpus-26-train	FES	ممكن تجي لهنا فأقرب وقت، عافاك؟
5263	corpus-6-test-corpus-26-train	FES	كاس ديال القهوة عافاك.
5267	corpus-6-test-corpus-26-test	FES	كبحث على بطاقات هاواي نموذجية.
5272	corpus-6-test-corpus-26-train	FES	ممكن تزير الخصر بمقدار ثلاثة سنتيمترات؟
5289	corpus-6-test-corpus-26-train	FES	أنا نفس العمر.
5300	corpus-6-test-corpus-26-train	FES	ممكن تجيب لي شوية ديال القهوة؟
5307	corpus-6-test-corpus-26-dev	FES	ثلاثمية و خمسين دولار؟ هادا كثر من الميزانية ديالي.
5323	corpus-6-test-corpus-26-train	FES	واش يمكن لينا نحطو هادا للتصويت؟ ولا، كنظن وصلنا لاستنتاج، وأنا غادي نرسله إلى مجلس إدارتنا صباح الغد.
5334	corpus-6-test-corpus-26-train	FES	واش عارف بلي كاين فنادق رخيصة؟
5361	corpus-6-test-corpus-26-train	FES	صباح الخير. واش نعستي مزيان؟
5364	corpus-6-test-corpus-26-train	FES	شنو باغي تدير ملي تسالي المدرسة؟
5366	corpus-6-test-corpus-26-train	FES	تسرقاتلي الحقيبة ديال اليد فالشارع.
5367	corpus-6-test-corpus-26-train	FES	واش عندك شي خدمات أخرى مع الفطور هاد الصباح؟
5407	corpus-6-test-corpus-26-train	FES	بغيت كاس ديال القهوة البيضاء، عافاك.
5410	corpus-6-test-corpus-26-test	FES	واخا واش كاين شيراتون تما؟
5411	corpus-6-test-corpus-26-train	FES	كنتمنى متكونش عيان بزاف.
5431	corpus-6-test-corpus-26-train	FES	باغي نكري شي سيارة من هاد النوع لمدة يومين.
5436	corpus-6-test-corpus-26-train	FES	أنا غناخذ كاس من جاك دانيلز.
5437	corpus-6-test-corpus-26-train	FES	بغيت كيس ديال الدرى، عافاك.
5447	corpus-6-test-corpus-26-train	FES	ضيعت عصا ديال التزلج.
5455	corpus-6-test-corpus-26-train	FES	حنا مكانجيبوش هدايا للاستقبال. عوض هادا، الضيوف كيجيبو الفلوس.
5458	corpus-6-test-corpus-26-train	FES	بغيت نصيفط بالبريد البري او البحري.
5492	corpus-6-test-corpus-26-train	FES	وصلات الطيارة متأخرة بسباب الثلوج الكثيفة.
5518	corpus-6-test-corpus-26-train	FES	المسؤول، عافاك.
5521	corpus-6-test-corpus-26-train	FES	واش تاخد رسالة، عافاك؟
5540	corpus-6-test-corpus-26-train	FES	سمحلي، ميمكنش ليا نتابعك. ممكن تهدر بشوية، عافاك؟
5549	corpus-6-test-corpus-26-dev	FES	شنو ممكن نوريك؟
5559	corpus-6-test-corpus-26-train	FES	ممكن ناخد شي صورة؟
5570	corpus-6-test-corpus-26-train	FES	من أصل مية.
5584	corpus-6-test-corpus-26-dev	FES	رقم الرحلة هو اتش بي تسعة وثمانون لطوكيو في الحادي عشر من مارس.
5585	corpus-6-test-corpus-26-train	FES	واش نقدر ناخد نفس الطبق بحال هاداك؟
5594	corpus-6-test-corpus-26-dev	FES	واش عند واخد اخور؟
5596	corpus-6-test-corpus-26-train	FES	عافاك جيبلي الفطور ديالي في السبعة ديال الصباح.
5615	corpus-6-test-corpus-26-train	FES	واحد السيد ديال الصيانة غاكون هنا قريب.
5617	corpus-6-test-corpus-26-dev	FES	أنا متأسف غادي نعود نجي من بعد.
5640	corpus-6-test-corpus-26-test	FES	كيفاش تقدر نشدها؟
5648	corpus-6-test-corpus-26-train	FES	واش مزال شي بلايص لرحلة يوم الخميس؟
5657	corpus-6-test-corpus-26-train	FES	سمحلي. واش نقدر ندوز؟
5680	corpus-6-test-corpus-26-train	FES	واش عندك شي نباتات ولا فواكه؟
5684	corpus-6-test-corpus-26-train	FES	عافاك قولي كيفاش نعمر بطاقة النزول؟
5695	corpus-6-test-corpus-26-train	FES	كنظن بلي السيارة ديالي تستحق شي خمسة آلاف دولار.
5706	corpus-6-test-corpus-26-train	FES	واش هاد الغدا منخفض فالسعرات الحرارية؟
5717	corpus-6-test-corpus-26-train	FES	شنو هو الطوبيس اللي خاصني نشد باش نمشي للمحطة؟
5723	corpus-6-test-corpus-26-train	FES	نعم، داكشي. ولكن خاصك تبدل لليسار في ضوء المرور الثالث وتبقى فهاد الشارع حتى توصل للطريق ستة وستين.
5733	corpus-6-test-corpus-26-dev	FES	بغيت كاس ديال الما باش ناخذ شي دوا، عافاك.
5761	corpus-6-test-corpus-26-train	FES	غنقدرك بزاف الى ديتيني للشاطئ.
5772	corpus-6-test-corpus-26-train	FES	أنا متأسف. عندك الرقم غالط . هادا هو تانكيوشا بريس.
5779	corpus-6-test-corpus-26-train	FES	حنا كنغادروا.
5830	corpus-6-test-corpus-26-dev	FES	شنو هاد الموسيقى؟
5847	corpus-6-test-corpus-26-train	FES	عافاك عطي هاد السيرو للطفل ديالك، مقياس واحد، بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	FES	هذا الستيل كاين فالأحجام ثمانية وعشرين وثلاثة وثلاثين وثلاثة وخمسين سنتيمتر .
5875	corpus-6-test-corpus-26-train	FES	أوه، كيبان بزاف.
5898	corpus-6-test-corpus-26-train	FES	ممكن نستعمل الهاتف ديالك؟
5902	corpus-6-test-corpus-26-test	FES	الريحة ديالو زوينة بشحال الثمن ديالو؟
5906	corpus-6-test-corpus-26-train	FES	بغيت نأكد مرة أخرى على الرحلة ديالي لشيكاغو نها سبعة عشر.
5913	corpus-6-test-corpus-26-train	FES	كليت كثر من اللازم.
5914	corpus-6-test-corpus-26-train	FES	واش ممكن نتكلم مع السيد براون؟
5916	corpus-6-test-corpus-26-train	FES	هاد البيت كيبان مرتاح للسكن، ياك بصح؟
5934	corpus-6-test-corpus-26-dev	FES	بغيت ندير حجزى لشركة نورث ويست للطيران الرحلة صفر ثمانية ستة نهار خمسة.
5940	corpus-6-test-corpus-26-train	FES	محفظة ديالي، جواز السفر والأمتعة الشخصية الأخرى.
5956	corpus-6-test-corpus-26-train	FES	امتى كتسد؟
5974	corpus-6-test-corpus-26-test	FES	انتظر دقيقة. يمكن نكون نسيتو فالحمام.
5987	corpus-6-test-corpus-26-train	FES	هادشي اللي كنت غادي نقول.
5988	corpus-6-test-corpus-26-train	FES	نعم داكشي اللي كنظن.
5997	corpus-6-test-corpus-26-train	FES	دارك كبيرة. شحال عدد الغرف؟
6006	corpus-6-test-corpus-26-train	FES	استمتعنا بالعشاء.
6024	corpus-6-test-corpus-26-test	FES	أنا فاهم، ولكن منقدرش نقوله.
6047	corpus-6-test-corpus-26-train	FES	نعم عافاك. كنتمنى ميكونش جاهوم دوخة ديال البحر.
6056	corpus-6-test-corpus-26-test	FES	لطوكيو، عافاك.
6073	corpus-6-test-corpus-26-train	FES	شنو وقت الوصول المتوقع ديالنا؟
6086	corpus-6-test-corpus-26-train	FES	غادي نمشي فصباح بكري داكشي لاش بغيت نخلص دابا.
6100	corpus-6-test-corpus-26-test	FES	دراي شيري، عافاك.
6109	corpus-6-test-corpus-26-test	FES	شي كرسي لغير المدخنين عافاك.
6156	corpus-6-test-corpus-26-train	FES	انا مشغول دابا.
6167	corpus-6-test-corpus-26-train	FES	واش يمكن للاجانب يوصلو لهدا الكتب فالمكتبة؟
6179	corpus-6-test-corpus-26-train	FES	واش ممكن نبقى فالغرفة ديالي حتى الجوج مور الظهر؟
6190	corpus-6-test-corpus-26-train	FES	ها ها. صباح الخيرلوقتك. راه بخير.
6193	corpus-6-test-corpus-26-train	FES	بغيت شي فيلم ديال هاد رقم الايه اس ايه لهاد الكاميرا، عافاك.
6205	corpus-6-test-corpus-26-train	FES	فين اللوحات ديال مونيه؟
6214	corpus-6-test-corpus-26-train	FES	هاج البيتزا زوينة شكون صوبها؟
6221	corpus-6-test-corpus-26-train	FES	بحال اي طبق كيشبه هاد الطبق؟
6227	corpus-6-test-corpus-26-train	FES	حتا هادوك غالين.
6228	corpus-6-test-corpus-26-train	FES	فوقاش غايمشي الطران الجاي لبوسطن؟
6232	corpus-6-test-corpus-26-dev	FES	كنخطط نتعلم الغولف.
6247	corpus-6-test-corpus-26-dev	FES	عافاك عطيني مشروب أخور.
6253	corpus-6-test-corpus-26-train	FES	سرباي زوين.
6272	corpus-6-test-corpus-26-train	FES	متأسف الكمام قصار بزاف.
6283	corpus-6-test-corpus-26-train	FES	ممكن توريني كيفاش ندير الوقود؟
6285	corpus-6-test-corpus-26-train	FES	واش الرسم يدال الفندق داخل فيه الفطور؟
6287	corpus-6-test-corpus-26-train	FES	واش هادا كلشي؟
6291	corpus-6-test-corpus-26-train	FES	راه في هاد الطريق.
6339	corpus-6-test-corpus-26-train	FES	عافاك دير العداد واجد.
6363	corpus-6-test-corpus-26-train	FES	غرفة ديالي باردة بزاف.
6411	corpus-6-test-corpus-26-train	FES	غادي نرجع عندك ملي منكونش مشغول بزاف.
6413	corpus-6-test-corpus-26-dev	FES	واش عند كبر منو؟
6418	corpus-6-test-corpus-26-train	FES	كنحس بتحسن.
6430	corpus-6-test-corpus-26-dev	FES	واش كتعرف الجغرافيا ديال اليابان؟
6436	corpus-6-test-corpus-26-train	FES	ممكن توريني فين أنا فهاد الخريطة.
6437	corpus-6-test-corpus-26-train	FES	مئة فالمئة قطن.
6466	corpus-6-test-corpus-26-train	FES	بغيت نبدل لشي غرفة كتطل على الحيط واش كتزاد شي رسوم؟
6472	corpus-6-test-corpus-26-train	FES	شحال ثمن نص يوم نكري لوح؟
6481	corpus-6-test-corpus-26-train	FES	عشرة نونبر.
6484	corpus-6-test-corpus-26-dev	FES	بغيت الشريط ديال الآلة الكاتبة.
6492	corpus-6-test-corpus-26-train	FES	لذيذة بزاف.
6497	corpus-6-test-corpus-26-train	FES	فوقاش غادي نقلعو؟
6498	corpus-6-test-corpus-26-train	FES	كيفاش تخلي السائق يعرف امتا غادي تهبط؟
6513	corpus-6-test-corpus-26-train	FES	أربعة وعشرون دولارا. واش تبغي كثر؟
6515	corpus-6-test-corpus-26-train	FES	درت حجز لطوكيو قبل شهر واحد.
6517	corpus-6-test-corpus-26-train	FES	كنشكركوم من الاعماق ديال قلبي.
6525	corpus-6-test-corpus-26-train	FES	واش نقدر ننزل من هنا لمركز روكفلر؟
6539	corpus-6-test-corpus-26-train	FES	عافاك قيس الصباط ديالي.
6547	corpus-6-test-corpus-26-train	FES	امر رائع.
6550	corpus-6-test-corpus-26-train	FES	واش تبغي تخرج معاي فموعد؟
6552	corpus-6-test-corpus-26-train	FES	عافاك نظف هاد المعطف.
6553	corpus-6-test-corpus-26-train	FES	بغيت نكري مركب.
6574	corpus-6-test-corpus-26-train	FES	فين كاين الجهة ديال النساء؟
6581	corpus-6-test-corpus-26-train	FES	القهوة مداخلاش فلحساب؟
6593	corpus-6-test-corpus-26-train	FES	فاي مجال كان من قبل؟
6602	corpus-6-test-corpus-26-train	FES	اللعنة. اللعنة. اللعنة. اللعنة. تعودت على الوجه ديالها.
6609	corpus-6-test-corpus-26-train	FES	واش خاصني نخلص رسوم اضافية ملي ندخل للمبنى؟
6613	corpus-6-test-corpus-26-test	FES	مرحبا، جهت اتصالك على الخط. اتفضل، عافاك.
6625	corpus-6-test-corpus-26-train	FES	جرحي كيضر.
6635	corpus-6-test-corpus-26-train	FES	فين المحطة؟
6657	corpus-6-test-corpus-26-train	FES	فيا القشعريرة ديال البرد والرجفة.
6659	corpus-6-test-corpus-26-train	FES	ثلاثة ايام.
6660	corpus-6-test-corpus-26-dev	FES	عبر القنطرة للجهة الاخرى وغادي تلقى المكتبة على يديك ديال اليسار.
6692	corpus-6-test-corpus-26-dev	FES	عافاك عاوني نلقى شي مرشد كيتكلم اليابانية.
6699	corpus-6-test-corpus-26-train	FES	مانا مبغيتش شي وحدة كبيرة بزاف.
6700	corpus-6-test-corpus-26-train	FES	غيكون شوية ديال التأخير.
6715	corpus-6-test-corpus-26-train	FES	شنو الفرق بين هاد الفنادق؟
6724	corpus-6-test-corpus-26-test	FES	نسيت الوقوف ديالي.
6736	corpus-6-test-corpus-26-train	FES	كان داكشي عظيم شكرا.
6740	corpus-6-test-corpus-26-dev	FES	غادي نكون تما فداك الستة ديال الليل.
6746	corpus-6-test-corpus-26-train	FES	عندي شي حاجة اطول؟
6766	corpus-6-test-corpus-26-train	FES	تاريخ انتهاء الصلاحية هو مارس الف تسعمائة تسعة وتسعين.
6780	corpus-6-test-corpus-26-test	FES	كيفاش لقيتيه؟
6800	corpus-6-test-corpus-26-train	FES	واش كاين شي كازينوهات مزيانة؟
6810	corpus-6-test-corpus-26-train	FES	هاك الفلوس ديال أقلام الحبر. مئة دولار.
6812	corpus-6-test-corpus-26-train	FES	فين قسم السيدات؟
6825	corpus-6-test-corpus-26-train	FES	فين يمكن لي نركب المركب؟
6832	corpus-6-test-corpus-26-train	FES	صديقي تجرح.
6835	corpus-6-test-corpus-26-train	FES	كيبان بحالو مزيانة.
6836	corpus-6-test-corpus-26-dev	FES	واش هاد المتجر غادي يكون مفتوح غدا؟
6862	corpus-6-test-corpus-26-test	FES	راه نهاية القاعة.
6864	corpus-6-test-corpus-26-train	FES	ممكن عافاك تقادلي الشارب؟
6866	corpus-6-test-corpus-26-dev	FES	داكشي كايجي مع شلاضة بوفيه واختيار من البطاطا المخبوزة أو البطاطا المقلية.
6875	corpus-6-test-corpus-26-dev	FES	فين نقدر نشري وعاء؟
6914	corpus-6-test-corpus-26-train	FES	منقدرش نشري هادا بلا وصفة طبية.
6917	corpus-6-test-corpus-26-train	FES	واش نقدر نحجز خمسة بلايص مجموعين فنفس الصف؟
6923	corpus-6-test-corpus-26-test	FES	هل يمكن أن تقرضني كابل سحب، عافاك؟
6944	corpus-6-test-corpus-26-train	FES	اينا سيارة كتعطي اميال كثر؟
6960	corpus-6-test-corpus-26-train	FES	ما غديش تاخد خصم مهما غتدير.
6966	corpus-6-test-corpus-26-train	FES	ممكن تفتح هاد الشانطة عافاك؟ شنو عندك فيها؟
6970	corpus-6-test-corpus-26-train	FES	بغيت ندير مكالمة بعيدة المدى لفندق هيلتون في بوسطن.
6984	corpus-6-test-corpus-26-test	FES	واش السيدات كيقبلو هاداك الشي؟
6991	corpus-6-test-corpus-26-train	FES	كن حذر، سقف منخفض.
6999	corpus-6-test-corpus-26-train	FES	مكنقدرش نشوف الشاشة من هنا بوضوح. واش ممكن نبدل المقعد ديالي لفترة؟
7030	corpus-6-test-corpus-26-train	FES	كنزورالبحيرات الكبرى لأول مرة.
7048	corpus-6-test-corpus-26-train	FES	كاين شي غلط فهاد المكينة ديال البيع.
7057	corpus-6-test-corpus-26-train	FES	محتاج لطبيب.
7070	corpus-6-test-corpus-26-train	FES	من فوقاش كانت فلمملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	FES	محبي الفنون الجديدة بحالك يمكن يتمتعوا برسومات الهيبيش والفراجة ديال موسيقى الشارع.
7098	corpus-6-test-corpus-26-train	FES	اي وقت؟
7099	corpus-6-test-corpus-26-dev	FES	غادي ناخد هوت دوج وكوكا.
7104	corpus-6-test-corpus-26-dev	FES	معاك مشغل المكالمات في الخارج.
7123	corpus-6-test-corpus-26-train	FES	واش كتشوف المبنى الأبيض، ياك؟ راه قدام هاد المبنى.
7130	corpus-6-test-corpus-26-test	FES	من امتى؟
7137	corpus-6-test-corpus-26-test	FES	معنديش شي حاجة نعلنها.
7198	corpus-6-test-corpus-26-dev	FES	شنوا؟ واش خاصك تخلص الضرائب ملي يكون عندك كثر من ثلاث زجاجات من الكحول؟
7206	corpus-6-test-corpus-26-dev	FES	صديقي مريض بزاف. ممكن تستدعي الطبيب، عافاك؟
7227	corpus-6-test-corpus-26-test	FES	انا مكنعرفش بواف فالنبيذ شنو مزيان لهاد الطبق؟
7233	corpus-6-test-corpus-26-dev	FES	ممكن تعطيني مكالمة صباح بكري عافاك؟
7248	corpus-6-test-corpus-26-dev	FES	كاين محطة ديال الوقود جوج شوارع من هنا.
7253	corpus-6-test-corpus-26-train	FES	الشعب الياباني مكياخدش عطلات طويلة.
7264	corpus-6-test-corpus-26-train	FES	كنحس بلي كولشي كيشوف فيا. واش نادرمايشوفو شخص ياباني؟
7269	corpus-6-test-corpus-26-test	FES	بالطبع لا. علاش كتقول اذن؟
7270	corpus-6-test-corpus-26-train	FES	شنو هي الطريق للمدخل ديال مكتب البريد المركزي؟
7274	corpus-6-test-corpus-26-train	FES	فين محطة حافلات جريهوند فهاد البلدة؟
7281	corpus-6-test-corpus-26-train	FES	لكن المطاعم اليابانية فكيوتو ماشي مكلفة؟
7289	corpus-6-test-corpus-26-train	FES	كنظن شوية الصزت مرتفع بالنسبة ليا.
7291	corpus-6-test-corpus-26-test	FES	عندنا غرفة لجوج وفيها حمام بخمسة وثمانين دولار.
7305	corpus-6-test-corpus-26-train	FES	بغيت معدل الكتاب.
7314	corpus-6-test-corpus-26-test	FES	باردة كثر من العادة هاد العام، ولكن ماشي بارد كفاية للثلج.
7321	corpus-6-test-corpus-26-train	FES	فين يمكن لي نشري تذكرة مترو الأنفاق؟
7335	corpus-6-test-corpus-26-train	FES	غيكون عندي مقاعد درجة رجال الأعمال، ياك بصح؟
7343	corpus-6-test-corpus-26-train	FES	شحال ثمن الطاكسي من هاد الفندق إلى المحطة؟
7349	corpus-6-test-corpus-26-train	FES	ممكن ناخد هادا وهادا عافاك؟
7381	corpus-6-test-corpus-26-train	FES	كيقولو بلي اليابان دولة غنية بزاف.
7386	corpus-6-test-corpus-26-train	FES	واش كاين شي غرف مجانية فالسيارة ديال النعاس؟
7391	corpus-6-test-corpus-26-dev	FES	ممكن تخصم ليهادشي لعشرين دولارا، عافاك؟
7395	corpus-6-test-corpus-26-train	FES	هادي هدية لصديق.
7412	corpus-6-test-corpus-26-train	FES	الثلج كيخلي الطريق زلق.
7414	corpus-6-test-corpus-26-train	FES	مقادش نلقى الكاميرا.
7416	corpus-6-test-corpus-26-test	FES	غادي نصوب جوج سندويشات لحم الخنزير.
7438	corpus-6-test-corpus-26-train	FES	واش عندك شي حاجة لتعلن؟
7439	corpus-6-test-corpus-26-train	FES	واش شفتي شي معطف زرق؟ حطيتو على هاد الكرسي.
7470	corpus-6-test-corpus-26-test	FES	كاين متجر لبيع الورد في جميع أنحاء الشارع.
7478	corpus-6-test-corpus-26-train	FES	أنا من طوكيو.
7479	corpus-6-test-corpus-26-train	FES	بغيت كريم ريفلون للتشطيف.
7485	corpus-6-test-corpus-26-train	FES	عندي شي حوايج للغسيل.
7507	corpus-6-test-corpus-26-dev	FES	طلبتو هادي مدة.
7533	corpus-6-test-corpus-26-dev	FES	ممكن ترسل لي حمال للغرفة ديالي فالساعة السادسة صباح؟
7549	corpus-6-test-corpus-26-train	FES	عندي شكلاط سخون.
7550	corpus-6-test-corpus-26-train	FES	يمكن لينا نرتبوها باش تكون غرفتك نقية.
7574	corpus-6-test-corpus-26-train	FES	خاص، عافاك.
7583	corpus-6-test-corpus-26-train	FES	بشحال الثمن للفندق س؟
7612	corpus-6-test-corpus-26-test	FES	واش يمكن لي نحصل على تذكرة متعددة؟
7622	corpus-6-test-corpus-26-train	FES	بغيت نحجز طاولة لشخصين في سبعة، عافاك.
7626	corpus-6-test-corpus-26-train	FES	بغيت شوية ديال الكريم الليلي.
7627	corpus-6-test-corpus-26-train	FES	ممكن تلف لي هادي بحال هدية؟
7636	corpus-6-test-corpus-26-train	FES	هادي الثلاثة قل ربع.
7650	corpus-6-test-corpus-26-train	FES	غادي نخطط لإرسال الفواتير للضروريات اليومية ديالي، لاذن عافاك قل لي عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	FES	صعيب علينا نهدرو باللغة الإنجليزية بطلاقة.
7662	corpus-6-test-corpus-26-train	FES	عندك هادي فنفس التصميم و الكعب العالي؟
7663	corpus-6-test-corpus-26-train	FES	بغيت لبيسة لطفل عندو عشرة سنوات.
7671	corpus-6-test-corpus-26-train	FES	خذني لطريق آبي، عافاك.
7684	corpus-6-test-corpus-26-dev	FES	شكرا. مرحبا، شكرا ليك على الانتظار.
7693	corpus-6-test-corpus-26-train	FES	أنا متأكد بلي عندي حجز.
7708	corpus-6-test-corpus-26-train	FES	غادي نرسلها ليك، اذن تسنى هنا.
7712	corpus-6-test-corpus-26-dev	FES	حنا هنا لمدو يوم.
7721	corpus-6-test-corpus-26-train	FES	عندي حريق راس طفيف.
7736	corpus-6-test-corpus-26-train	FES	استمتعت بالوجبة بواف.
7756	corpus-6-test-corpus-26-train	FES	لا عافاك رتاح على الكرسي وتسنى غادي نرجع دابا.
7761	corpus-6-test-corpus-26-test	FES	ممكن نشوف السيارة؟
7767	corpus-6-test-corpus-26-train	FES	ممكن ترسم لي خريطة، عافاك؟
7789	corpus-6-test-corpus-26-test	FES	واخا، اسيدي. خليك فالغرفة ديالك حتى يجي الطبيب.
7811	corpus-6-test-corpus-26-train	FES	تعرضت لتعدي فشاطئ وايمانالو. عافاك آجي دابا.
7812	corpus-6-test-corpus-26-train	FES	شنو بالنسبو لمئة دولار؟
7814	corpus-6-test-corpus-26-train	FES	بغيت هادي معبأة.
7831	corpus-6-test-corpus-26-train	FES	بغيت نتقدم بطلب لإعادة إصدار.
7834	corpus-6-test-corpus-26-train	FES	الحكومة دعمات تعزيز الصناعات.
