sentID.BTEC	split	lang	sent
4828	corpus-6-test-corpus-26-train	DAM	عندك جولة تانية؟
4836	corpus-6-test-corpus-26-train	DAM	ماشي، حسم خمسة بالمية. هيك منيح؟
4845	corpus-6-test-corpus-26-train	DAM	رايح على باريس.
4848	corpus-6-test-corpus-26-train	DAM	هاد مو آخر موديل، صحيح؟
4857	corpus-6-test-corpus-26-train	DAM	موعده الساعة تمانة ونص المسا بالتوقيت المحلي.
4889	corpus-6-test-corpus-26-train	DAM	تعال معنا على هاد المبنى، رجاءً.
4894	corpus-6-test-corpus-26-train	DAM	أوك. رح آخد زبدية وسط وطابة رز.
4901	corpus-6-test-corpus-26-train	DAM	كيف طالع؟
4924	corpus-6-test-corpus-26-train	DAM	بدي شوف هاد يللي عالواجهة، إذا بتريد.
4945	corpus-6-test-corpus-26-train	DAM	مستحيل. نحنا بعطلة! ما بدي اعد بغرفة الأوتيل وشوف بيسبول عالتلفزيون. بدي روح احضر مسرحية.
4957	corpus-6-test-corpus-26-train	DAM	فيني إلمسه؟
4974	corpus-6-test-corpus-26-train	DAM	فيك تجي لهون تصلحه؟
4983	corpus-6-test-corpus-26-train	DAM	بدي شوية ليف صناعي.
4985	corpus-6-test-corpus-26-train	DAM	اسمي تارو تاناكا. عندي حجز.
4990	corpus-6-test-corpus-26-train	DAM	بدي شوية كريم تطهير.
5004	corpus-6-test-corpus-26-train	DAM	بدي كنزة كمامها طوال.
5009	corpus-6-test-corpus-26-train	DAM	انسرقت شنتايتي.
5017	corpus-6-test-corpus-26-train	DAM	صرلنا مصادفين بعض كذا مرة، ما هيك؟
5035	corpus-6-test-corpus-26-train	DAM	فيني شوف المينو مرة تانية؟
5045	corpus-6-test-corpus-26-train	DAM	لساتهن خضر شوي.
5082	corpus-6-test-corpus-26-train	DAM	كم واحد؟
5083	corpus-6-test-corpus-26-train	DAM	فريز، لو سمحت.
5090	corpus-6-test-corpus-26-dev	DAM	جبل فوجي هوة أعلى قمة باليابان بارتفاع تلات آلاف وسبعمية وستة وسبعين متر.
5091	corpus-6-test-corpus-26-train	DAM	لاء، لسه. في كتير خيارات.
5098	corpus-6-test-corpus-26-dev	DAM	بدي شوية كريم ليلي.
5104	corpus-6-test-corpus-26-test	DAM	موجود بين مخبز ومحل لحام.
5116	corpus-6-test-corpus-26-train	DAM	فيك تقصر الاكمام؟
5117	corpus-6-test-corpus-26-train	DAM	للأسف مافي ملعب غولف قريب من هون.
5121	corpus-6-test-corpus-26-train	DAM	ممكن تورجيني الخاتم التاني من عاليسار؟
5124	corpus-6-test-corpus-26-train	DAM	ممكن تطلب منه يتصل فيني؟
5138	corpus-6-test-corpus-26-train	DAM	حاولت احكي مكالمة دولية. قدرت تتصل ولا لسه؟
5148	corpus-6-test-corpus-26-test	DAM	هالشي خطأ.
5175	corpus-6-test-corpus-26-train	DAM	اي، صحيح. لأن فيك تشوف العلم قدام مكتب البريد.
5207	corpus-6-test-corpus-26-test	DAM	رح تبعتهن عالأكيد، صح؟
5219	corpus-6-test-corpus-26-train	DAM	بدي احكي مكالمة عن طريق بطاقة الإئتمان.
5224	corpus-6-test-corpus-26-train	DAM	بدي تبعي لبرا.
5245	corpus-6-test-corpus-26-train	DAM	وقت يوصل، رح ندفع لنشحنه على عنوان بيتك.
5246	corpus-6-test-corpus-26-dev	DAM	هالأيام دائماً بستخدم كمبيوتر بالشغل.
5250	corpus-6-test-corpus-26-train	DAM	آه، ماشي. فهمت. رح إجي لعندك.
5259	corpus-6-test-corpus-26-train	DAM	لاء، هيك بكفي.
5261	corpus-6-test-corpus-26-train	DAM	ممكن تعطيني بطانية ومخدة؟
5262	corpus-6-test-corpus-26-train	DAM	ممكن تجي بأسرع وقت ممكن، رجاءً؟
5263	corpus-6-test-corpus-26-train	DAM	فنجان قهوة، لو سمحت.
5267	corpus-6-test-corpus-26-test	DAM	عم دور على كروت موديل هاواي.
5272	corpus-6-test-corpus-26-train	DAM	ممكن تديق الخصر تلاتة سانتي؟
5289	corpus-6-test-corpus-26-train	DAM	أنا نفس العمر.
5300	corpus-6-test-corpus-26-train	DAM	ممكن تجبلي فنجان قهوة؟
5307	corpus-6-test-corpus-26-dev	DAM	تلاتمية وخميس دولار؟ هالشي فوق ميزانيتي.
5323	corpus-6-test-corpus-26-train	DAM	نحنا بحاجة نصوت على هالشي؟ إذا لاء، بظن وصلنا لنتيجة، ورح ابعتها لمجلس إدارتنا بكرا الصبح.
5334	corpus-6-test-corpus-26-train	DAM	بتعرف إذا في أوتيلات رخيصة؟
5361	corpus-6-test-corpus-26-train	DAM	صباح الخير. نمت منيح؟
5364	corpus-6-test-corpus-26-train	DAM	شو ناوي تعمل بعد ما تخلص مدرسة؟
5366	corpus-6-test-corpus-26-train	DAM	نسرقت شنتايت كتفي بالشارع.
5367	corpus-6-test-corpus-26-train	DAM	كان عندك خدمات تانية غير الفطور الصبح؟
5407	corpus-6-test-corpus-26-train	DAM	بدي فنجان قهوة بيضا، لو سمحت.
5410	corpus-6-test-corpus-26-test	DAM	طيب. فندق الشيراتون قريب من هون؟
5411	corpus-6-test-corpus-26-train	DAM	انشالله ما تكون تعبان كتير.
5431	corpus-6-test-corpus-26-train	DAM	بدي استأجر سيارة من هالنوع لمدة يومين.
5436	corpus-6-test-corpus-26-train	DAM	رح آخد كاس جاك دانييلز.
5437	corpus-6-test-corpus-26-train	DAM	بدي كيس بوشار، لو سمحت.
5447	corpus-6-test-corpus-26-train	DAM	وقعت عصاية تزلج.
5455	corpus-6-test-corpus-26-train	DAM	ما منجيب هدايا عالاستقبال. الضيوف بجيبوا مصاري.
5458	corpus-6-test-corpus-26-train	DAM	بدي ابعته عن طريق البريد البري او البحري.
5492	corpus-6-test-corpus-26-train	DAM	وصلت الطيارة متأخرة بسبب التلج الغزير.
5518	corpus-6-test-corpus-26-train	DAM	السعر، رجاءً.
5521	corpus-6-test-corpus-26-train	DAM	ممكن تستلم رسالة، لو سمحت؟
5540	corpus-6-test-corpus-26-train	DAM	عفواً، ماعم اقدر لحقك. ممكن تحكي أبطئ بشوي، إذا ممكن؟
5549	corpus-6-test-corpus-26-dev	DAM	شو فيني ورجيك؟
5559	corpus-6-test-corpus-26-train	DAM	ممكن آخد صور؟
5570	corpus-6-test-corpus-26-train	DAM	من مية.
5584	corpus-6-test-corpus-26-dev	DAM	رقم الرحلة هوة اتش بي تسعة وتمانين على توكيو بإدعش آذار .
5585	corpus-6-test-corpus-26-train	DAM	فيني آخد نفس هديك الوجبة؟
5594	corpus-6-test-corpus-26-dev	DAM	عندك واحد تاني؟
5596	corpus-6-test-corpus-26-train	DAM	رجاءً جبلي الفطور على غرفتي بكرا الصبح عالساعة سبعة.
5615	corpus-6-test-corpus-26-train	DAM	رح يطلع مسؤول صيانة بعد شوي.
5617	corpus-6-test-corpus-26-dev	DAM	بعتذر. برجع بعدين.
5640	corpus-6-test-corpus-26-test	DAM	كيف فيني آخده؟
5648	corpus-6-test-corpus-26-train	DAM	في أماكن فاضية بجولة الخميس؟
5657	corpus-6-test-corpus-26-train	DAM	عفواً. ممكن امرق؟
5680	corpus-6-test-corpus-26-train	DAM	عندك نباتات وفواكي؟
5684	corpus-6-test-corpus-26-train	DAM	لو سمحت تقلي كيف بدي عبي بطاقة النزول؟
5695	corpus-6-test-corpus-26-train	DAM	بظن أنه سيارتي بتسوا حوالي خمس تالاف دولار.
5706	corpus-6-test-corpus-26-train	DAM	هاد الأكل فيه سعرات حرارية قليلة؟
5717	corpus-6-test-corpus-26-train	DAM	أي باص لازم آخد لروح هالمحطة؟
5723	corpus-6-test-corpus-26-train	DAM	اي، صحيح. بس لازم تلف عالشمال عند إشارة المرور التالتة واتضل على نفس الشارع لحد ما توصل عالطريق ستة وستين.
5733	corpus-6-test-corpus-26-dev	DAM	بدي كاسة مي لآخد دوا، لو سمحت.
5761	corpus-6-test-corpus-26-train	DAM	رح كون ممنون كتير إذا أخدتني عالشط.
5772	corpus-6-test-corpus-26-train	DAM	بعتذر. الرقم غلط. هون تانكيوشا بريس.
5779	corpus-6-test-corpus-26-train	DAM	هلأ طالعين.
5830	corpus-6-test-corpus-26-dev	DAM	شو هي الموسيقى؟
5847	corpus-6-test-corpus-26-train	DAM	رجاءً عطي هالشراب لابنك، جرعة وحدة، بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	DAM	هاد الموديل متوفر بقياسات تمانة وعشرين، و واحد وتلاتين وخمسة وتلاتين سنتيمتر.
5875	corpus-6-test-corpus-26-train	DAM	يا، كتير كأن.
5898	corpus-6-test-corpus-26-train	DAM	ممكن استعمل تلفونك؟
5902	corpus-6-test-corpus-26-test	DAM	ريحته كتير حلوة. أديش سعره؟
5906	corpus-6-test-corpus-26-train	DAM	بدي ارجع أكد رحلتي على شيكاغو بسبطعش الشهر.
5913	corpus-6-test-corpus-26-train	DAM	أكلت كتير.
5914	corpus-6-test-corpus-26-train	DAM	ممكن احكي مع الآنسة براون؟
5916	corpus-6-test-corpus-26-train	DAM	العيشة بهالبيت شكلها مريحة، مو؟
5934	corpus-6-test-corpus-26-dev	DAM	بدي احجز على رحلة خطوط طيران نورثويست رقم صفر تمانة ستة تبع خمسة الشهر.
5940	corpus-6-test-corpus-26-train	DAM	جزداني، وبسبوري وغراضي الشخصية التانية.
5956	corpus-6-test-corpus-26-train	DAM	إيمتا بتسكر؟
5974	corpus-6-test-corpus-26-test	DAM	استنى دقيقة. يمكن نسيته بالحمام.
5987	corpus-6-test-corpus-26-train	DAM	هاد يللي كنت رح قوله.
5988	corpus-6-test-corpus-26-train	DAM	اي، بظن هيك.
5997	corpus-6-test-corpus-26-train	DAM	بيتك كبير. كم غرفة؟
6006	corpus-6-test-corpus-26-train	DAM	حبينا العشا.
6024	corpus-6-test-corpus-26-test	DAM	فهمت، بس ما بقدر قوله.
6047	corpus-6-test-corpus-26-train	DAM	آه، اي، لو سمحت. بس انشالله ما يصير معهن دوار بحر.
6056	corpus-6-test-corpus-26-test	DAM	عطوكيو، لو سمحت.
6073	corpus-6-test-corpus-26-train	DAM	شو هوة الوقت المتوقع لنوصل؟
6086	corpus-6-test-corpus-26-train	DAM	طالع بكير بكرا، لهيك حابب ادفع هلأ.
6100	corpus-6-test-corpus-26-test	DAM	دراي شيري، لو سمحت.
6109	corpus-6-test-corpus-26-test	DAM	مقعد لغير المدخنين، رجاءً.
6156	corpus-6-test-corpus-26-train	DAM	هوة مشغول هلأ.
6167	corpus-6-test-corpus-26-train	DAM	بيقدروا الأجانب يستخدموا الكتب بهي المكتبة؟
6179	corpus-6-test-corpus-26-train	DAM	ممكن ضل بغرفتي للساعة تنتين بعد الضهر؟
6190	corpus-6-test-corpus-26-train	DAM	هههه. صباح الخير عتوقيتك. مو مشكلة.
6193	corpus-6-test-corpus-26-train	DAM	بدي فيلم نفس رقم الإيه إس إيه هاد لهي الكاميرا، لو سمحت.
6205	corpus-6-test-corpus-26-train	DAM	وين لوحات مونيت؟
6214	corpus-6-test-corpus-26-train	DAM	هالبيتزا طيبة. مين عملها؟
6221	corpus-6-test-corpus-26-train	DAM	كيف طعمة هالوجبة؟
6227	corpus-6-test-corpus-26-train	DAM	كمان غاليين.
6228	corpus-6-test-corpus-26-train	DAM	إيمتا بيمشي القطار الجاية على بوسطن؟
6232	corpus-6-test-corpus-26-dev	DAM	ناوي اتعلم غولف.
6247	corpus-6-test-corpus-26-dev	DAM	عطيني مشروب تاني لو سمحت.
6253	corpus-6-test-corpus-26-train	DAM	ما اشطره راكب الأمواج هاد.
6272	corpus-6-test-corpus-26-train	DAM	للأسف الكمام قصار كتير.
6283	corpus-6-test-corpus-26-train	DAM	معلش تورجيني كيف بحط البنزين؟
6285	corpus-6-test-corpus-26-train	DAM	رسم الأوتيل بيتضمن الفطور؟
6287	corpus-6-test-corpus-26-train	DAM	هاد كلشي؟
6291	corpus-6-test-corpus-26-train	DAM	هو بأخر هالشارع.
6339	corpus-6-test-corpus-26-train	DAM	رجاءً شغل العداد.
6363	corpus-6-test-corpus-26-train	DAM	غرفتي باردة كتير.
6411	corpus-6-test-corpus-26-train	DAM	رح أرجعلك وقت نفضى شوي.
6413	corpus-6-test-corpus-26-dev	DAM	عندك واحد أكبر؟
6418	corpus-6-test-corpus-26-train	DAM	حاسس حالي أحسن.
6430	corpus-6-test-corpus-26-dev	DAM	عندك معرفة بجغرافية اليابان؟
6436	corpus-6-test-corpus-26-train	DAM	رجاءً ورجيني وين أنا عالخريطة.
6437	corpus-6-test-corpus-26-train	DAM	قطن مية بالمية.
6466	corpus-6-test-corpus-26-train	DAM	بدي انتقل على غرفة بتطل عالمحيط. في تكاليف إضافية؟
6472	corpus-6-test-corpus-26-train	DAM	أديش بكلف أجار اللوح لنص يوم؟
6481	corpus-6-test-corpus-26-train	DAM	عشرة تشرين التاني.
6484	corpus-6-test-corpus-26-dev	DAM	بدي شريط آلة كاتبة.
6492	corpus-6-test-corpus-26-train	DAM	كتير طيب.
6497	corpus-6-test-corpus-26-train	DAM	إيمتا رح نأقلع؟
6498	corpus-6-test-corpus-26-train	DAM	كيف بتخبر الشوفير وين بدك تنزل؟
6513	corpus-6-test-corpus-26-train	DAM	أربعة وعشرين دولار. بدك أكتر؟
6515	corpus-6-test-corpus-26-train	DAM	عملت الحجز بطوكيو من شهر.
6517	corpus-6-test-corpus-26-train	DAM	بشكرك من كل قلبي.
6525	corpus-6-test-corpus-26-train	DAM	انزل هون على روكفيلر سينتر؟
6539	corpus-6-test-corpus-26-train	DAM	رجاءً قسلي نمرة بوطي.
6547	corpus-6-test-corpus-26-train	DAM	حلو كتير.
6550	corpus-6-test-corpus-26-train	DAM	ممكن تطلع معي بموعد؟
6552	corpus-6-test-corpus-26-train	DAM	نضفلي هالمانطو إذا بتريد.
6553	corpus-6-test-corpus-26-train	DAM	بدي استأجر لنش.
6574	corpus-6-test-corpus-26-train	DAM	وين قسم النسواني؟
6581	corpus-6-test-corpus-26-train	DAM	القهوة مو مشمولة؟
6593	corpus-6-test-corpus-26-train	DAM	بأي مجال كان من قبل؟
6602	corpus-6-test-corpus-26-train	DAM	يلعن. يلعن. يلعن. يلعن. تعودت على وشها.
6609	corpus-6-test-corpus-26-train	DAM	لازم ادفع الرسم الإضافي وقت فوت على مبنى؟
6613	corpus-6-test-corpus-26-test	DAM	مرحبا، الطرف التاني عالخط. اتفضل، لو سمحت.
6625	corpus-6-test-corpus-26-train	DAM	عم يوجعني جرحي.
6635	corpus-6-test-corpus-26-train	DAM	وين المحطة؟
6657	corpus-6-test-corpus-26-train	DAM	عندي قشعريرة.
6659	corpus-6-test-corpus-26-train	DAM	تلات تيام.
6660	corpus-6-test-corpus-26-dev	DAM	اعبور هداك الجسر، و رح تلاقي المكتبة على إيدك اليسار.
6692	corpus-6-test-corpus-26-dev	DAM	رجاءً ساعدني للاقي مرشد بيحكي ياباني.
6699	corpus-6-test-corpus-26-train	DAM	ما بدي واحد دبج.
6700	corpus-6-test-corpus-26-train	DAM	رح يكون في تأخير بسيط.
6715	corpus-6-test-corpus-26-train	DAM	شو الفرق بين هدول الأوتيلات؟
6724	corpus-6-test-corpus-26-test	DAM	راحت عليي المحطة.
6736	corpus-6-test-corpus-26-train	DAM	كان بجنن. شكراً الك.
6740	corpus-6-test-corpus-26-dev	DAM	رح كون هنيك حوالي الساعة ستة المسا.
6746	corpus-6-test-corpus-26-train	DAM	عندك شي أطول بشوي؟
6766	corpus-6-test-corpus-26-train	DAM	تاريخ الانتهاء هوة آذار ألف وتسعمية وتعسة وتسعين.
6780	corpus-6-test-corpus-26-test	DAM	كيف كان؟
6800	corpus-6-test-corpus-26-train	DAM	في كازينوهات ظريفة؟
6810	corpus-6-test-corpus-26-train	DAM	هي حق اقلام الحبر. فاتور بميت دولار.
6812	corpus-6-test-corpus-26-train	DAM	وقت قسم النسواني؟
6825	corpus-6-test-corpus-26-train	DAM	من وين فيني اطلع بالقارب؟
6832	corpus-6-test-corpus-26-train	DAM	رفيقي منصاب.
6835	corpus-6-test-corpus-26-train	DAM	شكلك منيح.
6836	corpus-6-test-corpus-26-dev	DAM	رح يفتح هاد المحل بكرا؟
6862	corpus-6-test-corpus-26-test	DAM	هو بآخر القاعة.
6864	corpus-6-test-corpus-26-train	DAM	ممكن تخففلي شواربي؟
6866	corpus-6-test-corpus-26-dev	DAM	هاد بيجي مع بوفيه السلطة بالإضافة لتشكيلة بطاطا مشوية أو مقلية.
6875	corpus-6-test-corpus-26-dev	DAM	من وين فيني اشتري حشيش؟
6914	corpus-6-test-corpus-26-train	DAM	مافيني بيعه من دون وصفة.
6917	corpus-6-test-corpus-26-train	DAM	فيني احجز أربع مقاعد جنب بعض بنفس الصف؟
6923	corpus-6-test-corpus-26-test	DAM	فيك تعيرني حبل سحب، إذا ممكن؟
6944	corpus-6-test-corpus-26-train	DAM	أي سيارة بتقطع أميال أطول؟
6960	corpus-6-test-corpus-26-train	DAM	مارح تاخد حسم قد ما حاولت.
6966	corpus-6-test-corpus-26-train	DAM	ممكن تفتح هالشنتا، لوسمحت؟ شو حاطت فيها؟
6970	corpus-6-test-corpus-26-train	DAM	بدي احكي مكالمة خارجية لفندق هيلتون ببوسطن.
6984	corpus-6-test-corpus-26-test	DAM	النسوان بيقبلوا هالشي؟
6991	corpus-6-test-corpus-26-train	DAM	انتبه، السقف واطي.
6999	corpus-6-test-corpus-26-train	DAM	ماعم اقدر شوف الشاشة منيح من هون. معلش غير محلي شوي؟
7030	corpus-6-test-corpus-26-train	DAM	زرت البحيرات العظمى لأول مرة.
7048	corpus-6-test-corpus-26-train	DAM	في مشكلة بمكنة البيع هي.
7057	corpus-6-test-corpus-26-train	DAM	لازمني دكتور.
7070	corpus-6-test-corpus-26-train	DAM	أديش صرلها بالمملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	DAM	شخص متلك بحب الشي الجديد والغريب عالأغلب رح يستمتع باللوحات الهيبيش وبعرض موسيقى الشوارع.
7098	corpus-6-test-corpus-26-train	DAM	أنو ساعة؟
7099	corpus-6-test-corpus-26-dev	DAM	رح آخد هوت دوغ و كولا.
7104	corpus-6-test-corpus-26-dev	DAM	معك موظف التليفون الخارجي.
7123	corpus-6-test-corpus-26-train	DAM	شايف مبنى أبيض، صح؟ ليكه جنب هداك المبنى.
7130	corpus-6-test-corpus-26-test	DAM	من إيمتا؟
7137	corpus-6-test-corpus-26-test	DAM	ما عندي شي صرح عنه.
7198	corpus-6-test-corpus-26-dev	DAM	شو؟ لازم تدفع ضريبة وقت تشرب أكتر من تلات قناني كحول؟
7206	corpus-6-test-corpus-26-dev	DAM	رفيقي مريض كتير. ممكن تتصل بدكتور، لو سمحت؟
7227	corpus-6-test-corpus-26-test	DAM	ما بعرف كتير عن النبيت. شو المناسب لهي الوجبة؟
7233	corpus-6-test-corpus-26-dev	DAM	ممكن تتصل فيني الصبح بكير، رجاء؟
7248	corpus-6-test-corpus-26-dev	DAM	في محطة بنزين بعد شارعين من هون.
7253	corpus-6-test-corpus-26-train	DAM	اليابانيين ما بياخدوا عطل طويلة.
7264	corpus-6-test-corpus-26-train	DAM	حاسس العالم عم يطلعوا عليي. هالقد نادر يشوفوا شخص ياباني؟
7269	corpus-6-test-corpus-26-test	DAM	طبعاً لاء. ليش عم تقول إذا؟
7270	corpus-6-test-corpus-26-train	DAM	من وين مدخل مكتب البريد المركزي؟
7274	corpus-6-test-corpus-26-train	DAM	وين محطة باص غريهاوند بهالبلدة؟
7281	corpus-6-test-corpus-26-train	DAM	بس مو المطاعم بكيوتو غالية؟
7289	corpus-6-test-corpus-26-train	DAM	بظن أنه ضايج شوي بالنسبة إلي.
7291	corpus-6-test-corpus-26-test	DAM	عنا غرفة لشخصين مع حمام بخمسة وتمانين دولار.
7305	corpus-6-test-corpus-26-train	DAM	بدي سعر إرسال الكتب.
7314	corpus-6-test-corpus-26-test	DAM	السنة أبرد من غيرها، بس مو لدرجة ينزل تلج.
7321	corpus-6-test-corpus-26-train	DAM	من وين فيني اشتري تذكرة مترو؟
7335	corpus-6-test-corpus-26-train	DAM	رح آخد مقاعد درجة رجال أعمال، صح؟
7343	corpus-6-test-corpus-26-train	DAM	أديش اجرة التاكسي من هاد الأوتيل عالمحطة؟
7349	corpus-6-test-corpus-26-train	DAM	ممكن تعطيني هاد وهاد، لو سمحت؟
7381	corpus-6-test-corpus-26-train	DAM	بقولوا اليابان بلد غني كتير.
7386	corpus-6-test-corpus-26-train	DAM	في غرف مجانية بسيارة النوم؟
7391	corpus-6-test-corpus-26-dev	DAM	فيك تنزل سعره للعشرين دولار، لو سمحت؟
7395	corpus-6-test-corpus-26-train	DAM	هي هدية لرفيقي.
7412	corpus-6-test-corpus-26-train	DAM	التلج عم يخلي الطريق يزحط.
7414	corpus-6-test-corpus-26-train	DAM	ماعم لاقي الكاميرا تبعي.
7416	corpus-6-test-corpus-26-test	DAM	رح اعمل سندويشتين هام.
7438	corpus-6-test-corpus-26-train	DAM	عندك شي تصرح عنه؟
7439	corpus-6-test-corpus-26-train	DAM	شفت مانطو أزرق؟ حطيته على هاد الكرسي.
7470	corpus-6-test-corpus-26-test	DAM	في محل ورد عالطرف التاني من الشارع.
7478	corpus-6-test-corpus-26-train	DAM	أنا من طوكيو.
7479	corpus-6-test-corpus-26-train	DAM	بدي شوية كريم غسيل ريفلون.
7485	corpus-6-test-corpus-26-train	DAM	عندي كم قطعة للغسيل.
7507	corpus-6-test-corpus-26-dev	DAM	طلبته من زمان.
7533	corpus-6-test-corpus-26-dev	DAM	ممكن تبعت بواب على غرفتي عالساعة ستة الصبح؟
7549	corpus-6-test-corpus-26-train	DAM	رح آخد شوكولا سخنة.
7550	corpus-6-test-corpus-26-train	DAM	فينا نحدد موعد لتنضيف غرفتكن.
7574	corpus-6-test-corpus-26-train	DAM	الخاص، إذا سمحت.
7583	corpus-6-test-corpus-26-train	DAM	أديش الأجرة على فندق سي؟
7612	corpus-6-test-corpus-26-test	DAM	ممكن تعطيني تذكرة متعددة؟
7622	corpus-6-test-corpus-26-train	DAM	بدي احجز طاولة لشخصين عالساعة سبعة، لو سمحت.
7626	corpus-6-test-corpus-26-train	DAM	بدي شوية كريم ليلي.
7627	corpus-6-test-corpus-26-train	DAM	ممكن تلفلي هاد هدية؟
7636	corpus-6-test-corpus-26-train	DAM	الساعة تلاتة وربع.
7650	corpus-6-test-corpus-26-train	DAM	رح ابعت فواتير احتياجاتي اليومية، لهيك رجاءً قلي عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	DAM	صعب علينا نحكي انجليزي بطلاقة.
7662	corpus-6-test-corpus-26-train	DAM	عندك من هدول نفس الموديل مع كعب أعلى؟
7663	corpus-6-test-corpus-26-train	DAM	بدي كنزة لصبي عمره عشر سنين.
7671	corpus-6-test-corpus-26-train	DAM	خدني على آبي رود، لو سمحت.
7684	corpus-6-test-corpus-26-dev	DAM	شكراً الك. مرحبا، شكراً عالانتظار.
7693	corpus-6-test-corpus-26-train	DAM	متأكد أنه عندي حجز.
7708	corpus-6-test-corpus-26-train	DAM	لح أبعتلك اياه، استنى هون إذا بتريد.
7712	corpus-6-test-corpus-26-dev	DAM	رح نضل هون يوم.
7721	corpus-6-test-corpus-26-train	DAM	عم يوجعني راسي شوي.
7736	corpus-6-test-corpus-26-train	DAM	حبيت الوجبة كتير.
7756	corpus-6-test-corpus-26-train	DAM	لاء، اتفضل عود استنى رجاءً. رح ارجع فوراً.
7761	corpus-6-test-corpus-26-test	DAM	ممكن شوف السيارة؟
7767	corpus-6-test-corpus-26-train	DAM	ممكن ترسملي خريطة، لو سمحت؟
7789	corpus-6-test-corpus-26-test	DAM	ماشي، استاذ. رجاءً خليك بغرفتك لبين ما يجي الدكتور.
7811	corpus-6-test-corpus-26-train	DAM	انسرقت بشط وايمانالو. رجاءً تعال بسرعة.
7812	corpus-6-test-corpus-26-train	DAM	شو رأيك بميت دولار؟
7814	corpus-6-test-corpus-26-train	DAM	بدي غلف هاد.
7831	corpus-6-test-corpus-26-train	DAM	بدي قدم طلب إعادة إصدار.
7834	corpus-6-test-corpus-26-train	DAM	الحكومة دعمت تقدم الصناعات.
7838	corpus-6-test-corpus-26-train	DAM	عمره فوق الخميس سنة، بظن.
7858	corpus-6-test-corpus-26-dev	DAM	بأنو سن على الأقل فيه الشخص يعمل هيك؟
7860	corpus-6-test-corpus-26-train	DAM	عندك خرايط بسيطة للمدينة؟
7867	corpus-6-test-corpus-26-test	DAM	إذا في إمكان، بفضل ما ينقلع السن.
7871	corpus-6-test-corpus-26-dev	DAM	المجموع هوة طابة وحدة، وضربتين.
7883	corpus-6-test-corpus-26-train	DAM	إيمتا بيوصل القطار على سان دييغو، لو سمحت؟
7913	corpus-6-test-corpus-26-train	DAM	بدي شوف علبتك.
7925	corpus-6-test-corpus-26-train	DAM	بدي شوية شامبو.
7947	corpus-6-test-corpus-26-train	DAM	أنا نازل بفندق هيلتون.
7948	corpus-6-test-corpus-26-train	DAM	حاسس حالي تعبان ولاعية نفسي.
7957	corpus-6-test-corpus-26-train	DAM	بس عندي موعد معها الساعة تنتين.
7972	corpus-6-test-corpus-26-train	DAM	هي السيارة بتروح على إدنبره؟
7976	corpus-6-test-corpus-26-train	DAM	اي، رجاءً عبي هالطلب.
7983	corpus-6-test-corpus-26-train	DAM	أديش بتاخد عالوزن الزايد؟
7991	corpus-6-test-corpus-26-dev	DAM	اسمي كيمورا. بدي إلغي حجزي تبع الجمعة.
7996	corpus-6-test-corpus-26-test	DAM	آه، أنا آسف. كان في مشكلة وعم انصلحها. ممكن تنتظر شي نص ساعة؟
8039	corpus-6-test-corpus-26-train	DAM	إيمتا فيني اطلع؟
8050	corpus-6-test-corpus-26-train	DAM	معي اياه.
8058	corpus-6-test-corpus-26-train	DAM	رح اتصل بحدا.
8067	corpus-6-test-corpus-26-test	DAM	بدك تدفع الفاتورة هلأ؟
8068	corpus-6-test-corpus-26-train	DAM	خبطتني السيارة من عجنب عالمفرق.
8094	corpus-6-test-corpus-26-train	DAM	هاد صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	DAM	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	DAM	في جولة بالباص بهالمدينة؟
8108	corpus-6-test-corpus-26-train	DAM	أنو ساعة منبلش؟
8114	corpus-6-test-corpus-26-train	DAM	طيب، استاذ. بالقياس الوسط فينا نعطيك ميركوري سيبل. هيك منيح؟
8116	corpus-6-test-corpus-26-train	DAM	ورمت عضلتك.
8141	corpus-6-test-corpus-26-train	DAM	بس لازم توعدني إنك تضرب الطابة، مو أنا. ماشي؟
8143	corpus-6-test-corpus-26-train	DAM	أديش لسه؟
8149	corpus-6-test-corpus-26-train	DAM	ممكن استعار شوية كتان؟
8156	corpus-6-test-corpus-26-train	DAM	من أي نوع جلد مصنوعة هالشنتاية؟
8161	corpus-6-test-corpus-26-train	DAM	ما بظن هالسكينة نضيفة. ممكن تجبلي غيرها؟
8164	corpus-6-test-corpus-26-train	DAM	اشتريت هاد من دقيقة، بس ممكن تبدله بهداك؟
8173	corpus-6-test-corpus-26-train	DAM	بصراحة، ما بتفق مع هالشي.
8177	corpus-6-test-corpus-26-train	DAM	هاد الطريق الصحيح على سينترال ستيشن؟
8183	corpus-6-test-corpus-26-train	DAM	قارب مع مرشد، لو سمحت.
8193	corpus-6-test-corpus-26-train	DAM	بدي اطلب بدلة غامقة لإلي.
8194	corpus-6-test-corpus-26-train	DAM	هي الشمسية بيمشي حالها عصاية.
8202	corpus-6-test-corpus-26-test	DAM	ضروري اترك كل شناتيي بغرفة الامانات؟
8210	corpus-6-test-corpus-26-train	DAM	ورجيني بسبورك لو سمحت.
8227	corpus-6-test-corpus-26-train	DAM	في شي مكان بيقبل غسيل أيام الأحد؟
