sentID.BTEC	split	lang	sent
4889	corpus-6-test-corpus-26-train	KHA	اخد المبنى داك معانا، من فضلك.
4894	corpus-6-test-corpus-26-train	KHA	اوكي. ح اخد صحن مقاس متوسط و كورة رز.
4901	corpus-6-test-corpus-26-train	KHA	كيف يبدو هذا؟
4924	corpus-6-test-corpus-26-train	KHA	داير اشوف الواحد داك في النافذة، من فضلك.
4945	corpus-6-test-corpus-26-train	KHA	ماف طريقة. نحن في فاكيشن. أنا ارفض ان اقعد في غرفة فندق و أشاهد بيسبول في التلفزيون. داير أمشي أحضر مسرحية.
4957	corpus-6-test-corpus-26-train	KHA	ممكن ألمسه؟
4974	corpus-6-test-corpus-26-train	KHA	ممكن تجي هنا عشان تصلحوا؟
4983	corpus-6-test-corpus-26-train	KHA	داير بعض الفايبر الصناعي.
4985	corpus-6-test-corpus-26-train	KHA	اسمي تارو تاكانا. عندي حجز.
4990	corpus-6-test-corpus-26-train	KHA	داير بعض كريم التطهير.
5004	corpus-6-test-corpus-26-train	KHA	داير بلوزة مع أكمام طويلة.
5009	corpus-6-test-corpus-26-train	KHA	اتسرقت مني شنطتي.
5017	corpus-6-test-corpus-26-train	KHA	طرقاتنا شكلها بتتعارض مرات كتيرة. ول لا؟
5035	corpus-6-test-corpus-26-train	KHA	ممكن اشوف القائمة تاني؟
5045	corpus-6-test-corpus-26-train	KHA	هم لسة بظهروا خضر شوية.
5082	corpus-6-test-corpus-26-train	KHA	كم عدد؟
5083	corpus-6-test-corpus-26-train	KHA	فراولة، من فضلك.
5090	corpus-6-test-corpus-26-dev	KHA	جبل فوجي هو أعلى قمة يابانية عند تلاتة ألف و سبعمائة ستة وسبعين متر.
5091	corpus-6-test-corpus-26-train	KHA	لا، لسة. في كمية تختار منهم.
5098	corpus-6-test-corpus-26-dev	KHA	داير بعض كريم الليل.
5104	corpus-6-test-corpus-26-test	KHA	إنه بين المخبز و دكان الجزار.
5116	corpus-6-test-corpus-26-train	KHA	ممكن تقصر الأكمام؟
5117	corpus-6-test-corpus-26-train	KHA	آسف ما في ملعب قولف قريب هنا.
5121	corpus-6-test-corpus-26-train	KHA	ممكن توريني الخاتم التاني من الشمال؟
5124	corpus-6-test-corpus-26-train	KHA	ممكن تطلب منه يتصل علي؟
5138	corpus-6-test-corpus-26-train	KHA	حاولت اعمل مكالمة دولية؟
5148	corpus-6-test-corpus-26-test	KHA	دا غلط.
5175	corpus-6-test-corpus-26-train	KHA	نعم، دا هو. لأنك ممكن تشوف العلم في مقدمة مكتب البريد.
5207	corpus-6-test-corpus-26-test	KHA	انت بالتأكيد ح ترسلهم، صاح؟
5219	corpus-6-test-corpus-26-train	KHA	داير اعمل مكالمة هاتفية مستخدما كردت كارد.
5224	corpus-6-test-corpus-26-train	KHA	داير حقي يمشي.
5245	corpus-6-test-corpus-26-train	KHA	عندما يوصل. ح ندفع عشان نشحنوا إلى عنوان منزلك.
5246	corpus-6-test-corpus-26-dev	KHA	هذه الايام دائما بستخدم كمبيوتر في الشغل.
5250	corpus-6-test-corpus-26-train	KHA	اوه، اوكي. فهمت. ح اجي لي محلك.
5259	corpus-6-test-corpus-26-train	KHA	لا، داك كفاية.
5261	corpus-6-test-corpus-26-train	KHA	ممكن اخد بطانية و مخدة؟
5262	corpus-6-test-corpus-26-train	KHA	ممكن تجي هنا بسرعة قدر الإمكان، من فضلك؟
5263	corpus-6-test-corpus-26-train	KHA	كباية قهوة، من فضلك.
5267	corpus-6-test-corpus-26-test	KHA	بفتش لبعض البطاقات الهواوية نموذجيا.
5272	corpus-6-test-corpus-26-train	KHA	ممكن تضيق الخصر تلاتة سنتيمترات؟
5289	corpus-6-test-corpus-26-train	KHA	انا نفس العمر.
5300	corpus-6-test-corpus-26-train	KHA	ح تجيب لي بعض القهوة؟
5307	corpus-6-test-corpus-26-dev	KHA	تلتمية و خمسين دولار؟ داك فوق ميزانيتي.
5323	corpus-6-test-corpus-26-train	KHA	هل نحن محتاجين نخت دا في تصويت؟ إذا لا، أعتقد إننا وصلنا لخاتمة ال ح أرسلها لمجلس ادارتنا صباح بكرة.
5334	corpus-6-test-corpus-26-train	KHA	هل تعلم إذا كان هناك أي فنادق رخيصة؟
5361	corpus-6-test-corpus-26-train	KHA	صباح الخير. هل نمت كويس؟
5364	corpus-6-test-corpus-26-train	KHA	ماذا تنوي ان تفعل بعد أن تنهي المدرسة؟
5366	corpus-6-test-corpus-26-train	KHA	اتسرقت في شنطة الكتف بتاعتي في الشارع.
5367	corpus-6-test-corpus-26-train	KHA	هل عندك اي خدمات تانية بجانب الفطور الصباح دا؟
5407	corpus-6-test-corpus-26-train	KHA	داير كباية قهوة بيضاء، من فضلك.
5410	corpus-6-test-corpus-26-test	KHA	اوكي. هل فندق الشيراتون حوالي هنا؟
5411	corpus-6-test-corpus-26-train	KHA	أتمنى انك ما تعبان شديد.
5431	corpus-6-test-corpus-26-train	KHA	داير أأجر عربية من النوع دا ليومين.
5436	corpus-6-test-corpus-26-train	KHA	ح آخد لقطة بتاعت جاك دانيلس.
5437	corpus-6-test-corpus-26-train	KHA	ح اخد كيس فشار من فضلك.
5447	corpus-6-test-corpus-26-train	KHA	انا وقعت عصا تزلج.
5455	corpus-6-test-corpus-26-train	KHA	نحن ما بنجيب هدايا للاستقبال. كبديل، الضيوف بجيبوا كاش.
5458	corpus-6-test-corpus-26-train	KHA	داير أرسله بالبريد البري او البحري.
5492	corpus-6-test-corpus-26-train	KHA	الطيارة وصلت متأخرة بسبب الثلج الثقيل.
5518	corpus-6-test-corpus-26-train	KHA	اشحن، من فضلك.
5521	corpus-6-test-corpus-26-train	KHA	ممكن تاخد رسالة، من فضلك؟
5540	corpus-6-test-corpus-26-train	KHA	سوري، ما بقدر اتابعك. ممكن تتكلم أبطأ قليلا، من فضلك؟
5549	corpus-6-test-corpus-26-dev	KHA	ممكن أوريك شنو؟
5559	corpus-6-test-corpus-26-train	KHA	ممكن اخد صور؟
5570	corpus-6-test-corpus-26-train	KHA	خارج المئة.
5584	corpus-6-test-corpus-26-dev	KHA	رقم الرحلة اتش بي تسعة وتمانين لتوكيو في الحادي عشر من مارس.
5585	corpus-6-test-corpus-26-train	KHA	ممكن اخد نفس الصحن زي داك؟
5594	corpus-6-test-corpus-26-dev	KHA	هل عندك واحد تاني؟
5596	corpus-6-test-corpus-26-train	KHA	من فضلك جيب فطوري لغرفتي عند السابعة صباح بكرة.
5615	corpus-6-test-corpus-26-train	KHA	زول الصيانة ح يجي قريب.
5617	corpus-6-test-corpus-26-dev	KHA	انا اسف. ح اجي راجع لاحقا.
5640	corpus-6-test-corpus-26-test	KHA	كيف ممكن أخده؟
5648	corpus-6-test-corpus-26-train	KHA	هل هناك أي شواغر في جولة الخميس؟
5657	corpus-6-test-corpus-26-train	KHA	اعذرني . ممكن أمر؟
5680	corpus-6-test-corpus-26-train	KHA	هل عندك اي نبتات و فواكه؟
5684	corpus-6-test-corpus-26-train	KHA	من فضلك وريني كيف املأ بطاقة النزول؟
5695	corpus-6-test-corpus-26-train	KHA	أعتقد أن عربيتي بتستحق في حوالي خمسة آلاف دولار.
5706	corpus-6-test-corpus-26-train	KHA	هل الأكل دا منخفض في السعرات الحرارية؟
5717	corpus-6-test-corpus-26-train	KHA	أي بص مفروض اخد عشان أمشي المحطة؟
5723	corpus-6-test-corpus-26-train	KHA	نعم، دا هو. لكن عليك أن تلف شمال في الإشارة التالتة و تبقى في الشارع داك لغاية تجي للشارع ستة وستين.
5733	corpus-6-test-corpus-26-dev	KHA	داير كباية موية عشان اخد بعض الدواء، من فضلك.
5761	corpus-6-test-corpus-26-train	KHA	ح أكون ملتزم شديد إذا اخدتني معاك للشاطي.
5772	corpus-6-test-corpus-26-train	KHA	أنا آسف. عندك الرقم غلط. دي تانكيوشا بريس.
5779	corpus-6-test-corpus-26-train	KHA	بنغادر.
5830	corpus-6-test-corpus-26-dev	KHA	دي موسيقى شنو؟
5847	corpus-6-test-corpus-26-train	KHA	من فضلك أدى العصير دا لطفلك، مقاس واحد، بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	KHA	الاستايل متوفر في المقاسات تمنية وعشرين، واحد وتلاتين و خمسة وتلاتين سنتيمتر .
5875	corpus-6-test-corpus-26-train	KHA	اوه. داك يبدو أن كثير.
5898	corpus-6-test-corpus-26-train	KHA	ممكن استخدم تلفونك؟
5902	corpus-6-test-corpus-26-test	KHA	داك ريحتوا حلوة. كم سعره؟
5906	corpus-6-test-corpus-26-train	KHA	داير أأكد رحلتي لشيكاغو يوم سبعتاشر.
5913	corpus-6-test-corpus-26-train	KHA	أنا اكلت كتير شديد شوية.
5914	corpus-6-test-corpus-26-train	KHA	ممكن اتكلم مع مس براون؟
5916	corpus-6-test-corpus-26-train	KHA	البيت دا يبدو أن مريح للمعيشة فيه، ول لا؟
5934	corpus-6-test-corpus-26-dev	KHA	داير اعمل حجز في نورث ويست رحلة صفر تمانية ستة يوم خمسة.
5940	corpus-6-test-corpus-26-train	KHA	محفظتي، جوازي.
5956	corpus-6-test-corpus-26-train	KHA	متين بتقفل؟
5974	corpus-6-test-corpus-26-test	KHA	انتظر دقيقة. احتمال انا خليته في غرفة الراحة.
5987	corpus-6-test-corpus-26-train	KHA	داك نفس الكنت ح اقولوا.
5988	corpus-6-test-corpus-26-train	KHA	نعم، أظن كدا.
5997	corpus-6-test-corpus-26-train	KHA	بيتك كبير. كم غرفة؟
6006	corpus-6-test-corpus-26-train	KHA	استمتعنا بالعشاء.
6024	corpus-6-test-corpus-26-test	KHA	انا فهمت. بس ما بقدر أقوله.
6047	corpus-6-test-corpus-26-train	KHA	اوه، نعم، من فضلك. بس انا بتمنى ما يصيبهم دوار البحر.
6056	corpus-6-test-corpus-26-test	KHA	إلى طوكيو، من فضلك.
6073	corpus-6-test-corpus-26-train	KHA	زمن الوصول المتوقع حقنا شنو؟
6086	corpus-6-test-corpus-26-train	KHA	انا مغادر بدري بكرة، عشان كده داير ادفع أسى.
6100	corpus-6-test-corpus-26-test	KHA	دراي شيري، من فضلك.
6109	corpus-6-test-corpus-26-test	KHA	مقعد لغير المدخنين، من فضلك.
6156	corpus-6-test-corpus-26-train	KHA	هو مشغول الآن.
6167	corpus-6-test-corpus-26-train	KHA	هل يمكن للأجانب الوصول للكتب في المكتبة دي؟
6179	corpus-6-test-corpus-26-train	KHA	هل ممكن اقعد في غرفتي لغاية اتنين بعد الظهر؟
6190	corpus-6-test-corpus-26-train	KHA	ها-ها صباح الخير وقتك. اوكي.
6193	corpus-6-test-corpus-26-train	KHA	داير فيلم من رقم ال ايه اس ايه ده للكاميرا دي، من فضلك.
6205	corpus-6-test-corpus-26-train	KHA	وين دهانات مونت؟
6214	corpus-6-test-corpus-26-train	KHA	البيتزا دي لذيذة. العملها منو؟
6221	corpus-6-test-corpus-26-train	KHA	كيف يبدو طعم الصحن دا؟
6227	corpus-6-test-corpus-26-train	KHA	برضه هم غالين.
6228	corpus-6-test-corpus-26-train	KHA	متين بغادر القطر التالي إلى بوسطن؟
6232	corpus-6-test-corpus-26-dev	KHA	انا بخطط لتعلم القولف.
6247	corpus-6-test-corpus-26-dev	KHA	من فضلك اديني مشروب تاني.
6253	corpus-6-test-corpus-26-train	KHA	راكب الموج ده جيد جدا.
6272	corpus-6-test-corpus-26-train	KHA	آسف الأكمام قصيرة جدا.
6283	corpus-6-test-corpus-26-train	KHA	ممكن توريني كيف أخت البنزين؟
6285	corpus-6-test-corpus-26-train	KHA	هل رسوم الفندق بتشمل الفطور؟
6287	corpus-6-test-corpus-26-train	KHA	هل دا كل شي؟
6291	corpus-6-test-corpus-26-train	KHA	هو في الطريق دا.
6339	corpus-6-test-corpus-26-train	KHA	من فضلك أبدا العداد.
6363	corpus-6-test-corpus-26-train	KHA	غرفتي باردة شديد.
6411	corpus-6-test-corpus-26-train	KHA	ح ارجع ليك لمن نكون مشغولين أقل.
6413	corpus-6-test-corpus-26-dev	KHA	هل عندك واحد أكبر؟
6418	corpus-6-test-corpus-26-train	KHA	أشعر بتحسن.
6430	corpus-6-test-corpus-26-dev	KHA	هل انت متالف مع جغرافية اليابان؟
6436	corpus-6-test-corpus-26-train	KHA	من فضلك توريني لمن اكون في الخريطة دي.
6437	corpus-6-test-corpus-26-train	KHA	مئة في المئة قطن.
6466	corpus-6-test-corpus-26-train	KHA	داير أبدل لغرفة مطلة على المحيط. هل هناك اي مصاريف إضافية؟
6472	corpus-6-test-corpus-26-train	KHA	كم سعر اجار لوحة نص يوم؟
6481	corpus-6-test-corpus-26-train	KHA	عشرة نوفمبر.
6484	corpus-6-test-corpus-26-dev	KHA	داير شريط آلة طباعة.
6492	corpus-6-test-corpus-26-train	KHA	إنه طاعم جدا.
6497	corpus-6-test-corpus-26-train	KHA	نحن مغادرين متين؟
6498	corpus-6-test-corpus-26-train	KHA	كيف بتخلي السواق يعرف لم تكن داير تنزل؟
6513	corpus-6-test-corpus-26-train	KHA	أربعة وعشرين دولار . داير زيادة؟
6515	corpus-6-test-corpus-26-train	KHA	عملت حجز في طوكيو قبل شهر.
6517	corpus-6-test-corpus-26-train	KHA	أشكرك من أعماق قلبي.
6525	corpus-6-test-corpus-26-train	KHA	هل انزل هنا للروكتفلر سنتر؟
6539	corpus-6-test-corpus-26-train	KHA	من فضلك قيس مقاس حذائي.
6547	corpus-6-test-corpus-26-train	KHA	إنه رائع.
6550	corpus-6-test-corpus-26-train	KHA	ممكن تطلع معاي في موعد؟
6552	corpus-6-test-corpus-26-train	KHA	من فضلك نضف الجاكيت دا.
6553	corpus-6-test-corpus-26-train	KHA	داير أأجر مركب بمحرك.
6574	corpus-6-test-corpus-26-train	KHA	وين قسم السيدات؟
6581	corpus-6-test-corpus-26-train	KHA	خالي قهوة؟
6593	corpus-6-test-corpus-26-train	KHA	في أي حقل كان هو؟
6602	corpus-6-test-corpus-26-train	KHA	العنة. العنة. العنة. العنة. اتعودت على وجهها.
6609	corpus-6-test-corpus-26-train	KHA	هل مفروض ادفع الرسوم لم ادخل المبنى؟
6613	corpus-6-test-corpus-26-test	KHA	اهلا، الطرف التاني في الخط. اتفضل، من فضلك.
6625	corpus-6-test-corpus-26-train	KHA	جروحي تؤلم.
6635	corpus-6-test-corpus-26-train	KHA	وين المحطة؟
6657	corpus-6-test-corpus-26-train	KHA	عندي قشعريرة.
6659	corpus-6-test-corpus-26-train	KHA	تلاتة أيام.
6660	corpus-6-test-corpus-26-dev	KHA	اعبر الجسر هناك، و ح تلقى المكتبة على جانب يدك الشمال.
6692	corpus-6-test-corpus-26-dev	KHA	من فضلك ساعدني ألقى دليل كلام ياباني.
6699	corpus-6-test-corpus-26-train	KHA	ما داير واحد كبير.
6700	corpus-6-test-corpus-26-train	KHA	ح يكون هناك تأخير طفيف.
6715	corpus-6-test-corpus-26-train	KHA	ما الفرق بين هذه الفنادق؟
6724	corpus-6-test-corpus-26-test	KHA	لقد فوت استوبي.
6736	corpus-6-test-corpus-26-train	KHA	كان عظيم. شكرا ليك.
6740	corpus-6-test-corpus-26-dev	KHA	ح اكون هناك حوالي السادسة في المساء.
6746	corpus-6-test-corpus-26-train	KHA	هل عندك اي شي أطول شوية؟
6766	corpus-6-test-corpus-26-train	KHA	تاريخ الانتهاء مارس ألف تسعمية تسعة وتسعين.
6780	corpus-6-test-corpus-26-test	KHA	كيف كان؟
6800	corpus-6-test-corpus-26-train	KHA	هل هناك اي كازينوهات جيدة؟
6810	corpus-6-test-corpus-26-train	KHA	دي القروش لاقلام الحبر. فاتورة مئة دولار.
6812	corpus-6-test-corpus-26-train	KHA	وين قطاع السيدات؟
6825	corpus-6-test-corpus-26-train	KHA	وين انا ممكن اركب القارب؟
6832	corpus-6-test-corpus-26-train	KHA	صاحبي اتجرح.
6835	corpus-6-test-corpus-26-train	KHA	تبدوا بخير.
6836	corpus-6-test-corpus-26-dev	KHA	هل هذا المتجر ح يكون فاتح بكرة؟
6862	corpus-6-test-corpus-26-test	KHA	هو اخر القاعة.
6864	corpus-6-test-corpus-26-train	KHA	هل ممكن من فضلك تقلم الشنب؟
6866	corpus-6-test-corpus-26-dev	KHA	داك بجي مع بار سلطة و خيار بتاع بطاطس محمصة أو مقليات فرنسية.
6875	corpus-6-test-corpus-26-dev	KHA	وين ممكن اشتري قدر؟
6914	corpus-6-test-corpus-26-train	KHA	ما بقدر ابيع دا بدون وصفة.
6917	corpus-6-test-corpus-26-train	KHA	ممكن احجز خمسة مقاعد سوا في نفس الصف؟
6923	corpus-6-test-corpus-26-test	KHA	ممكن تعيرني حبل السحب، من فضلك؟
6944	corpus-6-test-corpus-26-train	KHA	ياتو عربية بتدي أحسن مسافة بالأميال؟
6960	corpus-6-test-corpus-26-train	KHA	ما ح تلقى تخفيض مهما حاولت بصعوبة.
6966	corpus-6-test-corpus-26-train	KHA	ممكن تفتح الشنطة دي، من فضلك؟ عندك شنو هنا؟
6970	corpus-6-test-corpus-26-train	KHA	داير اعمل مكالمة بعيدة . المسافة للهيلتون هوتل في بوسطن.
6984	corpus-6-test-corpus-26-test	KHA	هل السيدات بقبلوا داك؟
6991	corpus-6-test-corpus-26-train	KHA	احذر، سقف منخفض.
6999	corpus-6-test-corpus-26-train	KHA	ما قادر اشوف الشاشة كويس من هنا. ممكن ابدل المقاعد لفترة؟
7030	corpus-6-test-corpus-26-train	KHA	زرت البحيرات العظمى لأول مرة.
7048	corpus-6-test-corpus-26-train	KHA	شي غلط في ماكينة البيع دي.
7057	corpus-6-test-corpus-26-train	KHA	محتاج لدكتور.
7070	corpus-6-test-corpus-26-train	KHA	من متين هي كانت في المملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	KHA	محب للفنون الجديدة زي نفسك ربما من المحتمل يستمتع بلوحات الهيبيش و مشهد موسيقي الشارع.
7098	corpus-6-test-corpus-26-train	KHA	ياتو زمن؟
7099	corpus-6-test-corpus-26-dev	KHA	ح اخد هوت هوق و كولا.
7104	corpus-6-test-corpus-26-dev	KHA	معاك مشغل المكالمات في الخارج.
7123	corpus-6-test-corpus-26-train	KHA	ممكن تشوف مبنى ابيض، صاح؟ هو أمام المبنى داك.
7130	corpus-6-test-corpus-26-test	KHA	من متين؟
7137	corpus-6-test-corpus-26-test	KHA	ما عندي اي شي اوضحه.
7198	corpus-6-test-corpus-26-dev	KHA	شنو؟ هل مفروض تدفع ضرائب لم يكون عندك اكتر من تلاتة قارورات من الكحول؟
7206	corpus-6-test-corpus-26-dev	KHA	صحبي عيان شديد. ممكن تتصل بدكتور، من فضلك؟
7227	corpus-6-test-corpus-26-test	KHA	ما بعرف كتير عن الخمرة. الكويس شنو للصحة دا؟
7233	corpus-6-test-corpus-26-dev	KHA	ممكن تديني مكالمة صباحية بدري، من فضلك؟
7248	corpus-6-test-corpus-26-dev	KHA	في طرمبة بنزين بعد بلكين من هنا.
7253	corpus-6-test-corpus-26-train	KHA	صحبي عيان شديد. ممكن تنادي دكتور، من فضلك.
7264	corpus-6-test-corpus-26-train	KHA	حاسي اني زي البقيت مبحلق . هل هو نادر انك تشوف زول ياباني؟
7269	corpus-6-test-corpus-26-test	KHA	طبعا لا. لي انت بتقول إذا؟
7270	corpus-6-test-corpus-26-train	KHA	ياتو طريق هو المدخل لمركز البريد المركزي؟
7274	corpus-6-test-corpus-26-train	KHA	وين مستودع بص القريهند في المدينة دي؟
7281	corpus-6-test-corpus-26-train	KHA	لكن مش المطاعم اليابانية في كيوتو غالية؟
7289	corpus-6-test-corpus-26-train	KHA	أعتقد أنه عالي بسيط بالنسبة لي.
7291	corpus-6-test-corpus-26-test	KHA	عندنا غرفة مزدوجة بحمام بخمسة وتمنين دولار.
7305	corpus-6-test-corpus-26-train	KHA	داير معدل الكتاب.
7314	corpus-6-test-corpus-26-test	KHA	إنه أبرد من العادة السنة دي، لكن ما بارد كفاية للتلج.
7321	corpus-6-test-corpus-26-train	KHA	وين ممكن اشتري تزكرة مترو؟
7335	corpus-6-test-corpus-26-train	KHA	ح يكون عندي مقاعد درجة رجال الاعمال، صاح؟
7343	corpus-6-test-corpus-26-train	KHA	كم أجرة التكسي من الفندق دا للمحطة؟
7349	corpus-6-test-corpus-26-train	KHA	ممكن آخد دا و دا، من فضلك؟
7381	corpus-6-test-corpus-26-train	KHA	بقولوا اليابان بلد غني شديد.
7386	corpus-6-test-corpus-26-train	KHA	هل هناك اي غرف فاضية في سيارة النوم؟
7391	corpus-6-test-corpus-26-dev	KHA	ممكن تخفضه إلى عشرين دولار، من فضلك؟
7395	corpus-6-test-corpus-26-train	KHA	دي هدية من صديق.
7412	corpus-6-test-corpus-26-train	KHA	التلج جعل الممر منزلق.
7414	corpus-6-test-corpus-26-train	KHA	ما قادر القي كاميرتي.
7416	corpus-6-test-corpus-26-test	KHA	ح اعمل جوز من سندوتشات لحم الخنزير.
7438	corpus-6-test-corpus-26-train	KHA	عندك اي شي للتوضيح؟
7439	corpus-6-test-corpus-26-train	KHA	هل شفت جاكيت أزرق؟ ختيته على الكرسي دا.
7470	corpus-6-test-corpus-26-test	KHA	هناك في دكان زهور عبر الشارع.
7478	corpus-6-test-corpus-26-train	KHA	أنا من طوكيو.
7479	corpus-6-test-corpus-26-train	KHA	داير كريم شطف ريفلون.
7485	corpus-6-test-corpus-26-train	KHA	عندي شوية حاجات للغسيل.
7507	corpus-6-test-corpus-26-dev	KHA	طلبته قبل زمن طويل.
7533	corpus-6-test-corpus-26-dev	KHA	ممكن من فضلك ترسل عتال لغرفتي ستة صباحا؟
7549	corpus-6-test-corpus-26-train	KHA	ح اخد شوكولاتة سخنة.
7550	corpus-6-test-corpus-26-train	KHA	ممكن نرتب لجعل غرفتك نضيفة.
7574	corpus-6-test-corpus-26-train	KHA	خاص، من فضلك.
7583	corpus-6-test-corpus-26-train	KHA	كم التكلفة إلى الفندق سي؟
7612	corpus-6-test-corpus-26-test	KHA	هل احصل علي تزكرة متعددة؟
7622	corpus-6-test-corpus-26-train	KHA	داير احجز طربيزة لاتنين عند السابعة، من فضلك.
7626	corpus-6-test-corpus-26-train	KHA	داير بعض كريم الليل.
7627	corpus-6-test-corpus-26-train	KHA	ممكن تلف دي زي هدية؟
7636	corpus-6-test-corpus-26-train	KHA	انها تلاتة و ربع.
7650	corpus-6-test-corpus-26-train	KHA	ح أخطط أرسل الفواتير لاحتياجاتي اليومية، عشان كده وريني العنوان و الاسم بتاع الزول المسؤول.
7656	corpus-6-test-corpus-26-test	KHA	إنه صعب بالنسبة لينا ان نتكلم انجليزي بطلاقة.
7662	corpus-6-test-corpus-26-train	KHA	هل عندك ديل في نفس التصميم مع كعوب أعلى؟
7663	corpus-6-test-corpus-26-train	KHA	داير بلوفر لطفل عمره عشرة سنوات.
7671	corpus-6-test-corpus-26-train	KHA	وديني لطريق آبي، من فضلك.
7684	corpus-6-test-corpus-26-dev	KHA	شكرا ليك. هلوو، شكرا للانتظار.
7693	corpus-6-test-corpus-26-train	KHA	أنا متأكد اني عندي حجز.
7708	corpus-6-test-corpus-26-train	KHA	ح أرسله ليك، عشان كدا انتظر هنا من فضلك.
7712	corpus-6-test-corpus-26-dev	KHA	نحن هنا ليوم.
7721	corpus-6-test-corpus-26-train	KHA	عندي صداع خفيف.
7736	corpus-6-test-corpus-26-train	KHA	استمتعت شديد بالوجبة.
7756	corpus-6-test-corpus-26-train	KHA	لا، من فضلك اخد مقعد وانتظر . ح اجي راجع حالا.
7761	corpus-6-test-corpus-26-test	KHA	ممكن اشوف العربية؟
7767	corpus-6-test-corpus-26-train	KHA	ممكن ترسم لي خريطة، من فضلك؟
7789	corpus-6-test-corpus-26-test	KHA	اوكي، سيدي. من فضلك خليك فى غرفتك لغاية الدكتور يجي.
7811	corpus-6-test-corpus-26-train	KHA	أنا اتسرقت في وايماتالو بيتش. من فضلك تعال الآن.
7812	corpus-6-test-corpus-26-train	KHA	كيف عن مية دولار؟
7814	corpus-6-test-corpus-26-train	KHA	داير دا محزوم.
7831	corpus-6-test-corpus-26-train	KHA	داير أقدم لإعادة توزيع.
7834	corpus-6-test-corpus-26-train	KHA	الحكومة دعمت ترقية الصناعات.
7838	corpus-6-test-corpus-26-train	KHA	عمره تعدى الخمسين سنة، افترض.
7858	corpus-6-test-corpus-26-dev	KHA	ما هو العمر الاقل لفعل دا؟
7860	corpus-6-test-corpus-26-train	KHA	عندك اي خرائط بسيطة للمدينة؟
7867	corpus-6-test-corpus-26-test	KHA	إذا ممكن، أفضل أن ما تقلع السن.
7871	corpus-6-test-corpus-26-dev	KHA	الحساب هو كورة واحدة، مضربين.
7883	corpus-6-test-corpus-26-train	KHA	ما الزمن البوصل فيه القطر إلى سان دييغو، من فضلك؟
7913	corpus-6-test-corpus-26-train	KHA	داير آخد نظرة لصندوقك.
7925	corpus-6-test-corpus-26-train	KHA	داير بعض الشامبو.
7947	corpus-6-test-corpus-26-train	KHA	أنا مقيم في فندق الهيلتون.
7948	corpus-6-test-corpus-26-train	KHA	أنا حاسي كعب و مقيئ.
7957	corpus-6-test-corpus-26-train	KHA	لكن انا عندي موعد عشان اشوفها الساعة اتنين.
7972	corpus-6-test-corpus-26-train	KHA	هل العربية دي بتمشي إلى ادينبيره؟
7976	corpus-6-test-corpus-26-train	KHA	نعم، من فضلك املأ الفورمة دي.
7983	corpus-6-test-corpus-26-train	KHA	كم السعر الانت بتاجر بيه للوزن الزائد؟
7991	corpus-6-test-corpus-26-dev	KHA	اسمي هو كيمودا. داير ألغى حجزي للجمعة.
7996	corpus-6-test-corpus-26-test	KHA	اوه، انا اسف. كان هناك مشاكل و نحن نعالجها. ممكن انتظر لحوالي تلاتين دقيقة؟
8039	corpus-6-test-corpus-26-train	KHA	ياتو زمن المغادرة؟
8050	corpus-6-test-corpus-26-train	KHA	حصلت عليه.
8058	corpus-6-test-corpus-26-train	KHA	ح اتصل بي زول.
8067	corpus-6-test-corpus-26-test	KHA	هل انت داير تسوي الفاتورة الآن؟
8068	corpus-6-test-corpus-26-train	KHA	العربية جات على من الجانب في التقاطع.
8094	corpus-6-test-corpus-26-train	KHA	إنه صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	KHA	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	KHA	هل هناك جولة بص في المدينة؟
8108	corpus-6-test-corpus-26-train	KHA	بنبدا في ياتو زمن؟
8114	corpus-6-test-corpus-26-train	KHA	كله تمام، سيدي. في المقاس الوسط ممكن نوفر ليك سمور زئبقي. هل داك كله تمام؟
8116	corpus-6-test-corpus-26-train	KHA	انت عندك كدمة عضلة.
8141	corpus-6-test-corpus-26-train	KHA	لكن لازم توعدني انك تضرب الكورة، ما انا . اوكي؟
8143	corpus-6-test-corpus-26-train	KHA	و كم تاني؟
8149	corpus-6-test-corpus-26-train	KHA	ممكن استعير بعض الكتان؟
8156	corpus-6-test-corpus-26-train	KHA	ما نوع الجلد المصنوعة منه الشنطة دي؟
8161	corpus-6-test-corpus-26-train	KHA	ما اعتقد ان السكين دي نضيفة. ممكن تجيب لي واحدة تانية؟
8164	corpus-6-test-corpus-26-train	KHA	اشتريت دا قبل لحظة، لكن ممكن تبدل دا بي داك؟
8173	corpus-6-test-corpus-26-train	KHA	كلام بصراحة، و انا ما موافق على داك.
8177	corpus-6-test-corpus-26-train	KHA	هل دا الشارع الصحيح إلى سنترال استيشن؟
8183	corpus-6-test-corpus-26-train	KHA	قارب مع دليل، من فضلك.
8193	corpus-6-test-corpus-26-train	KHA	داير أطلب لي بدلة غامضة اللون.
8194	corpus-6-test-corpus-26-train	KHA	الشمسية دي ح تعمل لعصاية.
8202	corpus-6-test-corpus-26-test	KHA	هل مفروض اخلي عفشي كله في غرفة الامانات؟
8210	corpus-6-test-corpus-26-train	KHA	من فضلك وريني جوازك.
