sentID.BTEC	split	lang	sent
4990	corpus-6-test-corpus-26-train	MOS	اغيد شويه كريمات تطهير.
5004	corpus-6-test-corpus-26-train	MOS	اغيد قمصله بغدين طويلي.
5009	corpus-6-test-corpus-26-train	MOS	انباقت جنطتي.
5017	corpus-6-test-corpus-26-train	MOS	طرقنه مبين عتتقاطع عدة مرات، مو بله؟
5035	corpus-6-test-corpus-26-train	MOS	اطيق اشوف القائمة مره اللخ؟
5045	corpus-6-test-corpus-26-train	MOS	بعدم يبينون شويه خضغ.
5082	corpus-6-test-corpus-26-train	MOS	اشقد؟
5083	corpus-6-test-corpus-26-train	MOS	فراوله، رجاءا.
5090	corpus-6-test-corpus-26-dev	MOS	جبل فوجي هو اعلى قمة يابانيي بارتفاع ثلاثتالاف وسبعمي وستي وسبعين متر.
5091	corpus-6-test-corpus-26-train	MOS	لا، بعد، اكو كثيغ حتى نختار منو.
5098	corpus-6-test-corpus-26-dev	MOS	اغيد شويه كريمات ليل.
5104	corpus-6-test-corpus-26-test	MOS	هو بين محل معجنات وقصاب.
5116	corpus-6-test-corpus-26-train	MOS	تطيق تقصغ الغدان؟
5117	corpus-6-test-corpus-26-train	MOS	اسف ماكو ملعب مال كولف حولنه.
5121	corpus-6-test-corpus-26-train	MOS	اتطيق تشوفني ثاني حلقه من اليساغ؟
5124	corpus-6-test-corpus-26-train	MOS	اتطيق تقلو ان يخابرني؟
5138	corpus-6-test-corpus-26-train	MOS	حاولتو اعمل اتصال دولي. هل حصلت لو بعد؟
5148	corpus-6-test-corpus-26-test	MOS	هذا خطأ.
5175	corpus-6-test-corpus-26-train	MOS	اي، هو. لان تطيق تشوف العلم قدام مكتب البريد.
5207	corpus-6-test-corpus-26-test	MOS	انت اكيد غاح ترسلم، صح؟
5219	corpus-6-test-corpus-26-train	MOS	اغيد اعمل اتصال باستخدام بطاقة الائتمان.
5224	corpus-6-test-corpus-26-train	MOS	اغيد اخذمالتي معاي.
5245	corpus-6-test-corpus-26-train	MOS	عدما تجي، غاح ندفع حتى نرسلا لعنوان بيتك.
5246	corpus-6-test-corpus-26-dev	MOS	هذي الايام انا دائما استخدم حاسبه بالشغل.
5250	corpus-6-test-corpus-26-train	MOS	اوه، اوكي. افتهمتو. غاح اجي لمكانك.
5259	corpus-6-test-corpus-26-train	MOS	لا، هذا كافي.
5261	corpus-6-test-corpus-26-train	MOS	ممكن احل على بطانيي ومخدي؟
5262	corpus-6-test-corpus-26-train	MOS	ممكن تجي هوني باسرع ما يمكن، رجاءا؟
5263	corpus-6-test-corpus-26-train	MOS	كوب قهوي، رجاءا.
5267	corpus-6-test-corpus-26-test	MOS	عددوغ على بعض البطاقات الللي هم بالضبط مال هواي.
5272	corpus-6-test-corpus-26-train	MOS	اتطيق تضيق الخصر ثلاث سانتيمترات؟
5289	corpus-6-test-corpus-26-train	MOS	انا نفس العمغ.
5300	corpus-6-test-corpus-26-train	MOS	اتطيق تجيبلي شويه قهوي؟
5307	corpus-6-test-corpus-26-dev	MOS	ثلاثمي وخمسين دولار؟ هذا فوق ميزانيتي.
5323	corpus-6-test-corpus-26-train	MOS	تغيد تخلي هذا للتصويت؟ اذا لا، اتوقع احنه وصلنه الى استنتاج، واللي غاح ارسلو الى مجلس ادارتنا غدا الصبح.
5334	corpus-6-test-corpus-26-train	MOS	هل تعغف اذا اكو اي فنادق غخيصه؟
5361	corpus-6-test-corpus-26-train	MOS	صباح الخير. هل نمت مليح؟
5364	corpus-6-test-corpus-26-train	MOS	اش نيوي تعمل بعد ما تخلص مدرسي؟
5366	corpus-6-test-corpus-26-train	MOS	انباقت جنطتي مال الكتف بالشارع.
5367	corpus-6-test-corpus-26-train	MOS	هل عندك اي خدمات اللخ بالاضافه الى التغيوقه هذا الصبح؟
5407	corpus-6-test-corpus-26-train	MOS	اغيد كوب من القهوي البيضا، رجاءا.
5410	corpus-6-test-corpus-26-test	MOS	اوكي. هل الشيراتون قغيب من هوني؟
5411	corpus-6-test-corpus-26-train	MOS	اتمنى انو انت ما كلش تعبان.
5431	corpus-6-test-corpus-26-train	MOS	اغيد أأجر سياره من هالصنف ليومين.
5436	corpus-6-test-corpus-26-train	MOS	غاح اخذ صوره مال جاك دانيلز.
5437	corpus-6-test-corpus-26-train	MOS	اغيد كيس شاميه، رجاءا.
5447	corpus-6-test-corpus-26-train	MOS	وقعتو عصا التزلج.
5455	corpus-6-test-corpus-26-train	MOS	احنه ما نجيب اي هدايه للاستقبال. مبداله، الضيوف يجيبون فلوس كاش.
5458	corpus-6-test-corpus-26-train	MOS	اغيد ارسله بالبريد البري او البحري.
5492	corpus-6-test-corpus-26-train	MOS	الطياغه وصلت متاخر بسبب الثلج الكثيغ.
5518	corpus-6-test-corpus-26-train	MOS	الحساب، رجاءا.
5521	corpus-6-test-corpus-26-train	MOS	ممكن تاخذ رساله، رجاءا؟
5540	corpus-6-test-corpus-26-train	MOS	اسف، ما اعدطيق اجاريك. ممكن تحكي شويه ابطأ، رجاءا؟
5549	corpus-6-test-corpus-26-dev	MOS	اش اطيق اشوفك؟
5559	corpus-6-test-corpus-26-train	MOS	ممكن اخذ صور؟
5570	corpus-6-test-corpus-26-train	MOS	من ميي.
5584	corpus-6-test-corpus-26-dev	MOS	رقم الرحله هو اج بي ثمانيه تسعه لليابان بايدعش من اذار.
5585	corpus-6-test-corpus-26-train	MOS	اطيق احصل على نفس الطبق مثل هذاك؟
5594	corpus-6-test-corpus-26-dev	MOS	هل عندك ويحد اللاخ؟
5596	corpus-6-test-corpus-26-train	MOS	رجاءا جيبلي التغيوقه لغرفتي ساعه سبعه الصبح غدا.
5615	corpus-6-test-corpus-26-train	MOS	غجال الصيانه غاح يكون موجود قريبا.
5617	corpus-6-test-corpus-26-dev	MOS	اسف. غاح ارجع بعدين.
5640	corpus-6-test-corpus-26-test	MOS	اشون اطيق اخذا؟
5648	corpus-6-test-corpus-26-train	MOS	هل اكو اي شواغر بالجوله مال الخميس؟
5657	corpus-6-test-corpus-26-train	MOS	اعذرني، ممكن اعبغ؟
5680	corpus-6-test-corpus-26-train	MOS	هل عندك اي نباتات و فواكه؟
5684	corpus-6-test-corpus-26-train	MOS	رجاءا قلي اشون املي بطاقة النزول؟
5695	corpus-6-test-corpus-26-train	MOS	اتوقع سيارتي تسوى بحدود ال خمستالاف دولار.
5706	corpus-6-test-corpus-26-train	MOS	هل هذا الاكل قليل السعرات الحراريه؟
5717	corpus-6-test-corpus-26-train	MOS	اي باص لازم اخذ حتى اصل للمحطة؟
5723	corpus-6-test-corpus-26-train	MOS	اي، هو. بس لازم تلوف لليساغ عد ثالث اشارة مرور وتبقى بالشارع الى ان تصل الى طريق ستي وستين.
5733	corpus-6-test-corpus-26-dev	MOS	اغيد كلاص ماي علمود اخذ شويه ادويه، رجاءا.
5761	corpus-6-test-corpus-26-train	MOS	غاح اكون كلش ممنون اذا تاخذني للشاطي.
5772	corpus-6-test-corpus-26-train	MOS	اسف. الرقم خطأ. هذا تانكيوشا بريس.
5779	corpus-6-test-corpus-26-train	MOS	احنه عنسجل خروج.
5830	corpus-6-test-corpus-26-dev	MOS	اشني هاذي الموسيقى؟
5847	corpus-6-test-corpus-26-train	MOS	رجاءا انطي هذا الشراب لاولادك، مقياس ويحد، بعد كل وجبي.
5848	corpus-6-test-corpus-26-train	MOS	هذا الموديل متوفر بقياسات ثميني وعشين، ويحد وثلاثين و خمسي وثلاثين سانتيميتر.
5875	corpus-6-test-corpus-26-train	MOS	اوه، هذا يبين كثيغ.
5898	corpus-6-test-corpus-26-train	MOS	ممكن استخدم تليفونك؟
5902	corpus-6-test-corpus-26-test	MOS	هذاك غيحتو كلش طيبي، اشقد سعرو؟
5906	corpus-6-test-corpus-26-train	MOS	اغيد اعيد تأكيد الحجز لرحلتي الى شيكاغو يوم سباطعش.
5913	corpus-6-test-corpus-26-train	MOS	اكلتو شويه كثيغ.
5914	corpus-6-test-corpus-26-train	MOS	ممكن احكي مع السيد براون؟
5916	corpus-6-test-corpus-26-train	MOS	هذا البيت يبين مريح للعيشي بينو، ما تمام؟
5934	corpus-6-test-corpus-26-dev	MOS	اغيد اعمل حجز بشركة الخطوط الجويه نورثويست برحله صفر ثميني ستي يوم خمسه.
5940	corpus-6-test-corpus-26-train	MOS	جزداني، جواز سفري وممتلكات شخصيه اخرى.
5956	corpus-6-test-corpus-26-train	MOS	ايمتي تغلقون؟
5974	corpus-6-test-corpus-26-test	MOS	انتظر دقيقه. يمكن عفتوها بالحمام.
5987	corpus-6-test-corpus-26-train	MOS	هذا اللي كنتو غاح اقولو.
5988	corpus-6-test-corpus-26-train	MOS	اي، اعتقد همين.
5997	corpus-6-test-corpus-26-train	MOS	بيتك كبيغ. كم غرفة؟
6006	corpus-6-test-corpus-26-train	MOS	استمتعنه بالعشويي.
6024	corpus-6-test-corpus-26-test	MOS	افتهمت، لكن ما اطيق اقوله.
6047	corpus-6-test-corpus-26-train	MOS	اوه، اي، رجاءا. اتمنى بس ما يصيغ بيهم دوار البحر.
6056	corpus-6-test-corpus-26-test	MOS	الى طوكيو، رجاءا.
6073	corpus-6-test-corpus-26-train	MOS	اي وقت متوقع وصولنا؟
6086	corpus-6-test-corpus-26-train	MOS	انا غاح اغوح غدا مبكرا، لذلك اغيد ادفع هسا.
6100	corpus-6-test-corpus-26-test	MOS	دراي شيري، رجاءا.
6109	corpus-6-test-corpus-26-test	MOS	مقعد لغير المدخنين، رجاءا.
6156	corpus-6-test-corpus-26-train	MOS	هو مشغول هسه.
6167	corpus-6-test-corpus-26-train	MOS	هل يطيق الاجانب يصلون للكتب بالمكتبه؟
6179	corpus-6-test-corpus-26-train	MOS	هل اطيق ابقى بغرفتي الى الساعه ثنتين بعد الظهغ؟
6190	corpus-6-test-corpus-26-train	MOS	ها ها. صباح الخير وقتك. هو اوكي.
6193	corpus-6-test-corpus-26-train	MOS	اغيد فيلم رقم هذا الايه اس ايه لهل الكامره، رجاءا.
6205	corpus-6-test-corpus-26-train	MOS	وين لوحات مونيتس؟
6214	corpus-6-test-corpus-26-train	MOS	البيتزه طيبي، منو عملا؟
6221	corpus-6-test-corpus-26-train	MOS	مثل اشنو طعم هذا الطبق؟
6227	corpus-6-test-corpus-26-train	MOS	ايضا همه مغاليين.
6228	corpus-6-test-corpus-26-train	MOS	ايمتي يغوح القطار الثاني لبوسطن؟
6232	corpus-6-test-corpus-26-dev	MOS	مخطط ان اتعلم كولف.
6247	corpus-6-test-corpus-26-dev	MOS	رجاءا انطيني شراب اللاخ.
6253	corpus-6-test-corpus-26-train	MOS	اشقد راكب امواج مليح.
6272	corpus-6-test-corpus-26-train	MOS	اسف الغدان كلش قصاغ.
6283	corpus-6-test-corpus-26-train	MOS	اتطيق تشوفني اشون اخلي البانزين؟
6285	corpus-6-test-corpus-26-train	MOS	هل رسوم الفندق تتضمن التغيوقه؟
6287	corpus-6-test-corpus-26-train	MOS	هل هذا كل ش؟
6291	corpus-6-test-corpus-26-train	MOS	هو بنهاية هذا الطريق.
6339	corpus-6-test-corpus-26-train	MOS	رجاءا ابدي العداد.
6363	corpus-6-test-corpus-26-train	MOS	غرفتي كلش بيغدي.
6411	corpus-6-test-corpus-26-train	MOS	غاح ارجع لك عدما نكون ما كلش مشغولين.
6413	corpus-6-test-corpus-26-dev	MOS	عندك وحدي اكبغ؟
6418	corpus-6-test-corpus-26-train	MOS	اشعر بتحسن.
6430	corpus-6-test-corpus-26-dev	MOS	هل تألف الجغرافيه مال اليابان؟
6436	corpus-6-test-corpus-26-train	MOS	رجاءا شوفني انا وين بهالخريطة.
6437	corpus-6-test-corpus-26-train	MOS	ميي بالميي قطن.
6466	corpus-6-test-corpus-26-train	MOS	اغيد اغير للغرفة الي تطل على المحيط. هل اكو اي رسوم اضافيي؟
6472	corpus-6-test-corpus-26-train	MOS	اشقد يكلف استأجار المجلس لنص يوم؟
6481	corpus-6-test-corpus-26-train	MOS	رقم عشغه.
6484	corpus-6-test-corpus-26-dev	MOS	اغيد شريط الاله الكاتبه.
6492	corpus-6-test-corpus-26-train	MOS	كلش طيب.
6497	corpus-6-test-corpus-26-train	MOS	ايمتي غاح نقلع؟
6498	corpus-6-test-corpus-26-train	MOS	اشون تخلي السايق يعغف لمن نغيد نطلع؟
6513	corpus-6-test-corpus-26-train	MOS	اربعه وعشين دولار. تغيد اكثغ؟
6515	corpus-6-test-corpus-26-train	MOS	اعملتو الحجز بطوكيو من قبل شهغ.
6517	corpus-6-test-corpus-26-train	MOS	اشكرك من اعماق قلبي.
6525	corpus-6-test-corpus-26-train	MOS	هل انزل هوني علمود مركز الروكيفيلر؟
6539	corpus-6-test-corpus-26-train	MOS	رجاءا خذ مقاس حذائي.
6547	corpus-6-test-corpus-26-train	MOS	هو رائع.
6550	corpus-6-test-corpus-26-train	MOS	هل تطلعين معاي بموعد؟
6552	corpus-6-test-corpus-26-train	MOS	رجاءا نظف هذا الكبوط.
6553	corpus-6-test-corpus-26-train	MOS	اغيد استأجر قارب.
6574	corpus-6-test-corpus-26-train	MOS	وين قسم النسوان؟
6581	corpus-6-test-corpus-26-train	MOS	القهوي ما مشمولي؟
6593	corpus-6-test-corpus-26-train	MOS	باي مجال كان هو قبل؟
6602	corpus-6-test-corpus-26-train	MOS	لعنة علي. لعنة علي. لعنة علي. لعنة علي. اعتدت على وجا.
6609	corpus-6-test-corpus-26-train	MOS	هل لازم ادفع الرسوم الاضافي من ادخل البنايه؟
6613	corpus-6-test-corpus-26-test	MOS	هلو، الشخص اللي عتتصل علينو على الخط. اتفضل، رجاءا.
6625	corpus-6-test-corpus-26-train	MOS	جغحي يوجع.
6635	corpus-6-test-corpus-26-train	MOS	ويني المحطه؟
6657	corpus-6-test-corpus-26-train	MOS	انا عندي بغد وقشعريره.
6659	corpus-6-test-corpus-26-train	MOS	ثلاث ايام.
6660	corpus-6-test-corpus-26-dev	MOS	اقطع البرج من هوني، وغاح تشوف المكتبه على ايدك اليسرى.
6692	corpus-6-test-corpus-26-dev	MOS	رجاءا ساعدني القي دليل يحكي ياباني.
6699	corpus-6-test-corpus-26-train	MOS	ما اغيد ويحد ضخم.
6700	corpus-6-test-corpus-26-train	MOS	غاح يكون اكو تاخير خفيف.
6715	corpus-6-test-corpus-26-train	MOS	اشنو الاختلاف بين هذولي الفنادق؟
6724	corpus-6-test-corpus-26-test	MOS	انا فوتو مكان توقفي.
6736	corpus-6-test-corpus-26-train	MOS	كان عظيم. شكرا.
6740	corpus-6-test-corpus-26-dev	MOS	غاح اكون هنوك بحدود الستي هذي المغبيي.
6746	corpus-6-test-corpus-26-train	MOS	عندك اي شي شويه اطول؟
6766	corpus-6-test-corpus-26-train	MOS	تاريخ انتهاء الصلاحيه هو اذار الف وتسعمي وتسعه وتسعين.
6780	corpus-6-test-corpus-26-test	MOS	هذا كان هو؟
6800	corpus-6-test-corpus-26-train	MOS	هل اكو اي كازينوات مليحه؟
6810	corpus-6-test-corpus-26-train	MOS	هاذي الفلوس مال الاقلام الحبغ. ورقه نقديي فئة المية دولار.
6812	corpus-6-test-corpus-26-train	MOS	وين جزء النسوان؟
6825	corpus-6-test-corpus-26-train	MOS	وين اطيق اركن القارب؟
6832	corpus-6-test-corpus-26-train	MOS	صديقي انصاب.
6835	corpus-6-test-corpus-26-train	MOS	تبين مليح.
6836	corpus-6-test-corpus-26-dev	MOS	هل هذا المحل غاح يكون مفتوح غدا؟
6862	corpus-6-test-corpus-26-test	MOS	هو بنهاية القاعه.
6864	corpus-6-test-corpus-26-train	MOS	ممكن تقلم شويغبك رجاءا؟
6866	corpus-6-test-corpus-26-dev	MOS	هذا يجي مع السلطة وخيارك ما بين البطاطه المخبوزي او البطاطا المقليي.
6875	corpus-6-test-corpus-26-dev	MOS	وين اطيق اشتغي وعاء؟
6914	corpus-6-test-corpus-26-train	MOS	ما اطيق ابيع هذا بدون وصفي طبيي.
6917	corpus-6-test-corpus-26-train	MOS	اطيق احجز خمس مقاعد سوى بنفس الصف؟
6923	corpus-6-test-corpus-26-test	MOS	ممكن تديني حبلين، رجاءا؟
6944	corpus-6-test-corpus-26-train	MOS	ايي احسن سياره بالنسبه لاستهلاك الوقود؟
6960	corpus-6-test-corpus-26-train	MOS	انت ما غاح تحصل على تخفض لو اشقد ما تحاول.
6966	corpus-6-test-corpus-26-train	MOS	ممكن تفتح هذي الجنطه، رجاءا؟ اش عندك بداخلا؟
6970	corpus-6-test-corpus-26-train	MOS	اغيد اعمل اتصال طويل المسافه لفندق هيلتون ببوسطن.
6984	corpus-6-test-corpus-26-test	MOS	هل النسوان يقبلون هالشي؟
6991	corpus-6-test-corpus-26-train	MOS	دير بالك، سقف ناصي.
6999	corpus-6-test-corpus-26-train	MOS	ما اطيق اشوف الشاشة من هوني مليح كثيغ. اطيق اغير المقاعد شويه؟
7030	corpus-6-test-corpus-26-train	MOS	زرتو البحيرات العظيمي لاول مرة.
7048	corpus-6-test-corpus-26-train	MOS	اكو خلل ما بألة البيع هاذي.
7057	corpus-6-test-corpus-26-train	MOS	احتاج طبيب.
7070	corpus-6-test-corpus-26-train	MOS	اشقد صاغلها بالمملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	MOS	اللي يحبون الفنون الجديدة مثلك على الاكثغ غاح يستمتعون بالرسومات الهيبيش ومشهد موسيقى الشارع.
7098	corpus-6-test-corpus-26-train	MOS	اي وقت؟
7099	corpus-6-test-corpus-26-dev	MOS	غاح اخذ نقانق وكولا.
7104	corpus-6-test-corpus-26-dev	MOS	معاك عامل البدالة الخارجي.
7123	corpus-6-test-corpus-26-train	MOS	اتطيق تشوف بنايه بيضاء، تمام؟ هو مقابيل هذي البنايه.
7130	corpus-6-test-corpus-26-test	MOS	من ايمتي؟
7137	corpus-6-test-corpus-26-test	MOS	ما عندي اي شي افصح عنو.
7198	corpus-6-test-corpus-26-dev	MOS	اشنو؟ هل لازم تدفع ضريبه لمن عندك اكثغ من ثلاث ابطولي كحول؟
7206	corpus-6-test-corpus-26-dev	MOS	صديقي كلش مريض. اتطيق تتصل بطبيب، رجاءا؟
7227	corpus-6-test-corpus-26-test	MOS	ما اعغف كثيغ عن الخمر. اشنو المناسب لهل طبق؟
7233	corpus-6-test-corpus-26-dev	MOS	تطيق تتصل بي الصبح من وقت، رجاءا؟
7248	corpus-6-test-corpus-26-dev	MOS	اكو محطة بنزين على بعد بلوكين من هوني.
7253	corpus-6-test-corpus-26-train	MOS	اليابانيين ما ياخذون اجايز طويلي.
7264	corpus-6-test-corpus-26-train	MOS	اشعر وكاني عدزيغ احد . هل هو كلش نادر شوفة ياباني؟
7269	corpus-6-test-corpus-26-test	MOS	اكيد لا. ليش قلت هشكل؟
7270	corpus-6-test-corpus-26-train	MOS	اي طريق هو المدخل لمكتب البريد المركزي؟
7274	corpus-6-test-corpus-26-train	MOS	وين مستودع الباصات الكريهاوند بهالمدينه؟
7281	corpus-6-test-corpus-26-train	MOS	بس مو المطاعم الياباني بكيوتو غاليي؟
7289	corpus-6-test-corpus-26-train	MOS	اتوقع هو شويه عيلي بالنسبه لليي.
7291	corpus-6-test-corpus-26-test	MOS	عدنه غرفه بسريرين مع حمام بخمسي وثمانين دولار.
7305	corpus-6-test-corpus-26-train	MOS	اغيد نسبة الكتاب.
7314	corpus-6-test-corpus-26-test	MOS	هاي السني ابغد من العاده، بس مو كلش بيغدي حتى تثلج.
7321	corpus-6-test-corpus-26-train	MOS	وين اطيق اشتغي تذاكر مال قطار الانفاق؟
7335	corpus-6-test-corpus-26-train	MOS	غاح يصيغ عندي مقاعد بدرجة رجال الاعمال، تمام؟
7343	corpus-6-test-corpus-26-train	MOS	اشقد حق التكسي من هذا الفندق الى المحطة؟
7349	corpus-6-test-corpus-26-train	MOS	ممكن اخذ هذا وهذا، رجاءا؟
7381	corpus-6-test-corpus-26-train	MOS	يقولون اليابان بلد غني كثيغ.
7386	corpus-6-test-corpus-26-train	MOS	هل اكو اي غرف مجانيي بسيارة النوم؟
7391	corpus-6-test-corpus-26-dev	MOS	ممكن تخفضا الى عشين دولار، رجاءا؟
7395	corpus-6-test-corpus-26-train	MOS	هذي هديي لصديق.
7412	corpus-6-test-corpus-26-train	MOS	الثلج يعمل الطريق زلق.
7414	corpus-6-test-corpus-26-train	MOS	ما عدطيق القي كامرتي.
7416	corpus-6-test-corpus-26-test	MOS	غاح اعمل لفتين لحم خنزير.
7438	corpus-6-test-corpus-26-train	MOS	هل عندك اي شي تفصح عنو؟
7439	corpus-6-test-corpus-26-train	MOS	هل شفت معطف اصغق؟ انا خليتونو على هاي الكغسي.
7470	corpus-6-test-corpus-26-test	MOS	اكو محل مال وغد عبغ الشارع.
7478	corpus-6-test-corpus-26-train	MOS	انا من طوكيو.
7479	corpus-6-test-corpus-26-train	MOS	اغيد كريم تنظيف ريفلون.
7485	corpus-6-test-corpus-26-train	MOS	عندي شويه اشياء للغسيل.
7507	corpus-6-test-corpus-26-dev	MOS	انا طلبتوها من وقت طويل.
7533	corpus-6-test-corpus-26-dev	MOS	تطيق ترسلي حمال لغرفتي بالستي الصبح؟
7549	corpus-6-test-corpus-26-train	MOS	غاح اخذ شوكلاته حاغه.
7550	corpus-6-test-corpus-26-train	MOS	انطيق انرتب حتى تتنظف غرفتك.
7574	corpus-6-test-corpus-26-train	MOS	خصوصي، رجاءا.
7583	corpus-6-test-corpus-26-train	MOS	اشقد السعر الى الفندق سي؟
7612	corpus-6-test-corpus-26-test	MOS	ممكن احصل على تذكره متعدده؟
7622	corpus-6-test-corpus-26-train	MOS	اغيد احجز طاولي لشخصين ساعه سبعه، رجاءا.
7626	corpus-6-test-corpus-26-train	MOS	اغيد شويه كريمات ليل.
7627	corpus-6-test-corpus-26-train	MOS	ممكن تغلف هذا كهديي؟
7636	corpus-6-test-corpus-26-train	MOS	هو ربع بعد ثلاثي.
7650	corpus-6-test-corpus-26-train	MOS	عدخطط انو ارسل هذي الفواتير مال ضرورياتي اليوميي، لذلك رجاءا قلي عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	MOS	صعب علينه انو نتكلم الانكليزي بطلاقه.
7662	corpus-6-test-corpus-26-train	MOS	عندك من هذوي بنفس التصميم وبكعب اعلى؟
7663	corpus-6-test-corpus-26-train	MOS	اغيد سترة لطفل بعمغ العش سنين.
7671	corpus-6-test-corpus-26-train	MOS	خذني لشارع ابيي، رجاءا.
7684	corpus-6-test-corpus-26-dev	MOS	شكرا . مرحبا، شكرا لانتضارك.
7693	corpus-6-test-corpus-26-train	MOS	انا متأكد انو عندي حجز.
7708	corpus-6-test-corpus-26-train	MOS	غاح ارسلها اللك، لذلك انتظر هوني راجاءا.
7712	corpus-6-test-corpus-26-dev	MOS	احنه هوني ليوم.
7721	corpus-6-test-corpus-26-train	MOS	عندي صداع خفيف.
7736	corpus-6-test-corpus-26-train	MOS	استمتعتو بالوجبي كثيغ.
7756	corpus-6-test-corpus-26-train	MOS	لا، رجاءا اقعد وانتضر. غاخ ارجعلك حالا.
7761	corpus-6-test-corpus-26-test	MOS	ممكن اشوف السياره؟
7767	corpus-6-test-corpus-26-train	MOS	تطيق ترسملي خريطة، رجاءا؟
7789	corpus-6-test-corpus-26-test	MOS	اوكي، سيدي. رجاءا ابقى بغرفتك الى ان يجي الطبيب.
7811	corpus-6-test-corpus-26-train	MOS	هاجموني بشاطئ وايمانالو. رجاءا تعال هسه.
7812	corpus-6-test-corpus-26-train	MOS	ليش ما مية دولار؟
7814	corpus-6-test-corpus-26-train	MOS	اغيد هذا معبا.
7831	corpus-6-test-corpus-26-train	MOS	اغيد اقدم على اعادة الاصدار.
7834	corpus-6-test-corpus-26-train	MOS	الحومه شجعت على تعزيز الصناعات.
7838	corpus-6-test-corpus-26-train	MOS	هو عمغو اكثغ من خمسين سني، اتوقع.
7858	corpus-6-test-corpus-26-dev	MOS	اشنو اقل عمغ للقيام بهالشي؟
7860	corpus-6-test-corpus-26-train	MOS	هل عندك اي خرايط بسيطه للمدينه؟
7867	corpus-6-test-corpus-26-test	MOS	اذا ممكن، ما افضل انو ينشلع السن.
7871	corpus-6-test-corpus-26-dev	MOS	هذا ينحسب كره وحدي، محاولتين.
7883	corpus-6-test-corpus-26-train	MOS	باي وقت غاح يصل القطار لسان دياغو، رجاءا؟
7913	corpus-6-test-corpus-26-train	MOS	اغيد القي نضره على صندوقك.
7925	corpus-6-test-corpus-26-train	MOS	اغيد شوية شامبو.
7947	corpus-6-test-corpus-26-train	MOS	انا قيعد بفندق هيلتون.
7948	corpus-6-test-corpus-26-train	MOS	اشعر بالضيق والغثيان.
7957	corpus-6-test-corpus-26-train	MOS	لكن انا عندي موعد حتى اشوفها ساعه ثنتين.
7972	corpus-6-test-corpus-26-train	MOS	هل هذي السياره تغوح لادنبره؟
7976	corpus-6-test-corpus-26-train	MOS	اي، رجاءا املي هذي الاستماره.
7983	corpus-6-test-corpus-26-train	MOS	اشقد تاخذ فلوس على الاوزان الاضافيه؟
7991	corpus-6-test-corpus-26-dev	MOS	اسمي هو كيمورا. اغيد الغي حجزي ليوم الجمعه.
7996	corpus-6-test-corpus-26-test	MOS	اوه، انا اسف. اكو مشكله وعنحلا. ممكن تنتظر حوالي ثلاثين دقيقه؟
8039	corpus-6-test-corpus-26-train	MOS	اي وقت اطيق اسجل خروجي؟
8050	corpus-6-test-corpus-26-train	MOS	حصلتو عليها.
8058	corpus-6-test-corpus-26-train	MOS	غاح اتصل بشخص ما.
8067	corpus-6-test-corpus-26-test	MOS	اتغيد تدفع هذي الفاتوره هسا؟
8068	corpus-6-test-corpus-26-train	MOS	السياره جت اللي من الجانب بالتقاطع.
8094	corpus-6-test-corpus-26-train	MOS	هو صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	MOS	وين هيه الضاحيه؟
8098	corpus-6-test-corpus-26-train	MOS	هل اكو باص جولات بالمدينه؟
8108	corpus-6-test-corpus-26-train	MOS	اي وقت احنه نبدي؟
8114	corpus-6-test-corpus-26-train	MOS	تمام، سيدي. بالحجم الوسط نطيق نعرضلك اسود زئبقي. هل هذا تمام؟
8116	corpus-6-test-corpus-26-train	MOS	انت اصبت عضله.
8141	corpus-6-test-corpus-26-train	MOS	لكن لازم توعدني انو تضعب الطبي، مو انا. اوكي؟
8143	corpus-6-test-corpus-26-train	MOS	اشقد اكثغ؟
8149	corpus-6-test-corpus-26-train	MOS	ممكن استعير شويه كتان؟
8156	corpus-6-test-corpus-26-train	MOS	من اي نوع من الجلود هلي البدلي مصنوعه؟
8161	corpus-6-test-corpus-26-train	MOS	ما اتوقع هذي السكيني نظيفي. تطيق تجيبلي وحدي اللخ؟
8164	corpus-6-test-corpus-26-train	MOS	اشتغيتو هذي قبل دقيقه، لكن ممكن تبدلها بهذيك؟
8173	corpus-6-test-corpus-26-train	MOS	خل نحكي بصراحه، انا ما اتفق مع هذاك الشي.
8177	corpus-6-test-corpus-26-train	MOS	هل هو هذا الطريق الصحيح للمحطه المركزيي؟
8183	corpus-6-test-corpus-26-train	MOS	قارب مع مرشد، رجاءا.
8193	corpus-6-test-corpus-26-train	MOS	اغيد اوصي بدلي غامقة اللون لنفسي.
8194	corpus-6-test-corpus-26-train	MOS	هذي المظله غاح تعمل لعودي.
8202	corpus-6-test-corpus-26-test	MOS	هل لازم اعوف كل امتعتي بغرفة الامانات؟
8210	corpus-6-test-corpus-26-train	MOS	رجاءا شوفني جواز سفرك.
8227	corpus-6-test-corpus-26-train	MOS	هل اكو اي مكان يقبل الغسيل يوم الاحد؟
8233	corpus-6-test-corpus-26-train	MOS	اثنين بركر بالجبن، رجاءا.
8234	corpus-6-test-corpus-26-train	MOS	اي باص يغوح لميامي؟
8236	corpus-6-test-corpus-26-train	MOS	لكن ما يحتاج بقشيش.
