sentID.BTEC	split	lang	sent
1259	corpus-6-train	TUN	فما بيوت فارغين الليلة؟
1260	corpus-6-train	TUN	تصبلي الشاك السياحي هذا اللي بمياة دولار عيشك؟
1263	corpus-6-train	TUN	طيارتنا اخيرا وصلت للهونولولو.
1270	corpus-6-train	TUN	نحب النوع هذا، عيشك.
1274	corpus-6-train	TUN	ماذابيا ما ندخلش للسبيطار، كان ممكن.
1276	corpus-6-test-corpus-26-train	TUN	قداش عمرها بنتك؟
1277	corpus-6-dev	TUN	رحلة نومرو سبعة ميا و تلاثة لطوكيو نهار اربعة سبتمبر، نهار الجمعة.
1278	corpus-6-train	TUN	وين نحط دبشي؟
1280	corpus-6-train	TUN	بالسوم هذا، ضاهرلي نمشي نشوف حوانت اخرين.
1281	corpus-6-train	TUN	عيشكم طفيو الاجهزة الالكترونية الكل.
1283	corpus-6-train	TUN	قداش تحب تصب؟
1284	corpus-6-train	TUN	موش لازم بعد ما توفا الوجيعة.
1285	corpus-6-train	TUN	علاش تقوم بكري هكا كل صباح؟
1286	corpus-6-dev	TUN	نلوج في لصق.
1287	corpus-6-train	TUN	قداش يرفع من متفرج الملعب هذا؟
1288	corpus-6-train	TUN	اي، صحيح.
1289	corpus-6-train	TUN	ربطتي مرخوفة.
1290	corpus-6-train	TUN	نحبو نلعبو تنس ليوم.
1291	corpus-6-train	TUN	تجي معايا، عيشك؟
1292	corpus-6-train	TUN	سامحني، ما نعرفهاش البلاصة هاذي.
1293	corpus-6-train	TUN	تو نعاود نكلمو مع الاربعة متاع العشية.
1294	corpus-6-train	TUN	نهار حداش جانفي في الصباح، صار الحادث.
1296	corpus-6-train	TUN	التلاثة الجاية يساعدك؟
1297	corpus-6-dev	TUN	و غدوة؟
1299	corpus-6-train	TUN	شنوة نوع المطاعم اللي تلوج فيه؟ تحب تتعشى اكاهو، ولا تلوج في مطعم يسربي شرب؟
1301	corpus-6-train	TUN	فما مركز شرطة هوني؟
1302	corpus-6-train	TUN	اليابانيين عندهم اكبر امل حياة عند الولادة في العالم.
1305	corpus-6-train	TUN	زوز فريت، وحدة كوكا. زوز دولار يعيشك.
1306	corpus-6-train	TUN	بيت لشخص واحد يعيشك.
1308	corpus-6-train	TUN	ويني الهبطة متاح التزحلق عالثلج؟
1310	corpus-6-dev	TUN	في صحتك.
1311	corpus-6-train	TUN	انشاله نعاودو نشوفوك.
1312	corpus-6-test-corpus-26-train	TUN	تنجمش تقلي على وتيل نضيف و رخيص؟
1314	corpus-6-train	TUN	انجم نشوف التقييم متاع الكتاب هذا؟
1317	corpus-6-train	TUN	فما مطعم فرنساوي باهي تنصحني بيه في الجهة هاذي؟
1318	corpus-6-train	TUN	هاى الكارطة متاعي الي فيها التاكيد.
1319	corpus-6-train	TUN	باهي هكا.
1320	corpus-6-train	TUN	باهي، هذا الفين و خمسة مياة دولار في الشهر. ناكدولك الي انجمو نخلصوك تلاثة لاف دولار في الشهر. شقولك؟
1321	corpus-6-test-corpus-26-train	TUN	انجمو نحجزولك بيت مرتاحة في قصر قديم قريب من نادي الغولف المعروف.
1322	corpus-6-train	TUN	ربي يهنيك بالعرس.
1323	corpus-6-dev	TUN	عندكم بالانتين عمرو عشرة سنين؟
1326	corpus-6-train	TUN	يشرب هذا ولا لا؟
1327	corpus-6-train	TUN	الجردة النباتية محلولة ليوم؟
1328	corpus-6-dev	TUN	ممكن ننجمو، اما الحكاية تاخذ اشهرة.
1329	corpus-6-test-corpus-26-train	TUN	ننصحك بهاذا خاترو معمول بمكونات ميا بالميا طبيعية.
1330	corpus-6-train	TUN	نحب نكري كرهبة.
1331	corpus-6-train	TUN	تجيبلنا صحن، من فضلك؟
1333	corpus-6-train	TUN	هزنا لوتيل شيكاغو.
1336	corpus-6-train	TUN	الرحلة وخرت تسعة وتسعين ساعة في جرة الطقس.
1337	corpus-6-train	TUN	استعجالي.
1339	corpus-6-dev	TUN	نحب حاجة مقلدة على الشانال.
1340	corpus-6-train	TUN	في انا جناح نلقى الكوش؟
1342	corpus-6-train	TUN	توريني جوازك و مطبوعة الديوانة، من فضلك؟
1345	corpus-6-dev	TUN	نحب نقيد في رحلة شلالات نياقارا.
1346	corpus-6-train	TUN	الجديد اللي عنا ليوم هو سكامبي كروفات مع روز بيلاف.
1347	corpus-6-train	TUN	الو؟ سي كلارك؟
1348	corpus-6-train	TUN	تحب تشرب حاجة ألكول؟
1350	corpus-6-train	TUN	عندكشي اي دواء؟
1351	corpus-6-train	TUN	ضاهرلي غالط في النومرو.
1353	corpus-6-train	TUN	نحب روبة حمرة.
1358	corpus-6-dev	TUN	ضاهرلي اي.
1360	corpus-6-train	TUN	هانو عليه تيكة فيها اسمي.
1361	corpus-6-test-corpus-26-dev	TUN	الترينو ياقف في برايتن؟
1366	corpus-6-train	TUN	هاذي اخر حاجة زدناها للخط متاع التعليب. نعلبو حسب التقريب ستة مياتن باكو في النهار.
1367	corpus-6-train	TUN	نحب نمشي.
1368	corpus-6-train	TUN	نحب حديد جوايج، يعيشك.
1369	corpus-6-test-corpus-26-train	TUN	تنجم تقلي منين ناخذ تاكسي؟
1371	corpus-6-dev	TUN	اه لا. قاعد يقلي في حاجة. زعمة شنوة نعمل؟
1372	corpus-6-train	TUN	اي.
1374	corpus-6-train	TUN	من فضلك جيبلي فطور الصباح لبيتي.
1375	corpus-6-test-corpus-26-train	TUN	زوز تساكر درجة ثانية، عيشك.
1376	corpus-6-train	TUN	مكبوسين هاذوما.
1379	corpus-6-train	TUN	يعيشك ابعث الكرهبة هاذي للوتيل غدوة ما تفوتش الثمنية متاع الصباح.
1382	corpus-6-train	TUN	فما رحلة بحرية فيها فطور ولا عشاء؟
1384	corpus-6-test-corpus-26-train	TUN	نحب نبعث فاكس.
1385	corpus-6-train	TUN	عندكم لون افتح؟
1386	corpus-6-train	TUN	هوني ياسر شعشوعي.
1388	corpus-6-train	TUN	لا. تو نعاود نكلمو اربعة دراج اخرين. شكرا.
1389	corpus-6-train	TUN	دعمو التعليم و قواو العسكر.
1390	corpus-6-train	TUN	شنوة تحب تتعشى، بقري ولا حوت؟
1391	corpus-6-train	TUN	ماستر كارد باهي؟
1394	corpus-6-test-corpus-26-train	TUN	نحب حديد متاع سفر.
1396	corpus-6-test-corpus-26-train	TUN	نقدملك اي حاجة؟
1397	corpus-6-train	TUN	القياس، عيشك.
1398	corpus-6-train	TUN	ما عجبنيش.
1403	corpus-6-train	TUN	هذا خمسة دولارات، و الشرب موش تابع.
1404	corpus-6-test-corpus-26-train	TUN	نهاري؟ سامحني، اما شنوة تقصد؟
1406	corpus-6-train	TUN	بقداش زوز عباد؟
1407	corpus-6-train	TUN	فجأة شدني مغص في المعدة.
1410	corpus-6-train	TUN	قداش يخلص الدليل في النهار؟
1411	corpus-6-train	TUN	اسمي هيروشي موري.
1412	corpus-6-train	TUN	اعطيني شوية ياغرط عيشك.
1413	corpus-6-train	TUN	اي. في الكونتوار هاذا الرحلة متاع شركة طيران يونايتد ثمانميا و عشرين؟
1415	corpus-6-train	TUN	يلزمنا نلبسو كبابت و كرافاتات؟
1417	corpus-6-dev	TUN	اناهيا الكاز الي تمشي لقيلد هول؟
1418	corpus-6-test-corpus-26-train	TUN	نحب واحد انجم نحط فيه ورق عادي متع جوابات مانغير ما نطويهم.
1419	corpus-6-train	TUN	ايجا من هوني عيشك. هات نعاونك عالدبش.
1423	corpus-6-dev	TUN	موجود في الدرجة الثانية في الصفة الوسطانية.
1424	corpus-6-train	TUN	وينو البار؟
1426	corpus-6-train	TUN	من فضلك قيد بعد التسعة و تسعة دقايق متاع الصباح.
1427	corpus-6-train	TUN	كراسينا مفرقين.
1428	corpus-6-train	TUN	بالطبيعة. وين تحب تمشي؟
1433	corpus-6-test-corpus-26-test	TUN	اي، اما موش قوي برشة.
1434	corpus-6-test-corpus-26-train	TUN	عندي حساسية عالقطاطس.
1435	corpus-6-train	TUN	نحب كرني نقيد فيه، عيشك.
1436	corpus-6-test-corpus-26-train	TUN	اي، يلزم تكون عندك رخصة سياقة، و اه، يلزم زادة عندك رخصة من هيئة التاكسيات و اليموزين.
1438	corpus-6-train	TUN	اعمل جو.
1439	corpus-6-train	TUN	سامحني، الكراسي الكل معبين نهار تلاثين اوت.
1440	corpus-6-train	TUN	انجم نشوف حاجة ارخص؟
1441	corpus-6-train	TUN	تنجم تكلملي تكسي؟
1443	corpus-6-dev	TUN	يلزمني نرجع لليابان توا توا؟
1444	corpus-6-train	TUN	البيت طلعت اغلى ملي كان في بالي.
1446	corpus-6-train	TUN	نحب نزيد نطلب حاجة. انجم نعاود نشوف المينو؟
1447	corpus-6-dev	TUN	كان فما شك مفاتح قطوس مربوط بشريط هوني.
1450	corpus-6-train	TUN	شنوة بش تعمل بيه الساك الصغير هذاكا؟
1451	corpus-6-train	TUN	نحب حاجة للبرد.
1454	corpus-6-train	TUN	انجم نشوف هذاكا؟
1457	corpus-6-dev	TUN	ثمنطاشن دولار بالضبط.
1458	corpus-6-train	TUN	عيشك حولي الشاك السياحي هذا فلوس.
1459	corpus-6-train	TUN	وين نحط حوايجي اللي بش نغسلها؟
1460	corpus-6-train	TUN	يزيك؟
1462	corpus-6-test-corpus-26-train	TUN	تفضل، سيدي.
1464	corpus-6-train	TUN	امشي طول في الكياس هذا. مقابل حانوت الثالجة بالضبط.
1465	corpus-6-test-corpus-26-test	TUN	الماء ما حبش يسخنلي.
1470	corpus-6-train	TUN	ما حجزتش.
1471	corpus-6-train	TUN	انجم نمسٍو؟
1472	corpus-6-train	TUN	وريهولي في الخريطة، عيشك.
1473	corpus-6-train	TUN	فما مطاعم رخاص و باهين قراب من هوني؟
1474	corpus-6-test-corpus-26-train	TUN	نحب نحجز بيت لليلة.
1475	corpus-6-dev	TUN	هاذي دار طيارة.
1476	corpus-6-train	TUN	هاذي المحطة وين تاقف الكار الي تهز لتشالسي؟
1477	corpus-6-train	TUN	بش نوصل امخر شوية الليلة، اما بربي خليلي الحجز متاعي.
1478	corpus-6-train	TUN	ميسالش بالكارطة متاع البانكة؟
1480	corpus-6-train	TUN	كيف يجيك موصل بش يشوف تسكرتك، بربي وريه الليسيباسي متاعك و التيكة هاذي.
1484	corpus-6-train	TUN	بقداش حاشتك من قلم رصاص؟
1487	corpus-6-train	TUN	شنوا اخر كتاب متاع قالبرايث؟
1489	corpus-6-train	TUN	كرسي فين الاستقبال العام، يعيشك.
1490	corpus-6-train	TUN	طلبت نص طياب، موش طايب برشة.
1491	corpus-6-train	TUN	كسوتك تحضر جمعة بعد ما تقيس، سيدي.
1492	corpus-6-test-corpus-26-train	TUN	لا ما فيهش الادائ و حق الخدمة.
1494	corpus-6-train	TUN	اعطيني عصير التفاح، خبز مبشمط، عضم مقلي و قهوة.
1496	corpus-6-train	TUN	وينو حانوت المصورات؟
1497	corpus-6-dev	TUN	كوكا صغيرة، عيشك.
1498	corpus-6-train	TUN	مازلت مبتدأ. ما ضاهرلي كان انجم نعمل هذا.
1499	corpus-6-train	TUN	اربعة تفاحات.
1504	corpus-6-dev	TUN	بقاداش التامين على تلاثة مياة دولار؟
1506	corpus-6-test-corpus-26-train	TUN	تحب تخرج معايا نتسوقو ليوم في القايلة؟
1507	corpus-6-train	TUN	تنجم تعاود تخرجلي كارطة متاع بانكة؟
1508	corpus-6-test-corpus-26-test	TUN	اهلا، روبتك بالحق مزيانة.
1510	corpus-6-train	TUN	اعطيني شوية وقت نخمم.
1512	corpus-6-train	TUN	كارك تشد الفرش ليوم بش ترتاح.
1513	corpus-6-train	TUN	نحب نثبت بالضبت شنوة يلزمني نعمل.
1515	corpus-6-train	TUN	حاسس بيك. وسع بالك.
1517	corpus-6-train	TUN	تو نعاود نتكلم.
1519	corpus-6-test-corpus-26-train	TUN	توا، المكالمة متاعك بدات. تفضل.
1521	corpus-6-train	TUN	تحجز طاولة لزوز مالناس في المطعم هاذاكا الليلة مع الستة؟
1522	corpus-6-train	TUN	قداش غريب. منضرو كيف المركبة الفضائية.
1523	corpus-6-train	TUN	ما انجمش نرقد بالقدا.
1525	corpus-6-test-corpus-26-train	TUN	شنوة نومرو البوابة؟
1538	corpus-6-dev	TUN	تنجمش تقلي الفلوس المقيدة هاذي متاع شنوة؟
1539	corpus-6-test-corpus-26-train	TUN	شنوة اكثر تذكار يمثل هاواي؟
1540	corpus-6-train	TUN	الو، هاذي بيت تلاثة ميا و خمسة.
1541	corpus-6-train	TUN	نحب شوية ملح متاع بانو.
1543	corpus-6-train	TUN	تنجم تصلحلي المصورة هاذي؟ ما تشرجيش بالصحيح.
1544	corpus-6-train	TUN	اسمك و نومروك؟
1546	corpus-6-train	TUN	موش في بالي سوم واحد معروف بين المطار و وسط البلاد؟
1548	corpus-6-train	TUN	ميسالش تمشي تتفقده تو؟ كال لقيتهم، عيشك تجيب كل شي لهوني توا؟
1550	corpus-6-train	TUN	بون، هي قيمة العملة تطلع و تهبط برشة، بصفة عامة.
1552	corpus-6-train	TUN	عندو تقاليد و تاريخ كبار.
1553	corpus-6-dev	TUN	شنوا الطرح الي قاعد يمشي في الملعب؟
1555	corpus-6-train	TUN	اش بش تعمل في راس العام؟
1556	corpus-6-test-corpus-26-train	TUN	انجم نمشي غادي بالمترو؟
1557	corpus-6-train	TUN	عسلامة، تنجم تعطيني نومرو سفارة ولا قنصلية اليابان، بربي؟
1559	corpus-6-train	TUN	هاذوما باهين. مرتاحين برشة.
1560	corpus-6-test-corpus-26-train	TUN	نحب نجبد شعري.
1561	corpus-6-train	TUN	باهي. هاذي بيت رايضة. باهي برشة.
1562	corpus-6-test-corpus-26-train	TUN	بش نوصلو لحاجة بحديثنا هذا؟
1564	corpus-6-train	TUN	عندي حجز مع السبعة.
1567	corpus-6-train	TUN	باهي. اما فما كلفة متاع توصيل بميتين دولار.
1568	corpus-6-dev	TUN	السبعة متاع الصباح، بالتوقيت المحلي.
1571	corpus-6-train	TUN	في الكياس هذا وين التقاطع الثالث، ضاهرلي.
1572	corpus-6-train	TUN	سامحني، معبين في عطلة الكريسماس، اما عنا بلاصة لثنين و عشرين ديسمبر.
1574	corpus-6-train	TUN	فهمتك. يعيشك.
1579	corpus-6-train	TUN	تعطيوني تعويض كان ما لقيتوليش فاليجتي؟
1583	corpus-6-train	TUN	باهي، شنية الغلة الي تحبها؟
1584	corpus-6-train	TUN	وقتاش اخر عادة شهرية؟
1585	corpus-6-test-corpus-26-train	TUN	انا مالنورويج.
1586	corpus-6-train	TUN	طلبتكم نهارين لتالي بش نزيد نأكد.
1587	corpus-6-train	TUN	مانعرفش بسبوري تسرق ولا طاحلي من جيبي.
1591	corpus-6-dev	TUN	الباكو طولو خمسة و ستين صانتي، عرضو تلاثين صانتي، و علوو ثمنتاشن صانتي.
1592	corpus-6-train	TUN	نلوج في تذكارات.
1595	corpus-6-train	TUN	متكونة من اربعة جزر.
1597	corpus-6-dev	TUN	العشرة. هذا مفتاح بيتك. بيتك هي اربعة و خمسين تلاثة و تلاثين. الحمال تو يطلعلك دبشك.
1598	corpus-6-train	TUN	اي، عاملين جو في هاواي. ماصاب جيت هنا.
1599	corpus-6-train	TUN	تنجم تعملي ترجمة؟
1600	corpus-6-train	TUN	اعطيني شوية تاي بالحليب.
1602	corpus-6-dev	TUN	تحففلي في قصتي إينش فوق حواجبي؟
1603	corpus-6-test-corpus-26-dev	TUN	مالعشرة للاثناش عيشك.
1606	corpus-6-train	TUN	وقتاش يحل؟
1607	corpus-6-train	TUN	عندكم بيوت اقل من خمسين دولار الليلة؟
1609	corpus-6-train	TUN	طاولة لزوز مالناس ليوم الستة، عيشك.
1610	corpus-6-train	TUN	تلاثين دولار ولا ما يعادلهم، عيشك.
1611	corpus-6-dev	TUN	دور عاليسار مع الضو الرفاف.
1612	corpus-6-train	TUN	ما حاشتي بشي.
1615	corpus-6-train	TUN	انجم نحجز في رحلة سياحية؟
1616	corpus-6-train	TUN	كيفاش يلزم نعمرو؟
1617	corpus-6-train	TUN	تشوف في بنية بيضة في الكياس المقابل؟ هاذاكا هو.
1619	corpus-6-test-corpus-26-train	TUN	بالطبيعة. خليني نشوفو. جرحك المرجان، ضاهرلي.
1620	corpus-6-test-corpus-26-train	TUN	على ماياتي، اعطيني نومرو الشخص المسؤول.
1622	corpus-6-test-corpus-26-train	TUN	فما اوتوروت؟
1623	corpus-6-train	TUN	نقرى بش نولي عالم.
1624	corpus-6-train	TUN	تنجم تعطيني الزوز تساكر الي عربنت عليهم؟
1626	corpus-6-dev	TUN	عيشك نحي حوايجك و البس الروبة هاذي.
1627	corpus-6-train	TUN	تنجم تزيد فرش اخر في البيت؟
1628	corpus-6-train	TUN	تعديلي مشغل مكالمات ياباني؟
1629	corpus-6-train	TUN	خوذو لحدود المطار. من غادي لازم تلقى وتيل على روحك.
1630	corpus-6-test-corpus-26-train	TUN	شبيه ما جاش للحفلة لبارح؟
1631	corpus-6-train	TUN	نحب نكري بطو و معاه دليل، يعيشك.
1635	corpus-6-train	TUN	فما مرحاض عمومي هوني؟
1636	corpus-6-train	TUN	وريهولي، عيشك.
1637	corpus-6-test-corpus-26-train	TUN	صار حادث مرور.
1638	corpus-6-train	TUN	ما عملت حتى تاليفون.
1640	corpus-6-train	TUN	يعيشك شدلي دبشي.
1642	corpus-6-train	TUN	ممكن تقيموني بالتاليفون مع السبعة متاع الصباح؟
1643	corpus-6-dev	TUN	عندك سكوتش؟
1644	corpus-6-train	TUN	نحبو بشوية حليب و سكر.
1645	corpus-6-train	TUN	نحب نبدل رحلتي لشيكاغو مالتسعة للحداش.
1647	corpus-6-train	TUN	عيشك جيبلي تراتمون متاع شعر.
1649	corpus-6-train	TUN	يوكاتا و هابي هوما تذكارات معروفين برشا للي يزور اليابان.
1650	corpus-6-test-corpus-26-train	TUN	سامحني، غالط في النومرو.
1652	corpus-6-dev	TUN	وين اقرب حانوت صبابط؟
1653	corpus-6-test-corpus-26-test	TUN	بربي دخل الرمز متاعك.
1656	corpus-6-dev	TUN	عندك عين فنية.
1657	corpus-6-train	TUN	عيشك خلي عندك الدبش حتي لماضي تلاثة.
1658	corpus-6-train	TUN	نجي لهوني بش نشوف اوبرا بالحق.
1663	corpus-6-test-corpus-26-dev	TUN	ما انجمش نستوي التصويرة.
1664	corpus-6-train	TUN	هاذوما مطيحين فيهم ليوم؟
1666	corpus-6-train	TUN	ابعد عالخدمة حتى لنهار التلاثة، و ما تاكلش برشة.
1668	corpus-6-test-corpus-26-train	TUN	واحد شيزبرغر و واحد عصير، يعيشك.
1670	corpus-6-test-corpus-26-test	TUN	هاو باسبوري.
1672	corpus-6-train	TUN	مصارعة السومو هي رياضة تقليدية. فما كؤوس تتنضم ستة مرات في العام.
1673	corpus-6-train	TUN	بقعة بجنب الممشى، عيشك.
1674	corpus-6-train	TUN	الدوام ينقب الرخام.
1677	corpus-6-train	TUN	قداش من نهار يلزم بش نعدي كماندة؟
1678	corpus-6-train	TUN	ضعيفة.
1680	corpus-6-train	TUN	يلزمنا اكثر شوية وقت بش ننضرو في الكونتراتو.
1682	corpus-6-test-corpus-26-test	TUN	او، يعتك الصحة. ام، انجم نطلع الفوق بالكل؟
1683	corpus-6-train	TUN	نحس في روحي متقلق. تنجم تجيبلي شكارة كان زدت تقلقت؟
1684	corpus-6-train	TUN	عيشك قلي كيفاش نمشي للمتحف.
1685	corpus-6-train	TUN	جلد هذا؟
1686	corpus-6-train	TUN	اهلا. وحدك؟ علاش ما تفطرش معانا؟
1689	corpus-6-train	TUN	شكرا. انت زادة.
1691	corpus-6-train	TUN	تخليلي عندك حاجاتي الثمينة، يعيشك؟
1697	corpus-6-dev	TUN	تاخو في دوايات اخرين؟
1698	corpus-6-train	TUN	نحب نمشي للشانطي المقدم بالقدا.
1699	corpus-6-train	TUN	قررتش؟
1700	corpus-6-train	TUN	جيني. مايك. سارة. سام. هيا، الناس الكل تاقف.
1702	corpus-6-test-corpus-26-train	TUN	تعطيني زوز تساكر للمسرحية الموسيقية الجمعة الجاية؟
1704	corpus-6-train	TUN	تقلي دوب ما تصلحو؟
1706	corpus-6-train	TUN	نحب فيستة.
1707	corpus-6-train	TUN	لا، عيشك. انجم نلقاها البقعة. نشوفك مبعد.
1708	corpus-6-dev	TUN	العفو. نخير بقعة بجنب الممشى.
1709	corpus-6-train	TUN	نحب نكري كرهبة متوسطة على تلاثة ايام.
1710	corpus-6-dev	TUN	عندك كاش يمشي معاه؟
1711	corpus-6-train	TUN	نحب نعمل تاليفون لسان فرانسيسكو.
1712	corpus-6-train	TUN	فاليجتي تسرقت من استقبال الوتيل.
1715	corpus-6-train	TUN	كيفاش و وقتاش يلزم نخلص المصاريف؟
1718	corpus-6-test-corpus-26-train	TUN	فما راكب من غادي قال ينجم يبدل معاك بالبلاصة.
1719	corpus-6-train	TUN	معبين.
1721	corpus-6-dev	TUN	ياسر ضويقة هوني.
1722	corpus-6-train	TUN	عيشك كبر في الورقة اللي بش تطبعها للكبر هذا.
1723	corpus-6-dev	TUN	اهلا، هاذي البيت اثناش اربعة و تلاثين. اسمي اودا. تقوموني بتاليفون غدوة مع الستة متاع الصباح، عيشك.
1725	corpus-6-train	TUN	خلص في الاستقبال، عيشك؟
1726	corpus-6-train	TUN	ممكن الباقي متاعي، يعيشك؟
1727	corpus-6-train	TUN	ياخي ممكن انك تكون عندك علاقة بالارديناتور هذا.
1730	corpus-6-train	TUN	بصفة عامة كانت سفرة رايضة فيها شوية اضطرابات و برة.
1733	corpus-6-train	TUN	شنوة كان نومرو الطيارة متاعك؟
1735	corpus-6-train	TUN	فرحت اللي عجبك. شريتو في بيعة و شرية في حانوت ايه بي سي.
1737	corpus-6-train	TUN	انجم نتعشى عالبطو هذا؟
1738	corpus-6-train	TUN	تعطيني المطوية متاع الرحلة؟
1740	corpus-6-dev	TUN	انت عضو في النادي المنتشر متاعنا اكري-كرهبة؟
1742	corpus-6-train	TUN	شنوة بش تشري؟
1743	corpus-6-train	TUN	بالضبط. موافق معانا. على فكرة، قال الي انت راجل مطربي برشة.
1744	corpus-6-train	TUN	كيفاش عديت صلاعة الصيف؟
1745	corpus-6-train	TUN	علق تو نطلبك.
1747	corpus-6-train	TUN	هازز معاك الكونوليا متاع شانال؟
1748	corpus-6-train	TUN	بعيد برشة. لازم شكون يوصلني.
1751	corpus-6-train	TUN	عندكم منو في الاحمر؟
1752	corpus-6-train	TUN	بربي قلي كيفاش نستعملو.
1754	corpus-6-test-corpus-26-train	TUN	انجم نزيد نقعد؟
1755	corpus-6-train	TUN	محاولة باهية، ماتنجم تتاكد كان ما تحاول.
1757	corpus-6-train	TUN	كيفاش نكلم الارشادات؟
1758	corpus-6-train	TUN	جاعو.
1766	corpus-6-test-corpus-26-train	TUN	قلي، تعرفش بلاصة تستحق وتحد يمشيلها هوني؟
1767	corpus-6-train	TUN	انجم نشوف رخصة السياقة متاعك؟
1768	corpus-6-test-corpus-26-dev	TUN	لا، نحب نكري شطر مجموعة متاع مضارب وصباط.
1770	corpus-6-train	TUN	شكرا. اقامة طيبة.
1771	corpus-6-train	TUN	انا مي هوكايدو.
1774	corpus-6-train	TUN	رحلة سعيدة.
1775	corpus-6-train	TUN	عندكم من هذا؟
1777	corpus-6-train	TUN	شنية ماركتو هذا؟
1779	corpus-6-train	TUN	مطيحين فيه توا، ولا بتلاثين دولار و تسعة و اربعين فرنك.
1781	corpus-6-train	TUN	نرفزني الكلام اللي قالو البياع.
1782	corpus-6-test-corpus-26-train	TUN	بربي تنجم تعلمني وقتلي تلقاو الساك الضايع؟
1784	corpus-6-train	TUN	عندكش حاجة اكبر؟
1786	corpus-6-train	TUN	الصيف في اليابان رطب.
1787	corpus-6-train	TUN	نحب نوصل للمطار مع ماضي ساعتين كان طارت.
1788	corpus-6-test-corpus-26-train	TUN	شسمو المنتزه الوطني هذا؟
1789	corpus-6-train	TUN	فماش تغييرات تحب تعملها؟
1790	corpus-6-train	TUN	نحب لون يصغرني.
1791	corpus-6-test-corpus-26-train	TUN	عندي سلخة.
1792	corpus-6-test-corpus-26-dev	TUN	وين بلاصة باهية للسياحة؟
1798	corpus-6-train	TUN	امان، جيبلي دبشي للبيت.
1799	corpus-6-train	TUN	شوية طماطم، يعيشك.
1800	corpus-6-test-corpus-26-train	TUN	تعطيني شوية غلة؟
1801	corpus-6-train	TUN	ما فما شي.
1802	corpus-6-train	TUN	انجم ندخل للبيت توا؟
1803	corpus-6-train	TUN	عمري ما انجم نلقى حاجة كيما هكا في اليابان. بش نشريه.
1804	corpus-6-train	TUN	الاربعة في الليل.
1805	corpus-6-train	TUN	بربي هزني لبقعتي.
1808	corpus-6-train	TUN	شنوة نوع الديسار اللي عندكم؟
1810	corpus-6-train	TUN	راك غالط في الحساب.
1811	corpus-6-train	TUN	توا ماضي تلاثة.
1813	corpus-6-train	TUN	زيد نحيلي شوية مالرقبة عيشك.
1814	corpus-6-dev	TUN	ما فهمتكش فاش تقول.
1816	corpus-6-train	TUN	بقداش تسكرة متاع نهار؟
1817	corpus-6-train	TUN	طلبتني؟
1818	corpus-6-train	TUN	شنوة نومرو طيارتك؟
1821	corpus-6-train	TUN	تعرف صاحبك شنوما الحوايج اللي يعجبوه؟
1822	corpus-6-train	TUN	لهنا نبلغ عالدبش الضايع؟
1823	corpus-6-train	TUN	حاجتي بيهم اكيد.
1825	corpus-6-train	TUN	قداش الصرف الكل في الكل؟
1827	corpus-6-train	TUN	تعرفشي أي بنوك ولا منين نجبدو فلوس مالحيت قراب من هنا؟
1828	corpus-6-train	TUN	سامحني، اما نحب نلغي الحجز متاعي.
1830	corpus-6-train	TUN	نكون غادي مع الاربعة متاع القايلة.
1831	corpus-6-train	TUN	نحب نروح نهار قبل.
1832	corpus-6-train	TUN	شنوما اختصاصات الحانوت هذا؟
1834	corpus-6-test-corpus-26-train	TUN	انجم نفطر توا؟
1837	corpus-6-test-corpus-26-train	TUN	نحب نصرف الدولارات هاذوما.
1841	corpus-6-train	TUN	ممكن تسئل فماش شكون يقبل ياخذ طيارتو مبعد؟
1842	corpus-6-train	TUN	الترينو من سيدناي امخر؟
1844	corpus-6-dev	TUN	راسك يوجع؟
1847	corpus-6-train	TUN	ما تنجمش تهزو لليابان. مذكور في اتفاقية واشينتون.
1850	corpus-6-dev	TUN	ميسالش تجي تهزني من اقرب محطة؟
1851	corpus-6-dev	TUN	اي.
1852	corpus-6-train	TUN	نحب نلغي الحجز متاعي.
1854	corpus-6-train	TUN	باهي، شوية برك. يا-طيحت فرشيطتي. سامحني.
1855	corpus-6-train	TUN	وين جاء الجزء القديم متاع المدينة؟
1857	corpus-6-dev	TUN	ميسالش تجيبلي جرايد ولا مجلات؟
1859	corpus-6-train	TUN	عندك واحد اصغر شوية؟
1863	corpus-6-train	TUN	يلزمنا نخليو مصوراتنا في الدخول؟
1865	corpus-6-train	TUN	انا نهار يسكر؟
1867	corpus-6-test-corpus-26-train	TUN	حاجتي بتكسي. انا في المقص بين ساوث ماين و ليبرتي.
1869	corpus-6-train	TUN	ضاهرلي عنا. دقيقة لحضه، عيشك.
1875	corpus-6-train	TUN	كيفاش انجم نطلعو العبد هذاكا؟
1876	corpus-6-test-corpus-26-dev	TUN	بالطبيعة. و تحب بارمانونت؟
1878	corpus-6-test-corpus-26-train	TUN	ميش تفاحة اما خوخة.
1879	corpus-6-dev	TUN	نحب كتاب نحو.
1880	corpus-6-train	TUN	بربي ايجا للباب تسعة و تلاثين مع الخمسة غير ربع.
1881	corpus-6-train	TUN	وقتاش تجي الكار الجاية؟
1883	corpus-6-train	TUN	انجم نكري بسكلات؟
1884	corpus-6-dev	TUN	فما ملعب متع تنس قريب من هوني؟
1886	corpus-6-train	TUN	وينو المضيف؟
1887	corpus-6-train	TUN	عندكم دليل عندو تجربة؟
