sentID.BTEC	split	lang	sent
4742	corpus-6-test-corpus-26-dev	ALG	حبيت مصباح.
4744	corpus-6-test-corpus-26-train	ALG	فآخر الكولواغ.
4773	corpus-6-test-corpus-26-dev	ALG	حبيت ورق تع برية.
4788	corpus-6-test-corpus-26-train	ALG	اذا نروحوا فالحافلة؟
4790	corpus-6-test-corpus-26-train	ALG	قلت بلي راك رايح لطوكيو غدوة؟
4795	corpus-6-test-corpus-26-test	ALG	خليني نرقد حتى التسعة.
4801	corpus-6-test-corpus-26-train	ALG	لازم ناخذ الرحلة أ دوبلوفي. اذا كاين امكانية؟
4813	corpus-6-test-corpus-26-train	ALG	كيفاش كان اللعب ديالك هاذ اليامات؟
4814	corpus-6-test-corpus-26-dev	ALG	راني حاس بصدري ضيق.
4826	corpus-6-test-corpus-26-train	ALG	ماكنش مشكل. اذا جيت فالخامس سبتمبر، تقدر تحضر عرض فيلم علمي. عندنا يوم خاص أبواب مفتوحة في الأول من كل شهر.
4828	corpus-6-test-corpus-26-train	ALG	عندك رحلة أخرى؟
4836	corpus-6-test-corpus-26-train	ALG	موافق. خصم خمسة بالمئة. يساعدك هكذا؟
4845	corpus-6-test-corpus-26-train	ALG	نروح لباريس.
4848	corpus-6-test-corpus-26-train	ALG	ماشي آخر نوع، ياك؟
4857	corpus-6-test-corpus-26-train	ALG	من المقرر على الثامنة والنصف، بالوقت المحلي.
4889	corpus-6-test-corpus-26-train	ALG	خوذلنا تصويرة قدام هاذ المبنى، من فضلك.
4894	corpus-6-test-corpus-26-train	ALG	أوكي. ناخذ بول متوسط و بولة واحدة تع الروز.
4901	corpus-6-test-corpus-26-train	ALG	لواش تشبه؟
4924	corpus-6-test-corpus-26-train	ALG	حبيت نشوف النموذج لي راهو فالواجهة، من فضلك.
4945	corpus-6-test-corpus-26-train	ALG	مستحيل. رانا في عطلة. نرفض نقعد في غرفة الفندق نشوف البيسبول. راني حاب نروح نشوف المقابلة الحقيقية.
4957	corpus-6-test-corpus-26-train	ALG	نقدر نمس؟
4974	corpus-6-test-corpus-26-train	ALG	تقدر تجي تصلحو؟
4983	corpus-6-test-corpus-26-train	ALG	راني حاب الألياف الاصطناعية.
4985	corpus-6-test-corpus-26-train	ALG	حجزت باسم طانو طاناكا.
4990	corpus-6-test-corpus-26-train	ALG	راني حاب كريمة لي تنحي الماكياج.
5004	corpus-6-test-corpus-26-train	ALG	راني حاب قميص بيدين طوال.
5009	corpus-6-test-corpus-26-train	ALG	سرقولي الساك ديالي.
5017	corpus-6-test-corpus-26-train	ALG	رانا نتلاقاو بزاف، و لا لالا؟
5035	corpus-6-test-corpus-26-train	ALG	نقدر نعاود نشوف لائحة الطلبات؟
5045	corpus-6-test-corpus-26-train	ALG	مازال يبانو مبتدئين.
5082	corpus-6-test-corpus-26-train	ALG	شحال؟
5083	corpus-6-test-corpus-26-train	ALG	بالفريزة، من فضلك.
5090	corpus-6-test-corpus-26-dev	ALG	جبل فوجي هو أعلى قمة في اليابان بثلاثة آلاف وسبعمئة وثلاثة وسبعون متر.
5091	corpus-6-test-corpus-26-train	ALG	لالا، مازال. كاين بزاف الاختيارات.
5098	corpus-6-test-corpus-26-dev	ALG	راني حاب كريمة لليل.
5104	corpus-6-test-corpus-26-test	ALG	بين المخبزة و الجزار.
5116	corpus-6-test-corpus-26-train	ALG	تقدر تنقصلي فاليدين؟
5117	corpus-6-test-corpus-26-train	ALG	ماكانش ملعب للجولف فالنواحي.
5121	corpus-6-test-corpus-26-train	ALG	تقدر توريلي الخاتم الثاني كي تروح من اليسار؟
5124	corpus-6-test-corpus-26-train	ALG	تقدر تقولو يتصل بيا؟
5138	corpus-6-test-corpus-26-train	ALG	راني نحاول نتصل للخارج. قدرت أنت تتصل للخارج من قبل؟
5148	corpus-6-test-corpus-26-test	ALG	غالط.
5175	corpus-6-test-corpus-26-train	ALG	ايه هاذي هي، علاجال كاين علام مقابل لمقر البريد.
5207	corpus-6-test-corpus-26-test	ALG	تبعثهوملي أكيد، ياك؟
5219	corpus-6-test-corpus-26-train	ALG	راني حاب ندير اتصال هاتفي ببطاقة الائتمان.
5224	corpus-6-test-corpus-26-train	ALG	راني حاب ديالي نديه معايا.
5245	corpus-6-test-corpus-26-train	ALG	غير يوصل نبعثوه لعنوان بيتك من عندنا.
5246	corpus-6-test-corpus-26-dev	ALG	مؤخرا، راني نستعمل الكمبيوتر فالخدمة دايمن.
5250	corpus-6-test-corpus-26-train	ALG	أوه، موافق، راني فاهم. نجي عندكم.
5259	corpus-6-test-corpus-26-train	ALG	لالا، هاذا يكفي.
5261	corpus-6-test-corpus-26-train	ALG	نقدر نتحصل على غطاء و مخدة؟
5262	corpus-6-test-corpus-26-train	ALG	تقدر تجي هنا بسرعة، من فضلك؟
5263	corpus-6-test-corpus-26-train	ALG	فنجان قهوة، من فضلك.
5267	corpus-6-test-corpus-26-test	ALG	راني نحوس على بطاقات تع هاواي خصيصا.
5272	corpus-6-test-corpus-26-train	ALG	تقدر تنقص المقياس بثلاثة سنتيمتر؟
5289	corpus-6-test-corpus-26-train	ALG	عندي نفس العمر.
5300	corpus-6-test-corpus-26-train	ALG	تقدر تجيبلي قهوة؟
5307	corpus-6-test-corpus-26-dev	ALG	ثلاثة مئة و خمسين دولار؟ هاذا فوق الامكانيات دياولي.
5323	corpus-6-test-corpus-26-train	ALG	لازم نديرو تصويت؟ واذا لالا، نظن بلي وصلنا للنتيجة، واللي راح نقولها لمجلس الإدارة ديالنا من غدوة صباح.
5334	corpus-6-test-corpus-26-train	ALG	اذا تعرف بلي كاين فنادق رخيصة؟
5361	corpus-6-test-corpus-26-train	ALG	صباح الخير، رقدت مليح؟
5364	corpus-6-test-corpus-26-train	ALG	واش راك تخمم تدير كي تكمل الدراسة؟
5366	corpus-6-test-corpus-26-train	ALG	سرقولي الساك ديالي فالطريق.
5367	corpus-6-test-corpus-26-train	ALG	طلبت خدمة واحدوخرا من غير فطور الصباح؟
5407	corpus-6-test-corpus-26-train	ALG	راني حاب قهوة حليب، من فضلك.
5410	corpus-6-test-corpus-26-test	ALG	موافق. كاين فندق الشيراطون فالنواحي؟
5411	corpus-6-test-corpus-26-train	ALG	نتمنى ماتكونش بزاف عيان.
5431	corpus-6-test-corpus-26-train	ALG	راني حاب نكري سيارة من هاذ الطراز ليومين.
5436	corpus-6-test-corpus-26-train	ALG	ناخذ كاس جاك دانيال.
5437	corpus-6-test-corpus-26-train	ALG	راني حاب كيس تع الماييز، من فضلك.
5447	corpus-6-test-corpus-26-train	ALG	ضاعتلي العصا تع التزحلق.
5455	corpus-6-test-corpus-26-train	ALG	منجيبوش حتى هدية للاستقبال. في مكانه، الضياف يهديو الدراهم.
5458	corpus-6-test-corpus-26-train	ALG	راني حاب نبعثو بالنقل البري او البحري.
5492	corpus-6-test-corpus-26-train	ALG	الطيارة توصل متأخرة على جال عاصفة ثلجية كبيرة.
5518	corpus-6-test-corpus-26-train	ALG	الشحن، من فضلك.
5521	corpus-6-test-corpus-26-train	ALG	تقدر تاخذ الرسالة، من فضلك؟
5540	corpus-6-test-corpus-26-train	ALG	سامحني، مانيش نقدر نتبعك. تقدر تهدر بالشوية، من فضلك؟
5549	corpus-6-test-corpus-26-dev	ALG	واش نقدر نوريلك؟
5559	corpus-6-test-corpus-26-train	ALG	نقدر ناخذ تصاور؟
5570	corpus-6-test-corpus-26-train	ALG	على مئة.
5584	corpus-6-test-corpus-26-dev	ALG	رقم الرحلة هو أش بي تسعة و ثمانون لطوكيو فالإحد عشر من مارس.
5585	corpus-6-test-corpus-26-train	ALG	نقدر ندي نفس الطبق؟
5594	corpus-6-test-corpus-26-dev	ALG	اذا عندكم واحدأوخر؟
5596	corpus-6-test-corpus-26-train	ALG	من فضلك جيبلي فطور الصباح للغرفة ديالي على السبعة تع الصبح.
5615	corpus-6-test-corpus-26-train	ALG	المصلح المتخصص دوك شوية يطلع.
5617	corpus-6-test-corpus-26-dev	ALG	سامحني. نعاود نجي ممبعد.
5640	corpus-6-test-corpus-26-test	ALG	كيفاش نقدرنديه؟
5648	corpus-6-test-corpus-26-train	ALG	مازال كاين الأماكن للرحلة تع الخميس؟
5657	corpus-6-test-corpus-26-train	ALG	المعذرة. نقدر نجوز؟
5680	corpus-6-test-corpus-26-train	ALG	عندكم نباتات و فواكه؟
5684	corpus-6-test-corpus-26-train	ALG	تقدر تقولي كيفاش نعمر بطاقة الهبوط؟
5695	corpus-6-test-corpus-26-train	ALG	نظن بلي سيارتي تقدر بحوالي خمسة آلاف دولار.
5706	corpus-6-test-corpus-26-train	ALG	اذا هي الماكلة بسعرات حرارية قليلة؟
5717	corpus-6-test-corpus-26-train	ALG	واش من حافلة لازم نديها باش نروح للمحطة؟
5723	corpus-6-test-corpus-26-train	ALG	إيه، هاذا. بصح لازم تدور على اليسار عند الضوء الأحمر الثالث و تكمل في هاذ الطريق حتى للطريق ستة و ستون.
5733	corpus-6-test-corpus-26-dev	ALG	راني حاب كأس ماء باش نشرب الدوا، من فضلك.
5761	corpus-6-test-corpus-26-train	ALG	نشكرك لوكان توصلني للبحر.
5772	corpus-6-test-corpus-26-train	ALG	سامحني. هذه غلطة. معك تانكييوشا برس.
5779	corpus-6-test-corpus-26-train	ALG	رانا نسجل خروج.
5830	corpus-6-test-corpus-26-dev	ALG	واشنو هاذ الموسيقى؟
5847	corpus-6-test-corpus-26-train	ALG	من فضلك أعطي هاذ السيرو لوليدك، مقدار واحد بعد الأكل.
5848	corpus-6-test-corpus-26-train	ALG	هاذ النوع متوفر في ثمانية و عشرون، و واحد وثلاثون وخمسة و ثلاثون سنتمتر.
5875	corpus-6-test-corpus-26-train	ALG	أوه، هذا يشبه بزاف.
5898	corpus-6-test-corpus-26-train	ALG	نقدر نستعمل الهاتف ديالك، من فضلك؟
5902	corpus-6-test-corpus-26-test	ALG	ريحة بزاف شابة. شحال تسوا؟
5906	corpus-6-test-corpus-26-train	ALG	راني حاب نأكد على الرحلة ديالي لشيكاقو فالسابع عشر.
5913	corpus-6-test-corpus-26-train	ALG	كليت شوية بزاف.
5914	corpus-6-test-corpus-26-train	ALG	نقدر نهدر مع السيد براون؟
5916	corpus-6-test-corpus-26-train	ALG	باينة بلي راحة كبيرة كي تعيش في هاذ الدار، ياك؟
5934	corpus-6-test-corpus-26-dev	ALG	راني حاب نحجز للرحلة تع الخطوط نورثويست رقم صفر ستة و ثمانون نهار خمسة.
5940	corpus-6-test-corpus-26-train	ALG	محفظتي، جواز السفر ديالي و أغراض شخصية أخرى.
5956	corpus-6-test-corpus-26-train	ALG	وقتاش تغلقو؟
5974	corpus-6-test-corpus-26-test	ALG	استنا دقيقة. وقيلا نسيتو فالمرحاض.
5987	corpus-6-test-corpus-26-train	ALG	هاذا بالضبط واش كنت حاب نقول.
5988	corpus-6-test-corpus-26-train	ALG	ايه، راني نخمم فيه أنا تاني.
5997	corpus-6-test-corpus-26-train	ALG	دارك كبيرة، شحال فيها من غرفة؟
6006	corpus-6-test-corpus-26-train	ALG	عجبنا العشا.
6024	corpus-6-test-corpus-26-test	ALG	راني فاهم، بصح منقدرش نقوله.
6047	corpus-6-test-corpus-26-train	ALG	أوه إيه، من فضلك. نتمنى برك مايجيهومش دوار البحر.
6056	corpus-6-test-corpus-26-test	ALG	لطوكيو، من فضلك.
6073	corpus-6-test-corpus-26-train	ALG	واش هو الوقت المقدر اللي نوصلو فيه؟
6086	corpus-6-test-corpus-26-train	ALG	نروح بكري غدوة صبح، لهذا حبيت نخلص دوك.
6100	corpus-6-test-corpus-26-test	ALG	دراي شيري، من فضلك.
6109	corpus-6-test-corpus-26-test	ALG	مكان لغير المدخنين، من فضلك.
6156	corpus-6-test-corpus-26-train	ALG	راهو مشغول دوكا.
6167	corpus-6-test-corpus-26-train	ALG	اذا الأجانب يقدروا يتحصلو على الكتابات في هاذ المكتبة؟
6179	corpus-6-test-corpus-26-train	ALG	نقدر نبقى فالغرفة ديالي حتى الساعة الثانية بعد الزوال؟
6190	corpus-6-test-corpus-26-train	ALG	آه، آه. نهارك سعيد في وقتك. اتفقنا.
6193	corpus-6-test-corpus-26-train	ALG	راني حاب فيلم من هاذ الرقم ديال ال إيه إس إيه لهاذ آلة التصوير، من فضلك.
6205	corpus-6-test-corpus-26-train	ALG	وين راهم لوحات موني؟
6214	corpus-6-test-corpus-26-train	ALG	هاذ البيتزا بنينة، شكون دارها؟
6221	corpus-6-test-corpus-26-train	ALG	واش هو الذوق تع هاذ الطبق؟
6227	corpus-6-test-corpus-26-train	ALG	هما تاني بزاف غاليين.
6228	corpus-6-test-corpus-26-train	ALG	وقتاش يروح القطار الموالي لبوستون؟
6232	corpus-6-test-corpus-26-dev	ALG	راني نفكر نتعلم نلعب الغولف.
6247	corpus-6-test-corpus-26-dev	ALG	تقدر تعطيني كأس واحدوأخر.
6253	corpus-6-test-corpus-26-train	ALG	شحال شاطر هاذ المتزحلق على الماء.
6272	corpus-6-test-corpus-26-train	ALG	سامحني اليدين قصار بزاف.
6283	corpus-6-test-corpus-26-train	ALG	نقدرو نورولك كيفاش تحط البترول؟
6285	corpus-6-test-corpus-26-train	ALG	اذا كان فطور الصباح داخل فالسعر تع الفندق؟
6287	corpus-6-test-corpus-26-train	ALG	هاذا ماكان؟
6291	corpus-6-test-corpus-26-train	ALG	في أخر هاذ الطريق.
6339	corpus-6-test-corpus-26-train	ALG	لو سمحت تشغل العداد.
6363	corpus-6-test-corpus-26-train	ALG	البرد بزاف فالغرفة ديالي.
6411	corpus-6-test-corpus-26-train	ALG	نكون في الخدمة ديالك غير نتفرغ شوية.
6413	corpus-6-test-corpus-26-dev	ALG	عندكم واحد كبير؟
6418	corpus-6-test-corpus-26-train	ALG	راني نحس بروحي أفضل.
6430	corpus-6-test-corpus-26-dev	ALG	تعرف مليح الجغرافيا تع اليابان؟
6436	corpus-6-test-corpus-26-train	ALG	من فضلك وريلي وين راني على هاذ المخطط.
6437	corpus-6-test-corpus-26-train	ALG	مئة بالمئة قطن.
6466	corpus-6-test-corpus-26-train	ALG	راني حاب نبدل لغرفة تطل على المحيط. كاين إضافة؟
6472	corpus-6-test-corpus-26-train	ALG	شحال الكرية تع اللوحة لنص نهار؟
6481	corpus-6-test-corpus-26-train	ALG	العاشر نوفمبر.
6484	corpus-6-test-corpus-26-dev	ALG	راني حاب شريط لآلة كتابة.
6492	corpus-6-test-corpus-26-train	ALG	عندها ذوق بزاف.
6497	corpus-6-test-corpus-26-train	ALG	وقتاش نقلعو؟
6498	corpus-6-test-corpus-26-train	ALG	كيفاش نفهم السائق بلي حبيت نهبط؟
6513	corpus-6-test-corpus-26-train	ALG	أربعة و عشرون دولار. حبيت كثر؟
6515	corpus-6-test-corpus-26-train	ALG	درت الحجز لطوكيو عندها شهر.
6517	corpus-6-test-corpus-26-train	ALG	نشكرك من أعماق قلبي.
6525	corpus-6-test-corpus-26-train	ALG	لازم نهبط هنا باش نروح لمركز روكفيلر؟
6539	corpus-6-test-corpus-26-train	ALG	تقدر تقيسلي شحال نلبس في رجلي.
6547	corpus-6-test-corpus-26-train	ALG	روعة.
6550	corpus-6-test-corpus-26-train	ALG	تحب تخرج معايا؟
6552	corpus-6-test-corpus-26-train	ALG	من فضلك تنظفلي هاذ المنوطو.
6553	corpus-6-test-corpus-26-train	ALG	راني حاب نكري سفينة بمحرك.
6574	corpus-6-test-corpus-26-train	ALG	وين جاي القسم تع النسا؟
6581	corpus-6-test-corpus-26-train	ALG	القهوة ماشي داخلة؟
6593	corpus-6-test-corpus-26-train	ALG	واش من المجال كان من قبل؟
6602	corpus-6-test-corpus-26-train	ALG	اللعنة، اللعنة، اللعنة، اللعنة. والفت وجهها.
6609	corpus-6-test-corpus-26-train	ALG	لازم نخلص زيادة باش ندخل لهاذ البناية؟
6613	corpus-6-test-corpus-26-test	ALG	صباح الخير، المتحدث الخاص بك متصل. تكلم، من فضلك.
6625	corpus-6-test-corpus-26-train	ALG	الجرح ديالي وجعني.
6635	corpus-6-test-corpus-26-train	ALG	وين راهي المحطة؟
6657	corpus-6-test-corpus-26-train	ALG	عندي قشعريرة برد و رجفة.
6659	corpus-6-test-corpus-26-train	ALG	ثلاث أيام.
6660	corpus-6-test-corpus-26-dev	ALG	اقطع الجسر لي لهيك تصيب المكتبة على اليسار ديالك.
6692	corpus-6-test-corpus-26-dev	ALG	من فضلك صيبلي دليل لي يهدر اليابانية.
6699	corpus-6-test-corpus-26-train	ALG	مانيش حاب واحد ضخم.
6700	corpus-6-test-corpus-26-train	ALG	يكون تأخر صغير.
6715	corpus-6-test-corpus-26-train	ALG	واش هو الفرق بين هاذ الفنادق؟
6724	corpus-6-test-corpus-26-test	ALG	فاتني الموقف ديالي.
6736	corpus-6-test-corpus-26-train	ALG	كانت هايلة، صحا.
6740	corpus-6-test-corpus-26-dev	ALG	نكون في حوالي الساعة الستة.
6746	corpus-6-test-corpus-26-train	ALG	عندك حاجة طويلة شوية؟
6766	corpus-6-test-corpus-26-train	ALG	تاريخ انتهاء الصلاحية ألف و تسعمئة و تسعة و تسعون.
6780	corpus-6-test-corpus-26-test	ALG	كيفاش كان؟
6800	corpus-6-test-corpus-26-train	ALG	كاين كازينو مليح؟
6810	corpus-6-test-corpus-26-train	ALG	تفضل الدراهم تع أقلام الحبر. ورقة مئة دولار.
6812	corpus-6-test-corpus-26-train	ALG	وين جاي القسم تع النسا؟
6825	corpus-6-test-corpus-26-train	ALG	وين نقدر نومباركي؟
6832	corpus-6-test-corpus-26-train	ALG	صاحبي راهو مجروح.
6835	corpus-6-test-corpus-26-train	ALG	جاك شباب.
6836	corpus-6-test-corpus-26-dev	ALG	هاذ المحل يكون مفتوح غدوة؟
6862	corpus-6-test-corpus-26-test	ALG	هو في نهاية الهول.
6864	corpus-6-test-corpus-26-train	ALG	تقدر تحففلي الشلاغم؟
6866	corpus-6-test-corpus-26-dev	ALG	زيدلو طاولة السلطة واختيار من البطاطا المشوية والبطاطا المقلية.
6875	corpus-6-test-corpus-26-dev	ALG	وين نقدر نشري الفخار؟
6914	corpus-6-test-corpus-26-train	ALG	منقدرش نبيع هاذا بلا وصفة.
6917	corpus-6-test-corpus-26-train	ALG	نقدر نحجز خمسة أماكن في نفس الصف؟
6923	corpus-6-test-corpus-26-test	ALG	تقدر تسلفلي حبل تع الجر، من فضلك؟
6944	corpus-6-test-corpus-26-train	ALG	واش من سيارة هي الأكثر اقتصادية؟
6960	corpus-6-test-corpus-26-train	ALG	مايكونش ليك تخفيض، مكالاه لا تصر.
6966	corpus-6-test-corpus-26-train	ALG	تقدر تفتح هاذ الساك، من فضلك؟ واش عنك لداخل؟
6970	corpus-6-test-corpus-26-train	ALG	راني حاب ندير اتصال طويل المسافة لفندق هيلتون في بوسطن.
6984	corpus-6-test-corpus-26-test	ALG	النسا يقبلو بهاذا؟
6991	corpus-6-test-corpus-26-train	ALG	حذاري، الأسقف هابطة.
6999	corpus-6-test-corpus-26-train	ALG	منقدرش نشوف مليح الشاشة من هنا. نقدر نبدل المكان دوكا؟
7030	corpus-6-test-corpus-26-train	ALG	زرت منطقة البحيرات الكبرى للمرة الأولى.
7048	corpus-6-test-corpus-26-train	ALG	كاين مشكل مع الموزع الأوتوماتيكي.
7057	corpus-6-test-corpus-26-train	ALG	لازم نشوف طبيب.
7070	corpus-6-test-corpus-26-train	ALG	شحال المدة التي قضاتها فالمملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	ALG	محب للفنون الجديدة وتقدر تتمتع بلا شك بلوحات الهيبيش ومشهد موسيقى الشارع.
7098	corpus-6-test-corpus-26-train	ALG	وقتاش؟
7099	corpus-6-test-corpus-26-dev	ALG	نأخذ المركاز و واحد كوكا.
7104	corpus-6-test-corpus-26-dev	ALG	معاك مشغل المكالمات الخاص بالخارج.
7123	corpus-6-test-corpus-26-train	ALG	راك تشوف هاذ البناية البيضاء، ياك؟ مقابل هاذ البناية.
7130	corpus-6-test-corpus-26-test	ALG	من وقتاش؟
7137	corpus-6-test-corpus-26-test	ALG	ماعندي حتى حاجة نصرح بيها.
7198	corpus-6-test-corpus-26-dev	ALG	واشن؟ لازم نخلص لاطاكس كي ندو كتر من ثلاث قرع تع الكحول؟
7206	corpus-6-test-corpus-26-dev	ALG	صاحبي راهو بزاف مريض. تقدر تتصل بطبيب، من فضلك؟
7227	corpus-6-test-corpus-26-test	ALG	أنا مانعرفش مليح النبيذ. واش يجي مليح مع هاذ الطبق؟
7233	corpus-6-test-corpus-26-dev	ALG	تقدر تتصل بيا صبح بكري، من فضلك؟
7248	corpus-6-test-corpus-26-dev	ALG	كاين محطة وقود على بعد زوج شوارع من هنا.
7253	corpus-6-test-corpus-26-train	ALG	اليابانيين ميخذوش عطل طويلة.
7264	corpus-6-test-corpus-26-train	ALG	راني حاس بلي راهم يشوفو فيا. اذا جاجة نادرة كي يشوفو يابانيين؟
7269	corpus-6-test-corpus-26-test	ALG	أكيد لالا. وعلاش راك تقول هكذا؟
7270	corpus-6-test-corpus-26-train	ALG	من أي اتجاه جاية الدخلة للبريد المركزي؟
7274	corpus-6-test-corpus-26-train	ALG	وين جاية المحطة البرية قرايهوند في هاذ المدينة؟
7281	corpus-6-test-corpus-26-train	ALG	بصح اذا المطاعم اليابانية ماشي غاليين في كيوتو؟
7289	corpus-6-test-corpus-26-train	ALG	نظن بلي شوية قوي عليا.
7291	corpus-6-test-corpus-26-test	ALG	عندنا غرفة بزوج بناك فيها بينواغ سومتها خمسة و ثمانون دولار.
7305	corpus-6-test-corpus-26-train	ALG	راني حاب السعر الموصى به.
7314	corpus-6-test-corpus-26-test	ALG	كاين البرد كثر من العادة هاذ العام، بصح ماشي برد تع ثلج.
7321	corpus-6-test-corpus-26-train	ALG	وين نقدر نشري تذكرة مترو؟
7335	corpus-6-test-corpus-26-train	ALG	يكون عندي أماكن في درجة الأعمال، ياك؟
7343	corpus-6-test-corpus-26-train	ALG	شحال السعر تع ركوب الطاكسي بين الفندق و المحطة؟
7349	corpus-6-test-corpus-26-train	ALG	نقدر ندي هاذا و هاذا، من فضلك؟
7381	corpus-6-test-corpus-26-train	ALG	يقولوا بلي اليابان بلد غني باف.
7386	corpus-6-test-corpus-26-train	ALG	كاين غرف فعربات النوم؟
7391	corpus-6-test-corpus-26-dev	ALG	تقدر تنقص السومة حتى عشرون دولار، من فضلك؟
7395	corpus-6-test-corpus-26-train	ALG	هاذي هدية لصديق.
7412	corpus-6-test-corpus-26-train	ALG	الثلج يرجع الطريق تزلق.
7414	corpus-6-test-corpus-26-train	ALG	مصبطش آلة التصوير ديالي.
7416	corpus-6-test-corpus-26-test	ALG	ناخذ اثنين سندويتش بلحم الخنزير.
7438	corpus-6-test-corpus-26-train	ALG	عندك كاش حاجة تصرح بيها؟
7439	corpus-6-test-corpus-26-train	ALG	مشفتش مونطو أزرق؟ حطيتو فوق هاذ الكرسي.
7470	corpus-6-test-corpus-26-test	ALG	كاين محل أزهار في الجهة الأخرى من الشارع.
7478	corpus-6-test-corpus-26-train	ALG	جيت من طوكيو.
7479	corpus-6-test-corpus-26-train	ALG	راني حاب بلسم روفلون.
7485	corpus-6-test-corpus-26-train	ALG	عندي حوايج للغسيل.
7507	corpus-6-test-corpus-26-dev	ALG	طلبتوا عندها مدة كبيرة.
7533	corpus-6-test-corpus-26-dev	ALG	تقدر تطلبلي حامل يجي عندي على الساعة الستة تع الصبح، من فضلك؟
7549	corpus-6-test-corpus-26-train	ALG	ناخذ شكولاطة ساخنة.
7550	corpus-6-test-corpus-26-train	ALG	نقدرو نديرو تعديل باش ننظفو الغرفة ديالك.
7574	corpus-6-test-corpus-26-train	ALG	واحد خاص، من فضلك.
7583	corpus-6-test-corpus-26-train	ALG	شحال السعر للفندق سي؟
7612	corpus-6-test-corpus-26-test	ALG	نقدر نتحصل على تذاكر متعددة؟
7622	corpus-6-test-corpus-26-train	ALG	راني حاب نحجز طاولة من الثانية بعد الزوال حتى السابعة مساءا، من فضلك.
7626	corpus-6-test-corpus-26-train	ALG	راني حاب كريمة ليلية.
7627	corpus-6-test-corpus-26-train	ALG	تقدر تغلفلي الهدية؟
7636	corpus-6-test-corpus-26-train	ALG	راهي الثالثة و الربع بعد الزوال.
7650	corpus-6-test-corpus-26-train	ALG	راني نخطط لارسال الفواتير الخاصة بالنفقات الأساسية ديالي، لذلك من فضلك أعطني عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	ALG	صعيب علينا باش نهدرو الانجليزية بطلاقة.
7662	corpus-6-test-corpus-26-train	ALG	عندك هاذي بنفس النوع بكعب عالي كثر؟
7663	corpus-6-test-corpus-26-train	ALG	راني حاب تريكو لولد عندو عشر سنين.
7671	corpus-6-test-corpus-26-train	ALG	اديني ل أبي راود، من فضلك.
7684	corpus-6-test-corpus-26-dev	ALG	صحا. صباح الخير، شكرا على صبرك.
7693	corpus-6-test-corpus-26-train	ALG	راني متأكد بلي حجزت.
7708	corpus-6-test-corpus-26-train	ALG	دوك نبعتهولك، اذا حبيت تستنا هنا.
7712	corpus-6-test-corpus-26-dev	ALG	رانا هنا ليوم واحد.
7721	corpus-6-test-corpus-26-train	ALG	عندي صداع خفيف.
7736	corpus-6-test-corpus-26-train	ALG	عجبني بزاف الطبق.
7756	corpus-6-test-corpus-26-train	ALG	لالا، تقدر تاخذ مقعد و تستنا، من فضلك. نرجع فالحين.
7761	corpus-6-test-corpus-26-test	ALG	نقدر نشوف السيارة؟
7767	corpus-6-test-corpus-26-train	ALG	تقدر ترسملي مخطط، من فضلك؟
7789	corpus-6-test-corpus-26-test	ALG	موافق، سيدي. من فضلك ابق فالغرفة ديالك حتى يجي الطبيب.
7811	corpus-6-test-corpus-26-train	ALG	تعداو عليا في شاطئ وايمانالو. ارواح دوكا من فضلك.
7812	corpus-6-test-corpus-26-train	ALG	واش رايك في مئة دولار؟
7814	corpus-6-test-corpus-26-train	ALG	راني حابو مغلف.
7831	corpus-6-test-corpus-26-train	ALG	راني حاب نعاود البطاقة ديالي.
7834	corpus-6-test-corpus-26-train	ALG	الدولة دعمت النهوض بالصناعات.
7838	corpus-6-test-corpus-26-train	ALG	عندو كثر من خمسين سنة، نظن.
7858	corpus-6-test-corpus-26-dev	ALG	شحال السن الأقل باش نديرو؟
7860	corpus-6-test-corpus-26-train	ALG	عندك مخطط بسيط للمدينة؟
7867	corpus-6-test-corpus-26-test	ALG	اذا ممكن، نفضل متنحيليش الضرسة.
7871	corpus-6-test-corpus-26-dev	ALG	الحساب هو كرة واحدة، ضربتين.
7883	corpus-6-test-corpus-26-train	ALG	وقتاش يوصل القطار لسان دييقو، من فضلك؟
7913	corpus-6-test-corpus-26-train	ALG	راني حاب نضرب طلة على البوكس ديالك.
7925	corpus-6-test-corpus-26-train	ALG	راني حاب شامبوان.
7947	corpus-6-test-corpus-26-train	ALG	هبطت في فندق الهيلتون.
7948	corpus-6-test-corpus-26-train	ALG	مانيش نحس روحي مليح و عندي غثيان.
7957	corpus-6-test-corpus-26-train	ALG	بصح عندي موعد معاها على الثانية بعد الزوال.
7972	corpus-6-test-corpus-26-train	ALG	هاذ العربة تروح لإيدنبره؟
7976	corpus-6-test-corpus-26-train	ALG	ايه، من فضلك عمر هاذ الاستمارة.
7983	corpus-6-test-corpus-26-train	ALG	واش هي الزيادة للأمتعة الزائدة؟
7991	corpus-6-test-corpus-26-dev	ALG	إسمي كيمورا، راني حاب نلغي الحجز تع نهار الجمعة.
7996	corpus-6-test-corpus-26-test	ALG	أوه، اعتذر. كان كاين مشكل و حليناه. تقدر تصبر واحد الثلاثين دقيقة؟
8039	corpus-6-test-corpus-26-train	ALG	وقتاش نقدر نسجل خروج؟
8050	corpus-6-test-corpus-26-train	ALG	فهمت.
