sentID.BTEC	split	lang	sent
4790	corpus-6-test-corpus-26-train	BAG	انته كلت راح تغادر لطوكيو باجر؟
4795	corpus-6-test-corpus-26-test	BAG	خليني انام لساعة تسعة.
4801	corpus-6-test-corpus-26-train	BAG	لازم احولها لأي دبليو واحد صفر صفر. ممكن؟
4813	corpus-6-test-corpus-26-train	BAG	شلونها لعبتك هاي الأيام؟
4814	corpus-6-test-corpus-26-dev	BAG	احس صدري مقبط.
4826	corpus-6-test-corpus-26-train	BAG	ماكو مشكلة. اذا تجي يوم خمسة تسعة، راح تكدر تستمتع بمشاهدة عرض فيلم علمي لأنه عدنا يوم مفتوح خاص بأول جمعة من كل شهر.
4828	corpus-6-test-corpus-26-train	BAG	عندك أي جولة أخرى؟
4836	corpus-6-test-corpus-26-train	BAG	ماشي، خصم خمسة بالمية. ماشي؟
4845	corpus-6-test-corpus-26-train	BAG	اني رايح لباريس.
4848	corpus-6-test-corpus-26-train	BAG	هذا مو آخر موديل، مو؟
4857	corpus-6-test-corpus-26-train	BAG	توقيتها بالثمانية ونص بالليل بالتوقيت المحلي.
4889	corpus-6-test-corpus-26-train	BAG	اخذ هذا المبنى ويانه، رجاءً.
4894	corpus-6-test-corpus-26-train	BAG	ماشي، اريد ماعون حجم وسط وطوبة تمن.
4901	corpus-6-test-corpus-26-train	BAG	شلون يبدو؟
4924	corpus-6-test-corpus-26-train	BAG	اريد اشوف هذا بالشباك، رجاءً.
4945	corpus-6-test-corpus-26-train	BAG	مابيها مجال. احنا باجازه. اني ارفض اكعد بغرفة بالفندق واتفرج بالبايسبول بالتلفزيون. اريد اطلع اشوف مسرحية.
4957	corpus-6-test-corpus-26-train	BAG	أكدر ألزمهة؟
4974	corpus-6-test-corpus-26-train	BAG	تكدر تجي تصلحها؟
4983	corpus-6-test-corpus-26-train	BAG	أريد ألياف صناعية.
4985	corpus-6-test-corpus-26-train	BAG	"أسمي ""تارو تاناكا"". عندي حجز."
4990	corpus-6-test-corpus-26-train	BAG	أريد كريم تنظيف.
5004	corpus-6-test-corpus-26-train	BAG	أريد بلوز ردان طويلة.
5009	corpus-6-test-corpus-26-train	BAG	جنطتي انباكت.
5017	corpus-6-test-corpus-26-train	BAG	كاعد نختلف أكثر من مرة، مو؟
5035	corpus-6-test-corpus-26-train	BAG	ممكن أشوف القائمة مرة لخ؟
5045	corpus-6-test-corpus-26-train	BAG	بعدهم خضر شوية.
5082	corpus-6-test-corpus-26-train	BAG	شكد؟
5083	corpus-6-test-corpus-26-train	BAG	فراولة، بلا زحمة.
5090	corpus-6-test-corpus-26-dev	BAG	قمة جبل فوجي اعلى قمم جبال اليابان، توصل تلتالاف وسبع مية وستة وسبعين متر.
5091	corpus-6-test-corpus-26-train	BAG	لا، مو هسة، اكو هواية خيارات.
5098	corpus-6-test-corpus-26-dev	BAG	أريد كريم ليلي.
5104	corpus-6-test-corpus-26-test	BAG	بين المخبز والكصاب.
5116	corpus-6-test-corpus-26-train	BAG	تكدر تكصر الردان؟
5117	corpus-6-test-corpus-26-train	BAG	اسف ماكو ملعب كولف هنا.
5121	corpus-6-test-corpus-26-train	BAG	تكدر تشوفني ثاني حلقة على اليسرة؟
5124	corpus-6-test-corpus-26-train	BAG	تكدر تكلة يخابرني؟
5138	corpus-6-test-corpus-26-train	BAG	اني حاولت اسوي مكالمة دولية، طبيت لو بعد؟
5148	corpus-6-test-corpus-26-test	BAG	هذا غلط.
5175	corpus-6-test-corpus-26-train	BAG	بلي طبعا، لان تكدر تشوف العلم كبال مكتب البريد.
5207	corpus-6-test-corpus-26-test	BAG	انت اكيد راح ادزهة، مو؟
5219	corpus-6-test-corpus-26-train	BAG	أريد اسوي مكالمة هاتفية بالكردت كارد.
5224	corpus-6-test-corpus-26-train	BAG	اريد مالتي يروح.
5245	corpus-6-test-corpus-26-train	BAG	لمن توصل، احنة راح ندفع الشحن لعنوان بيتكم.
5246	corpus-6-test-corpus-26-dev	BAG	هل ايام اني دائما استعمل الحاسبة بالشغل.
5250	corpus-6-test-corpus-26-train	BAG	ها، اوكي، افتهمك، راح اجي لبيتكم.
5259	corpus-6-test-corpus-26-train	BAG	لا، كافي عاد.
5261	corpus-6-test-corpus-26-train	BAG	ممكن اخذ بطانية ومخدة؟
5262	corpus-6-test-corpus-26-train	BAG	ممكن تجي هنا باسرع وقت رجائا؟
5263	corpus-6-test-corpus-26-train	BAG	فنجان كهوة، بلا زحمة.
5267	corpus-6-test-corpus-26-test	BAG	ادور على كارتات مال هاواي بصوره عامة.
5272	corpus-6-test-corpus-26-train	BAG	تكدر تضب الردن تلث سانتي مترات؟
5289	corpus-6-test-corpus-26-train	BAG	اني نفس العمر.
5300	corpus-6-test-corpus-26-train	BAG	تكدر تجيبلي كهوة؟
5307	corpus-6-test-corpus-26-dev	BAG	تلث مية وخمسين دولار؟ هاي فوك امكانيتي.
5323	corpus-6-test-corpus-26-train	BAG	تريدون نصوت عليه؟ اذا لا، اتصور احنه وصلنة الى خاتمة، الي اني راح ادزهة لمجلس ادارتنا باجر الصبح.
5334	corpus-6-test-corpus-26-train	BAG	تعرف أذا اكو فادق رخيصة؟
5361	corpus-6-test-corpus-26-train	BAG	صباح الخير، نمت زين؟
5364	corpus-6-test-corpus-26-train	BAG	شتريد تسوي ورة ما تخلص مدرسة؟
5366	corpus-6-test-corpus-26-train	BAG	انباكت جنطتي بالشارع.
5367	corpus-6-test-corpus-26-train	BAG	عدكم غير خدمات غير الريوك الصبح؟
5407	corpus-6-test-corpus-26-train	BAG	اريد كهوة بيضة، رجائا.
5410	corpus-6-test-corpus-26-test	BAG	ماشي، فندق الشيراتون هناك؟
5411	corpus-6-test-corpus-26-train	BAG	اتمنة انت مو تعبان.
5431	corpus-6-test-corpus-26-train	BAG	اريد أأجر سيارة من هذي الفئة ليومين.
5436	corpus-6-test-corpus-26-train	BAG	راح اخذ كمع جاك دانيال.
5437	corpus-6-test-corpus-26-train	BAG	أريد جيس شامية، رجائا.
5447	corpus-6-test-corpus-26-train	BAG	وكعت عصا سكي.
5455	corpus-6-test-corpus-26-train	BAG	بدال ما احنة ما نجيب هدايا للعازم، الخطار يجيبون فلوس.
5458	corpus-6-test-corpus-26-train	BAG	أريد أدزه عن طريق البريد البري او البحري.
5492	corpus-6-test-corpus-26-train	BAG	ألطيارة وصلت متأخرة لان هواية ثلج.
5518	corpus-6-test-corpus-26-train	BAG	فاتورة، رجائا.
5521	corpus-6-test-corpus-26-train	BAG	تكدر تاخذ رسالة، رجائا؟
5540	corpus-6-test-corpus-26-train	BAG	العفو، بس مدا الحك على حجيك، احجي على كيفك؟
5549	corpus-6-test-corpus-26-dev	BAG	شتريد أشوفك؟
5559	corpus-6-test-corpus-26-train	BAG	أكدر اخذ صور؟
5570	corpus-6-test-corpus-26-train	BAG	من مية.
5584	corpus-6-test-corpus-26-dev	BAG	رقم الرحة اتش بي تسعة وثمانين الى طوكيو اذار يوم دعش.
5585	corpus-6-test-corpus-26-train	BAG	أكدر أخذ مثل هذا ألصحن؟
5594	corpus-6-test-corpus-26-dev	BAG	عندك واحد ثاني؟
5596	corpus-6-test-corpus-26-train	BAG	رجائا، تكدر اتجيب الريوك لغرفتي ساعة سبعة الصبح.
5615	corpus-6-test-corpus-26-train	BAG	عامل الصيانة راح يجي بعد شوية.
5617	corpus-6-test-corpus-26-dev	BAG	اسف، راح ارجع بعدن.
5640	corpus-6-test-corpus-26-test	BAG	شلون راح أخذهة؟
5648	corpus-6-test-corpus-26-train	BAG	أكو اي شواغر بجولة الخميس؟
5657	corpus-6-test-corpus-26-train	BAG	من رخصتك، ممكن افوت؟
5680	corpus-6-test-corpus-26-train	BAG	عندك اي زرع او فواكه؟
5684	corpus-6-test-corpus-26-train	BAG	ممكن تكلي شلون اترس طاقة النزول؟
5695	corpus-6-test-corpus-26-train	BAG	أتصور سيارتي تسوة خمستالاف دولار.
5706	corpus-6-test-corpus-26-train	BAG	هذا ألأكل قليل السعرات؟
5717	corpus-6-test-corpus-26-train	BAG	يا باص أخذ حتى أوصل للمحطة؟
5723	corpus-6-test-corpus-26-train	BAG	اي، هو. بس لا زم تلوف على أليسرة بثالث اشارة وتكمل كبل لحد ما توصل شارع ستة وستين.
5733	corpus-6-test-corpus-26-dev	BAG	أريد شوية مي علمود أخذ الدوة، رجائا.
5761	corpus-6-test-corpus-26-train	BAG	راح األتزم أكثر أذا تاخذني للشاطي.
5772	corpus-6-test-corpus-26-train	BAG	اسف. بس هذا رقم الغلط، احنة تانكيشا بريس.
5779	corpus-6-test-corpus-26-train	BAG	أحنة راح نطلع.
5830	corpus-6-test-corpus-26-dev	BAG	شنو هاي ألموسيقى؟
5847	corpus-6-test-corpus-26-train	BAG	رجائا، انطيي هذا السيرب لطفلك، جرعه وحدة بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	BAG	هذا الموديل موجود ابو ال ثمانية و عشرين، واحد وتلاثين و خمسة و تلاثين سنتيميتر.
5875	corpus-6-test-corpus-26-train	BAG	اه، هاي جنهة هواية.
5898	corpus-6-test-corpus-26-train	BAG	ممكن استعمل تلفونك؟
5902	corpus-6-test-corpus-26-test	BAG	هاي رحتهة طيبة، ابيش؟
5906	corpus-6-test-corpus-26-train	BAG	اريد اكرر تاكيد رحلتي الى شيكاكو يوم سباطعش.
5913	corpus-6-test-corpus-26-train	BAG	أني أكلت شوية هواية.
5914	corpus-6-test-corpus-26-train	BAG	ممكن أحجي وية الست براون؟
5916	corpus-6-test-corpus-26-train	BAG	هذا األبيت شكلة مريح بالعيشة، مو؟
5934	corpus-6-test-corpus-26-dev	BAG	اريد احجز رحلة على خطوط النورثويست رحلة رقم صفر ثمانية ستة بيوم خمسة.
5940	corpus-6-test-corpus-26-train	BAG	محفظتي، جوازي وبعض الشغلات الخصوصية.
5956	corpus-6-test-corpus-26-train	BAG	شوكت تعزل؟
5974	corpus-6-test-corpus-26-test	BAG	انتظر دقيقة، يمكن عفتهة بالمرافق.
5987	corpus-6-test-corpus-26-train	BAG	هو هذا الي جنت اريد اكولة.
5988	corpus-6-test-corpus-26-train	BAG	أي، أظن.
5997	corpus-6-test-corpus-26-train	BAG	بيتك جبير، شكم غرفة؟
6006	corpus-6-test-corpus-26-train	BAG	تونسنة بالعشة.
6024	corpus-6-test-corpus-26-test	BAG	افهم، بس ما أكدر أكوله.
6047	corpus-6-test-corpus-26-train	BAG	اي، نعم، رجائا، اني بس اتمنى انه مايصير بيهم دوار البحر.
6056	corpus-6-test-corpus-26-test	BAG	لطوكيو، رجائا.
6073	corpus-6-test-corpus-26-train	BAG	شوكت وصولنا المتوقع؟
6086	corpus-6-test-corpus-26-train	BAG	اني راح اطلع باجر منوكت، لذلك أريد أدفع هسة.
6100	corpus-6-test-corpus-26-test	BAG	دراي شيري، رجائا.
6109	corpus-6-test-corpus-26-test	BAG	مقعد غير لغير المدخنين، رجائا.
6156	corpus-6-test-corpus-26-train	BAG	هو مشغول هسة.
6167	corpus-6-test-corpus-26-train	BAG	ألأجانب يكدرون يدخلون لهذه المكتبة؟
6179	corpus-6-test-corpus-26-train	BAG	أكدر ابقة بغرفتي لحد ساعة ثنتين الظهر؟
6190	corpus-6-test-corpus-26-train	BAG	ها-ها. صباح الخير بوقتك، عادي.
6193	corpus-6-test-corpus-26-train	BAG	أريد فيلم رقمه هذا ال ايه اس ايه لهذي الكامرة، رجاء.
6205	corpus-6-test-corpus-26-train	BAG	وين لوحات مونه؟
6214	corpus-6-test-corpus-26-train	BAG	هذي البيتزا طيبة، منو مسويهة؟
6221	corpus-6-test-corpus-26-train	BAG	شنو طعم هذي الاكلة؟
6227	corpus-6-test-corpus-26-train	BAG	بالاضافة هن غاليات.
6228	corpus-6-test-corpus-26-train	BAG	شوكت يطلع القطار الجاي لبوسطن؟
6232	corpus-6-test-corpus-26-dev	BAG	اني دا اخطط اتلم كولف.
6247	corpus-6-test-corpus-26-dev	BAG	انطيني مشروب ثاني، رجائا.
6253	corpus-6-test-corpus-26-train	BAG	متزلج جيد.
6272	corpus-6-test-corpus-26-train	BAG	اسف الدرانات كلش كصيرة.
6283	corpus-6-test-corpus-26-train	BAG	تكدر تشوفني شلون احط البنزين؟
6285	corpus-6-test-corpus-26-train	BAG	اجور الفندق تتضمن الريوك؟
6287	corpus-6-test-corpus-26-train	BAG	هذا كلشي؟
6291	corpus-6-test-corpus-26-train	BAG	هو باخر هذا الطريق.
6339	corpus-6-test-corpus-26-train	BAG	رجائا ابدي العداد.
6363	corpus-6-test-corpus-26-train	BAG	غرفتي كلش باردة.
6411	corpus-6-test-corpus-26-train	BAG	ارجعلك لمن ما اكون كلش مشغول.
6413	corpus-6-test-corpus-26-dev	BAG	عندك وحدة أكبر؟
6418	corpus-6-test-corpus-26-train	BAG	اشعر هواية احسن.
6430	corpus-6-test-corpus-26-dev	BAG	انتة تعرف عن جغرافية اليابان؟
6436	corpus-6-test-corpus-26-train	BAG	رجائا، شوفني اني وين بهذي الخريطة.
6437	corpus-6-test-corpus-26-train	BAG	مية بالمية قطن.
6466	corpus-6-test-corpus-26-train	BAG	اريد اغير الى غرفة عل منظر البحر، اكو كلف اضافية؟
6472	corpus-6-test-corpus-26-train	BAG	شكد سعر ايجار لوح التزلج لنص يوم؟
6481	corpus-6-test-corpus-26-train	BAG	عشرة دعش.
6484	corpus-6-test-corpus-26-dev	BAG	أريد شريط مال آلة كتابة.
6492	corpus-6-test-corpus-26-train	BAG	كلش طيبة.
6497	corpus-6-test-corpus-26-train	BAG	شوكت راح نقلع؟
6498	corpus-6-test-corpus-26-train	BAG	شلون تكولة للسايق من تريد تنزل؟
6513	corpus-6-test-corpus-26-train	BAG	أربعة وعشرين دولار، تريد بعد؟
6515	corpus-6-test-corpus-26-train	BAG	أني سويت ألحجز بطوكيو قبل شهر.
6517	corpus-6-test-corpus-26-train	BAG	أني اشكرك من كل قلبي.
6525	corpus-6-test-corpus-26-train	BAG	أني أنزل هنا عل روكفلر سنتر؟
6539	corpus-6-test-corpus-26-train	BAG	قيس قياس حذائي، رجائا.
6547	corpus-6-test-corpus-26-train	BAG	تخبل.
6550	corpus-6-test-corpus-26-train	BAG	تطلعين بموعد وياية؟
6552	corpus-6-test-corpus-26-train	BAG	رجائا نظف هذا القبوط.
6553	corpus-6-test-corpus-26-train	BAG	اريد أأجر بوت ابو المحرك.
6574	corpus-6-test-corpus-26-train	BAG	وين قسم النساء؟
6581	corpus-6-test-corpus-26-train	BAG	الكهوة مو من ضمنهة؟
6593	corpus-6-test-corpus-26-train	BAG	هو بيا مجال جان قبل؟
6602	corpus-6-test-corpus-26-train	BAG	لعنة على. لعنة على. لعنة على. لعنة على. تعودت على وجهها.
6609	corpus-6-test-corpus-26-train	BAG	أدفع التكلفة الاضافية من ادخل البناية؟
6613	corpus-6-test-corpus-26-test	BAG	يا هلا، الطرف الثاني عالخط، تفضل، رجائا.
6625	corpus-6-test-corpus-26-train	BAG	جرحي ياذيني.
6635	corpus-6-test-corpus-26-train	BAG	وين المحطة؟
6657	corpus-6-test-corpus-26-train	BAG	أني مكزبر.
6659	corpus-6-test-corpus-26-train	BAG	تلث تيام.
6660	corpus-6-test-corpus-26-dev	BAG	اعبر الجسر هناك، وراح تلكة المكتبة على ايدك اليسرة.
6692	corpus-6-test-corpus-26-dev	BAG	رجائا، شوفلي دليل تحدث اليابانية.
6699	corpus-6-test-corpus-26-train	BAG	ما اريد واحد جبير.
6700	corpus-6-test-corpus-26-train	BAG	راح يكون اكو تاخير قليل.
6715	corpus-6-test-corpus-26-train	BAG	شنو الفرق بين هذي الفنادق؟
6724	corpus-6-test-corpus-26-test	BAG	عبرت موقفي.
6736	corpus-6-test-corpus-26-train	BAG	جانت حلوة، شكرا.
6740	corpus-6-test-corpus-26-dev	BAG	راح اكون هناك بالستة بالليل.
6746	corpus-6-test-corpus-26-train	BAG	عندك اي شي اطول؟
6766	corpus-6-test-corpus-26-train	BAG	تاريخ الانتهاء اذار الف وتسعمية وتسعة وتسعين.
6780	corpus-6-test-corpus-26-test	BAG	منو جان؟
6800	corpus-6-test-corpus-26-train	BAG	اكو كازينوات زينة؟
6810	corpus-6-test-corpus-26-train	BAG	هذي فلوس الاقلام الجاف، ميت دولار.
6812	corpus-6-test-corpus-26-train	BAG	وين قسم النساء؟
6825	corpus-6-test-corpus-26-train	BAG	وين اكدر اركب لوح التزلج؟
6832	corpus-6-test-corpus-26-train	BAG	صديقي تعور.
6835	corpus-6-test-corpus-26-train	BAG	شكلك زين.
6836	corpus-6-test-corpus-26-dev	BAG	هذا المحل يفتح باج؟
6862	corpus-6-test-corpus-26-test	BAG	هو على طول في نهاية القاعة.
6864	corpus-6-test-corpus-26-train	BAG	ممكن تحدد شواربي؟
6866	corpus-6-test-corpus-26-dev	BAG	هذا يجي ويه زلاطة البار واختيار من بتيته مخبوزه ومقالي فرنسية.
6875	corpus-6-test-corpus-26-dev	BAG	منين اكدر اشتري جدر؟
6914	corpus-6-test-corpus-26-train	BAG	ما اكدر ابيع هاي بدون وصفة طبية.
6917	corpus-6-test-corpus-26-train	BAG	اكدر احجز خمس مقاعد بنفس السره؟
6923	corpus-6-test-corpus-26-test	BAG	ممكن تدايني حبل السحب، بلية زحمة؟
6944	corpus-6-test-corpus-26-train	BAG	يا سيارة الأفضل من ناحية استهلاك البنزين؟
6960	corpus-6-test-corpus-26-train	BAG	ما راح تحصل على خصم لو شما حاولت.
6966	corpus-6-test-corpus-26-train	BAG	ممكن تفتح هاي الجنطة، بليه زحمة. شنو عندك بيها؟
6970	corpus-6-test-corpus-26-train	BAG	اريد اسوي مكالمة بعيدة لفندق الهيلتون ببوسطن.
6984	corpus-6-test-corpus-26-test	BAG	السيدات راح تقبل بهذا الشي؟
6991	corpus-6-test-corpus-26-train	BAG	انتبه، حايط ناصي.
6999	corpus-6-test-corpus-26-train	BAG	ما اكدر اشوف الشاشة بشكل جيد منا. ممكن ابدل المقاعد لفتره؟
7030	corpus-6-test-corpus-26-train	BAG	اني زرت البحيرات العظيمة لأول مره.
7048	corpus-6-test-corpus-26-train	BAG	اكو غلط بمكينة البيع هاي.
7057	corpus-6-test-corpus-26-train	BAG	احتاج طبيب.
7070	corpus-6-test-corpus-26-train	BAG	شكد صارله بالمملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	BAG	محبين الفنون الجديدة مثل حضرتك عادة يستمتعون بلوحات الهيبيش ومشهد موسيقى الشارع.
7098	corpus-6-test-corpus-26-train	BAG	شوكت؟
7099	corpus-6-test-corpus-26-dev	BAG	راح اخذ صوصج وكولا.
7104	corpus-6-test-corpus-26-dev	BAG	وياك عامل البدالة الخارجي.
7123	corpus-6-test-corpus-26-train	BAG	تكدر تشوف المبنى الأبيض، مو؟ هوه مقابيل هاي البناية.
7130	corpus-6-test-corpus-26-test	BAG	من شوكت؟
7137	corpus-6-test-corpus-26-test	BAG	ما عندي شي اصرح بيه.
7198	corpus-6-test-corpus-26-dev	BAG	شنو؟ انته لازم تدفع ضريبة اذا عندك اكثر من تلث بطالة مشروبات كحولية؟
7206	corpus-6-test-corpus-26-dev	BAG	صديقي كولش مريض. ممكن تتصل بالطبيب، بلية زحمة؟
7227	corpus-6-test-corpus-26-test	BAG	ما اعرف هوايه بخصوص النبيذ. شنو الي يناسب هاي الأكلة؟
7233	corpus-6-test-corpus-26-dev	BAG	تكدر تسويلي مكالمة الصبح من وكت، رجاءً؟
7248	corpus-6-test-corpus-26-dev	BAG	اكو محطة بنزين مسافة بلوكين منا.
7253	corpus-6-test-corpus-26-train	BAG	اليابانيين ما ياخذون اجازات طويلة.
7264	corpus-6-test-corpus-26-train	BAG	دا احس وكأنه الناس تباوعلي باستغراب. هل من النادر ان تشوف ياباني؟
7269	corpus-6-test-corpus-26-test	BAG	طبعا لا. ليش تكول اذا؟
7270	corpus-6-test-corpus-26-train	BAG	يا طريق المدخل الى مكتب البريد المركزي؟
7274	corpus-6-test-corpus-26-train	BAG	وين مستودع باص السلوكي بهاي المدينة؟
7281	corpus-6-test-corpus-26-train	BAG	بس مو المطاعم اليابانية بكيوتو غاليه؟
7289	corpus-6-test-corpus-26-train	BAG	اعتقد هاي شويه عالية بالنسبة الي.
7291	corpus-6-test-corpus-26-test	BAG	عدنا غرفة مزدوجة مع حمام بخمسة وتسعين دولار.
7305	corpus-6-test-corpus-26-train	BAG	اريد معدل تقييم الكتاب.
7314	corpus-6-test-corpus-26-test	BAG	هيه ابرد من المعتاد هاي السنة، بس مو بارده كولش حتى تثلج.
7321	corpus-6-test-corpus-26-train	BAG	منين اكدر اشتري تذكره مترو الانفاق؟
7335	corpus-6-test-corpus-26-train	BAG	راح اخذ مقاعد درجة رجال الأعمال، مو؟
7343	corpus-6-test-corpus-26-train	BAG	شكد اجرة التاكسي من الفندق للمحطة؟
7349	corpus-6-test-corpus-26-train	BAG	ممكن اخذ هاي وهاي، رجاءً؟
7381	corpus-6-test-corpus-26-train	BAG	يكولون اليابان بلد غني جداً.
7386	corpus-6-test-corpus-26-train	BAG	اكو غرف فارغة بسيارة النوم؟
7391	corpus-6-test-corpus-26-dev	BAG	تكدر تخصمها الى عشرين دولار، رجاءً؟
7395	corpus-6-test-corpus-26-train	BAG	هذي هدية الى صديق.
7412	corpus-6-test-corpus-26-train	BAG	الثلج يخلي الطريق زلك.
7414	corpus-6-test-corpus-26-train	BAG	ما دا الكه كامرتي.
7416	corpus-6-test-corpus-26-test	BAG	راح اسوي سندويتشين لحم خنزير.
7438	corpus-6-test-corpus-26-train	BAG	عندك شي تصرح بيه؟
7439	corpus-6-test-corpus-26-train	BAG	ما شفت كبوط ازرق؟ اني خليته على هذا الكرسي.
7470	corpus-6-test-corpus-26-test	BAG	اكو محل زهور عبر الشارع.
7478	corpus-6-test-corpus-26-train	BAG	اني من طوكيو.
7479	corpus-6-test-corpus-26-train	BAG	اريد كريم ريفلون مال الغسل.
7485	corpus-6-test-corpus-26-train	BAG	عندي شوية اشياء للغسيل.
7507	corpus-6-test-corpus-26-dev	BAG	اني طلبتها من فتره طويله.
7533	corpus-6-test-corpus-26-dev	BAG	ممكن تبعثلي حمال لغرفتي الساعة ستة الصبح؟
7549	corpus-6-test-corpus-26-train	BAG	راخ اخذ كاكاو حار.
7550	corpus-6-test-corpus-26-train	BAG	بامكانا نرتب تنظيف غرفتك.
7574	corpus-6-test-corpus-26-train	BAG	خاص، اذا امكن.
7583	corpus-6-test-corpus-26-train	BAG	شكد تكلف لفندق سي؟
7612	corpus-6-test-corpus-26-test	BAG	اكدر احصل تذاكر مزدوجة؟
7622	corpus-6-test-corpus-26-train	BAG	اريد احجز طاولة للأثنين الساعة سبعة، رجاءً.
7626	corpus-6-test-corpus-26-train	BAG	اريد كريم مسائي.
7627	corpus-6-test-corpus-26-train	BAG	ممكن تلف هاي كهدية؟
7636	corpus-6-test-corpus-26-train	BAG	الساعة تلاثة وربع.
7650	corpus-6-test-corpus-26-train	BAG	راح اخطط ارسال الفواتير مال حاجاتي اليومية الضرورية، رجاء، انطيني اسم الشخص المسؤول وعنوانه.
7656	corpus-6-test-corpus-26-test	BAG	صعبة علينا نتكلم إنكليزي بطلاقة.
7662	corpus-6-test-corpus-26-train	BAG	عندك من هاي نفس التصميم بس بكعب عالي؟
7663	corpus-6-test-corpus-26-train	BAG	اريد سترة لولد عمره عشر سنين.
7671	corpus-6-test-corpus-26-train	BAG	اخذني لشارع آبي، رجاءً.
7684	corpus-6-test-corpus-26-dev	BAG	شكراً. اهلاً، شكراً الك لى الانتظار.
7693	corpus-6-test-corpus-26-train	BAG	اني متأكد عندي حجز.
7708	corpus-6-test-corpus-26-train	BAG	راح ابعثها الك. لذلك، ارجوك انتظر هنا.
7712	corpus-6-test-corpus-26-dev	BAG	احنا هنا ليوم.
7721	corpus-6-test-corpus-26-train	BAG	عندي صداع بسيط.
7736	corpus-6-test-corpus-26-train	BAG	استمتعت بالوجبة كولش هوايه.
7756	corpus-6-test-corpus-26-train	BAG	لا. رجاءً اكعد وانتظر. راح ارجع فوراً.
7761	corpus-6-test-corpus-26-test	BAG	ممكن اشوف السيارة؟
7767	corpus-6-test-corpus-26-train	BAG	ممكن ترسملي خريطة، رجاءً؟
7789	corpus-6-test-corpus-26-test	BAG	ماشي سيدي. رجاء كون بغرفتك لحد ما يجي الطبيب.
7811	corpus-6-test-corpus-26-train	BAG	اني تسلبت على شاطئ وايمانالو. ارجول تعال فوراً.
7812	corpus-6-test-corpus-26-train	BAG	شنو رأيك بميت دولار؟
7814	corpus-6-test-corpus-26-train	BAG	اريد تلفلي هاي.
7831	corpus-6-test-corpus-26-train	BAG	اريد اقدم طلب اعادة اصدار.
7834	corpus-6-test-corpus-26-train	BAG	الحكومة دعمت تطوير الصناعات.
7838	corpus-6-test-corpus-26-train	BAG	هوه عمره اكبر من خمسين على ما اعتقد.
7858	corpus-6-test-corpus-26-dev	BAG	شكد عمر الحد الآدنى حتى تسوي هاي؟
7860	corpus-6-test-corpus-26-train	BAG	عندك اي خرايط بسيطة للمدينة؟
7867	corpus-6-test-corpus-26-test	BAG	اذا ممكن، اني افضل ما اشلع سني.
7871	corpus-6-test-corpus-26-dev	BAG	النتيجة هي، كرة وحده وهجمتين.
7883	corpus-6-test-corpus-26-train	BAG	بيا وقت راح يوصل القطار لسان دييغو، رجاءً؟
7913	corpus-6-test-corpus-26-train	BAG	اريد القي نظره على الصندوق مالتك.
7925	corpus-6-test-corpus-26-train	BAG	اريد شامبو.
7947	corpus-6-test-corpus-26-train	BAG	اني نازل بفندق الهيلتون.
7948	corpus-6-test-corpus-26-train	BAG	اني احس بتعب ولعبان نفس.
7957	corpus-6-test-corpus-26-train	BAG	بس اني عندي موعد حتى اشوفها الساعة ثنتين.
7972	corpus-6-test-corpus-26-train	BAG	هل هاي السياره تروح لادينبرة؟
7976	corpus-6-test-corpus-26-train	BAG	نعم، رجاءً اترس هاي الاستماره.
7983	corpus-6-test-corpus-26-train	BAG	شكد تاخذ على الوزن الزايد؟
7991	corpus-6-test-corpus-26-dev	BAG	اني اسمي كيمورا. اريد الغي الحجز مالتي يوم الجمعة.
7996	corpus-6-test-corpus-26-test	BAG	أه، اني آسف. صارت هناك بعض المشاكل واحنا دا نصلحها. ممكن تنتظر فد حوالي تلاثين دقيقة؟
8039	corpus-6-test-corpus-26-train	BAG	شوكت اكدر اسجل جيك أوت؟
8050	corpus-6-test-corpus-26-train	BAG	فهمت.
8058	corpus-6-test-corpus-26-train	BAG	راح اتصل باحد.
8067	corpus-6-test-corpus-26-test	BAG	تريد تسوي تسويه على الفاتوره هسه؟
8068	corpus-6-test-corpus-26-train	BAG	السيارة اجتي عليه من جهة التقاطع.
8094	corpus-6-test-corpus-26-train	BAG	هوه صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	BAG	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	BAG	اكو جولة بالباص بالمدينة؟
8108	corpus-6-test-corpus-26-train	BAG	شوكت نبدي؟
8114	corpus-6-test-corpus-26-train	BAG	"ماشي، سيدي. بالحجم المتوسط، ممكن نعرض عليك ""ميركيوري سايبل"". ماشي؟"
8116	corpus-6-test-corpus-26-train	BAG	عندك كدمة بالعضلة.
8141	corpus-6-test-corpus-26-train	BAG	بس انت لازم توعدني تضرب الطوبة، مو تضربني، ماشي؟
8143	corpus-6-test-corpus-26-train	BAG	شكد بعد؟
8149	corpus-6-test-corpus-26-train	BAG	اكدر استعر شوية كتان؟
8156	corpus-6-test-corpus-26-train	BAG	شنو نوع الجلد هاي الجنطة مصنوعه منه؟
8161	corpus-6-test-corpus-26-train	BAG	ما اعتقد هاي السكينة نظيفة. ممكن تجيبلي وحده غيرها؟
