sentID.BTEC	split	lang	sent
4945	corpus-6-test-corpus-26-train	ALE	مستحيل. نحن بإجازة. ما برضى أقعد بغرفة الفندق وأتفرج عالبيسبول عالتلفزيون. بدي أروح أشوف مسرحية.
4957	corpus-6-test-corpus-26-train	ALE	معلش أدقرو؟
4974	corpus-6-test-corpus-26-train	ALE	خرج تجي لهون تصلحو؟
4983	corpus-6-test-corpus-26-train	ALE	بدي ألياف صنعية.
4985	corpus-6-test-corpus-26-train	ALE	اسمي تارو تاناكا. عندي حجز.
4990	corpus-6-test-corpus-26-train	ALE	بدي شوية كريم تنضيف.
5004	corpus-6-test-corpus-26-train	ALE	بدي بلوزة كم طويل.
5009	corpus-6-test-corpus-26-train	ALE	انسرقت مني شنتايتي.
5017	corpus-6-test-corpus-26-train	ALE	يبدو طرقنا عم تلتقى كذا مرة، ما هيك؟
5035	corpus-6-test-corpus-26-train	ALE	خرج أرجع أشوف المنيو؟
5045	corpus-6-test-corpus-26-train	ALE	لساتون خضر شوي.
5082	corpus-6-test-corpus-26-train	ALE	شقد؟
5083	corpus-6-test-corpus-26-train	ALE	فريز، إذا سمحت.
5090	corpus-6-test-corpus-26-dev	ALE	جبل فوجي هو أعلى نقطة باليابان بارتفاع تلات الاف وسبعمية وستوسبعين متر.
5091	corpus-6-test-corpus-26-train	ALE	لا، لسا. في كتير شغلات للتنقاية.
5098	corpus-6-test-corpus-26-dev	ALE	بدي كريم ليلي.
5104	corpus-6-test-corpus-26-test	ALE	هو بين المخبز والقصاب.
5116	corpus-6-test-corpus-26-train	ALE	بتحسن تقصر الكمام؟
5117	corpus-6-test-corpus-26-train	ALE	للأسف مافي ملعب غولف هون.
5121	corpus-6-test-corpus-26-train	ALE	بتحسن تفرجيني تاني خاتم عاليسار؟
5124	corpus-6-test-corpus-26-train	ALE	خرج تقلو يدقلي؟
5138	corpus-6-test-corpus-26-train	ALE	جربت أدق مكالمة خارجية. علق معك شي؟
5148	corpus-6-test-corpus-26-test	ALE	هاد خطأ.
5175	corpus-6-test-corpus-26-train	ALE	اي، هاد هو. لأنو بتحسن تشوف العلم قدام مكتب البريد.
5207	corpus-6-test-corpus-26-test	ALE	رح تبعتون أكيد، ما هيك؟
5219	corpus-6-test-corpus-26-train	ALE	بدي أدق مكالمة ببطاقة ائتمان.
5224	corpus-6-test-corpus-26-train	ALE	بدي تبعي يروح.
5245	corpus-6-test-corpus-26-train	ALE	بس يوصل، رح ندفع مشان ينشحن لعنوان بيتك.
5246	corpus-6-test-corpus-26-dev	ALE	هالأيام بستعمل كومبيوتر دائماً بالشغل.
5250	corpus-6-test-corpus-26-train	ALE	آه، أوكي. فهمت. رح أجي لعندك.
5259	corpus-6-test-corpus-26-train	ALE	لا، بكفي هيك.
5261	corpus-6-test-corpus-26-train	ALE	خرج آخد حرام ومخدة؟
5262	corpus-6-test-corpus-26-train	ALE	خرج تجي لهون بأسرع وقت ممكن، إذا سمحت؟
5263	corpus-6-test-corpus-26-train	ALE	فنجان قهوة، إذا سمحت.
5267	corpus-6-test-corpus-26-test	ALE	عم دور على بطاقات يكونوا شغل هاواي.
5272	corpus-6-test-corpus-26-train	ALE	خرج تضيق الخصر تلاتة سنتي؟
5289	corpus-6-test-corpus-26-train	ALE	أنا بنفس العمر.
5300	corpus-6-test-corpus-26-train	ALE	بتجبلي قهوة؟
5307	corpus-6-test-corpus-26-dev	ALE	تلاتمية وخمسين دولار؟ هاد فوق ميزانيتي.
5323	corpus-6-test-corpus-26-train	ALE	بدو نصوت عالموضوع؟ إذا لأ، معناها وصلنا لنتيجة، ويلي رح أبعتها لمجلس إدارتنا بكرة الصبح.
5334	corpus-6-test-corpus-26-train	ALE	بتعرف إذا في فنادق رخيصة؟
5361	corpus-6-test-corpus-26-train	ALE	صباح الخير، نمت منيح؟
5364	corpus-6-test-corpus-26-train	ALE	اش مقرر تعمل بس تخلص مدرستك؟
5366	corpus-6-test-corpus-26-train	ALE	انسرقت مني شنتايتي الكتف بالشارع.
5367	corpus-6-test-corpus-26-train	ALE	كان عندك خدمات تانية غير الفطور الصبح؟
5407	corpus-6-test-corpus-26-train	ALE	بدي فنجان قهوة بيضا، إذا سمحت.
5410	corpus-6-test-corpus-26-test	ALE	أوكي. فندق الشيراتون هون شي؟
5411	corpus-6-test-corpus-26-train	ALE	ياريت تكون ما كتير تعبان.
5431	corpus-6-test-corpus-26-train	ALE	بدي أستأجر سيارة من هالنوع شغلة يومين.
5436	corpus-6-test-corpus-26-train	ALE	بدي جرعة جاك دانيلز.
5437	corpus-6-test-corpus-26-train	ALE	بدي كيس بوشار، إذا سمحت.
5447	corpus-6-test-corpus-26-train	ALE	وقعت عصاية تزلج.
5455	corpus-6-test-corpus-26-train	ALE	ما منجيب هدايا عالاستقبال. بدالون، بجيبوا الضيوف مصاري.
5458	corpus-6-test-corpus-26-train	ALE	بدي أبعتو بالبريد الأرضي او البحري.
5492	corpus-6-test-corpus-26-train	ALE	وصلت الطيارة متأخرة بسبب التلج القوي.
5518	corpus-6-test-corpus-26-train	ALE	بطاقة، إذا سمحت.
5521	corpus-6-test-corpus-26-train	ALE	خرج تاخد رسالة، إذا سمحت؟
5540	corpus-6-test-corpus-26-train	ALE	عفواً، ما عم لحقك. خرج تحكي حضرتك أبطأ شوي، إذا ممكن؟
5549	corpus-6-test-corpus-26-dev	ALE	اش بقدر أفرجيك؟
5559	corpus-6-test-corpus-26-train	ALE	معلش أصور؟
5570	corpus-6-test-corpus-26-train	ALE	من مية.
5584	corpus-6-test-corpus-26-dev	ALE	رقم الطيارة اتش بي تسعة وتمانين لطوكيو بإدعش آذار.
5585	corpus-6-test-corpus-26-train	ALE	معلش آخد نفس هداك الطبق؟
5594	corpus-6-test-corpus-26-dev	ALE	عندك غيرو؟
5596	corpus-6-test-corpus-26-train	ALE	إذا سمحت جبلي فطوري ع غرفتي عالسبعة الصبح بكرة.
5615	corpus-6-test-corpus-26-train	ALE	موظف صيانة رح يطلع شي شوي.
5617	corpus-6-test-corpus-26-dev	ALE	أنا آسف. برجع بعدين.
5640	corpus-6-test-corpus-26-test	ALE	شلون بقدر آخدو؟
5648	corpus-6-test-corpus-26-train	ALE	في شي محلات فاضية بجولة يوم الخميس؟
5657	corpus-6-test-corpus-26-train	ALE	عفواً، معلش أعدي؟
5680	corpus-6-test-corpus-26-train	ALE	عندك شي نباتات وفواكه؟
5684	corpus-6-test-corpus-26-train	ALE	إذا سمحت قلي شلون بعبي بطاقة الخروج؟
5695	corpus-6-test-corpus-26-train	ALE	بتوقع بتسوى سيارتي بأراضي الخمس تالاف دولار.
5706	corpus-6-test-corpus-26-train	ALE	هاد الأكل قليل السعرات؟
5717	corpus-6-test-corpus-26-train	ALE	إينا باص لازم آخد لأروح للمحطة؟
5723	corpus-6-test-corpus-26-train	ALE	نعم، صح. بس لازم تعوج عاليسار عند تالت إشارة وتضل عهالطريق لحتى توصل عالطريق ستة وستين.
5733	corpus-6-test-corpus-26-dev	ALE	بدي كاسة مي مشان آخد دوا، إذا سمحت.
5761	corpus-6-test-corpus-26-train	ALE	بكون ممنون إذا بتاخدني عالشاطئ.
5772	corpus-6-test-corpus-26-train	ALE	أنا آسف. معك رقم غلط. هون تانكيوشا بريس.
5779	corpus-6-test-corpus-26-train	ALE	نحن عم نطلع.
5830	corpus-6-test-corpus-26-dev	ALE	اش هالموسيقى؟
5847	corpus-6-test-corpus-26-train	ALE	إذا سمحت عطي هالشراب لابنك، كمية وحدة، بعد كل وجبة.
5848	corpus-6-test-corpus-26-train	ALE	هالشكل في منو بقياسات تنين وتمانين، واحد وتلاتين وخمسة وتلاتين سنتيمتر.
5875	corpus-6-test-corpus-26-train	ALE	أوه، هيك هيئتو كتير.
5898	corpus-6-test-corpus-26-train	ALE	معلش أستعمل تلفونك؟
5902	corpus-6-test-corpus-26-test	ALE	هاد ريحتو كتير طيبة. شقد سعرو؟
5906	corpus-6-test-corpus-26-train	ALE	بدي أرجع أأكد على طيارتي ع شيكاغو بسبطعش الشهر.
5913	corpus-6-test-corpus-26-train	ALE	أكلت كتير شوي.
5914	corpus-6-test-corpus-26-train	ALE	خرج أحكي مع آنسة براون؟
5916	corpus-6-test-corpus-26-train	ALE	مبينتو هالبيت مريح للعيش، ما هيك؟
5934	corpus-6-test-corpus-26-dev	ALE	بدي أحجز بخطوط نورث ويست الجوية طيارة صفر تمانة ستة بخمسة الشهر.
5940	corpus-6-test-corpus-26-train	ALE	جزداني، جوازي وغراض شخصية تانية.
5956	corpus-6-test-corpus-26-train	ALE	إيمت بتسكر؟
5974	corpus-6-test-corpus-26-test	ALE	وقف دقيقة. يمكن تركتو بالحمام.
5987	corpus-6-test-corpus-26-train	ALE	هيك كنت رح أقول.
5988	corpus-6-test-corpus-26-train	ALE	نعم، بظن هيك.
5997	corpus-6-test-corpus-26-train	ALE	بيتك كبير. كم غرفة؟
6006	corpus-6-test-corpus-26-train	ALE	انبسطنا بالعشا.
6024	corpus-6-test-corpus-26-test	ALE	فهمت، بس ما بقدر أقوله.
6047	corpus-6-test-corpus-26-train	ALE	أوه، إي، إذا سمحت. بتمنى بس أنو ما يصير معون دوار البحر.
6056	corpus-6-test-corpus-26-test	ALE	عطوكيو، إذا سمحت.
6073	corpus-6-test-corpus-26-train	ALE	إيمت منوصل تقريباً؟
6086	corpus-6-test-corpus-26-train	ALE	أنا طالع بكرة بكير، بقا بدي أدفع هلئ.
6100	corpus-6-test-corpus-26-test	ALE	نبيذ دراي، إذا سمحت.
6109	corpus-6-test-corpus-26-test	ALE	مقعد بدون تدخين، إذا سمحت.
6156	corpus-6-test-corpus-26-train	ALE	هو مشغول هلئ.
6167	corpus-6-test-corpus-26-train	ALE	بيحسنوا الأجانب يوصلوا للكتب يلي بهالمكتبة؟
6179	corpus-6-test-corpus-26-train	ALE	في مجال أضل بغرفتي للساعة تنتين بعد الضهر؟
6190	corpus-6-test-corpus-26-train	ALE	ها-ها. صباح الخير ع توقيتك. ما مشكلة.
6193	corpus-6-test-corpus-26-train	ALE	بدي فيلم رقم ال ايه اس ايه هاد لهي الكاميرا، إذا سمحت.
6205	corpus-6-test-corpus-26-train	ALE	وين لوحات مونيت؟
6214	corpus-6-test-corpus-26-train	ALE	هالبيتزا طيبة. مين ساواها؟
6221	corpus-6-test-corpus-26-train	ALE	اش طعمة هالطبق؟
6227	corpus-6-test-corpus-26-train	ALE	كمان هنن غاليات.
6228	corpus-6-test-corpus-26-train	ALE	إيمت بطلع القطار الجاي ع بوسطن؟
6232	corpus-6-test-corpus-26-dev	ALE	عم بخطط أتعلم غولف.
6247	corpus-6-test-corpus-26-dev	ALE	إذا سمحت عطيني مشروب تاني.
6253	corpus-6-test-corpus-26-train	ALE	شقدو متزلج معلم.
6272	corpus-6-test-corpus-26-train	ALE	للأسف الكمام قصار كتير.
6283	corpus-6-test-corpus-26-train	ALE	خرج تفرجيني شلون أعبي البنزين؟
6285	corpus-6-test-corpus-26-train	ALE	كلفة الفندق بتتضمن الفطور؟
6287	corpus-6-test-corpus-26-train	ALE	هاد كل شي؟
6291	corpus-6-test-corpus-26-train	ALE	هو بآخر هالشارع.
6339	corpus-6-test-corpus-26-train	ALE	إذا سمحت شغل العداد.
6363	corpus-6-test-corpus-26-train	ALE	غرفتي كتير باردة.
6411	corpus-6-test-corpus-26-train	ALE	رح أرجعلك وقت بتكون زحمتنا أخف.
6413	corpus-6-test-corpus-26-dev	ALE	عندك واحد أكبر؟
6418	corpus-6-test-corpus-26-train	ALE	حاسس أحسن.
6430	corpus-6-test-corpus-26-dev	ALE	عندك اطلاع على جغرافيا اليابان؟
6436	corpus-6-test-corpus-26-train	ALE	إذا سمحت فرجيني وين أنا عهالخريطة.
6437	corpus-6-test-corpus-26-train	ALE	مية بالمية قطن.
6466	corpus-6-test-corpus-26-train	ALE	بدي أغير على غرفة مطلة عالمحيط. في شي كلفة إضافية؟
6472	corpus-6-test-corpus-26-train	ALE	شقد كلفة استجئار اللوح لنص يوم؟
6481	corpus-6-test-corpus-26-train	ALE	عشرة تشرين التاني.
6484	corpus-6-test-corpus-26-dev	ALE	بدي شريط آلة كاتبة.
6492	corpus-6-test-corpus-26-train	ALE	كتير طيب.
6497	corpus-6-test-corpus-26-train	ALE	إيمت رح ننطلق؟
6498	corpus-6-test-corpus-26-train	ALE	شلون بتخلي الشوفير يعرف وين بدك تنزل؟
6513	corpus-6-test-corpus-26-train	ALE	أربعة وعشرين دولار. بدك كمان؟
6515	corpus-6-test-corpus-26-train	ALE	حجزت بطوكيو من شهر.
6517	corpus-6-test-corpus-26-train	ALE	بتشكرك من كل قلبي.
6525	corpus-6-test-corpus-26-train	ALE	بنزل هون مشان مركز روك فيلر؟
6539	corpus-6-test-corpus-26-train	ALE	إذا سمحت خود قياس بوطي.
6547	corpus-6-test-corpus-26-train	ALE	هو رائع.
6550	corpus-6-test-corpus-26-train	ALE	بتطلع بموعد معي؟
6552	corpus-6-test-corpus-26-train	ALE	إذا سمحت نضف عالمانطو.
6553	corpus-6-test-corpus-26-train	ALE	بدي أستأجر لانش.
6574	corpus-6-test-corpus-26-train	ALE	وين قسم السيدات؟
6581	corpus-6-test-corpus-26-train	ALE	القهوة مي مشمولة؟
6593	corpus-6-test-corpus-26-train	ALE	بأينا مجال كان هو من قبل؟
6602	corpus-6-test-corpus-26-train	ALE	ينعن. ينعن. ينعن. ينعن. تعودت ع وجها.
6609	corpus-6-test-corpus-26-train	ALE	لازم أدفع الأجرة الإضافية لما بدخل ع مبنى؟
6613	corpus-6-test-corpus-26-test	ALE	مرحبا، الطرف تبعك عالخط. تفضل، لو سمحت.
6625	corpus-6-test-corpus-26-train	ALE	جرحي عم يوجعني.
6635	corpus-6-test-corpus-26-train	ALE	وين المحطة؟
6657	corpus-6-test-corpus-26-train	ALE	عم برجف.
6659	corpus-6-test-corpus-26-train	ALE	تلات أيام.
6660	corpus-6-test-corpus-26-dev	ALE	قطاع الجسر هنيك، وبتلاقي المكتبة ع طرف اليسار.
6692	corpus-6-test-corpus-26-dev	ALE	إذا سمحت ساعدني ألاقي مرشد بيحكي ياباني.
6699	corpus-6-test-corpus-26-train	ALE	ما بدي واحد كبير.
6700	corpus-6-test-corpus-26-train	ALE	رح يكون في تأخير شوي.
6715	corpus-6-test-corpus-26-train	ALE	اش الفرق بين هدول الفنادق؟
6724	corpus-6-test-corpus-26-test	ALE	روحت موقفي.
6736	corpus-6-test-corpus-26-train	ALE	كان رائع. شكراً إلك.
6740	corpus-6-test-corpus-26-dev	ALE	رح أكون هنيك حوالي الساعة ستة المسا.
6746	corpus-6-test-corpus-26-train	ALE	عندك شي أطول شوي؟
6766	corpus-6-test-corpus-26-train	ALE	تاريخ الإنتهاء هو آذار ألف تسعمية تسعة وتسعين.
6780	corpus-6-test-corpus-26-test	ALE	شلون كان؟
6800	corpus-6-test-corpus-26-train	ALE	في كازينوهات كويسة؟
6810	corpus-6-test-corpus-26-train	ALE	هي المصاري تبع قلام الحبر. ورقة مية دولار.
6812	corpus-6-test-corpus-26-train	ALE	وين قسم السيدات؟
6825	corpus-6-test-corpus-26-train	ALE	وين خرج أطلع عالقارب؟
6832	corpus-6-test-corpus-26-train	ALE	رفيقي مصاب.
6835	corpus-6-test-corpus-26-train	ALE	طالع منيح.
6836	corpus-6-test-corpus-26-dev	ALE	هالمحل رح يكون مفتوح بكرة؟
6862	corpus-6-test-corpus-26-test	ALE	هو بآخر هالممر.
6864	corpus-6-test-corpus-26-train	ALE	بتقصلي شواربي إذا سمحت؟
6866	corpus-6-test-corpus-26-dev	ALE	بيجي هاد مع قسم السلطة واختيار من البطاطا المخبوزة أو البطاطا المقلية.
6875	corpus-6-test-corpus-26-dev	ALE	وين بحسن أشتري طنجرة؟
6914	corpus-6-test-corpus-26-train	ALE	ما بقدر أبيع هاد بدون وصفة.
6917	corpus-6-test-corpus-26-train	ALE	بقدر أحجز خمس مقاعد سوا بنفس الصف؟
6923	corpus-6-test-corpus-26-test	ALE	بتعيرني حبلة جر، إذا سمحت؟
6944	corpus-6-test-corpus-26-train	ALE	إينا سيارة بتعطي عدد أميال أحسن؟
6960	corpus-6-test-corpus-26-train	ALE	ما رح يطلعلك حسم قد ما حاولت.
6966	corpus-6-test-corpus-26-train	ALE	خرج تفتح هالشنتاية، إذا سمحت؟ اش في عندك هون؟
6970	corpus-6-test-corpus-26-train	ALE	بدي أدق مكالمة خارجية لفندق هيلتون ببوسطن.
6984	corpus-6-test-corpus-26-test	ALE	بيقبلوا النسوان بهالشي؟
6991	corpus-6-test-corpus-26-train	ALE	انتبه، السقف واطي.
6999	corpus-6-test-corpus-26-train	ALE	ما عم بقدر أشوف الشاشة من هون منيح. بحسن أغير مقعدي شوي؟
7030	corpus-6-test-corpus-26-train	ALE	رحت عالبحيرات الكبرى لأول مرة.
7048	corpus-6-test-corpus-26-train	ALE	في شي غلط بماكينة البيع هي.
7057	corpus-6-test-corpus-26-train	ALE	بدي دكتور.
7070	corpus-6-test-corpus-26-train	ALE	شقد صرلها بالمملكة المتحدة؟
7081	corpus-6-test-corpus-26-train	ALE	محب للفنون الجديدة متلك يمكن عالأغلب يستمتع بلوحات الهيبيش ومشهد موسيقى الشارع.
7098	corpus-6-test-corpus-26-train	ALE	إيمت؟
7099	corpus-6-test-corpus-26-dev	ALE	بدي هوت دوغ وكولا.
7104	corpus-6-test-corpus-26-dev	ALE	معك عامل المقسم للمكالمات الخارجية.
7123	corpus-6-test-corpus-26-train	ALE	عم بتحسن تشوف بناية بيضا، ما؟ هو قدام هديك البناية.
7130	corpus-6-test-corpus-26-test	ALE	من إيمت؟
7137	corpus-6-test-corpus-26-test	ALE	ما عندي شي أصرح عنو.
7198	corpus-6-test-corpus-26-dev	ALE	اشو؟ لازم تدفع ضريبة لما بكون معك أكتر من تلات قناني كحول؟
7206	corpus-6-test-corpus-26-dev	ALE	رفيقي مرضان كتير. بتحسن تتصل بدكتور، إذا سمحت؟
7227	corpus-6-test-corpus-26-test	ALE	ما بعرف كتير عن النبيذ. اش بناسب هالطبق؟
7233	corpus-6-test-corpus-26-dev	ALE	خرج تعملي مكالمة الصبح بكير، إذا سمحت؟
7248	corpus-6-test-corpus-26-dev	ALE	في محطة بنزين بعد شارعين من هون.
7253	corpus-6-test-corpus-26-train	ALE	اليابانيين ما بياخدوا عطل طويلة.
7264	corpus-6-test-corpus-26-train	ALE	حاسس الناس عم تطلع فيني. لهالدرجة نادر أنو تشوف شخص ياباني؟
7269	corpus-6-test-corpus-26-test	ALE	طبعاً لأ. ليش عم تقول إذا؟
7270	corpus-6-test-corpus-26-train	ALE	من إينا طريق مدخل مكتب البريد المركزي؟
7274	corpus-6-test-corpus-26-train	ALE	وين كراج باصات غرايهاوند بهالمدينة؟
7281	corpus-6-test-corpus-26-train	ALE	بس مو المطاعم اليابانية بكيوتو غالية؟
7289	corpus-6-test-corpus-26-train	ALE	برأيي عالي الصوت شوي بالنسبة إلي.
7291	corpus-6-test-corpus-26-test	ALE	عنا غرفة مزدوجة مع حمام بخمسة وتمانين دولار.
7305	corpus-6-test-corpus-26-train	ALE	بدي تقييم الكتاب.
7314	corpus-6-test-corpus-26-test	ALE	الجو أبرد من العادة هالسنة، بس مو برد لدرجة تتلج.
7321	corpus-6-test-corpus-26-train	ALE	وين بقدر أشتري بطاقة قطار أنفاق؟
7335	corpus-6-test-corpus-26-train	ALE	رح آخد مقاعد درجة رجال الأعمال، صح؟
7343	corpus-6-test-corpus-26-train	ALE	شقد أجرة التكسي من هالفندق للمحطة؟
7349	corpus-6-test-corpus-26-train	ALE	خرج آخد هاد وهاد، إذا سمحت؟
7381	corpus-6-test-corpus-26-train	ALE	بقولوا اليابان بلد غني كتير.
7386	corpus-6-test-corpus-26-train	ALE	في شي محلات فاضية بعربة النوم؟
7391	corpus-6-test-corpus-26-dev	ALE	خرج تخصمو للعشرين دولار، إذا سمحت؟
7395	corpus-6-test-corpus-26-train	ALE	هي هدية لصديق.
7412	corpus-6-test-corpus-26-train	ALE	التلج بخلي الطريق بزحلق.
7414	corpus-6-test-corpus-26-train	ALE	ما عم بقدر لاقي كاميرتي.
7416	corpus-6-test-corpus-26-test	ALE	رح أعمل صندويشتين لحم خنزير.
7438	corpus-6-test-corpus-26-train	ALE	عندك شي تصرح عنو؟
7439	corpus-6-test-corpus-26-train	ALE	شفت شي مانطو أزرق؟ حطيتو ع هالكرسي.
7470	corpus-6-test-corpus-26-test	ALE	في محل ورد عطرف الشارع.
7478	corpus-6-test-corpus-26-train	ALE	أنا من طوكيو.
7479	corpus-6-test-corpus-26-train	ALE	بدي بلسم ريفلون.
7485	corpus-6-test-corpus-26-train	ALE	عندي شوية غراض للغسيل.
7507	corpus-6-test-corpus-26-dev	ALE	طلبتو من زمان.
7533	corpus-6-test-corpus-26-dev	ALE	خرج تبعتلي حمال إذا سمحت ع غرفتي عالستة الصبح؟
7549	corpus-6-test-corpus-26-train	ALE	بدي هوت شوكليت.
7550	corpus-6-test-corpus-26-train	ALE	منحسن نخلي غرفك تتنضف.
7574	corpus-6-test-corpus-26-train	ALE	خاص، إذا سمحت.
7583	corpus-6-test-corpus-26-train	ALE	بشقد ع فندق سي؟
7612	corpus-6-test-corpus-26-test	ALE	فيني آخد بطاقة مزدوجة؟
7622	corpus-6-test-corpus-26-train	ALE	بدي أحجز طاولة لشخصين عالساعة سبعة، إذا سمحت.
7626	corpus-6-test-corpus-26-train	ALE	بدي كريم ليلي.
7627	corpus-6-test-corpus-26-train	ALE	خرج تلف هاد كهدية؟
7636	corpus-6-test-corpus-26-train	ALE	الساعة تلاتة وربع.
7650	corpus-6-test-corpus-26-train	ALE	رح أبعت فواتير احتياجاتي اليومية، فإذا سمحت قلي عنوان واسم الشخص المسؤول.
7656	corpus-6-test-corpus-26-test	ALE	صعب علينا نحكي إنكليزي بطلاقة.
7662	corpus-6-test-corpus-26-train	ALE	عندك من هدول بنفس التصميم بكعب أعلى؟
7663	corpus-6-test-corpus-26-train	ALE	بدي كنزة لصبي عمرو عشر سنين.
7671	corpus-6-test-corpus-26-train	ALE	خدني ع شارع آبي، إذا سمحت.
7684	corpus-6-test-corpus-26-dev	ALE	شكراً إلك. مرحبا، شكراً عالانتظار.
7693	corpus-6-test-corpus-26-train	ALE	متأكد أنو عندي حجز.
7708	corpus-6-test-corpus-26-train	ALE	رح أبعتلك ياه، بقا استنا هون إذا سمحت.
7712	corpus-6-test-corpus-26-dev	ALE	رح نكون هون لمدة يوم.
7721	corpus-6-test-corpus-26-train	ALE	معي وجع راس خفيف.
7736	corpus-6-test-corpus-26-train	ALE	انبسطت بالوجبة كتير.
7756	corpus-6-test-corpus-26-train	ALE	لا، إذا سمحت استريح عالكرسي واستنا. رح أرجع.
7761	corpus-6-test-corpus-26-test	ALE	خرج أشوف السيارة؟
7767	corpus-6-test-corpus-26-train	ALE	خرج ترسملي خريطة، إذا سمحت؟
7789	corpus-6-test-corpus-26-test	ALE	طيب، أستاذ. إذا سمحت كون بغرفتك لبين ما يجي الدكتور.
7811	corpus-6-test-corpus-26-train	ALE	انسرقت بشاطئ وايمانالو. إذا سمحت تعا فوراً.
7812	corpus-6-test-corpus-26-train	ALE	اش رأيك بمية دولار؟
7814	corpus-6-test-corpus-26-train	ALE	بدي هاد يتغلف.
7831	corpus-6-test-corpus-26-train	ALE	بدي أقدم على إعادة إصدار.
7834	corpus-6-test-corpus-26-train	ALE	الحكومة دعمت تقدم الصناعات.
7838	corpus-6-test-corpus-26-train	ALE	عمرو فوق الخمسين سنة، بتوقع.
7858	corpus-6-test-corpus-26-dev	ALE	شقد العمر الأدنى لينعمل هالشي؟
7860	corpus-6-test-corpus-26-train	ALE	عندك خرايط بسيطة للمدينة؟
7867	corpus-6-test-corpus-26-test	ALE	إذا خرج، بفضل ما ينقلع السن.
7871	corpus-6-test-corpus-26-dev	ALE	العدد طابة وحدة، ضربتين.
7883	corpus-6-test-corpus-26-train	ALE	إيمت رح يوصل القطار ع سان دييغو، إذا سمحت؟
7913	corpus-6-test-corpus-26-train	ALE	بدي آخد نظرة ع صندوقك.
7925	corpus-6-test-corpus-26-train	ALE	بدي شامبو.
7947	corpus-6-test-corpus-26-train	ALE	أنا قاعد بفندق هيلتون.
7948	corpus-6-test-corpus-26-train	ALE	حاسس ما منيح وبقلبة معدة.
7957	corpus-6-test-corpus-26-train	ALE	بس عندي موعد لشوفها عالساعة تنتين.
7972	corpus-6-test-corpus-26-train	ALE	بتروح هالسيارة ع إيدنبره؟
7976	corpus-6-test-corpus-26-train	ALE	اي، إذا سمحت عبي هالاستمارة.
7983	corpus-6-test-corpus-26-train	ALE	شقد بتاخد عالوزن الإضافي؟
7991	corpus-6-test-corpus-26-dev	ALE	اسمي كيمورا. بدي ألغي حجزي يوم الجمعة.
7996	corpus-6-test-corpus-26-test	ALE	أوه، أنا آسف. صار مشكلة وعم نحلها. بتستنا حوالي تلاتين دقيقة؟
8039	corpus-6-test-corpus-26-train	ALE	إيمت بحسن أطلع؟
8050	corpus-6-test-corpus-26-train	ALE	مسكتو.
8058	corpus-6-test-corpus-26-train	ALE	رح أدق لحدا.
8067	corpus-6-test-corpus-26-test	ALE	بتريد تصفي الحساب هلئ؟
8068	corpus-6-test-corpus-26-train	ALE	أجت السيارة علي من الطرف عند التقاطع.
8094	corpus-6-test-corpus-26-train	ALE	هاد صندوق موسيقى.
8095	corpus-6-test-corpus-26-train	ALE	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	ALE	في جولة بالباص للمدينة؟
8108	corpus-6-test-corpus-26-train	ALE	إيمت منبدا؟
8114	corpus-6-test-corpus-26-train	ALE	طيب، أستاذ. بالقياس المتوسط فينا نعرض عليك ميركوري سايبل. تمام هيك؟
8116	corpus-6-test-corpus-26-train	ALE	كدمت عضلتك.
8141	corpus-6-test-corpus-26-train	ALE	بس بدك توعدني أنك تضرب الطابة، مو أنا. أوكيه؟
8143	corpus-6-test-corpus-26-train	ALE	شقد كمان لسا؟
8149	corpus-6-test-corpus-26-train	ALE	خرج أستعير شوية كتان؟
8156	corpus-6-test-corpus-26-train	ALE	اش نوع الجلد يلي مصنوعة منو هالشنتاية؟
8161	corpus-6-test-corpus-26-train	ALE	ما بظن هالسكينة نضيفة. خرج تجبلي غيرها؟
8164	corpus-6-test-corpus-26-train	ALE	اشتريت هاد من لحظة، بس بتبدل هاد بهاد؟
8173	corpus-6-test-corpus-26-train	ALE	لأحكي بصراحة، ما بتفق مع هالشي.
8177	corpus-6-test-corpus-26-train	ALE	هاد الطريق الصح لسنترال ستيشن؟
8183	corpus-6-test-corpus-26-train	ALE	قارب مع مرشد، إذا سمحت.
8193	corpus-6-test-corpus-26-train	ALE	بدي أطلب بدلة غامقة لإلي.
8194	corpus-6-test-corpus-26-train	ALE	بيمشي حال هالشمسية كعصاية.
8202	corpus-6-test-corpus-26-test	ALE	لازم أعيف كل شناتيي بغرفة الامانات؟
8210	corpus-6-test-corpus-26-train	ALE	إذا سمحت فرجيني جوازك.
8227	corpus-6-test-corpus-26-train	ALE	في شي محل بياخد غسيل أيام الأحد؟
8233	corpus-6-test-corpus-26-train	ALE	تنين تشيز برغر، إذا سمحت.
8234	corpus-6-test-corpus-26-train	ALE	إينا باص بروح ع ميامي؟
8236	corpus-6-test-corpus-26-train	ALE	بس ما في ضرورة للبخشيش.
8248	corpus-6-test-corpus-26-train	ALE	بتحسن تلاقي واحد بصالة كارنيغي.
8250	corpus-6-test-corpus-26-train	ALE	أنا مالي مجاز.
8271	corpus-6-test-corpus-26-train	ALE	اش ميزة البيت؟
8280	corpus-6-test-corpus-26-train	ALE	بدي أحجز موعد عند دكتور.
8291	corpus-6-test-corpus-26-dev	ALE	عجب في طاولة فاضية جنب الشباك عالسبعة المسا.
