sentID.BTEC,sent,sentiment
1552,تاريخه و تراثه قديم .,positive
1553,ماتش ايه أتلعب في الاستاد؟,neutral
1555,حتعمل أيه في ليلة رأس السنة؟,neutral
1556,ممكن أوصلة بالمترو؟,neutral
1557,أزيك، ممكن تديني تليفون السفارة أو القنصلية اليابانية، من فضلك؟,neutral
1559,فعلا مظبوط . دول مريحين جدا .,positive
1560,عايز سيشوار.,neutral
1561,كويس، ديه اوضه هادية . كويس جدا .,neutral
1562,الكلام ده حيخلينا ننجح؟,neutral
1564,عندي حجز الساعة سبعة .,neutral
1567,ده ماشي، بس حيكون فية مصروفات توصيل ميتين دولار.,positive
1568,سبعة الصبح، بالتوقيت المحلي.,neutral
1571,علطول في الشارع ده بعد حوالي تلات تقاطعات، متهيألي .,neutral
1572,متأسف، كلها محجوزة طول موسم اجازة الكريسماس، لكن عندنا كرسي في اتنين و عشرين ديسيمبر .,neutral
1574,فهمت . أشكرك .,positive
1579,حأخد تعويض لو ما لقيتش شنطتي؟,negative
1583,طيب، يعجبك نوع الفاكهة ده؟,neutral
1584,أمتى كانت اخر دورة عندك؟,neutral
1585,جاي من النرويج .,neutral
1586,عملت من يومين مكالمة اعاده توكيد .,neutral
1587,انا مش متأكد قوي ان كان باسبوري أتسرق من جيبي أو انه ببساطة وقع منه .,negative
1591,طول الصندوق خمسة و ستين سنتي، عرضه تلاتين سنتي، و ارتفاعة تمانين سنتي .,neutral
1592,بادور على هدايا تذكارية .,neutral
1595,بتتكون من اربع جزر رئيسية .,neutral
1597,الساعة دلوقتي عشرة . أتفضل مفتاح أوضتك، رقمها خمسة و اربعين الدور التالت و التلاتين . الشيال حيطلعلك شنطك .,neutral
1598,أيوة، قضينا وقت حلو في هاواي . كان نفسي تكون هناك .,positive
1599,ممكن تترجملي؟,neutral
1600,حأخد شاي بحليب .,neutral
1602,ممكن تقصقصلي الخصل نص إينش فوق الحواجب؟,neutral
1603,أذا سمحت من عشرة لتناشر .,neutral
1606,امتى بيفتح؟,neutral
1607,عندك أوض سعرها أقل من خمسين دولار في الليله؟,neutral
1609,ترابيزة لفردين الساعة سته بليل، من فضلك .,neutral
1610,قيمته خمستاشر دولار، إذا سمحت .,neutral
1611,أحود شمال عند النور .,neutral
1612,مش محتاج حاجة .,neutral
1615,ممكن احجز في جولة سياحية توريني معالم المدينة؟,neutral
1616,أزاى املى البيانات؟,neutral
1617,شايف المبنى الابيض اللي في الشارع . هو ده .,neutral
1619,اكيد . خليني أشوف . الصخور المرجانية عورتك، متهيألي.,negative
1620,أحتياطي، خلي معايا رقم الشخص المسئول .,neutral
1622,فيه أوتوستراد؟,neutral
1623,بأذاكر علشان اكون عالم .,neutral
1624,ممكن تذكرتين للكراسي المحجوزة؟,neutral
1626,لو سمحت أقلع هدومك و البس الروب ده .,neutral
1627,ممكن تزود سرير كمان في الاوضه ديه؟,neutral
1628,ممكن مشغل مكالمات ياباني؟,neutral
1629,خد ده لأخر محطة . من هناك تروح الاوتيل مع نفسك .,neutral
1630,ليه ماجاش الحفلة امبارح؟,neutral
1631,عايز أأجر مركب بمرشد، إذا سمحت.,neutral
1635,فيه حمام قريب من هنا؟,neutral
1636,وريهالي، من فضلك .,neutral
1637,فيه حادثة .,negative
1638,ما عملتش تليفونات .,neutral
1640,أمسك شنطي من فضلك .,neutral
1642,ممكن تصحيني بالتليفون سبعة الصبح؟,neutral
1643,عندك سيلوتيب؟,neutral
1644,باحبه عليه شويه لبن و سكر .,neutral
1645,عايز أبدل ميعاد طيارة شيكاجو من تسعة لحداشر .,neutral
1647,من فضلك هاتلي بلسم شعر .,neutral
1649,روب اليوكاتا و جاكيت هابي هدايا تذكارية مشهورة في اليابان للأغراب .,positive
1650,أسف، طلبت الرقم غلط .,negative
1652,فين أقرب محل جزم ؟,neutral
1653,لو سمحت دخل رقمك السري .,neutral
1656,عندك عيون بتشوف الجمال .,positive
1657,إذا سمحت خلي عندك الشنط ديه لحد الساعة تلاته .,neutral
1658,جيت هنا علشان اشوف أوبرا حقيقية .,positive
1663,مش قادر أظبط الصورة .,negative
1664,فيه أوكازيون النهاردة؟,neutral
1666,خليك بعيد عن الشغل لحد التلات، و ماتاكلش كتير .,neutral
1668,واحد هامبرج بالجنبة و عصير برتقان، إذا سمحت .,neutral
1670,اهوه باسبوري .,neutral
1672,مصارعة السومو من الرياضات التقليدية في اليابان . الماتشات بتتلعب ست مرات في السنة .,neutral
1673,كرسي جنب الممر، من فضلك .,neutral
1674,التمرين الكتير يخليك ممتاز .,positive
1677,حياخد وقت أد ايه علشان أطب؟,neutral
1678,ديه رفيعة .,negative
1680,محتاجين وقت كمان علشان نراجع العقد .,neutral
1682,ليه؟ اشكرك كتير . اوه، ممكن أكلم الريس؟,positive
1683,حاسس اني مش كويس . ممكن كيس استفراغ؟,negative
1684,لو سمحت قوللي ازاي أروح المتحف .,neutral
1685,ده معمول من الجلد؟,neutral
1686,ازيك . انت لوحدك؟ ليه ما تتغداش معانا؟,neutral
1689,شكرا . انت كمان .,positive
1691,ممكن تخلي بالك من حاجتي المهمه، من فضلك؟,neutral
1697,بتاخد أدوية تانية؟,neutral
1698,عايز اروح مكان قدام .,neutral
1699,وصلت لقرار، لغايه دلوقتي؟,neutral
1700,جيني . مايك . ساره . سام . يالا، الكل يقوم .,positive
1702,ممكن تذكرتين للحفلة الموسيقيه الجمعة الجاية؟,neutral
1704,ممكن تبلغني أول ما تصلحه؟,neutral
1706,عاجبني الجاكت .,neutral
1707,لأ، أشكرك . أقدر الاقي المكان . أشوفك بعدين .,neutral
1708,العفو، بأفضل الكرسي اللي جنب الممر .,positive
1709,عايز أأجر عربية حجمها وسط تلات تيام .,neutral
1710,معاك شنطة تروح بيها؟,neutral
1711,عايز أعمل مكالمة لسان فرانسيسكو .,neutral
1712,شنطتي اتسرقت في طرقة الفندق .,negative
1715,أزاي و فين أدفع المصاريف؟,neutral
1718,فيه راكب تاني هناك قال انه ممكن يبدل الكرسي معاك .,neutral
1719,بطننا اتملت .,negative
1721,ده ضيق جدا هنا .,negative
1722,لو سمحت كبر الطباعة للحجم ده .,neutral
1723,ازيك، ديه أوضة اتناشر الدور اربعة و تلاتين . أسمي أودا . طالبة حد يصحيني بكرة الصبح بتليفون الساعة سته، من فضلك.,neutral
1725,ممكن تحاسب في مكتب الاستقبال، إذا سمحت؟,neutral
1726,ممكن اخد الباقي بتاعي، إذا سمحت؟,neutral
1727,ممكن تكون قلقان بخصوص الكمبيوتر الصغير ده .,positive
1730,عالعموم كانت رحلة سهله و مشاكل قليله .,positive
1733,رقم رحلتك كان كام؟,neutral
1735,انا مبسوط انها عجبتك . انا اخدتها في بيعة في هايبر ماركت ايه بي سي .,positive
1737,ينفع اتعشى عالمركب؟,neutral
1738,ممكن اخد مخطط الرحلة؟,neutral
1740,انت عضو في النادي المنتشر بتاعنا اجر-عربية؟,neutral
1742,حتشتري ايه؟,neutral
1743,بالظبط . انت مع رأينا . بالمناسبه، هو قال أنك راجل محترم .,positive
1744,ازاي قضيت اجازات الصيف؟,positive
1745,أقفل و حأرجع أكلمك .,negative
1747,معاك كولونيا شانيل؟,neutral
1748,ده بعيد اوي . انا محتاج ركوبة .,negative
1751,عندك ده بالاحمر؟,neutral
1752,لو سمحت قولي استعملها أزاي.,neutral
1754,ممكن اطول أقامتي؟,neutral
1755,محاولة كويسة، بس انت عمرك ما حتعرف من غير ما تحاول .,positive
1757,ازاي اطلب الاستعلامات؟,neutral
1758,دول جعانين .,neutral
1766,مثلا، تعرف أى حاجه تستاهل تتشاف قريبه من هنا؟,neutral
1767,ممكن أشوف رخصة سواقتك؟,neutral
1768,لأ، عايز أأجر نص مجموعة من المضارب وجزمة .,neutral
1770,أشكرك . اتمتع بأقامتك .,positive
1771,جاى من هوكايدو .,neutral
1774,رحلة سعيدة .,positive
1775,عندك ده؟,positive
1777,ده ماركته ايه؟,neutral
1779,ده في الاوكازيون دلوقتي، بتلاتين دولار ز ستعه و اربعين سنت .,neutral
1781,انا اننرفزت من اللي قاله البياع في المحل .,negative
1782,ممكن تبلغني لما تلاقي شنطتك الضايعة ؟,neutral
1784,عندك حاجة أكبر؟,neutral
1786,الصيف ده في اليابان حر و كله رطوبة .,neutral
1787,عايز أوصل المطار الساعة اتنين .,neutral
1788,ايه أسم الجنينة العامة ديه؟,neutral
1789,فيه أى تعديلات انت عايز تعملها؟,neutral
1790,عايزه لون يخلي شكلي أصغر .,neutral
1791,أتجرحت .,negative
1792,فين مكان كويس للسياحة؟,neutral
1798,إذا سمحت، هات شنطي للأوضة .,neutral
1799,عايز أوطة، لو تكرمت .,positive
1800,ممكن شوية فاكهة؟,neutral
1801,الموضوع على مافيش .,positive
1802,ممكن ادخل الاوضه دلوقتي؟,neutral
1803,مالقيتش ابدا حاجة زى كده في اليابان . حأشتريه .,neutral
1804,في الاربع بليل .,neutral
1805,لو سمحت وريني كرسيا .,neutral
1808,عندك انواع حلويات ايه؟,neutral
1810,انت عامل غلط في الحسبة .,negative
1811,ديه الساعة تلاته .,neutral
1813,شويه كمان من الرقبة، لو تكرمت .,neutral
1814,مش قدار أجممع اللي انت بتقوله .,negative
1816,بكام تذكرة ذهاب فقط؟,neutral
1817,انت اتصلت بيا؟,neutral
1818,رقم رحلتك ايه؟,neutral
1821,تعرف زوق صاحبك في اللبس؟,neutral
1822,ده المكان اللي اروحة علشان الشنط الضايعة؟,neutral
1823,محتاجه ضروري .,neutral
1825,بكام كل حاجة؟,neutral
1827,تعرف ماكينات صرف الي قريبه؟,neutral
1828,انا اسف، بس انا عايز اكنسل الحجز .,negative
1830,حاكون موجود حوالي الساعة اربعة العصر .,neutral
1831,عايز امشي قبل الميعاد بيوم .,neutral
1832,ايه تخصص المحل؟,neutral
1834,ممكن اتغدى دلوقتي؟,neutral
1837,عايز اغير الدولارات ديه .,neutral
1841,ينفع اسأل ان كان حد يقدر ياخد الرحلة اللي بعد ديه؟,neutral
1842,هو القطر اللي جاي من سيدني متأخر؟,neutral
1844,عندك صداع؟,neutral
1847,ينفع أخد ده معايا لليابان . ده مذكور في اتفاقية واشنطن .,negative
1850,ممكن فضلك أركب معاك عند أقرب محطة؟,neutral
1851,ايوه، عندي .,neutral
1852,عايز الغى الحجزبتاعي .,negative
1854,اوكي، لحظة . اوبس - انا وقعت شوكتي . لو مؤاخذه .,negative
1855,فين المنطقة القديمة في البلد؟,neutral
1857,ممكن تديني شويه جرايد و مجلات؟,neutral
1859,عندك واحد أصغر شويه؟,neutral
1863,لازم نسيب الكاميرا بتاعتنا عند البوابة؟,neutral
1865,في اي يوم بيتقفل؟,neutral
1867,محتاج تاكسي . انا في ساوث مين وليبرتي .,neutral
1869,متهيألي عندنا . اديني دقيقة، لو تكرمت .,neutral
1875,أزاي أعررف الشخص ده؟,neutral
1876,مؤكد، عايز كيرلي؟,neutral
1878,ديه مش تفاحة ديه خوحة .,negative
1879,عايز كتاب نحو .,neutral
1880,من فضلك تعالى عند بوابه تسعة و تلاتين عالساعة خمسة الا ربع .,neutral
1881,امتى ميعاد الاتوبيس الجاي؟,neutral
1883,ممكن أأجر عجلة؟,neutral
1884,فيه ملعب تنس قريب من هنا؟,neutral
1886,فين صاحب المكان؟,neutral
1887,معاك مرشد خبير؟,neutral
1889,أمتى بيحتفلو في اليابان بتفتح زهور الكرز؟,neutral
1890,ايوه، انا .,neutral
1891,انا رايح برج لندن . ممكن تقولي ازاي أروحه؟,neutral
1892,ممكن بيتزا بالجبنة كبيرة؟,neutral
1894,تاخدلها حوالي ساعة الا ربع بالاتوبيس .,neutral
1895,ده قريب؟,neutral
1896,ايوه، عملناها . حأكون معاك حالا .,positive
1897,أتحمست .,negative
1898,بعتذر أني مش فالبيت دلوقتي . من فضلك سيب رسالة بعد سماع الصفارة، و حأرد عليك أول ما اقدر .,negative
1899,عايز اخد جولة سياحية في نيويورك بالهيليكوبتر بتاعك .,positive
1900,من فضلك اتأكد انك ما سبتش حاجة وراك .,neutral
1901,كم مرة بيعدي اتوبيس رقم تسعة؟,neutral
1903,حاديلك روشتة . خدها للصيدلية .,neutral
1908,راح مني واحده من عدساتي اللاصقة .,negative
1912,بأخد دروس بيانو مره فالاسبوع .,neutral
1914,عايز اضافات ايه؟,neutral
1916,لو تسمح خلي الشنط عندك لحد الساعة تلاته .,neutral
1918,أسمي ياماشيتا .,neutral
1919,شايف السلالم؟ ديه حتوديك لمحطة القطر اللي رايح السكة التانية . لكن فعلا، لو انت عايز تشوف لندن، الاتوبيس احسنلك من المترو . اطلع من هنا، و حتلاقي موقف أتوبيس . اتوبيس اتناشر حياخدك علطول عالمتحف . اتمته بزيارتك، يا استاذ .,positive
1922,فيه حاجه ليك هنا .,positive
1927,بنسافر تلات مرات في الاسبوع، في التلات، الجمعه، و السبت .,neutral
1930,قضيت وقت ممتع النهاردة .,positive
1931,ده غالي، مش كده؟,negative
1933,نوع البرانيط ده شكله عالموضة . متهيألي أني حأشتري واحدة، كمان .,positive
1937,ممكن بطانية؟,neutral
1938,الدواء ده فعال بيقلل الحمى؟,neutral
1942,ديه حرامية .,negative
1943,عايز شويه كمان؟,neutral
1944,عينيه سودا و بعاد عن بعض .,neutral
1946,اوة، الاطباق الخاصة موجوده هنا .,positive
1948,ايوه، عندنا . حنجهزهالك .,positive
1950,ممكن تخلي عندك شنطتي لحد الساعة تلاته؟,neutral
1951,لأ، انا بس حأعدي مش حأطول .,neutral
1954,ممكن احجز اجر-عربية هنا؟,neutral
1958,فهمت . متهيألي اني أقدر أوريهم في ساعة واحدة .,positive
1959,أدي خمس دولارات بالظبط . خلي الباقي علشانك .,neutral
1960,لو تكرمت أحجز ترابيزة لخمس تنفار .,neutral
1961,ديه قريبه جدا من التواليت . ممكن تغيرهالي؟,negative
1965,لا مؤاخذة، ممكن تسلفني الاله الحاسبة.,neutral
1967,فين قاعة المؤتمرات؟,neutral
1968,انت اميركي؟,neutral
1969,ده معمول بالايد؟,neutral
1971,ممكن توريني لسته بموضات الشعر؟,neutral
1972,عندك جدول الوان؟,neutral
1973,لازم اروح المستشفى؟,neutral
1974,عندنا قوة دفاع ذاتي .,neutral
1975,تحب سيجارة؟,neutral
1979,أسف . مافيش عندنا، جرب اللي عند محطة المترو .,negative
1980,للمكان ده، إذا سمحت .,neutral
1982,معاك تذكرة العودة؟,neutral
1984,عندك مانع تنزل الشباك تحت شويه؟,neutral
1985,عربيتي وقفت.,negative
1986,لو لقيناها، حنتصل بيك.,neutral
1987,لو سمحت ماتحطش سكر .,negative
1988,فين الاى شادو؟,neutral
1993,محتاجين ركن هادي، إن أمكن .,neutral
1994,عربيتي أتعطلت، انا في الطريق الخامس في شارع سبعة وخمسين . لو سمحت تعالالي بسرعة جدا .,negative
1995,احنا مهتمين بالتاريخ الطبيعي .,positive
1996,احنا فاتحين من عشرة لسبعة و نص .,neutral
1997,التاكسي ده مجاني؟,neutral
1998,المحطة دي اكسبريس؟,neutral
1999,عايز اعمل مكالمة دولية لليابان، من فضلك . انا يوكي موراي في أوضه تلتميه و اتناشر . عايز اعمل مكالمة لأستاذ كيسوكي موراي على حسابه. رقم التليفون كود اليابان و بعدين صفر تلاته تلاته يبعة اتنين سته تمانيه تلاته تسعه واحد.,neutral
2000,ممكن أشوفها، إذا سمحت . بتستعملها من النهاردة؟,neutral
2001,أمتى مفروض أجي؟,neutral
2002,تحب تدفع أزاي؟,neutral
2003,عايز أزازة نبيت أبيض صغيرة.,neutral
2005,اسف . ممكن أخد أكلتي بعدين؟ انا مش حاسس اني كويس دلوقتي.,negative
2006,عايز أبطل استعمل خزنة .,neutral
2008,أسمع، أل، كام، لا مؤاخذة، أرقام التليفون و الفاكس هنا في المحطة؟,neutral
2010,"انا حأبلغ عنك ""جهاز حمابة المستهلك"".",neutral
2011,عايز سماعات راس، إذا سمحت .,positive
2013,بيضايق صباعي شويه .,negative
2015,ده مش غلطتي، ما تقدرش تظبط الموضوع؟,negative
2017,هو مافيش طريقة تانية للتعامل مع الموقف الصعب؟,neutral
2019,مفتوح دلوقتي؟,neutral
2020,ايديا وارمة .,negative
2023,جزمة مقاس تمانية إينش، من فضلك .,positive
2025,فعلا، انا عندي اخبار جديدة، انا اتجوزت .,positive
2026,ايه العروض الرئيسية في المتحف ده؟,neutral
2030,ممكن تصلح الكاميرا ديه؟,negative
2031,عايز تقرير بالحداثة علشان اقدر اخد التأمين بتاعي.,neutral
2033,أي بنطلونات تانية؟,neutral
2034,لقيت شقة و انا بأدور عالانترنت .,neutral
2035,ممكن برنامج؟,neutral
2036,بحساب درجات الحارارة المئوية، التجمد عن درجة صفر .,neutral
2037,عايزها في الاجازة .,neutral
2041,عندي مشاكل في معدتي، عندك دوا كويس؟,negative
2042,ايوه، كل اللي انت محتاجله شامبو و سيشوار .,neutral
2047,تمام . و انت؟,neutral
2050,تمام . ادي فاتورتك . الحساب كله خنسة و اربعين دولار و خمسين سنت .,neutral
2052,حد اقتحم اوضتي امبارح بليل .,negative
2053,ممكن أدفع بشيك؟,neutral
2055,وريني السمك اللي شفته النهاردة في الكتاب المصور، من فضلك .,neutral
2057,حأعيد تصميم المطبخ .,neutral
2059,ياخد وقت اد ايه بالبريد الجوي علشان ابعت الكان ده لليابان؟,neutral
2061,طيارتنا حتقلع علطول .,neutral
2063,ايوه، ايا استاذ . معاك أى اثبات للشخصية؟,neutral
2064,عايز لعبة تنفع لبنت عندها خمس سنين .,neutral
2065,عمري ما خدت ايوم اجازة مرضي في حياتي .,positive
2066,كام ميل لحد بوسطن؟,neutral
2069,جميل جدا منك انك تيجي لليابان .,positive
2070,انا حاسس اني احسن .,positive
2072,حأرجع خمسه و عشرين مارس .,neutral
2073,عندك تورته لمرض السكر؟,neutral
2075,عايز لبن، لو تكرمت .,neutral
2076,واو . اد ايه خدمة كبيرة .,positive
2077,ممكن طوابع علشان ابعت جوابات لليابان؟,neutral
2079,القطر اللي رايح ميلان حيطلع منين؟,neutral
2082,إذا سمحت ابعت العربية لفندق ألفا تسعة الصبح يوم ستة .,neutral
2083,شوف التعليمات اللي على باكيدج الاكل المتفرغ.,neutral
2085,عايز اشترك في جولة سياحية لنيويورك بالهيليكوبتر .,neutral
2086,عايز فلوس ورق .,neutral
2087,شكله رائع .,positive
2088,ممكن توريني البوردينج باس بتاعك، من فضلك؟,neutral
2090,تمن الويسكي خمسين سنت .,neutral
2092,رحلة علشان اشوف التماسيح؟ ديه حاجه ممتعة؟,negative
2093,ماتخبطش بزعانف الرجلين تحت عالارض الرمله .,neutral
2094,ده علشان الشغل؟,neutral
2095,إذا سمحت قوللي أعمل مكالمة دوليه أزاي.,neutral
2096,ممكن تفكللي ورقة الخمسين دولار ديه بعشر ورقات خمسات؟,neutral
2097,ممكن أشيل الشنط دي معايا؟,neutral
2098,لو سمحت وديها بعيد .,negative
2100,سرق محفظتي و جري .,negative
2101,مش بعيد قوي . حوالي خمستاشر دقيقة .,neutral
2102,عايز اطلعها برة .,negative
2103,حياخد وقت اد ايه علشان اتحسن؟,neutral
2107,امبارح، انا اشتريت ديه و هى مكسورة .,negative
2108,ميزانيتي خمسين دولار .,neutral
2109,خدها برة .,neutral
2114,ايه رأيك الساعة سته؟,neutral
2115,علطول، إذا سمحت .,neutral
2116,مبسوط جدا اني اشوفك .,positive
2117,من فين اركب اتوبيس رقم تسعه؟,neutral
2118,اتمنى نلاقي رحلة كيران كويسة .,positive
2119,عندك دروس تجريبية؟,neutral
2120,فيه أى مكان أقدر اعمل منه مكالمة نليفون؟,neutral
2122,انا في الحمام . الدش مش بينزل ميه سخنه .,negative
2123,خللي عندك الشنط ديه، من فضلك .,neutral
2124,تلات ليالي من اول يوليو . حتكلفك أوضك اد ايه؟,neutral
2125,عايز خمستاشر لتر بنزين سوبر، إذا سمحت .,neutral
2126,ممكن توريني أزاي فتاحة العلب الكهربائية بتشتغل؟,neutral
2127,حتكون جاهزة حالا؟,neutral
2128,بتنصحني بأى نبيت أخده مع طبق الاكل ده؟,neutral
2132,باسبور الترانزيت ضاع مني .,negative
2133,فيه قريب من هنا أى محل صرافة؟,neutral
2135,مين أكتر اللعيبة اللي الناس بتعرفهم؟,neutral
2136,فين مكتب المفقودات و المظبوطات؟,neutral
2137,فين أقدر اشوف فيلم؟,neutral
2138,عايز سوسيس، إذا سمحت .,positive
2140,فيه اكسبريس؟,neutral
2146,تقدر نبعتها لمكتب البريد عشانك .,neutral
2147,منين أقدر اشتري طوابع بريدية؟,neutral
2148,انا من بريطانيا العظمي .,neutral
2150,السنه ديه اتكسرت .,negative
2151,اديني الكاميرا . عايز اخد صورة .,positive
2152,تذكرة الدرجة الاولى أغلى بأد أيه عن تذكرة الدرجة التانيه؟,neutral
2154,ممكن تدور في مطعمك على محفظتي؟,neutral
2155,موقف التاكسي، فين؟,neutral
2156,لازم ارتبها الاول مع مراتي .,neutral
2157,ده كان رائع .,neutral
2158,عايز حاجة للصداع .,negative
2161,ينفع أخد خصم على ده.,negative
2162,انا، كمان . منهيألي انك تقدر تساعدني افهم القائمة ديه .,neutral
2163,ممكن تسجل هنا، إذا سمحت؟,neutral
2164,عايز شويه قطرة .,neutral
2165,عايز اكل فرنساوي .,positive
2166,البنات بيحبوا اللون الروز زى زهر الخوخ في عيد العرايس في تلاته مارس .,positive
2167,من اى سكة القطر اللي رايح طوكيو حيمشي؟,neutral
2171,و بعد كده، ايه نظام دول؟,neutral
2173,اخدت اى برتفان؟,neutral
2174,كده اقدر انا أغيره بحاجة تانية؟,neutral
2179,فيه صندوق تليفون قدام البنك ده .,neutral
2180,حأوصل تسعة مارس و حأمشي اربعتاشر .,neutral
2186,لا مؤاخذة . ممكن تقوللي بعض الاماكن اللي تستاهل الزيارة في البلد؟,neutral
2189,فية اى كافيتيريا قريبه من هنا؟,neutral
2190,تذكرتين ذهاب و عودة لبوسطن، من فضلك .,neutral
2192,"بتقول "" حافظ عالحارة اللي انت ماشي فيها "".",neutral
2193,عايز تزور مكان بالذات؟,neutral
2194,ممكن الفها؟,neutral
2196,أيوة، تقدر تشتري طوابع من مكنة البيع في الطرقة .,neutral
2197,اى جزمة من دول في الاوكازيون ؟,neutral
2201,انا عالطريق السريع تمانين جنب مخرج بيركيلي .,neutral
2203,كفايه اسمك و عنوانك .,neutral
2205,ده غالي شويه، و لا انت رأيك ايه؟,negative
2206,خلليني اخد شنطك .,neutral
2207,تقيله اد ايه؟,neutral
2208,نادي واحد يقد يتكلم ياباني .,neutral
2210,ديه أوضه ميتين واحد و تلاتين . ممكن تبعتلي فنجالين قهوة ؟,neutral
2212,متهيالي أنك غلطت في باقي الحساب .,negative
2213,المرواح للمكتب و الرجعة بياخدو حوالي تلات ساعات .,neutral
2214,ممكن تنصحني بمحل ملابس يكون مشهور بين الشباب؟,neutral
2215,معدل ضرباته تلتميه خمسه و عشرين .,neutral
2217,لو سمحت ماتجيش تاني .,negative
2218,انا حأمشي الساعة اتنين و ربع الضهر .,neutral
2219,عندي تذكرة لديترويت ميعادها الساعة حداشر الصبح .,neutral
2220,لو سمحت عايز كرسي جنب الممر في النص .,neutral
2223,ممكن تساعدين الاقيه؟,neutral
2224,بأدور على حاجه مصنوعه في اميركا .,neutral
2226,بتاخد اكتر من عشر دقايق مشي؟,neutral
2227,انا حاسس اني واقع في حبك .,positive
2232,انت امتى قلت اننا مفروض نسلم ورقتنا؟,neutral
2234,في اى حد ياخد باله منه؟,neutral
2235,معاك الايصال؟,neutral
2236,فيه محطة الاتوبيس؟,neutral
2237,اد ايه عدد سكان بلدك؟,neutral
2238,يهمك التحلية؟,neutral
2239,حفلة لأربعة، بليل الساعة سبعة و نص . تحب تتحجز بأى أسم؟,neutral
2240,عايز أغير طلبي .,neutral
2241,ايه اكتر حاجه السياح بيهتمو يزوروها في انجلترا؟,neutral
2242,حأمشي بكرة.,neutral
2245,عايز خيار مخلل صغير، إذا سمحت .,positive
2246,عندك وقت الليله ديه؟,neutral
2247,انا جيت من طوكيو .,neutral
2249,عايز عصير، لو تكرمت.,neutral
2250,فين بتخطط تتفسح في البلد ديه؟,neutral
2251,ده مصنوع من ايه؟,neutral
2253,أستاذ فرانك شميدت، مدير مصنعنا، حيكون سعيد انه ياخدك في جولة .,positive
2255,خمسة و عشرين دولار شاملة اجرة الاوتوبيس، المرشد و رسوم الدخول .,neutral
2258,فكرك ايه اللي حصله؟,neutral
2259,انا كنت في رخلة بان اميركان ربعميه و اتنين . اتأكدت من شنطتين .,neutral
2260,عايزه بطارية لده، إذا سمحت .,positive
2263,جنب خشبة المسرح، من فضلك .,neutral
2264,مسجل، من فضلك .,neutral
2267,فين ترابيزة الخروج عند الكاشير ؟,neutral
2268,ده سخن .,neutral
2274,اسف . ده نوع الاوض الوحيد اللي عندا .,negative
2277,احنا اساسا بنشتغل في الاجهزة الكهربية المنزلية .,neutral
2278,اوضه بسرير واحد بدون حمام، من فضلك .,neutral
2279,ايوه . بأدور على فستان .,neutral
2282,عايز نجرب الاكل الشعبي .,positive
2283,هى مالها؟,negative
2286,خد صاحبي للمستشفى، من فضلك .,neutral
2287,انت فعلا ساعدت .,positive
2290,كويس قوي متحف فنون متروبوليتان .,positive
2291,طعمة حلو العنب ده .,positive
2293,اطلب رقم كام للمعلومات؟,neutral
2295,فين التليفون؟,neutral
2296,حيكون عندنا اجتماع و ناخد قرار خلال الاسبوع .,neutral
2300,من فضلك اديني ايصال علشان شركة التأمين .,neutral
2302,بتتكلم؟,neutral
2304,فعلا، شكلها كده . السما بابنلها ناويه .,neutral
2306,انا كمان زيه، من فضلك .,neutral
2307,النبيت ده خلاني احسن بالاسترخاء .,positive
2309,واحد مش موجود . انا اشتريت خمسه.,neutral
2312,شكرا جزيلا ليك علشان سقت بيا لهنا بعد ساعات . انا فعلا ممنون لمساعدتك .,positive
2314,ايه أسرع وجبة؟,neutral
2315,يكلفني كام لليله واحده؟,neutral
2316,أكيد . اديني دقيقة، يا استاذ .,positive
2318,طلبي لسه ما جاش .,negative
2319,مش لازم تصحيني علشان الاكل .,neutral
2321,اكيد، إذا سمحت .,positive
2322,ماتقلقش . انا طلبت عربية مطافي .,positive
2323,حأدفع كام لتاكسي يوصلني هوليداي اين؟,neutral
2324,فيه عيون ميه سخنه كتير .,neutral
2325,واحشني .,positive
2326,انا اسف . انا وقعت شويه قهوة .,neutral
2328,لأ، دقيقة واحدة . متهيألي اني حأكون هنا حوالي تلات سنين .,neutral
2329,من فضلك غيرلي خمسني الف بن بدولارات .,neutral
2333,هو مكتب البريد ده قريب؟,neutral
2334,عايز أاجر عده ركوب امواج .,neutral
2336,عندك أطباق اكل شعبي؟,neutral
2337,ممكن تحجزلي الكرسي ده؟,neutral
2338,ده مناسب ليا . في الحقيقة انا حابب أدخن .,positive
2339,انا مش فاهم انت بتقول ايه .,negative
2340,أزيك، فين الكابينه بتاعتنا، من فضلط؟ ممكن تدلنا عليها؟,neutral
2345,عمري ما حأنسى الوقت اللي قضيناه سوا تحت الشجرة في يوم الصيف الجميل .,positive
2346,ده الشباك المناسب؟,neutral
2347,منين اقدر أاجر عده التزحلق عالجليد والشوز؟,neutral
2349,مفروض ان الجو حيدفى يليل .,positive
2353,انت نسيت مشروباتنا؟,negative
2356,ادي اسمي و عنواني بالكامل .,neutral
2357,بكام اوضه بسريرين؟,neutral
2360,طعم الخمره ديه وحشه .,negative
2364,ممكن تبعت مخده لأوضه ميه وحداشر، لو سمحت؟,neutral
2366,فين في الدور التالت؟,neutral
2368,ممكن تبعته على عنواني في اليابان بالبريد عن طريق كويكت انرناشيونال بارسل؟,neutral
2369,ماعيش روشته .,negative
2371,فين الترب؟,neutral
2372,مضطر اودعك .,neutral
2373,يالمناسبة، فين ركن الكرافتات؟,neutral
2374,ممكن تقولي اروح هناك ازاي؟,neutral
