sentID.BTEC,sent,sentiment
2413,لاء، أنا خيفان إنو نتأخر كم ساعة .,negative
2414,شوي من دون فيلتر السيجارة، عمول معروف .,neutral
2416,بنزل بتاني موقف .,neutral
2418,إتصال مدفوع عحساب إستاذ أوغاوا، طوكيو أربعة خمسة ستة سبعة .,neutral
2419,بفهم . عمول معروف عبي هالإستمارة . يمكن ما نكون قادرين نلاقيه، كرمال هيك لازم تدق لشركة الإئتمان تبعك .,neutral
2420,أنا كتير بعتذر، إستاذ . لازم نبلغ هالشي للشرطة .,negative
2424,في شي محل خصومات قريب من هون؟,neutral
2425,هوية . أوه، صح . باسبور بيمشي الحال؟,neutral
2427,إقتراحو نقبل .,neutral
2428,أوضتي رقما تلاتة ستة و عشرين . فيك تجبلي غسيلاتي؟,neutral
2429,عمول معروف فرجيني الوصل .,neutral
2431,عطيني الإتجاهات .,neutral
2433,إيه، عندي علبتين كارتون .,neutral
2435,سراق الجزدان . وقفوا .,negative
2439,إيه، عنا تسعة و تسعين نوع من وجبات الأكل .,positive
2440,رح شوف إذا أي واحد من هودي بيجوا عليي .,neutral
2441,بدي غلاية.,neutral
2445,جبلي شوية جبنة مبروشة .,neutral
2448,عمول معروف دق لحكيم ياباني .,neutral
2449,هوي ضهر عالغدا هلأ . رح يرجع بعشر دقايق.,neutral
2453,رح نوصل عالوقت؟,neutral
2454,فيي أطلب منك ترسملي الطريق لمكتب البريد؟,neutral
2455,حدا يساعدني، عمول معروف .,positive
2456,كاميرتي مبينة مكسورة . فيك تشوفا؟,negative
2457,في شي خط باص تاني بيروح لهونيك؟,neutral
2459,هالسعر للمجموعة أو لكل وحدة؟,neutral
2460,أي نوع صلصة بتحب؟ عنا ثاوزيند أيلاند، جبنة زرقا، و فرنسية .,neutral
2461,بدي شوية تغيير .,neutral
2462,فيي إخد قمصاني منضفين بكرا الصبح؟,neutral
2464,قيك تحكي عمهلك عمول معروف؟,neutral
2465,لاء، حزرت صح . تطلقت من حوالي الست تشهر.,neutral
2467,أكيد، إستاذ. كيف بتحب الستيك تبعك؟,neutral
2468,فيك تقلي كيف بتحكم بحرارة الأوضة؟,neutral
2469,كل شي منيح .,positive
2474,شو هوي الكيمونو الرسمي؟,neutral
2475,بروح عالحمام كزا مرة بالساعة .,neutral
2476,فيك تخلي يرجع يدقلي؟,neutral
2481,بدي كاس نبيد أحمر، عمول معروف .,positive
2482,عمنبش على شال حرير .,neutral
2483,حمول جزاديني، عمول معروف .,neutral
2485,هالباص رايح على بوسطن؟,neutral
2486,بدي فل عالسبعة بكرا الصبح، منشان هيك بدي فاتورتي هلأ .,neutral
2488,قصن شوي فوق الحواجب، عمول معروف .,neutral
2489,رح إخد هيدا و هيدا.,positive
2490,ليش فإذن؟,neutral
2492,عن اذنك. في شي محل كتب قريب من هون؟,neutral
2493,بدي إبعت هيدا بالبريد البحري .,neutral
2494,عمول معروف سكر . رح إرجع دقلك بعدين.,neutral
2495,الماي بالبانيو طافت .,negative
2496,بفتكر إنك غلطت . الأوضة كانت مدفوعة . معي وصل .,negative
2497,في أربع فصول متميزة.,neutral
2498,تمام، بفتكر رح شيل تلاتة بالمية .,neutral
2501,بطاقة الإئتمان تبعي مش عمتطلع من الصراف الإلي .,neutral
2505,الباص هونيك .,neutral
2507,النموذج في يكون أكتر سهل الإستخدام .,positive
2508,كان عندي هالأعراض من هالصبح .,negative
2509,هيدا كيدا بالأوضة سبعة تسعة و عشرين . عندي وجع قوي بمعدتي . عمول معروف دقلي لدكتور .,negative
2514,بكرهك .,negative
2516,بدي لفتين من إيزو مية، فلم ملون، ستة و تلاتين لقطة، عمول معروف .,neutral
2519,بدي أصرف هالشيك مقابيل سبعين دولار .,neutral
2520,بدي إحجز جناح .,neutral
2521,بدي إشتري طوابع لعشر بطاقات بريدية لليابان، عمول معروف .,neutral
2523,وين محطة البنزين؟,neutral
2524,هيدي عدوى؟,negative
2525,رح تاخد حوالي تسعة و تسعين يوم لإعادة إصدار بطاقة. عمول معروف كتوب تحت إسم الأوتيل تبعك و رقمك عهالورقة، لنقدر ندقلك .,neutral
2526,هالليموزين بتروح عبالاس أوتيل؟,neutral
2527,رح تروح عالمدرسة؟,neutral
2528,في شي بنوك حد المحطة؟,neutral
2530,بتحب تشرب شي؟,neutral
2531,للأسف في غلطة بالفاتورة .,negative
2535,بدي خيمة .,neutral
2537,لقيتو.,positive
2539,عمنبش عخيط .,neutral
2541,شو اللي عميخليك تدرس بقوة؟,negative
2546,طلبنا رح يجي قريبًا؟,neutral
2547,شو أقرب شي من هون؟,neutral
2552,هوي هون .,neutral
2554,التران بيوقف بأديلايد؟,neutral
2556,عمول معروف بعات حمال .,neutral
2557,وحدة برغر بالجبنة لإخدا معي، عمول معروف .,positive
2558,بدي هيدا .,positive
2560,من هون، عمول معروف . المقعد حد الشباك إلك .,neutral
2561,بدي قطرة للمنخار .,neutral
2562,هيدي محطة ميترو أو محطة تران عادية؟,neutral
2564,وين صالة الطلعة عالطيارة؟,neutral
2565,الساعة وحدة و أربع دقايق بعد الضهر.,neutral
2566,رح تاخد شوية وقت ليتحضر بس .,neutral
2568,هالبعد الضهر لازم نقرر إذا منكفي بمشاريعنا بشي مطرح بأمريكا اللاتينية، و، إذا عملنا، وين بالظبط، أمتين، و كيف.,neutral
2569,فيي أعمل فحص للشتي؟,negative
2571,عالمشتريات اللي بتزيد فوق التسعة و تسعين دولار، فيك تستعمل نظام الإعفاء من الجمارك .,neutral
2572,براون . إسمي على جنبو .,neutral
2573,رح خلي الحمال يفتح الباب بالمفتاح الرئيسي . لحظة عمول معروف . شو إسمك و رقم الأوضة؟,neutral
2575,بنبسط بس إسمع موسيقى السول .,positive
2578,ما فيك تعمل شغل التصميم من دون كومبيوتر.,neutral
2579,البطارية مسطحة .,negative
2580,فهمت . فإذًا بطاقتين روحة رجعة على سان دييغو، عمول معروف .,neutral
2583,قهوتك، عمول معروف .,neutral
2584,أدي الساعة؟,neutral
2586,عايز إزن لصيد السمك؟,neutral
2588,بدنا طاولة حد الشباك .,neutral
2591,ركوض .,neutral
2592,أنا بلا شغل .,negative
2596,في شي مدرسة غطس متوفرة؟,neutral
2597,فيك تجبلي شنطاتي لتحت عالسبعة الصبح؟,neutral
2598,لازم ندفع عالمشروبات؟,neutral
2599,بحب غويا . متحمس شوفن .,positive
2601,في خزق هزن ببلوزتي. معقول إذا بتقدر تخيطو كرمالي، عمول معروف؟,neutral
2602,فيي إخد السجلات بصفقة هونيك؟,neutral
2603,عندك باص مطار؟,neutral
2604,إذًا، بس تجي عاليابان، عمول معروف زور بيتي .,neutral
2606,أوه، تقريبًا ساعة . كتير بعيد.,neutral
2607,هني تمام للبحر .,positive
2608,أدي بياخد وقت ليوصل لهونيك و يرجع؟,neutral
2610,فيك تخليلي شنطاتي للساعة أربعة؟,neutral
2613,أدي الأجرة عمنشستر؟,neutral
2614,بياخد حوالي الأربعين ديقة . عمول معروف خود كتيب ياباني، إذا بتحب .,neutral
2615,خمسين سنت عالكلمة . غالي أكتر من ما كنت متوقع .,negative
2617,فيي إترك عربية التسوق باللوبي؟,neutral
2619,هودي الغراض معفيين من الضرايب؟,neutral
2621,أحلى شي هوي تمضاية وقت حلو مع أصدقاء مناح.,positive
2622,بدي إحجز أوضة مزدوجة مع حمام لليلتين، إبتداءً من من تلاتة أيار.,neutral
2623,فيك توصلن بكرا الصبح؟,neutral
2625,من ورا العاصفة التلجية، الطيران الكندي الرحلة صفر تنين واحد تأجلت .,negative
2626,بتبعت كتب عاليابان؟,neutral
2627,أدي وقت رح تبقى؟,neutral
2630,رح تأسر فيه مكنة الأشعة؟,neutral
2631,أنا بريجيم، منشان هيك عملهن حصص زغيرة، عمول معروف .,neutral
2632,الرحلة تأجلت . رح ناخدك على أوتيل .,neutral
2633,رح أوصل مأخر، بس خليلي حجزي، عمول معروف .,neutral
2635,أي ساعة رح يكون؟,neutral
2643,فيك تعيرني كابل مقوى؟,neutral
2644,وين فيي إشتري حصيرة بحر؟,neutral
2646,عمول معروف عطيني خصم .,positive
2647,أنا برات أوضتي . رقم أوضتي هوي تنين صفر واحد .,neutral
2648,عنا عشر أوض مفردة، تمان أوض مزدوجة و تسع أوض بتختين .,neutral
2649,فينا نتأكد من غراضنا هون .,neutral
2653,عمول معروف حطو عالميزان هونيك . خمسة و سبعين سنت .,neutral
2654,فيك تاخدني على محطة الإتحاد و ترجعني؟,neutral
2655,بدي إتطلع بهيدا .,positive
2658,طيب، لإنو منعرف الحكومة رح تقدم شوية تدابير أكتر لضخ الأموال .,neutral
2662,عندك ملصقات البريد الجوي؟,neutral
2663,رح إقدر جيب كل شي موجود عاللايحة من السوبرماركت أو لازم روح كمان عالصيدلية؟,neutral
2664,لاء، نحنا لاء، بس إنت بتشتري البنزين . عمول معروف عبي التنكة قبا ما ترجع السيارة .,neutral
2665,بدي إبعت هالبطاقة البريدية عاليابان بالبريد الجوي .,neutral
2668,بنيويورك . و وكالة السفريات قالتلي إنو لازم يكون منيح .,positive
2669,شكرًا عكل شي .,positive
2670,بعدين، عمول معروف عطيني حجز جديد.,neutral
2672,بتفتكر إنو لازم إرجع عاليابان؟,neutral
2673,فيي إسأل شو إسمك؟,neutral
2675,بمعدل اليوم، رح يوصل لهالمبلغ .,neutral
2676,عطيني هالستيك الخنزير، بس مش بتخن هيدي .,negative
2678,جايين عالسبعة .,neutral
2680,وين المعرض؟,neutral
2682,فيي إستعمل الحمام أو التواليت الليلة؟,neutral
2687,بس شوف أسعار هالأد واطية، بيبين مسخرة لشراية أي شي باليابان .,negative
2690,سجلاتي نسرقو، كمان .,negative
2691,الرقم هوي تنين صفر تسعة تلات خمسات واحد تنين واحد تنين.,neutral
2692,نحنا مجموعة من تلاتة .,neutral
2693,يلا، عطيني صفقة أحسن .,negative
2695,قرن بوظة بالفانيلا، عمول معروف .,positive
2697,بداية وقتك عالساعة تنتين بعد الضهر متل ما حجزت . عكل حال حفلة تاني رح تنتهي قريبا.,neutral
2698,عملت حجز؟,neutral
2699,بروح عالتواليت كل تلاتين ديقة .,neutral
2700,أدي وقت بياخد بالبريد البحري؟,neutral
2702,بوافق . لازم يصير كتير طبيعي .,neutral
2703,هون؟,neutral
2704,نتبه عالجورة، نتبه عالجورة، بعدين حد البواب، عمول معروف .,neutral
2706,رح نبقى لتلات ليالي .,neutral
2707,رح عوز بطاقة إئتمان.,neutral
2708,هيدا هوي الرقم .,neutral
2710,بدي غير رحلتي.,neutral
2711,في محطة مترو قريبة؟,neutral
2712,معك إستاذ كوباياكاوا عميحكي . فيي إحكي مع إستاذ توماس؟,neutral
2714,أي ساعة التران بيمشي؟,neutral
2715,قلي عن بقعة منيحة بهالنهر .,neutral
2717,كم مرة إجمالًا بتعمل حفلة موسيقية؟,neutral
2720,حابب إخد درس بالتزلج .,neutral
2721,عمبستفسر عن شقتك للأجار .,neutral
2722,لشخص واحد؟,neutral
2726,عمول معروف عطيني تقرير حادث.,neutral
2727,عطيني قنينة زغيرة منو .,neutral
2729,لاء، يسلمو هلأ.,neutral
2731,وين سكان المنطقة بياكلو عادةً؟,neutral
2732,عندك شي بطاقات نقدية فيه؟,neutral
2733,بيكون أربعين دولار مع الضريبة، بيعمل تلاتة و أربعين دولار كلن مع بعضن.,neutral
2734,أوك، عمول معروف خليك عالخط إستاذ ناكاجيما، انسة سايتو ما عمترد عالإتصال . بدك ياني طول بالدقة؟,neutral
2735,هينة على صبي عمرو سنتين يلعب؟,neutral
2736,يمكن، بس لازم نوزنن مفصولين .,neutral
2737,بدي إبعت هالبطاقات البريدية عاليابان .,neutral
2739,جايي من فرنسا.,neutral
2740,فيي شوف بطاقتك؟,neutral
2742,بطاقتين روحة من دون رجعة على واتشنطن العاصمة، عمول معروف .,neutral
2743,فينا نلعب مع هالصبابيط؟,neutral
2744,فيك تصلح هالخزق ببنطلوني؟,negative
2745,عمول معروف عمول إتصال عحساب المتلقي .,neutral
2747,مبينة شوي نادرة كتير .,neutral
2748,وين اخد الشنطات للرحلة سبعة صفر تلاتة؟,neutral
2749,مش عارف أدي هوي الحجم.,neutral
2750,وين أقرب تلفون؟,neutral
2753,إيه، عمول معروف عمول . رح كون ناطر إتصالك.,positive
2754,فيك تعطيني خصم لإني بقيت تلات تيام؟,neutral
2756,لازم إخد رسالة؟,neutral
2758,بالمسرح دغري حد المكتبة . بس لازم تاخد حجز .,neutral
2760,في شي غلط بالمسكة تبعك .,negative
2761,عن اذنك. فيي إخد خريطة المدينة؟,neutral
2763,منو خطر؟,negative
2764,هالخط طويل .,negative
2765,رح ينتزع هيدا؟,negative
2766,بدي بيض مقلي، توست و عصير بندورة .,neutral
2767,خريطة، عمول معروف .,neutral
2769,فيك تقسم هيدا، عمول معروف؟,neutral
2770,عندك استمارة تطبيق تاني؟,neutral
2772,لاء، يسلمو. بفضل ما إشرب زيادة.,neutral
2774,بطاقة إسمك معلقة بشنطاتك؟,neutral
2776,في شي بدك تعلنو؟,neutral
2777,أوضة مزدوجة، عمول معروف .,neutral
2778,ما في مقاعد محجوزة . فيك تاخد أي مقعد بتحب .,neutral
2780,بدي شوية مقانق، عمول معروف .,positive
2782,أخد جزداني .,negative
2783,إنت كوري؟,neutral
2784,لاء، بس عنا سيارة جديدة زغيرة. الحمرا اللي هونيك.,neutral
2786,إنت قلت سعر الصرف عنا. هالشي بيعني إنو كل بنك عندو سعر صرف مختلف؟,neutral
2787,شو لازم إتوقع إلبس؟,neutral
2788,أدي مصاري معدنية بياخد؟,neutral
2790,قيسو، عمول معروف .,positive
2791,بدي ساعة حيط .,neutral
2793,بأي منطقة الباص بيوقف؟,neutral
2795,أوه، إنت كتير زكي، منك؟,positive
2796,فرنك سويسري، أوك؟,neutral
2797,أدي وقت بتاخد من لوس أنجلوس لسان فرانسيسكو؟,neutral
2799,نهارك سعيد . فيي ساعدك؟,positive
2800,بدي دوا لعسر العضم .,neutral
2801,حابب قول لرفقاتي عن هالمطرح، ففيك تعطيني كتيب عن الأوتيل؟,neutral
2802,ضيعت باسبوري. عمول معروف عمول تقرير سرقة .,negative
2804,لوين بياخدني؟,neutral
2807,وين في تلفون؟,neutral
2808,عمول معروف قلي عن شوية شوارع مناسبة للتسوق .,neutral
2809,عذرني لحظة .,neutral
2810,رح إكتبلك .,neutral
2811,هيداك الباص بيروح عأوتيل هيلتون؟,neutral
2812,شو أكتر جولة شاملة بالمدينة؟,neutral
2816,هلأ، هالرسمة كتير مميزة . شغل تسوروتارو كاتاوكا. معروف كفنان عالمي.,positive
2819,فيك تعبي هالإستمارة، عمول معروف؟,neutral
2820,بدي هوت دوغ مع بصل، عمول معروف .,positive
2821,شو الطبق المميز لهالمطعم اليوم؟,neutral
2822,عن اذنك. فيك تقلي أدي بيكلف عشا وسط؟,neutral
2826,صرفلي هيدا، عمول معروف .,negative
2830,شو بخصوص الروحة على باريس بكرا الصبح و النقل على رحلة الطيران السويسري بعد الضهر؟,neutral
2832,عمول معروف نطور ليقعدوك .,neutral
2833,ممنوع الغطس .,neutral
2835,إيه . هون الأوضة حدعش صفر تسعة . المكيف مش عميشتغل . فيك تصلحو؟,negative
2838,أوك . وين زر أخد الصورة لهالكاميرا؟,neutral
2839,ربحنا عقود مع أغلبية الممولين باليابان .,positive
2840,فيك تقلي الطريق ليونيون سكوير؟,neutral
2841,فيك تقلي كيف بتستعمل مضخة البنزين؟,neutral
2844,عندك خردل؟,neutral
2845,ب ززز أوتيل . إسم بيضحك، ما هيك؟,neutral
2847,المرجان هون حلو و التيار خفيف نسبيًا .,positive
2848,خمس و تمانين قرش.,neutral
2850,عندي تقدير رائع للموسيقى الكلاسيكية .,positive
2851,فيي أوقات إعزمك عالعشا لبرا؟,neutral
2855,هيدا كان رائع .,positive
2856,سجلت شنطتين.,neutral
2857,أكيد . و عمول معروف وصل أحر تمنياتي لمدام كوك اللي أخدت كتير من المبادرات المنيحة خلال إجتماعنا .,positive
2859,عندك أي إقامة متوفرة بهالسعر؟,neutral
2862,تمام . شو إسم الطرف التاني تبعك و رقمو، ازا بتريد.,neutral
2863,عندي رقم حسابي بالبنك .,neutral
2867,للأسف ما فيك . لازم تضهر لهونيك و تتمشى .,negative
2870,أنا ست بيت .,neutral
2871,عن اذنك . خليني أضهر، عمول معروف .,neutral
2875,فيك تهجي إسمك عيلتك، اذا بتريد؟,neutral
2876,بطاقة عشيكاغو، عمول معروف .,neutral
2878,فيك تنادي لموظفين بيحكوا الياباني؟,neutral
2880,بتفتكر إنو فيك تغير الدولاب لحالك؟,neutral
2881,عنجد حلو . لازم تجي و تزور شي وقت .,positive
2883,وين المشكلة؟ عمول معروف شراح .,negative
2884,من الشمال، هيدي بتبين الوقت اللازم للتصنيع، إسقاط التكلفة، و المخاطر المالية .,neutral
2887,فيك تغير فاتورة عشرة دولار؟,neutral
2888,أي ساعة فالين؟,neutral
2890,فيك تنصح بغير أوتيلات؟,neutral
2891,بدي بودرة للوج، عمول معروف .,positive
2893,تأخرت الرحلة؟,neutral
2894,عذرني.,negative
2898,منزور قرايبنا كتير من المرات .,neutral
2901,في جورة بهيدا .,negative
2903,عنا بس قياس تماني هلأ .,neutral
2904,عنا قهوة، شاي، عصير ليمون، و غيرو، شو بتحب؟,neutral
2905,ما تزعج .,neutral
2906,أنا بس عمبقطع .,neutral
2908,مبين نص مطبوخ . فيك تطبخوا شوي أكتر؟,negative
2909,فيك تاخد هالشنطات للتاكسي؟,neutral
2910,بدي واحد قوي .,positive
2913,فيي إخد شوية بهار، عمول معروف؟,positive
2915,لاء، حاسس حالي محظوظ . يلا.,positive
2920,وين فيي أعمل عملية الشراية؟,neutral
2925,عندك واحد اكبر؟,neutral
2929,عمول معروف قلي بس نوصل عالغرين بارك .,neutral
2931,لازم إخد التأمين؟,neutral
2934,فيي إخد صور بالمتحف؟,neutral
2936,شو هوي الفيلم هلأ؟,neutral
2937,فيك تصرف هيدا للين الياباني؟,neutral
2939,ميكي هاياكاوا. هيدي الأوضة سبعة صفر تنين .,neutral
2940,إيه، عملت . رحت أحد الماضي مع رفيق.,neutral
2942,هيدي الاوضة تلاتة صفر تنين.,neutral
2945,لازم إبقى هون الليلة، مش لازم؟ فيك تساعدني إحجز أوضة أوتيل؟,neutral
2946,فيي إخد بعد خبز؟,neutral
2947,مش لازم يكون طويل . خمستعشر ديقة بالأكتر .,neutral
2948,فيك تساعدني إخد بطاقات؟,neutral
2950,هالتسعيرة ثابتة عوسط المدينة؟,neutral
2951,بدي أعمل حجز لتلاتة عالسبعة، عمول معروف .,neutral
2953,فيك تشوف بناية بيضا؟ هوي قدام البناية .,neutral
2954,هيدي الطريق المظبوطة للتران اللي بيروح عمحطة أكس؟,neutral
2955,"أنا بأوتيل ""ايه بي سي""، أوضة ستة خمسة و تمانين. فيك تسألو ليدقلي لهون؟",neutral
2956,لاء يسلمو، هيدا كل شي .,neutral
2957,مفاصلي عميوجعوني.,negative
2960,فيك تقلي تسعيرة هالإتصال؟,neutral
2962,وين في محطة بنزين؟,neutral
2964,طيب، فيك تقلا إني دقيت، عمول معروف؟ رح دقلا مرة تاني.,neutral
2965,هالقهوة كتير قوية .,negative
2966,عمول معروف عطيني نسخة عن تقرير السرقة .,neutral
2969,عنا نظام مترو بأغلبية المدن متل طوكيو .,neutral
2971,بعتذر ما فينا، ما عنا نفس الغرض .,negative
2973,في شي جولة صباحية؟,neutral
2974,فيك تعطيني بنج؟,neutral
2975,أكيد. روح دغري لتلات شوارع . بعدين بروم عالشمال . رح تشوف بوابة حلوة من الطراز الصيني .,positive
2976,النسعيرة رح تكون عشرة دولار عالراس .,neutral
2977,عن اذنك . فيك تعبي بالعادي، عمول معروف؟,neutral
2978,تطلعت منيح بالمشتبه فيه؟,neutral
2982,بتصرف عملات أجنبية؟,neutral
2983,ميزانيتنا حوالي الخمسين دولار بالمجموع لتلات أشخاص .,neutral
2984,طيب، شو هوي، رأيك؟ أكيد حابب إسمع وجهة نظرك .,positive
2987,شو رأيك تحمل هالصبابيط فيهن كرمالي؟,neutral
2990,وين فيي إشتري لفة فيلم؟,neutral
2995,عندك بيرة يابانية؟,neutral
2997,رح إرجع لهون مرة تاني بكرا. أي ساعة شغلك؟,neutral
2999,بيتضمن شامبو و سيشوار؟,neutral
3001,بدي بدلة سباحة قياس صغير، عمول معروف .,positive
3002,بدك تشوف؟,neutral
3004,أمتين وقت الطلعة عالطيارة؟,neutral
3005,بدي تياب داخلية .,neutral
3006,رح خليك تعرف رقم تلفوني هونيك بأسرع وقت ممكن .,neutral
3007,الطبق الرئيسي مزيج من اللحم البقر المشوي و سرطان البحر .,neutral
3009,أي طريق التران تبع بوسطن بيبلش منا؟,neutral
3012,هيدا من أحسن النوعية اللي عنا .,positive
3014,رح تكون قادر تعوضلي عنو؟,neutral
3016,بدي سجل شنطاتي.,neutral
3018,رح ناكل سوا، فعمول معروف جيب شوكة زيادة؟,neutral
3019,الختيارية بعدن بيحترموا باليابان؟,neutral
3020,في شي تشريجة عالسماعات؟,neutral
3021,التسعيرة الأساسية هيي خمسمية دولار مع رسم زيادة خمسة و خمسين دولار بالشهر .,neutral
3022,بأوتيل هاليكولاني.,neutral
3027,أكيد، يا مدام . بتحبي تستعملي شي بيلبس الصباط؟ كيف القياس؟,neutral
3029,معك دومويزل كاوازو بالأوضة ستعش حدعش .,neutral
3030,العفو.,positive
3032,نعاد التأكيد؟,neutral
3033,فيي شوف هيدا، عمول معروف؟,neutral
3034,بوظة شمام، عمول معروف .,positive
3035,أي نوع، إستاذ؟,neutral
3036,هيدا منيح؟,neutral
3038,ما في و لا أي واحد .,neutral
3040,أياهن أهم بالنسبة إلكن يا شعب الياباني، يوم السنة الجديدة أو يوم عيد الميلاد؟,neutral
3041,رقم مقعدك هوي تنين و تلاتين ايه . بعدين، روح دغري في هالممر. هوي المقعد اللي عالشباك.,neutral
3046,هوي كتير منيح ليكون حقيقي .,negative
3047,فيي إخد تنين هوت دوغ معي لبرا؟,neutral
3051,ساعدني، عمول معروف .,positive
3054,بوعى الساعة ستة كل يوم .,neutral
3055,بعتذر ما فينا، رح ياخد أكتر من جمعتين .,negative
3058,وين فيي لاقي معلومات السواح؟,neutral
3059,فهمت، رح إتأكد مع الموظفين تبعنا .,neutral
3064,كيف فيي أوصل لإمباير ستايت بيلدينج من هون؟,neutral
3065,شو سعر أجار التلفون الخليوي و جهاز النداء؟,neutral
3067,أوه يا ألله .,positive
3068,عمتاخد طلبات للعشا بعدك؟,neutral
3069,إسمي تسونيو سوزوكي. هيدا تأكيد حجزي .,neutral
3071,بأوتيل الريتز .,neutral
3072,مرحبا . على باريس، عمول معروف .,positive
3073,بس دقيقة، عمول معروف .,positive
3074,طاولة شباك، عمول معروف .,neutral
3075,فيك تفرجيني الواحد اللي عالطاولة؟,neutral
3076,هالمرطب الجسم بيمنع التعرق؟,neutral
3077,كيس بلاستيك، عمول معروف .,neutral
3078,ضيعت الكيس تبعي.,negative
3080,بدي جرب هالكعب العالي .,neutral
3081,عندك تغيير الحرس اليوم؟,neutral
3084,فيك تاخد الوصفة معباية بالصيدلية بالطابق الرئيسي .,neutral
3086,ما عندك فواتير أزغر؟,neutral
3087,بعتذر، بس طاولاتنا مليانين. بتحب تنطر؟,negative
3088,هيدا عندو فسخ .,positive
3089,بدي إذن مرور لجمعة وحدة، عمول معروف .,positive
3090,رح جرب شوية بوظة .,positive
3092,فينا ناخد منفضة، عمول معروف؟,neutral
3096,عمول معروف بروم عالشمال .,neutral
3098,تاناكا، أوضة واحد صفر صفر .,neutral
3099,عن اذنك، فيي إخد شوية ماي؟,neutral
3102,كتير كبير لإلي . فرجيني قياس أزغر، عمول معروف .,negative
3103,كتير حلو منك تقول هيك .,positive
3104,انتبه . أنا جايي.,neutral
3105,فيك ترجع تعيد إصدار بطاقة للإهتمام بس بالرسوم؟,neutral
3108,رح تاخد حوالي الساعة .,neutral
3109,عمول معروف عبي تقرير ضايع .,neutral
3111,ما بفهم أميركي، بحكي اللغة الإنكليزي تبع بريطانيا.,neutral
3115,خمس عشرينات و أربع خمسينات .,neutral
3116,هيدا صفر صفر صفر صفر صفر صفر صفر صفر صفر صفر؟,neutral
3119,رح خليكن على علم بمطرحي .,neutral
3120,من مبارح .,neutral
3122,في شي مغسلة عامة لغسيل التياب هون؟,neutral
3124,فيي إستعير سيشوار؟,neutral
3125,فيك تجبلي الملح، عمول معروف؟,neutral
3126,هيدي هدية .,positive
3127,ناطرك لتهدا.,neutral
3129,بيشمل تأمين التصادم والمسؤولية القانونية.,neutral
3130,الرقم هوي صفر تلاتة تلاتة تنين تلاتة أربعة واحد تنين تلاتة أربعة.,neutral
3131,عنجد كتير مبسوط بالهدية .,positive
3133,من الأحسن إنو إحمل جزداني بقوة، في حال حدا جرب يمسكو.,neutral
3134,ضيعت بطاقة الاستلام تبعي.,negative
3135,بالليل عمبتعتم حوالي الساعة أربعة و المحلات عمبيسكروا بكير .,neutral
3136,بيتضمن تسعيرة الخدمة؟,neutral
3139,أدي بدك تقص؟,neutral
3142,عن اذنك، بس فيك تشرح هالزرار؟,neutral
3145,شو بخصوص السيارة هونيك، بلايموث؟,neutral
3152,عندك بروشات دبابيس بتصاميم حلوة؟,positive
3153,عن اذنك، بس أنا عايز حدا يساعدني .,negative
3155,أنا عمدق من تلفون عام بمايسيز .,neutral
3156,لأربع تيام . إذا العوارض كفت، فيي عبيها مرة تاني.,neutral
3158,في خدمة لسياتل من شيكاغو؟,neutral
3160,حجم الوراق القانونية بتناسب؟,neutral
3161,في شي تواليت خاصة؟,neutral
3164,المناشف لازم يكونوا ملفوفين عالرف فوق المغسلة .,neutral
3166,فرجيني شوية كنزات بيلبقوا مع هيدا .,neutral
3167,نحنا منتأمل إنو من ورا إنشاء قابلية ستعمال الكومبيوترات الزغيرة بهالمجال نوعاً ما رح نقوم بزيادة مبيعاتها بالمجال التعليمي.,positive
3169,أدي المعدل؟,neutral
3170,هودي كتير كبار .,negative
3172,في طلب كبير على هالكومبيوتر الجديد.,positive
3173,نزيف هون .,neutral
3174,بدي مسكن .,neutral
3176,أدي تسعيرة الموقف عالساعة؟,neutral
3178,معقول إقدر إخد رحلة صباحية مبكرة بيوم ستة و عشرين.,neutral
3179,سيداتي سادتي، عرحلتنا اليوم، عنا مضيفات طيران بيحكو الياباني معروفين من دبابيس العلم اللي حاطينو. إذا بتعرفو أي حدا محتاج لمساعدة باللغة، عملو معروف عطونا خبر.,neutral
3182,في شي فترة محددة من الفن بتفضل؟,neutral
3183,بدي فطيرة مع بوظة، عمول معروف.,positive
3184,بدي شوية ماي، عمول معروف .,neutral
3185,عمول معروف تأكد منو مرة تاني.,neutral
3189,إذا هالجولة كل النهار بتتضمن رصيف الصياد، رح إخدا.,positive
3192,و لا يهمك .,positive
3193,مش حاسس منيح، عمول معروف عطيني شوية إدوية .,negative
3195,روح دغري مع النهر حوالي نص ميل . بتوصل عالجنينة .,neutral
3196,هالستيك كتير قاسية إلي .,negative
3197,خلصنا من قبل .,neutral
3198,طيب، هني فريق كتير زغير، و المتهربين عمبيسيروا قوايا، كمان .,positive
3199,لاء بعد، يسلمو .,neutral
3200,عمول معروف وقاف بنص فريقنا .,neutral
3201,لاء، هني كتير متينين .,negative
3202,بدي التياب ينغسلو بأي وقت اليوم .,neutral
3204,فيلم شفاف ملون، عمول معروف .,positive
3205,التعداد السكاني باليابان هوي السابع بالعالم .,neutral
3207,أوك، رح إبعتو علاس فيغاس كرمالك .,neutral
3208,حدا جرب يقتحم . شاب ملثم، بفتكر .,negative
3209,عمنبش عقمصان للركض .,neutral
3211,كتير ضيق هون عالصدر .,negative
3212,فيك تدق لشركة تأمين؟,neutral
3213,أي نبيد عندك؟,neutral
3216,لاء، خود رقم تلاتة .,neutral
3217,هيي خمسة دولار.,neutral
