Sentence_ID,sentence,label,Dialect
549,الرجوع للحق فضيلة حمد الله على سلامة أحمد السيد النجار,2,Oman
550,#الفيفا يشيد بملعب #الجوهره ويصفه بثاني افضل ملعب بالعالم وارامكو أذهلت #بلاتر #افتتاح_ملعب_الملك_عبدالله,2,Yemen
551,تجديد حبس #ياسر_علي متحدث رئاسة #المعزول 15 يوما في قضية التستر على #هشام_قنديل| ياااااه وحشتونا ووحشتنا نوادركم,0,Egypt
552,قمة المسخره #الببلاوى بيقول انا ليا ملاحظات على قانون التظاهر :) ياعم هو انا اللى مطلعه ؟!,3,Egypt
553,"لدستور يعاملني انا واولادي كمواطنين من الدرجة الثانية بالتإكيد سأصوت عليه ب ""لا"" وألف لا",3,Modern Standard Arabic
554,العسكر خاين كالعاده ؛ دخلوا الجامع بالبياده #مجزرة_العباسيه #عسكر_كاذبون #لن_ننسي #لن_نسامح,3,Egypt
555,بعد تبرئة سائق حمدين صباحى المتلبس بحمل السلاح وسرقة الآثار كتبت لكم انه سيسير مطيعا خلف الانقلاب، امس قال انه يؤيد سيسي لو ترشح للرئاسة,3,Yemen
556,4 من شباب تمرد وحركة 30 يونيو فى لجنة الدستور وشباب 25 يناير الذين دعموا 30 يونيو غاضبون اشربوا يا اغبياء,3,Egypt
557,حكيك يخلق من العدم فرحه ' #م,2,Iraq
558,اسماء شهداء الثورة #المجد_للشهداء #ريتويت كتير جدا بقى,2,Egypt
559,اعتذار سي بي سي عن حلقة الشيطان الاراجوز جزء من التمثيلية لاظهار أنها شملت مساسا بسيسي او الانقلاب لا تصدقوا,3,Algeria
560,بصرف النظر عن شغلها ولا اي حاجة تانية بحب في #فيفي_عبده ان اللي في قلبها علي لسانها ملهاش في النفاق زي معظم الوسط الفني,2,Egypt
561,اغير القناة اللي فيها #فيفي_عبده_الام_المثالية إلى ناشيونال جيوجرافيك أجد برنامج عن شاب أمريكي يصنع صاروخ في بيته ويطلقه في,0,Oman
562,من يريد السفر سيعرف الفارق بين حكم مرسي وزمن العسكر، مفيش دولارات في البنوك ومتقدرش تسحب من حسابك المصرى الا اقل القليل,0,Egypt
563,#اوعى_تنسى عاشوا رجاله وماتوا اسود :(,2,Egypt
564,"ضابط جيش يضرب زياد العليمى أصغر عضو منتخب فى مجلس الشعب و يقول له : "" خلى مجلس الشعب ينفعك "" بداية طيبة لعرس الديمقراطية",3,Egypt
565,#فيفي_عبده طلعت بقناة ام بي سي وتتكلم عن الشرف والاحترام وانها الام المثالية !!! #وقاحة,3,Qatar
566,حتى فى أصعب لحظات عمره لم يفشى مرسي اسرار خيانة سيسي ولم يقل شيئا شائنا ضد الخونة والقتلى,0,Sudan
567,"#عيد_الأم أم صينية ""97"" سنة تعتني بإبنها ""60"" سنة المصاب بشلل رباعي منذ 19 سنة هو قلب الأم مهما تقادمت بها السنون",2,Modern Standard Arabic
568,السفارة المصرية العظيمة في السعودية بتوزع منشورات علي المصريين لكي يصوتوا بنعم في الاستفتاء علي الدستو,0,Egypt
569,من الطبيعي ان تجد شخصا منافقا ومن الممكن ان تجد رجل دين منافقا لكن ما يفعله على جمعه تخطى كل الحدود,3,Modern Standard Arabic
570,راجعت الردود فوجدت المتزمتين دينيا هم الاكثر استعدادا للتطاول بالبذاءات انهم يخافون من النقاش حتى لا تهتز محفوظاتهم التى لم يفكروا فيها,3,Modern Standard Arabic
571,أيها الغيورون على القانون هل سمعتم عن تهريب المتهمين الأمريكان و14 الف مدني في السجن الحربي وإعلان دستوري باطل يمنح الحكم للعسكراين كنتم ؟,3,Modern Standard Arabic
572,#اصعب احساس # #لما يوحشك حد# #مات# #سو#,3,Libya
573,بعض الناس سيرفضون اى تصرف من الرئيس مرسي حتى لو كان صائبا خصومتنا السياسية اذا تحولت لعداوة تعمينا سأساند الحق كما اراه حتى ولو كنت وحدي,0,Oman
574,الشيخ حسان يؤكد ان مرسي يمتلك شرعية قرانية وشرعية نبوية الى متى هذه التجارة بالدين بالمناسبة اين أموال التبرعات التى جمعها الشيخ حسان,3,Modern Standard Arabic
575,نفاق الجموع من آفات مجتمعاتنا فالكثير يعبرون عن مواقفهم في جلساتهم الخاصة ومكالمات الهاتف بينما ينافقون الجماهير في العلن خوفا على شعبيتهم!,3,Modern Standard Arabic
576,الفرد هو الركيزة الأساسية التي تقوم عليها عملية التغيير والإصلاح والتي و إن بدت صعبة إلا أنها ليست مستحيلة ، بل,0,Modern Standard Arabic
577,#الواتساب_معلق,3,Libya
578,قرار رئيس الجمهورية بعودة البرلمان للانعقاد صحيح و التنفيذ الصحيح لحكم المحكمة الدستورية يكون في الإنتخابات القادمة,2,Egypt
579,#ماهر فخامة الاسم تكفى,2,Yemen
580,بالفيديو عكاشة: والله #هيفاء_وهبي ست مش طرية واللى يتجوزها يبقى خد خازوق !! #بوابة_القاهرة #مصر #توفيق_عكاشة,3,Egypt
581,حق شهدائنا يضيع بشكل منظم نظامنا القضائي عاجز عن القصاص والجهات التشريعية والتنفيذية لم تدعمه، ومحاسبة كل من قصر في جمع الأدلة ضرورة,3,Saudi Arabia
582,غالياني وين صفقاتك حق اول يوم كنت تجيب لاعبين من مدريد وبرشلونه و و و تكفى ارجع مثل اول ضبطنا #ميلان,0,Yemen
583,رُبّ من أنضجت غيظاً قلبه *** قد تمنى لي موتاً لم يطع مهداة لمن يقف في أعلى شجرة جوز الهند محاولا اخراس ذكائي لأتوقف عم,0,Yemen
584,اللي عايز يتحاور يروح يتحاور مع أهالي الشهداء والمصابين، لو دول رضوا عنكم ربنا هيرضوا عنكم وإلا فلا أمل أبدا لنا جميعا,0,Egypt
585,أتحدى أي شيخ من المتاجرين يطلع يقول الكلام اللي بيتقال قدام السفارة على الهواليه لإنهم يعشقوا التحريض بس وتسخين الشباب لإن ده بيزود السبوبة,3,Egypt
586,أنت من أستلذ بأحلامي بك واستطعم الحب بحضورك مقتبس من [ __ ] #تصميمي #ميسي #97,2,Oman
587,الانقسام بين القوى الوطنية طبيعي ولكنه حدث قبل إنجاز اهداف الثورة فاستفاد منه النظام القديم يجب ان نضع الثورة قبل المصلحة السياسية,0,Egypt
588,الأسئلة التي هربنا منها أيام المجلس العسكري لا زالت تطاردنا وستظل إلى أن نواجهها ونجيب عليها,0,Modern Standard Arabic
589,سلام اناابنة استاذايمن شويقي أوصاني أبي بان أوصلكم رسالته وهو بخير وصحته جيدة ومعنوياته مرتفعة ويشكر كل من سأل عنه ويبشرك,0,Oman
590,تكوين لجنة الخمسين جامل بشكل كبير القوى السياسية على حساب الشباب والأقباط #السادة_المحترمون,3,Egypt
591,_6666 انا ادعوا دائماً بالرحمة للجميع و لا يعجبني اداء وزير الداخلية خاصة انه موجود من ايام الاخوان المجرمين و لا توجد لديه رؤية,0,Saudi Arabia
592,منع حازم عبد العظيم والسيد البدوى اكبر انصار الانقلاب العسكرى من السفر يمثل تطبيقا لمبدأ صاحب الحمير اضرب المربوط يخاف السائر,3,Egypt
593,اظن ان من افسد شيئا فعليه اصلاحه يجب اعلان الجماعه الاسلاميه والاخوان منظمات ارهابية واصلاح ما افسدو,3,Yemen
594,تأكدوا أن التزام الرئيس بالقانون والحفاظ على استقلال القضاء وتدعيمه هو فى مصلحة الشعب قبل أى طرف آخر,2,Egypt
595,_ ده مش مؤتمر شعبي ده جولة ميدانيه,0,Egypt
596,_70007 الحمارة امك #فطيم_النعاشة وانت ولدها و اذا فكرت تصير ولد حلال اطلب من #فيفي_عبده_الام_المثالية تتبناك هههههههه,3,Qatar
597,وحيات عينيك ،،،، اخذ صوت اخذ وجه حسن وطرب اصييل #مصر #الجيزة #القاهرة #شادية #الاهرامات #اسيوط,2,Tunisia
598,"بجد كدة اوفر اوفر "" انت قررت تنتخب السيسى!! مع ان حمدين صحبك وكنت معاه!! وكأن افكار السيسى غير افكار حمدين!! #محمود سعد #متآ",3,Egypt
599,التوجيهي أصعب فترة تحدي والناس يقولوا ما بتقدري تقدمي والتوجيهي صعب وبدو جهد بس كنت أقول الله بلش معي المشوار أكيد ما,0,Syria
600,تطاولك على شيخ الأزهر تجاوز كل الحدود #السادة_المحترمون,3,Modern Standard Arabic
601,كان #محمد_يسرى_سلامة صاحب رسالة كافح من أجلها طيلة حياته ولذلك فحتى موته كان بمثابة رسالة,2,Modern Standard Arabic
602,"المذيع المحترم بتاع مصر ٢٥ بيقول فيه مظاهرات في شبرا بتهتف ""بالطول بالعرض حنجيب الاسلام الارض"" ثم يتسائل ما دخل الدين في صراع سياسي",3,Sudan
603,عامل كهربائي يستغل وقت فراغه في عشر ذي الحجة في قراءة القرآن كتب الله أجره وغفر ذنبه #عشر_ذي_الحجة,2,Saudi Arabia
604,والد #جيكا هو اللى كان داخل مع #حمدرين يوم تسليم التوكيلات #واحد_مننا,2,Egypt
605,"الدكتور أبو الفتوح: ""محتاجين مصانع محتاجين مزارع محتاجين شقق للشباب لكي يتزوجوا، و لسنا نحتاج لمساجد أو كنائس فهي أكثر من الحاجة""",0,Algeria
606,"أي شيء يحدث سيقول العربي ""لماذا بهذا التوقيت تحديداً"" لما لا تضعوا لنا بالتقويم الأوقات المناسبة بنظركم متى نقاوم ومتى نتكلم #غز",3,Modern Standard Arabic
607,الثورة قامت اساسا من اجل انهاء الحكم العسكري الذي جثم على صدر مصر ستين عاما وأوصلنا الى الحضيض اذا لم يسترد الشعب السلطة بالكامل فقد فشلنا,3,Modern Standard Arabic
608,لن نستسلم لتهديدات الانقلاب العسكرى ومرسى سيظل آمنًا بفضل دعم أمريكا | أخبار الموجز,0,Egypt
609,#بصـراحـه في آلعمر حكاية واحده فقط نجد فيها وطن حقيقي ومادونها مسرحيات متعدده نؤدي دورنا فيها ببراعه,0,Yemen
610,فساد في بعض المستشفيات الغير خاضعة للرقابة,3,Saudi Arabia
611,تحياتي يا بلد,2,Sudan
612,في يوم الارض المجد كل المجد لمن يقاوم بامعائهه الخاوية #سامر_العيساوي #,2,Yemen
613,الثورة والإنتخابات قدمتا لنا عربة مجهزة لننطلق بها كلما اردنا الإنطلاق يدوسون علي فرامل التمسك باللوائح الشكلية فيعلو الصوت ولا حركة حقيقية,0,Modern Standard Arabic
614,الدين الداخلي في مصر يمثل كارثة وليس الدين الخارجي #السادة_المحترمون,3,Modern Standard Arabic
615,كان صلى الله عليه وسلم يحب الطيب والرائحة الحسنة وكان لا يسلك طريقاً فيتبعه أحد إلا عرف أنه قد سلكه من طيب عرفه #نشر_سيرته #,2,Oman
616,خطاب الرئيس يعني أنه صار مجال يسمح لدبلوماسيتنا ودبلوماسيينا بلعب سياسة واستخدام أوراق الضغط المختلفة,0,Jordan
617,مستقبلنا مرهون بأن نخرج أنفسنا من الظلمات الي النور حزب الدستور: قيم إنسانية عدالة اجتماعية عقل علم معا سنغير,0,Sudan
618,بصراحة انا احب #شبكة_المجد بس حظي الردي هو الي رافض ان اشترك فيها,0,Saudi Arabia
619,#يوسف_الحسيني كل ما ندعمه هو عدم سقوط ارض الياسمين ذات التاريخ العظيم,2,Libya
620,ألمصريين أحرار !!!!!,2,Egypt
621,يجب أن ينفذ الرئيس وعده باجراء تغييرات في تشكيل اللجنة التاسيسية للدستور لتكون معبرة بحق عن كل أطياف المجتمع,0,Oman
622,# لانني في الوسط فساقف في مواجهه اي سعي لاقصاء اي تيار شريطه الا يكون ذلك التيار نفسه ا,0,Yemen
623,#كريستيانو_رونالدو صاروخ ماديرا او قاذفة اللهب او الدون او التورنادو او السيداو الامراطور و المهم انه افضل لاعب عالمي,2,Saudi Arabia
624,عدم وجود مصدر محايد للمعلومة بقى شيء مقرف جداً بصراحة,3,Egypt
625,و # يكتبون أ ہ أحب إ نفسي ! انزين ہ : أ ہ نفسيآ,0,Syria
626,"من غادر سوريا بطريقة غير شرعية لا يحق له انتخاب رئيسها #الأسد, #الانتخابات_السورية",3,Modern Standard Arabic
627,فى مصر الانقلاب تعلو اصوات العهر والدعارة وتخفض اصوات الحق والعدل والشرفاء تحكمهم بيادة تلاحقهم رصاصة تأويهم سجون,3,Egypt
628,أنا بعد ما عشت المعاناة السنادي لا يمكن أخلي ولادي يكرروها مالها صناعه ! #ثانوية_عامة,3,Egypt
629,احترامنا للجميع لكن من لديه مشكلة مع صوت عاقل متزن كصوت __ لديه مشكلة حقيقية,0,Saudi Arabia
630,رئيس حزب النور الوهابي ظهر على الجزيرة وظل يلعن في وثيقة السلمي عندما قال له المذيع ان المجلس العسكري المسئول الاول عن الوثيقة رفض التعليق,3,Saudi Arabia
631,#الحرية_للإخوان #انصاف_الاخوان,2,Libya
632,من عيوب وسائل التواصل الاجتماعي أنها أصبحت أداة لرد الفعل وليس الفعل، ننشغل بردود الأفعال اليومية أكثر ما ننشغل بالتخطيط والتفكير للمستقبل,3,Oman
633,حركة تمرد طالبت بإنتخابات رئاسية مبكرة ولا بد من استغلال فرصة الحشد الثوري ضد الإخوان لإيصال مرشح ثوري مثل البرادعي إلى الرئاسة,0,Modern Standard Arabic
634,ههههههه الله يرحمك ي|#عمنا ~` |#ج ل_عامر,2,Saudi Arabia
635,سعيد جداً بزيارة الجزائر بلد جميلة فعلاً!,2,Oman
636,المصرى احسن واحد تزنقه فى الوقت يشتغل! #اه_والله,2,Egypt
637,جعل الغياب اللي خذاك يموت ويحيا بداخلك وصل غاليك #يوسف #بوح,0,Yemen
638,اعلام العار يكذب كالعادة لتشويه صورة الرئيس مرسي مسئولو السجن يؤكدون انه لم يطلب أى ميزة او استثناء دع الكلاب تنبح,3,Egypt
639,"#محمود_عباس: ""#الهولوكوست"" أبشع جريمة في التاريخ الحديث",3,Modern Standard Arabic
640,سنفعل كلّ ما نستطيع لإسقاط هذا الدّستور الباطل,3,Modern Standard Arabic
641,1 هي إنسانة رائعة :),2,Jordan
642,الرمز الانتخابى لل #السيسي #السيسي_رئيسي_2014,2,Egypt
643,مشايخ البيادة عكس اسمائهم احمد الطيب اقسي قلب مسلم على جمعه ألغى صلاة الجمعه احمد كريمة ابخل فى الحق,3,Egypt
644,ننعي الي الانسانية رمزا متألقا للنضال في سبيل الحرية والنهضة والكرامة الانسانية القائدوالمجاهدوالمفكر العربي احمد بن بيللا زعيم ثورة الجزائر,2,Tunisia
645,_4 _2012 _ انتم اسياد النصاري باخلاقكم كنتم خير أمة اخرجت للناس,2,Yemen
646,مرسي مش سبب الكارثة ال احنا فيها مبارك ودولته هما السبب في كل ده أهدروا تعليمنا و أمننا وحقوقنا لأجيال طبيعي نوصل لكده,0,Egypt
647,تبدأ رحلة الشعب المصري مع الحاكم بالثناء على البطن التي أنجبته، وتنتهي بلعن أسفل البطن التي أنجبته,3,Modern Standard Arabic
648,"#احداث_من_الذاكرة مبارك يستنجد بالبلاطجة، عنوان من صحيفة الجمهورية الصادرة من مدينة تعز ""ويبدو العنوان خطأ"" #بكفي_حصار #اضبطوا_شركاء_المخلوع",3,Iraq
649,#ماذا_اعطاك_الوهاب_ الحمد لله انه الوهاب و ليست الهبات في يد البشر,2,Oman
650,قصة إن ده رئيس منتخب ولازم يكمل باطلة والدليل الأرجنتين ونيكسون اللي استقال لما كذبماهياش عافية لو فشل وعاند وصمم يخلف وعوده هيعطل البلد,3,Egypt
651,احببت فيك هذا الضني الناطق المعبر انها الانسانية كلها في قلب رجل #مصطفي_محمود #ضي,2,Oman
652,البطل لا يُهزَم عندما يخسر، بل يُهزَم عندما ييأس ويُغادر لا تترك حلمك,0,Oman
653,دول اوروبا اوقفت رحلات شركاتها الى مصر شركات التأمين ترفض عمل وثيقة للمسافر بكره تشوفو مصر,3,Egypt
654,د عبدالمنعم سعيد: إسرائيل تطالب العالم بالاعتراف بفاشيتها وعنصريتها قانون قسم الولاء ليهودية إسرائيل فاشية,3,Egypt
655,لو عايز تعمل فرق في مواجهة حوادث التحرش والإنتهاكات الجسدية في التحرير ساعد الناس المحترمة دي ولا تسمح للضباع بالمزايدات,0,Egypt
656,أليس الحب هو ان انظر الى وجهك الجميل،فأشعر انني امتلكت كل الدنياو انتِ كل دنياي #كلام_في_الحب #مصر #الإمارات #فلسطين #البحرين #السعودية,2,Oman
657,#اعترافات_ليبروفاشي_خليجي (#الفاشية) تظهر واضحة وضوح الشمس في التنظيم الهرمي #الاخواني الذي أسّسه #حسن_البنا (الأسر، المناطق,3,Saudi Arabia
658,شبرا العظيمة دوماكل يناير واحنا هنا,2,Saudi Arabia
659,_ #_ #اكتوبر #الاخوان_جماعة_ارهابية خرائر الاخوان,3,Libya
660,انا هقولة شرعيتك حمرااااااا,3,Egypt
661,#اللى_رافضين_السيسى_رئيس_بيعملوا_فولوا_لبعض #انتخبوا_العرص #مرسي_رئيسي #سيناء_خارج_التغطية #سأنتخب_السيسي,0,Egypt
662,4 للتوضيح: تماما كما سجلت رفضي في اجتماع سد النهضة لغياب الشفافية في مسألة سيناء وفي كلمة علنية فخرج البعض مدعيا شكري على الشفافية في سيناء,0,Sudan
663,جامعة المستقبل شريكة فى سي بي سي الانقلاب اعادت امتحانا لطالب ساقط بتوصية من الانقلاب ونجحوه,3,Egypt
664,هو مستفز لي مع اني رحت الحرم تلات مرات الحمد لله و ليس فقط لمن لم يذهب يا استاذي العزيز,0,Sudan
665,#الشعب_يرد_تحية_الرئيس #بكار_الديوث #انتخبوا_العرص #مصر_الليلة #نكاح_الكاراتيه #إنصاف_الاخوان #_,0,Libya
666,#حاجات_بتفرح_في_مصر لمة رمضان,2,Egypt
667,إصرار الشعب التونسي على الوصول إلى الكيلومتر الأخير ثورة أخرى في حد ذاته وأهم درس من بين دروس كثيرة 19'11,2,Modern Standard Arabic
668,لما توق تشرب قهوة كليا ويقعد النوم فالقها ما يبيش يزورك تقعد حالتك كويسة #كن_متفائلا,0,Libya
669,88 أعترض على الطريقة والمضمون والتوقيت لا يجوز إصدار مبادئ دستورية ملزمة بدون استفتاء الشعب أصلاً,3,Oman
670,مصر التي تسجن ابو إسماعيل وتعلي شأن الهام شاهين {طارئة},3,Sudan
671,"اللهم إني أعوذ بك من قلب لا يخشع ومن دعاء لا يسمع، ومن نفس لا تشبع، ومن علم لا ينفع #دعوة_الصائم_لاترد	
نبيل الخطيب، رئيس التحرير التفيذي في قناة العربية، يتحدث عن الدراسة في معهد الإعلام الأردني.	
ونسميها جمعة الجي سترينج	
في ناس من أنصار أبو إسماعيل زعلانين ونازلين شتيمة واضح إنهم محبطين عشان مش هيبقى في إعتصام ودبح عجول وكدهمعلهش اطلعوا مدينة الإنتاج تاني	
الأمين العام لجماعة الإخوان المسلمين د محمود حسين بين د عمرو حمزاوي و أ عبد الغفار شكر في آخر كلام 11م	
سبب حريق في اكثر من منزل الرجاء من الاخوان النشر منقووول #رتويت #تحذير #رتويت_للأجر #رتويت_بلآ_توقف #رتويت_فضلا	
#الاتحاد #الهلال #النصر #الاهلي #رتويت #الرياض #السعودية خمس الاف متابع #السعودية 18	
كل شعور انخلق منك وعاش لك ، لا تسمح له يروح لغيرك #حاول	
شاهد - آخر كلام: تطورات الأحداث في مصر وليبيا 01/03/2011	
دراسه عن التاريخ السرى لجماعه الاخوان المسلمين تحت عنوانالاغتيال منهج حياه""من دراسه الكاتب #يوسف_الحسينى اكتر من رائع",3,Egypt
672,فاكر يا #مظهر_شاهين يا امنجي يا ابني لما كنت عايزني احط اسمك في مجلس رئاسي مدني في احداث #محمد_محمود و مر,3,Egypt
673,كلمة هيبة محتاجة تتشال من القاموس عشان ماحدش يتمسح فيها في الرايحة والجاية ده طبعاً غير أنها على نفس وزن خيبة,3,Egypt
674,#قطر الدولة الوحيدة في العالم لها سفير في #غزة وأميرها الحاكم الوحيد الذي جرم #إسرائيل وحملها مسؤولية العدوان بينما مسوخكم جرّموا #حماس,0,Modern Standard Arabic
675,مرسي بيعمل جلسات الحوار الوطني عشان يفرح لما يلاقي حد يقول له السيد الرئيس فينسى اللي حصل وبيحصل له في المحافظات وقدام الإتحادية,3,Egypt
676,خالص العزاء فى الشهيد جندى القوات المسلحة وفى الشهداء المعتصمين سلميا سلامة أرواح وضمان حريات المصريين مسئولية من يديرون البلاد,0,Egypt
677,لولا الانقلاب لظل الجيش والشعب ايد واحده,3,Yemen
678,د عبد المنعم أبو الفتوح على قناة الحرة: أنا ضد مظاهرات ماسبيرو و ضد المظاهرات أمام الكنائس,3,Egypt
679,كل العار الذي عشناه من سنين طويلة يتلخص في هذا الفيديو,3,Modern Standard Arabic
680,خارطة الطريق تستلزم مشاركة وطنية بعيدة عن العنف #السادة_المحترمون,0,Modern Standard Arabic
681,تفاؤلى نابع من إيماني بأن (الله لا يضيع أجر من أحسن عملا)ولا يوجد أحسن وأعظم عملا من أن يضحي الشعب بدمائه من أجل الحفاظ على وطنه وعرضه,2,Modern Standard Arabic
682,إصرار الشعب التونسي على الوصول إلى الكيلومتر الأخير ثورة أخرى في حد ذاته وأهم درس من بين دروس كثيرة # #,2,Modern Standard Arabic
683,بعد وصلة من الأعلام الرسمي التحريضي خرجت علينا جماعة الاخوان بمؤتمر صحفي أكثر انحطاطاًهما بيتنافسوا مع بعض؟,3,Egypt
684,ولو بتقولوا أن أمن البلد هيتححق بعيد عن الحقوق الأقتصادية والأجتماعية تبقوا واهمين،،~ #يوسف_الحسينى,3,Egypt
685,يا عسكرى واقف بالفرس ع جتتى لا انت البطل ولا انت فتوة حتتى يوم ما تقول هاخد البلد هتاخدها بس ع جثتى #صلاح_جاهين,3,Egypt
686,استدعاء نوارة نجم ومظهر شاهين وممدوح حمزه للتحقيق معناه ان مناصرة الثورة اصبحت جريمة عند المجلس العسكري,3,Saudi Arabia
687,لو التعريص بقى رياضة وأنضم للأولومبياد علاء صادق هياخد الذهبيه !,3,Egypt
688,أيها الاخوان من عذب الشهيد الجندي حتى الموت من منح طنطاوي وعنان قلادة النيل من قتل 134 مصريا واعتقل وعذب الآلاف اعترفوا بجرائمكم,3,Modern Standard Arabic
689,1 أجدد التأكيد على أن ترشح المهندس الشاطر خطر على مصر وعلى فرص الديمقراطية، ولا يقل خطورة ترشح عمر سليمان,3,Modern Standard Arabic
690,ليس عندي أدنى شك أن أنصار تيارات الشعارات الإسلامية سيلجأون قريبا جدا لتصفية المختلفين معهم في الرأي هروبا من فشلهم في حل أزمات الواقع,3,Modern Standard Arabic
691,"نسأل الله أن يحفظ شيخنا من كل مكروه ويمن عليه الصحة والعافية #سلامتك_يا_خليفة """,2,Modern Standard Arabic
692,"تسلم لي عيونك يا آحلى #شيرين "" روحي شيرين محمد العراقي الجريح",2,Morocco
693,حزب الوسط الان يتقدم مسيره هائله الي محكمه دمياط لتقديم اوراقه للانتخابات البرلمانيهسعيد جداً بثقتكم _,2,Yemen
694,أنا كتبت النهارده في المعصرة أشهد لك بالفضل إنت والشباب اللي معاك في نزولي يوم خمسة وعشرينشكرا ياخالد ياجميل,2,Saudi Arabia
695,ألظلم يأتي من أشخاص و جماعة و ليس من البلد و بالتالى بحب بلدى بحب بلدى,0,Egypt
696,مهزلة اتهام هيثم محمدين بقلب النظم الاجتماعية للدولة !! #مصر,3,Egypt
697,الثورة المصرية وحدت المصريين في نسيج واحد تكاتف المصريون جميعا لإسقاط النظام وحموا بعضهم بعض في ظل غياب امني كامل,2,Yemen
698,شوف حجم التهليل والتكبير التهليل والتكبير لقتل رجل لم يصوب لك سلاحاً,3,Oman
699,حول لقائي بالرئيس،المضحك في الموضوع إن عمري ماتخيلت اني أخش الاتحادية،غيرانني أقف عالسورأتظاهر #مصر # #السعودية,0,Egypt
700,لما يبقى اللي بينقلوا الأخبار للناس بالعقلية دي إزاي ممكن تثق في شبكة رصد دي وتسلمها عقلك قدرة مدهشة على خداع النفس,3,Egypt
701,الانقلاب يريد قمع 50 مليون مصرى لو حاولت امريكا بجبروتها قمعهم ما نجحت شعب مصر العظيم سينتصر ويدفع العالم لاحترامه,2,Egypt
702,يا صاحب السمو إذا تحول #النائب_العام إلى خائن عام وأمن الدولة لمصنع للكذب فلا نتكلم عن دولة مؤسسات بل شلة عصابات والمستندات موجودة سموك,3,Oman
703,التطبيع احدي المحرمات الوطنية التي اتفقت عليها كل القوي الوطنية و لا يجوز لأي حزب أو جماعة إجازته تحت أي مبررات أو ذرائع,3,Yemen
704,أيها الغيورون على القانون هل سمعتم عن تهريب المتهمين الأمريكان و١٤ الف مدني في السجن الحربي وإعلان دستوري باطل يمنح الحك,3,Modern Standard Arabic
705,الإعلان الدستوري اعتداء غير مسبوق على استقلال القضاء وأحكامه,3,Modern Standard Arabic
706,ضد الفساد مع باسم #ثورة_25_يناير #باسم_رئيسا_لمصر #انتخبوا_العرص,0,Egypt
707,#يوسف_الحسيني يتلقى تهديدات بالقتل من الإرهابي أبو سمرةازاي وليه الناس دي متسابة كده مش بيتحقق معها,3,Egypt
708,إلي المجلس العسكري ووزارة الداخلية : أوقفوا القتل وسفك الدماء فورا الدم المصري خط أحمر,0,Modern Standard Arabic
709,دا خنقنى من ساعة مدخلت على طنيطر والصدمة اللى جبتلى الشلل لما عرفت انه مسيحى ا,3,Egypt
710,أؤكدلك أن إلاخوان أمبارح فى إسكندرية كان معاهم كل أنواع الاسلحةمش سلميينإلاخوان مجموعه إرهاب,3,Egypt
711,من أهم وأكثر المقالات حيادية عن مواد الدستور الملغمة، لا تخن ربك وبلدك وأهلك ونفسك، وإعرف صوتك هيودينا كلمنا فين,0,Egypt
712,سيبك انت بس السيسي راعبهم #انتخبوا_البرص,3,Egypt
713,) من يعطل القانون وجب وقفه ولكن السباب ينافى الكثير من الاخلاق والمبادئ !,0,Yemen
714,لم أتحدث مع ال خلال الأيام الماضية على الإطلاق والخبر المتداول على بعض المواقع والمنسوب إلي بشأن تطورات الأحداث في مصر كاذب ومفبرك,3,Modern Standard Arabic
715,#الببلاوى: اعتبار #الإخوان #جماعة_إرهابية قرار سياسى وليس قانونيا (لن تنقذ رقبتك مهما حاولت أيها المجرم فدماء الآلاف في رقبتك وشركائك),3,Modern Standard Arabic
716,الانقلاب ضاق حتى بمن كان يعتبرهم علماء معتدلين من امثال الشيخ الحوينى !؟والدور ماشى ومش حيخلوا ؟!#انقلاب_3يوليو #مصر_الليلة,3,Egypt
717,شكرا لكل من شارك في البرنامج انتم شركاء في هذه الفرحة احسن فريق اعداد و اخراج و انتاج و كتابة فخور بشغلي معاكم,2,Jordan
718,ال ع الشمال ده زيت #باسم_عودة الإرهابي أما اللي على اليمين ده زيت الإستقرار بتاع #السيسي م ل,0,Egypt
719,مرسى الذى فى خاطرى و فى دمى أحبه من كل روحى و دمى!!,2,Egypt
720,#تحيا_مصر # # #سأنتخب_السيسي !!!!!!!!!!!,0,Egypt
721,مصر مدرسة القمع الحديثة ولهذا ينتشر الضباط حاليا فى المدارس,3,Egypt
722,6 أما طائفة مبرري الاستبداد والسائرين في ركب الإخوان الذين دافعوا عن إعلان الاستبداد واشتركوا في جريمة الدستور، لن تفيدكم بهلوانيتكم اليوم,3,Modern Standard Arabic
723,شباب الحملة ناشط في كل محافظة من أجل مصر المستقبل بارك الله فيكم معاً سنغير,2,Algeria
724,7 يعني الأول يجي #العرص يخطف الرئيس وبعدين يدي راقصة #الأم_المثالية وبعدين #نكاح_الكاراتيه ودلوقت بطولة #شباب_يمص شيشة وبعدين؟,3,Egypt
725,#سر_مش_مكسوف_منه انا كشاب مصرى عنده 26سنه عمرى ما حسيت بشعور الوطنيه وانتمائى لبلدى غير سنه 2011 بسبب 25 يناير لانى حسيت انها هتكون بلدى,0,Egypt
726,والله ما عارف أضحك الله يحرق #ثانوية_عامة على مدرسينها واحد واحد,3,Palestine
727,اليوم مرت ٣ أسابيع على مذبحة #رابعة و النهضة التي تشبه في بشاعتها مذابح صابرا و شاتيلا و سربرنتسيا و ١١سبتمبر لا يفعلها إ,3,Modern Standard Arabic
