Sentence_ID,sentence,label,Dialect
3244,واش بحال الوزراء والبرلمانيين ولا غير لفتات ليشاط عليهم,0,Morocco
3245,تحية للاخوة المغاربة الاحرار فرقتنا سياسة مخدوعة حكامنا قطعو صلة الرحم و يتلاقو في دبي و اوربا يسرفون اموال الشعبين لكنكم في ⬅⬅⬅⬅⬅💙,0,Tunisia
3246,الرباط  مدينة مغربية لا علاقة لها بالتحضر والعصرنة رغم أنها عاصمة المملكة...مدينة أبشع من أصغر مدينة في أوربا,0,Modern Standard Arabic
3247,والله حتا يستاهلو الزيادة مساكن ليوم ض ضا لين مشوجرين من 7 الصباح حتي 5 مساء بجوع والعطش والشموشات عاد  جاء هم محمد السادس [[PHOTO]],1,Morocco
3248,بغيت عير سي نهار هد الصندوق الدولي يحذر امريكا من البطالة و الاجرام و المتشردين و الادمان ووووو.....,0,Morocco
3249,"و هاد بنكيران واش صوتو عليه التوانسة؟؟ 
راكم نتوما عزيز عليكم الذل.",0,Algeria
3250,المقاطعة تعني ان هناك اتحاد شعبي وهذا ماتخشاه الدولة بمخزنها اتحدوا وفقكم الله .,1,Yemen
3251,لا نريد الاستقلاليين شفارة عاك اودي هاك. هاك ياسمينة. وغلاب اعودو بالله شفرووو حكهم......د,0,Tunisia
3252,"موتي بغيضك أيتها الشيعية الخبيثة 
كلنا فداء للمملكة العربية السعودية بلاد الحرمين الشريفين بلاد التوحيد والعقيدة 
عاش ال سعود",0,Saudi Arabia
3253,هااا علاش بنكيران مسكين كيزيد فالبوطة عارفها خطيرة على سلامتكم و عاااااش الملك تنااااااكت 😢,0,Morocco
3254,اللهم يقدم استقالته ملي باقي اصحيح في صحتو  ويتهنى من هشيان الكﻻم من عند الي جاو  غير البارح  السي مزوار احسن مافعلتي,1,Tunisia
3255,انا والله مامسوق فين عيلاعبو وخا العبو في الدرب سياسة المنتخب سياسة الاموال راه معيديو تاكاس  راه ديرين لفلوس من عتخرج اموال الشعب تايكلوها حوة,0,Morocco
3256,املاءات صندوق النقد الدولي بحدافرها أي بشرى هاده تضحكون على الشعب . هذه البشرى تهم ناهبي المال العام الذين يعتون في الأرض فسادا.,0,Saudi Arabia
3257,لو التهمت العماري ...عوض هذا الكلب ...فالكلب أوفى من العلمانيين,0,Tunisia
3258,انجازات الحكومة العظيمة,1,Iraq
3259,كانو استقلاليون وتحولو استغلاليون,0,Tunisia
3260,كلنا : لا نريد ياسمين بادو وغلاب  في الوزارة,0,Libya
3261,"السياسة لعبة قدرة...واخا ماينتاخبوش عليهم الشعب تيوصلوا للكراسي بكل سهولة...
مهزلة",0,Morocco
3262,قنات يهودية تريد ان تعلمنا سياسة التقشف تاع اليهود فماذا تنتضرون منها ان تعطيكم دروس في الدين مثلا!.,0,Algeria
3263,إذا شاركة حزب الإستقلال في الحكومة سيكون بن كيران أكبر خائن لإرادة الشعب ابذي صوت عليه,0,Oman
3264,يشوف مع الحكومة هي لي رفعت ثمن الاشطر سواء الكهرباء او الماء ايوا لي صوت علي بنفيران يصبر,0,Tunisia
3265,من بعد ما كلشي عاق بالكذوب ديالك. بغيتي ترجع الشهرة على ظهر العماري. هههه ... لي دار شي حاجة يقد بها..,0,Morocco
3266,لن نقبل بوزراء ليسوا برلمانيين كما لا نريد الفاسدين في حكومتنا المغربية,0,Modern Standard Arabic
3267,الله يطول فعمر سيدنا بلا بيه منوصلوش لهاد الراحة لي حنا فيها على كل حال أحسن دولة في العرب يحي سيدنا,1,Algeria
3268,شباط سيذهب بهذا الحزب الى سلة المهملات لا احد ينكر ان هذا كان له اناس ضحوا من اجل ان يصبح في الريادة لكن من بعد مجيء شباط فقد الحزب كل شيء,0,Saudi Arabia
3269,😕 الممرضين  معروف عليهم كيشبرو رشوة عاد كيشوفو شغلهم فمابالكم اذا دخلو فالبرلمان😫😫😫,0,Morocco
3270,لا نريد بعض الشفارة الاستقلاليين في الحكومة,0,Sudan
3271,ارحل ياشباط يا متسخ,0,Egypt
3272,هذا افتراء وكلام كاذب المغرب دولة مسلمة سنية وليس بها شيعة هذه بلبلة وإشاعة مفبركة,0,Iraq
3273,الحكومة اقتطعت من رواتبنا وزادت في الماء والكهرباء حسبنا الله ونعم الوكيل,0,Saudi Arabia
3274,زرق في العربية درتيليه متيحان مكتحشمش يطبق الشريعة كن شنق نص المغرب وانت واحد منهم معارضين فقط للمعارضة وزن كتبتك عاد طلقها,0,Morocco
3275,"ولمكردع مزوار مدهل وصوره كيبوس
من الجهتين",0,Yemen
3276,أنا فايت قلتليكم يوجد في الريف ما لا يوجد   في باقي المملكة.التزوير بكل أنواعه ربما إذا بحثتم في الأمر ستجدون الأموات صوتوا في الريف,0,Modern Standard Arabic
3277,و مدعيقوشي كثرت تفكيك الشبكات الا شبكة الدعارة و الجريمة المنظمة و شبكة الأحزاب السياسية المجهولة التمويل و شبكة الأطباء الفاسدين,0,Morocco
3278,هده هي اللعبة السياسية القدرة ،,0,Morocco
3279,فينك الدولة وفينك احكومة الظل والله ستسالون عن احوال الامة,0,Tunisia
3280,شفار رئيساً لحزب شفارة من نهار تخشا في حكومة و ثروة ديالو غادا و تزيد,0,Tunisia
3281,حيث البام لم يكلف بتشكيل الحكومة لوكان البام في المرتلة الاولى لقيل ان البيجيدي هو من خرب حزب الاحرار,0,Libya
3282,شوهة اذا تم استوزار ياسمينة وغلاب,0,Algeria
3283,التغييرات في صفوف الأحزاب السياسية  شكل جميل ومن الضروري لترك المجال للشباب والجدد للمزيد من إعادة الثقة .شبعوا  الله يخلف .,1,Oman
3284,و الله باباه أوباما معندو هاد الشعر لي كان عندي ههههههههه,1,Morocco
3285,هو سيناريو ذكي لعودة اخنوش للحكومة المقبلة والجلوس على قطاع الفلاحة والصيد البحري واكمال مشاريع المغرب الأخضر. المهم الطبخة متقونة وبزاف,0,Morocco
3286,يغادر التجمع الوطني للاحرار في اتجاه الاصالة والمعاصرة ، الاستقالة لا تعني الا شيءا واحدا هو الاستسلام  وعدم تقبل ما افروته صناديق الاقتراع,1,Modern Standard Arabic
3287,حتى بنكيران مبغيناهش حتى هو يحيد,0,Morocco
3288,البرلمان عبارة عن 100% من الشفارة و الشلاهبية,0,Palestine
3289,نريد حكومة بدون مزوار شباط  غلاب بادو دربس لشكر وبدون اي عنصر من الحركة ، هؤلاء عاقبهكم الشعب بالاصوات فلا مكان لهم في الحكومة,0,Tunisia
3290,هدا مخالف لارادة الناخبين الدين لم يصوتوا على حزب التقدم و الاشتراكية و خيانة للامانة,0,Libya
3291,ما يريد الصندوق الاسود قوله لنا هو.ان الدولة محتاجة للفلوس  اجيو تسلفو من عندنا. باش نزيدو عليكم شوية .فلفوائد و نزيدو نغرقوكم في الكريديات,0,Tunisia
3292,حزب العدالة والتنمية...الحمد الله كاينة الشتا فكل الوزارات,1,Morocco
3293,الله ينصر ملكنا محمد السادس ويطيل في عمره ويبعد عنه كل مكروه اللهم آمين يارب العالمين,1,Tunisia
3294,العماري راه يوصل معاه محكمة لهاي وسير تكمش انت قاد على المحاميين خايب زين خاص يكون الاحترام بينو بين ناس ال بحالو مالك انت سير تمرد على شمكارة بحالك,0,Morocco
3295,لا خير يرجى في فرس النهر مستعد أن يتحالف مع الشيطان من أجل حقيبة وزارية,0,Modern Standard Arabic
3296,لكل مواطن الحق في ممارسة شعائره و طقوسه على الوجه الذي يرضيه و على الدولة والمجتمع حماية هذا الحق,1,Saudi Arabia
3297,لعنة الله على احزاب الكتلة (الوطنية)كلها تتشدق بالعدالة الاجتماعية ،لكنهم يستسلمون بسهولة للحكومة لتمرير ملف (اصلاح)منظومة التقاعد في الغرفتين,0,Saudi Arabia
3298,نتوما و هيسبريس وليتو بحال المش مع الفار ( على شاكلة البيجيدي × البام ) 😂,0,Morocco
3299,"ياما سبو بنكيران ما دار معاهوم والووو 
الحمد لله ما جاش البام الاول",1,Tunisia
3300,حالف مايموت الا وسط البرلمان.من نهار عقلت على راسي و هاد التمساح فالبرلمان.,0,Morocco
3301,مشكيلة الى مات شكون غدي ياكل الحلوى ديال الافتتاح البرلمان خصهوم اديرو ليه تمثال قدام البرلمان حيت حطم راقم قياسي فالبرلمان,0,Morocco
3302,هاي هاي دي الحكومة كلها هذا هبيل,0,Iraq
3303,ومانعرفو هدالمومريض. الادخلة. البرلمان. واش غدي. داويهم. من مراد.  النعاس والقيلولة. داخل. البرلمان. ومراد.  الفساد.  الانتخابي.,0,Morocco
3304,البرلمان والوزارة احسن قطاع استتماري في المغرب ،يضمن لك تقاعدا وربحا كبيرا مدى الحياة ،حتى البورصة الامريكية لا تضمنه لك,0,Morocco
3305,بنكيران لا يجد صعوبة في تشكيل الحكومة جميع الأحزاب ملهوفة على الوزارة والامتيازات  تقاعد جوج فرنك,1,Morocco
3306,"احسن ما دار الفعفاع
اخنوش رجل مناسب",1,Morocco
3307,أفعلو ما شإتم أيها لأحزاب وشعب كتيروكم غافلون (---) كيفة تكون دولة مسليمة بدون إسلام كيفة تكونو ناجيحن بدوني القرءان,0,Tunisia
3308,بفضل مصباح منير سوف ينير قاعة البرلمان مظلمة,1,Modern Standard Arabic
3309,من العار ان يكون لمغرب الشباب لمغرب محمد السادس أمناء عامون للأحزاب بهذا المستوى المتدني ؟؟؟,0,Tunisia
3310,لا تغيير في حزب الوردة إلا بتغيير المكتب السياسي وخصوصا لشكرسواءا في المعارضة او في الحكومة,0,Saudi Arabia
3311,الما والشطابا شكون اصلا كيحملكم كدجبتو 102 بالتزوير وكاتهدرو على سيادكم لما يتشرفوش اصلا بالتحالف معاكم انتم لستم ندا للعدالة والتنمية أصلا,0,Morocco
3312,ما وقع في الحسيمة من تزوير وتدخل السلطة مباشرة لم اشهد له مثيلا من قبل ! ومع ذلك لم تتصدر الاصالة ! دتبا شني خصكم كتر من هاد اشي ؟؟!,0,Morocco
3313,360 و هسبرس اصبحو تابعين للبام منذ مدة ليست ببعيدة.المرجو الحيطة والحضر لانهم يحاولون بكل الوسائل تكريه المغاربة فالدين الحنيف...سحقا لصحافة الكرتون,0,Tunisia
3314,هنيئا لهم بتحالفاتهم على الشعب المقهور,0,Yemen
3315,حزب الاستقلال و الاشتراكي أصبحوا يثيرون الشفقة,0,Modern Standard Arabic
3316,وحضي غير من لشكر وياك دخلو في حكومة,0,Tunisia
3317,لم ينجح امتل العماري وا لشكر شعب عق وفق,0,Tunisia
3318,عارض اخوي و زيد عارض و لاتحبسشاي من المعارضة.,1,Tunisia
3319,ليس هناك أحق من جنودنا في الزيادة في المرتبات هم خدام الدولة الحقيقيين وبدون منازع......,1,Modern Standard Arabic
3320,الخبر السار هو لو وزارة التربية والتعليم تخلت عن الاكتضاض في المدارس العمومية,1,Morocco
3321,هؤلاءعبيد محمد السادس,0,Iraq
3322,الاعلام المصري يريد المشاكل في المملكة المغربية,0,Tunisia
3323,مال بنكيران ولدهم ونساهم هههههههه,1,Iraq
3324,شركة أجنبية فارعة المغاربة فوسط بلادهم كنخلصو الطاكس للمافيا و صحة و بلمباركة ديال المتواطئيين حكومة و احزاب و مسؤوللين,0,Morocco
3325,ليس لهم الحق لأنهم لا يمتلكون العتبة لتشكيلة فريق  برلماني,0,Modern Standard Arabic
3326,هلا إلياس العماري نحن توجوغ,1,Syria
3327,"الحسيمة و الجرار على قلبكم
الله يزيدكم",1,Tunisia
3328,و طريقة تعامل السياسيون الفائزون مع الملفات الإجتماعية و مع خطط التقشف قتلت السياسة في نضر المواطن، و بدأ يفقد روح المواطنة.,0,Sudan
3329,مسرحية من مسرحيات الدولة,0,Tunisia
3330,"دولة #الإقصاء 
كلنا #راضي حتى تنصفه الإذاعة الوطنية",0,Tunisia
3331,أحسن و أسرع هدية من بنكيران لأهل سوس هنيئا لكم بالمقاعد الاربعة التي منحت للمصباح. إنتضرو المزيد من الهدايا مع حلول العام الجديد 2016.,1,Algeria
3332,نساو ميزيدوا بنكيران كحائز على جائزة نوبل في البيكياء,0,Morocco
3333,شوف تيفي عاوني سكيزوفرين / رضوان اسرموح ف القضية ديالو معا الطاغية إلياس العماري,1,Morocco
3334,"سير شرب الدواء قبل ماتنعس , بنكيران دار لكم الحلاقم في الركابي",1,Yemen
3335,"محمد السادس ملك كل الشعب وهو رحيم بي شعبه تيزور جميعالمناطق بي دون إستناء هو مع شعبه بي جميع فئته 
اللّٰه يحفظ ملك  ويفظح المتخدلين الغشاش",1,Tunisia
3336,مبقاتش شحال ديال النساء فلبرلمان,0,Morocco
3337,شكون هادو زعما بحال شباط وبن عبدالله ومنيب ولشكر محال معندهم الجرأة جينت مبغاو خير لهدا الوطن انتهت صلاحيتهم.,0,Morocco
3338,ياريت كون يكون اخنوش هو رءيس الحكومة بعدا هو شبعان وكيخدم,1,Iraq
3339,الجهل... وقولو فاللخر الحكومة فاسدة... راه عقولكم لي فاسدة اكثر,0,Morocco
3340,كلام خطير في قبة البرلمان كانها في مقهى ليلي احشومة والله على المباشر,0,Saudi Arabia
3341,لشكر شباط العماري.  لا يستحقون صفة امين عام لحزب. و خصوصا لشكر و شباط. فقد هدموا تاريخ حزبين عريقين,0,Saudi Arabia
3342,23 وزير فقط.لمن يريد التقشف و حفظ اموال الدولة وزير منتدب و كثرة كتاب دولة كفى منهم,0,Saudi Arabia
3343,وهل تقبلين سيدتي البرلمانية بإقامة علا قة غرامية لتنهي بعلاقة. .. أنا وأنت لنساهم في إقتصاد البلد,0,Modern Standard Arabic
3344,وزارة الداخلية هي المسؤولة لي فحد داتها كانت كتحارب بن كيران و مزال كتحاربة على راسها محمد حصاد وزير الداخلية عميل ديال علي الهمة,0,Morocco
3345,من هذا يا قوم هل هو من بنو كيران  أصحاب عقول الفيران ، لقد كفر بآلهتنا وإتبع بنكيران ، إرجموه إرجموه تفو تفو تفو تفو.....,0,Tunisia
3346,بنكيران الرجل المظلوم تعاونو مع السيد إلى باغيين تخادمو,1,Morocco
3347,بنكيران دار لامكم الحناش,0,Tunisia
3348,مزوار مقفرها مع الزعيم سي عبد الإله بن كيران.  والأحرار ميقدوش ميدخلوش الحكومة الحل الوحيد هو تغيير مزوار بأخنوش .والله اعلم. .....,1,Algeria
3349,ليس الجيش لوحده من يسهر على امن البلاد بل كل مواطن يؤدي عمله في اية مؤسسات الدولة وبروح المواطنة فهو مجاهد,1,Saudi Arabia
3350,حملة قدرة لتشويه صورة هذا البرلماني بعد أن خلق الحدث مؤخرا بتنازله عن راتبه البرلماني. كفاكم من التفاهات.,0,Modern Standard Arabic
3351,اليس بمنطق الترهيب استوليتم على السلطة فسبحان الله تشتكون من ترهيبكم و استغليتموه بدوركم صحيح السياسة حناتة,0,Tunisia
3352,المهم هو مردوده الايجابي في الحياة السياسية....اما الامور الشخصية فلا دخل لنا فيها.....لكن عيه الا يجهر بالمعصية ....فاذا ابتليتم فاستتروا.....تحياتي,1,Yemen
3353,العطايا ديال اابيجيدي عاجبهم الحال، غير استناو النوبة ها هي جايكم النوبة انتوما و ولادكم,0,Morocco
3354,حنا  شعب  عرفين كلشي  يجي  البام وشرحنا  العدالة بغيا  تخدم البلاد   العدالة  ناس متقفين على راسهم استاد بنكيران  استاد اساسيدا   مشي  كن كيقري الروض,1,Morocco
3355,فرصة حكومة الادارية هدفها خدمة ما عجز عليه المخزن و بالتعليمات من حكومة الظل,1,Tunisia
3356,المرجو منك ان تفكر اكثر من مليون قبل ان تهدي حقيبة وزارة التعليم لشخص لا يستحقها ويخرب ما بقي من الخراب الذي يأوي  اطفالنا تحت سقفه الآن.,0,Oman
3357,الاحرار عندهم كفاءات بكل صراحة بدون مزوار,1,Libya
3358,"وانتوما دابا في المعارضة 
هاد لجريدة من تمويل حزب الحصالة والمقامرة",0,Morocco
3359,ونتما غير حظيو بنادام .... شوفو مواضيع اجتماعية او سياسية او علمية اقتصادية او لا اخرسوا  ههههههههه,0,Morocco
3360,شعب التناقضات،رييس حكومة،فاشلة،في كل المجالات،منذ خمس،سنوات،ويعاد انتخابه،الا الزيادات،لا فشل فيها،,0,Tunisia
3361,"رجعتيو لحرب رخيصة على بن كيران ههههه اه حيت ميتحالفش مع العماري
رجعتيو لفعايلكم هههه",0,Morocco
3362,كل ما تم حرقه واتلافه هو مال الشعب . الحكومة ما ضايعاش .,0,Tunisia
3363,"هم يتحالفون ضدكم وانتم في غفلة من امركم او تناقشون الامر كانه لا يعنيكم .
يا امة ضحكت من جهلها الامم .",0,Qatar
3364,مني كنا الصغار كنا كنخافو من الغولة من كبرنا عرفنا الغولة هي الدولة.,0,Morocco
3365,ألف مبروك لخدام الدولة.,0,Tunisia
3366,"يقول المفكر علي الوردي:
‏لو خيروا العرب بين دولتين علمانية ودينية ... لصوتوا للدولة الدينية وذهبوا للعيش في الدولة العلمانية ..!",1,Modern Standard Arabic
3367,ما زال تاطيحوا في قوالب واكاذيب ديال برلمان الخاوي؟,0,Tunisia
3368,هاد المشاكيل خاص الدولة لي تكفل بيهم ماتبقاش تعتمد على المحسنين ..المغرب بلد غني ماخاصنا تاخير...,1,Morocco
3369,يعني تكريس الفساد في حكومة كلها فاسدة,0,Libya
3370,لماذا لم ينشر موقعكم الرذيل الاستثناء الذي تميز به هذا الرجل عن باقي البرلمانيين,0,Modern Standard Arabic
3371,"هاد الهدرة كولها ليه تنفعو امام قاضي التحقيق ههههههه.
واش عرفتي واش غايخوي فيه العماري السم ديال 5 سنوات .",0,Morocco
3372,ضربة موجعة العماري بائع المخدرات ...,0,Tunisia
3373,المغرب أصبح بفضل سياسية محمد السادس اول بلد مصدر للعاهرات في العالم وخصوصا إلى دول الخليج,0,Sudan
3374,رجل سياسة ، مغربي شجاع يعرف من اين يؤكل الكتف.,1,Saudi Arabia
3375,كروش  الحرام  مش  خدام الدولة,0,Tunisia
3376,من غير الفرامل حتى سائقين الطوبيس متهورين ويبان الحقد والغل فعينيهم خاصو  غي يطحن,0,Morocco
3377,القناة لها صلة بالحكومة وهذا ماتريده الدولة تكليخ الشعب . متلا سؤال دوزيم اليوم في اي كوكب نحن هل في الارض ام في المريخ اجب ياشعب المغرب,0,Saudi Arabia
3378,اين هي وزارة النقل و مجلس المدينة كيف يعقل ان تجوب حافلات النقل و طاكسيات في شوارع الدار البيضاء و حاالتها الميكانيكية مزرية حرام و حرام,0,Libya
3379,حرب الطرقات سببها الاهمال ديال وزارة النقل لمازال كتستعمل حافلات غير مؤهلة للركوب حرام عليكم بارك مضحكوا على الناس,0,Morocco
3380,محشمتي مستحييتي هل اقتصاد دولة إسلامية ينتعش بأعراض الناس ؟مسخك الله,0,Tunisia
3381,الله حفض  بلاد من كل مكره الله  نصر  امير  صحاب جلا لة محمد السادس  وحفضو  ورعه,1,Tunisia
3382,أتمنى أن يرحل بنكيران عن رئاسة الحكومة وأن يعين الملك شخصا آخر,1,Modern Standard Arabic
3383,ههههه لانه رفع دعوى على بوعشرة يكون رجوعه غير قانوني ام لانه يصيب بنكيران بالرعب,0,Libya
3384,الدكاترة في المغرب اغلبهم تجار يسعون للربح وانا ﻻ اعمم.هناك طبقة متقفة ولكن جاهلة تريد فصل الدين عن السياسة,0,Oman
3385,الباجدة الخارقون في الريع يهاجمون شرفاء الوطن اتحداكم ايها الباجدة أن تتنازلوا عن تقاعدكم البرلماني,0,Tunisia
3386,هدا قال بانه سيتنازل عن راتبه في البرلمان ..ولكن باش غيشري الشراب؟سير الله يمسخك وجهك صحيح,0,Morocco
3387,"شغلك هاداك شرب حتى البول ولكن عجبتيني ديك النهار فهاداك ديال البام منين قلتي ليه تأسيس البام كان خطأ كبيرا
كود.........",0,Morocco
3388,عجبا سي نبيل بن عبد الله بي اثنى عشر مقعد طامع في الاستوزار والله كضخموا على لمغاربة ههههههه هو ما يصلاح لا المعارضة و لا اغلبية,0,Tunisia
3389,يجب محاسبة القائد و المقدم  هوما اللي مسؤولين فين كانوا فاش كانو كيبنيو دولة الحكرة الله ياخد فيكوم الحق غي الشفار لخوه,0,Morocco
3390,يفتتح البرلمان وتبدا المسرحيات وكلمات السفيه الشلاهبي وكلمات التهريج يضحكون على الضعفاء ويربحون ملاين والمواطن يموت بردا وجوعا لك الله يا وطني,0,Iraq
3391,هاد حكومة خاص يغني علبها جاسمي,0,Syria
3392,مايبقاش سي بنكيران متواضع مع الرعاع,0,Tunisia
3393,اتقوا الله حللتم ماحرم الله يا برلمانية آخر الزمان ممكن ان ترخصي بيتك للدعارة انت ومن معك,0,Yemen
3394,وللهالي حشومة. عليك. العماري.  حتي. الااموت. صوتو. ليكم. بعتراف.  اهل. الريف. امنجحتش.  حنت. معدكم. مصداقية. تجاه. الشعب,0,Tunisia
3395,اخوكم من الجنوب الشرق المملكة  #ورزازات# تحياتي لكم ناس الدار البيضاء راكم  عزاز [[PHOTO]],1,Algeria
3396,شعب فقير دولة غنية ،ما ابشع من يحكموننا,0,Tunisia
3397,خصنى يجي سي العماري الياس يفك لنا هاد المشكيل لي درو بيدو,0,Morocco
3398,محمد السادس هوى من اكبر الملوك في لعطاية,0,Tunisia
3399,"يجب على الدولة إعدامهم لأن سجن بزاف عليهم
باش يكونو عبرة للغيرهم من داعشيون",0,Algeria
3400,أنتم الدواعش ، اما الفتيات اللاتي تم القبض عليهن فذنبهم الوحيد أنهن ملتزمات في بلد الضلم و الحكرة، هن فئران تجارب لهواجس المخزن و الهمة,0,Libya
3401,الم تتدكرو 2011 بمادا دشن حكومةه؟بخراب الاف المنازل اصحابها كلهم من الطبقة الكادحة,0,Yemen
3402,الله يعز محمد السادس لي دار ليكم حقوق لإنسان كون كان الحسن الثاني الله يرحمو كاع متكلم لا نتا لا غيرك,1,Tunisia
3403,هاد الاحزاب لي في المغرب ديهم لدولة خرى يخدمو فيها ميعطيوهمش ت طوارو يغسلوهم و يقدرو يعدمهم إعدام عنيف حيت مصالحين لوالو,0,Morocco
3404,"دخلنا عليكم بالله هذا باين عليه اجتماع ديال تشكيل حكومة 
الحكومة كتشكل فبلاصة اخرى مشي فدار بن كيران",0,Morocco
3405,تعياو ما تحالفو مول الكورة هو لي كيحكم وكيكول شكون غيلعب معه,0,Morocco
3406,"ادمين وري ليه هاد كومنطير 
تعياو ما تحالفو مول الكورة هو لي كيحكم وكيكول شكون غيلعب معه",0,Morocco
3407,بعض البرلمانيين سيلبسون تياب حق الله,0,Oman
3408,أصوات مقعد واحد من البيجيدي في البيضاء تساوي أصوات اليسار في ثمان مقاطعات بنفس المدينة...,1,Oman
3409,برافو بنكيران الما والشطابة حتى لقاع برمودة ... حزب غير مرغوب فيه,0,Morocco
3410,يجب مراجعة الخطاب الفكري لليسار لأنه أصبح بعيدا عن اهتمامات المغاربة.,1,Modern Standard Arabic
3411,تمرغ ليا أبا بنكيران راك حلقمتي ليا لعديان لي عزيز عليه هاد سيد إجي حدايا,1,Morocco
3412,بانهم صوتو على العدالة والتنمية  الضلم بعينيه ارحل يا حصاد,0,Libya
3413,حنا او كونترير تحوس تفهم تغرق صاحبى سما الى بباك شكور نيك دنيا شت صاحبى المغرب كيفاه هدى مملكة ونتومة جمهورية واش يجيب,0,Tunisia
3414,هه غا نتعاملو معكم برجولة غا نعطيوكم رونار أونزيدوكم بنكيران وسي العماري وشوية ديال بطاطا,0,Morocco
3415,وهذا هو الفرق بين زمن بنكيران وزمن بن تيمية. فلو كنت في زمن بن تيمية لأقيم عليك الحد ثمانين جلدة بالتمام والكمال.,0,Modern Standard Arabic
3416,بزاف عليهم بنكيران او غيره من المغاربة فكل الجزائريين لا يساون ضفر مغربي واحد,1,Algeria
3417,انا ضد اشراك اﻷشتراكيين في الحكومة المقبلة,0,Sudan
3418,برلمانية غبية,0,Libya
3419,عجبا لأمر دولة عربية يحكمها الحيوان,0,Algeria
3420,لا أنت لست منحرفا انت فقط  مريض نفسيا ، ضعيف الشخصية ، غير قادر على مواجهة الحياة ، وأيضا أنت زنديق وسكايري خارجلو لعقل ، من اوصلك للبرلمان ؟؟؟,0,Iraq
3421,اين بنكيران .؟ دراوش مساكن محكورين فهاد البلاد .ياكول القوي منهم الضعيف.حسبي الله ونعم.الوكيل,0,Yemen
3422,نصيحتي إلى بنكيران الشعب المغربي يحبونك ويتعاطفون معك ولكن لاتخيب ضنهم .نرجو منك التخلي عن الأحزاب الدولة لأن الحمامة مثله مثل الجرار,1,Algeria
3423,اين دور رئيس الحكومة...اين هيا مهامهه وصلاحياته فلمادا نصوت هههه,0,Yemen
3424,أغبى حكومة في العالم هي الجزائر قليك جبو لمسحيين الصينين بش يتجوجو الجزءريات بش يولدو أبناء  دكيين,0,Tunisia
3425,حياته الخاصة لا تهمنا في شيئ المهم عمله تحت قبة البرلمان,1,Modern Standard Arabic
3426,اللهم إن هذا منكر. هذه هي أفكار اليسار التي تتعارض مع ديننا الحنيف. الحمد لله أن حزب هذا المجاهر بالفاحشة لم ينل إلا مقعدين يتيمين في البرلمان.,0,Modern Standard Arabic
3427,هدو اللي حقا كيفكرو ف الحالة ديال البلاد.خصنا نشجعوهم.لعل وعسى يدزادو. و من بعد تكون حملة وطنية ضد معاشات النواب.,1,Morocco
3428,سكيزوفرين واحد  اغلى وانظف و أحسن   من  برلمان عامر  بامثال الياس الكيفاوي,1,Tunisia
3429,ههههة راه 57 % ماصوتوش اشمن بنكيران ...,0,Morocco
3430,شكون قاليك مادارو والو ..في عهد حكومة عباس الفاسي كانت هناك زيادة في الأجور ..كان التوظيف المباشر ..انتعش الشغل ..كانت المعيشة جد مناسبة ..,1,Morocco
3431,"Amina Khayati  أتحدث عن محمد السادس عندما كان طفلآ صغيرآ في اللحظة التي إختلط فيها الدم والعصائر هو من أنقده إلى مكان آمن 
حسب قول التاريخ",1,Modern Standard Arabic
3432,والله شيئ مخزي ومخزي جدا رجل لا يتقبل الإنتقدات ويحلم برئاسة الحكومة,0,Sudan
3433,شفراء المملكة,0,Saudi Arabia
3434,"بكل صراحة منكر 
الدولة تمنح السكن في بعض المناطق وتهدم في المناطق اخرى",0,Libya
3435,خاص خدام الدولة كلهم يردو كاع اللي داو . ويرجع للصالح العام . غير اما الصالح العام ولا مالاعبينش,0,Morocco
3436,السؤال الذي يطرح نفسه هو اين كانت السلطة اتناء البناء لمادا نحن نترك المواطن حتى يصرف ماله في البناء ونهدم له بقوة.؟؟ حداري من سياسة القمع,0,Libya
3437,نسبة الامية و البطالة 0% في كوريا الشمالية. الغرب حاقد عليه حيت ماحالش بلادو للشركات الدولية الانتهازية,1,Tunisia
3438,فرنسا بلد العنصرية بامتياز,0,Jordan
3439,"بكي حتى انت  بش المغاربة اتعاطفوا معك .
ياستاذ  ،الداخلية تدخلت في الضغط على الناخبين لصالح البام ،وماحصدت البام من المقاعد جاءت على  حسابكم",0,Libya
3440,"الإسلام منتصرر مهما بلغ نبااحكم
المغرب دولة إسلامية سنية خلي هادشي فراسك..",1,Morocco
3441,رئيس الحكومة هو بن كيران حصاد راه وزير اش كاتخربق,0,Morocco
3442,من عصابة شباط الذين خربوا حزب الاستقلال ..وجه الحبس,0,Morocco
3443,وباقي تيضحك مشات ليهم 31 برلماني برلمانية بالمقارنة مع الولايه التشريعية الفايتة. وردو الانتكاسه دديالهم انتصار .ما فيهومش النفس.,0,Morocco
3444,ترامب او هلاري لن يغيرو شيئا من سياسة امريكا هي اصلا تساند اسرائيل واللوبي الصهيوني له ضغط كبير على السياسة الخارجية,1,Saudi Arabia
3445,نتمنى من الحكومة الجديدة او الوصية القادمة ان تعجل بطي صفحة هذا الملف الذي يشوه صورة المغرب و حرية الصحافة به,1,Saudi Arabia
3446,وعلاه ياخي نشيد المملكة المغربية ماشي الكيان الصهيوني انا نشعلو لو نحب في بيتي عادي دولة عربية مسلمة شقيقة ولي نعجبوش كلامي يحكم من ......,1,Tunisia
3447,طز يا مالي هدو هما الناس للي عاشو حياتهم واحنا حتى نص دولة مزرنها,0,Libya
